"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999683856964111,998.400899460458,472.410655439169,-855.149139412749,-1257.85692079363,-1486.34595322787,2011.40520160582,1452.5184843933,1379.03139195825,730.64443270149,2400.85626702335,3558.39102463382,3306.6962898521,1163.63928223882,2019.88890418731,510.534122174264,-0.825443029403687,15.41628074646,0.0930611938238144,0,910.414369251289,35.0159372788957,-17.9100584864591,4.54811968165366,1149.71637338547,44.2198605148257,-36.4568567324502,15.5305473215606,15.73949433677,-1486.34595322787,971.419254416933,37.3622790160359,-32.5266879885924,13.4060671180176,1280.76076890433,49.2600295732435,-24.3220696018298,4.5929432771909,-0.98789962903524,1347.2420033803,11.239026089472,-51.8170001300117,23.3205647572912,42.2035936080953,22.0484980823247,-15.7908711791872,6.83803557368125,3417.72734073258,399.355461693727,14.7443023374033,-15.3598254497587,6.93944068002989,8.79148024382783,294.410938310675,-11.3234976273336,4.35996393754192,6.25222195665097,7.70594974995451,-14.9420358571378,5.55979383093579,9.70861264001697,-12.9582572181521,4.96091820927231,7.63543702393599,1947.10297645787,332.932517621591,8.25907578893391,-12.8050968315997,5.49663232366169,8.61281799753677,71.8638416858037,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,2150.94927447014,1494.61794568956,-990.702508104438,-663.592596523367,114.979688053886,3890.11617360564,4792.45507946705,4462.11905044724,2711.67101742649,1935.9212795856,2479.79026915729,2369.4090402125,719.08098334284,914.626645262965,-145.002690496344,0.831401473946041,127.825003729927,-1.46164345741272,0,1390.44509128127,21.7327402524291,-20.0201830783628,58.1972988282106,2220.79912491269,26.216595410068,-33.0587313482492,96.5564836918562,-26.8831547190843,-1085.05605945649,1901.00233802888,21.5168319620019,-28.8479153397399,82.6522755664729,2842.11502105665,43.7224746161962,-32.5855068106603,104.6499078276,-37.9234907922952,2724.24255041479,-0.982039603273149,-58.1346129001696,118.445328278904,-0.962935194830172,7.6948727868526,-13.4678042433431,30.6415019534903,2288.59942683213,713.837605481777,6.75891246203551,-16.6008745460878,30.711077975352,-5.09836014090342,452.618355694944,-10.5260082719754,19.225479514466,-3.61210689113526,1.32005931334237,-12.5246384801369,24.360144495289,-0.94428897165509,-10.7642710900666,20.3663706719418,-2.20237438027048,759.423527640292,511.779947473316,1.86257425586372,-11.836118039176,22.2513020640572,-1.2519524778134,57.7516062982712,"Canada.BonifaceRiver.LSA2",470.16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,605.990513199948,284.178151574881,-1262.33397344089,-1834.77904101964,-1089.35759377408,1577.94226893944,1791.95150412984,1091.8478007455,439.174210990341,2531.12378810033,3735.39559456674,3948.57595057588,1711.08342173266,2171.44674638278,485.139073388811,-0.654127299785614,24.0000247955322,0.132615819573402,0,1009.27997793995,42.6497390834435,-18.9457073082682,38.2285244597462,1174.99482973795,47.8841026139518,-22.6916476813296,47.9389807918217,-55.1142129428161,-1717.87941503855,1087.78337680417,45.7403498568683,-22.7772720798831,44.8944158046048,1352.7772931395,56.9384028974547,-24.3047234096967,50.0074073845953,-65.0443594981152,1083.50168824456,46.5792338187539,-28.3852020185548,51.4015037314701,-56.7748205446425,26.8568075851096,-15.6912184348731,23.5075283821937,3948.57595057588,588.417848561031,28.8671819923492,-18.7618746275945,21.2023885899956,-36.4295568763628,407.67790256985,-12.4196448699476,10.6238372844683,-22.0013376538182,9.14060293296079,-8.43032376150892,10.8673720514557,-14.0574832718376,-7.60412378993393,8.13528530740832,-13.6823376433424,2289.63830962936,253.047983049346,10.3497076672737,-8.45138209786012,8.84395152110174,-14.8454044562549,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,256.911055097215,587.174617833779,-4412.52894237704,-4102.82996886925,-3680.84860371908,1017.20541711638,1970.74680921128,1268.67500101704,1414.78588525958,1253.14923113571,2180.2208950158,2176.15077557877,876.028254243328,562.666553448862,-273.479314093674,-1.41002929210663,110.259742736816,0.753548502922058,0,560.897806300765,-16.2578065890233,1.65009897691991,29.6937906520875,1248.67718726179,-36.3121758436796,-1.48162895354007,54.5573460035155,-28.8754774015462,-4102.82996886925,1118.84391026863,-32.3310984255181,-1.52699006548643,46.094000052029,953.541392094904,-12.0478929740363,7.39616423237234,41.298341658485,-32.8147110140082,1926.47789538679,-48.9580836573341,-9.14297454984618,37.7837515335496,-15.8399962860106,-13.939347745995,-1.27476851667016,20.147823204431,2243.24358206415,343.670097524755,-8.38113003149601,-1.97331783780547,10.9025129931533,-10.6630942027398,272.527063071885,-1.57684196028211,8.61124531438719,-8.47923977259743,-11.9244439943658,-4.01676538432846,11.2562574925165,-2.21939908588325,-2.6346214577164,9.6355354068364,-4.7615246769365,631.671379864171,425.703442880186,-10.3400451612298,-2.4847633105765,11.3400091538328,-6.07616475709164,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2219.75545100175,1796.28868338338,1234.46666909632,1568.73526768658,2712.25865089688,6007.35815242889,7307.05466491876,7272.47949304493,4690.09436136042,1508.75855284925,1199.92614803495,1253.87647430316,336.110490034757,426.736603515492,-45.281342587724,1.79683536291122,134.398111979167,0.206615224480629,1,2391.13712462558,20.422577417825,33.8611397800597,8.89670422696354,5339.66167009201,15.9561439665132,67.0022205528239,75.4549345661127,-30.2047838468626,2366.94366381861,3750.35454221412,14.3493305655179,50.3056004051872,43.6483938500532,4053.58082233231,28.6360878433634,52.0619917402787,31.6405084011108,-45.8826069149223,2512.61801355776,-37.4803708448513,-2.27654678789131,58.1667625337752,34.8931638942899,7.28086799018545,15.39255672798,7.6368589704169,1247.56447638737,461.253930619469,-3.45201118478004,3.82636655704465,11.4147877162105,-1.09617672113494,350.013678931569,1.40118123223855,8.93002356796613,1.95762197433114,-2.19914095991631,2.42608695890374,7.18506817921155,1.13846487648244,2.56830817122403,7.16863352580517,0.972831478963329,417.132735845584,368.54128692396,-3.58773216500985,1.17763763068816,9.37772911681489,2.52729983490488,64.8674733321501,"USA.InteriorAlaska.5",1476.81666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4421.28760347209,2995.68364735652,512.456780801671,1715.34282299274,1747.13653755168,7107.38991193783,8024.31759779149,8370.56881097071,5802.70864039344,2246.92276925515,2099.78563389645,2058.33246681241,446.169183748678,464.180471490125,250.944464651099,-1.06640040874481,365.034753417969,-0.915975904464722,1,2385.13451369765,18.7669490308395,49.6286542508106,4.9031844470237,4586.0627858156,55.3573525423538,74.7488586080011,13.6130599528682,-52.9475197912467,1553.02921129792,3736.69246004577,38.1803038130086,67.8800043538752,10.5513928865456,3700.63198410146,28.4516526643447,76.3171381113963,10.4340468994135,-75.6383421084756,1189.08033330539,-36.0327373728906,17.0446951681283,21.5236406176792,-33.8402250461746,3.89072321011698,23.474203048375,3.67216244642702,2153.35790271686,400.883324381391,-12.1479795267088,4.81890011604778,3.26082976871129,-13.3562926957008,388.120567384436,1.83596311126305,2.04329508809259,-8.83655684830751,-5.6636395808108,10.9599306331306,3.95537843546892,-16.4435662300977,10.7243917576527,4.81480609040028,-14.5647753107047,428.145039428035,392.250390551939,-7.82642961142334,9.28448254169413,4.78612400839616,-14.8415256588642,69.414859399032,"Finland.Kevo.2",2514.766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,410.376650268177,548.067101187934,-3742.12221053057,-2636.06297389607,-3616.34284669537,183.311906200144,562.69839744823,871.849014693704,957.661924483831,1998.09687186861,2211.40866902541,2351.67215152597,1359.88646972225,1298.1081797012,90.028993518855,-1.99036884307861,1060.35778808594,-3.25965523719788,0,736.850222736141,-26.3160793834336,15.9986241993232,-19.0773955219168,2660.94550247241,-95.0337679454433,7.95455732427211,-11.2351867086388,92.1839645581705,-3475.77696087147,2607.11998423486,-93.1114280083877,9.18431895376216,-10.812760447992,879.7126680831,-27.655357795846,23.742658913571,-23.7808167111903,38.4866289873088,1728.73710019599,-61.7406107212854,9.68996878633602,-11.712773044624,62.0558164758555,-30.8886217887481,5.35679819248962,-13.2726710637216,2211.40866902541,428.802546374033,-13.6380114869569,6.96671997511471,-19.1517772321206,8.36227857823133,271.910010391906,3.74220304384644,-13.7849995163378,4.3079432507114,-21.9613459650991,1.05975219101892,-5.38586320234568,22.6805955191811,-1.46738466486205,-3.68694913472301,24.1438744764617,1276.56930046889,762.137336548255,-22.4188690976623,-1.96492411974791,-5.9558617185401,20.8012872473948,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-476.251107189851,1138.00292457009,592.761099812487,1019.08184619126,38.9664289104703,137.347181702137,-112.803655918573,462.427911773912,610.588968114268,1925.77550637657,1482.10519826991,1679.97123633481,1125.13355216922,705.770261857689,-419.367055539501,-3.39307475090027,1591.65856933594,4.56313276290894,0,1614.25403175995,-59.8120831716469,27.7324116801556,-2.35645911542607,1231.7265511677,-53.5515122047814,2.77072379497972,-13.8263244358285,42.4733293506105,617.258227411763,1398.27660859365,-52.7801211057269,1.4410075058398,-20.6532785179033,723.39262403284,-29.5776116507582,19.122395886575,-20.5439845604459,15.5323286116762,2311.83937633863,-57.5326028922597,5.95743739492745,-3.0666315188003,79.1871939017678,-38.2964225927668,21.2334141128432,-16.7114986178879,1482.10519826991,747.556317161884,-46.7222698226178,30.0704551746586,-11.2693023072755,4.05773884616577,515.729666926437,21.1679904841454,-9.40880441106059,-1.71354536274326,-21.4126226776522,7.94190660969177,-11.9252634035372,1.50010639010646,7.98361149327007,-12.1855298278646,-2.50712740591005,1087.07487850279,745.066193057279,-20.8706053549037,8.4391592243736,-12.8172873427484,-6.74890236538676,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2817.55610674428,1753.76478532554,360.632257235075,1068.5707767569,1368.87911662329,5800.94053387867,6476.00411841529,6633.49000678538,4105.37199394668,1639.54242834606,1835.33611696864,1817.35965473446,416.869021440191,642.092068653825,24.1419206854202,-1.86957929134369,496.820953369141,-0.162611307948828,0,1730.65458020922,49.2748786392706,6.5526884642527,-0.438034647070168,3219.85794226697,80.8371529756148,13.4100520395715,18.6371616747618,-6.30155330592157,818.331938551184,2764.44106877013,71.242712229363,7.13140986300974,20.927705244161,2578.06398898118,76.8810398567678,5.87909744615157,0.781233286917484,-23.5880151360561,1561.70590103089,13.2099231030183,-50.3776097106738,25.0667527167149,34.5366845088315,26.6898611639144,-1.49154733993075,2.56501021027398,1780.78695444716,489.970167956768,15.805489288928,-15.4312348561689,4.39658785865778,2.19372938224184,343.526881414165,-11.0815123036827,2.61272215935119,2.41158627587763,10.2007933373852,-8.28945304608603,5.19030089046123,4.31117857483686,-6.76242597414972,4.38411346247402,3.35515995509375,568.898871663877,268.128409141007,7.08675293178868,-8.64930352067765,5.77774718131589,6.23732857259354,68.8334839990063,"Norway.Javrresduottar.EC-Salix",901.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826639890671,2779.46597072376,1510.96772647614,654.99058617762,857.576433233163,1010.95705698874,3981.05835422014,5501.09254435504,5496.70251955498,2652.05332355253,1769.95174419084,1733.7524288882,1388.31244684817,357.123739316042,693.010328546676,-272.78780432932,-1.4036463201046,10.6814062595367,0.239917449653149,0,2035.83350057858,13.7361336612722,34.6074242935344,30.359204565315,3124.11338622307,19.3647481006545,32.3301177285502,168.439033259135,-2.96893536569399,-229.196540689236,2307.93332203057,3.90843395186706,22.6039637179929,184.986122815321,4289.32823008824,24.5397127641242,76.4074932518312,68.2677306065807,-49.9244459811806,2062.54214147846,6.1329945236952,-54.2774247757489,106.912575687598,49.7847019835004,-0.980418822360674,20.1429771960789,33.0820652842587,774.36207800049,1515.13011936339,-8.57972135891922,20.3779494210655,92.2473986895047,13.576607219481,796.302942038195,9.71215664385264,52.1058736555888,8.92855342609614,-2.37271013380711,2.57431031829827,22.2286854133863,4.07451144348728,2.58917869496103,19.4427064037314,2.75552998129631,450.95023901995,351.918478712996,-6.8569210649347,2.50183549103574,26.909120004472,9.78355571747618,70.8219434990933,"Russia.Kytalyk.T3",119.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
