"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.153296238183975,3425.6542237968,3273.94664378626,4290.48042978797,2294.89592375605,4011.33705356191,5191.02739164845,1968.49141728511,621.692801082066,906.616710665278,6093.95742956221,5827.35631603176,7290.74379000176,7188.99365129069,2057.38649504101,654.185373551735,574.639360570225,281.337191355968,-1.68301668167114,445.99306640625,-0.00866328859701753,0.499359405040741,0.390462270379066,0,3688.73483448593,3449.19960738293,1794.60938667272,42.2762995700015,7.57396117090728,-28.287518365161,2578.54929773757,59.5796027865319,12.0467665950672,-27.7276407809533,780.95963009959,1865.87488634568,43.3643564108672,8.46550154317951,-24.7935748239664,-16.1586577131246,5866.47871208577,2804.890430024,4.52666076849151,-36.478222573755,-6597.78845728022,2468.61188887475,-20.2765077617942,-48.296044706949,54.0967040794636,455.687340224878,12.6579816729133,-0.320948086747017,-13.8283248627787,1996.62661034091,741.973897815901,-17.1101614575086,605.083379948258,-0.539826448627846,-4.31379758492474,9.79591942945553,362.410714838064,-0.248756912563591,-8.73192119945272,6.71968098105941,-7.50428926416503,6.04201189065017,604.34618190051,-10.5172106565494,-0.183564972876143,21.2503972,68.8112099990054,"Finland.Kilpisjarvi.16",617.852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,101.112707518381,-131.398908374653,469.678130614371,-144.862363657119,-2655.4816869912,-3476.2145498957,-1564.85349292117,-2605.30508202656,-3206.29204338726,460.539393347205,129.161157945226,-147.696959703812,1041.20960742977,1057.3328628293,947.705642131371,555.137048455302,-172.165914246751,-2.88393211364746,1456.93029785156,0.338920295238495,21.7044715881348,2.74307799339294,0,-131.398908374653,-26.7188008024889,897.801700727796,8.19916903918332,11.8892071966449,-52.8118647486939,1911.36105697452,-13.870054724497,3.86315798927115,-95.0010184062953,-2605.30508202656,1789.89959138307,-18.7701256663909,1.17121314482083,-74.3002016988697,34.7671588905912,301.645453710141,1188.90656713358,18.7312972284697,-69.9356804196223,-1270.6129486455,972.309012779025,-0.583947207328219,7.09755115912226,34.361854917121,754.263661961006,1.08154428541086,3.93952455972766,-44.3684507035886,1096.99505096282,641.480504821664,6.28529380465491,405.686219573937,4.12182522224967,-23.8638952690551,8.24527141648183,433.113901458884,-2.76474702528142,-1.31836721887477,10.229187675872,-1.79273811081842,8.9651001913049,829.530081421053,-2.15429323609879,-19.1638531386475,128.201237936782,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2319.02273196267,2644.14257803067,2994.90043366168,1575.97354825179,3753.59261139201,4070.85750088088,857.261282862987,-544.051150560508,581.366229541239,5313.98400773466,5680.33555564957,6205.74421287993,6419.8609458596,1812.00244884109,524.775247535581,483.210281918599,-156.767082286106,-1.25281751155853,493.997271728516,0.0599079616367817,3.54689168930054,0.220566362142563,0,2565.75019167533,2613.34338760182,1822.46224364108,30.567034831239,25.58536754671,-12.9703156941614,3646.90780145124,59.5390180567017,52.7775522314177,-3.27254329736365,53.3605277008088,2741.85183540739,43.7595642312304,40.6529024244853,-0.910879043945798,-72.6990358342144,5677.67701597454,3133.46417226534,40.2913925877086,-24.3111302201173,-5961.58004923869,1809.47709277062,-30.1292198898551,-17.6325355426259,-18.4619316514606,713.878138192686,12.018939534137,9.97794160910006,-3.87907426558331,2001.0213680878,611.833352862337,-1.30222597227262,479.982638168611,-1.73447500668732,-3.42454374224302,-16.0852381079102,177.090642807122,0.212322209162588,-0.292397480512996,-8.76396989353925,0.365231978451124,-8.30790258711619,564.333120360708,-1.47245776524912,1.00984190608256,23.9130608,68.8321431990063,"Finland.Javrresduottar.EC-Sphagnum",1027.268,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,128.254937355964,593.070466343231,639.435920929533,1507.92771981741,-1954.2097837894,-3020.72714065821,1710.99162524844,-3249.67907244156,-2814.14435156327,468.939644586884,1046.53438018803,754.527372083469,1153.59127077321,3726.77435156908,1868.32077964115,1475.4757272007,-170.326268092478,-1.8197957277298,105.348487854004,-0.00958172790706158,1.79573464393616,0.159401252865791,0,593.070466343231,628.020860358083,1379.67278246145,-57.4863659358938,20.4472393429428,-40.8911848428065,4731.71876590664,-180.858673893711,-3.79855737030255,-32.9051842444467,-3249.67907244156,4153.25188759092,-154.833217077925,-8.55439424276166,-24.8216468501857,87.2789398599003,1023.91629478343,1227.04916169865,27.386065047453,-44.3404331877489,-1846.48366834116,2680.48890276899,-96.9820265825179,-7.69889997057196,62.9128865770019,1822.89680350282,-63.4785012404973,-3.64282211629952,-23.1491356470444,3855.19546295352,302.041752781824,6.94482565589537,277.288407058214,-2.88113137648096,-24.1303233594397,-6.01154968232563,1620.32647948724,-50.2620030981117,-16.5615362053026,30.1496776972753,-16.0027545645598,26.4421333000763,1912.61201818385,-14.0738718894485,-4.55536168935949,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,2011.5989291775,1895.14760608772,2537.33484162409,1159.47953921166,1241.47921786302,1695.85389393363,-183.504590826151,-1033.65028654679,-1423.36838170405,3898.21101423437,4073.25655276396,4328.56622723656,5017.70755828118,2544.26577707328,912.710503009313,704.765053601354,-335.626989727894,0.78252555926641,815.258605957031,0.00967582501471044,0.746004501978557,0.122451856732369,0,2135.53596774226,2133.39890975631,2079.98568790185,33.4210426750417,30.621585524258,-47.8547425648048,4970.72287384759,77.6954829415703,75.286891506586,-125.008203976764,-821.866156085946,3234.05603587539,50.71634250041,48.8222144200687,-82.9202246058807,-14.1998306601166,4259.48157112082,3725.33329053297,56.4681305290754,-75.8978699830225,-4274.50966000403,1053.37683912666,1.00643214005146,4.45568956248942,52.6688419563332,948.289435935859,16.9681164984529,12.2821123631929,-28.5933581351957,2632.11825527212,321.394104725716,2.07975843977975,306.161901687995,1.35724377085899,-8.84390991893499,15.3080950843998,264.926443102969,4.39904671014281,3.7623317690424,8.99802638609859,3.43438155498791,6.67561042149348,923.893958555957,2.27143993202861,-15.2998238071017,-149.50269,68.4775533323238,"USA.NorthSlope.9",104.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999683856964111,250.209557208889,1170.23226149878,1418.30260171573,401.8013098492,-164.318059791888,362.888348746153,-1264.84607087297,-2467.85195182467,-1013.1905456858,472.360030517124,1670.20371708068,2330.24974154975,2060.00011476112,3663.99712744804,1628.77579603858,2166.26559105093,119.426319180875,-0.825443029403687,15.41628074646,-0.00206383015029132,0.179700762033463,0.0930611938238144,0,1170.23226149878,975.283980630586,1385.66461567144,-5.83045202462735,44.9266555579555,13.5982231977871,2223.06565966,-22.8973553861873,66.7940150077708,30.4013293411222,-1013.1905456858,1901.24486887098,-20.7978722426576,56.9449362048147,26.2922829716121,-27.9114664207569,1433.50222213632,1857.88971103262,61.0630801632306,16.8906016742891,-2544.42250628911,1524.76637903326,-45.8643883873062,36.0289756739626,0.778167802059926,1068.01517548898,-9.39589474555044,32.582127122893,13.8049918933599,3614.69214372478,804.761210759746,23.2590879148569,510.802379698805,-7.97468751794257,8.10228807722285,-6.00089080448862,526.022750278648,-11.253868970398,14.2251127593979,-4.04570609717945,15.261155348536,-5.671958913925,1957.2822278636,14.8399291442054,9.47822732893827,-124.519519714601,71.8638416858037,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,1065.28764152251,406.026143533186,832.559039389202,252.278503996564,-1048.08109478748,-390.954714605466,-515.698868101042,-1052.32315121825,-2110.70728610747,1378.51664640906,591.895665122283,1207.65923056089,1108.64942229513,4032.06026050272,2875.66674595912,2601.51535857313,-69.5484599269544,-0.779285907745361,28.4078025817871,-0.0344123765826225,3.50021100044251,0.00305028609000146,0,832.559039389202,691.504895685873,813.009137525949,29.0360406259267,-8.3117357904754,5.29339312297703,1212.82205638923,24.3014224893853,-29.3171932614747,20.3989027010831,-1610.20384390397,1058.38413488923,19.9243104530616,-24.2635181833294,13.169660369282,-42.3239392735898,926.42197269658,1033.12774731352,-9.63811514692611,7.6161390973663,-1628.53792371708,876.698955925325,17.5814486195337,-19.4256888158468,-35.7044650937414,828.829952809453,20.1568176365868,-12.6707609591028,-0.187879512097949,4588.38083716603,951.787468567927,-7.32735751133789,767.867890182896,27.4238532208177,-10.7345363371275,-33.5184836711007,525.022101577859,-0.255867590414206,-10.9765193379433,-14.5279272419687,-10.438502764042,-13.7308163573283,2644.77549492695,-8.69683755055665,-2.35691815156973,-89.3586353127799,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153296238183975,3425.6542237968,3273.94664378626,4290.48042978797,2294.89592375605,4011.33705356191,5191.02739164845,1968.49141728511,621.692801082066,906.616710665278,6093.95742956221,5827.35631603176,7290.74379000176,7188.99365129069,2057.38649504101,654.185373551735,574.639360570225,281.337191355968,-1.68301668167114,445.99306640625,-0.00866328859701753,0.499359405040741,0.390462270379066,0,3688.73483448593,3449.19960738293,1794.60938667272,42.2762995700015,7.57396117090728,-28.287518365161,2578.54929773757,59.5796027865319,12.0467665950672,-27.7276407809533,780.95963009959,1865.87488634568,43.3643564108672,8.46550154317951,-24.7935748239664,-16.1586577131246,5866.47871208577,2804.890430024,4.52666076849151,-36.478222573755,-6597.78845728022,2468.61188887475,-20.2765077617942,-48.296044706949,54.0967040794636,455.687340224878,12.6579816729133,-0.320948086747017,-13.8283248627787,1996.62661034091,741.973897815901,-17.1101614575086,605.083379948258,-0.539826448627846,-4.31379758492474,9.79591942945553,362.410714838064,-0.248756912563591,-8.73192119945272,6.71968098105941,-7.50428926416503,6.04201189065017,604.34618190051,-10.5172106565494,-0.183564972876143,21.2503972,68.8112099990054,"Finland.Kilpisjarvi.16",617.852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,839.953882208602,350.347972595643,470.457642515819,-93.6499461922173,-1946.65742784655,-866.196968678819,3827.33565787964,-2917.49308156374,-2435.83191435136,1909.14753954221,707.322275086303,1056.43595054878,544.183890916008,2119.48370553017,1235.72449591374,1406.94338213127,167.597056817463,-0.220078736543655,1.88755619525909,0.00580652989447117,0.923214018344879,-0.45623779296875,0,470.457642515819,465.870091238088,933.60382840082,22.2286625809719,-8.79752951649484,97.2610875155907,6129.64602325337,-145.943952934604,39.5465969535944,-74.9478917853503,-1530.27704086004,5994.27999078524,-142.720952161553,36.2794903537683,-45.5075180515228,-301.851624497105,389.192840296013,4180.27299415544,-32.4991344911,170.750686544257,-471.655695821167,5995.31475824187,-142.745589481949,30.0264200046181,-246.853971684732,930.890283304403,21.6362522545053,-4.94560885125927,76.6277534560229,2119.48370553017,1742.46841567691,-8.40134244814938,1470.05487870798,35.0013066359044,67.2859151936558,-20.0801200706784,243.852758502822,0.923710444199433,2.91812644070635,-60.6167658054653,1.78555897612851,-48.4430246338198,1216.70159412403,1.53585250287825,35.571027032214,-156.608684026845,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2799.34188788212,2764.41282240889,3713.54062607604,2217.25205716424,3798.14252697802,4216.26283769974,3264.08439165862,441.502929947492,808.381978200842,4723.85948410691,4852.71510447684,5559.72336981904,5881.14730660181,2027.83753457952,884.463768565089,830.849712947697,80.2792594757458,0.169943833309743,14.4371942943997,0.0016934618470259,0.132627613014645,-0.100528785027563,0,2930.8883272492,3255.01485687932,1623.1011593322,22.8914449829302,9.65382318682765,-46.4660683594588,1301.35126379892,19.3405713165874,4.35208766580324,-46.4768308499613,1147.0074558527,1214.45142980271,14.8234618386133,2.80332724660655,-43.3732653500967,2.8369037013301,5158.25288230313,1938.60911174603,9.10788852227471,-59.7164333413148,-6195.45648916124,2162.08429744562,-0.352991152518786,-23.5979795927261,20.6046564286392,886.725406367066,10.2148319073645,2.31393670217031,-27.648968128646,2233.3222761258,761.64498199774,-3.58099884927879,455.619363286447,2.01365282100915,-11.5543219523141,1.51047390206998,485.266303113319,1.35023880286291,-4.04749844633797,4.01618992760929,-3.02496532420206,2.77273270028152,858.730506360749,-5.07318013771431,-9.95646478463205,-163.24341,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",269.307777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.893002033233643,2632.15389348684,1551.2711970598,3123.57112829541,1310.0486416333,168.372921839975,2184.82364435623,623.903000214996,-493.1795455538,-2191.18609132175,4656.85779423991,3370.09074810549,4647.9402544992,5556.52905094072,2869.00403385973,1080.11767936771,896.478857660629,197.398861348682,-2.45399577617646,1836.07917480469,0.103916250169277,12.2759937286377,1.6040328964591,0,2481.51145654851,2446.88950573765,1585.52044797308,35.5634283863641,15.5823925159933,-27.522626362449,2358.80625729126,47.6833520101563,25.512163265273,-38.7801651203536,-778.001904786937,1774.82073479941,37.126610086563,13.23375706315,-30.2001534862556,-31.0005615068276,4356.85734843235,2446.19127003313,21.5226384945271,-38.119528791545,-4048.3222917835,1725.75751138127,-6.85404616692267,-37.6539284431304,42.1084591058437,638.412516229305,14.3380431591013,2.28152927556297,-12.3682632440467,3062.81085374547,338.972549645134,-9.51766962293549,444.065992521746,0.999849840063601,2.91862345952642,12.3939969722579,184.407678149636,3.61365104416531,-4.98619488571675,5.54737520945894,-4.83066548220898,5.09843356970456,1118.82984898307,-8.58144273137797,0.714606770819457,-138.195928900137,61.3777066732971,"Canada.KluaneLake.Gladstone-MixedTundra",86.076,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954094707965851,2434.65837030413,2766.45821605526,3317.19341858177,1481.44217522911,3621.02988401787,2982.74217293721,3424.30347052973,-417.745605739596,869.062405842603,4137.80815905975,5128.24663745599,5115.53843432711,5584.42333459616,2867.37467364939,1045.85301603766,964.192369047606,-322.262282121761,0.683120290438334,9.2314240137736,0.00503883153821032,0.826613306999207,1.21232002973557,0,2596.49568432533,2458.78226803321,1764.90805913279,19.9467826731148,41.5999360098474,-62.5493107663756,3734.317165316,-133.368470189857,85.6899293589997,-181.459824593617,843.294545856723,4039.30757746247,-144.260984909374,74.1921107428378,-177.090773341814,222.71095407641,4265.18171666726,3032.15043298857,77.2279869526838,-120.970275405724,-4684.47303669267,5598.59066191993,-174.101393752106,8.96110307222663,177.748989757501,570.890617514613,-20.3889506255219,11.4956489329118,-29.9407382020613,2935.17496710205,771.238542732308,17.5390976988852,807.203678462857,-24.6191844478704,-40.8198400578676,50.1544061915557,4649.41226985284,-166.05043820903,59.9363934179438,232.470461012528,-1.75069245418748,26.46817949486,1260.88517820537,-3.7263569961812,-14.9721453108706,66.9306055555556,71.1942222213317,"Russia.Yamal.Kharasavey-2b",455.806666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,358.455387889643,-350.907467005467,-124.205635986374,104.649878359181,-1741.91113871865,-981.371251105692,-76.5407303798309,-1359.98708543845,-2416.59097528314,521.321087059939,-550.957285204294,627.231723023314,-253.476148489897,1624.57934421335,1785.26296147425,1311.05145633096,8.18381154565614,-2.91451239585876,211.953094482422,-0.255682557821274,27.3541851043701,-6.63086032867432,0,104.649878359181,76.7886908005328,746.858757751149,10.1522203812185,-19.3064409550407,43.3464105610046,1793.02937912017,-27.5647483785132,-44.1564267862935,74.0165715328588,-1611.38105162196,1876.639380602,-31.9299296841387,-43.1356455399412,68.9164310262517,-67.1008269717652,92.2469592385317,1178.18900822761,-30.9918894219934,73.3923226261009,-1480.80919136527,1607.83946379224,-8.31926122190815,-52.365085839284,-97.0811530717866,1205.34006531554,-12.2949142612313,-26.3893359262075,18.7414695545865,2295.22971683839,1107.248979557,-22.4723758231897,882.27197753042,5.78506626469163,2.63623520566841,-41.3269831139774,1150.39180944325,-18.6054352211557,-27.4102371565745,-22.4792079880537,-26.3889036769237,-21.6209762365151,1498.35405945468,-26.1172948622086,14.8934055343276,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999918818473816,2496.19935677336,2704.5962845196,2947.0591030312,1726.89119479881,3216.44281024883,2885.34134875668,2022.40083896031,-15.7464473621871,449.366045877211,4339.46753342757,4833.11645800151,4916.34881846663,5038.6330722707,2246.5979985946,950.887738149933,747.14056540303,-68.4977845898686,-0.94802051782608,13.3503686057197,0.0148057933903248,1.36568670471509,0.171786435019587,0,2810.90538579438,2694.18862775001,1331.47410172458,28.4696367063812,11.5287085415883,-37.112271295416,964.819935610069,11.5418767516311,3.54239120391388,-96.4819935610069,37.2338886766335,966.907946191561,2.49629557403958,-5.21279839891982,-78.9672800628288,31.2062027465305,4721.30200222545,2081.42903552947,18.5051888014144,-55.9802819641359,-6227.08097952361,3064.48740840686,-36.0174800994647,-39.8674631506134,48.863103189021,670.584590653195,7.34114803382389,-6.29805480806494,-45.6450727178987,2280.97793159521,1338.30641619396,-19.7144903686266,1412.66465286584,-1.39912063990149,-63.4681791561286,32.771939380594,1080.8393907183,-6.06594342298737,-16.0632983595689,13.8797302032202,-13.689946758178,21.6488350134841,760.222237294916,-16.0946121080663,-41.2617457523527,128.890012944444,71.594482610238,"Russia.Tiksi.ShrubTundra",377.943888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,-1265.02437817186,-513.103723152849,162.092687403683,6139.05396026083,-241.54505027616,142.181091724296,7270.03573232481,3933.00397961348,-2007.89378531252,745.798953109485,3907.76265197926,3669.86772097538,2689.52975039326,0,1411.30839861957,40.1136681045884,627.615968916696,-3.43283915519714,1491.02282714844,-0.114275142550468,36.3343353271484,-7.01276779174805,0,112.383421898877,927.080393647736,7404.07833843268,-194.84416680086,36.5927452711677,-1.6035246937034,7511.58078260096,-76.5347534475604,-76.2740843400333,-40.1562813010296,220.481028711614,8743.64334788194,-73.7564627093669,-95.192896176971,-55.9666291245469,-15.9164293923606,2017.1250351039,4835.09655291715,49.8392512124045,31.623805502649,-2293.9931451941,5161.40479847712,-56.0525795379308,-36.2905094265249,-20.7762686115176,1826.98061152482,-19.0420109586626,-9.56732957305589,-18.2673639151166,324.648612380364,776.454189051946,10.8518219156963,687.975548520189,-9.54366829067555,-14.1793821512458,-4.66490475989795,1722.92030819139,-12.3000922872236,-23.6030821961619,-0.426386130233592,-22.631893089898,-0.452324075137796,794.937864138309,-22.5064414343649,-15.9175327282178,-148.744117290795,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,-196.24092401394,1221.10200773155,1134.87397924186,-32.7873594893852,-797.447874100614,-114.613153669172,-2111.25560177067,-4442.57166599796,-2327.43166307494,1483.96894743639,2792.12170548692,3307.77767761454,2853.4146961806,2205.37265321342,682.053313033147,810.419299222163,48.213769289324,-0.987190127372742,99.8051910400391,0.0451525077223778,4.53114175796509,1.2663631439209,0,1134.87397924186,758.757311377579,1863.07977743175,-5.10792389139235,40.3368152501758,37.9974910125674,3444.18203678828,-45.2356121464618,68.6129853278468,84.2823943549524,-2701.3443878111,2659.69829670574,-42.0395431344843,52.7644629753592,65.605072751349,-36.3038862521816,2273.04102404344,2379.85558411581,41.4983560225521,32.4544986738528,-2062.26471233295,1421.68463595988,-44.4276448737463,20.4775127273243,-4.93233793630892,1127.49252288573,-14.0328250822912,22.7340589911554,26.947755441257,2205.37265321342,488.640699323811,11.6817960751706,363.881806674268,-2.5935713455121,6.54591611211916,-8.83589758598941,452.140502171002,-14.1293906928438,1.69009366873558,1.60892045654599,1.12193061521862,1.77733431903172,821.375983586806,1.36015389534749,5.96292197446776,-89.4794161674665,64.3620606384916,"nonveg_648",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-262.664731470396,-991.042396902048,-683.211216321547,-322.025287052387,5494.51990518921,4055.90025322969,6739.71489715009,2006.95754611541,4324.03331575175,-256.08226346679,-2025.07712306462,-75.5863515309471,789.749263560203,0,1272.88707145445,286.179955214413,456.03454318422,-3.63827872276306,2047.49951171875,0.134602278470993,37.4029350280762,2.79825115203857,0,-645.06677575681,-580.802081500637,728.377665431652,1.23667824129147,-8.76138510106564,1.36230144874062,5936.8416032913,-91.7774103994133,-31.9067896691555,116.179534263247,3286.83775357167,6077.77653195599,-93.2066381445106,-33.4137062712393,102.990646731277,35.7653642131062,-422.458506153923,2814.82638662482,21.7881568130624,-30.9048433961125,5236.97246210607,4068.3215683917,-43.4750854864086,60.5749556717318,-99.1288433051435,1191.93401996141,-1.75215646365578,-15.5434860490997,-12.9193992624693,478.005654447211,640.97826354348,-2.17378013156622,526.621105715776,0.848744459688909,-18.8016876961623,0,961.93776879041,-6.07917882036814,-13.9611913627654,21.9226312442444,-13.3763383618482,15.9760116613975,864.139666229433,-13.0899949958084,-12.7995484443296,-139.40826034867,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
