"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999916894095285,2819.59896352449,3086.24156342791,1846.53444972064,3431.74327267231,707.649848129883,-312.618121740579,4576.72565819351,5278.82882542944,5355.85834106755,3268.17303715953,2075.07629183523,2174.48163461322,618.178654779282,776.249211010803,123.6370299735,-0.880352153664544,12.3600619633993,0.0133591136850771,-0.0167609449209911,1.23608276389894,0,3212.31104430757,1533.5415266803,42.116803642893,-11.9610990224216,58.1506011843325,3578.24763403213,2797.14183322629,52.6611316269808,-25.1033022650477,-310.793537025144,635.34163321395,540.540362528021,2106.30453198487,40.0172775247207,-21.2821828620844,86.1550753429383,-234.033836887208,5419.81171828563,5009.37336368566,2798.11914484303,5.87237314878098,58.3769642190843,-175.768269457342,3748.67412517438,-52.0865568714372,-61.3353882911789,94.90450968689,-108.145829683631,1656.66356915666,59.2942489346153,-141.518303150414,2408.90312237259,1674.07901170845,-9.79321361135661,49.5562312888183,-89.5229894779126,1205.65271866395,-11.8468466613857,-21.2721584692924,-48.3861106432262,984.576490102987,31.1784830805212,-51.9422437753812,-49.6150858758314,821.205206571318,908.252078477222,1241.80143591336,30.8055856985186,71.5939660467459,"Russia.Tiksi.DryFen",721.347619047619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922944751050737,2686.74993224373,3547.18563603934,1847.78577111111,3032.84848921972,170.35633597879,1532.14993836126,5128.58570324111,6454.23118569286,6783.26635057806,3260.64886525407,1907.67463238954,2253.56202087916,729.949873465165,584.899504222006,254.959028650374,-2.23523415459527,163.103527492947,0.0555664950774776,0.0748242955240939,5.38063610924615,0,3023.47667086423,1576.34377229843,38.3238502429953,7.8095104010454,-41.2170713420226,3555.66349736908,2013.30947816367,28.2904184279256,30.0410071889772,-1.27722185114801,507.203559729088,408.033191204029,1496.09926328266,19.6127546197252,23.6933030346286,-32.4232917247148,-2.58713454277811,6175.55350907826,5979.87375278507,3194.06095606994,30.4416130980315,-56.8738392074385,-6.61488976867927,1296.89067349294,-6.85854096685925,-12.3348351592885,-37.175355884978,50.6705490471581,550.304327617543,-28.5651586092891,7.59932903112207,2245.77829073374,681.235893349852,9.94826211080153,-27.8543161373448,8.07323591383469,429.955963893194,5.02468729274748,-3.88035116793696,6.34838204868529,242.610723482778,-11.9841727918025,10.0743939766187,7.19072731650134,655.043083115292,640.301634345613,296.017760223307,-11.9052271885786,60.0610289984962,"Canada.CoutureLake.TDA7",507.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3556.62166338816,4947.87698853963,1832.89273888082,5839.18313325128,2893.31643962522,1010.69329378538,6536.98241784151,6191.95373812272,7744.18803864554,4131.8383580888,1617.39793386162,1634.44226225716,462.033721316112,344.462378423069,-205.815689462885,3.09524973233541,518.228068033854,0.00384497383007935,0.0119577012956142,0.739605089028677,0,3708.24011828131,2948.58257762131,46.97830332673,46.6329742028963,-56.880947896506,5635.11690105245,2579.82423481118,39.8013777423989,42.0619226499005,13.2583663324284,2967.39057950569,2855.86654349377,2126.35684769117,31.6096200337366,35.8268320826666,-52.3888265617747,2.55089056625724,6293.15539008218,6228.16396699495,3189.23216161387,43.864138941585,-84.4508106610137,-2.29787361195667,3118.20055173891,-43.0039509264691,-33.7559783278472,-41.4639274427801,94.0341926619414,1495.60304155881,-32.4256323396225,-5.79833102982545,1554.52516224471,437.17964504806,-0.585313592226715,-25.7164497087094,22.0829899757835,421.030468397509,-3.08107110161573,-1.74716766127868,17.2631863404311,346.567741204265,-13.74989256915,14.8723026060744,12.7476384163891,624.11217519414,580.745943608857,420.429241810196,-9.66938327348957,68.8331693323397,"Norway.Javrresduottar.A-Salix",1144.85333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2350.38180371427,3064.20013596723,1683.93795397514,5134.14025657419,2443.55791375999,371.783881356549,5348.17840379263,6081.46354886446,6413.41833290874,4096.8536218337,1114.54139141984,1275.91071176724,426.594891266214,539.042654707506,-261.141600224773,2.19938087463379,518.246887207031,0.0113325361162424,0.0177862253040075,1.21341598033905,0,2744.98407879531,2030.68150020067,-6.05850372855908,59.7259264764902,-56.378273775646,5179.16033783465,3560.60247645415,10.1875524016068,94.8356837412097,7.85498143001293,2548.40545690175,1788.28693251467,3090.97425400314,6.53725406373728,84.5660255852887,-55.3076593157982,0.663676050108664,5792.75089761543,5288.20556315409,2989.76438044038,83.580843966337,-83.434180643131,-1.05487226744285,1899.83072775056,-57.5706281136533,24.4055314921016,-47.082438988742,44.6412876153746,1045.62044842648,-28.0543707504151,11.9205647135244,1360.86382994299,475.386780189868,-14.4056600057536,-17.2970269719294,12.736576440896,387.151081630693,-11.7318509585059,5.5292434742075,9.131362169344,240.413075082349,-8.77761749367479,6.07020666783382,5.14170293991139,634.133512600842,585.272467109742,295.071383135926,-7.24056514912443,68.8311599990062,"Finland.Javrresduottar.A-Salix",800.425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,1249.92481938964,1506.83473603927,1479.59861176898,355.331516872477,-1826.83169477969,-1217.42752631486,4184.61746673949,4125.13225384211,3424.54874911023,3237.04934647895,1962.97722270945,2136.57704423605,852.436310533893,883.681666068769,-892.619370039978,7.19798612594605,102.620811462402,0.00457496102899313,0.000739372917450965,0.286605179309845,0,1506.83473603927,761.193783467867,17.7173330362842,-16.2672215102657,23.6729930648475,956.634489851618,809.977329520914,6.95581188472575,-25.9038737545783,-41.2398381728691,-1217.42752631486,-1382.68948429858,831.761170878894,7.41190008046879,-26.1182786820432,40.8531471994838,-39.8658516487508,3424.54874911023,3589.89018559586,1206.51435493099,-24.5183457299761,38.921305818438,-60.3699548438745,1872.74112871909,-4.58721489838284,-55.9717639279872,51.2118553273222,-41.8338018736821,501.683119575701,15.7021500404844,-20.9595655947046,2310.79156374942,610.297023532436,8.7494227497489,14.5366518177939,-22.9083975919414,399.635998996118,5.32464792961171,-9.70789423001735,-14.8448242729912,418.307214717182,15.3962403539828,-15.1891186911183,-13.5020905315002,883.681666068769,808.975648270313,377.879458174709,13.9030992985015,63.344354349552,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,1112.9816679571,586.502769073965,100.10330693667,-1507.1807463539,-2866.17079887442,-4049.21428199365,1935.75269968525,2163.36546359508,1940.28994379414,732.896631510268,2550.77698121449,2383.80626471646,703.953128398878,718.30030071095,-1317.02064305671,-1.41002929210663,110.259742736816,-0.00106641324236989,0.00965000782161951,0.593476355075836,0,706.782383622557,1012.87836102043,18.3842144450269,-3.53763572201744,9.56758386964965,-2243.87635307683,1482.76467826859,22.8760930977478,-10.3452294996996,43.3350356895842,-3482.09386975242,-3526.72718030669,1183.04348311923,17.7119381363776,-9.02106776254577,17.0201622157249,36.2307688751768,1940.28994379414,1876.73634412687,1878.48035053933,0.133448356143978,13.1220894000555,26.3536187326185,844.541701315224,-10.1906939216141,-14.9484941735871,15.2608016897876,31.4567595422509,521.803171855445,7.00725394585621,16.1638943401612,2421.04893268855,241.788294094717,6.61390839121805,2.19074517482921,7.63106167799622,190.309006937585,5.24571611840893,-3.35582669200814,6.01389984828529,280.63648494989,4.46389018373697,12.0441383427271,8.87760169283917,718.30030071095,756.629891555077,232.646855305921,3.68386929974716,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,787.622642970969,384.091087082971,-56.4959877762104,-659.221159894523,-1243.69655757505,5622.49323234574,380.455560652719,614.182671297273,914.2023199893,-1070.56556602503,1922.02654591845,1738.92129184883,1913.6951814949,1157.57304818591,-178.941358650865,-4.20977354049683,1565.69409179688,-0.0677944645285606,-0.423534631729126,25.8555126190186,0,174.635908226373,844.11863074718,5.3751603721531,4.76034497401359,-26.0867134363474,-197.359283101676,7066.06770405499,-109.248394967311,-36.1425301033027,26.35445992687,-696.330175453413,616.760435188746,7033.2477462823,-111.869838180993,-34.2822810458282,-64.9476671348321,13.9214963634593,614.182671297273,456.829433018175,2516.43774520164,12.1306081667405,-27.274513517457,69.3074589899452,1923.90498410573,-16.5992054501889,-19.3510339411572,-32.6085142124263,60.8252604316985,2258.37878092201,-33.4617779928469,31.7559685990942,1738.92129184883,1101.18730579341,22.3187576009447,-21.981604483653,35.4085752824835,916.904324204892,19.1305525128729,-0.137098419334951,22.9549006260284,3141.2455692103,-23.3124324988744,11.2969181687454,8.15458083802493,1441.67560525019,2079.12722335915,3124.18352476243,-25.8275051876624,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,505.040181667473,428.336710109097,841.066259694992,-2914.11300229714,-3376.03936044614,-3054.75502076151,1239.53957940583,432.827245258104,867.363157911795,1352.66482047031,2766.58253976021,2754.12600411075,960.076247899279,1041.67828867434,140.854719195877,1.15188944339752,408.763031005859,0.0202740374952555,-0.00815008115023375,1.25611102581024,0,505.040181667473,765.448592203019,-12.3111188554338,-34.9156220824916,-15.3356105485706,-2914.11300229714,783.496850330434,-13.093914458581,-36.9390704835918,20.155540846339,-3376.03936044614,-3377.32205593318,769.914411704476,-12.5873406960213,-35.5821081481003,-15.1729005566697,18.6929196674934,902.058125274054,958.890585664019,919.837575212203,-41.3529357215598,-18.8928657675518,19.5512866673313,890.51333117536,-15.2429727416868,-40.6355047079076,-17.5152176900303,21.42972397151,604.539221108636,-12.1124226269036,14.1254572846752,2766.58253976021,624.15480975934,-9.63923354663552,-13.0408644945798,13.0165174593661,377.753349614666,-5.58145982049342,-15.9769781000944,6.88661904633381,212.179560147678,-4.25104031108372,4.9591319692254,4.95410977065615,1180.86889551333,1185.28270102684,248.197599680514,-4.97280407504474,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,2266.16285991471,3172.60080864407,1284.34545512654,2763.98098282033,49.1903324925568,-711.925015393462,3650.93955698466,5114.89472019953,5714.82996536542,2142.67465329708,2498.00701182393,2694.81471192708,730.223953717773,813.219902605421,267.378213730353,0.87632205751207,123.434164259169,0.015423606770734,-0.0744010681907336,4.42425982157389,0,2652.31620690958,2505.58532547734,20.1936065546397,39.4631869091064,-44.8315862874893,2493.59765823214,2764.91170889799,12.493479677719,53.3377514865188,38.3830825189244,-424.367881873429,-360.114354366305,1952.68460285223,4.30597519803883,42.1865153460619,-56.1330897359356,42.309988498706,5018.67995125937,4434.67303600613,4583.0386557005,64.1943045328266,-75.9050108694565,1.6289625127009,2953.20040280877,-52.2700144657021,-5.49219061850798,-27.7467257511552,77.3991434704042,600.785112272495,-23.6465115417659,7.65291972623488,2564.42793542093,368.674790849644,-0.385750466619432,-16.5748603205479,6.06878603934074,218.291165140786,-2.13972558829976,3.72654142934679,7.38201368655357,821.660177611967,-5.8887059943599,7.62122960277318,8.95822829745667,1017.90870808938,1051.19829464861,694.280308183143,-5.50514590218344,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,291.44418253897,806.747065586657,147.061243847281,-197.802598306196,-2401.00354595,2762.42475235891,457.33903072948,1248.80420386471,1420.29641396792,139.816490858285,2532.98146009303,2716.45071433675,1207.7587990267,1514.02701227873,592.442830951322,-3.28070092201233,109.057830810547,-0.0850434228777885,0.155248031020165,10.1982593536377,0,291.44418253897,659.685821739376,4.77163202841786,19.8379032963153,-17.8744124980743,378.723410285436,4716.16472152915,-106.696309390731,-50.5753581029078,-119.001826102279,-1681.76239891617,-761.749667710116,5163.42829830891,-129.661595047521,-39.7402103718349,-49.4670070626291,-130.343279695829,584.992328101855,770.24969350445,1280.47992310964,35.6650882680905,-42.8730525258038,-165.952968940713,2074.43270750418,-51.273354889912,1.74161560899213,-44.6096561798226,-152.477619272492,940.228494832838,8.68279598981002,-42.2218342576412,2532.98146009303,1124.63569618688,20.2991589964101,11.0258732428385,-56.8931868037686,806.238935410124,11.5180396001302,18.7692557706199,-53.7750194495387,1043.2343452326,-0.56515973792537,-15.6331940438176,-1.48469197447292,1518.90289060949,1763.75739677495,1116.47361464173,13.1692840852978,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2858.7185317394,3169.99457430895,1691.48632343216,5039.18522728515,2229.10696531959,162.021925985867,5472.80844640213,5898.93127336429,6082.530494516,4007.77347733079,1476.72757413484,1377.65774783498,409.039758199821,526.099725377336,161.026197795686,1.63683664798737,518.98420715332,0.013155909255147,0.0201919272076338,1.39156539738178,0,3345.22588374932,2008.51121444672,65.3772112549004,1.52241538063578,-7.44536904230122,5436.81860249501,3220.14006849046,85.8312130504072,10.6828689272061,12.3617846452586,2428.53198893576,2011.39989714772,2737.39727418938,68.2200155829539,9.64619206526676,10.4524414948408,14.0328617975028,6364.37007331564,5870.35076118775,2720.03619069807,3.41866720392347,-6.99726652508747,3.12108909843096,1286.38367078974,6.55726946571697,-41.4962474448303,17.8110970465841,54.8252420387295,1054.05418631672,-2.7696956133949,4.39196060968479,1445.46464243183,467.721446794883,15.5907148931628,0.612867501680341,11.507553960872,263.422642951386,8.6161339767122,-8.49750461133502,10.0171406190965,262.24556980777,2.61138081874365,8.98916622328595,7.54204000670119,560.085913859541,600.881603906564,227.041252759056,3.12272003638941,68.8312384990062,"Finland.Javrresduottar.A-Hummock",949.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.382196307182312,2490.47420535691,4453.35788799569,2008.97541778296,3068.92065023706,162.150001642525,-614.595086673078,5847.28011443421,6293.92087427401,7241.7903263557,3922.41912392683,1968.59137789839,2315.67637267151,428.100703537991,531.197912053096,249.264538563909,-1.29184514284134,50.1974897384643,0.0535388570278883,-0.0392078943550586,3.88655585050583,0,3549.26938932483,2637.5261520342,36.9727064488499,42.9523284612773,-41.1182175252725,3510.37487538538,3976.51939872955,27.3668299365701,88.5782977261862,-86.380730587152,327.746996805227,658.136002946675,2819.52227665931,21.434072372704,64.005996616972,-48.9977893449319,-61.0973911530865,5834.02635180906,5736.9751204048,3618.37485392426,61.9557106411425,-57.4713331733876,-87.2636609835827,2207.72914419955,-57.7559106330527,13.3440506350751,-23.3837348282067,-6.30177574244473,1196.01928354022,-22.6588674747334,-25.1819038668755,2380.18895376458,583.589273243422,-8.45018538804897,-11.934233105085,-7.41034056083769,478.326360196813,-8.64910378245171,1.53936047085689,-2.29733693581481,269.115038031903,-3.06869960034536,-1.97768760670949,-3.45031452044555,678.56418888067,718.960403354786,322.12910852366,-2.78610790619556,65.1654299988325,"USA.Kougaork.GraminoidShrub",1574.0425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3556.62166338816,4947.87698853963,1832.89273888082,5839.18313325128,2893.31643962522,1010.69329378538,6536.98241784151,6191.95373812272,7744.18803864554,4131.8383580888,1617.39793386162,1634.44226225716,462.033721316112,344.462378423069,-205.815689462885,3.09524973233541,518.228068033854,0.00384497383007935,0.0119577012956142,0.739605089028677,0,3708.24011828131,2948.58257762131,46.97830332673,46.6329742028963,-56.880947896506,5635.11690105245,2579.82423481118,39.8013777423989,42.0619226499005,13.2583663324284,2967.39057950569,2855.86654349377,2126.35684769117,31.6096200337366,35.8268320826666,-52.3888265617747,2.55089056625724,6293.15539008218,6228.16396699495,3189.23216161387,43.864138941585,-84.4508106610137,-2.29787361195667,3118.20055173891,-43.0039509264691,-33.7559783278472,-41.4639274427801,94.0341926619414,1495.60304155881,-32.4256323396225,-5.79833102982545,1554.52516224471,437.17964504806,-0.585313592226715,-25.7164497087094,22.0829899757835,421.030468397509,-3.08107110161573,-1.74716766127868,17.2631863404311,346.567741204265,-13.74989256915,14.8723026060744,12.7476384163891,624.11217519414,580.745943608857,420.429241810196,-9.66938327348957,68.8331693323397,"Norway.Javrresduottar.A-Salix",1144.85333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,619.528884268665,631.369834584379,249.072710025847,-1414.31517469707,-2190.91598584657,-2608.19231005406,1009.79647891977,900.0464006485,1035.90618815134,380.18497397625,3519.86981780937,3671.81190810167,1117.44129599194,1755.02887565311,795.159138152627,0.0171347204595804,174.517974853516,0.0207344125956297,0.0210269596427679,1.70387876033783,0,619.528884268665,382.297124558532,12.0312711227624,0.29149124227802,-5.18897579439403,-1747.59340791671,500.538810934662,9.80799426935787,-4.37518971524243,18.5154574010912,-2460.83586233015,-2408.0088256324,417.276324207489,10.3485639896874,-5.42028237363751,-1.77096006818483,16.766508761717,1009.79647891977,872.146782847559,655.721214175093,0.815928413486738,-7.54776597238016,7.48630399407966,582.316912033379,-3.02768112717764,-11.6067764418479,4.58794638312378,27.7629931742862,227.771951516813,-5.03880165554273,1.59621598030683,3519.86981780937,339.204219479619,10.9420715961167,-8.60397472189233,0.162747483431228,353.80200114187,8.87357769326344,-4.04375110260901,-3.78600424779784,184.256956989499,-1.52524484634688,5.60304907269919,3.79976240867906,1819.6189649254,1841.78904927001,174.034120175005,-2.51421370658474,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853777733114031,1845.59104122946,2353.93548378918,1571.84117379875,1030.44145842327,-1131.20865925225,-1715.40378144288,4290.83722715955,4742.58857741409,5032.55558990571,3598.73797688489,2165.78599004376,2285.19925479499,594.146453059915,675.407635891708,711.731205883219,-1.87340067492591,181.649025811089,0.00878784730513063,0.0241911358510455,1.70420564545526,1,1622.52954943865,1711.27910642396,43.8789514467682,-9.80864008527472,-56.4129948307952,606.880156063982,2250.45627855451,57.7040071424234,-7.71674349486588,61.9561376935529,-1412.03649475672,-1835.52151322241,1972.99828109531,50.5896995152644,-8.53340961983906,-67.8986025328529,57.8141445585262,3828.34031786523,3581.08787776745,2843.05083701402,-11.818724445195,-89.5808021549031,56.3484364313518,3026.57926530706,31.3670234295463,-40.216107121197,-69.4357660752558,91.8220715307658,921.128358068014,-29.1874567772125,21.7450154512939,2035.91359021923,1423.75696279668,23.9698868016641,-36.7398218448866,30.6775382292288,953.447868107394,14.5314185920025,-11.7154134201692,21.9177471177003,645.722580733001,-16.30932059784,18.462836064766,16.2544692443839,591.575478386419,581.339340756286,680.020068195498,-17.1773723757139,58.5378594983547,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,1112.9816679571,586.502769073965,100.10330693667,-1507.1807463539,-2866.17079887442,-4049.21428199365,1935.75269968525,2163.36546359508,1940.28994379414,732.896631510268,2550.77698121449,2383.80626471646,703.953128398878,718.30030071095,-1317.02064305671,-1.41002929210663,110.259742736816,-0.00106641324236989,0.00965000782161951,0.593476355075836,0,706.782383622557,1012.87836102043,18.3842144450269,-3.53763572201744,9.56758386964965,-2243.87635307683,1482.76467826859,22.8760930977478,-10.3452294996996,43.3350356895842,-3482.09386975242,-3526.72718030669,1183.04348311923,17.7119381363776,-9.02106776254577,17.0201622157249,36.2307688751768,1940.28994379414,1876.73634412687,1878.48035053933,0.133448356143978,13.1220894000555,26.3536187326185,844.541701315224,-10.1906939216141,-14.9484941735871,15.2608016897876,31.4567595422509,521.803171855445,7.00725394585621,16.1638943401612,2421.04893268855,241.788294094717,6.61390839121805,2.19074517482921,7.63106167799622,190.309006937585,5.24571611840893,-3.35582669200814,6.01389984828529,280.63648494989,4.46389018373697,12.0441383427271,8.87760169283917,718.30030071095,756.629891555077,232.646855305921,3.68386929974716,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,954.360366910543,293.384893439404,-223.907406807673,-1517.29173097998,-2921.24072445699,-3237.68362324934,2684.94787764309,3249.52160525809,3646.49060305925,2081.12106899475,3720.38537699988,3750.6746727118,1425.60492573192,1085.98458278418,-720.477624277134,-3.28800988197327,568.592956542969,0.308656215667725,-0.16461655497551,20.4929790496826,0,293.384893439404,1178.26777371822,11.5848709971448,-0.807948075330714,-10.5589083698229,-2187.04983678918,1472.81482996653,9.12468684028725,-15.981234083956,105.201059283324,-3237.68362324934,-3386.16482710007,1170.97148461061,5.58281567598523,-15.4223049400483,-29.4025462417871,83.6408203293292,3249.52160525809,3100.18070420058,1757.70129705298,20.0321401128368,-30.5360767539351,42.0929114849738,1477.71509733104,-3.71423838483409,-22.8818035918226,-15.46962172704,85.5013917805447,744.33426831937,-11.9784413777612,53.1667334513836,3425.26300936208,1187.93723018585,16.4475881982071,-25.0316664115167,21.0801691169854,1029.98546172633,13.3101388899466,8.14789156268528,8.63529743144945,589.366760127054,-3.71421010613378,37.310261677714,32.8804383612154,1376.07439734393,1370.62357259101,621.09619554163,-8.24220319694282,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
