"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_blue_startSnowfree","spectral_green_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.00999999977648258,546.969470709415,1427.39136253966,5394.27137378744,5245.99708474492,6557.69330432375,2738.31737157966,2597.81335482498,2072.16128825021,2216.84037299384,2302.9319753381,489.481549600697,569.652983776391,602.303901161311,795.445898451107,702.563993432895,672.696510731775,12.7459343311408,-1.24681322221403,15.4117830770987,-0.00923794566619175,-0.00998270049415253,0.208201991187202,0,0,2070.75267305937,28.4556412990093,15.2778652501237,-47.6791230163851,2441.7554705193,28.4015566155806,23.0600481163961,-49.8420189654159,953.499578482828,1773.60634636514,20.6662917628796,16.7143881981208,-12.9547865014552,-38.5443138688252,5549.38029789115,2783.75625399966,36.3237310745367,22.4279352811756,-24.4840544525268,-55.8134996214607,806.985782174595,3.26301120534489,-15.2068675497618,-0.74008238217724,979.997676273713,11.3584082243512,5.23260610960647,-23.4205956821247,2478.79026653403,613.12944549435,4.55918734454501,-3.09713155137212,-7.27845774817575,-10.1936010954044,355.01461803804,1.03380156520756,-4.04677038235296,-2.91383754068539,232.073854439291,-1.87280951362333,-3.4403666350284,227.309460138203,-0.832030726236965,268.324404799031,-3.55039141121479,-1.77487561671722,-1.91699448244716,61.2406699985899,"USA.YukonKuskokwimDelta.72B1",326.650740740741,0,0,1,0,0
0.331970244646072,-48.1911760451479,267.268294655466,4918.92481921761,4356.80329629629,5807.44627423071,2475.88531690124,2467.67766631393,2358.30398311569,2272.24681787451,2331.99864710011,589.744283193882,702.642040263379,679.017749003606,883.300511643445,706.891191020964,680.038921540633,204.660535482198,-0.458006292581558,20.266960144043,-0.00887938775122166,0.00615147454664111,0.40531250834465,0,0,959.809481202664,23.4099873464064,-9.23830604454285,-23.2889263479917,1056.34884287573,24.1246622330086,-5.98516172464515,-28.3510448986758,-156.251727982673,565.981122165987,13.8044176138046,-8.28821789277484,13.9365011601721,-15.9046894426791,4701.27461147576,1406.3892365997,34.3021765024317,-5.11734664937509,8.73025120987321,-35.7121588470771,2217.18210927672,-10.7494427469474,-43.3281696744361,31.2309056524741,523.401472930517,9.23221921466511,-12.7658895836711,-4.22432270350199,2360.30381757752,678.714782252142,5.53713080840537,-16.5540190793205,11.5271873728946,6.16423855452985,518.473482893397,1.22536801597078,-12.645694704717,9.50026680354677,387.944324516819,-9.46205669553216,4.24497993495689,326.06487044557,-7.95280171818464,481.968175605321,-11.7553213562273,9.0537882354079,6.73055170121992,64.5079299987974,"USA.SewardPeninsula.18",46.9,0,0,1,0,0
0.856255173683167,-1458.3793338064,-355.754619163182,3997.5869988507,4160.430348864,5038.35021551796,1780.10090463008,1792.68275518374,2242.84802607846,2479.99232718344,2360.91025695785,496.111409752784,651.406566852336,648.172749002164,674.65107845285,807.291307999682,726.895736277225,-312.704265521953,-1.27596833970811,193.897889879015,-0.00631703570899036,-0.00645828184982141,0.765772230095333,1.44444444444444,0,795.158389932999,9.19644500994207,4.84621588545621,-32.5055409757734,1428.17642640177,7.16367365358866,13.5808035007374,-49.1620675515156,-1216.77311785532,1142.67300837385,3.75202393925748,10.3365890251113,30.6779217757029,-42.7917425584882,4145.39320919691,1497.86279865422,18.109345041737,11.5307519153627,17.3878034427353,-51.5596749008816,1636.5918298355,-25.0286537469298,-16.511858342631,-8.91868839955186,368.88804278647,0.947480921510637,-0.549767545093101,-18.4444021393235,2285.73921852555,381.278372748284,-0.0242540292504787,-6.06718307980461,14.1209390733401,-19.0639186374142,272.352554082785,-1.19377335812539,-4.28229026291583,7.73056844463435,228.878542435358,-2.54953553160209,-5.6141231091124,173.088309480313,-1.94498885992288,226.887682622788,-2.47427272965355,8.65104014640513,-5.61240841339132,58.4701841883478,"Canada.LeRoyLake.TD7",500.24,0,0,0,1,0
0.999998033046722,-1268.37194726519,-2462.4624735824,1644.88870701384,816.803131159271,1439.44901656723,2250.76626741958,2066.07546148445,1901.64080125403,1969.74048161162,2447.64270025017,1447.1067619845,1649.97305604575,941.690432953523,1673.44638152196,1017.53299635989,1254.09005055016,-269.566040841419,-2.03243017196655,96.1729354858399,0.0818539261817932,-0.203971907496452,-4.51276350021362,0,0,791.69765393234,16.6666693101327,-11.0469968568548,-0.410548903647845,1308.75417254039,-9.62588730159625,-23.0051009933148,20.4316956322378,-1947.28282069849,1382.82937253268,-7.54955384861921,-27.1564349373319,-51.5179652883905,15.0065209481447,1136.11956264417,828.085575854573,27.6064807436061,-8.2175876178647,-61.4718746510396,-0.792713889755908,2010.23678999968,-12.3766115119739,-39.1537726968634,17.9744389109936,975.178698932426,7.38763223740483,-20.9583250019559,-0.4974462379942,2447.64270025017,1060.99869887893,13.3365931345297,-20.5998719953116,-47.7902218638544,-6.80996803575956,843.504800387567,10.2695404502987,-17.0944398464954,-33.9221077790611,885.205451789605,-17.7019931955682,4.14168307688991,808.391154839624,-17.2186657178578,737.706277698579,-16.7742532388723,-23.6557054190264,0.927800291526353,74.2479289785015,"nonveg_941",0,1,0,0,0,0
0.99794465303421,67.2364897029342,964.062489555977,5738.85517710706,4581.4670862469,6713.33841961011,2441.41850727711,1827.4001424079,2532.38214593015,2840.35835378068,2644.31335064363,488.930294378353,319.10277439218,634.07779418098,697.414127589914,772.251954195035,635.534958778247,-132.591438831535,4.44892978668213,6.43557024002075,0.00296236877329648,-0.0122602917253971,-0.207166329026222,0,0,1922.90949752096,41.0331987394708,13.0212363550157,-72.5662252365566,4703.19843647321,47.5613828564882,4.61122871704439,-180.892247556662,-464.121252743295,4847.20579334767,25.6151853839559,-6.98900484034921,124.474726829182,-186.430992051834,5252.75310179317,3869.77479219827,60.6033460735579,14.0891564388028,52.752888066396,-148.837492007626,2584.25768095415,-34.6835440129498,-36.3696813915487,-99.3945261905443,1022.86309707854,11.8024435765739,2.15449686249216,-39.3408883491747,2415.40791046072,1906.34300181317,-1.46455536654332,-12.0640418117434,60.0831208361685,-73.320884685122,1017.04767280544,-1.70921972999854,-9.88812598001045,34.517518087392,572.304548004311,-4.84998048735967,-22.0117133847812,536.648015696885,-3.83411266263633,543.251013597256,-6.70920396177854,20.8942697537406,-16.9514094531519,69.2649799990253,"Russia.Kolyma.T2",38.088,0,0,1,0,0
0.853777733114031,-1603.03221393982,-843.354817329315,3957.47997376502,3908.70103537662,4805.6450912938,1836.57872364596,1635.02114285668,2236.78419795556,2332.55732587003,2395.2717235738,665.535229001584,676.074910236402,705.821732977702,819.105217008898,775.362406768973,757.387900730893,93.7920500617744,-1.88615959220462,182.53195699056,0.00935770987739993,0.0250892317336467,2.05967238214281,7.44444444444444,1,938.969197146648,22.3564094558726,-9.00056151190096,-12.834630350188,1682.04254472857,38.7172923972025,-17.4249273760222,-14.3722704064625,-1369.73372159391,1424.51931587269,33.9171265683974,-18.1695823714927,35.1023611562327,-13.0447016437255,3949.9924421897,1561.68219336823,37.1829093659103,-10.0551109685287,20.4954636656511,-20.7953904184567,1610.05453496037,10.900667061541,-38.3346317847708,3.16321139739751,666.567590671602,15.8706569207524,-13.1938855450491,-4.02768353566116,2403.16155494447,698.292438026613,13.6541194203585,-16.6260104292051,10.4681648858529,-2.73194908533783,592.484275363014,9.96386380893512,-14.1067684610242,7.88433996862015,734.218229607601,-17.4813864192286,-1.25281908876272,597.200834417236,-14.2190674861247,594.425985255207,-14.1529996489335,13.5368827456915,-0.437541351233964,58.5378594983547,"Canada.LeRoyLake.TD4",623.92,0,0,0,1,0
0.316349476575851,-2714.79909542836,-2491.80667169029,2320.2425835029,3187.21854567052,3275.76487149724,1378.29047806478,2209.07115320007,3038.21960398097,2513.11425436669,2808.32714417195,382.073454541562,753.743346579079,1005.73852154525,673.040102368333,793.434594275623,874.041204409101,-151.507919275043,-4.18960237503052,975.737487792969,0.126259550452232,0.196392178535461,13.063530921936,0,0,927.003599697815,-78.5504327566028,53.5500778862112,34.7311670441399,1667.19918298562,-115.615989934153,66.9484597865836,63.3589824546003,-2156.90345321262,1216.78414947195,-103.472569929453,46.4913035179784,-18.6057343598705,52.3048276702044,2922.4743623181,955.522287994347,-60.1458672271227,79.6268573328622,-23.8036768654807,17.8905188290489,1646.99435162977,-135.707799913088,34.7826388059318,78.2726450328059,830.780675135285,-75.5255159213896,31.5951502707038,37.1159523439741,2808.32714417195,792.780657105621,-64.8093271599883,17.9445692882924,-16.4007161002922,27.6371236639096,659.910380001712,-46.4598622423313,6.34524242402038,-12.4997113569063,443.409556956558,16.7427674545305,19.3749754588015,444.14375128772,16.9861656804136,480.859678995892,16.7500918367306,-4.47814500741541,18.9718519520317,68.6800193624707,"nonveg_1069",0,0,0,0,1,0
0.968182027339935,-868.24763485834,-247.164526204973,4011.01065904999,3661.96845442798,6261.31464719632,2107.64604594304,1138.85601622973,2412.49750884419,2546.1416658639,2743.74448688573,584.6640549022,384.527081702241,623.476671650458,924.389841773131,823.081299107833,932.813930937739,-142.220098355758,1.41127216815948,118.293601989746,0.0030463479924947,-0.00331467879004777,-0.339556366205215,0,0,2622.91947004459,58.4740555763723,25.3194920992829,-31.7081923543044,5589.77402781705,133.166251776576,45.6756319607252,-44.6914210382573,-1065.07248243124,3696.58004503948,90.7544866240002,27.5997174904836,-14.8516488472602,-34.2886164987984,3750.94584931454,4312.13006781832,92.9919874653395,44.668076762275,-17.6207976982668,-49.5282134151265,865.853671827474,19.1681567469282,-27.0579272446085,38.2274311912706,1176.03938848345,28.7032573851393,8.94495029825412,-15.3593418541297,2499.02494635235,445.047462980859,14.3563697735761,-1.5299954223162,-0.675037017393364,1.64570259706616,250.796876996881,8.09022183860908,-4.91759854688905,0.873055322207286,144.731610288081,-1.09771743388499,0.375529523869901,169.265507417869,-1.17311318399705,105.411677343937,-3.25535696901145,0.206041035132936,2.78591039124373,69.6744266657101,"USA.NorthSlope.16",49.3666666666667,0,0,1,0,0
0.991232991218567,-935.144309105978,-1344.56127707666,3748.85794309473,3612.05672003992,3798.06284062816,1983.44336899194,1924.10328031519,2208.56346007632,2223.09003682106,2105.24446288546,692.991139912696,945.155387618322,617.145045396579,934.47421023689,675.240176838005,597.49810767791,-249.03480002595,-1.29543272654216,4.27021360397339,0.00169074628502131,-0.00326329578335087,-0.0642189582188927,0,0,1239.33195072769,25.9156225885737,13.6233640775595,-67.9909670506965,2118.22168046555,29.4942775116564,7.38356181597842,-144.922344291024,-632.798145778819,1541.46326853221,16.4396091717931,1.00889867674372,-8.3613348237636,-101.743184357109,4103.46802149106,2527.91517377183,50.7860080551761,29.7984038769178,-8.2646416939372,-102.896181563545,3824.98543036983,-74.3023138867411,-47.5504281212768,-15.0626487727408,503.047491549122,5.75099320946928,-0.451234883423567,-30.2539360670457,2506.13889780542,527.959209235836,-3.03068099016095,-8.14073755719541,-0.126044934698224,-12.2671334017727,652.394278224314,-8.43478198005904,-10.4330636457128,2.54529933348088,473.409098246388,-7.13476839526329,-1.70692658966914,460.202713157097,-6.43624519482432,610.536038814274,-8.72703616276502,0.607241333372916,-3.82481053229916,70.3741299990738,"USA.NorthSlope.13",7.26666666666667,1,0,0,0,0
0.974346518516541,-53.2676336860303,656.67678028016,4919.94831123231,4765.22760402875,5904.94546793995,2224.03052323077,2261.40430972654,2046.43366637207,2040.46097974559,2117.9736814751,464.206761550362,602.388540117611,636.407730684037,735.965729365458,639.229624632974,620.662729532126,-295.03874246006,-2.36440620422363,291.369494628906,0.0298529911786318,0.0292421989142895,1.39889073371887,0,0,767.941317214823,26.4807350763732,-4.10402637595604,-25.417279752654,1351.97569881269,25.5125128872029,7.87018874672763,-25.4537513613388,284.043570234131,747.815953038834,15.1592033109984,0.164013750686312,16.848813583294,-18.0154550926678,4978.96577621993,1525.92274959228,49.0416788106849,1.22298102709016,3.72359073720625,-35.8384117265426,2062.73725119518,-30.3353876833442,-39.4337002792732,25.3796373030191,308.033778164066,7.7267897256541,-9.61258304228071,-8.88235044154472,2007.82858191026,453.495920794525,2.04787053823152,-15.1165306931508,5.5698822717347,0.555297649052411,474.024938965676,-3.34083487180084,-12.5713575894484,5.38640871564152,288.94530437186,-8.43298650272285,3.09372598223697,243.82294962365,-7.30781243806169,431.953739323436,-11.7192437805682,7.52642506316299,7.60287345321262,69.4257055550324,"USA.NorthSlope.Sagwon-C19",222.666,0,0,1,0,0
0.568415880203247,370.603023990227,781.127393286282,4821.71094061053,4961.73446502422,5981.7911170514,2214.23133057547,2009.96705716922,2037.87528407467,1913.51348091802,2087.61612678102,518.294350042134,544.915038173956,718.080756419771,793.52475921102,658.088855637713,731.353773936131,551.024282018714,1.20113337039948,23.1754131317138,-0.000781087709280353,0.00128263207928588,0.239133507013321,2.66666666666667,0,1755.86769748965,16.1007347693238,31.7903039403781,-23.8476697843188,2335.41999225577,14.9924672152227,48.5321938515608,-27.4536600329692,476.2557394854,1598.46445307965,6.4019493313647,36.9728183013654,-16.2467878803702,-20.4465717991274,4715.9072728672,2676.75558149616,26.8837652430338,46.1875684526201,-28.3829142678661,-25.5910790759561,1241.05850912576,-30.3674133399979,-0.75747808175173,20.1711436329501,671.752907436583,2.48299773725608,15.7395942944693,-13.3792551723143,2095.10531198429,166.937495324321,-1.15512063480362,3.96067738310411,-5.44957520714607,-2.13849276214126,195.092442991579,-3.9807373232915,0.51979935829459,-3.22811252772661,106.619881374845,2.65466019847535,1.82414212593229,112.37518101547,3.03716705447217,161.538590475853,0.724277228425489,-2.03449791217115,3.30029910982106,65.3146055543958,"Russia.Yamal.Nadym-2-H",649.866666666667,0,1,0,0,0
0.652294834454854,-403.675438613181,1127.8848160438,4323.23135243485,3625.97266528562,7090.42357800975,2126.05872238923,1718.55141230269,2033.56317875154,1994.75039225321,1913.03698143605,484.234379539047,772.419052596078,607.255608979429,676.308965303539,639.526181661639,481.469608555947,-61.0381414496571,-2.24471696217855,1548.99548339844,-0.173083682854971,-0.00397081673145293,-6.45710929234823,0,0,4144.80960336875,48.5678387479682,71.2429453125095,-88.3458989793048,4259.33730323556,-13.4874876486594,92.3798204116337,-130.206252234546,434.934226410908,3590.52447761618,-30.3614766163567,69.1402912062092,-10.8362317400463,-113.34862030672,4272.50070733231,6039.19100473661,85.4180712526912,89.5707594898603,-23.5918734233182,-115.014784082418,4155.3238160756,-90.9903521899501,-30.3329097604941,22.1467448497097,1454.75949367972,3.98185879835636,28.0463502310764,-46.0276407670786,2155.1728789176,357.265417800136,3.26071994826326,-0.426371196015134,9.31098924623393,0.0212493974194927,458.839042394835,-2.29569162856688,-7.87425608562847,9.74375080492707,836.400572824842,-5.09277112555533,-4.37472208240269,757.515035927114,-3.69510344820505,1160.93823692564,-7.83588186794872,11.6965560554076,-0.328715465652522,61.4419526201749,"Canada.KluaneLake.Quill-ShrubTundra",921.276666666667,0,0,0,1,0
0.00999999977648258,2117.90773130054,3289.85412870577,7159.53033440364,7014.79513791934,7573.33588206443,2698.90183085487,2064.73384066425,1430.56457497593,1691.9908207253,1490.10814477549,354.593478872129,434.111915608256,338.759237180368,463.105478999926,492.142908186742,269.128300357655,49.7118082886647,-1.69353399276733,103.935775756836,-0.134915575385094,0.0652286857366562,-1.25790009498596,47.2,1,2490.39333400701,32.8498518200016,40.3970109449104,3.21380572508219,3461.13251834663,42.5169340571847,49.0228198132759,40.570128957554,2740.35119269606,3256.28594905037,41.3413887757884,47.3337599844976,-20.807386842269,33.7793576868795,6996.82325269963,2702.3790256596,31.0723924683962,48.4093435804156,-32.4874971588437,23.1176155214532,1573.88590541565,-46.2907619239898,9.48065914417545,53.0931004107641,1082.95236846741,11.3490342173678,20.5025060316737,3.77725976136882,1590.01345280454,255.359164132102,-5.95758310872245,1.67462775372912,-6.85866762889552,9.95122396633997,252.010711831852,-5.11097838321551,0.547172464933159,-6.05258191314077,269.545799576299,6.18872758853866,10.5709670604841,264.553200673968,5.83628432793931,196.848148051225,3.72452980991886,-5.77063899438613,9.5614328484801,70.0586049990601,"Finland.Kevo.11",2224.764,0,0,0,1,0
0.97977739572525,507.224068072839,1234.27480588496,5611.52837828174,4338.73335179433,6941.3540336161,2747.83498217486,2410.17800504821,2212.38925746899,2296.89709929428,2448.2747461703,552.239425207722,713.953596475638,619.952224619866,835.369265207406,782.737354587971,718.373201882128,57.89618455134,-2.05778850979275,740.760275607639,-0.0358576003875997,0.0550505322714647,0.339097761445575,0,0,3355.81024456901,66.5466499374183,32.153651373435,-41.9250003134216,4810.05456130733,83.3277388897948,58.1444540898327,-44.9588863353153,478.469738134901,3868.76592217487,65.6878511204833,48.09938188466,-39.9171380175668,-30.7152492245733,5113.04581349035,4932.95273609091,101.27980873617,43.807036442974,-50.7910078159821,-48.0329846630202,1104.71712408317,-12.4687683621348,-16.0561852378536,36.4707352883224,1603.41776970835,30.6842816101435,16.4750645577492,-20.2924393210918,2414.54345153035,537.341945881106,15.8041748788561,-2.15782770639805,-13.2726790844808,4.45006608308932,283.329210465926,5.521109003852,-4.27015695513219,-5.52575495965725,179.588034649142,-0.533695031110928,2.57623084980838,219.243307929458,-0.026015797234038,127.515399944702,-1.95066668413974,-1.22885348282002,4.90443845941161,67.001901998923,"USA.InteriorAlaska.LOWERQUARRY",112.849111111111,0,0,0,1,0
0.00999999977648258,1264.6327453592,2720.58832286136,7220.5555647185,7721.06925811454,8091.68291456333,2375.68046686445,1871.65129329326,1576.50176615299,1494.63802000323,1455.80285703506,259.411525568071,217.802888056906,556.581603645644,358.241437925586,290.391110795853,263.453970346337,-133.524598894489,-1.20715360641479,200.324459838867,-0.0530656032264233,0.073165312409401,1.13494746685028,40,1,2298.6368780504,48.4846504310263,17.0829900667164,-24.6091912658289,4767.23691135694,97.3212794265948,-16.8920050826859,19.0268980017736,1671.53826928832,4032.586336665,75.7395572638883,-7.85413881629943,102.558072175379,16.8946594108049,7238.05389080091,2941.61281084408,71.3884577388332,-4.06482009143688,53.4112527359244,-12.5264184575813,2343.41637633612,-19.4934859334402,-56.1005907225638,42.0424799836974,1065.95764054113,21.5231874819262,-3.21834308379667,-7.86638517017761,1684.7067947698,904.505164489229,2.61756413695997,-29.1775859512655,39.3531078478591,6.76013083287763,732.046720849049,0.599608960007906,-23.6144103499693,30.583147450753,489.802940070806,-12.0832322180989,8.41113065759058,605.532889085981,-15.974843364779,504.38691731321,-14.4896442549807,22.3352502758502,8.64840664115328,69.7923247990485,"Finland.Kevo.4",3192.956,0,0,0,1,0
1,-3627.72208128311,-3117.3419377106,-185.9032126821,1346.73760049001,576.537318454309,2404.83080973453,3606.80574703498,5245.26035403444,5057.09615129512,5001.33045073296,1101.21535050731,2337.72271129587,2063.10718427034,2067.50851918919,2172.19982322003,2111.2573417222,377.047885506506,-2.15032410621643,229.41731262207,-0.0229134205728769,-0.0550882928073406,1.62990355491638,0,0,1346.39905530493,-61.199957059315,22.3989675202355,61.4804473646671,2610.80914915514,-118.673143143415,13.4387915711366,100.879702847736,-3117.3419377106,2373.17616694601,-107.871643952091,12.3793543988159,37.6091653999571,91.12993383576,862.818988471598,1961.31068673061,-89.1504857604823,33.1495883102787,37.4630739321595,90.9036397404569,3088.0753303035,-140.367060468341,24.9134833206133,122.108035713714,1201.97493730045,-54.6352244227479,9.15618876157417,43.232895128796,5057.09615129512,689.264392999254,-31.3301996817843,15.8931723384398,9.29428342702643,31.3607004565538,431.685039808127,-19.3113224893347,11.9849982130021,5.72904283959914,1236.50736078856,2.49190124323985,44.3572628542781,1101.89335955508,2.43524741381607,998.38232645951,1.90212271882626,10.1570802496386,31.8092111815524,76.6211299839956,"nonveg_825",0,1,0,0,0,0
0.905551075935364,-4290.00219026506,-4303.14996477785,408.493756145201,486.772951074926,1486.89480428157,993.386440805692,2370.96333112615,2201.99951143658,2918.80800945701,2638.31023150069,882.15354502125,2400.00101498884,621.057528183899,941.852530376315,828.479623148448,587.708130336233,-53.3009874998224,-3.36046838760376,75.0073776245117,0.0552541948854923,-0.239881783723831,4.39836549758911,0,0,846.09961324599,-19.4173763422421,16.4002567299002,-38.4590733293632,6064.51047669311,-153.266151782186,-26.1859374024108,-44.6455674757242,-4303.14996477785,5951.81142760742,-150.049120647096,-25.1508355963801,38.271847080188,-44.8655759882026,884.279201210078,1206.84972862803,-0.466583443341184,31.7176778863638,5.83857638598464,-51.2986606226503,3154.74702721857,-79.8159324830657,-14.6710668375686,-27.4900390507375,1649.89436296827,-41.744754252135,-3.15627694481008,-21.9691041332781,2638.31023150069,716.808498020423,-19.3831034900837,12.2933966250246,12.7498989980141,-32.5822044554738,482.568804642109,-12.3584778856292,8.83021363448102,8.288251866807,1908.18273856119,-11.4804490762823,-8.26346139977041,1772.26630353162,-11.1435591713034,1672.60479866562,-10.4160117658848,10.9441587641916,-7.99756382537839,59.7059352449525,"nonveg_903",0,0,0,0,1,0
0.181683570146561,-644.663963259793,-434.758626362386,4771.664379517,4395.46785352605,4868.10145382088,2399.86413227306,2217.24096936166,2510.25928626146,2666.79937587595,2678.53001763958,736.617670639137,837.236282162849,793.1884527777,1046.40056547862,872.394912666548,825.999317104307,70.3768855886352,-2.49365906715393,387.702795410156,-0.0274212880060077,-0.0548670262098312,4.80929689407348,0,0,472.547290173364,-8.73197013694622,13.5013511478104,-16.4181379200982,1085.16256674003,-31.9165460805891,21.9562607259067,-9.6879179117142,-1199.17310797904,1056.01017564197,-31.059122812999,17.1937607015076,5.13239636610957,-6.88675152499761,3922.65657989986,774.128040840087,-3.84103376599584,22.1179440240025,-9.34328306287053,-27.3189480976397,2366.26739981988,-61.0602811450337,-8.29193831110666,0.0605314313004997,378.706138539936,-11.1384158394099,4.26939789758882,-6.11487637005692,2626.26156597576,495.517591008905,-8.10305651021264,-0.601212138277827,-4.06688729882051,-7.637303573059,433.546900397273,-7.73513696131383,-1.01221217531562,-2.98427377179492,528.582098331362,-1.30480756986195,-0.832883236330875,371.623934283913,-1.32856150383639,436.591446308334,-1.95419083942913,0.630988270337639,0.438864195650969,69.7910719990485,"Finland.Kevo.12",214.72,0,0,0,1,0
0.999999940395355,-1637.83376466668,-1888.35042075788,811.666892816765,1038.48386542626,1562.70430524669,2826.44257832428,2982.62533334474,3848.75916913786,3735.37500249491,4258.91566413205,1652.02148267026,2037.09731952726,2005.02672519889,2445.61400880042,2223.62561161048,2466.1756359911,-9.44334900096364,-2.42055487632751,105.208366394043,0.00116626417730004,-0.0245690755546093,1.27828133106232,0,0,642.266233321692,2.92774615597267,22.397619817907,31.9865283116555,857.646561130765,-25.0347234553982,20.196863936711,56.958779096414,-1524.31738206921,809.792866488847,-22.3710484159057,18.0281878813845,-116.870225520969,52.0047198126667,968.080187282284,882.984632667956,5.27788880952117,30.0414964971971,-135.813017483954,41.5225235833272,834.189864996344,-16.6509770689551,21.6768302840195,51.551088390309,512.171867066651,-6.24731020081867,11.262625952593,22.5643344870463,3848.75916913786,523.54066163714,6.18103647648075,13.0751796543624,-87.2567769395234,16.1977380918506,324.953005608149,6.17899479261845,6.81912543170751,-52.6598623599405,620.972512333728,-0.445289709203216,15.4759055457922,514.473980158406,-0.336056747801067,445.023072124869,0.822465087627406,-40.4250040634374,9.07993664351976,75.3225553129883,"nonveg_916",0,1,0,0,0,0
0.950726509094238,-2845.60276630669,-3953.46621491036,1422.40077556087,329.072595480244,1880.72735237756,1729.19409204459,1503.62523301894,2366.91800609108,2499.91892691681,3181.5971208973,1120.32613882299,1410.5389129455,1030.68030704001,1244.45553455063,934.289021612282,1100.62951805823,-355.98297805504,-2.65784859657288,635.769470214844,-0.164265975356102,-0.320753127336502,1.3768355846405,0,0,1203.29473272496,23.8376608804871,7.12102041718393,-24.1591116243867,1435.97261373211,-5.26404599481962,-3.71410264015993,-11.0871323775806,-3009.58844370152,1499.90887836583,-5.72285110338434,-4.68530506842357,-55.5222218358143,-11.6157936615938,942.138138693736,1619.56440952843,34.1540539032866,13.0950450519053,-62.5529603045109,-28.7208489247429,1304.83393112566,-8.19113827467574,-6.27845472894157,2.89580196170402,590.159854450958,6.63437820663685,-0.135991645207313,-5.23425309781464,2535.25130850776,814.679114806219,14.0353291766638,4.83270343951342,-40.0987172929702,-7.82358357798383,478.629718051986,7.97706890655327,3.12515177647656,-26.7306461283317,628.287830049847,-5.45015707026004,8.58363748498991,526.933791395151,-4.79724122872032,489.206486481745,-4.10931475692552,-9.784735085056,7.26215262510382,59.4953870826463,"nonveg_923",0,0,0,1,0,0
0.999935030937195,-1476.40266450158,-1139.43771099767,190.27726952644,677.444527165339,625.034780675788,1363.64496775875,1114.28318236619,1824.54889230556,2006.2904336058,1820.57869219465,960.686883313965,1173.10166949902,1052.7365462483,1278.12925702068,1271.51364043932,1205.38808046283,-795.280586490784,-1.12865245342255,1510.96044921875,-0.247904986143112,0.325527787208557,-15.6846303939819,0,0,1067.31833846145,17.2800823965583,8.57247510045556,-7.64012440874706,401.449907125672,-5.12591265849452,0.600297756934283,-17.4543437880727,-1434.70797977444,385.577921170165,-7.87304583191194,1.2263142566805,13.4213758534898,-16.7642574421811,298.164815201829,1717.20006386475,30.8777515334713,12.7869856220396,10.5726818444262,-7.83431539512283,414.163725499958,3.29309447743319,2.83595569170262,-12.7033690789934,386.101880604335,7.33417015860463,0.692432374171711,-3.9232207456939,1820.57869219465,812.784975262264,13.1888400575693,5.25449034981623,8.44144279141618,-7.90180614348892,510.453106824617,8.15501869673849,3.09656148122261,5.81360821699726,277.217740931434,-1.90596925724643,-3.82172123049157,243.864764451843,-2.06316821688434,172.918349787585,-2.13944636934847,3.00570727165867,-3.44263355068776,67.8519652174648,"nonveg_710",0,0,0,1,0,0
