"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR2_endSnowfree","spectral_green_endSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_annualRange","spectral_green_changePSLS","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.100188583135605,2670.05792964728,3422.73676815821,2094.29460945891,289.406265571395,317.230153199647,1027.04477836545,4739.58524749195,4705.23806521607,5539.35882467139,5726.3358275136,3748.80164009684,2377.48673321631,2523.3503961092,2163.60360487202,1181.00608314081,680.753553529143,965.442552201034,806.966556367183,-30.1611460511067,-0.528977256958131,14.225203761348,-0.0052894888083554,0.321119293570518,0.0376659369579069,0,3040.62037926115,1307.59729440748,26.1021371675891,-5.38818743118145,-8.85167764011391,1260.77581382672,12.6289228246245,-21.0349617362795,37.4580085007397,6.01701956225052,720.853550309299,1045.91340283981,31.814312307716,4.25166710055332,5242.31539028389,1803.56867632397,34.3506731613497,-12.1607046652391,23.7569462360414,2.47202469522682,2528.96934813327,-14.2461158983263,-39.5617425725943,12.1067846712773,580.393235720805,-7.23671266548953,9.34601997071739,788.674101192888,10.870362191737,-16.7803000253806,1220.74239819562,576.105805468947,5.142502818406,-12.2575703291265,4.8471017946561,427.128948305786,-0.0338964177421115,8.61558672740531,3.02870548810052,781.05910638616,377.31260293882,6.51164357682218,857.289230660206,-0.589785570129858,-9.30844797407919,"USA.YukonKuskokwimDelta.15B1",134.186666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,3049.96160548759,3168.70625726822,1538.24243217933,-1116.38109605541,162.053535174969,194.300868057121,5284.03774190004,5667.04650576378,5940.86197689467,6406.88172866931,3026.78388506359,2079.76981071838,2767.4602420437,2383.10263528322,1177.43584817595,667.773913558349,754.31107117549,515.195485573287,-300.932109080963,-2.53505802154541,550.486010742187,-0.050258295238018,3.59390745162964,0.268267965316772,0,2901.93141304634,2571.27767027138,59.2357491597946,11.859208122129,-1.55501616502892,3122.66765905109,54.7784049578802,29.7565450383081,-11.7394912555594,14.109080186462,-290.561358345286,1999.96327711418,-12.6226915606173,7.18780162557461,5619.41859303653,4515.93362649689,105.099930583098,19.7928682569013,-44.8873875743488,-8.65028528471493,2923.13626711235,-30.3507242693693,-44.0255458922579,60.3650477526111,631.739482693846,-4.29659648886235,-12.6034696049011,980.973490411332,13.3481009425545,-19.7716719517442,1205.08618337574,704.501305912746,3.37481424734814,-14.6471411296313,14.0849853800959,662.751838165639,-6.64519473690356,-4.2865804820789,12.9532629727057,691.340165044686,514.570564343677,-3.6158637742334,758.070745883911,-6.84382212012414,-11.5915276935961,"Finland.Kilpisjarvi.20",884.002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2398.40561475881,3468.33565109393,2118.90815432837,1259.55019837232,1821.90225140932,1240.55223264519,6408.48624342954,6320.84950999455,7693.96628795995,6478.44468472046,5296.51128593891,1585.66841605758,1469.89288788547,1244.99905310697,685.639664561752,481.049447279801,397.942526225891,246.852087282271,-703.564204788138,3.05727036794027,248.240982055664,-0.00102935816782216,0.424908171097437,-0.0586197121689717,1,3040.85935490896,1576.43768495578,40.4214791014304,-8.18246812496165,-27.7303326268094,3236.7498316666,82.9935854273487,-44.1029029083445,32.8267682005374,-25.9565649911617,1607.62755486533,1924.58904532219,19.3924124462574,-19.5303564069101,6699.86428547458,2664.5974701967,68.3230120563255,-20.3537675662424,9.89226509363348,-28.225777050916,1792.2893693219,23.4625068043977,-45.9561376749204,4.07008201761829,810.355708258233,-7.87702226498086,-0.93627307318179,634.105827638888,16.2591237856125,-12.7973220524676,617.304024343596,397.821086419143,9.11646100625129,-10.2005406774139,-1.79693712370769,203.541396505374,5.10966255083108,2.90113000257232,-0.618289769658537,438.096212045965,214.833468036475,2.83169377128202,378.83647469073,6.16725233529939,-6.94700950767657,"USA.InteriorAlaska.22",3394.51666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,870.582922617963,645.999327492432,1145.0391178799,-1244.0298603089,-2022.70921779065,-1852.16381737033,2454.87548282866,1500.96167432488,1148.64931448969,1791.20843704818,1823.99015957377,2413.23145386477,4014.45578337293,3239.59660989746,2464.44628346992,1400.03417531948,2023.05366309188,1743.82141354849,-411.215712259199,-1.5748507976532,75.597526550293,0.00663080858066678,0.411850243806839,0.204385504126549,0,1106.97213236734,945.730765478255,17.8676390036317,-18.6445369462827,20.4166904659574,1197.07834287403,12.6667109192208,-25.4804442619633,-53.4586792062987,37.5086852382147,-1852.16381737033,1121.41126686259,-51.3277309801153,31.1574463073487,1791.20843704818,1306.22616833897,25.2354129301956,-25.5256556069415,-64.2559122558491,32.0283963486539,1602.85673539279,18.2833171528393,-33.8414589087548,49.6880792663189,792.073736358005,-15.4017419434006,-39.162844582959,796.538717664851,21.7695445868079,-14.6309606717624,2621.66747974796,591.267111690439,17.361836616496,-10.3358921564637,-1.2067314021395,537.936908135597,7.72106648144936,-25.0555159178605,12.7677030954553,1559.79084640869,558.087936790788,-26.4266401913902,1733.85743485279,8.2463529550857,-10.739701905515,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981866538524628,2194.57717155211,2643.53677465712,1818.02288762323,-410.611287991573,553.387763036049,72.5415665712166,5212.73978948017,4424.92183767026,4910.51960888155,5937.33192000792,3421.97356453636,2015.53113884922,3003.99488628431,1898.62325956825,1059.54362206288,657.734195422778,931.479490860508,886.184574986781,420.240313537456,-0.0807400809393978,330.575242784289,0.00842557547407018,1.44449194272359,-0.600271676977475,0,2785.55831430712,1417.15803201653,52.4873345191308,-13.9185143178324,-34.9327812570502,1831.83430424781,53.1165874529981,-40.9305771717563,79.0953698239097,-8.06881643200274,151.520821375269,1336.00558468469,70.1764777574237,-6.3340287064243,5092.44505100504,2259.38110070051,83.6807815074263,-18.2808636397161,21.8823577825635,-51.5049439825614,1921.945403005,14.1567160076031,-71.1831630742592,9.59564243186442,900.422800895287,-19.157886843174,14.7821136307886,1212.23005270332,42.1002812343007,-30.1293032026224,1342.40459222941,844.114761154348,28.0382500526873,-26.0904776841009,-18.0387418157847,742.732958378844,22.2526696749283,25.2470809124132,-7.63031169187348,718.865099620935,652.933904788344,22.4595699644053,871.691708467379,16.8939789582717,-23.4486313767708,"Canada.ChukotkaRiver.TPO3",340.36,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404650025069713,2743.95185401729,3722.64259877715,2212.8916078681,510.11986243051,739.737473062083,1567.85754214457,5652.53702384195,4982.6927041136,6441.15418898673,6810.07218848287,3569.93437035618,2371.13155479032,2595.22173352124,2234.89401962052,1225.41711927324,704.182402577721,855.677657291103,715.135153762206,55.856806793574,-3.36269301176071,86.6922073364258,-0.019024955108762,7.63885259628298,4.89482367038727,0,3831.94873310329,1941.45116546778,34.0747425513947,23.0267623153046,-30.1662395309088,3473.8709906791,87.1769338251984,14.9957423712456,-64.8202538253761,14.5599238882321,1652.83866779194,2822.54605432748,-42.7977433325134,6.30035734412519,6378.79839653878,3273.58181603736,73.106351789554,23.1754663291918,-50.5513044074693,-34.9994154990755,1949.53738918884,32.6970045336736,-38.205324919312,55.1798878677711,933.411922187945,7.38123250639596,-18.0051343922141,636.835199330868,9.21594943334733,-9.60529342674372,1088.04045501104,450.171898524831,5.68502606235417,-7.63467795382523,6.86720014349314,205.207424785717,5.74670772986412,-4.82690288050363,4.54836642949203,667.664967049448,220.757299921235,-5.43204363413081,701.617644438237,6.228152120589,-6.58680696470022,"USA.Kougaork.LowShrub",316.8125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2221.7291468972,2781.57749584723,1509.72910432978,-1252.08653089229,-1027.27024068596,471.755256609676,4116.1947201162,4235.16946076125,5066.7393315311,5934.26869029742,3036.10377670738,1869.40025637042,2620.14193502103,2704.83142800539,1552.5171840291,785.879330196988,829.159998421948,904.367187363076,-99.8366180938133,-2.26498572031657,275.439900716146,-0.00956935156136751,1.81874704360962,1.93073987960816,0,2255.16205807922,2093.69121037858,23.8988676854063,43.6395584558381,-47.5166919048254,4173.6130986025,30.3367162295286,104.295964370552,-41.7385375335275,-86.5288851734401,-964.677709467925,2744.19758112799,-28.0425126376594,-68.7149907057395,4231.27899362158,3270.34030490962,35.3864709016742,70.1083776437975,-38.6796326637936,-68.5756574270583,1011.18513832904,-32.6188754299691,9.94122515625041,13.6635068182293,999.722169042062,22.7475483616791,-13.063409023971,251.273703547157,-2.87655740443216,8.10560334023087,1469.46429640669,132.913053359871,-4.28751785031842,1.14336851881376,2.12193650969632,213.505605689398,-2.29209564712933,-2.48194432445159,-2.64635952892637,779.488483528752,221.930095952277,-2.40312537478177,907.521821670596,-2.78163768407021,6.72285701496756,"USA.NorthSlope.11",192.966666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1544.70241173377,1393.50212964159,752.390788860408,-1542.04384725702,-1072.22137446797,-1329.40676166656,2287.90467758625,2612.40308712613,2402.69684403756,2999.96074072617,999.616582851613,1642.04768179524,2689.22832771765,2785.23756180041,1828.64545720257,1076.46982987565,1168.61510913756,1201.18235944982,-112.811420624623,-2.82139639854431,26.6180923461914,0.0327082457020879,4.4185338973999,-2.91680545806885,0,1944.79710332805,1163.02114487544,48.4592143698101,-8.90920417662774,30.6579196056312,1136.22032239156,47.3425134329816,-22.6979773688146,-70.7922166390988,87.1713064930318,-805.11490954315,1036.34379938932,-63.0737349268121,78.4723154396647,3056.21792612966,2114.95955743332,88.123314893055,-0.711932441985082,-76.4477151960671,37.2751858756598,1477.70443328265,-6.36243621365784,-39.7138335306973,83.8334437532417,622.341526500072,-3.72481563293546,-41.9668063555027,743.221000220281,30.967541675845,-3.83307177667335,1842.73969659878,423.310972158593,17.6379571732747,-0.22612824034064,18.4310304286749,326.082790725301,1.40086773091862,-20.1612397014233,19.5334025230687,1108.37760579629,314.123567871093,-23.3425201059415,1221.73038794723,9.10105761546138,-3.51031679367467,"Canada.PrincePatrickIsland.MouldBay-C04",315.742,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3768.7383947588,3822.1780874134,2538.19923072851,711.91354571494,1637.32742006462,1039.23567697254,6197.8566467083,6148.43718724883,6477.53146034559,6515.65121064208,4254.012695639,2582.3222961749,2368.48845532052,2249.8761930928,1150.38011455748,700.609728250004,756.416703313725,517.440239777228,109.326923868331,-2.47619340419769,489.878887939453,-0.0482195755466819,4.67127385139466,3.40208914279938,0,3729.5989149938,1409.09230523169,23.1559185913374,13.190082182217,-4.92688122151901,1777.39545625232,8.54729968184463,14.9260586579927,61.7405357737309,-23.7981909918239,906.923585729713,1363.45565312168,48.5451450981361,-10.755613389314,6106.76497062837,2603.01414027627,57.2677663619224,7.69215182149722,28.2277930251201,-36.3347109751141,2314.74135435755,-58.3292749140433,-11.466920064533,-21.0876115911252,490.59006646464,6.25911749191813,17.361254483714,455.721195973282,-9.41805345107894,-4.26251270846109,1169.5109712349,424.82598883262,-8.01839249497467,-4.71232460289577,-8.17606440432029,511.382788549701,-11.2871522476074,15.5831613726143,-6.062379613122,657.402924194959,313.830719512404,12.9707681094194,733.248513677704,-9.99986927348825,-4.38378839203898,"Sweden.Abisko.VJ-BirchShrub",615.498,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,2112.8369237457,2407.72670791777,1682.26388505983,-1020.45706841933,-939.911188138899,-763.889234066227,3898.82645136903,3958.61600323467,4503.29575101362,4350.40700536744,3065.93705343342,2123.69266986177,2613.99756022225,2534.01962132503,1594.35754180679,805.528876047934,983.101966998443,814.347818622068,282.915022119258,1.98025305238035,129.416180928549,-0.0333488413857089,4.25292767418756,-4.12567807899581,0,2026.94237572937,821.498069592135,19.4013029217379,0.620110709544785,2.85564706203076,983.159066935332,23.9794894374471,-9.57598740692044,-12.6245403188921,25.3395848112637,-996.032826097453,607.512864843189,-10.8014761639511,15.5859880858713,3963.77861573297,1677.75768879387,39.61016738136,1.27954347995497,-19.9681985119543,4.82210943524927,2062.81853467843,-8.27793027858801,-36.4788065712539,50.2993317525235,389.800723970062,-6.12094479789318,-6.03277465720676,702.114390932694,9.87050309720564,-12.6539538836245,1601.97220375348,600.823650340919,6.4393101523728,-10.7394422231112,16.3558799885045,643.232695069486,3.0306511904964,-5.02290132831417,19.4681917493645,865.54711696252,572.564169178716,-5.11916614354958,877.015213201885,2.21951243933709,-10.5909164907217,"Canada.BonifaceRiver.LSA2",488.66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1677.83200719563,1730.15082475315,833.252695798858,-507.585740255395,-249.825429228678,-416.64829554645,3016.89268484641,3243.85631613631,3391.13532126154,3339.29125071958,1867.29499748351,1635.15540338392,2092.93402326359,2159.96554200255,1460.20430300749,871.480263842968,996.896876356398,948.008805983354,-34.6940610219111,0.0930784543355303,13.3018178939819,0.0112483852232496,1.23239513238271,-0.0920160959164302,0,1128.78343678525,1294.38504703413,8.95108258354397,22.8311042158589,-99.6854939768132,2125.54977848398,14.7017570482739,34.9216476413854,-36.0384692931235,-160.469553232067,-906.875717115419,1715.52657544462,-29.2075884487494,-129.40460826883,2487.10646800101,1748.36775323526,22.9676718433718,33.4312879384109,-25.9907218605887,-128.228188302865,2200.08475444245,-37.5470065930636,14.6879147245644,-123.203940036963,865.239105483394,12.7962664784304,-11.8595208080671,636.467711736813,-4.70585153076856,8.73375758004989,1399.96980685918,369.598571030807,-4.17909465194428,4.99307473067036,-30.6761814543571,511.916477608418,-5.6574162642774,-5.8676256816374,-39.9816709720617,913.295715731808,458.205125979341,-5.63828555764185,928.394371146088,-4.84257849350762,3.98264617705054,"Russia.Tiksi.BareSoil",9.25333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998092651367,358.584536217448,343.267838086082,649.508295091954,-2965.02123268015,-2791.79514311723,-2769.63541054449,798.927414138729,911.564147456373,980.85944953117,1118.64238371894,1448.00229921784,1386.04807861559,1867.2369389012,1857.12790961474,1500.32791277549,678.337426477922,819.179462931796,870.856177587783,251.736701146611,-1.17201232910156,1298.57775878906,-0.0287248771637678,2.26294803619385,-0.228276550769806,0,358.584536217448,392.673446833747,-17.072758557989,5.45211937345743,0.806142006913995,798.169368598706,-34.7030160260307,8.78031596468191,-3.84525205739649,4.00485274148315,-2791.79514311723,818.415732571332,-4.68146092001373,3.26876652565828,980.85944953117,649.074885079113,-28.2206471773528,13.3214570658421,-7.65460745487607,-3.64712116183141,1182.1227589532,-51.3966416936174,3.58513291845393,14.8814395196912,315.814775892133,3.09484193336263,-2.53513398844015,372.261027404965,-15.7457390486307,3.20563440712826,1543.62544050954,263.298269398662,-9.5652496375919,1.30615406218164,-0.704568499417902,302.93198695731,-13.1709559546657,-1.61243156218974,1.68235849170933,678.337426477922,282.353747558328,-1.94013286808407,895.925213109749,-12.1771693366144,2.15319644399945,"nonveg_816",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851929187774658,2785.51010281053,3768.34807032331,1822.47719670161,323.253014856226,750.770595239162,1003.84472636492,5486.55390456762,4951.38197640527,6382.78204802999,6332.81038941687,3514.93715516563,1940.3843107667,2211.83232088177,2294.69537523932,1216.25806911928,750.650703993591,682.34222340516,533.956882177014,-344.739988533546,-0.992484271526337,50.8756332397461,0.0378424227237701,2.1870801448822,0.191058501601219,1,3122.49395874211,2223.46940215839,45.7726990374036,20.654177055901,-40.7017075812978,3580.45778275718,64.430643997494,29.4268044790141,34.7606512937246,-40.0453900483865,1066.94590425784,2632.2302936684,29.1360056625061,-28.4140008128167,5636.48253258987,3315.42500300471,74.9512911819803,26.4429048074371,12.4363237873725,-59.1075438912094,2073.82043775915,1.28193099816799,-30.9676075252006,37.9027206316521,1018.10336186586,7.932695595013,10.7295324010411,313.12935018398,6.0873264899843,-3.17730438615305,1189.64411510388,249.674481761768,2.40683277264526,-5.39595350734035,3.86659161261772,270.702514409376,3.99576979214146,7.96431915081497,2.93624534742736,691.226719057064,234.085120132903,6.19217934486535,731.299127338175,2.24937557671305,-5.21400596282115,"Russia.Tazovsky.Burned44",856.84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3025.29940569641,3753.04828049031,1885.3277781074,2981.40836391938,2052.08817839083,3379.16490848736,6763.78615587701,5688.26563813481,4115.11549418343,7685.28668410818,4677.88501412269,1981.55138315812,1976.58292710902,1341.89212060855,599.726273667073,455.10710596454,753.959397668597,379.465546756914,454.757761003462,-1.59799758593241,477.711486816407,-0.00439384641746677,2.8545602162679,-1.31899042924245,0,3160.70323914563,2005.44233251213,37.323580313351,25.3464925776532,-13.7521726967583,18016.9235234349,61.7914647936898,-21.9124772001599,-1082.23276581436,862.279556014931,5109.90289108574,16879.8303824262,-1007.23050434309,802.670357306964,6961.31556779852,10103.230396943,64.8379866068198,0.824203651453104,-631.451899808938,451.846461489339,8512.28826067784,-11.847604949132,-67.8919978847813,220.747473490931,954.362296874851,11.7520892696095,-33.8720219025814,253.090834610595,3.34244943009317,1.19122832664988,734.389315164897,215.460425136706,0.448408502492672,-0.829999886072763,8.32721603991676,610.194334141221,0.479651783803746,-30.6618450389101,20.990232241823,611.693309794434,685.59865525053,-38.2308318621521,469.749456414185,-0.39624062719874,-2.73934462294764,"Sweden.Abisko.VJ-Wetland",540.613333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3252.46417590096,4106.23252326703,2880.52426760087,670.01492505058,1297.27648904113,1808.74452811531,5117.00188276791,5465.16084888175,6251.82670950053,6585.06642911441,4600.43877498517,2794.48367176809,2362.58559387076,2225.14827467376,1205.02622678718,716.469512895467,830.067351655884,758.726657616567,173.253708995649,-0.199615225195885,13.7894086837769,-0.0142689347267151,1.22824764251709,0.884256899356842,0,3768.20526410959,1325.44470626904,12.3424768951469,15.5280894207736,-30.4173820083275,1227.60359735106,7.13771691327553,18.5860604672315,-10.0903904208253,-21.7653926484596,1210.11068035139,774.527190024656,-7.69870403734819,-16.3247869926013,5719.21021151138,1759.85926379866,15.9380055026698,21.0577709411079,-16.3541991224147,-28.7688172023121,1382.333410866,-13.3006798775215,-15.7750303463018,11.5155320909946,667.903556853989,5.19114717781294,-7.70264176187055,354.536929768258,-0.449120464479871,-2.53335068734107,1213.48203310544,284.311672481601,-2.34104256312684,-2.90214111779676,0.452353353079624,203.240476857203,-2.15187619146558,-0.382251827293952,0.164431814606791,737.34601675925,179.720156886235,-0.828079059959452,907.120296465495,-3.28576027642128,-3.53888438106066,"USA.YukonKuskokwimDelta.72B2",866.685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,2438.06051587633,2728.97666633163,1625.02402801912,-694.8850519552,446.597620101208,-140.542150446309,5033.83192454914,4686.44792410234,5301.01177968622,5819.10719674843,3281.93046175842,1891.92219548444,2812.93220137714,1991.00414977609,1123.94799343339,657.893938715553,814.365853632697,775.837631067936,10.7396244157568,-0.630571617020502,317.322987874349,0.0229185914827718,1.79905467563205,-0.341863647931152,0,2557.01573207864,763.457578660822,26.3261234020973,-5.94493703331466,-2.18989250728069,1158.60320311356,-5.18979655811819,1.56834657558586,23.2686870734989,36.5413044788733,-519.487052075136,979.23655328428,21.4753938385767,31.1936560099947,5072.65807626687,1251.50102358502,41.167539288119,1.9876684217094,-16.159594144521,-14.497517228171,1650.33915788006,-28.4246874288034,-28.4835593946469,32.425330787529,378.31086866625,-7.54680526876708,-8.85852865955581,961.2225729806,16.336016287248,-17.8310698089821,1481.68499587893,597.538403003961,6.8160266888161,-11.9843801740352,0.160496538661343,209.462878181146,-1.45179303351016,-1.63218826165995,4.18961975897127,688.244710540263,190.931983242559,-1.73227452997784,820.136433348865,-3.63745575677953,-5.70593412416143,"Canada.ChukotkaRiver.TH1",477.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1283.14846309013,1640.02503457296,819.847785164762,-1552.03983137501,-1614.38385043297,-1704.20778727178,2308.22440062776,2177.61661883673,2823.66828890365,2556.11004575315,1218.01149166094,1900.58620495573,2766.65144781549,2668.05184708456,1793.47082458624,1041.79811941258,1257.74758478086,1161.19986516673,399.169366996813,-2.67375583648681,26.8135707855225,0.0299160201102495,4.46495428085327,-3.28533058166504,0,1350.9781491658,606.512392733216,16.6942234112805,-7.20887354120733,-51.6406284572326,742.523946571882,-11.7654307595783,-19.6632932958992,64.8836420676356,-41.1294023378971,-1316.1663742677,760.25742512811,58.5127918634352,-36.6386206504872,2507.69472100709,1128.52014263024,35.3365338119855,-7.77071521591591,55.8085589040614,-84.6915437384502,2110.40489899864,-50.167756845247,-39.8561038149151,-4.31753767794604,301.581095328914,-10.4277173644555,33.5090105921016,289.433147602952,2.62936053313552,-7.48357976016418,2140.98502718615,175.315497290623,0.760176793452225,-4.9062221683223,-14.8031741057147,672.156795120269,-15.3455992741732,20.3916970078939,-1.35314774269318,1230.52465298885,485.634384588388,17.5332676934512,1432.95024742084,-9.40906057199621,-9.87558639765468,"Canada.PrincePatrickIsland.MouldBay-C03",33.602,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
