"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR2_peakSummer","spectral_SWIR2_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999998986721039,498.590399500026,36.4688197608373,-173.546778449689,-2224.00085621858,-1506.11984017805,-2325.62690411089,-3111.29622334235,1537.72834604457,957.063124453892,531.37851153503,1377.52777658286,-101.649088570607,2802.36583770052,2509.12939326398,2493.90760235596,2069.71050274876,1513.15344650751,1344.2818615154,1193.11832334385,277.266615068183,-0.836924612522125,347.100036621094,0.0116372127085924,0.982300877571106,0,498.590399500026,1201.29231269229,50.0538463621788,-11.0370723929193,-66.0351797319729,-2224.00085621858,1979.0139839914,-14.1032972588327,-61.7522027880031,-2325.62690411089,-2092.33274068019,2076.20347632624,-19.6261288817474,-40.7253395239798,-57.0698395080718,957.063124453892,860.40973400915,1639.37743461518,68.3073931089657,-6.67502372757104,-76.9226604588939,35.4737177432384,1564.03757311015,-1.89523546960432,873.625552182091,15.808359927452,-17.0215490634144,-42.2825795145587,779.616680577115,32.4840283573798,-5.95499132865869,24.8371924157473,485.66018229065,20.2358409287771,-2.56096177847691,-23.6341115078419,12.5449431063954,-16.5066961326676,-15.3102396306932,-8.96554043128302,-14.2077846543906,686.663427915967,-10.0886229517544,22.9720743401456,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,547.667592986128,514.709954455267,174.261802019655,905.33220903385,-359.596925806519,-579.679739261421,-744.173497010762,1257.7312157781,1309.33165827649,1230.30923389186,1820.39711783839,664.831850176542,2192.79265580682,1727.41717490955,1878.82124012483,1302.79071158076,1565.22537684428,1222.29128389028,1620.27855413809,645.999835690246,2.43538379669189,45.811408996582,-0.0076152621768415,-0.429621040821075,0,547.667592986128,912.24575141537,24.8698897864211,20.7423977843474,-43.9844306907507,905.33220903385,1023.84805819765,22.6837053710912,-75.4080207769296,-579.679739261421,-480.922600116253,940.998173518186,23.5741790101927,23.4757296657166,-65.6993203475826,1257.7312157781,1256.52021519227,1155.56526766185,29.6449682800778,28.1332951030148,-45.3913756881952,6.07864802958703,832.484069560727,9.52625590860104,654.649794079736,20.9239232654593,11.8085664385275,-38.640527180455,649.464549477588,22.0585121467062,9.20445342901569,-20.3466011842873,632.939035713187,20.7899832646685,8.01154316253499,-27.9419149384839,-20.7457031932996,5.07795779127849,0.19759975159883,-18.4632469407219,7.19980915272616,397.987270247807,8.41762150238827,-8.95557837724688,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2510.59395182653,3715.4644525845,2285.83374624983,2890.64421276319,446.308824152461,-131.985096247738,1332.24252984974,5287.9028607343,4503.24755930638,6020.7783726526,6580.72562639538,3935.3464835836,2524.56739747045,2392.59294335392,1183.803734305,1408.13055440776,920.00222337468,927.776762154626,769.843975064326,152.620577723244,-1.71207472718792,558.667989848573,0.0117549084264923,0.587336355521355,0,3197.01651424197,2199.79679904908,38.3165909460505,36.287188720454,-16.130330552626,4506.56440981884,3060.66725911892,45.0715459767719,-10.1457522063482,1300.25847724872,1058.30542636158,2439.98294063806,34.7831543498702,47.7090488163942,-6.55278955961263,5530.41418059085,5391.94920590757,3118.98402088331,51.878448322944,53.8169673172643,-19.9727442754623,-33.1295866384607,1844.06988888217,-13.5980864183749,889.704793201953,16.1859357742147,14.0104218583242,-4.38681598300131,562.74903954222,2.11910997751411,-0.733854903823537,20.6401330637879,453.265357943889,-1.45604818871012,-3.30435611529166,3.93065421846774,17.653410445527,0.351012529426465,0.654565028791569,3.45074332549557,0.693858409916645,440.675097324006,-2.96836254922675,15.7615366741765,68.4793499989906,"USA.NorthSlope.Ivotuk3",56.5075308641975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,639.43335659133,768.733665974562,-386.313820535586,-698.61415873789,-2204.12859353098,-2095.45854922267,-2055.24961146758,1053.4081578101,1110.31375250251,1367.21616604751,1736.51362428816,-152.60932989275,2461.44073255602,2192.28504970966,2037.81280940334,1557.54588315569,1295.22347805256,1174.44631674828,1387.03432453995,843.676077722568,-2.92833471298218,883.629211425781,-0.00168263993691653,-16.8797721862793,0,639.43335659133,1429.09127516126,57.1931371596002,30.2353576828033,-10.5401457173504,-698.61415873789,2003.30433045053,82.9450716159431,-17.816845478944,-2095.45854922267,-2262.35637817484,1647.89134539541,68.6431029683255,32.3295116413058,-15.4124121476458,1110.31375250251,1022.96847415111,1889.12295418091,75.3760929814279,40.1826744987098,-14.2037483938714,-9.51490420537026,1265.83160200974,41.7472292596223,751.62208195555,31.2015952515069,14.8468563489082,-9.47946041855504,567.03407165166,23.3190206841335,11.4076318062073,-8.18440499851059,480.266926247642,19.5694034384313,9.83273360192592,-7.30291845210438,-6.35576084717043,11.4117445032571,6.10128078130985,-2.27643443004812,9.65811243295266,284.71927138814,12.056776556297,-3.12755707914339,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,2417.81061666649,2391.40775444477,1358.77918089032,2537.86208182214,-24.7770440998427,-579.767897644746,-646.516026393762,4155.84705499047,4174.87621228284,4379.66772386294,4300.92654305643,1878.847075777,2140.26037286543,2287.19446524241,1056.76048409408,983.730653545907,828.792209076533,797.645349257896,640.458129419911,-175.84705379158,-2.20173196494579,14.3558449447155,-0.0774516933597624,-1.34521679580212,0,2256.10471337927,1006.00447191327,28.1065123545027,16.8548347875743,-26.5126746957028,2534.73690275468,1040.41772378507,-30.861486729858,-40.0342204090765,-468.151984958243,-364.555328504364,1699.52644015191,-43.8542315567715,-10.0535745984915,-40.577311337255,3875.33105039691,3767.73141837432,2608.18742194169,68.1809341986934,48.1829073726275,-45.3013304286822,-41.3490049667885,2470.51475127626,-77.1682879061012,223.988474582458,2.45058843078896,7.39458822196089,-6.03251097148343,606.021540263732,9.67482280960854,15.415324518935,-2.91987086461313,221.152233483221,1.57027120206624,8.11331595816366,-0.341717152783076,-5.69540824659186,-8.95487820915982,-4.6535743354673,-2.69380458490821,-7.35671131642279,210.476027088616,-7.98714875494419,1.58382454378902,76.2277291680826,"Canada.PrincePatrickIsland.MouldBay-C06",175.0925,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693538367748261,-204.479598507388,-207.567473566762,-75.6118288568282,-806.84688342829,-1202.00703324982,-930.282338426269,-1202.22304476837,-352.898078851057,-417.919426087004,-445.807918762786,-246.739172694778,-228.771822715808,1912.60975657132,1478.35004051616,1332.19934399023,1595.16197680712,1641.83742981749,1304.38443394906,1197.71810500225,-531.124454962904,-3.6203031539917,1569.79626464844,-0.492608666419983,-4.92293310165405,0,-144.073466879885,131.955644709934,-1.20108136882555,1.01201935421744,-11.0162827161156,-900.169920519256,2529.76592170248,-43.0659901056266,-17.2099043067948,-1089.47877445552,-654.15341057479,2355.4471827944,-41.3198451101027,1.97417997884746,-10.2494791193503,-352.898078851057,-338.427283822287,217.036096046978,-2.17765361640788,1.86243695011015,-18.0971587334552,2.3240410563151,839.12760176546,-11.7194805414088,982.445482782765,-6.91045794150317,-7.27666694547422,-15.7981240204594,710.431400866338,3.80885617533822,-9.22858852745186,23.0143070675978,661.409877319644,4.39076309674426,-9.00414261984756,-13.4703407262121,21.9513360708307,-12.5118956371935,-6.39258272467925,-7.17048686380185,-9.2895900922279,1007.07102950015,-7.98160724395284,17.8888683938672,60.8520072807916,"nonveg_592",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0769102940601964,3481.29273867537,4147.27088325604,1711.34181834402,4888.75511926731,1226.35776613895,1784.94759554327,2025.17717915226,6090.44135004892,6066.36639424278,6889.4203701822,7142.50313418894,3645.03242544441,1894.02387337423,1851.60423677664,848.766999203399,1120.36832362769,674.836482529353,627.455128697953,392.612607401221,221.677524077695,-2.36476247651237,604.649108886719,0.0233157258480787,0.298322013446264,0,3470.31425106967,3759.25299726856,70.2743209014963,68.9572715899318,-44.7954848536472,4953.99980135589,2034.70145441348,-75.359313126425,-29.9825206128548,1753.05396921406,2032.96410436257,2571.24054987469,-95.2311314768402,44.2399812617511,-25.3412116159858,6044.58814042229,5450.69553166228,6181.46618221828,146.282902126978,82.660289807032,-63.9403078997121,-32.1011067694522,5524.66606209653,-160.849589011978,784.289055858782,-29.0477428095845,23.9485040705306,-37.0953749210943,1120.36129852439,-3.78803282047449,33.9756906856598,15.4594277247618,967.380559771948,-8.57135699979052,26.2040041533851,-56.9047388101146,16.6951728928146,-99.2483973976803,8.40798612939033,-39.9057585003385,-89.9526052593683,2955.98162355385,-92.1873201935111,18.6105391021796,68.4120411418447,"Sweden.Abisko.KJ-SalixShrub",795.017142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2353.73423785226,2681.80120035621,1930.05668253092,2543.9275598526,-953.466521969924,-169.434448519134,5.16485888089343,3641.83048056148,4416.39427148389,4784.77542552226,5085.88995054562,3489.85684904317,2370.9476257036,2384.47605368493,1360.03661544032,1465.39707522612,838.832495121559,938.972054804269,866.383438860461,-376.38406473761,-1.71368030707041,36.1456095377605,0.00453067741667231,0.645012517770131,0,1883.02761535985,1085.76497394378,-1.95113441469528,23.1013824243357,-7.2878620143746,2047.06797802305,1389.07419761186,-10.9439682625577,0.589061824181781,-558.629508322153,-509.460290150223,1109.85933977748,-13.5992569281127,22.4543869124298,1.87941913425104,3929.47483591464,4096.92727117936,1522.71376833436,1.15305357006819,31.2696447683238,-6.23802676222464,-28.3356975901349,1141.67131941659,-24.3810942847043,560.594338188285,-2.80874576878791,10.7740504001257,-4.99084710088029,389.639076761677,-0.875762243989159,4.61205186093654,-7.92776255652035,180.875367724543,-2.81984652377758,1.8029458173671,-1.77025974635441,-2.91597753112932,-4.53147446426948,1.90565237509307,-0.142034664425974,-4.15044627664765,227.829156858201,-4.89363752463565,-1.81186059200278,61.277959331926,"USA.YukonKuskokwimDelta.5",124.39,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99155604839325,2641.11083635255,3014.41284160003,2141.49141290703,4518.0305073287,93.6095633113007,1271.17328259901,1301.97454200855,4718.55178804391,4820.91441312411,5320.5705978507,4796.50164656384,3716.76808505735,2548.50743164996,1607.75208329444,823.24955172287,1484.12721956013,894.279968998288,662.477243774301,572.156100954803,-357.310214946892,3.3584020614624,5.22096710205078,-0.000493720220401883,0.0163832101970911,0,2664.77757199176,618.640360632044,21.0707159021927,-2.39634510784645,23.355616473808,3872.60113256133,1402.00462926855,-39.0481806465218,149.010625526652,896.394804051456,455.201193958518,1246.06837155614,-46.2729281687892,-8.66137197342605,135.235109791994,4589.83486897487,4550.22155689893,1040.93886350456,26.0884910421127,-5.97113476818939,67.1475733607154,-53.1720145541501,3068.65510981306,-75.7680923324658,229.725527669184,0.191728587464695,-9.9880664203993,23.7875984068204,959.556603743828,-0.0384056453425811,-30.5059547707955,-48.7518365458346,851.264640113817,-11.2063440088512,-24.3336956321264,28.9766595563867,-33.9822231541848,-21.4656057697141,-21.4674528491902,40.4165307997306,-16.7018536735173,860.47228220964,-18.5044655523936,-14.4583350750448,73.3286366658693,"Russia.Yamal.OstrovBelyy-1",381.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2354.34473881741,2560.5630170905,1690.63600902346,2551.39666312722,-1097.44842332403,-408.35084703083,-214.820798002473,4223.55660211897,4461.90575003401,4767.42425454735,4919.88348675438,3147.08145415124,2452.99033349294,2390.99903125434,1310.09420923791,1409.53982619003,776.8765490324,804.778416185178,737.871775061319,257.692081346017,3.24184536933899,11.7975399017334,0.00856964206323028,-0.409267008304596,0,2546.35514050286,969.063286173313,17.0578429739962,11.0664193355097,0.917026260722228,3131.51430841568,747.502915460523,-16.8958764416794,31.148248817023,28.7782699966003,138.374313781499,846.089860600466,-24.8849959000137,4.90784002811573,27.802502255634,4687.86413725514,4453.81075514218,2063.88358169594,45.1566764845563,13.2386284782833,5.60308663995667,-25.0102744218593,2437.03661375448,-46.4318025993163,128.771076484851,-1.55226330507249,-2.23512129742313,6.96433217234016,412.450745898283,3.73206733214872,-10.2588893595292,-6.24541400951242,348.320480184765,3.04020604340833,-8.69422051558177,1.83931990408061,-5.23116408747422,-15.8769148300358,-6.93607031092867,8.12897637530292,-10.4948415449565,688.694828327306,-11.5527003976595,-2.84412276595509,70.300993332404,"Russia.Yamal.VaskinyDachi-3",187.444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1639.84612619837,2768.42952208953,1263.51395117398,614.905226476245,-1383.39305653496,-2020.45911640321,-569.836309216506,3900.15906724669,3485.35917463371,5032.5311175888,5126.93010035892,2746.64444074571,2571.32264913581,2516.23806392491,1410.9790255368,1690.19515456062,848.213303385464,757.248064999202,772.860603707189,370.567753794759,1.35393126805623,119.256823221843,0.00970327015966177,0.347263157367706,0,2549.36754516334,1781.14963473473,13.1907440557445,3.17413335018606,-0.654269487769511,2008.06485255109,2677.41175566081,26.6780803915295,-5.85814933569952,-724.506860572854,-1229.93241797511,2202.69431224117,17.9626624327069,3.471775949278,-5.65413141493978,4537.58424730698,4151.84904104531,2467.45448680862,25.8680406332254,15.2037804334699,-4.57899157390375,-140.834742448597,3041.69854467835,-43.8196452704333,1164.4419457063,2.56373095004789,-5.43940157624343,2.18620920207999,1028.85618110294,-7.84518971401174,-12.834888807111,-30.9014293398097,833.496695760598,-9.58463628038873,-11.7700130873967,6.4165908878922,-16.127530562678,-5.17608181303533,-7.21169193667011,5.0276818458015,-4.4979470220072,733.734546706324,-7.59280821736923,-16.6761329640652,69.6739999990434,"USA.NorthSlope.15",83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,-142.336114682091,191.638592285483,450.672205702575,-2205.22933563434,-1996.7106879495,-3347.56078557993,-2854.2974280099,1519.99346686518,103.549557078839,648.320158470156,1490.35510317955,974.154431487598,3329.12056139029,1890.6782252569,2398.57412780452,2315.71676493504,1710.35327570531,935.54247808933,1660.34220687149,-227.919017083023,-3.77394843101501,1637.5146484375,-0.319216638803482,3.29044795036316,0,450.672205702575,978.125042025159,21.3953734244719,-2.0842143081054,-27.5742944323495,-1425.884701217,1593.66890401278,43.9020041478466,-46.6528202735763,-2596.08108695077,-2559.86111661454,1350.85009763043,33.2983555000708,-0.441383701839413,-38.6200833376042,974.154431487598,947.274543416264,1416.44390978634,30.3243908543102,-1.64657576031304,-38.2743156686086,-24.7623000632417,477.153440919603,19.0192410620578,1213.98186750066,20.2998354361664,-3.19484650244272,-29.4643927101462,1438.4423361334,18.1945827130296,-5.24287997863065,-30.9939331550252,1041.06850139044,9.27669631240342,-4.67350948632151,-19.7780319145748,-23.7194831143638,7.91464407777375,-1.99815792344076,-13.3002729244972,7.83306378106661,774.81079761598,10.5961139308535,-15.4624536115737,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,390.059471510752,1000.1323923924,-210.070361531553,-1015.39570421078,-1674.32690480294,-2152.42773085169,-1641.33141623301,1187.51761473601,997.033570016726,1749.86149860753,1221.51166869359,-63.7838903432623,2686.52965257136,2010.44391504737,1839.70812126166,1713.03303972564,1540.05241606094,1079.37587130553,1190.52781947399,-463.002625177507,-2.03243017196655,96.1729354858399,0.0818539261817932,-4.51276350021362,0,581.67771297094,1210.20275392395,34.9258661449088,-3.25594316480905,41.845467942146,-1015.39570421078,611.288638251186,12.0577963995889,61.1288638251186,-1983.64611310058,-1918.49050856764,511.096314618681,12.3727683319058,-18.6557389218816,49.9388961616965,1187.51761473601,1018.42809234212,1813.64538895079,50.0520602031708,1.35976215830313,52.8349829913944,-75.2827928590805,758.362102863465,14.4733559537076,585.586086165227,21.1025176630329,-15.1062927522233,25.2201196909084,676.085737523991,26.886740110691,-14.8181323283556,-51.7788012137372,606.727730844507,18.6048380760253,-13.5378348145845,8.52641447128524,-35.3546005192747,-0.748056474150017,-14.5587257266833,13.5363543774665,1.11594605802012,460.676544755409,3.27462030825641,-20.7975058963581,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,474.745716352677,388.323531326929,159.75534265444,-3563.3161600267,-3853.87981348178,-4214.23210113983,-4573.94596274562,683.242395971771,665.008820612478,408.361064419947,1312.72041116567,-454.805144082437,3447.72199850264,3011.25405057843,2971.81303012966,2468.38078872182,817.212097633805,671.902862977954,792.418628846863,-90.9097990691141,-2.68859386444092,404.0712890625,0.242570012807846,0.380667895078659,0,474.745716352677,929.404358990801,16.9409049470299,9.61350530985009,-36.8861142272795,-3563.3161600267,1423.71617081511,26.189898160767,-65.9745845205905,-4214.23210113983,-4143.70641422102,1229.0782881312,22.8256122129362,12.2909103050979,-60.5393689443297,665.008820612478,522.905509617486,1767.52555524811,32.5156440015488,17.9850861483972,-47.5978603550383,13.5077766417121,656.191323134974,10.1594555841085,684.395935281443,15.0787762057167,4.47539337375312,-25.0086316941289,958.049176486688,19.8878594400559,7.48497417384942,2.67027853094288,503.432241407839,11.5234471482663,2.86033117767192,-23.7262643816758,1.1502697579674,3.15811371459576,-0.319722226160106,-9.80998085261318,4.42262812968251,243.570838446999,5.47780814549135,5.17166335742887,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4171.91173844672,4574.99260087757,2446.39965269366,7010.00340850142,1656.65356823577,3339.65106536264,3233.39054642583,7345.6457633146,7735.67242588835,8250.95501625418,8673.62564273631,5553.26868663796,1674.86914956365,1511.17644538591,702.652450509019,986.606420776313,364.527041900535,460.110458633762,354.907889263449,48.4651831286324,-1.30883476734161,211.704196166992,0.0319901920855045,0.53861334323883,1,4548.35575158022,3062.68914353464,66.4024936365389,28.4184650656181,-39.4552119305857,6818.33444196663,5004.2428788073,114.148496598871,-32.9101216474614,3172.61179969588,2413.6887835737,4475.92179424458,98.0402441704828,40.564666084519,-28.6980111463206,8181.58439808338,7697.08624786489,3879.36876563943,86.6084485449544,33.5726791576026,-55.2931900294337,-36.3327634799633,1238.46219870408,-6.58320480326825,1317.23750494023,28.2418342294614,12.5302669574988,-16.840255698867,656.932469871304,3.72092680566122,-5.43709091905365,-4.76316580550963,439.795697169241,0.994805933760865,-5.1789099035717,-12.3229579820369,-1.06821479574464,3.45535167442381,-1.19144660931501,-5.60484374640193,4.01990662016999,226.541916343362,4.04675445605727,2.49236962801199,69.2689789990256,"Finland.Kevo.14",5647.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-439.296875372914,875.252051625969,-472.381694400678,-3789.95257099621,-3321.18168257207,-4186.69630659668,-2454.42855010711,571.150647833382,-363.068700048957,1368.62121070337,375.337895652869,-626.796975662301,2932.65765444949,2418.81495106733,2545.14816286014,2299.62466687482,1324.41327090738,1092.65885879286,1152.39507125242,-520.466039393162,0.596665740013123,790.778076171875,0.0297692660242319,1.6559157371521,0,123.354738837158,1347.63374602665,31.376911209128,-7.5474538796145,107.413901826973,-2914.85026932666,1920.55260769113,-8.87383114301003,222.224059880187,-3321.18168257207,-3378.24703940166,1732.26775648957,-8.92610780551104,-20.3887195090431,196.638731455863,375.337895652869,265.048815695672,1995.41818636567,47.9179049398273,-7.83251008722054,141.897616435785,-247.384272964618,1610.26986758308,-5.69684937500448,1004.30317328815,8.24280658341314,-8.57811891056825,100.523860391885,897.218346825825,18.7134505101887,-5.91777136318135,-128.174049546546,612.84812725955,14.1199496640113,-4.29900982459843,48.8254503519566,-87.5497324656499,-19.733251649118,-8.56025534126809,76.6289879279475,-11.2939203711809,496.144819103694,-7.88780135309178,-70.8778313005277,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2726.1477962388,3031.81128241934,2514.97434606186,3043.55304891867,115.585713538545,169.131641906034,346.447063527605,4570.44081091574,4574.79365301051,4920.8004359688,5254.71857232465,4059.06421388925,2785.59006883251,2503.2472313561,1410.95771158461,1589.84264612317,1106.01567809365,996.416645384106,955.441665899214,162.231264128016,-1.60405615965526,26.5688781738281,0.00105847294131913,0.9248153368632,0,2963.65538908109,1057.72982239417,8.66279634961192,10.6513727503373,6.35503000521835,3107.40712754083,1127.45393163172,1.8549702014044,12.1989638783061,227.879933315106,449.61698264671,823.420748433252,-1.15370879512362,10.4579348687279,12.2269908739918,4656.073599369,4883.35899212137,1519.10464783033,10.9601258772632,15.5497684773417,11.0932011927061,-39.2225754629655,1190.9047068075,-12.253789464416,525.253670679787,2.27513682515366,3.61516686852706,2.75478727259799,321.886570248298,1.08744655004719,-1.44108185902277,-11.0995369051137,223.12080118998,-1.9027052911859,-2.37827441539343,3.93260604276987,-4.7659106612439,-2.21768976280175,-1.28147263177114,4.56324830285526,-1.68258318437196,222.30767657356,-2.14807883353539,-3.8066636774399,61.2591393319247,"USA.YukonKuskokwimDelta.6",273.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
