"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_endSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.338191568851471,2431.15008561089,2539.65631838827,2660.21722773037,1771.53076340741,1419.32091583353,1926.89775752342,-743.264557224551,-695.994555649513,-775.124573775655,4946.27208926704,5205.31740617423,5374.31993391985,3383.57564781468,-5264.64088797794,-5576.09810629212,2101.76189607168,2092.83612270199,2464.76943888126,2424.77338376195,2526.0340486048,657.367723157141,730.230226188614,688.532618618211,688.46638629163,270.042121619746,-2.52286124229431,747.194641113281,0.130153964459896,7.90567874908447,0.943707180023193,0,593.381913434971,-6.68725669831769,-26.7008963388223,39.558794228998,1211.54559185749,-36.7135027835604,60.613958461174,1046.95693170037,-31.7259676272839,13.3179757943157,47.3295087298456,5180.29662953466,1155.32974768666,9.06292627774148,68.1677288559584,-5379.21409407831,3161.98641595575,-84.8170578029137,-2.16311731717983,755.838126157103,-17.2809648136903,29.9557899639726,879.049397182102,-2.71837849574538,29.5720396292009,553.98414932502,-9.31103675257138,-2.29503990676136,-12.2131156833599,676.046188312792,875.889468055411,-23.8200720920979,-0.354973771983776,-5.57949675290814,16.0623157957281,14.1475270555158,851.458417328286,-1.22206887982781,69.0549247990161,"Finland.Kilpisjarvi.18",455.272,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617753744125366,2760.18980837265,3908.45465801775,4505.21409370766,2499.35220182441,4073.71107106771,5384.66770457862,444.56123149201,1550.40050800183,1927.8263472501,5630.5694900693,6142.00597934241,6913.89664520294,3600.0262735911,-5934.41847405764,-6587.2725311885,3385.89806367236,2819.77547197189,2279.19267495021,2346.33424111398,2431.19303665173,668.280073709467,852.320858372957,773.936058369626,707.971539120598,19.1868786337648,-1.5783462379918,253.50720553928,-0.104154419492591,6.2202774490973,0.256275231790061,0,2243.31902794305,19.7464737742896,-17.6225058313692,-68.6589952433634,3229.37381393029,40.754734027774,-82.3889345465617,2571.57904753055,31.7041374861467,42.675382085759,-66.0018766422927,5663.75556643299,3398.89126665836,49.3213738820834,-89.6432629346702,-6222.9736158842,1822.99968448786,-48.3602753629838,-5.10715206132611,1098.16570937127,-5.52953241209391,-36.7079969547218,501.683222962996,6.8496969769126,-14.3506601945,385.217106446948,-11.186844351868,2.43816322846226,3.55896365536104,518.827428530277,324.908191990023,-8.89341702317507,2.13278593419322,2.10128278959973,-5.83895667032411,-7.44212741284153,841.502822653438,1.82499541571498,65.4585609988477,"USA.SewardPeninsula.QuartzCreek2",52.7919191919192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,1002.55441850076,592.08750699195,1133.06514097396,472.884752732953,-809.720444518246,-785.03809989817,-1730.98996392379,-2840.32967356701,-1761.59660763337,1435.02661894543,698.300910473219,1770.57037878731,625.501052662816,-978.708610074876,-1393.68267316623,3044.50046152412,3078.805024363,4779.46822338837,4218.26970283379,4884.88946347064,2128.61387219432,2430.03638717529,2071.32821040376,2365.77150204778,-114.40455142187,-1.18613660335541,155.405700683594,-0.0365933030843735,3.20973563194275,-0.411716520786285,0,660.180388241004,15.5226804587511,-33.8111021238754,25.6541819693006,1636.04360724665,-17.4149578230138,77.2538795701174,1540.99254874274,-15.4955957541637,-1.01367148901796,69.3337318527013,1238.62879902485,1145.0693261245,28.9116273672363,60.3402577363923,-1254.15989157413,1542.28542655602,-8.82309985973784,-4.98295648543229,520.049543366276,1.12054494448856,26.6662646568509,666.619760636851,4.11375156815318,35.0749075346612,468.643083808778,14.9391366238149,1.79811636935569,-27.605927041828,1744.69989669579,914.79241435077,-17.7120715507951,-5.01602253647317,-17.4003612442037,23.8473662633575,23.1420632607152,2448.71727366562,-6.34449179932946,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-63.1976370149354,-625.974572676663,-207.606067566947,-182.618194232927,-1679.43519835571,-1712.56443665738,-1723.0533273747,-2531.99137906809,-1919.72891884095,-208.259271039189,-712.673158649763,-124.013216457498,-224.522664269,-992.59362374926,-1410.0332306859,1153.41912041585,1440.14379800242,1838.14569174821,1577.83370741447,1718.1337491134,1280.13788601372,1411.10777125374,1204.10377906857,1205.5582288278,255.42948858845,-4.40299320220947,1800.97839355469,0.244417130947113,19.9044456481934,4.40850114822388,0,562.776935661727,-1.10646759816501,-22.0193950057745,29.6198387190383,1104.36100173312,-8.3808643944998,58.1242632491118,1049.79225769697,-11.5805342477934,-0.557582825655572,42.5756869312313,-255.121117958263,706.5358792739,0.451760923050309,37.1860989091526,-1320.07505642751,844.033205081751,-5.33877358021061,-2.43130200698342,500.641913691053,-4.49214464662579,23.0633833175569,473.94992905483,-4.28397376312223,13.700630754407,388.199729341098,-5.12105601008775,-4.52870325068903,-1.90945751065501,933.014949611212,294.623211937427,-3.70915950917275,-2.56907233450192,-3.47567332792823,13.025161492208,10.7324082474115,1339.11502404127,-3.96867193245901,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,1434.66247998343,-113.346080858808,567.967549538891,1381.65979464149,-393.243689033925,-1702.47692339652,-1143.77508943707,-3301.86768458781,-2388.27952992202,2039.68486395045,379.028709375099,1183.45048519246,2007.62540997424,-1832.4412802078,-2878.77748685448,1851.86132241009,2495.86858605931,3415.21042228543,2561.61793086082,2937.49799173332,1450.47713705134,1681.20617484408,1205.54209943568,1416.31317199549,-471.968136134407,-0.134576395153999,261.375946044922,-0.0357767827808857,2.79129719734192,0.0448506847023964,0,1548.00856084224,-2.40831986500828,-85.1642037997124,193.50107010528,2789.19033566161,-4.96562957403392,348.648791957702,2158.09259515075,-3.27858187032651,-50.1138508802892,269.761574393843,1558.57944655984,1804.07905493188,1.6873396829584,225.509881866485,-1912.06257097223,1954.65605462507,-11.2493962030879,-48.3357457941126,1151.25279859822,-3.04137457644492,143.115664712242,866.983490580715,-21.9734256213892,106.699061428075,630.020002774311,-2.63437318882107,-15.8309459786724,-32.9184990766578,970.538858033631,501.7008141954,-1.32318307275389,-12.7741062082164,-27.6347764560935,62.373177577987,57.146339249256,1529.3771347967,-12.1797383413028,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4233.86058851513,4740.70459638567,4402.6930263427,2897.40478616443,4101.21248851534,5371.8522795972,1648.89184236501,2101.7639439329,1680.92189601981,7073.67205911324,8265.71540368438,7770.95445956426,5602.1270371735,-7153.80848981447,-7757.58123248514,2663.38529124722,2231.6644288711,2012.36522817805,2142.82925781506,1862.21101395093,503.668177788632,447.438948751832,496.352585535308,305.932057738239,22.3833887300537,-0.866891264915466,365.034753417969,0.0241021893918514,5.5637656211853,-0.815855133533479,1,2946.11383479801,67.207429667133,79.6578623697862,-40.3504697973738,3759.79056767462,61.8156408352723,-59.0531510462395,2929.16082329343,44.1696435990013,3.21290113948338,-45.452810968159,7407.86763885932,4391.95244009092,106.025093289639,-48.8037262585904,-6891.08331096684,3151.72179488077,-27.9253333799777,-62.1238607594729,1205.40218715539,26.7580728706037,-25.2507794743197,1249.19681366624,-35.6913375333212,-15.3777930089971,855.207040667453,6.924972448277,-24.4344868762129,38.937923383947,379.540140405355,476.819099059111,3.17582286114114,-13.6234028302603,27.191824716917,-7.14890141347709,-5.56863917884356,492.307618409121,-18.1243216345216,69.414949799032,"Finland.Kevo.2",2208.414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4072.82528125071,4670.6438717362,5010.13589646352,2554.78617178894,4782.56046569254,6117.8197981925,2729.52093836384,2791.287365725,2623.28128832474,7322.5708183572,7996.96444362182,8274.06119625388,5457.49960646331,-6860.61291722708,-7497.84502797987,2948.18665263409,2021.76567198753,1433.62401788693,1496.04305943061,1542.26502176985,486.75948988514,339.766314239038,302.282875500809,283.89284859438,201.833782564686,-1.10428993701935,199.628421020508,-0.0551256813108921,5.17547187805176,1.52657392024994,1,2779.4885520643,57.8952110352148,-39.6327112977054,-27.9009920382051,4139.31614683464,92.8253958314616,6.56902221774067,3639.21326815372,80.3709077906915,35.8660977075712,4.79674300458464,7507.30735141815,3407.08566749582,80.3662018627891,-25.5225913401126,-6870.65400503619,1446.2485341554,-16.1409909931684,-20.7452134762974,1117.10077316216,22.0080544825688,-12.8993544453817,593.26867003955,-8.33353984824531,1.3637463787731,486.32862651287,-3.17756758109013,-7.24275180395138,-9.75349836078948,312.539956428536,212.90047812535,4.00855810538527,-1.52139663340837,-10.2634866160176,2.42106337421258,3.17227660587756,360.988726835112,-3.89466991470645,69.7924587990485,"Finland.Kevo.4",2873.644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2431.15008561089,2539.65631838827,2660.21722773037,1771.53076340741,1419.32091583353,1926.89775752342,-743.264557224551,-695.994555649513,-775.124573775655,4946.27208926704,5205.31740617423,5374.31993391985,3383.57564781468,-5264.64088797794,-5576.09810629212,2101.76189607168,2092.83612270199,2464.76943888126,2424.77338376195,2526.0340486048,657.367723157141,730.230226188614,688.532618618211,688.46638629163,270.042121619746,-2.52286124229431,747.194641113281,0.130153964459896,7.90567874908447,0.943707180023193,0,593.381913434971,-6.68725669831769,-26.7008963388223,39.558794228998,1211.54559185749,-36.7135027835604,60.613958461174,1046.95693170037,-31.7259676272839,13.3179757943157,47.3295087298456,5180.29662953466,1155.32974768666,9.06292627774148,68.1677288559584,-5379.21409407831,3161.98641595575,-84.8170578029137,-2.16311731717983,755.838126157103,-17.2809648136903,29.9557899639726,879.049397182102,-2.71837849574538,29.5720396292009,553.98414932502,-9.31103675257138,-2.29503990676136,-12.2131156833599,676.046188312792,875.889468055411,-23.8200720920979,-0.354973771983776,-5.57949675290814,16.0623157957281,14.1475270555158,851.458417328286,-1.22206887982781,69.0549247990161,"Finland.Kilpisjarvi.18",455.272,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,1097.59624762279,891.476582300702,985.954529858242,608.492799272627,-2420.40638068275,-2334.35481801933,-3170.10412708203,-3390.71239442919,-3337.61942490817,2300.79985035629,2278.70622157428,2431.5160297949,986.326599718231,-2164.90247925866,-2548.73287626431,1380.56256534779,1916.44851317154,2827.69335288339,2625.40667960032,2782.2361956244,882.644541514046,953.674684514336,843.677138189719,854.587410867127,-106.65171440985,-1.20591700077057,167.776916503906,-0.0511166006326675,6.23371505737305,2.61975407600403,0,489.103448350162,7.95036959519935,-4.72389737787699,9.81522215819463,2202.06482923468,-41.5483930044279,13.1216538215316,2032.41983265935,-38.048357887649,0.702568017114529,10.5051555879604,2083.69324771547,1445.18943007667,24.8013820875106,6.78149121711123,-2164.90247925866,2402.71418670578,-36.751546349184,-8.58268358866079,590.869992236806,-8.07175482629003,8.81425938701053,310.891629053553,-2.90683232131085,9.63269872776525,273.253884502863,2.48268116917645,-2.70565260961964,-6.49271480965112,975.191571088504,1089.22951604004,-19.2946455310314,-1.25685477161084,0.642138698776233,4.29243596373438,4.48161456647534,1061.34772850306,-1.84422722718416,57.1616063554799,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950726509094238,339.66748497895,546.269946301628,897.032275793675,-347.85524532626,-3108.19801398975,-2927.18297751624,-3730.61669022927,-3788.42534575114,-3397.15472362514,757.020180759018,975.672646440235,1508.88356057348,-332.884945884366,-1093.18306396865,-1100.9575864265,1509.13585232099,1159.66994511305,2614.90258080547,2597.2918400459,2952.93583294466,1110.7493500224,1152.14883859784,971.357120627861,1013.58231991576,-99.0408073067678,-2.65784859657288,635.769470214844,-0.164265975356102,21.2400760650635,1.3768355846405,0,1244.88752111993,22.0892983843945,-20.6330782054145,-12.1530859601576,450.31407275743,-7.48694464109711,4.17753856785077,518.233793589757,-7.90958145005433,4.05607422394545,3.40050914834544,728.206183824701,1841.76850645785,32.0560331365701,-14.3137158355941,-1100.9575864265,562.12352939259,-10.2621580668195,2.00037560452904,349.465907207939,5.41961867203605,3.10751480265127,782.987800536561,9.99005368130834,1.03592592703353,457.444109813071,7.2515234903662,6.02549460401773,-15.9452289446671,985.580704451621,457.393633262827,-9.01220181467784,-3.54523685253706,-1.58208716029313,11.8559882046383,10.8058613103233,1102.04239381881,-2.14600521551923,59.4953870826463,"nonveg_923",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2111.86015084297,3133.43613918205,3742.47578558558,2405.37057348023,4457.66134838569,5999.08799559785,1105.79496723724,2096.17082839742,2507.30046020301,6536.68379181493,6944.83724950913,7697.63181331427,5673.71655920128,-6265.99367843073,-5980.73668509881,2329.54182770882,1774.10075602251,1174.10748600823,1441.00128943569,1597.83135824391,407.362307171866,347.122709820001,414.058544592333,460.746935941278,647.754067692182,1.93989133834839,248.032745361328,-0.000603313092142344,0.481175988912582,-0.00861154310405254,1,1678.27706754741,40.8269782056555,-2.27979274888466,-20.899703537677,4253.11304861937,96.5179828624076,-5.22649192135116,2804.10640160033,58.4764771692503,-3.13649028059512,-4.96706823796821,6392.58240642255,2873.41224270273,68.1397485193813,-16.7593078361749,-5822.04499974944,1576.79819708236,35.8818819488025,-30.370562932893,859.366818306685,22.0350466232483,-9.45292609437318,657.640280100115,-7.67254429886509,-1.82876168832404,394.668135691285,10.119695786956,-6.32071505957044,5.35350174543007,315.805620683133,246.178783189419,5.9082006342128,-2.87785099082292,3.36617470236018,1.30786094364112,0.886451342374248,408.870236377002,-4.26961004467149,64.3234933321205,"USA.InteriorAlaska.22",1695.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,-594.852957824919,-222.59661357581,250.401623082033,10000,4054.59118033982,1965.48715633126,608.575588903142,484.075948394692,1158.06194345512,-109.354412090091,430.496336093672,765.622428340326,-322.124989145692,-1122.8561181429,-875.460867557149,1949.30279826375,3417.5374155668,488.997390608809,1004.29914573713,1527.22070389875,1398.53194022857,1425.52697046843,1516.00367231584,1932.96431985194,1112.4194279478,-2.66053056716919,1392.16320800781,0.331250786781311,30.6112365722656,-9.97649002075195,0,10594.8529578249,-408.631875666646,-33.785588332703,-24.8170896166073,5230.41350142646,-90.4844984538126,-6.32536308265121,5255.07819512308,-93.0519748358065,-86.7228011218263,8.2999760338967,103.209039575063,1087.74741748602,8.51082308222403,-45.2727000944382,-875.460867557149,1391.17778654783,-33.0062896693189,-12.2548190088118,2439.68855576408,-49.4950413971068,-20.709697338508,1038.22331328994,27.9400601382421,-34.3534503418879,770.222547169427,9.02724531576003,20.9439005490548,-26.2523729628746,2510.56803371788,4379.638561403,-123.972274625787,-46.0821636184677,-5.87110297701124,5.72803019995602,-1.13289700807362,2425.90209835605,-38.1781784609125,60.3008628104615,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,106.59883525707,192.728414527732,482.269628189407,341.167460044391,-3343.17427662225,-3582.42994258701,-4853.78998251869,-4700.58408952786,-4253.84171399523,1347.93684887716,938.430263807575,1322.64884376656,882.86648090737,-1704.37098347094,-1341.03874084901,1019.00503319769,944.797929474019,2199.41453555435,2251.84957963329,2445.92681782124,567.070958793718,611.691814276143,644.232911598388,757.727009062177,262.520281041229,-1.91736435890198,265.975433349609,0.0236762333661318,1.47925400733948,-0.256897956132889,0,463.162661904769,8.79207835067108,-22.272401050898,-6.62535225158942,993.94384285642,13.9970254197789,-14.0930453140453,798.520772531483,10.5391146487175,-7.35453718548229,-11.7850686916028,1052.96213324716,575.008620000018,17.887321844992,-12.7309257638793,-1341.03874084901,684.375560912409,-1.33670197512459,-10.6032987754536,385.523333668593,6.16725879339053,-4.97597495742655,317.536718631291,-2.63053468016307,-4.03346492914961,208.382482063998,3.17531083177969,-1.82232612193036,-9.55762868953966,625.35651593359,208.377271626894,1.48331407296969,-2.45853929788642,-8.92896305434973,-1.99386083672415,-2.5922894462799,715.399693480531,-1.97179402217045,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2445.66702725356,2131.41536734297,3237.77021813759,1945.55261068637,2058.72491224092,2718.74700149637,549.276786051859,41.6373259208219,-359.38214842671,4900.64665853293,5292.56629230374,5656.94587348163,3602.24997096062,-5157.56421095925,-6027.23719112353,2634.28872423243,2295.19243907914,2196.78872523741,1937.60508958434,2995.43255840159,806.695755530261,954.54725751311,692.163742938663,817.839501327033,-172.030561128029,-1.29398317469491,293.465420193142,0.0509672951367167,4.15520209736294,-0.0729949019021459,0,1747.21805821812,27.5534609499285,-91.9588451693748,45.1663348992782,1494.87549669582,-14.1663526118339,78.6776577208327,1343.00607633584,-20.1070118476063,14.4430339362407,70.6845303334651,4810.47261885007,2467.20033128133,49.3024696441685,27.5926918673875,-5388.11974834057,2031.21013991522,-31.4612702658056,-11.515175856191,1361.35197139598,4.63960320094658,48.2700802310216,1818.06149537513,14.7039432515357,42.1292975154613,1058.07388076896,3.27374330880648,8.36786819929083,-55.6880989878398,539.316438574103,383.30912884603,-3.74377967448909,1.73925252952301,-16.9951599937687,16.7050424961145,19.4890858746249,843.926990419533,2.56244439863569,61.3034973885946,"Canada.ChukotkaRiver.TH4",273.86,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-48.7102519952801,601.117528956731,-91.9884491877045,-273.195398886895,-1696.35793044067,-1972.92999624054,-2158.15400494942,-1597.64747030538,-2279.87497024026,-166.768109346743,828.473211341271,139.793853408817,-281.284729741783,-1224.79323196027,-1560.08828617523,1539.79374701345,2359.11045608652,2643.20964560223,2907.35476898768,2561.58657413916,1478.54982466236,1633.57282939411,1649.59457084337,1491.08092444511,-254.296174474403,-3.28222751617432,280.867584228516,0.161001041531563,10.1515512466431,5.94541835784912,0,874.312927843627,1.36571315699673,115.517663024073,-129.965556190402,1376.18140429411,-31.4174096712638,-137.527169088205,1499.40242760731,-29.4556929862203,-13.0125881413777,-112.101306928807,128.613408106147,1109.75794108305,3.27190343985828,-141.12407929442,-793.609177951187,1152.12914811756,-11.0185725683862,-21.2910863395567,819.316709073066,-17.5016201557909,-73.5555232497553,352.898181176839,0.198055175786686,-52.8290246770906,182.37261730375,-1.6262972571737,1.08297142074677,23.897607692811,1440.32676424167,1269.94734052961,-23.5969218517911,-12.3348632143589,34.8920749178482,-14.5447924247816,-4.50608661211163,1848.12079063357,-10.6463091027456,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.00999999977648258,4260.23689152071,4702.91511011192,4610.41670495086,2534.28045765752,5603.8591554352,6385.60863878418,3213.29122316281,3299.98719848387,3042.73610579184,7392.05039938052,8054.68325604543,7943.520513712,5560.30608494214,-7064.27311191544,-7459.55314177514,2804.64312780969,1966.39053181852,1495.45616556751,1582.07322591821,1445.4397446867,495.064996346832,381.04956558192,410.080938032896,331.766447309995,165.833989922545,-1.57936053276062,102.289205932617,-0.132498785853386,8.50246829986573,-1.29828219413757,1,1705.66732996165,42.107099106697,-24.8207638114474,16.6828988159434,3015.98008794665,42.7900141483839,50.3788011215257,2986.40047083545,40.1719891090192,32.5150943815283,51.2417576669108,7281.83467779312,2194.18276190936,36.3070496924153,24.7473498355022,-7345.01171043688,2042.86957003982,-42.9972275790535,-6.76432338535628,618.752453520769,16.7923551246525,11.5837920160388,522.440654233153,-8.22130713223848,20.903109881699,441.222353916763,-3.87530954533985,-4.52469115850818,-9.81482195213883,275.468240054084,261.666190857975,-4.62792106682942,0.552958176411724,-7.93616597955703,13.3344695401542,11.7779268822203,357.740876927138,-1.30856314169383,70.0587025990601,"Finland.Kevo.11",1654.866,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,842.143616388988,1410.52878943157,1298.61338184272,419.266059140179,-800.863119478598,-368.656518875336,-1862.92587131855,-1404.69978508135,-1655.24551875485,1303.00361894599,2146.32706032761,1988.13777264495,719.36545251318,-1804.25104591862,-1946.11390448601,2552.46458496662,2319.55373175545,3223.38438235956,3515.51505052292,3429.57384505769,1537.46523820539,1754.8788586698,1875.14169875518,1824.0830526663,-13.6870148831609,-2.15688443183899,9.25843811035156,-0.00659720040857792,2.73595142364502,1.22026467323303,0,991.262730291393,14.3939919131285,6.58325926993237,-33.4344219436814,901.294325179906,5.84576484268144,-32.6379496466756,659.412347839447,3.19155249224389,11.0173498063142,-26.9544756610117,1513.60866446814,1426.96160781443,20.8442202297431,-43.2422142599205,-1804.25104591862,533.61602874761,-19.0577153124146,2.09697096106284,330.591523134906,2.52731940617116,-19.4465601844063,334.589743024027,5.27226122154086,-17.184156950786,195.414603887505,2.14440157990409,2.74228900424549,2.56273602067738,1438.96712099321,396.776155665324,-11.7896176457576,-1.49403646296246,5.97683021254647,-7.34975986891124,-7.14965038110403,1868.33160696041,-1.03069428769633,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
