"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.997793197631836,-45.0254205086055,-282.239353690889,1773.02223514424,444.352647501617,1530.23199558005,1491.85514258999,940.84986598288,418.760722392432,-0.109156809747219,0,1036.62917981063,37.0224707075226,7.3855915157822,14.7898115619875,-484.534497109244,2083.83884808489,1555.34762209715,55.5481293606124,-45.2449728366013,1592.41052704139,17.6211495188244,-2.8423609089847,51.3672524728202,-0.124487529299908,1502.59970283729,1378.40093338117,-18.3460336051137,1022.55714739728,461.205739041308,-3.73209804553651,-7.57485224363563,940.84986598288,1020.90418540373,-4.68623498755282,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,895.714866130785,-81.872892298152,396.94123706877,1590.64347553183,1471.71075370165,575.486269115042,374.350905883262,-113.106997382965,0.0552541948854923,0,1063.3326846471,3.22822557560044,39.5381455107733,15.4342888677961,-4302.04317882232,5809.97657123975,2075.06473903254,26.7079545627117,5.40603281046274,3135.79845823399,-52.9911236223889,-40.79680525574,60.9395730942034,28.4848799159704,2460.759169928,802.96317804709,-3.98179901502694,447.856651385969,1908.88600511412,-39.8231145656,-17.491859542627,910.945053163409,1013.39607425944,19.1138567567766,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,717.486026452097,392.634118734587,1068.16538004783,1215.2937210912,1568.43964900905,1046.28708882903,2003.93101886208,430.701935052671,0.000872678123414516,0,763.465133465852,11.6811050732466,40.1823754455712,20.6025405360223,-869.333244060726,5180.94537163184,2120.48036828942,85.2740052277998,-17.6572963958927,4349.70550073865,-156.844358525341,-72.0875099345873,61.6124580251811,1.75833697747362,2701.89606785119,2735.72365429951,41.3387364910198,2798.61231284162,374.621825587801,1.46133427157833,-0.62436530234978,1973.92855322476,1857.3860335473,20.4936910866557,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990816354751587,-222.293012363635,-366.660748329424,20.2164428025465,-574.87209606178,-82.3309454725915,-156.024108258685,678.901906430008,-430.894878538682,-0.38668555021286,0,480.49891618188,13.3471921161633,3.17269930389601,58.5730945386564,-76.2931701847476,3689.73039403366,989.245095059254,27.4790304183126,-24.6270575294594,1730.4734656371,-4.45270871262328,-13.6638307590703,30.8102395876697,57.253945673569,1016.04924748403,667.225222049619,-6.95935047049265,507.66088871888,689.46941158764,-7.47675437535036,-8.08728208996582,678.901906430008,794.108170679499,-2.54497141091649,"nonveg_1145",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,481.416623067797,125.698666287827,399.552563311486,1259.89373476591,1553.88566888652,2664.54901533132,894.557336880854,259.208905289291,-0.0190614815801382,0,1496.47341537703,-13.2887797161311,-42.9747280970372,36.4971491331077,-311.824971232232,1960.84242825721,2264.99645201983,-0.168661570913861,-14.6995967060303,2680.21967328849,-71.9112757302374,-4.3055266452555,-16.4838564738398,82.0722302540687,1257.28302898016,519.299282518198,15.982634114925,384.020000972326,377.446638682616,-12.1756980220199,6.93629548141056,894.557336880854,878.986830095914,-7.65455907532857,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,349.034097998821,720.647446542106,428.803903056339,631.233477975235,623.43980661804,1260.33462712497,2042.66646508569,-39.6251680209346,-0.00417868373915553,0,602.908341727182,-21.1965431269803,-96.8031118460869,33.0839937148165,-1632.3997876016,1427.12806726258,831.530724068636,-28.5425818847985,1.55873427143902,1042.20255940372,-45.3131547566833,35.5277502370824,-159.807829578053,2.16609666357858,2964.61861824233,925.485522860286,10.0192391659777,738.265184334792,357.421255707113,-9.09624352502558,6.46819096226452,1979.48098567401,1890.82514993472,-54.0528582707861,"nonveg_955",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,145.525298729203,704.671227157743,1187.72568504063,277.286924134209,-85.7223984394531,672.056704220003,2163.00328752789,-290.481778239526,-0.000421104254201055,0,977.610458494882,6.75188916795806,-41.1536802395854,27.4026393648597,-2082.7056922546,1119.72258555616,1273.44808348008,9.84719185269219,25.9292373266901,1305.10478618399,0.45157682468091,-29.8336707921802,-50.6022407385988,32.3373253685901,3708.68720411708,868.909292466584,-19.5477394357325,554.288770778295,396.411511177178,-1.76841019703021,-8.77288104491683,2163.00328752789,2168.92985354114,-14.0928624663387,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3229.20401970406,1788.95050040838,5270.53172480399,5498.27288076574,6207.00621897481,6872.80173414087,574.679320634045,-45.6075153576148,0.00277990205385895,0,2318.18694975501,16.4642078946755,-10.0718547925698,4.66688848498594,2082.34496308732,2603.7940001718,2511.43419467362,13.9719284395849,-22.8103066969079,2340.52219541575,-37.2711869475968,-15.568665993811,6.02485313645964,15.6406150410042,1887.75610612236,461.39586516559,-0.434757755460633,449.887940537383,207.124186833842,-4.70736788258732,0.49251108055792,602.85958021824,640.414917720111,4.1782161090981,"USA.YukonKuskokwimDelta.15B2",203.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3271.4310068328,2466.90769843142,6217.36662821716,5548.95587039822,6569.19371293266,7200.82757159037,649.311764131345,190.455089984789,0.00464365270454436,0,2031.96205446568,45.7558814051689,-38.368510959757,-34.2558509663086,3345.12301045071,1795.76129909904,2165.5378725219,56.8500882771074,-47.4320710792558,1693.63618537647,-25.1117709957824,-26.59829926499,-0.769727360422507,18.3334007360489,1546.14336344483,325.236910694293,-5.32966153699464,227.112860828364,148.347938212001,1.12824903541553,-2.98665491416559,610.238444688351,643.50625363938,-0.898542003191743,"Norway.Javrresduottar.A-Sphagnum",435.1625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,418.341657355623,384.819913739366,1009.38410256685,1031.8001621848,1170.06844485146,1323.56974664999,1220.29343421394,207.16878079529,0.0818539261817932,0,279.880763167166,5.33388018652193,-13.6222647950797,7.8400129811781,-2050.13532907298,821.375365982047,656.069722145227,13.6753631224835,-13.8268282666658,1253.54679810217,-29.0413652805977,-14.2902161972827,-17.0257261155157,2.38270301509224,2324.43172997565,547.560309601468,-8.05219031375927,527.666027964617,678.959786393582,-12.6868173246446,-10.8803924471015,1220.29343421394,1317.52578751549,-10.2041285859757,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,3170.17524823771,2190.11024186203,5865.83828602308,6266.22720734235,6516.4330883086,6637.01136955539,476.273930326798,1.74788105455854,-0.0497190855443478,0,1319.96881830831,29.8618623991265,13.9036294955012,-56.7894015398849,451.760183873062,2457.35973770436,2140.22854373447,51.5380975442792,-65.0813967128692,2301.83684990525,-21.5734368589254,-44.8097141914796,37.2399561614791,-31.2560835573955,2161.18774287742,1277.36082528465,-22.7403434362427,968.911517286336,478.628915908496,0.346128637958503,-11.0786436644017,529.60874155472,567.440272281095,8.22604814660275,"Finland.Kevo.5",1328.492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,476.322788245899,-8.46422291570393,1045.05460528074,845.523961862105,339.611948156162,108.209678645077,1057.77724652069,-574.854557791516,0.0297692660242319,0,750.086106966126,27.1812388818428,24.9575175641523,143.803716190353,-2771.29369059286,1762.85165210676,1059.49333433979,42.3797333735915,72.2731448151347,1597.52634647017,-11.4063467607685,-52.4947070980383,51.0726406781555,99.5076107526362,2888.39745775937,537.44620228777,-21.4978480915108,367.160400146514,1055.51730225138,-21.9257566991674,-20.294935390888,1492.27184491987,1406.72573179117,23.7924941303307,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3287.72606198537,2505.01113649936,5706.78235303229,5614.56032277212,6088.35712019177,6417.68581351141,640.567046766797,-166.777398576784,0.00380441006273031,0,1181.98571472313,12.110944818657,-34.3111762985817,28.3156977660826,924.151519947293,1508.08574494423,1583.13801008941,13.6639055775641,3.75918546110114,2054.67091530134,-43.1054854014844,-5.09958649626239,-37.0142733316619,54.7365312339348,1877.68736719654,671.26968312545,4.25138696583218,557.019658828514,220.87115740802,-5.1586968286114,2.52428245039306,670.616625689877,662.13356563524,-9.35155674035104,"Norway.Javrresduottar.A-Sedge",396.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670745422442754,1316.54366571164,1620.86339605056,4226.63905475638,3272.08875467665,5377.7000317626,5912.02596403453,540.119204305998,-97.8959914597417,-0.0273424201489737,0,2754.85265439572,30.1621773796605,-40.5270898341005,-98.4088057765438,-842.379050058223,3923.02705363052,4455.41083120407,51.7092699336803,-73.9148960316138,1846.73572418602,-20.0790670093174,-26.591302770566,14.5279782728067,29.327247409744,2602.41503494365,245.120591694562,-5.51879810555889,397.009966178028,165.966581609837,2.26433745388752,-0.369363610345752,849.233493633475,901.662680189092,-0.801885349147195,"Canada.KluaneLake.Quill-MixedTundra",351.773333333333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,-387.878274209143,1112.72973408881,2878.12902904199,510.20566883676,2835.80544850229,2695.04292385362,860.758375415245,695.330897214631,-0.00106641324236989,0,1767.79705289057,8.09663771492777,6.10900099237214,-155.78171538144,-2788.23256781189,2541.95368338543,2367.92336020523,22.0477999570723,-136.799987039149,2863.14976824744,-21.7033737430329,-19.3596257294448,11.390351111719,-98.9615958132618,2542.63528025369,917.500034869968,-5.92506898829345,728.309277100731,771.428104303989,-3.70509431253711,-7.09785591460505,901.017807663585,848.257814944833,2.36820189696123,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,-33.0720640339653,387.056606058715,1022.77908512366,218.17741604714,363.449579988436,770.684278565247,3099.51112305113,-300.839557086854,0.384139955043793,0,761.040510404595,28.4093200259929,-8.45455931601984,-5.72548733917772,-1046.8586884091,1501.22115233245,804.601669076525,32.3923775400233,-3.37842241723945,682.881859428956,33.1393333648926,-14.4004794337253,-11.862235028471,1.06314387675659,3224.98680663582,1830.39391494599,-12.1251464992461,1463.20689667129,833.987586825301,24.5688897313234,1.78229498469494,2490.21254705962,2379.34502948275,-24.0854874363988,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,87.9664679086385,136.33019492294,284.598585099593,277.424927050531,855.095820227433,1128.65357528903,873.281914331678,252.90662910292,-0.344030499458313,0,613.141511361245,-18.196516163934,-2.7386945651604,7.75591151866491,-3108.14030848074,834.299577012421,851.228648238501,-19.1833882330712,-21.3952182658112,1786.67586349396,-38.4851946247788,53.3607104865651,11.6431122749623,19.3874872439542,2102.91232155731,718.138428598143,-0.381858988841259,629.190559421168,256.230490327661,-5.85900078505069,7.98500934655031,873.281914331678,897.160182858342,7.45164604644998,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2643.87796838234,2114.85955574428,5170.91806267833,4900.26596786056,5758.14689522337,6412.24582237236,775.896574742988,-13.0426840435545,0.0232962038367987,0,2155.70010932907,26.7579308613294,24.2534104129532,-74.1246141522115,201.349666911032,2219.78318466319,2938.47341600933,39.8163227044963,-84.017960393931,836.5307346299,-10.8724057871,-12.4628520669697,46.4739297016611,-12.5874624958999,2105.88292003412,442.813346770378,0.959222603772616,228.622580962905,246.967772414142,0.613606577485194,0.728434124874015,653.752251295101,706.315181811534,13.4202233268898,"USA.NorthSlope.Sagwon-C19",568.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713383045461443,2946.25900775388,1941.46761449388,5664.12859343426,5425.41834294666,6556.70231499884,7389.09210873464,572.403845506642,209.244150684483,-0.0560896723634667,0,2365.34410975908,23.7807456997565,-44.5662711750474,8.35361648113888,-104.565011063798,1838.3910917226,3940.58096761315,44.7363971527211,-7.76330188455563,4284.89663008916,-61.6810742117691,-11.7067977018599,-33.2351009022357,51.4235403408256,2174.29181230767,767.330927958924,0.447288685223157,700.015569348209,973.754809008372,-16.1302280070397,-1.36177967252465,612.482089426947,670.497253318616,-6.62774173215394,"Canada.ClearwaterLake.LSA2",785.98,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,1467.78097927972,1295.15995806336,3547.65605716686,3187.40580634021,3919.96469258077,3832.7751242656,766.102447619815,-76.3382978287393,0.00535617018532422,0,839.983144213481,23.0621164377779,-10.9708638822107,47.4796626236636,-2835.04919379112,1351.70327807754,1686.53258170933,47.6682696318339,29.406897344624,907.918051896837,7.76675582858,-15.804540013147,-11.1382155891555,60.5278701264558,2421.03049208547,557.528553807153,-4.65909477193531,306.049986717623,347.591570284786,8.52558294487735,-2.93883568882418,692.445806048835,716.19924300891,-4.84383595498818,"Canada.ChukotkaRiver.TPO5",942.54,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,2439.1397848055,1541.17385010333,2493.31741393769,4295.40924046317,3698.00661488439,2725.25515687864,854.691623773831,-790.689829617691,0.0101984785869718,0,1244.51289505747,-9.62630445431382,45.1591315946351,59.1940696505286,-1085.50532661601,2002.1626561217,1802.09182652548,-7.20211719430808,37.3376640986737,1994.77059180062,-41.7738620018462,-13.2678799928152,59.3546319667813,44.539998202723,2818.01628074648,480.495648599368,-1.53290771592673,408.281525461883,548.131390562148,-10.8366705417719,-4.27057435292867,1153.34232738391,1137.31356201621,18.6656689756298,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,398.432404783232,-232.984551639215,421.429049377329,687.809802650134,2363.23402419319,512.029069646268,2022.46962931998,49.5902555016137,-0.0260343849658966,0,2097.07198292629,14.8066889532721,203.194676365917,-297.198742290812,-3145.10097398066,2780.24636987424,2462.5514304869,18.5980877025374,-186.158246838117,1879.31087484754,3.80405340742573,-4.75097462678662,234.913859355942,-183.066746378661,4377.32400147539,1065.15082957623,-3.82804215355158,729.037360508561,553.178110288211,-2.12653585973346,-5.62775369050975,2045.05016996037,2149.54225298966,62.8749554552477,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-130.526792851798,-149.98726672143,-130.264095046157,-200.654480187298,748.701694208076,580.166915562018,1216.02297393736,58.3749323721982,0.00517040630802512,0,478.853622036426,2.2660733789427,0,-1143.33270301081,-3366.53417765601,1026.75842902968,1079.22081567403,6.25796957561858,-949.356174395374,1143.81878079741,-4.31472682926558,16.6947924267927,0,-1143.81878079741,2331.33416809388,555.325040786161,7.60979054474282,349.935027594969,379.590080032935,-5.71873663730795,1.40089743486088,1214.58150744765,1166.59923982039,0,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,2405.70088674935,1710.48155572355,4026.5298244887,4040.98019642378,4466.23711011766,4673.25710690549,773.747840292716,217.527157085397,-0.0633373381569981,0,1178.16238805409,50.6593086545719,25.9406888513483,51.2656823841524,-458.275516276434,1019.09706601449,2294.83036676675,97.7748463337659,4.44006999296529,3204.9693417637,-70.8067605708044,-71.6182873567827,48.6486356795789,73.7748597858683,2185.64748108787,383.313258213459,-13.3405299844733,236.544140234328,576.53616791678,-11.0296868527915,-14.516654658929,889.675593675119,842.440523459248,13.9914875236207,"Canada.PrincePatrickIsland.MouldBay-C06",192.78375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,256.844663156612,-183.179841283271,1239.63620832155,960.303348608175,1631.40852500759,651.386992727969,680.495496485275,-140.942746349693,0.131720691919327,0,911.476998553907,26.7097792924663,34.8094554353534,-31.50343938996,-4421.98403853345,1246.00162240131,1431.19837300408,41.5770422527213,-27.962715683309,1183.88134441961,33.0103449749085,-34.6940733228623,51.4731019312872,-19.0721474795142,2489.18057879105,645.346151805888,-20.641297843537,589.430343371371,288.930820050642,5.40796596675079,-10.6544026858703,809.353518377332,830.869965727389,12.1108356791515,"nonveg_681",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957978692319658,2668.35272974724,1757.05903220998,4949.77137545515,4917.24452438577,5790.57279918429,6477.28501647669,645.130156522427,103.612313331174,-0.0503991767764091,0,2318.89812705054,26.6019398472877,-39.9294994590179,4.92085168217742,136.559418380815,1233.93067524413,4174.73685507878,54.4565510895176,-26.4954060604358,2846.62032139664,-47.5262267000534,-10.2531001613926,-32.5502950330843,45.4045194247538,2296.94422901889,358.143979339889,3.86442916456806,193.806085778132,518.665730162976,-8.85608644716637,-0.374060706074901,762.444132661782,774.344722528158,-8.85294810395969,"Canada.DeceptionBay.BEGL2",1071.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0769102940601964,3309.29507267873,1861.41314614071,5828.26586227873,5842.36943739682,6770.65299865913,6976.94495417538,498.930075291812,-3.94585992640665,0.021371792735798,0,2597.35086133861,65.4551412663401,-24.3195622270857,-25.2128313805799,2221.62886788996,2483.66190384971,2389.65928087417,65.1099632436461,-50.8164549563416,870.939864370624,-35.3081802941634,2.99860045468267,11.7583031844436,38.364950185114,2030.0777362483,525.310639372231,18.8038592371652,362.213795632953,416.133402389138,3.15752171977952,15.0725184588691,630.400429181907,576.569217825646,-6.38602261329715,"Sweden.Abisko.KJ-SalixShrub",1059.91571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,107.741141406521,136.015548525342,-669.484889096664,-2695.2489165907,-1408.57126418966,102.774508962873,269.734543850402,505.323016707467,-0.00227405712939799,0,610.05091723773,-8.17338554732025,-30.5025458618865,-47.2507629041972,4290.7009802637,7578.87461112715,2798.02342555357,52.4918740257605,-64.333882620052,7065.72963181638,-336.233131243957,-35.6473756937476,64.8713199776441,107.463906610944,174.889656479299,289.272483440071,4.70583880741941,187.276242224708,267.86926581439,-5.44603751706991,2.68804349072889,269.734543850402,240.936904633835,-9.26519630799727,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,304.858231951116,310.093037196294,1294.95959978914,684.834776629881,1113.26780952321,1195.89913003762,1568.01240233212,-127.977855071927,-0.319216638803482,0,357.807640181397,19.5873797186788,-1.01863997043332,-18.1702715354254,-2340.0076683691,551.193036269981,610.124823159256,27.9742716586379,-19.4742287678787,593.415799635761,16.7792244769241,-4.50973180670114,12.1197462350614,4.81502338183623,2842.88292142086,1003.17496351754,-7.32484991184055,768.254135843902,299.334543102068,7.18287057774053,-3.19907236663298,1462.32574867805,1441.88921013345,-6.65939363376959,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,153.286434508942,239.468390998964,2034.20700289179,631.458920048176,1354.30379369704,1954.83247208906,1801.02268763512,-399.720665450644,-0.00441957311704755,0,1231.81765209007,47.7348206500022,-39.4354516401302,-68.0507571973238,-2288.61436299159,1806.96609925365,1462.5687757286,60.9403656553583,-55.6034518191436,1555.51448589195,33.8265352132239,-19.0506694843836,-43.7499826168739,-40.7345110959527,3407.33210442027,953.533577653319,-7.69135782594896,621.405295495536,699.359453335729,14.0822370900083,-8.00195409907728,1659.88588788056,1677.16513746092,-16.3953409931834,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,594.085856969495,314.303792475653,940.097317125631,1069.65121392739,1240.03877029487,895.793039392647,1416.40052154466,704.172009082156,0.0733744204044342,0,379.95328738119,9.75511597346998,21.0109408154477,11.7869645961687,-926.927561382856,1835.03289479775,723.014567293738,18.3944832228043,-14.1989630306232,620.286611680289,-10.0267655052417,-16.1290377038265,46.9471908636924,8.65562601497271,2234.93812637479,453.058170754854,-1.76973100923648,365.187715084999,364.386681185676,-6.58247999488954,-8.87456838763402,1526.22261830702,1586.87971708607,9.08276213809452,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
