"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_lateSummer","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.817855536937714,973.289360344097,1248.65138282513,281.178132258249,-19.0186996606517,-1421.0357382524,-1474.26596462012,1975.70927813442,2596.50551237663,3112.38394970554,3224.49435166834,567.337516723054,-2380.28442211465,1950.57735440539,1876.14568760239,706.370237820691,671.483570044945,1377.64298033161,797.814053158299,688.696976467212,166.26858990162,-4.19219732284546,0.292076259851456,0.320770829916,26.3554859161377,973.289360344097,967.473250566879,15.650995726188,8.27677560796789,8.89060972084522,4706.31677919025,-93.3383256762987,-36.3820825633376,6.02480103678395,4971.03499204551,-100.652870670072,-36.4197742681874,26.6833219173667,2596.50551237663,2657.15683494528,39.1214378169823,33.7509479333493,-10.1918547238906,3180.73931408879,-54.1223953455282,-33.3062995040478,1253.98627626239,-19.4930248124926,-14.9253346760177,14.2261944408066,1950.57735440539,318.835626312812,8.02502871903718,-4.97964398392026,-12.7045230026842,188.337173904863,4.35475158586663,-4.25106006681936,-5.27279930102685,1857.2221007617,-17.0546251161553,9.66936029905176,9.42450695333393,-17.9308248905752,881.476585607881,1768.8106233846,-29.9962394311167,-18.6201622666054,7.60568476814386,-64.4743927956145,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999744355678558,286.658166827758,161.427332245137,-131.031838322343,-1259.95996142619,-1488.03037716267,-2017.04575470938,-675.941134906504,674.352082831033,385.747079935286,397.352343157592,62.9813623814043,-527.386683169457,2847.26986760442,2815.96017060489,1716.66947378425,1751.17364998502,2722.70710520011,2050.70328785567,1948.20271696537,-867.343451864187,-0.687313079833984,0.108110956847668,-0.180660918354988,13.8185033798218,161.427332245137,770.739895172227,-11.0328090631914,21.4529013052486,-4.55375346426086,3988.54043651936,-107.816604526683,-16.5046745053155,67.847818564761,3891.88561845316,-101.728054074072,-17.8072925635774,-7.41716956093218,385.747079935286,1350.29321773754,-23.0913280402471,33.540421189503,-1.28947369136732,1493.80135853252,-46.6812924541412,12.2138301683346,1554.47339145889,-42.964821105936,-5.61247237715423,3.92971804856436,2749.80092752964,1047.352670665,-11.7969527454353,31.7513429270459,9.74689400747825,903.795426587147,-4.47604766816703,25.6147397592398,12.8488160756471,1870.16244043605,-17.3313935254803,12.9165811805833,60.2436486749247,-24.8822271645179,2722.70710520011,1962.42572312757,-37.122541715401,-24.2032621323355,71.0247103779407,-63.9248892170312,65.7783906456747,"nonveg_558",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,280.197866863055,341.315806795022,93.8266679301065,-4336.50035028326,-4909.49359879056,-4904.25146924418,1000.3452189191,852.02808563602,1038.62699972727,2230.77059791236,-273.583221112109,-790.237353903041,2426.60917641134,3095.74854510856,636.415178769029,691.860728125713,1080.40267612714,693.472517335906,761.846585861907,279.974598817925,-3.36046838760376,0.0552541948854923,-0.239881783723831,14.2642393112183,341.315806795022,1117.96847588022,13.1415741061522,20.1263685405058,-39.5672425916048,4954.36253333693,-111.870132914417,-21.4484936982679,0.719860898801637,4844.14719921134,-109.32664738406,-20.4904738066789,-24.2931634801767,1000.3452189191,2504.35381902447,38.6038921221578,36.188981735096,-54.1883453720497,2430.76254263774,-41.2482836455102,-10.2573074914655,1096.65502001096,-19.122846277002,-0.567380272044816,-20.2868256191076,2564.16249120235,669.139368697226,4.64285972523489,15.0429762049828,-6.25242339959149,426.572463368457,1.15302062025181,10.3764967138924,-6.91917390723595,1605.16567814546,-10.4648636522686,-1.10739233423144,1.46171333339134,-10.2557773170299,761.846585861907,1403.56438309282,-30.8070977061086,-9.36929677250689,2.02570547893034,-80.3767864440547,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,1355.0587964807,598.179870732669,128.154865365186,-1517.74768725781,-1820.01171234602,-2767.65313075721,1270.60214826435,1921.86373294517,1219.52268554296,-32.5151991475195,749.611767364579,-2825.95203048951,3275.39741459751,1951.7512407999,832.619399681155,727.77921899518,1045.51071092449,1000.47536818028,779.569156094626,-257.829094241351,-3.10596418380737,0.464374214410782,0.13252554833889,28.9224586486816,516.331587755432,1610.64346561369,13.3854042203533,-25.7305418962805,38.8074790848023,2856.99584452797,26.1208287187023,-70.8314355645751,50.086884969565,2315.64651349871,17.8044983675273,-57.7313524277651,62.1820497767054,1219.52268554296,1954.37893209269,17.965185548268,-43.437244913729,56.9108129404762,2271.57945516601,10.0645849055156,-47.52620627765,1204.86785916469,13.755469107543,-17.8621713070557,25.0899842528444,2160.37513621749,1606.24960598248,16.9388733656021,-6.95412984725282,41.3515684822442,1189.94642442762,12.4786623488934,-1.63819397050955,31.7492063645574,509.736517840199,-10.2417379819578,10.1048506455124,12.4969479843011,-8.67810625677973,1000.47536818028,550.256409189324,6.93145253797736,-8.86471849432887,14.3195737871163,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-99.1681445400978,611.731815318433,-363.336055167263,829.280577148686,-616.869151422696,-10.936411629901,1119.56085594544,577.360727615249,1810.20286246452,1977.11529408212,-170.126086528064,-3170.49168126696,1098.07082161368,1103.80451056824,557.335158475394,654.096442419216,877.663109106588,816.142577283963,714.807051969706,990.337908964377,-0.358220964670181,-0.0190614815801382,0.0162768941372633,1.45060038566589,326.208958990795,988.802491271222,22.2433875534858,9.35179615978638,-0.722874778185608,1524.92436705259,24.9705703038798,14.0661085918848,-34.7565265126313,1041.81578840178,15.4949994505231,9.64557172234441,13.3059215958179,1119.56085594544,2147.24138061018,41.6028045959195,26.7985761917711,-8.78486482197896,2477.41299108974,-30.9341976790804,-47.4516519699454,384.066677256609,9.32411627088468,0.3200452025321,4.46198033569245,1164.3006315872,152.705832349215,2.78954910889328,-4.59287948108287,-5.91471996499597,131.587164596307,1.12148064012134,-4.1120988936346,-2.77877589618016,186.350104456778,-5.12768572895927,5.4256655544437,0.303298049572732,-4.1085416043603,828.15274166719,190.105419958533,-0.879011703924213,-5.08925178552758,0.600508219161338,45.2468318984994,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,788.719286058009,1437.08701873253,887.235669673417,-1398.04223843902,-2872.67478320629,-2196.11282638861,2505.13467698689,2352.97590949197,3320.12327226082,3484.33184054369,2161.6282180242,-2989.12996669562,2060.01282285989,2684.77660997343,750.324334725653,835.12079141402,709.388264579393,871.567352716883,897.183511255539,-105.005474799477,-1.13023340702057,-0.0144088873639703,0.0333572402596474,2.10152578353882,952.62243984974,767.049005377653,2.42173222875269,21.5409232709258,-6.59340403906294,1005.10078730223,2.19151163523523,33.7832133268172,-46.143590952273,745.623519586534,-2.82273421132083,26.6294114138048,-0.946195734108768,2505.13467698689,1322.70362251949,12.7224614430626,34.9713272698857,-9.12269823793758,844.285656580131,-27.760382551114,14.2477673128367,484.361341737077,-2.65645578858385,13.7010125624592,-3.06575859298811,2457.84591847015,624.763787113539,-3.60698027902126,11.582827108459,-27.0669083155531,427.294076343849,-3.21005409421214,7.94244544234864,-18.5719261723691,273.664096490425,7.67361244452422,-1.271284817696,-13.1989984090472,6.40239360354782,801.414057913013,249.835286569144,-3.40836271605998,6.70697309557664,-11.8010067384467,-96.9499613463635,65.6788387318998,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,344.837847869105,183.474098950763,-127.13267034519,-808.82217834471,-1157.24390800382,-1392.21112401054,995.471512627778,714.713161116761,446.500188215478,824.005507904986,-43.5271927071074,-1285.62028738484,2346.19676779283,2466.76556626625,1006.4298087067,1478.1725127976,1865.19320695904,1629.54645299048,1731.01241259076,144.919020821068,-4.34775304794312,-0.0957289859652519,-0.383901208639145,23.6059303283691,344.837847869105,766.243490762769,15.9634060575577,-3.20134314330085,-33.1967674938973,829.362773618023,12.5682154831371,-7.68660045675453,31.0110754732407,684.888189142625,7.16325803153724,-6.33180139828328,-41.625546736305,714.713161116761,1038.99870533489,21.6458063611434,-3.4993062188325,-41.9450355210564,840.011952733562,17.5002490152825,-6.72198358166388,440.148133986438,9.16975279138412,-3.72316325256166,-22.874341713056,2346.19676779283,608.387689901571,12.6747435396161,-2.82124127577245,11.569750286651,394.8721617294,8.22650336936249,-1.90989435850793,8.51208916092598,242.083159448445,-2.86458028119789,-11.3020806299721,23.1923731822379,-2.6869879978332,1746.44144066349,235.646753968566,2.47399513115736,-2.73838355853638,15.1311646556871,-130.931144182207,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1314.03808127382,768.560729456181,1192.18276592455,-800.666266261167,-1749.14335227105,-2424.90495544484,1931.90024795357,2489.52524465107,1712.80321592654,1818.21439044897,2208.89549448126,-3254.02352366841,2881.66811999064,2557.9699204066,666.81107803119,874.850897492593,1086.68883497488,995.338892766139,1027.29455381615,19.2570841325913,-1.67472660541534,0.0448121279478073,0.0437108613550663,3.63414263725281,926.11026067688,545.477351817642,-10.233557894141,-3.54042074041318,-16.374647992489,734.647889775552,-14.842711546113,-4.06862410723609,146.92957795511,675.76160317379,-13.4176481814344,-3.05866100966827,-18.1124048879868,1931.90024795357,776.722028724528,-10.6536633279884,-4.37253298094614,-26.3527936306073,1085.15971043022,-25.6380449120337,-11.6725534679906,397.949079628783,-8.45921610935187,-3.32479040173226,-11.8089388760796,2640.6129728295,368.017819372601,-7.85536563972077,-3.17857893934215,73.6035638745202,254.351713955578,-5.4106527780524,-2.12872469977963,50.8703427911156,309.743554703486,-2.59383300372805,-9.19807983056498,61.9487109406972,-2.48535036321502,1086.68883497488,276.755152514116,-6.08859503940857,-2.28439542918215,55.3510305028232,100.811906477547,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,252.038759380481,437.266616450288,-226.858703327851,-2311.58040636114,-3130.33343710388,-3336.7380616232,827.797938535897,892.265463589629,1349.44318141633,1561.79594640263,-23.3198633592609,-1319.19988612145,2099.79817242595,2740.94371332197,806.960492517467,886.046545488476,865.241910046281,880.516475435868,940.573816927853,691.341592234503,-2.27359247207642,0.0410287827253342,0.166413396596909,9.87068748474121,252.038759380481,841.620027970022,16.3052543373715,20.2869207917599,-9.34182674694123,432.101100208555,-18.7870043568937,2.98791572164618,10.4773988180458,477.677041024292,-17.8612619653506,0.903792925224084,-4.61343437375698,892.265463589629,1585.11580976189,37.0051218215286,31.912956863771,-11.1764613150684,174.061400358703,-2.03842975113622,7.56788697211753,344.806431969077,1.24131100346023,13.7502729951953,-7.09043841906793,2331.65353059259,828.116864983616,18.2098557501844,17.7952253360597,-20.635690384947,567.215339953672,13.8412195754714,10.8203169442535,-18.2473558577957,150.261086303455,0.64720521773879,-1.89471734728826,1.60695724420667,2.38147653385686,880.516475435868,179.740850596968,-7.24375354880973,3.27530029919878,-1.42045421819656,-67.1201869385929,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.848804688453675,1572.21688507356,3024.68391163712,1418.75573108409,906.316951314635,-1307.03049612813,640.62174238202,4230.95907257591,3057.55849208229,5153.37585448315,5776.9476080911,2460.5497590016,-6021.94514476681,2699.63563139392,2240.2647072916,735.841419075546,735.867801396924,928.073839751231,1036.6246652779,719.647385218804,-189.997933302204,-3.30924019813537,-0.118502601236105,0.0421666821464897,11.7701312065125,2270.94840149382,2438.50521575899,31.3404448121087,31.1853299509425,-12.1656886715478,3662.7016376277,19.2911327408474,60.6510766883565,-112.508754995067,3027.57588851047,6.26500185795632,48.9417658865083,-11.5056452314785,3740.07397719443,3747.73176530186,46.7611381963589,48.5872416614062,0.971498361634076,3387.55311933851,-55.1989809839784,-31.6613554093167,1012.97652679203,4.96657256552488,11.0750559229566,-6.41424492880553,2587.60601303576,417.158964972781,-2.53685164506666,-8.15953207218413,-4.23355571277495,607.813076110149,-5.80157998218847,-9.78337068730253,1.55081955332546,565.627994969754,-3.75027274254955,10.094848727744,-5.15447420026894,-3.17289026790049,1078.31436436358,736.774412752776,-12.5531162299633,-6.3385353790822,-2.24674823363875,-138.43928144826,60.9671980738464,"Canada.KluaneLake.Outpost-MixedTundra",79.744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,823.390285621699,1165.72281096972,1076.44538276876,-1827.01584768796,-2782.30763992311,-2268.67178338841,1197.98619361536,1336.94258301863,1788.18381602689,1648.18061499093,1561.10244125671,-1604.87010648868,4117.91903448056,4321.87733587893,1497.1759650736,1710.91226836585,1902.77593659496,1939.71574353817,1905.06879427312,-764.481581427121,-0.384111285209656,0.00231041084043682,0.0118099534884095,0.690925061702728,1059.15765485766,423.464569965372,-10.12688308377,9.60301254100934,26.641289028016,727.054025622645,-18.2332983791481,16.5367883896024,-137.069550625088,635.574313692915,-17.5776292006762,14.2295796016652,41.499546709491,1561.10244125671,590.197622411531,-11.0035226557986,13.6422551931992,35.0008002589889,637.646852817855,-19.3226319035713,11.0142463525198,458.75121509195,-9.54744927583558,2.85503482288222,15.3088647113068,4360.93278046544,462.745458476385,-4.20555921987376,-3.63647584309638,-60.7534364962196,456.868933636661,-3.74105346989581,-4.76846285255094,-45.3556945369573,327.055038691469,0.84721586999806,11.9138351121405,-42.1273164213951,-0.116307513986295,1905.06879427312,352.700803755258,-6.43058796295532,0.0694805357019105,-44.3578019802366,-82.6028162855237,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,2641.66262063441,4245.59290695508,1401.09911383115,3958.42851749643,553.155142716296,1993.82632501716,6465.65381751403,5863.58483378565,7851.66473587597,8285.78880283552,3700.14930625769,-8288.36827898447,1698.94482266658,1612.29512616246,334.860074777509,381.568243409456,381.279185593845,401.488921099485,232.322478787742,3.94128491477618,0.840300377458335,-0.00907902675680817,-0.000111294288217323,0.522195279598236,3048.64329887361,3941.76284611423,39.1072630121035,73.5145325911604,-60.3654204841367,5910.84239717329,93.4823469815479,75.3988643662604,-35.555177099702,4681.04454120935,72.4483622353398,61.2957675134988,-53.3637157283671,6476.16890058019,5447.72442530204,73.7211471710375,81.9281221233065,-79.1564944054257,2949.5379374539,-56.4243132401184,-27.8481992585645,1820.77930458424,12.0427292151261,39.979536630138,-30.0568206888897,1620.03948568872,495.370860283462,-4.96624305151245,11.732898871604,17.3697750148317,277.102906042436,-7.4658388788647,3.50148459439742,13.7997850905691,229.418883215286,3.91537126523424,-7.57041559708915,11.4709441607643,4.61326207647419,388.304800370263,313.650385624796,-4.87896969798367,2.14879608994142,15.6825192812398,21.2422025,68.8115947490054,"Finland.Kilpisjarvi.17",1541.135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,970.100477885907,724.718264178193,746.481505546745,-2040.75451726315,-3215.19068943127,-3635.22467687503,1622.47192888721,2235.7718102074,1880.76797489302,1868.81811423613,1671.34098804266,-2075.68886922385,2851.49017672353,2601.95780100563,705.845560731988,768.704691879381,799.747141803594,845.085237060266,831.722854218108,-45.6462742723782,0.708070516586304,-0.0475657284259796,0.00609818380326033,2.75148224830627,724.718264178193,380.530577562908,-5.23038684079152,3.83239342762038,2.72402793316032,671.961271034616,-16.0543806588725,5.68913557748296,62.9286455091529,627.660637371558,-15.5192111465196,5.09150118585958,8.2983521943598,1868.81811423613,613.299881320194,-1.62896863851503,7.94665114028782,1.99164344281454,1103.62074183239,-36.7873580610797,7.08864163175057,319.189949452003,-7.39315759438255,2.6395903769344,3.8999671082571,2613.7865210532,319.329622764431,-6.87952085718665,2.25152409827504,33.9576650957612,183.940830577456,-3.9323149068165,1.24551474470949,19.9739209014734,208.919029914237,1.06866314359498,3.05393148733418,21.087265275752,1.23680096584828,845.085237060266,169.184623487425,-5.38479577392831,1.03147459401658,17.6923611758219,-93.8282475034604,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3566.87058076521,3867.8787891638,2558.18027241852,6157.97378810303,2849.69966458825,2614.76122560379,7076.27758498452,7465.86584602844,7617.5528317792,7686.48386572852,5668.95982545757,-7189.56018579797,1441.74506893512,1538.5799596377,305.410851443646,462.027229367839,466.970826963674,375.333432136206,349.76834622553,3.87009343882815,-1.94435217380524,-0.0906767532229424,-0.0804517701268196,6.98385572433472,3441.18039205333,1451.42138691099,41.4691824831711,-1.00564412103592,-3.70130943434682,3455.37097401802,74.0636697596714,0.859218177684436,33.1437666431069,2998.81316028429,60.217698905286,3.44033331097556,21.5813014093242,7292.43902177257,2292.68070361241,64.5689808657935,-3.59020770620329,2.22347657376067,1549.9415813792,5.41363231082393,-44.2840451822629,565.081955783214,16.1451987366633,-3.06726644030727,-2.88485212830019,1205.98234944279,605.498256294616,7.73846751645838,-15.9465614405665,4.96187119733416,451.535841576135,4.63945692053421,-12.24880439452,5.45582054883957,295.963415356913,-8.45609758162608,1.75940231739643,7.26183031260777,-6.58930730479398,335.164031885386,262.754073184939,3.57429443696201,-7.50725923385539,6.3364313426658,27.044018,69.7328825990459,"Finland.Kevo.7",4968.512,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4365.66102302398,4672.93152204491,2852.39792472813,6504.04918389989,2961.55438383178,2495.90269371027,7383.16878637705,7748.68704648822,7799.96227820181,8187.85676609356,5829.29559090404,-7466.13911716108,1598.06309747249,1561.93460478424,217.072541964828,459.908503987027,432.652583617577,239.201360992117,293.672883509215,-70.0277987320608,-1.23653576374054,-0.0531931810081005,0.0740639120340348,5.23566017150879,4527.88534660653,2182.48396493072,29.075084918864,36.729414547328,6.61344168321483,3775.47128524355,55.3280529574949,33.9090849082329,15.2380431297195,3299.07873681344,46.4478995221636,30.8367213531149,39.0589463987287,7781.32427913895,2459.50641485375,39.596358603625,26.5889626346656,23.8232808645046,2370.18795619311,-55.6357231080124,-20.1712668701477,734.770945302916,3.6596872726661,14.0334672816171,10.7656054274075,1668.18810174109,922.993600777978,-17.1773268741524,-12.2030146149766,1.42713856614122,717.791352167857,-12.5913396788249,-10.2331194413839,-0.318475147212339,369.712311830834,-3.10111850779752,13.8532529442058,1.3228974220603,-2.76298827630445,378.251476401271,459.047091286285,-8.80607976493194,-5.81433183041859,3.76224292024179,27.075627,69.7922593990485,"Finland.Kevo.4",3009.764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,361.538102956224,249.104852981497,-149.838628759889,-169.002411588736,-1410.71997653609,-2109.04450969519,1251.58902061598,582.637578114051,376.890481597216,701.497403779945,-372.14634495129,-2364.61055898423,2635.34966218918,3074.4643808732,1014.57618166879,1461.96489090803,2052.12943671282,1669.26163392627,1775.222448364,-203.924629805346,0.994901418685913,-0.0403756946325302,0.0162186473608017,2.51329660415649,361.538102956224,913.238937129816,45.6619468564908,-16.224290582171,-21.0899604161123,845.190240438089,10.6851791412355,-40.7392092231235,82.417679398608,937.194646760457,23.8012123414126,-42.7750891745013,-9.07698480782574,582.637578114051,1623.73536556727,81.1867682783636,-27.5045808418018,-36.067435798081,1241.72354901995,60.3470920292452,-47.2123926396237,588.943284859951,29.4471642429976,-16.386229859209,-16.3584344984541,2739.47062798198,1228.4534171841,61.4226708592048,-17.8912490018012,-10.4120965792808,893.53975062666,44.676987531333,-11.4366743734684,-16.2151916794887,354.763799292815,-13.9362595933781,-8.44873415836139,16.5048456614016,-14.7502780906968,1768.94255214855,382.867802786546,17.54011230691,-13.8453494174411,9.96809182222728,-105.325161402212,73.5402994021211,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,211.413428447879,635.821392086588,6.90689470494226,-2341.26973713964,-2951.37024557297,-2300.01184433813,781.383413654572,430.732680869373,1055.60866179979,1214.40426692704,23.3028857201032,-1305.5142691835,3443.1194765058,3896.82547278869,1449.51574342859,1730.0857047101,2014.65943490988,1893.29694945369,1950.84263785485,-235.614489547925,-2.72245764732361,0.0701418668031693,-0.0266162883490324,4.34291791915894,488.449699590999,739.023931711401,17.1979573173592,9.1957545294766,-36.7031447765851,809.490621407261,11.8222616110964,5.60079464912474,-159.633582357768,827.230634181503,15.7345542129194,5.50071296712961,-58.6240776488877,781.383413654572,1191.10138120694,27.0743045690882,15.4650304740169,-52.9318683757523,994.997772762338,15.7467349370713,7.34266919322319,379.979752330295,8.08584134564304,1.31303689131983,-27.8350457627739,3742.78634223071,498.766497095634,12.311691662059,5.50139751992793,-89.2714517154604,309.094581730008,7.45779692050516,3.581295284138,-53.4482029787792,430.31354352044,-2.74092374388574,-20.0928424255426,-53.8211388400272,-2.08438275640971,1946.03649468096,312.244839805085,2.45081929389001,-2.27917132339393,-47.7205885872254,-89.3062105906925,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
