"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NIR_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.852261456847191,2527.07074727755,1504.63646733182,3301.32884062031,1513.94454447219,845.972353873741,-1518.54207585212,-393.757159961259,4215.20960545375,3001.40282813443,4457.18047096908,5373.48960846113,2668.80656560861,-4734.13566043434,1929.9595396661,2535.96438863922,884.736813419268,826.865881922161,-41.0632324349082,-1.88032160811126,1759.58079223633,-0.0310519229737111,0.0131478606839664,11.6194205999374,1.01873961128294,0,2573.97910930965,2151.86462789947,11.0815243710474,40.4171935401554,-14.2788672496339,2757.02789339661,-15.8545029908142,64.8582395143787,2097.78725137811,-21.1794939050201,49.9473155090026,-0.1994252241836,3546.26056827237,3371.18612037255,15.765231132487,64.876467712871,4026.00556072039,-85.8820790319374,-12.0200076288323,3.50772253148874,816.133930143843,14.5591053728848,-3.29272380425026,-23.9117405338779,2551.73487332061,799.263519975062,-19.4607791751302,-0.0326565189219915,-6.50058691432335,820.668864371769,-16.546445974726,12.2628057992831,-0.599643179945042,813.145444967044,-18.8482559311862,-0.961117899724083,-2.51068218914646,622.742130001699,-0.174090670106406,916.275432634345,929.572239740633,-3.5419252941274,11.8343739655365,-138.287311419484,61.2166963107093,"Canada.KluaneLake.Ruby-MixedTundra",150.1125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853777733114031,1909.93237640033,1831.71511337246,2543.00249945676,1339.86456595164,899.589922876158,-1166.81357019905,-929.504211860611,4053.99032707381,3981.42938446036,4442.56278758622,5188.68672456083,2931.885531873,-4037.31369298302,1836.28103033722,2584.81353875519,767.343221043589,866.279225290358,385.580187578455,-1.80353301101261,183.873733520508,0.0087164903525263,0.0183386166269581,1.55574850241343,1.92754599783156,0,2126.97337398847,2709.0789049071,13.3097664075254,54.4172062151522,-63.9983819119689,4269.3895998107,16.6918583093575,90.04288168591,3658.56969989599,11.7681114642444,79.6961310331554,-80.9973066372311,3742.35814219519,4633.17685129183,24.6074825038547,91.2219387784409,2121.90941495612,-15.6447045132826,53.047735373903,-11.3358696707293,1199.04980490589,25.1705447638839,-32.5306196055814,-14.6101725917957,2645.06808803546,1143.43765163128,2.83363867227538,25.3580927521603,-14.823791693986,691.818135556581,0.10577094437632,-25.3009370159722,-7.64278372481736,532.477256748219,-0.191520899598353,13.3119314187055,-5.02916288501953,524.102160763923,12.8685946253544,843.282311686245,942.030731256452,14.1746912129327,-19.2823172825816,-75.47438848,58.5378594983547,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999913187254043,2575.68129209634,2777.77100058684,3080.95012945677,1882.50808932374,3481.98326025419,701.462277290447,942.19370505381,4413.85011211814,4911.65762323744,5376.03961186625,5335.63380496874,3367.7700654788,-5275.48225614682,2396.23635423967,2154.95913230153,786.84795094203,738.509617989115,-96.4800156073674,-0.529807963186787,10.5238239651635,0.0127470758521841,-0.0126264697672533,1.09038614659082,-0.0639144674143088,0,3047.97275962793,1318.53180557661,16.4735053275735,13.8956925096266,31.188271308701,2016.62673159069,0.312269264951465,26.1028402036186,1925.0414166658,-12.3419366823613,22.2606781478969,73.106707347552,5638.40025086407,1799.39085210443,30.0085431758561,20.9881123133788,1298.91198815844,-31.8046107323299,-11.1217311673723,52.822699722095,793.0042711665,5.20150604454167,35.6943739128405,16.6069373708668,2264.87018302458,351.718526251966,1.71673511702991,-2.1410330699011,10.2518014252666,252.261525578386,-0.88520609402877,14.0233643168111,8.16704317445533,358.795015889201,-5.20874434441325,-0.81131963052438,12.8072261591469,318.924518533135,-0.363654753894579,876.154715820336,835.002599096713,-1.29156628070129,18.7356672861964,128.889024190476,71.593254237222,"Russia.Tiksi.DryFen",804.028095238095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,353.668572392382,562.356591363417,24.2909266770504,440.801871392043,-672.424814272492,-1161.32535733901,-1747.81545519624,568.294973075989,889.232240629235,397.152870548907,211.946746710972,534.987044155491,-1057.9073999364,2400.58560887015,2184.86206996211,1890.86706162068,1787.75872547258,571.666998211862,-2.60450553894043,189.413772583008,-0.176463574171066,-0.327855795621872,21.8847503662109,3.24325847625732,0,312.528248434986,538.065664686367,-3.48533195998643,-12.6683709890512,26.2053922788313,1108.51930399918,-32.9361408606091,-10.9659916339983,1072.05977003467,-31.7440580897607,-10.7099352996406,46.104989927026,534.987044155491,677.285493918263,1.33231715681993,-13.7057010140391,1362.76756145243,-24.2168529841528,-29.1287014172543,97.6374448234817,482.213805358463,-13.1541230788482,24.1533482064128,48.1848165885694,2369.25359055737,383.492158582937,-0.568335123762881,-13.1879484872925,39.2528775973637,291.738679223978,2.30923741466717,-23.4959381110261,16.5772758693744,500.34478950744,-0.718107070363594,-7.44599282264167,48.9198899339815,372.842345981154,-9.92972364541366,1890.86706162068,1944.0354311097,-9.52079714457605,17.1847226913494,-83.5689072651218,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995325565338135,605.815787477634,-161.032604817254,476.631875833678,176.907344488369,-4074.04292337225,-4726.77726788851,-3671.91407175516,1394.52391580855,416.449592448759,1607.07844816301,1401.10853703792,517.956212730281,-1332.08341421449,599.786026646817,2441.62768502934,831.649280468857,756.197006123062,-275.871405532125,-1.43560945987701,595.34765625,0.00849623885005713,0.0135761238634586,1.47050523757935,1.69325041770935,0,350.948912629018,817.454764979914,12.2545269425504,-3.69096890411303,11.9860189552655,1083.95321610436,-9.72706143051543,-1.27489002226743,1054.86319613335,-6.10257058203292,-4.74221722323447,28.4424468995061,1394.52391580855,1190.62885571426,25.0447915165219,0.188132035124824,1431.11788095084,-7.10283956733733,-14.6643814422763,-74.0414746093146,629.059475955519,-5.513095790217,8.95812420682623,-38.0315324266878,2364.53665873873,1079.89139167379,9.80384942593598,-8.87667238067088,-58.3152165672238,773.272787428209,6.20687084955962,1.40588161143626,-36.8101779454446,483.509113868004,-3.20490976121516,-5.71518573675722,-19.2532944927817,363.756043599264,-4.83818083373012,831.649280468857,809.132160885365,-4.85783753183121,5.03015162305297,-73.7656047673516,61.6046480625692,"nonveg_979",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,479.302845853748,648.463209155166,319.631656556971,984.809651560123,461.474905672898,-817.772858629936,-1194.20645773111,926.427917452705,1129.41919661369,602.228986802657,734.797260248861,1533.07923719836,-1674.80490297643,1723.6255372743,1195.71006980186,1125.70840732783,1052.02550967373,92.1192070588349,-1.43449795246124,41.4716567993164,-0.000346823129802942,0.00490345945581794,0.287813544273376,0.44877216219902,0,528.273481583973,775.649606766267,-13.6623461001723,-4.20187340254678,-13.8089514703893,1934.22887162103,-52.2764559897576,23.2361047344329,1491.66391022497,-40.3152408168911,11.827827840827,-46.5581880933919,926.427917452705,930.850250395702,-16.3959816147474,-5.0429120316801,999.221422699571,-17.6000816975053,-5.41398230966023,80.840006442764,729.24207283368,-14.7250090248974,6.08336812647948,69.1521390613926,1807.12572268232,1084.38555196244,5.69185943832713,-28.5364618937483,92.8785197255452,937.823636922986,9.27501557326796,25.8791857029191,67.9954499299098,265.66227392969,-3.3135027799607,-3.13284811566012,29.10483664333,331.008772515927,-8.41601008842308,1393.90000624594,1294.98208701686,-10.8275802665027,9.21036220676282,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,749.634436417103,1332.9538449321,527.515793546144,1640.58228093806,-1858.24359437561,-2666.15116034422,-4859.60784523865,678.849224173898,1900.11371835978,180.451540525455,504.420980546923,1676.3522561833,-1393.99083672121,1554.33633261778,3191.13282668,521.912707994273,608.959167560751,-265.734107991155,-2.68859386444092,404.0712890625,0.242570012807846,0.0682016387581825,14.6236114501953,0.380667895078659,0,896.129557325295,1410.62085014499,-25.4556527005987,-6.34624693917025,-15.6607559343722,3086.51240975076,-58.0428245503029,-17.2208436985624,2878.02508690167,-53.6515273805542,-16.4981298516592,-22.2519517775892,678.849224173898,1719.66217783432,-28.5000866288401,-4.98366410362787,2014.39190239604,-38.2712126185404,-13.6967778092013,81.7600080302461,970.051844282337,-7.00655072939729,-9.73844618711636,46.1899555650633,3474.57231184608,1304.58394971044,-19.2566895610849,-7.25059254716211,52.0699981439303,818.405508075917,-11.0054026033458,-12.4474499109498,29.5812745678664,538.015396293787,-8.50591791828128,-4.71052811735174,21.8989100425727,560.291326022148,-5.34564862798026,816.214980846579,801.703600178855,-5.92159466530936,-4.58139260876202,178.280874846246,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2864.95862571832,1737.80656012561,2947.90563312511,1580.15704544467,1813.67084975421,-806.870031061826,-258.530686867908,4768.2396362485,3660.3383624618,4508.62693746221,5055.59492870802,3052.2674513643,-4578.72391668916,1868.66502651029,2524.14944818812,779.333560897771,860.651178382311,215.720144306015,-1.71368030707041,36.1456095377605,0.00453067741667231,-0.0130452622349064,0.873459060986837,0.645012517770131,0,2183.16664934116,1453.39564463817,24.674898100555,-3.2064637333187,-36.7936606619564,1483.13029063865,20.4909210990867,1.57400204916914,1159.80658009136,13.1996178559999,-2.39790349525669,-31.2112521820481,3858.73816105099,1620.82774967828,35.2353858625713,-0.204874664321111,2029.12533727767,-9.02784855770948,-23.4060872668988,15.2116572470838,1036.01485273601,-6.40095906216424,-23.4800219741438,-2.77604148350927,2246.61035489902,922.886816821315,9.07967074456975,-9.41526333381948,2.52619557200948,600.230214410399,3.21841138547944,-8.93911785135065,4.69937058987618,444.468046865695,1.44323279532763,-5.04410531651296,2.38582841870473,400.578365068137,-4.51293830895241,736.90944159247,788.662465287069,-6.76163761205003,-7.67211997115197,-162.630776333333,61.277959331926,"USA.YukonKuskokwimDelta.5",124.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2796.57111246883,2410.69445090032,3751.20632582751,2006.72534627473,5174.16389282083,1969.17578827101,2754.541721856,6075.13905704197,6092.53485175193,7215.65354862118,7537.35656220834,5027.63357641313,-6191.67705503717,1707.03199870545,1336.72098480709,431.17968798708,365.2214929109,-312.406354876501,0.582018733024597,134.145955403646,-0.00246372442537298,-0.00175619140888254,0.217862104376157,0.199904292821884,1,2862.99509588141,2209.50286304136,22.1902573892232,33.6020706215414,-26.4204543799681,3487.45431965197,21.033454059064,66.6787402837119,2708.00172244346,16.5693420135527,51.5449345978726,-24.5255979683992,6666.11268165298,3301.94022826266,32.1546432189462,51.197728568094,1806.05271478715,-34.672571239463,-2.601899476115,66.1337372090126,935.48041343555,15.2426060950744,-13.8982002193816,-4.44080565382976,1358.18722759454,208.055829833902,-2.49354845803449,3.53533851205197,7.70577147532972,248.232446094337,-3.28903229795293,-3.62003901332708,9.19379429979024,211.375525211223,-1.76934778169839,2.37908380815168,5.94945905929005,227.646253186317,2.69396040651083,396.587673172902,435.112499983575,1.18921907988915,-1.11209857024756,-147.78551,64.8674966654835,"USA.InteriorAlaska.5",1687.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,258.087463154792,594.491694189029,608.383583293869,153.770279987299,-2875.77289631094,-3457.75483864958,-4407.98686132109,743.262702895037,1174.51273764286,76.6474331637165,1172.61529967094,615.332470538772,-1448.6847914624,1211.25221608765,2622.42696655542,668.762665285422,1018.287567215,-133.916542302996,-2.6501190662384,1751.04455566406,-0.305826425552368,-0.371966272592545,28.9488277435303,-3.97139692306519,0,266.250837910528,891.862414366218,17.3861971945822,50.0423028770109,-24.7739559546172,1129.98951344584,21.98674784492,59.7390759987425,1043.19210501962,20.2947131872438,54.918091685134,-28.9775584727672,743.262702895037,1097.86530447915,21.3217053927109,61.3360852536998,1337.18740734525,25.4191252399553,73.3699375854044,36.1402001985202,715.191890075905,38.2307659214018,-19.8664413909974,16.1049465347254,2285.50758096733,758.752874343052,14.7770663203705,38.8522898015818,12.5811696186486,493.97036135993,9.1114839238229,-13.7213989266647,6.38560777877912,363.561003889921,7.09060878528097,20.3880682580839,8.88605953764943,356.650838357942,19.1233626226908,889.005225118921,870.147730790377,18.4689060137252,-9.70902505359931,139.897350787383,62.1373776750359,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2097.22344732591,2309.72965456857,2711.36999719743,1428.42731032294,3200.10291885762,131.242129556535,494.57656350512,4950.74679717924,5127.82828977774,5950.30307396481,6000.2090908702,3673.43551066544,-5542.52166696991,1837.67340670228,1736.45453682237,506.648295537085,400.901169065938,270.605482483459,-1.61423164606094,496.063285827637,0.0550892725586891,-0.0137543408200145,3.25889581441879,0.074098499957472,0,2084.52540318193,1233.21578650047,17.9791363854909,19.3910389630083,-12.0366686216853,3108.6282386059,39.288150400677,54.1766991071148,2025.62181709854,21.049239034187,39.5285582874547,1.7703003656239,4829.56575879375,2447.04235283706,38.6008605446141,35.5519380262061,2582.38761604522,-47.384521888167,-30.8696482950214,11.804235531393,350.416346402409,6.44240916274309,-2.1999375983956,-11.9542698322993,1756.38491749951,1018.01926993155,-14.9594250037178,-8.33890863127717,-10.566777797155,819.682086016772,-13.2179043787998,-3.0415088707904,-3.6729580634647,334.472998277928,-5.5308679913168,-2.19516934678,-4.03948809315972,264.020608123993,-1.52228845093224,399.219570386525,470.652109051095,-3.47237793800273,1.95986504542623,23.9122545,68.8325077490063,"Finland.Javrresduottar.EC-Betula",623.4125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2360.64511671424,2463.49495657276,2804.02579787317,1615.13355890104,2116.46110814216,-488.324888439635,-844.457186662616,4403.23037994499,4560.34715139959,4557.66474264787,5112.46323024677,3000.98449711387,-4706.37541137374,2211.56703972133,2708.96773617765,755.006865450677,858.51251283566,-398.302060773484,-2.52935042381287,386.899237060547,-0.0423678073100746,-0.0631857469677925,4.89985694885254,5.02801818847656,0,2411.63963360699,1089.33007382766,4.94240679778941,25.3167619196455,-40.5733937653421,1431.87201843162,-1.84626707715747,39.7742227342118,1188.23756411601,-4.38233459322707,33.0065990032226,-47.7605728269025,4278.72433759859,1986.15539217573,17.1599808743671,38.0110022416254,1776.7595221758,-42.6705846255233,10.4176667721804,1.86241912459911,456.449953719778,11.252875259037,-22.7509455689779,-7.19911063656937,2655.68623209149,498.578993700034,-7.86200534979823,7.63380698849125,-6.78921567107383,446.151383629134,-7.12761679156297,-18.9931103812515,-4.86708526897596,339.301392949897,-7.60462891765728,2.57268245167802,-0.283594352618735,258.634695155244,3.60197911758289,888.566570333546,909.14995125018,1.86596155498999,-11.1337889454146,26.278596,69.7910339990484,"Finland.Kevo.12",258.676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,160.038393413076,27.4507272786883,225.359902695743,-54.891414797423,-1854.49412181885,-2088.25169452802,-2459.19322456089,227.432123870931,200.746018097548,-131.560271417924,464.360053884343,-58.0155864042679,-463.573958263124,1714.63912069898,2750.95662679101,1391.54804567024,1578.3207777684,127.900400556714,-3.28222751617432,280.867584228516,0.161001041531563,-0.0535764396190643,10.1515512466431,5.94541835784912,0,4.07826190642102,562.926201753723,6.14085166315712,1.81448636896297,-93.8210336256205,1868.81597613353,-26.3884119825348,-9.67436535055302,1879.08513374462,-25.0729602883901,-14.7484334222997,-78.4313200746955,200.746018097548,595.920325302267,8.15564886500568,6.58133138926144,1372.92966090827,-6.92976729008219,-22.9105173740952,86.8765705570327,1216.71076080622,-7.18502463450572,-78.8157644722666,81.1656945252606,2663.87949374262,437.237420502305,1.03839156363334,-0.930511065298346,68.2878574173789,273.851369465799,-0.0400603984518317,-45.6418949109665,46.4922525600098,1387.49349652362,-22.2477407261062,-12.8692260997086,42.8026314343086,1294.95738808642,-12.9752652534158,1654.5096725237,1851.34063112281,-11.1662221088368,-31.1287886830264,-90.1473515012471,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.999999940395355,479.302845853748,648.463209155166,319.631656556971,984.809651560123,461.474905672898,-817.772858629936,-1194.20645773111,926.427917452705,1129.41919661369,602.228986802657,734.797260248861,1533.07923719836,-1674.80490297643,1723.6255372743,1195.71006980186,1125.70840732783,1052.02550967373,92.1192070588349,-1.43449795246124,41.4716567993164,-0.000346823129802942,0.00490345945581794,0.287813544273376,0.44877216219902,0,528.273481583973,775.649606766267,-13.6623461001723,-4.20187340254678,-13.8089514703893,1934.22887162103,-52.2764559897576,23.2361047344329,1491.66391022497,-40.3152408168911,11.827827840827,-46.5581880933919,926.427917452705,930.850250395702,-16.3959816147474,-5.0429120316801,999.221422699571,-17.6000816975053,-5.41398230966023,80.840006442764,729.24207283368,-14.7250090248974,6.08336812647948,69.1521390613926,1807.12572268232,1084.38555196244,5.69185943832713,-28.5364618937483,92.8785197255452,937.823636922986,9.27501557326796,25.8791857029191,67.9954499299098,265.66227392969,-3.3135027799607,-3.13284811566012,29.10483664333,331.008772515927,-8.41601008842308,1393.90000624594,1294.98208701686,-10.8275802665027,9.21036220676282,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,141.86612042229,287.567675537038,753.418861524217,233.84242115108,-1139.08333141453,-1962.48258763984,-2107.48652129724,377.060042479163,526.556958175854,660.584575948148,1211.18526423928,382.722418326998,-1566.57658167577,2105.86881162643,3629.95160754556,1888.99046754569,1997.20333287056,654.852071394537,-4.52695512771606,384.56640625,0.209692567586899,-0.174986153841019,17.3351593017578,17.2095584869385,0,356.621418225891,611.552741101928,-3.40652965662188,22.6501015222936,-77.4013698058777,1355.02585009085,-50.1861425959574,33.5116990520648,1365.90894691474,-50.5892202561014,32.8633441319129,-81.3664882589624,526.556958175854,834.125221760121,-0.209717623993882,30.8935267318563,864.028767596242,-32.0010654665275,31.6480409346341,-0.845563916248542,302.74686239688,8.49977222947438,-53.4257595562678,-5.00993239791228,3296.07626619701,563.680512947902,6.34397882958685,9.50858406381374,-23.7892144996345,338.472962995959,5.87964370192428,-48.6966901040546,-15.8315854126144,533.251509302702,-19.7500559001001,5.0619345311255,10.9874612270843,429.83081468223,1.64886174060473,1967.45907352297,2008.55633200007,1.10163923509606,-21.6425730649747,-82.2484725862952,77.446173452275,"nonveg_997",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,-386.021179511949,-477.550141138109,-233.376755213553,-1018.29225590957,534.206058039902,-265.11093606529,410.325400930613,-476.932970405655,-351.255254294355,359.510767958266,-82.7494841946086,-1554.76107608401,-325.66390990051,640.525492852725,826.775402181683,1060.86142433376,914.032800776229,11.3600759014701,0.477711975574493,15.6889715194702,0.0176965203136206,-0.00495332619175315,1.0543657541275,-0.604837000370026,0,-398.748066092503,1139.79225722023,22.5811098713435,5.26360083787572,70.9753513048436,1143.87560573823,-5.96426178674877,-18.0930986502788,884.577439350835,-6.7625715446905,-13.9298268413633,76.8351758591874,-351.255254294355,1914.27184404228,38.4938609170841,13.5925340072775,1020.27151241907,-6.01935053590966,-16.1561705320427,-115.918035147266,629.201236324626,1.20395255962375,51.6529251964731,-74.2368706481566,736.93426901377,659.441041520341,11.3324039672708,4.26877292282009,-53.498026097062,476.796003931689,7.22004510083365,30.0375604616054,-31.3064538966793,237.514295043134,-0.508248257289547,-2.37730767784751,-39.5857158405224,207.291563128022,-0.53095647934375,907.903156663326,911.224155595903,0.211367038375987,29.3657247115053,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,876.756928401438,338.253074477772,1198.48864745037,708.570171975583,-2509.15661302205,-3806.51376667856,-3323.75793787221,2222.09473178967,1790.11318714546,2226.34961811369,2754.93662204466,1975.30695984815,-2397.64979851767,771.218761792796,2657.63394250927,703.156172509292,916.037460043528,-72.3261675268577,-2.27623105049133,243.761642456055,-0.00358042330481112,0.0422555468976498,2.43069458007813,0.288831859827042,0,770.946828970788,860.235572972594,7.00778151774395,13.4054882937054,-77.637220816931,1241.95679773358,-3.43145665412661,18.2149602624351,1082.97222692068,-2.93277778213758,15.875407398888,-100.036066352389,2222.09473178967,964.823434899198,10.2828238308968,22.2017454272913,1330.39733653568,2.49732315395266,9.90653587463604,-100.006849076332,747.345652495868,9.71496161291238,-67.7643422040554,-56.793266545256,2279.19167311291,831.120546308372,4.42386364816245,10.5284851699872,-63.594960225036,555.232622827621,4.15857131336206,-49.7912920209341,-42.747478450336,473.111721488964,0.124481244948205,4.74610125982224,-35.8824662564562,395.327732316495,4.21282938191613,799.933039641321,751.989530450527,4.13527824024929,-35.4802145890393,98.0198528355426,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
