"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_green_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_red_changeSSES","spectral_red_changePSLS","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999980163574219,1226.83457310428,1262.5855924163,-975.522602547542,-681.67470258496,-731.423492367006,2431.82384983088,2460.58437371416,3091.20382237154,3260.6397728624,1076.03131939708,1229.63952743302,6.29203299105253,-2.36425651311874,0,387.357484225718,2.133129262447,1272.67584431852,-1090.65828187988,823.441323501049,2831.42604973746,738.356261579484,-39.9645702040223,2350.34458692669,-27.9968353675746,-12.5289750125395,-2.64990842417493,-15.0896922155268,768.802674532715,738.175297970633,-20.7904951860759,-8.73651673274941,-19.2037646936824,23.6865579101454,-119.558916666,"Canada.BanksIsland.GreenCabin-C08",116.671,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2417.15641438861,4053.41200325113,335.723110795282,833.48678313743,1022.28010217318,5438.96286097135,5341.2110667742,6237.99740690285,6795.81642977258,558.299180805966,531.13379819475,392.442045060271,-1.29484231472015,0,1793.4712536514,21.1038470283697,3583.79096510297,356.330750744466,2684.36647056713,5563.89924924818,3088.65879526728,-41.3627159957674,2068.03636568709,-5.18393169290059,6.29048356024804,15.001006913614,-6.75681875003952,451.67263295828,457.900286139161,-7.96878401201907,2.55033495651371,-4.74610215927502,-6.9399886009535,23.912659,"Finland.Javrresduottar.EC-Sphagnum",987.084,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,582.047466423145,-1188.05671209247,-2427.62715773297,-2399.88753807841,-1820.24049820805,1951.74653092074,1138.53030631093,1265.82572792072,1759.67803861323,1765.77261214828,1737.69634927528,-556.706573787173,-1.02247178554535,0,733.331058820454,15.5005351280073,1177.38010328322,-1820.24049820805,1065.54978205759,1503.97565731119,813.216224609811,-9.79195550844537,1225.14070470474,-24.2055122340406,6.89671180748189,-11.4404651924841,-5.22727863375303,627.852450158962,429.182485245004,4.45134653803728,-6.72256519057565,0.134756965094406,-13.7325883619943,-81.8818216956112,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2417.15641438861,4053.41200325113,335.723110795282,833.48678313743,1022.28010217318,5438.96286097135,5341.2110667742,6237.99740690285,6795.81642977258,558.299180805966,531.13379819475,392.442045060271,-1.29484231472015,0,1793.4712536514,21.1038470283697,3583.79096510297,356.330750744466,2684.36647056713,5563.89924924818,3088.65879526728,-41.3627159957674,2068.03636568709,-5.18393169290059,6.29048356024804,15.001006913614,-6.75681875003952,451.67263295828,457.900286139161,-7.96878401201907,2.55033495651371,-4.74610215927502,-6.9399886009535,23.912659,"Finland.Javrresduottar.EC-Sphagnum",987.084,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,888.46437697023,-790.315406723634,-1553.00692658899,-1786.61353954369,-1551.84760793876,1453.81286541546,1129.19940912878,1174.25903213272,1424.92627080605,2229.10007770415,2227.8974874336,-1060.91115484239,-3.19266676902771,0,940.024646538288,36.1547940976264,981.207816980479,-1551.84760793876,779.780174363331,1123.32044349823,1019.40822540732,-5.00662477821594,545.072996981803,-15.7012981602733,11.9404879277552,-10.9106251965684,4.05227377866403,415.406144097,293.79423535276,11.2997782827984,-2.74350204612522,-9.08848074245043,-3.3000802310948,-90.0950450533721,"nonveg_677",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,724.192886348542,5712.50623947902,3800.44656859035,3607.7082816291,3599.83317329005,60.0624407007803,2652.38908015477,3302.55988508105,3501.79879205916,339.381435098625,344.364596596138,-301.872420875818,3.16496682167053,0,1337.98374783883,18.3520591299415,2197.29255646879,3607.7082816291,2074.0361530321,1493.12212097314,5552.99838518922,-81.2713506157847,5715.45742316718,-113.355990885661,4.64307181230708,10.6021116136214,1.00064637428069,378.513297814366,195.909977993006,2.74232597312468,2.36380056564636,1.3684510577682,3.40770378179909,143.975685796307,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.118911124765873,1682.53076154963,105.009219340097,-1731.04208183799,-1714.88036613557,-1426.597892668,3574.47982167317,3606.04759830087,3616.20201976811,3913.50590699654,871.853698381246,878.990744962536,-80.0653759546638,-2.61749725341797,0,1040.76479452833,26.6862767827778,1818.60599489359,-1771.59130642642,1379.66986102969,3223.15883876392,1830.68171765153,35.0948319030701,898.394332764422,-16.0724942703294,14.219797587146,-3.36699502402323,16.2111468212564,527.475636265493,407.618523182131,7.07150998043599,-6.35878504847284,5.46957039739883,-10.63543486727,27.1074834,"Finland.Kevo.3",77.708,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990816354751587,-111.673269514535,237.36965174631,2455.78920942487,-651.247810369546,-1610.39573811486,218.975860074828,-439.125392974418,-442.747113797524,-435.796382641346,971.670231320661,597.7801242895,466.867348734248,-4.96362209320068,0,799.967670003936,22.221324166776,2940.68296996816,103.780163986283,4066.18494753973,-452.199487547221,1381.28026847247,0.181086041155314,2099.05281423973,-25.1360943137583,10.5924736735709,-18.8009903778839,11.3338818683549,856.583333724335,604.00091257324,14.9453503495776,-8.11237083480576,0.847380965592404,-3.77566715402865,-141.598052586439,"nonveg_1145",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0880620097741488,2745.62706053741,4357.61438830548,1170.58356341023,1358.44316511027,694.07788044682,5595.79917478496,5377.96416536249,6494.19039900769,6263.75587672064,857.799798211421,219.053031458264,337.958490759729,-2.43531541029613,0,2190.93165924163,44.144396211264,1652.0963905247,1320.98235034857,2254.54775051451,5416.29774361359,5328.86352647242,-58.3253360478594,5602.80053139124,-26.2749365552387,-19.21788695741,-0.647291760827064,-15.1318222685983,1029.12157466798,772.898885056878,-9.15376735628899,-0.638840627007979,-57.5573642053138,-10.0753812371334,18.1474125,"Sweden.Abisko.KJ-MesicHeath",622.223333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2510.04576085574,2069.17625139588,-338.443196235432,-597.506247586608,-817.109449842831,4494.51267095114,4586.55695769906,4706.83111018015,4752.3369844995,908.597102432496,811.580286755497,329.095083379591,-2.44809889793396,0,967.358504542038,14.1950287183398,1317.02883014106,-1033.90208440653,1026.86269601267,4199.93062249731,1804.87249558366,12.6021117251156,1827.90179404574,-8.78045020520446,0.644676090525195,5.21271287753265,7.58784434690785,414.483533734412,364.28011433653,-2.05455473079314,-0.631508146349006,-4.02615446967266,-8.5359455438097,26.278558,"Finland.Kevo.12",252.252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,835.196390888268,-312.107078898207,-1573.47263274007,-1381.90510561925,-1620.34498901796,819.304329105808,1182.00536907719,1455.32871006898,1204.07678808876,2018.30042038785,2280.18680811658,-335.415385716971,-0.654127299785614,0,1125.39395248046,32.3702320694099,1313.15510828225,-1620.34498901796,1220.1592388207,922.189394072213,1505.09693604865,-19.5230957851279,1232.704651721,14.2671847146226,19.9101006550496,6.74021721735201,-11.1778423965798,579.889457100761,264.357817978654,11.7515696618139,0.889035444670526,7.37953140224663,1.78218374709572,-102.815192164218,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999683856964111,1084.60922986403,-222.935484770791,-1135.10703710689,-1074.25035019742,-1332.61054061075,1518.09557744785,1553.85556790304,1845.79227482116,1730.44544409011,1619.54517013401,1907.9145165179,502.887409230459,-0.825443029403687,0,712.412289225329,17.4172559078066,770.561828450825,-1332.61054061075,617.720757775516,1501.45661308353,986.69807366564,-18.2460441823825,825.637142768159,-18.3912743574932,8.50067023949976,2.61523748136095,-4.03844041254092,230.577403086914,103.753530978195,1.63851286509232,-1.43659413643634,0.516532101818222,6.34368649212452,-124.519519714601,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,-274.780377489355,-2166.11611980862,-4341.21383500253,-3387.4333324716,-3644.17388832423,1038.40343240581,239.765980186888,1819.33062188196,528.413460878202,1335.42664314937,572.674237463602,-106.349113626217,-4.06527137756348,0,1238.11459392128,32.3480644258977,5625.6882620904,-3387.4333324716,5783.52724361694,679.108531117603,2049.70146164681,-68.6767235519597,1769.26169234509,-61.6132460257536,23.7626199143118,-46.75166596687,-39.8016674655112,1091.79500940089,698.435311087581,21.1052654146846,-3.58178025387377,0.857240445618257,-8.24808048427905,-129.906382781284,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,-147.687756620881,-1428.132664403,-2588.07756576627,-2136.2761429452,-1865.87464450671,116.524768004592,-56.2619720930039,556.477897280184,1249.99681174881,927.9974217197,929.945941037088,-309.503986511677,-4.29193830490112,0,806.055027135296,1.8405155434507,2269.04707318516,-1865.87464450671,2031.47661351178,309.651725060669,1568.47569138605,-23.5669180528149,801.631151640745,6.7191849603844,-3.42999549267397,7.76343202616024,-9.1449800849122,652.789277376943,416.185635665479,1.13354198240828,5.61190573395382,-5.23460495619347,-4.77610389666058,-142.225156473916,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103674411773682,3292.95804049038,5349.35295455211,1438.90254155972,2260.30948908955,1869.906007937,6085.73998676841,5803.18129106148,7006.88470758054,7193.00107635509,684.733777627263,374.025550262803,147.051563083777,-2.30692083495004,0,3833.76264265319,89.4138846086794,1187.80496705082,1556.88767639259,1772.22493875843,5222.38311306534,6276.98394184653,-54.453261080245,4683.35098440769,-44.7209573750493,-6.60490299637301,4.74155990818266,-9.57409540109551,946.560766902926,592.600562037776,21.3593253087153,0.588843655646795,-66.8440803119177,4.90920642687012,18.1455182857143,"Sweden.Abisko.KJ-SalixShrub",739.001428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,356.732123565819,-1525.48176895339,-1723.37452978551,-1832.0013859315,-2121.51851086816,-96.854965647985,377.97308619797,326.805190186651,89.941589971335,1807.82011051466,2205.23480380087,551.719852225901,-1.61041688919067,0,401.805536998941,-4.99759973471576,848.137304781401,-1832.0013859315,747.471479519425,152.71468925863,474.828051845955,10.2335792022638,534.139231198541,5.62248520589387,-9.771796375418,2.77062452666836,11.9121425871031,364.108365895074,228.20422109976,-2.07018913518084,2.87478234014509,-8.95861865918044,25.0464631504689,-25.5192805628609,"nonveg_995",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713346123695374,3000.79745267169,4422.94821983126,721.981446055873,1482.33642453779,1782.12253815719,5768.61639813263,5475.91197935173,6598.62481365435,7223.75314477003,696.465655829949,520.451153436659,221.946171233615,-2.21879114045037,0,3298.35446073191,56.0694300378359,3875.94033312874,1388.50750219882,2969.73065022544,5903.75065841812,5508.38974420637,-49.8826326513004,3669.10360573047,-34.4901802755962,18.2802562254612,8.07589296128757,-14.0417048032118,873.809079390463,623.17990232103,4.89722133151,-6.77304142907724,-6.42710405654907,-4.06517489098655,-74.432114,"Canada.ClearwaterLake.LSA2",785.98,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,2451.09305435416,4559.27797058773,265.501031063636,1207.41944575546,1436.99293992314,5270.25288853878,4319.1984901707,5859.41825571974,6499.34097070662,674.751673663161,620.5618142768,40.4748510572005,-0.791678837603992,0,3126.9320478843,60.8675328284897,3947.41474597474,237.818035793834,2975.11545515538,5049.04824868198,4062.54935585729,-104.923178083127,687.295735910907,-12.7158780087973,26.7847824309897,25.3527945879353,-33.7425161515376,198.667938691322,34.3584005745288,1.1372674035386,-1.2270857348046,-2.45083910813704,4.04921294435396,-155.863767,"USA.NorthSlope.Oumalik2",60.0655555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2510.04576085574,2069.17625139588,-338.443196235432,-597.506247586608,-817.109449842831,4494.51267095114,4586.55695769906,4706.83111018015,4752.3369844995,908.597102432496,811.580286755497,329.095083379591,-2.44809889793396,0,967.358504542038,14.1950287183398,1317.02883014106,-1033.90208440653,1026.86269601267,4199.93062249731,1804.87249558366,12.6021117251156,1827.90179404574,-8.78045020520446,0.644676090525195,5.21271287753265,7.58784434690785,414.483533734412,364.28011433653,-2.05455473079314,-0.631508146349006,-4.02615446967266,-8.5359455438097,26.278558,"Finland.Kevo.12",252.252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,509.461782541959,-1447.46503741373,-1951.04526661046,-2018.20024429381,-2202.68739356807,681.909049574264,856.692239089588,792.877329077146,612.065067803993,1433.05369603229,1576.75643686903,238.42829159262,-1.67499029636383,0,165.501366372523,-1.19320261285572,252.702865913628,-2018.20024429381,251.64212695761,719.565503869824,244.627171285595,31.9074550062212,317.390748150256,-3.56773894432574,-4.8294641291784,-3.04537141802121,18.5879273994341,171.35146389243,160.072712355215,-6.3557716696034,-0.6039114762755,-5.45120344180054,28.434511991495,-91.7433224547243,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,-58.9792812548142,-1227.18371222435,-1859.05313412023,-1539.04607244659,-1894.90457924206,629.673914885229,247.718055892156,637.148063339437,229.842307191002,2285.24563494927,2185.33651525969,-60.8023434240841,-2.70795130729675,0,474.175159310385,13.9695879929549,526.772972359407,-1561.11037362257,482.291838744161,398.775615009573,407.305756148435,-38.9430007447281,543.867234803014,-19.4238298143934,2.73833423167724,-20.3045114841604,-27.0179271208001,197.433875164907,128.781240132418,2.78388159016222,-3.01704809636216,-5.49708495408415,-3.98641651529565,-23.6415915821844,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982258415222168,2063.45048403794,3379.30630026886,-446.149869848272,168.383249405986,395.572033177982,5442.02546378052,4370.66277209662,5403.0928114243,5912.52655041735,724.60293603818,654.708850239202,-352.789100382424,-0.0948766529560088,0,1106.80069009794,9.71998380673226,982.721807247042,-63.1164614492592,719.656360545458,5181.45946517191,1789.7326983096,1.36825963433224,2158.85277296387,-16.1861031803966,-0.517298013216444,10.2355896029003,2.71975259464169,315.10900894731,365.934871885838,-7.42763896487399,0.817259304064386,-7.44343520437944,-3.45384430841787,-111.56474,"Canada.DaringLake.LowBirch",393.048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2422.32016129871,2094.3377867609,-855.546142501694,-635.422853635102,-646.405511311754,4817.85613915003,5048.48992378454,5377.74511705574,5711.47205149129,718.659758853354,724.784895852035,38.2755036590177,-2.97598037719727,0,2628.35663111011,57.1599548830588,2089.73541788931,-930.525584595042,1403.42437888291,4661.39003791431,4802.61983916897,-19.272879168169,1599.67307998011,-0.804079601932391,21.4929595039848,10.0395980905772,-5.41283429351883,936.584125563258,565.325033688422,15.2742372361663,2.96205417313759,-3.43366307704421,-8.83224837387142,20.8510112,"Finland.Kilpisjarvi.18",333.44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,271.800645418377,-2369.08873795293,-3839.37284549109,-3009.57936157713,-3638.35802080305,984.995629250374,778.962289912296,1639.94869689447,1091.24950634797,928.982621391939,852.020007450006,-219.536353312106,-1.67447829246521,0,404.628696318737,1.73353715326076,1255.59059461625,-3339.71899236845,1165.92400491178,1024.62758869082,1011.96687584548,-53.8116504363859,1840.68613052974,-15.0821275977951,-4.51141477711348,-3.00004229862755,-18.0662955472264,411.749333216655,262.846314646262,-2.11276666292119,-1.84771611336392,-6.2521581568033,11.3946528451766,-65.9965906360754,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,2988.92612779196,5507.82838877177,904.190734079294,1994.11602744395,2322.84143553416,6504.89135972793,6360.03080686988,7974.55302258585,8690.57033301228,444.070007215268,319.365071186357,26.0226302659997,-0.27779484540224,1,3701.06405616763,46.1681618712093,5533.23382731719,975.49449151002,4216.311983341,6927.17613155106,5279.0849611785,-94.4619795725614,2514.84416613283,-40.9911885310871,16.9063260913056,31.5859864927817,-32.9353127580287,497.445157840251,177.79392921827,-1.96503011443915,0.652010608761072,-0.0336281541925895,6.79575765073977,21.242452,"Finland.Kilpisjarvi.17",1991.965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-19.6249936600792,890.240578099384,-309.477676176502,-45.6662763373339,-413.325535477619,442.309659906765,-86.409961217785,303.842421663243,132.822733609383,658.166501231913,565.62489352205,-257.818891686672,-4.02530813217163,0,610.401988440474,-11.0286816569431,1970.22521482207,-45.6662763373339,2049.50509400465,280.76533049746,697.671759743478,-18.5834468038585,1393.13846374148,-11.5941286854475,-9.5277362036839,-5.41701160928075,-4.74648816603218,536.884055682994,364.255310644198,-6.12616901922013,-4.33805667119171,-8.45872709180346,5.14581985489619,144.454024832906,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,429.602943036292,-1944.62055820072,-2618.61199041184,-2545.58002945817,-2486.51105012074,635.125507818159,755.22820870417,816.13818551852,861.03088111647,1743.33860340327,1849.84104474576,-273.846180088766,-2.72245764732361,0,355.750853501531,8.48333426763191,212.699449897806,-2496.57328027672,190.470301011802,661.492634997778,621.090489284898,-15.2274942035875,215.934169254725,-1.74841157826318,2.17954246255691,-2.05786802443843,-9.86691154002813,183.403458502759,118.898336563799,3.13323389656788,1.11313526642495,-1.25358033899613,-8.3299420023186,-89.3062105906925,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,1072.88407197942,1258.99339702105,-899.719731429531,-489.358797843216,-818.270214431377,2344.27219938882,2513.68085783799,2867.39786853472,2565.34948134795,1057.27554867002,973.383786666679,-171.064133699835,-2.34227257966996,0,979.930352911259,24.5039611104006,1031.49218545605,-679.929237245216,850.425098640239,2663.41189442095,1768.16302594488,-64.3137468656071,1744.99369702271,-29.3242834511533,18.3074027305684,-12.6046340622682,-50.5812363162938,620.422851665665,441.902002791285,11.6290000734549,-10.8908094518783,5.04262110772588,46.725819872391,-147.993180555,"USA.NorthSlope.HoweIsland-C13",543.0875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,3143.80227285625,3649.47112631068,409.831006536161,367.223252987795,888.296810335489,4984.33473322246,5184.18860191607,5915.12919080449,6588.81838386178,683.450920170091,810.168240571335,22.3982785092818,0.137502303719521,0,2072.35046810368,29.1796813211369,2163.27542611331,414.3574225248,1546.95505248832,5338.21917016075,3273.38059142226,-26.3410955082376,2133.97009859704,-1.09512443084472,10.6986562720521,20.9330908587805,11.9066837481475,849.534176725919,807.332828577583,4.03969583664376,13.1923470562094,-2.54299055365256,-45.9783886578767,68.89121,"Russia.Yamal.VaskinyDachi-1",366.37,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,344.248423671371,-2476.55156259721,-3142.85492297483,-3048.58091043472,-2941.97654412489,594.793129707903,630.350113457035,825.456610458211,986.663501228105,1428.3616147234,1554.94280744654,-321.500071327267,-1.66025447845459,0,270.338216589942,-0.0278004910794144,903.639112612622,-3011.94432261438,832.658904519236,707.224768500648,487.803013576119,-32.5177495001961,612.616405796437,8.19379311073247,-11.0816595346193,1.48508476734807,-15.1809420968682,220.728489525102,159.138428224851,-1.91679294777047,1.87825237031075,-12.9228240933191,-9.08637537126879,-114.240276242954,"nonveg_976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,447.809686649654,-797.657450461155,-1824.32196334833,-1816.40192732798,-2004.40829355324,203.804285943543,711.320009241569,826.288157346574,671.437171951683,1991.73718784239,2225.68504231161,685.502756512086,-2.42055487632751,0,454.667249403837,-14.7545370418737,1178.6046332142,-1824.32196334833,1077.36219938426,609.938952453819,622.483871403031,-16.4240211578579,1007.17498881592,9.82072908560092,-19.8220748601164,4.45336759888873,-12.2421838516884,203.828208607963,92.5587985958141,-1.36433097242667,3.03530631811684,-15.0194158285097,3.18532627826456,-98.2322711383337,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
