"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.987671852111816,-509.111358524487,-835.849371799272,546.160686905354,5302.41224722026,4503.17197094688,5750.91610048482,6872.67898465228,2535.03821779745,679.909708837415,126.606786262975,-1.42364430427551,729.787213134766,-0.0450465641915798,0.0188685469329357,2.80321645736694,-1.33153200149536,0,2577.41907038966,38.6247947760613,-14.0430254531819,-62.4673289761878,4337.03724750601,65.4006434916456,79.1672647585548,-0.903805919868028,-101.815437179483,-548.488174228172,3297.32554367505,41.8734694367514,66.4441722696444,1.91185169932699,-85.3773918463046,3617.317943068,63.014569215264,57.5626955536695,-16.3813318002562,-81.209615666188,1459.57785201712,-35.7978707170202,-12.8547243502171,28.333287932758,-0.721165045183698,1142.91589698928,-1.32674207111037,-32.3355883392029,2336.0240598358,221.687868100486,0.32821681391891,0.118007265495514,8.33204582872213,-4.17820761135336,243.63039312505,-3.35646227733603,-3.97265313087703,7.8961949848615,1.84902074014049,143.125469843623,-0.0772364341704588,1.89511320165339,3.45088295176086,-4.23120952881315,0.223976948527919,3.37491546085985,-4.08235120207519,687.494419445827,194.726549046127,0.0441180638811716,7.73612028518767,-0.303302874251358,68.6253553489971,"USA.Toolik.S3",543.454,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,-779.999091551943,-451.072418962982,-207.574012407142,4522.45906489419,4762.32352105399,5427.26535930765,5434.2122926532,2235.5238373905,563.039819110842,-51.2596766498311,-0.83174858490626,183.649673461914,-0.00472890039802426,0.0182246969391902,1.17249457041423,0.217683868275749,0,1671.32629822076,16.494886418285,11.1550429330506,-78.9723244217033,2560.40944023247,-61.678070542736,26.240474150058,31.9585401839728,-101.221074845982,-308.199349889197,2570.14798468945,-65.330835321752,19.3092598915163,26.5455939247936,-78.7555769977131,3426.04439422944,50.9060568366539,42.2622858359402,16.2750947472579,-107.160924058,4136.88778047914,-87.8750100874851,-5.67097932841168,27.998293243509,-78.8083361026404,1105.74899416151,13.3010934496165,-50.2114842792732,2371.47392724834,1054.44459716597,-5.50255697949028,7.69279534650477,10.1888348630836,-52.7222298582985,623.240469682729,-5.05784716392563,3.54768754717848,8.2202682385405,-31.1620234841365,1489.27478254306,-33.5055621727669,0.540371854142923,12.7943185047088,-32.2527962736038,-30.0279776967002,8.17586054032468,-22.1610021169081,834.341551383846,1379.95761889828,-2.27189624660449,10.1313872290437,-21.3372621348552,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,-1094.54810006276,-1142.41722101209,-206.107056160892,3886.18508295839,3793.12561389214,4646.27970842794,4537.94499501721,2495.7563466263,765.383813314362,246.964653527302,1.21663079162439,129.416180928549,-0.0360862072557211,-0.0403352418086595,4.21222313245138,-2.3471241361565,0,914.253489717054,8.57230736558878,-7.6748539012727,-10.1053655607297,1419.24229301824,12.6824634113403,18.8562542112872,-10.2099178218232,-6.9262246566022,-782.861723076733,1034.09910317878,9.09099148092307,13.8889885897165,-9.72977207957159,-7.91465707431876,1634.57873126854,15.1857603079492,21.1382114980183,-15.3679268114367,-19.8353194743288,1185.88154494307,-12.1615080615617,-6.85317605443815,-16.5110379861537,3.0860247568436,314.524781398174,-4.42445620619767,-2.0106083289012,2617.9431050049,168.899557750572,-0.0129359780971956,3.02605000720979,-7.2312628936998,-1.15591904174172,181.600045244567,-0.69742074613661,2.02689087540944,-7.24485569871366,-1.74775863191875,152.943985823932,-1.68242211395121,0.787931982816235,-5.63459649614292,1.19786969940491,-0.780458701806257,-5.73758794840911,-0.747731524774833,948.129376474061,99.796998567455,0.832051964778932,-4.41506476281143,0.6403755349399,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,-1965.58131439637,-2459.18650988742,-3246.09229816739,2012.08718173585,1617.18451400087,940.470104413307,1666.12075753074,4330.67649165103,1911.56050078168,723.262103184049,-0.384111285209656,91.3133773803711,0.00231041084043682,0.0118099534884095,0.690925061702728,-0.163195863366127,0,1144.53424531912,34.6828559187612,-137.909485973699,128.828176677353,1801.72684055076,54.5977830469929,-13.2790397453879,-222.116028759833,211.421821569629,-2742.5424278799,1662.28585646151,50.3722986806519,-13.5879858089108,-208.026863019242,196.726447069993,1581.66472943786,47.9292342253896,-10.4838310365185,-181.412663279359,169.178602396891,1334.75907594408,40.4472447255781,-13.4545427184146,-181.00624409751,175.789404514995,870.061186259284,-116.570994512367,97.0565282670052,4255.37013884694,896.023521705833,24.6993676348735,-15.4696700574319,-96.3811024526451,77.5545142516228,685.438489225014,15.1765238958271,-12.5130030189465,-68.1273473999447,45.1635228862543,542.202821550472,14.8138183737413,-8.12218907359988,-68.5426455304191,62.7082837307369,13.585595810915,-64.5700707010994,56.5726937280804,1862.28500634359,564.393949371946,-8.66063243057595,-69.6482697907349,57.6809216553717,69.3696368440606,"nonveg_543",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,-3804.1925729083,-4026.87695792836,-3589.71009266999,1394.38854649081,1102.17898966201,1829.11301936842,1305.42023535088,2303.40202041061,710.03093722197,-205.331904496709,-1.62145972251892,56.7298088073731,-0.0118703851476312,0.0326681062579155,2.00368094444275,0.0745384320616722,0,669.63953334022,14.5196972704774,40.4492045160312,-44.0830818189063,647.587433345343,9.04429879777247,-10.2411390326578,58.8715848495766,-45.2704170141332,-3893.56507093965,508.036110490385,5.00368810768756,-10.1225389742092,46.1851009536713,-36.4305721048641,1257.724734845,28.379319378186,-3.06787279792856,47.6084349106849,-60.5778358088672,1035.33607054018,-12.0589681094497,-23.6422757022805,60.9415953972687,-37.8357453730113,337.920309316835,29.242095618598,-28.1600257764029,2303.40202041061,353.108336352129,7.38919773227867,-6.40118457603438,27.0357142459879,-29.4256946960108,232.787536461124,4.01338187206428,-5.09795151061264,15.2412026887995,-19.3989613717603,247.404330276257,-2.90962179525076,-5.62156200737878,14.179412069799,-8.86660422520089,-0.87765349417955,11.599494237059,-9.51445174770604,786.531074899574,144.374504628457,-4.24344668915847,13.1249549662234,-11.4799936028985,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,1740.76075430064,2353.90888548042,2494.77756250831,6221.91888605336,5631.37841812275,6383.70702937369,6568.69181655053,1302.09838275173,373.879894877894,652.595769010405,-0.0704355210065842,22.0363353729248,0.00327410288155079,0.00170781809138134,0.252583813667297,-0.399276357889175,1,2123.22246190886,31.3363400894793,-63.3764855722971,-0.672530229795636,3656.3645582355,50.7674062459318,46.788698082527,-70.4054053665303,34.9784115280071,1768.28405216323,2973.95294764285,38.4017038230613,40.870787004989,-61.2578129060303,22.3231344618583,3771.98258972301,59.3376755656312,41.4865419419645,-97.543321258541,7.39887191015398,1356.01484449035,3.24936183713109,-1.94469388742298,-46.3221439532741,64.5721354519212,840.854371845655,-29.7360142781768,1.00304643717481,1403.42946620594,488.167898397163,5.52960042990282,0.466058824001158,-23.2460903998649,5.94583068019343,321.821013083237,1.43138914522026,-0.150873540640236,-15.0518008828052,6.1843131184324,278.80405505252,3.77684399707253,2.23170537224158,-13.2763835739295,8.65795685620059,3.27701931345695,-11.3726188883115,7.42750499440853,514.817918842005,250.054155524175,0.406595152692995,-11.9073407392464,10.0428347066437,65.3133999988401,"Russia.Yamal.Nadym-1",5664.174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0572255970910193,926.975475025124,812.998186927691,1656.15878553013,5775.44551821121,5167.74326697668,6305.43586016752,6595.12787427761,2372.46999976945,703.636638066624,38.079347767791,-1.13845410943031,18.5875625610352,-0.00323914806358514,-0.0063311909325421,1.13954854011536,0.289241321384907,0,1878.13038183882,42.6847814054277,1.77992629946493,-44.7135594235532,2138.64123722839,48.6054826642815,-11.7776247439884,12.8728503458894,-46.6089162611824,1279.06421299876,1667.42930271396,37.8961205162264,-11.6338483649289,14.974079696176,-38.9297501696793,2352.48239124141,53.4655088918502,-10.1230820026542,2.93856829300261,-52.7086182653245,1787.96758797176,20.2475051554689,-39.732613066039,19.4711946708293,-1.42628861285639,1089.79592738116,3.84783036562885,-23.2355004875134,2400.31721684276,915.267817120986,14.7232749288737,-16.6022583820227,5.35173035227002,-10.7788790048598,541.659349626509,7.77978034735208,-12.0368744361446,5.01569591663517,-3.99370617500629,416.698621786217,7.84697960599875,-9.25996937302704,5.13349565364506,-4.47117028771837,6.68481725328699,4.20436252659626,-4.49092310603045,873.243060404291,508.692944329412,-11.3042876517647,5.89567351802009,-3.10885627507208,61.2975974985942,"USA.YukonKuskokwimDelta.72B4",371.8875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,-1454.38098182861,-995.096581384718,-570.123966700215,-96.7971361728698,731.61003183276,1131.51777327775,583.709115741111,2476.62677385226,1969.15512643842,11.0770082121952,-1.22199010848999,960.517639160156,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,1076.95988707475,-12.512452685978,37.4598292418462,-30.3937883181954,1815.61186945539,-46.5541504988561,19.9525493472508,27.9058781576507,-41.4334898332636,-703.729191035865,1767.79297234165,-45.3280249318373,16.4596042576866,20.1943707565512,-35.4143845570419,1228.31490945062,-10.0706345451716,17.4488782542046,45.6507214613862,-33.3256451204155,1390.92068275497,-35.6646328911532,14.8332559004846,28.9709598915394,-30.9710976792649,705.518578832439,27.1630785829281,-19.6651753699446,2476.62677385226,661.177422039917,-7.49226511814402,7.85705463246446,29.5626909478169,-16.9964384214198,399.43801502988,-4.56463142612721,4.77032499629417,17.782945014534,-10.2935182843857,852.619305831099,-21.8620334828487,10.2648198663559,-0.871121673326096,-17.9757800093741,-17.3919070514628,1.3228180235807,-10.1021176803957,2030.14198345803,607.38271893941,3.8430732608462,4.65055789802896,-9.52517575400318,79.8900335463133,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,-157.245710258841,195.729155400691,877.642178586658,5321.71740919711,5588.925770529,6495.72091495741,6707.15882344468,2190.37392034699,529.683200672779,45.5372802004843,-2.5465673605601,160.100006103516,0.0127475086289147,-0.0637171189818118,3.75228995747036,0.632139126459758,0,906.065827918792,12.4356549222061,-1.13432683152039,-21.5002350948821,713.038732976857,-17.1522782482999,10.7759745629243,14.2749355735243,-32.4466456561568,-44.5488417369759,668.62110925252,-16.3078319329883,8.7736486143358,13.8361721364559,-24.4139409462232,2115.1067887123,33.6572411491841,16.3617070591733,3.38578485103392,-40.9151850235183,3464.48923151333,-52.0639333502482,-32.4358040037355,31.5764596774144,21.2368857918275,115.90868884041,2.45396510674506,-5.18339461912853,2467.50740899288,248.519680633359,-1.96283587476577,-4.09861975043811,5.24103695106762,-3.49581712893496,229.992315272266,-2.05699727175423,-3.55257139342299,6.05352904869347,-1.53001600279585,755.924909599183,-12.8086889568693,-5.62850396018397,6.96100283337617,1.32425695421002,-7.71738795836688,5.20855389567624,1.2036406856978,879.032788009071,535.18480359148,-5.21184181855029,6.22568074915642,2.77388182753244,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,-2.68501194354215,-107.930070858605,400.482314746421,5289.31330947586,4772.50659951719,5367.97628465548,6399.28052800858,2316.84731930269,600.737901379935,29.94132432089,-2.22808051109314,305.796099853516,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,1645.22249746997,5.2412812573137,-58.1036071976938,-12.0817236374361,2068.45252536792,-2.46645689705607,73.8733044774256,-60.6716065538257,-14.9113743827218,-11.8566240098605,1583.37543573242,-3.68993423836643,56.5491227047293,-50.6394988589169,-7.91026081328056,2361.02800177151,12.4579038591748,71.8645247755219,-82.7718765193184,-5.95112682527803,2451.38622878063,-69.8305058494802,19.1868016349786,-46.9710232170266,56.4509688934943,754.096495898203,-29.823130045092,1.14785382686822,2410.08093622002,525.280960289001,-15.196806330327,12.279346312932,-20.1632763546337,15.6051951705624,491.575161175986,-12.203222654575,4.72754246846337,-12.8298234529483,14.5433087718189,380.600929861749,-11.0626487801331,8.55983834808833,-14.1146471711134,11.2293731359515,-9.78888596082313,-12.8115632918342,9.60263478026194,684.21352256931,461.574483861538,6.04598025988376,-11.4645396217812,15.2076033522861,69.1469555530202,"USA.NorthSlope.HappyValley-C19",318.818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,-779.999091551943,-451.072418962982,-207.574012407142,4522.45906489419,4762.32352105399,5427.26535930765,5434.2122926532,2235.5238373905,563.039819110842,-51.2596766498311,-0.83174858490626,183.649673461914,-0.00472890039802426,0.0182246969391902,1.17249457041423,0.217683868275749,0,1671.32629822076,16.494886418285,11.1550429330506,-78.9723244217033,2560.40944023247,-61.678070542736,26.240474150058,31.9585401839728,-101.221074845982,-308.199349889197,2570.14798468945,-65.330835321752,19.3092598915163,26.5455939247936,-78.7555769977131,3426.04439422944,50.9060568366539,42.2622858359402,16.2750947472579,-107.160924058,4136.88778047914,-87.8750100874851,-5.67097932841168,27.998293243509,-78.8083361026404,1105.74899416151,13.3010934496165,-50.2114842792732,2371.47392724834,1054.44459716597,-5.50255697949028,7.69279534650477,10.1888348630836,-52.7222298582985,623.240469682729,-5.05784716392563,3.54768754717848,8.2202682385405,-31.1620234841365,1489.27478254306,-33.5055621727669,0.540371854142923,12.7943185047088,-32.2527962736038,-30.0279776967002,8.17586054032468,-22.1610021169081,834.341551383846,1379.95761889828,-2.27189624660449,10.1313872290437,-21.3372621348552,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,598.261540641265,224.311202507294,992.093155569367,5802.09593912218,5197.513992633,6201.70015050693,6850.42624196682,2423.09134919976,722.035133845812,-49.4719303061629,-1.59687542915344,18.6942297617594,-0.0167822130024433,-0.0116781834512949,1.24030292034149,0.477775573730469,0,2907.91607651674,45.8987931241837,-10.8595245428172,-42.2604807502183,3183.56195732858,46.4395076237849,22.7683610137928,-13.880998582547,-42.615361819849,765.280123516509,2496.91414635183,34.5740354830947,19.7067068289016,-11.5749501934296,-40.6098079046983,3906.57567474534,65.5259641455709,19.3995940010669,-14.5324337444986,-41.5935804629796,1448.77445876199,0.6114780145224,-31.4950969296086,7.0185981242734,-5.43863817611299,1204.96676457943,-2.8018615061058,-22.7753015157977,2424.45105382727,704.746369495853,15.3205732499099,-11.4109432147492,3.67541503014148,-1.30427098288833,421.699404385135,6.7071518702696,-9.16737835619859,2.88004059303044,1.36440213469234,296.84701579712,2.76167031963872,-4.756785086742,1.27062816481653,-3.91767208351209,4.16881950588473,0.094473167218715,-3.08992240777994,830.061731631818,346.428360963106,-7.53105132528492,3.01021353137572,0.142385469195746,61.2938199985939,"USA.YukonKuskokwimDelta.15B6",99.9166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.454997330904007,368.200367389453,-506.871533022127,756.929426935818,1717.4350407101,1083.22640989305,2262.89329933375,1534.1415550618,1550.79559799353,1177.14394114927,-42.4584349447518,-0.840989410877228,1192.88159179688,0.0182873010635376,0.0234391018748283,1.70424664020538,0.0665925741195679,0,779.62373007622,10.9646673781979,18.8530640586357,-25.1491525831039,1454.75392364497,0.962543926852887,-11.1459240274327,34.9625141947957,-46.9275459240313,163.979949978637,1263.80095995794,0.388764769298227,-12.6541436743327,29.2757725869034,-40.7677729018692,1275.04712357577,17.7948503646858,-4.47057282069023,23.5081207829662,-38.0537706271194,991.528465574863,-1.01099530878952,-22.4083053853697,31.9847892120923,-13.2322661868146,573.147806371599,14.293397277724,-18.4886389152129,1601.86190247671,424.993235775167,6.09231715994136,-7.33783678148257,11.3659337275794,-13.7094592185538,291.153041700759,4.3512737543694,-5.82209517562041,7.09446245010046,-8.78630565978828,351.219647666066,-0.894585407999956,-7.67174746190408,8.97108305369339,-8.68413206155846,0.689118890705786,6.75812361009765,-9.25275850549984,1308.5398375407,399.003256936789,-7.21887232523551,6.27920532240297,-9.60273730956854,61.70043903217,"nonveg_1968",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,-953.501576109233,-990.900674855555,-537.038360276392,5130.83473690759,4834.16246147675,5474.5290071214,4921.32242625926,2330.85832031618,534.07393868741,64.9127023744271,-2.97598037719727,746.225158691406,0.116167786717415,-0.0224952690303326,7.07567205429077,2.38173389434814,0,794.108704936388,10.8851940085401,15.2615799829959,-28.5385870319596,1034.85446369174,-32.0072127371007,8.00987263075744,39.3274206069128,-32.1716612065594,-1041.29606593862,1095.78043346612,-35.3477559182621,3.06659028270476,35.710564613273,-29.9216840156173,2119.32964905302,40.4693174598747,15.2583946485784,19.5885286845486,-36.3051282882293,3955.53638674497,-93.4627771815153,-34.1351707779999,42.340871602864,-21.7004847690491,461.324349991808,12.128586150547,-13.4546707758912,2338.70159909793,572.287506889932,-5.61801970814139,-8.80148163085135,7.47724293557078,-13.0870392425034,375.153075943397,-2.98013792795593,-6.01188691680021,3.67949605798356,-8.09477271026799,1139.94157177686,-27.8697331904696,-8.9025755765259,11.7793572313166,-9.3721266622204,-20.5355202359834,9.19821059900433,-7.76857074209713,737.518880782099,819.623191577788,-7.70298483950263,8.86166837684955,-5.400317906871,69.0550345990161,"Finland.Kilpisjarvi.18",263.76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,1017.1980236843,771.764065762799,1187.8435493043,545.924794933403,99.5572533523266,993.145061889695,1163.89252825929,2086.2900899914,1500.54353692936,228.072555165493,-3.39307475090027,1591.65856933594,-0.156711935997009,0.291033178567886,19.3761386871338,4.56313276290894,0,2005.63703628862,-34.142530158245,7.7780905631432,-69.1598978030559,389.67461477817,-15.2652240234735,20.7982928610656,1.28941557643053,-6.0215013418146,1115.25584696736,574.186763456923,-14.7702964488369,19.3384003256128,-5.6466885684078,-14.3475683979829,1064.33527490696,7.01195576006681,36.3510431368167,-6.09812379891397,-30.8133727081851,1585.7562818838,-16.4487207402064,25.302287945383,13.153621496166,27.1488270661947,1016.07487438945,-8.32141639537053,-27.0025936316924,1813.887428197,742.089238195247,-25.5279989545491,40.0500379451288,-2.90163065746711,-22.7877096477989,661.78685791731,-18.6553479405667,27.561243788358,-4.04819508959666,-18.9116343244346,666.243211086368,-6.77592234099419,14.8337767478768,-6.14657428437935,-17.0392803835775,-8.81583132543524,-7.20453854359769,-18.4873128824441,1210.4060365846,876.287172087022,14.3379920241294,-7.87123928435342,-22.6169817974181,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-1577.94599094504,-2687.39161902042,-2412.83894785977,1794.04872650393,1169.19254152442,1631.98404015486,2360.30986364033,3294.86867970522,849.386393926502,-105.585779995525,-3.01760625839233,237.984497070313,-0.0399312153458595,-0.225296571850777,13.2748689651489,0.797085702419281,0,1605.12928685141,49.4300954320523,-66.1792933812824,-40.5089008412252,1375.78054553511,47.9819299575887,4.32323042375612,-119.836177954089,-46.3434579891557,-2118.36317776436,1109.44562807538,27.0961172489943,-3.09016991852309,-94.318567379141,-30.5058523511831,2223.90068939685,66.305582090418,21.7792745052462,-91.0407279356836,-51.421277625604,1205.23093521255,10.0389813628489,-12.1708078246885,-85.3476114355274,-22.8898933651593,1164.95924819327,-53.1303995075352,-22.591321376479,2885.98120569056,734.156003130478,27.4892612527098,1.80478737741277,-51.1109342518321,-20.9528252679435,426.525514744538,9.44197682407924,-1.15525199874612,-34.6734154278534,-13.2335154838124,204.744421035869,8.16917731692484,-1.42489240335564,-20.9621523185778,0.789401516827689,9.66578087287956,-20.5351773724482,0.102717746816438,717.474099554576,307.077415679024,-0.294441288195969,-22.5340109791133,-0.805647500109318,75.9294628807442,"nonveg_706",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-2069.82890640505,-1750.51110316005,-1584.08452273743,407.320761785389,751.52055244004,920.813843826206,552.304672779849,3451.5214408785,2015.58055827826,466.966164924971,-0.604909777641296,465.832122802734,0.00635723024606705,0.00526462029665709,0.847245991230011,-1.06939089298248,0,346.123682336621,-11.5374560778874,56.8834046121493,-25.3578691531148,744.468260040174,-24.8156086680058,10.3087284927431,68.9986593861999,-47.5256642935044,-1724.16523475982,723.875456259999,-24.1291818753333,6.43163596946972,71.5909171535135,-41.6066451056549,522.164413288226,-17.4054804429409,4.67690035465998,92.1272927615894,-42.3233228465416,998.287967700745,-33.2762655900248,1.43979556421846,105.519418041239,-48.7331119402369,467.482050885963,35.9183356590344,-15.7770242366172,3572.58195257707,517.200540777871,-13.2046676359768,-3.905177796728,40.1144225938531,-14.1896001589114,480.680684376358,-10.6864366787352,-5.1641156133646,28.3782670342169,-7.66829159249619,443.170062902509,-14.7723354300836,1.64724587310891,27.71742707055,-17.8060327217299,-14.7073194422201,25.7032621209676,-14.2738733994117,2161.03952462261,493.777609994543,-2.125680647305,27.4602662304399,-13.0152520456879,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,-2026.90707909146,-2373.03636055466,-1374.74899947123,-68.7376290377342,-336.646468036961,823.942837749146,792.906107351761,2436.02170748518,2329.06077537321,424.317094480508,-2.70795130729675,1235.54333496094,0.19697593152523,-0.325648635625839,22.3764839172363,-0.131830021739006,0,958.201910848109,-9.78653429751139,0.901123491098417,-95.8201910848109,1124.90406779173,-20.9053957557065,25.5541135727413,2.45447789494876,-112.490406779173,-1735.05679574699,998.287361083434,-19.4804496685539,22.4018027683708,2.49076021058481,-99.8287361083434,1160.58930578611,-14.3203261136203,30.7729905853391,3.10367303973844,-116.058930578611,1108.01896754634,-22.9598601394227,25.3645731416695,4.43239074338917,-110.801896754634,1051.58308091549,-11.7957288979237,-74.1098343699095,2220.25645337475,509.099169570936,-10.8642190911298,18.182113198962,-4.21126924374075,-45.5874801898424,329.29600149282,-6.53185867047789,11.7605714818864,-6.08454077328415,-18.6738424741582,1027.06216634831,-14.5026605713957,-10.1409883263749,-6.34980059149682,-28.8044651867165,-12.1419625001288,-8.95120683637185,-27.4278951941005,2385.48103329016,1122.72707651998,-10.1478912182178,-13.5908320920495,-35.8520889141908,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
