"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99968820810318,621.516512308591,-2041.69585053965,-3554.80367696634,-3901.82349005092,-3040.85703270634,1643.33717937231,2786.91112211741,1553.60261686265,2534.33327900932,1942.8609760334,2785.71174122328,773.901062476118,878.037614591187,-215.613794446895,-1.92960906028748,1169.9072265625,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,688.14187480052,899.100000394756,2.4676060182196,5.5614773847865,-35.9640000157902,1209.22574079979,-13.3363510874021,22.1379924234215,16.6038671668115,-48.3690296319918,-3244.48980220133,1161.63924391723,-11.4931064727781,19.0350608985187,12.5280327738603,-46.4655697566891,1537.37628776602,16.6793772223059,-53.4631099480054,1187.55305075546,-26.0054620220029,18.036960329782,20.5399610411909,-47.5021220302182,613.124141273277,-24.5249656509311,866.887021183126,4.96372701775543,9.31031341533192,1.00151066638521,-34.675480847325,638.284181515892,4.43374519537151,4.59805964835893,-0.839343539421255,-24.7255974627913,384.06966658934,0.224683583106088,-15.3627866635736,363.26078762592,0.486104200668954,4.61272188250634,2.03863323767876,-14.5304315050368,349.28651262545,3.85690933759517,1.67611843729005,-13.971460505018,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,413.801711366701,4345.86043911856,1725.56397124785,1880.38015120982,2535.93817782199,-1123.16399164922,140.683775867949,0,68.4168323894512,0,0,161.137564163105,112.595038845221,-198.95821859028,4.74863862991333,139.5830078125,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,-0.0888238549232483,0,-185.986912994226,1092.44368967022,-21.0342467545395,-35.1896475220922,20.9089590578439,2409.99141988652,53.0496188359395,61.711877349133,-32.4674071897465,-73.5981234065042,1880.38015120982,1886.3353805361,51.2362463791407,38.589247932102,-28.7370678513414,-18.0885054780994,1263.84776751717,16.7659219221589,-31.6514081475651,1351.20037779529,-36.3769364745238,-13.9283342900446,-21.0564065528109,36.2252600056326,589.739060185891,0,352.11243668961,-13.5093144904837,-3.25794439949768,0,0,194.165383894707,-7.51519391274654,-1.73077674890616,0,0,320.641979875027,-6.39208307838061,6.43912312873246,292.180297410889,-5.8246918748577,-2.1649068806354,-8.88562311039528,5.86755643023309,291.741450793633,-2.31154882466115,-8.04250277465865,4.82000459255194,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,269.060022295602,-2749.52093370321,-2319.56058415605,-2263.36303761908,-3044.42745652073,1529.96073536294,932.084623101001,1840.30394765712,2201.47883047361,3058.85734767442,2484.72626613093,1065.66231055751,1040.86682092119,-510.398015772969,-3.10596418380737,1607.93920898438,0.464374214410782,0.13252554833889,28.9224586486816,-2.45283079147339,0,574.190578355033,967.78174493713,10.5217433123942,33.7360109615674,-8.11270892912077,1500.87788644182,20.8818102825605,-28.6084841482488,68.2217221109916,-24.9593936996542,-2319.56058415605,1205.72093617424,13.6392458162283,-24.1622290788226,54.8054970988291,-18.4633268379386,1109.89249403377,14.2832861888023,-22.2047713388754,1213.20066985914,6.50244803366455,-18.8177881050974,55.1454849935971,-11.0435030860926,813.779302608257,-4.47533812752925,1289.60889040379,14.9044956276888,9.44158118857749,13.331720493124,12.2101404649895,1002.22167684148,11.2725538841413,8.08222593844421,4.54489041696715,14.4723150815121,258.530848254301,5.30391240620242,-0.898407228958802,287.537192858498,4.79516807714795,-1.00763470959135,8.12301635949762,-1.36120835469361,330.089911236451,-0.826516321210731,8.2748593100212,0.0326246268050059,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,924.343167451263,506.879718509241,-762.719413216665,-1582.67301879129,-629.506890378546,625.737871564913,711.135908029814,2947.94562677903,3699.74200664457,2210.54439827963,3673.31293597296,2872.0287871552,3080.12312115947,301.530546678363,-4.67877817153931,2167.93310546875,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,470.27627731219,717.704448827107,-37.8389075115894,13.0433795371431,-16.6908011355141,1248.70326422704,-31.1150618270696,16.368532836933,-2.39577236525623,-22.5285280148693,-692.222115486187,1149.4139781529,-27.4550310481897,11.1010435698432,-1.45849360715445,-20.7081605419792,790.034214208481,-47.2901935995133,-18.3728887025228,524.100907864839,-37.2810821555973,4.04073362832446,10.9896033247135,-12.188393206159,1983.10689462448,-31.6695362681081,1545.86595000913,-4.72236180368213,-2.202422555968,-1.4551759224237,-32.5626970471887,1254.17150263509,-0.592154258857931,-3.90580538029318,-1.50278031761177,-26.408754262976,671.220384186802,-3.19703649407469,-11.8002718737002,1246.52412407971,9.31247652207325,15.4965980782766,-11.9839843499346,-17.0049487681981,1677.2048709573,17.3411945003561,-15.6667091841117,-23.3380552567559,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,325.277443962539,137.996578100592,-1433.82424240083,-933.746779091605,-2009.90042080251,1097.39244823682,738.638288024273,1852.21820530706,3313.66462188409,2801.07406703691,3106.88337196195,2003.57191348919,1795.69852751239,282.847614958337,-1.93563044071198,169.012969970703,-0.00656652124598622,0.0398486442863941,2.42607045173645,0.941163420677185,0,390.516156237677,598.967738103315,19.8578143525899,-22.9537886124532,49.9139781752762,1375.06244050178,-33.2374331002325,-31.3230997829588,5.07010017901813,109.940944877715,-1433.82424240083,1105.00685386074,-26.0996520083413,-30.319798863246,-2.62301928634877,92.0839044883949,643.027644245501,27.4828698478909,53.5856370204584,985.941191347941,-11.4962520318101,-28.8932783555233,-12.8817145521481,82.1617659456617,568.767136537503,30.5913508164995,564.829552508691,28.1983751366547,-10.8832236801128,-32.5498456896862,4.35324980512587,561.167892573162,24.4313207801314,-6.36373411787865,-27.4585878208618,-11.5177065253323,474.194185424304,-10.5789391148499,18.6250344482432,419.702400124028,-6.48506324087876,-11.0319856579537,-8.48759402609916,11.0529584298405,395.032047909126,-10.940704525095,-10.5095803805928,9.20884051433802,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999984920024872,395.974098422588,-2802.17462923927,-4380.54462849777,-3554.54389010032,-3611.59277979642,1900.64115598252,1941.3265399098,1443.63046446334,2197.59757331207,2640.33817250467,2647.64236972752,639.903756195317,853.54946551993,59.6302028144785,0.708070516586304,315.894775390625,-0.0475657284259796,0.00609818380326033,2.75148224830627,-0.734859228134155,0,753.780259832474,732.874416672001,-4.97186777254813,37.419271449745,-32.2731745836673,1205.35037761621,-15.6331692405679,26.1636771965598,65.7127307538087,-46.7701416681721,-3611.59277979642,1145.31176772182,-15.1136583321234,24.804898345205,62.7266531700769,-45.6158613320518,1184.31361815097,-1.22846208739546,-53.5916524025672,1507.79979126098,-36.2937065125944,31.0844041765231,90.6972102981271,-38.7491500220031,589.125920341066,-23.9401722428622,665.071449730056,-6.62717819647936,14.5175740779178,35.8377755524343,-31.76155007678,391.991107861126,-3.78186063206695,8.55890221774396,21.1108565185104,-19.2098494058543,372.948962792603,-6.8249189189327,-15.1260898434773,350.760895404084,-5.45351642722799,7.49247586973575,19.749023907046,-14.5466448452853,324.089501290972,6.89179707498751,18.4072986610598,-13.7061570714213,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,621.516512308591,-2041.69585053965,-3554.80367696634,-3901.82349005092,-3040.85703270634,1643.33717937231,2786.91112211741,1553.60261686265,2534.33327900932,1942.8609760334,2785.71174122328,773.901062476118,878.037614591187,-215.613794446895,-1.92960906028748,1169.9072265625,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,688.14187480052,899.100000394756,2.4676060182196,5.5614773847865,-35.9640000157902,1209.22574079979,-13.3363510874021,22.1379924234215,16.6038671668115,-48.3690296319918,-3244.48980220133,1161.63924391723,-11.4931064727781,19.0350608985187,12.5280327738603,-46.4655697566891,1537.37628776602,16.6793772223059,-53.4631099480054,1187.55305075546,-26.0054620220029,18.036960329782,20.5399610411909,-47.5021220302182,613.124141273277,-24.5249656509311,866.887021183126,4.96372701775543,9.31031341533192,1.00151066638521,-34.675480847325,638.284181515892,4.43374519537151,4.59805964835893,-0.839343539421255,-24.7255974627913,384.06966658934,0.224683583106088,-15.3627866635736,363.26078762592,0.486104200668954,4.61272188250634,2.03863323767876,-14.5304315050368,349.28651262545,3.85690933759517,1.67611843729005,-13.971460505018,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982286989688874,1979.99962102693,2375.35039354801,-99.3805266724778,-516.913178692202,16.2368133357808,4352.97702038662,5543.69541859154,2211.53561513131,2310.93709518177,2060.88379363832,2209.83935017593,797.303089759579,623.964032025105,-233.011165657819,0.0895522356033329,425.025671386719,-0.000717413797974586,-0.0130769485607744,0.761484897136688,-0.058734530210495,0,2433.64610615289,1077.44200492274,6.54432595123281,-10.7177125846503,-34.1757042871306,866.720371364335,-7.61880825805275,22.1533295153349,-0.304869501138304,-35.808479305709,-63.2349240415435,705.091009601364,-10.3593979191526,14.3269107684735,-1.67615980081314,-27.7026322659104,1540.38729023606,20.2051866618492,-41.462554821558,2213.21079416031,-51.1411662274123,-18.0216710900975,11.7653129842154,4.69411318293066,481.359822715463,-16.1928233718262,244.035705674007,-3.89911627497834,1.76193843377594,-0.253594881803906,-7.06498906634319,211.724063162467,-4.79916146542806,-0.493673609747361,0.996468548377029,-2.76119107991258,305.305075980038,-6.70166675457929,0.100677133141398,212.92082296,-3.65929462737575,-1.40118009547157,-0.316184904186253,-1.80821642201731,249.055782755634,-2.73913372090554,1.23624054926898,1.05761345603761,64.8686399988168,"Canada.DaringLake.LowBirch",260.628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,678.807572022757,-1669.19081539934,-3512.7299299827,-3186.82274763192,-2757.5790751579,2343.96951579698,2724.51516390896,1015.00684509619,2126.92261033671,2248.61111523193,2634.44953994057,685.817004797749,905.115710472957,72.8973154132572,-2.27623105049133,243.761642456055,-0.00358042330481112,0.0422555468976498,2.43069458007813,0.288831859827042,0,678.807572022757,592.540508637452,-4.06234582011247,-92.176031026734,27.6664853776729,866.511016647572,-20.982515435292,36.1046256936488,-137.789545524888,55.8296367874781,-3186.82274763192,755.150854824797,-18.2269245260077,31.4646189510332,-120.122438445834,48.5818263668295,867.234994358756,-3.38650443926154,42.625996827141,862.416431834257,-14.2615346408098,26.9887166533435,-143.736071972376,41.3924720583806,482.201708773219,24.1698335493088,531.640841941347,-5.99362548221916,21.1469554001608,-88.6068069902246,24.3004028721177,352.217370315413,-2.62689317245304,13.6645626552741,-58.7028950525688,14.5034442335366,304.912642601479,-5.8521151318504,14.5438026888903,255.89968470927,-4.96895574278569,9.37622457454795,-42.649947451545,12.8495438532831,251.552417486692,9.13744606980033,-41.9254029144487,11.5515747537202,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,1865.29489565304,1713.24287311712,-840.348450877805,-196.223565436593,-425.330797192215,4537.65585192831,4732.99673115109,2328.18289738354,2667.46797740028,2805.94937840807,2563.5650082599,955.028969671035,857.545259232274,-26.8555156897547,1.81007082429197,127.825003729927,-0.0324812848120928,-0.0405464564553566,4.55671482616001,-3.66436016890738,0,2278.51098106926,1037.0821104893,5.85821663120033,0.542114837576979,-27.6668400252188,1698.51063266686,-29.1525004542971,37.5866481960953,11.0776834771019,-52.7681047274367,-212.592250838392,1253.80206742832,-25.5865111300573,28.9856115794147,5.87443884910209,-40.942301059776,1958.8917763052,16.1841850355857,-45.7406457791313,2717.86614069762,-69.6888754025032,12.3598872083487,15.3389647229823,-36.4060610151746,536.197141118479,-16.0768551039548,680.969139630532,-17.4607471700137,12.2375669838408,7.03875976003209,-19.911762113438,644.902882867856,-16.5359713555861,10.2267656195611,6.43391736193195,-16.847162571413,945.408742718469,-24.2412498132941,-16.4648917642331,769.041629157879,-19.7190161322533,7.43861078753435,5.74657293696971,-14.4815833501406,817.348859122739,5.92674486489509,6.90623070258491,-10.5709503002265,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2330.39166752722,3042.48364136456,2020.9102968042,3347.23696127509,2937.15992235582,7931.39953089409,7869.46340921998,2772.73267493,1865.93892011523,1711.72900444022,1557.22550457006,484.599239067306,354.411581547204,85.9831268346012,-1.45259342193603,101.905822753906,-0.129966390132904,0.0657357662916184,8.38186206817627,-1.27419266700745,1,4129.11498936192,3876.30090169731,78.3592925930039,97.7200224528578,-37.9594061483846,5349.78424131297,94.519357592545,6.99339907138916,118.209819729238,-23.4091146531944,1949.40388921945,4829.82291622039,86.590976495175,5.30692348544504,106.249212087116,-24.9296917773634,4717.41658936907,87.3719814324324,-50.7061297739268,1841.35800590035,-0.613810608540729,-40.086042204419,115.084875368772,-19.9462226208688,1893.55127629974,-21.5004379256722,633.210610518285,11.8371831514209,-18.0917317290938,38.1124081645462,-6.1507192483287,436.900617539028,5.61751235637943,-12.4828747868294,22.8073880395856,-6.8002088088137,546.096884143938,8.77266099950976,-9.1532598011136,508.904602837339,8.69630975042238,-7.71717302416023,30.2081954480366,-7.3470147805662,490.821567399078,-9.80392941800622,30.6763479624424,-6.13863442152354,70.0586941990602,"Finland.Kevo.11",1724.922,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995782196521759,1329.05149781036,1096.22388537702,-608.079393475383,-1240.32355287763,522.082803539234,3626.03582918608,5692.62664261536,2108.83831908309,2438.36995466969,2130.52096331087,2300.56287539958,830.619898411372,713.69865779055,-147.600736483814,-1.85207819143931,440.703004964193,0.0128847815924221,-0.00529229520276809,0.853450198968252,0.509069379170736,0,1706.06168082071,1210.18526761657,0.155128291054978,-28.8264760641949,-25.0435997480125,1950.35268027854,-55.4042222490888,60.9485212587042,-37.2739054920291,-41.7508254977905,-602.960848876833,1344.63796074897,-36.2306135093955,40.6707741499404,-25.5368961906452,-34.0359236762945,1684.35329514229,-7.38652858028392,-34.7468268883948,2706.71462523736,-76.4818407794798,-10.4930487835466,1.15496434944763,32.6093602830967,587.476711230571,-9.55780045170033,352.900321036651,-3.71200174886731,0.360071728796598,-11.3341164610571,1.1400565980708,405.420630322759,-7.49430509735322,-2.10314595307543,-4.80893190029069,5.53706627682241,279.632431956574,-7.38533139309444,2.06960786407539,243.543891915589,-6.56422013155718,0.661113626192972,-2.78221381252233,0.312104740226469,350.40323025196,-1.03176482293366,-2.05041287547397,4.1646082823923,68.781208999004,"USA.InteriorAlaska.AUFEIS",22.4977777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,-201.951590032417,-3946.8830153376,-3377.79797584688,-4039.51567091405,-2869.25025298465,433.192417690057,1496.88721046101,1018.08720310634,3359.08940365636,2407.80852422913,3478.08927834911,1367.34257051165,1456.24357224623,-380.289726332179,-3.72833895683289,1281.8896484375,-0.207187607884407,-0.439140468835831,29.0866165161133,7.82111597061157,0,25.9474552082349,1062.95653787084,23.1890544627693,-47.4940560790303,7.37807659224757,1969.6976365412,42.0189779065797,23.6376099781268,-86.4408122523564,16.1200782945609,-4039.51567091405,1449.96540624902,31.380589446226,16.9515907620746,-66.8874925223119,10.6532693199609,1442.41140159029,31.1750467457093,8.50290840145506,1317.4535177459,26.6297969250408,17.2853203331558,-58.7209911926189,14.6565988458605,882.538231516053,0.86116265310199,1070.28075411998,15.2528152299822,3.9666624897583,-41.0496853890284,-9.46533458865365,858.337186478074,9.6000816058682,0.625854691473599,-29.3647623226088,-10.9853262592404,415.684362439521,9.24569246311303,1.58041050279638,427.948833420028,8.56559927656286,3.56765411220812,-20.1045324314907,-0.261529652669264,470.02701625454,2.96336672448603,-20.864996515154,-1.44827679255933,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,1598.46131298065,1126.19348161543,-1536.75507494285,-1033.80744462199,-1750.82727338329,3914.85983049026,3488.22959031168,1828.40506570228,2307.81304115589,2351.61147986947,2162.99645060067,800.629265599768,653.357391134581,-40.8596636523786,7.19798612594605,102.620811462402,0.00457496102899313,0.000739372917450965,0.286605179309845,0.106094375252724,0,1619.47598945117,364.387661964782,0.700489215684001,20.2437589980435,-4.57428979687012,755.35055181112,-17.318908879738,-6.08825391421989,38.2525854858076,3.51600068771496,-1100.84472492855,717.019828761302,-16.1242553060521,-6.90555478840114,36.110141580819,3.5282779108716,656.718961589831,3.78361474306389,-9.11081313636745,2023.96051240168,-36.7993227487516,-29.6768009657785,44.7204719210571,17.5563728805158,242.924504972956,-0.773549776661831,228.362024979379,-2.78484781413892,-4.67150292113585,12.2122658170518,-1.64240818095478,177.613696390098,-2.43091688238998,-3.37697386833543,8.62378667806975,-0.545718121916515,344.567683022693,-6.05157102761764,2.57566344555629,306.359850869248,-5.38041807060101,-4.67571963713606,11.9570819310868,2.28767573473997,311.273902721365,-4.75070562790925,12.1495198332005,2.32464793035047,63.344354349552,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,222.048527125058,507.144177817791,-1967.14810346653,-1013.85149653235,-1619.26370523882,1219.54767488289,429.30853008672,1205.14141276948,1319.67406144994,2160.20895335537,1699.38868343269,1175.64974091301,1166.84838159089,317.83618829495,-1.12865245342255,1510.96044921875,-0.247904986143112,0.325527787208557,24.4069366455078,-15.6846303939819,0,156.034334184494,1078.1149695218,-17.4714829630388,-6.2426622015217,29.8885787022835,1781.17974638973,-52.3876395996979,10.0623002607241,-8.31568608097649,33.5842583738064,-1619.26370523882,1797.06960800051,-52.8549884706034,10.2318940655209,-5.73965388360738,31.8123736585144,1549.71898272035,-16.8267938266402,43.6824925915397,1238.7678595675,-36.4343488108088,10.7895619644941,-7.56930683813036,30.1988544351771,534.557875471058,19.7395085429062,840.534891905431,-16.3489161339357,11.1680771171397,-4.14080225074723,23.9964312799618,521.335863955459,-10.3283443857048,6.79701085291207,-2.05977938898018,14.5892452832179,531.14810735064,-15.5855540359953,6.26258115793766,448.38805162224,-12.2164317738612,-0.424906219481901,-0.844661811298899,4.72029149863377,437.199056576628,-0.258863509474194,-0.99557913810182,6.70134182652529,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2544.89702111513,3014.64387403884,1034.69541264099,859.58143784031,2132.93645193899,5013.91511064815,6880.46531645161,3279.63427853963,2421.19717194212,2279.66082681148,2292.52515158288,833.126138460864,680.910320965626,61.3830611337215,-1.78203737868203,556.951218329536,0.030914930264569,-0.0220587976587315,2.19406890405549,1.02825043665038,0,2748.04335848877,2820.07934608017,22.4318057588486,-43.2497886959929,-72.7054625939131,3192.58094838653,20.9118374064803,85.5075275397375,-36.4261476564541,-68.6971693646948,558.685787995767,2677.57027748853,11.93507077591,77.317271807041,-31.3278214799382,-62.5376585439201,3461.74853185416,21.7429051235447,-82.2289072284675,1254.50208183392,-41.8167360611308,27.9108471522554,-5.96605484203492,7.36951263275482,1238.96223233334,-36.1600192282767,402.647259899855,-11.9001578942963,13.4215753299952,-5.92118783279275,-4.95304431441493,300.323904980298,-10.0107968326766,5.88199797726487,-1.79319669420685,1.99219699069617,327.032030451452,-6.33880180953204,-2.95569320377199,321.820608276959,-5.55543120049871,10.727353609232,-3.11320706229249,-3.91316389212701,353.253113218341,8.05666750980041,0.264125971308397,2.5917962067412,68.4870169989909,"USA.NorthSlope.Ivotuk1",30.4031666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,924.343167451263,506.879718509241,-762.719413216665,-1582.67301879129,-629.506890378546,625.737871564913,711.135908029814,2947.94562677903,3699.74200664457,2210.54439827963,3673.31293597296,2872.0287871552,3080.12312115947,301.530546678363,-4.67877817153931,2167.93310546875,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,470.27627731219,717.704448827107,-37.8389075115894,13.0433795371431,-16.6908011355141,1248.70326422704,-31.1150618270696,16.368532836933,-2.39577236525623,-22.5285280148693,-692.222115486187,1149.4139781529,-27.4550310481897,11.1010435698432,-1.45849360715445,-20.7081605419792,790.034214208481,-47.2901935995133,-18.3728887025228,524.100907864839,-37.2810821555973,4.04073362832446,10.9896033247135,-12.188393206159,1983.10689462448,-31.6695362681081,1545.86595000913,-4.72236180368213,-2.202422555968,-1.4551759224237,-32.5626970471887,1254.17150263509,-0.592154258857931,-3.90580538029318,-1.50278031761177,-26.408754262976,671.220384186802,-3.19703649407469,-11.8002718737002,1246.52412407971,9.31247652207325,15.4965980782766,-11.9839843499346,-17.0049487681981,1677.2048709573,17.3411945003561,-15.6667091841117,-23.3380552567559,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
