"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.790416896343231,2618.56140491818,1269.47578672176,2425.35655792967,-82.0918977743593,-287.024518965995,220.02580263531,-1392.0655853619,5101.98606387458,4694.54547785846,5477.90492329416,5596.02915281668,2468.28889837966,2439.46818768988,2334.12925366361,2359.44905514528,2343.07438170972,880.308378790444,728.483217878103,653.379836977046,-72.8074925621041,-0.708689173062642,137.51783074273,0.000157654207820689,3.10298766030205,-2.00068812900119,0,0,2703.70385873395,58.8453019132402,4.03153201080511,3247.84237118715,68.5281911334429,7.00302680114205,-32.8480825598449,9.15056604487842,-609.583425579556,2699.58812180081,58.4345317816211,4.34658733002559,8.56728580733166,4113.31184136034,4067.37928941932,84.4402563432897,10.1499596897178,-41.1686726004356,0.0860200641509041,1623.26684138378,13.8920630795675,-27.241928441733,32.4860090875434,1188.9148267366,27.6491820171303,-1.67401330029934,8.01856057037106,1041.07180987006,24.2109723225596,-7.55231721148047,-13.8613360392948,13.7638428478713,647.999090947693,15.0697463011091,-6.02900303343977,-4.90309515841782,5.75189066686829,5.79486746370577,-4.70481523168643,6.1644111159852,348.401681715942,-5.81038304686606,9.04974909827554,57.7577439982719,"Canada.BonifaceRiver.LSA6",595.06,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,1148.17293447436,267.605785887439,358.049773697036,-1388.11213399394,-1002.44467406331,-823.91786505406,-1587.31530800883,1095.95634568891,1524.47842691374,-178.120667345072,1872.53291861419,2318.00007360109,3758.90725856325,4583.07395030669,3769.59699718329,5164.64783629298,2793.72096215355,2199.62302045457,2853.69042061207,541.51707517901,-0.779285907745361,28.4078025817871,-0.0344123765826225,3.50021100044251,0.00305028609000146,0,0,1641.88209245268,20.4578981167339,21.4295888132944,2976.03657706388,8.04858528296351,27.0331071177039,-228.925890543376,218.342887179692,-1388.11213399394,2383.41119121935,7.11439907196049,20.1497953192814,169.606490939239,1095.95634568891,2050.65358595926,26.1181129058109,27.7348776044745,-157.742583535328,130.969161096832,1958.99480992708,7.09944774524231,16.9165134925445,137.712421931503,1440.90718496216,12.9437568902461,12.337681231468,83.057309626566,1395.05083910969,27.6234890313192,14.754361643976,-107.311603008438,62.5751502402613,963.334497706006,23.2930498551299,10.4358441996053,-0.225664354166952,36.7727558681423,1.08170661231804,-0.271009677784605,34.7861938366943,654.067400157494,2.14176637351852,34.4471757356922,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,585.234311936238,438.863561838628,-426.732303075203,-1636.81099717407,-1366.58303237081,-1141.98357341554,-1502.57567409999,467.981677463017,817.406007533267,561.243653304612,1092.57605590097,2774.80631312679,3081.13551275384,3930.16999664168,3816.8383465673,4126.71466715477,2587.148109017,2443.92905047642,2585.65999813044,-1003.48160399374,-2.96026229858398,342.513824462891,-0.0312410816550255,1.80528426170349,1.13424801826477,0,0,492.086376871145,-5.38210045028768,21.3950598639628,621.946499651272,-7.33004240985753,27.0411521587509,-273.734094802421,88.4127027513569,-1502.57567409999,494.827423758528,-5.83631839452513,21.5142358155882,70.3500689167994,577.74579112665,624.594378437955,-4.77235276798407,27.1562773233893,-265.66620129818,85.3874514095519,574.93837241763,-11.0895288515476,24.997320539897,89.7665463686362,306.329199627053,-7.40378159454398,8.9658116130446,44.7876581077873,385.853512661647,-9.28642158791472,5.98306541077652,-154.938160293734,37.7772166914574,308.354742350796,-7.77758623474766,2.52711321559873,2.21507710991955,17.5154424034628,-5.53730893600161,-0.949141673306475,14.9219567074365,283.041557145335,-0.0647004733286849,17.7582740625711,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,735.227907019302,-166.20359262173,2562.45820055192,1228.42295551269,1252.6775248411,-251.900847745251,1749.58223642983,1143.04096402451,264.363139830161,-34.2321423403969,292.748271429087,0,0,591.486205088171,0,0,356.791962452021,0,0,-59.6289151780286,-0.187780722975731,161.286163330078,0.00237452331930399,1.23961627483368,-1.71130108833313,0,0,1439.91554055493,28.9988084072634,-55.9230104529584,1504.91611577737,17.9278541909236,-75.2458057888686,11.1549537485637,52.799011308886,1228.42295551269,2001.48308417508,-26.0579640458569,-74.0161901628973,48.8292244107761,264.363139830161,2051.24999478277,102.562499739139,-42.5146346297713,-14.8627460804311,13.5725128259345,3534.59926589081,-93.7783176455829,-82.9516456489577,92.9160043604414,794.514962615953,7.33340687860319,-27.3903966191018,36.1143164825433,591.486205088171,7.78045540633073,-16.5100745259079,0,26.8857365949168,397.921706518043,4.92876765329401,-11.6201452798672,-21.9545599772241,25.1050848310575,-15.0981163904434,-21.0811331260456,22.5408861338452,526.545484880947,-17.839598122601,22.6296523923199,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1901.47708743559,1247.37577186831,6381.77284035849,3265.41392285916,3306.34420725802,2696.96654728352,1500.77865727355,7547.64507054672,6700.03954666989,7404.51888683629,6893.74713034038,1436.40524185013,1364.76360193598,762.827333956618,828.412430206548,723.330055265493,456.416765614571,330.653196498337,218.190671930857,321.986598649307,-0.822888612747192,158.95817565918,-0.00797696597874165,1.39472556114197,0.239250704646111,85,1,2362.41114486469,60.5746447401201,-7.96938197669756,5635.38053517873,144.496936799455,-20.314707301683,-14.9017857863988,19.8150489481017,3695.07997932038,3441.14906721176,88.2345914669682,-6.01798896656841,9.17933634815399,7347.4563537101,4527.71981857811,116.095379963541,-9.01001334849689,-15.9321566513927,-8.24261772385632,1822.01176022279,46.7182502621229,-31.8322758060948,36.127220051419,1334.209581419,34.2105020876668,-7.80866852570313,-0.907043830864203,907.911401736719,23.2797795317107,-8.06426224029699,-4.81074431832816,1.2924068476288,628.897127792432,16.1255673792931,-6.19599371802557,-3.56808742711833,2.49995193322655,11.3563491570832,-3.99597286278939,2.51964990197482,501.603810682757,-4.82604317454136,2.84483134706954,64.8693533321502,"USA.InteriorAlaska.1",6629.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,375.822745771251,563.566001223946,-2469.38563924348,-3071.03200613954,-3228.97069112487,-2971.99774020852,-2936.26248023872,940.285341891486,846.532959642175,1478.08583478943,1291.33361532789,1585.52160869786,1515.90141717788,2291.57056433744,2562.76464763745,2476.64716213739,1217.04325361153,1268.68147972311,1287.02177346676,-417.051542956039,-2.78782081604004,815.410278320313,0.070831798017025,4.8420672416687,1.62413251399994,0,0,400.550164331851,-4.11730116239277,4.7873289454348,449.170338607413,-4.56794188870493,3.73186962668499,11.5336216651902,-23.6405441372323,-2971.99774020852,434.852233932028,-3.8505578828803,2.82955045517186,-22.8869596806331,982.762983015176,631.552875147254,-1.21364688924829,10.0299506696116,9.82906418218607,-33.2396250077502,587.918571302163,-14.7901306218116,-2.00754284396454,-15.0188557208079,359.279693681898,5.36672642510939,2.72370890503017,-18.9094575622052,385.227032338939,-6.45036062580819,0.731776781837003,4.53249923684552,-14.2733728052638,350.027812629728,-4.8178603996435,0.0205271886214567,0.617919275046117,-9.27492596653135,6.44037534465318,1.06296881954115,-9.78508756872553,360.938169403801,1.99938628157807,-12.8456139905438,67.2792393455631,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,2626.0267757447,1938.74199879155,3061.36065742067,-524.168117313655,302.389037959693,1469.46925868437,-864.866811383035,5269.80695718514,5483.54982451084,6187.75567967625,7398.50911216281,2182.00740615947,2525.3869132089,1883.94622433127,1850.60685355129,2200.67518472602,487.514745383657,470.53618048759,572.649553669102,65.2998953160916,2.41005762418111,172.413942125108,-0.0269112278603845,1.5524410141839,-0.291581806209353,22,1,1925.88783358357,2.59269120400715,46.8555273802897,3033.29108301995,-3.89751053388825,77.7766944364089,-38.0163495807515,-59.1708252777834,-5.93260180157853,2715.23932015824,-8.24216607906774,69.6215210296984,-51.1431648255452,5106.99603755923,3205.11510645122,6.88137772589234,75.4775064837771,-55.0826250989258,-65.2002969250836,2109.42248896948,-55.5111181307757,19.162528046144,-4.90536389954596,800.5369355861,-2.33820102965043,20.5265880919513,-17.0853086075484,737.502576544236,-9.95322861342622,14.7025976600465,-15.8660456781602,-14.2686992107356,443.458439279353,-9.06615891045666,8.15607688069239,6.20155930759916,-3.57607190943657,-5.39255777219471,6.80767318228935,-4.97909336551249,266.683147935472,6.18654348922071,-2.88318575329782,58.5155472183525,"Canada.LeRoyLake.TDA3",1329.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,359.691553274415,372.871253086257,-100.324478305696,-1533.00544671294,-1321.42778049564,-1716.25951305425,-915.127291312825,903.757912446868,674.850337461803,1416.64143038074,1058.68401768471,2452.96834150959,2284.57543110323,2562.89417568152,3291.25424247717,3287.28777468399,1979.69834578808,1892.60952165646,1866.3798238282,-11.4837964958312,-1.93563044071198,169.012969970703,-0.00656652124598622,2.42607045173645,0.941163420677185,0,0,637.578913588981,11.8511814860926,4.74221975469389,928.290889098116,-42.1495616814416,-8.92625151748251,63.0994377964827,-4.75836068865372,-1321.42778049564,801.132221741424,-34.3265641888953,-9.64495086006886,-13.7966497996852,903.757912446868,846.17468650504,18.5161760317314,8.15400553883382,32.5415829723666,-61.8159244099117,494.302565337154,-20.3759712688403,-6.57787720532847,-32.1204305948108,497.447334285439,0.956081891677084,-3.62753245956011,-41.4539445237865,728.360066795658,23.1440004258533,1.81879946095416,0.360587981198271,-60.6966722329715,675.813628326255,21.5869910635627,0.784280017969099,-7.18509009728342,-5.94558733852074,-8.27023897417985,-6.54570500551146,-11.9222954680102,389.614651861003,-5.96413273473087,-16.2773047544062,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2567.0948247753,2110.02136860029,5268.44571210698,2123.80455451331,2026.66049848384,1969.84020216739,639.428627643398,7315.51532934475,6517.08044056488,6348.14664584103,7108.29988153272,1773.15223580736,2142.0597459584,1348.60279179709,1258.42219774329,1437.71478318828,546.813280794938,306.156586783357,372.124449662149,346.745273982719,2.49858085314433,248.032745361328,-0.000816335629982253,0.45304208000501,-0.0336156276365121,49.3333333333333,1,1655.79813859002,32.0911544090347,-17.966603457475,3000.43264407808,56.0161438725131,-75.7884552540327,43.3298722168486,-44.8706614986004,1984.99099911579,1782.38168602202,32.3784308143877,-41.6652714834603,-31.4281612895669,6713.61113462645,2168.54884199938,52.951768034697,-38.4076054765448,15.876738250256,-39.0026771610882,2462.77561730871,8.82507968203152,-63.1480927515055,-6.1923332914943,1025.86065733381,15.6331467838256,-13.9201695677309,-17.7211824178532,852.243260693444,11.4459069776058,-18.4505428299548,5.26945005003035,-9.84434971641685,567.428639240828,5.41374793602123,-14.5494522882263,-7.59242712304276,-2.03505653051291,3.45574152635171,-7.60316268523356,-2.34801084492936,384.706190900387,-9.86426130513813,-2.27664923092647,64.3234933321205,"USA.InteriorAlaska.22",2592.98333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1903.35091902979,1990.01560371833,2503.73506829319,123.780484671192,-380.541026656717,706.316882236813,-461.683085574887,4613.46729351796,3665.6793817489,5364.09913938812,5502.88087996542,2725.48197437723,2775.31256108945,2067.04196762551,2549.65788532467,2560.16006549537,1077.24591394647,978.605002500785,923.821276124722,-308.804267218372,-1.67099940776825,15.974440574646,-0.0136157386004925,1.02030289173126,0.847252905368805,0,0,1307.847350126,2.65976183681297,18.9830244006583,1837.82486425728,-3.27070434628527,26.1354178829239,20.4251526965802,-36.4052073426417,475.077302800405,1627.27867073284,-5.19998751081672,22.0520368589066,-32.3439038183816,4607.86338918465,2000.51615205878,3.88163625685893,29.3936363692223,12.9520200290275,-51.5320897029146,837.417304067994,-16.7483460813599,1.02283765473068,-12.8168503054933,539.707763046475,-0.188715527071181,6.96249755974292,-20.7579908864029,352.154095603541,0.158550013976037,0.245208517868905,6.43857362613053,-13.5443882924439,180.840597410443,-2.17367302549777,-0.339508768154064,1.79177739844818,-5.22306982933802,-2.74054148535035,1.65910536727032,-5.46530951094794,176.075260582854,-0.3683658520016,-2.50643488296231,61.2362499985897,"USA.YukonKuskokwimDelta.15B5",165.743333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105009347200394,2700.09379212441,2141.34228866981,3626.09047783986,399.871567718837,672.830327361101,1409.4480084999,-55.9809756432371,4706.59855272791,4648.7294045297,5496.51581308407,5965.12175910907,2858.10542865984,3171.81595568399,2398.15179913278,2390.86454628414,2517.50974492828,1075.15121757006,870.253695060916,875.036693397846,145.676894556128,-1.41681778430939,19.5358047485352,0.0116852689534426,0.98237681388855,0.329052329063416,0,0,2200.44647511409,30.3523960301809,16.1225804519914,2427.99959792282,27.3819524003495,23.7718298980499,-18.1506561562586,-52.7631078136462,566.004611954054,1925.1464720513,22.2265531784584,18.3437181804948,-44.2489377147508,4889.91429655612,2959.15857262668,39.1522518849162,23.3125569590753,-18.9887800723669,-65.4625219697297,834.51804345197,5.26236733644684,-16.4151916838503,-5.19891003825349,1041.72866292132,14.8064910927206,3.90719616195176,-29.4932183704361,655.032870077616,9.10838531058933,-5.49075465826952,-4.57323617258438,-11.0858296866428,346.85637555107,4.46546829370951,-5.07661401404647,-3.07121474483897,-4.14027651732562,2.86554755973655,-1.99209049406029,-5.84652231817541,305.08263525763,-4.97041049182178,-2.55639361560735,61.3321266652634,"USA.YukonKuskokwimDelta.UB7",356.306666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106934994459152,1858.97437499517,1391.66499737689,4937.66396985239,1208.89414742226,1773.9215281336,2372.99972606711,233.18557362589,4982.05830812665,4675.77344826177,5760.72768263871,5783.9109901829,1906.80688332961,1866.9804598719,1113.66124268382,1327.59713546995,1193.87475959038,571.930845333265,745.789274894627,591.079925271846,-153.412311528241,-0.585414886474609,531.052001953125,-0.0225641021194557,4.42929712931315,-1.62693727016449,28,1,431.640471292343,12.3528656790355,-0.341316262133873,2035.01132276932,32.8431576967974,-11.9559762990376,72.5567102284234,-53.2286913156095,1461.56037232249,1295.63439901993,17.9972197631609,-10.5449471097477,-37.6461647249289,4439.24088872003,1790.12318205115,46.3376534809668,-5.43352842437517,25.6118267718206,-45.6115298172822,1823.73181250206,-26.4755466418849,-29.5913430291436,-6.75952255677949,240.100325089785,2.19948097606986,-7.27576742696317,-6.10905522629258,484.237305892853,0.528709090638628,-14.6738577543289,19.7967561757314,-8.03427538662444,425.782027674781,0.0951039752464418,-12.9024856871146,-9.31938975134586,-2.14830865177577,0.38578227025728,-7.94565204628239,-3.30889839484751,344.145011053316,-9.52409158890752,-1.80182695130715,68.31757766565,"Sweden.Abisko.NF-Wetland",264.273333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4417.0058417929,2759.99475463378,6929.72534699005,2268.5913578754,3597.62593279776,3372.94620443665,640.364455236353,7348.72362068796,7910.43633830358,8068.04772775178,8237.11717111997,2802.02591469643,2867.08986700595,1595.49958390667,1522.55260156735,1531.76678235663,451.177289470418,400.056908047749,395.557989513132,-298.571009495189,-1.52227380275727,101.465921020508,-0.131290391087532,8.44288120269776,-1.31847324371338,52.6,1,2311.07746989645,40.9118266035005,27.06104015816,3735.09009023286,44.2637580731817,43.9968146802847,-0.952926837744712,44.0869085893479,3050.39984812792,3468.25232381089,43.8090847951192,41.5316457917408,35.0029806686418,7861.93400394559,2710.38382862172,36.5889484147934,37.9527596516411,-8.76510323061729,18.6004356501663,1407.83899724887,-40.8709900623626,-0.536039268486414,47.915421543411,982.929810847781,16.3151115800235,12.5945887390289,0.114957629032099,239.503572241329,-4.77507750692073,0.000968230728544233,0.46934898960393,13.6447687389939,185.852923957746,-4.88581028403393,0.125506804705437,3.14548832270938,9.33317530203123,-2.59467486503083,3.36311327177777,8.42842761552826,216.320166993176,1.54419484771525,9.64626129865983,70.0587589990602,"Finland.Kevo.11",1140.452,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1894.09264273758,1478.47097467085,1418.64760946861,-1317.84881670851,-1414.65571687946,-89.3146550535394,-1745.49174981802,3907.32288969771,3800.52767688853,4644.13471638775,5333.47842721418,2275.88063720576,2528.86978745073,2619.30946186201,2511.98976088164,2610.51185663475,796.57672408742,742.472730537583,780.962573796066,17.8480257281192,-1.76203646659851,275.451037597656,0.012474374845624,1.56715760231018,1.61349902153015,0,0,1155.71970676079,31.9229688737638,5.35831198948756,2051.94822604592,43.2301326131842,22.9617456463617,-14.2477640083972,-19.73959202095,-1059.73575012926,1248.20630469294,27.4809510007312,12.7837685054928,-19.1438046062005,4148.97017938489,1847.14406961777,45.1607259555269,14.4245666127883,-18.3417426135822,-14.7307529133235,2077.4610838647,-23.6923832667618,-43.3224904062931,59.7884741617308,468.426147813133,15.1105208971978,-4.23348380922131,6.84977068391321,418.294747399872,2.60996722279022,-12.0341935466775,2.65675570896646,18.3908194464755,435.152654270937,-1.45558862132343,-12.5815937745132,-7.24231283541064,10.9413386378977,0.652510940027058,-6.35037076572442,9.56769299597518,349.651997327639,-9.24855038581811,14.4051326474446,69.4326944434772,"USA.NorthSlope.Sagwon-C16",422.982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1383.83984902283,699.622441406508,1266.43116339244,-1259.0165017223,-537.819337258479,-1178.15068359219,-1007.83365286705,1974.17737291105,2637.08458436815,2633.26140975032,2391.05779831211,2195.29141304104,2167.01874413737,2728.65912016431,2684.75420829487,2760.09149641572,1451.46118949638,1422.41364756599,1320.8950888633,-71.2372726153208,-2.35526239871978,60.4924030303955,0.0296115502715111,1.79873937368393,0.886125743389128,0,0,780.71349098756,20.5593071835533,10.2588773614895,806.428462827839,-27.2375211401322,10.184979493913,-32.5249917638561,20.4217324687335,-888.974129864368,691.304568409051,-16.3627340081806,4.20569873404462,12.1235394692561,2131.42193798471,1386.33298601916,37.5361031297308,17.2280926067649,-39.499804400973,-8.59207613558878,1407.74123165315,-34.5320333211902,-8.36609807611876,34.2986712724093,411.117011120989,7.84126787299492,-1.18491349419165,-2.90955235519872,641.126612582056,20.7417995326813,-1.22268499268438,-44.559643595,-5.74008304863554,666.175685103412,20.7973660731137,-1.96401843096478,-5.36199717509993,11.1912484571296,-3.97679450617133,-5.51392154453527,7.26017063183059,485.018443627346,-5.27817304624663,2.7821347940998,73.2194444391978,"Canada.BanksIsland.GreenCabin-C07",4.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2683.18274610037,1888.46209441247,3667.38466116221,583.538747759381,490.105136359863,310.054330759534,902.468962480587,4827.10472901524,4798.56473271613,5501.77643178925,5479.90830503191,2762.84315361652,2675.27347678071,2291.15262747454,2635.96207338553,2550.74579182563,1034.45780398915,935.922618173101,792.860816466531,-87.0442654353384,-1.30798485279083,18.524730682373,0.00543087758123875,0.367998874187469,0.078066486120224,0,0,1528.71778554501,43.4358573480354,9.27854905006852,1088.74253706565,37.5428461057119,-19.1303733346187,18.4884017025085,23.0392720273232,413.149472562211,774.95396850625,26.7225506381466,-26.0587241474213,30.450807905466,5132.35835724748,2799.06397131813,87.2262516696547,9.29319561717744,-10.5830119950899,-19.9875095479524,1570.61474362782,-18.6889781099594,-35.470150980655,33.9409911545388,590.774742750476,20.3715428534647,-7.91981603682254,4.12242411762979,661.884661890391,22.8236090307031,-3.09331521640291,-4.49768285542752,-5.9189963006675,358.584148298027,12.3649706309664,-5.69058938725498,-17.2367435858682,15.0479752320608,12.5072384389,-15.588799167424,12.9187253412873,510.520122251217,-17.6041421465937,16.398542611758,71.1788499991088,"Russia.Yamal.Kharasavey-1",336.58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2340.46273883094,1839.24956516987,2869.96399900674,102.08729862186,-278.15961818101,1169.12553233256,-984.653834010264,4885.6908784772,4211.99640477009,5914.25640751142,6316.77998532585,2864.40204164381,2910.92230410515,2454.7379411108,2387.17511479275,2136.09362670919,892.348423912373,771.715528582828,530.571342468292,216.994118666407,-1.44109570980072,40.0963325500488,-0.0229689665138721,1.35831093788147,-0.263751119375229,0,0,2037.42750315685,27.5371295300844,36.1324799435672,2837.36941629748,25.8392101343909,53.5411147392734,13.5090463791011,-18.5166482584544,183.344648313514,1960.95248574813,18.7938961706788,40.424834594547,-26.9183305216409,4688.5046792715,2956.40859155566,39.4245597705555,52.9632087155588,-12.1936618476448,-39.419369069744,2705.48218440548,-59.2734060778829,-25.2729121847882,60.3692961662846,442.995816564598,1.85082487407469,11.4564854324029,-7.53311551050272,932.81830245679,-16.8527419200566,-7.89636085124358,15.8464966537172,26.554335276137,1058.1902232739,-19.2983232870817,-9.13869372463231,-3.13266194090442,15.2214568726656,-9.4261010600335,-2.24577596073143,13.4336930590894,814.539910132414,-8.01546768704531,22.7486840961273,69.347612999029,"Russia.Kolyma.WT1",229.276666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
