"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999403953552,794.868501571289,629.509508660305,-22.3380389525826,-3526.15009963302,-2502.1497266076,-2604.993705446,-2484.41062912669,177.034626090046,1364.08011514002,1273.45618891123,1110.79833913218,48.8151780082088,-1620.28500576081,1811.70699523314,1768.55468935319,-308.352631738543,-3.19145345687866,78.5974502563477,0.143409952521324,8.26713180541992,0,817.206540523871,1.03298786085708,18.1693808295472,57.899055186602,1183.21390934554,-35.8549669498647,25.036503059288,193.37583065372,1041.73947050633,-31.5678627426161,21.9156005210364,176.025976471778,102.843978838407,1110.79833913218,794.836889456336,1315.26493713181,3.88543782066172,27.4636386188862,162.657849779058,583.141048310757,-17.6709408579017,5.02515672944808,2192.92195337633,420.945771361306,-12.7559324654941,8.33968518740826,307.781958102258,-2.64423030754255,7.67039213795181,8.1647247446549,223.684618409583,-1.76644645343104,5.66281397810834,28.1034235569655,3.0455195969339,854.573347390423,-20.8412646733922,-4.90622391671996,35.0880022115357,17.0870234849447,1529.47169687073,-16.1367122336336,-1.68855054243669,33.3365217395701,1865.21462567077,-15.9974884452749,2.22463098775023,-88.6006957437293,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2492.27753957831,2843.67983803393,1602.85730630626,1052.89426610537,1434.72745763296,1735.65594739137,-124.866158612584,5474.75175119515,5133.11860911023,5511.46459936864,5743.23706498911,3738.09250662443,-5859.71769927485,612.81561537998,609.573428039684,-355.975637226326,2.6127769947052,518.247619628906,0.00804413296282291,0.98247367143631,0,1635.69328727309,18.8345310262955,5.69390109574834,-84.6478742487135,3637.53404137355,20.7517161286061,20.7690259288765,196.685367584799,2967.13977794591,11.1730129077787,21.3585703683193,164.288708446742,-157.78752872083,5222.11729571818,5365.36263872736,2648.01905965865,31.0184526401315,8.67893747397572,113.630133471902,2294.24257971589,-35.4601747291846,-29.2537906720674,2087.3396580364,786.55456112668,6.63727818540443,1.26858318300917,845.738207827777,-4.46635709091125,-12.7296544236621,-65.8656339524028,603.931338783382,-6.29705384343294,-9.1380408528979,54.9028489803075,-45.8282763685322,282.039894148562,-2.42990524710012,-2.89362007686707,25.639990377142,-21.4764733924159,623.269386786912,-1.99450350785018,-2.44966628029649,24.0161511684103,716.497071890121,-3.71653395758228,-3.41269334569459,23.845432,68.8314669990063,"Finland.Javrresduottar.A-Sphagnum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,878.28274560427,1130.28255269482,1521.24608690036,-1330.19560572936,-1516.56930424118,-1052.84751330008,-316.582279956735,1576.44932319124,1441.86618906086,1889.26795342721,1738.85858120465,2025.68971568187,-1931.36673806717,1863.34060512598,1837.3910390298,-597.455932191225,-2.37527370452881,87.0624694824219,-0.0507917404174805,2.92023682594299,0,642.96334129609,-19.0225799494104,3.38403858118867,-34.5320970168622,1425.82173649367,-54.5843641776589,2.92657636920717,35.1789511449533,1199.98702428444,-40.544533030905,0.604979623433255,23.8385092584952,-42.1565264491905,1738.85858120465,1734.42635251317,583.823526621008,-17.9696156996253,6.49637032053633,13.6735792929599,1296.22972851515,-43.4798221417679,-7.47895189784238,2568.14285323003,582.328752071481,-15.7415743206881,-0.47603544872909,359.193717700728,-2.88149859689223,-1.99895397610404,-19.2417624699503,350.522909939541,-2.10421997360698,-2.64744859262433,-3.21729071551255,-17.8491816284655,411.568799982506,-11.6090316269377,-2.99599202557271,3.32378825773245,-7.54589813680028,1642.92829625313,-11.1910939297619,-2.35720687234892,2.89851954190059,1893.97955280486,-9.962471901281,-2.15614638589495,-108.022254909791,71.5419914087656,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,366.31749992346,518.476980128655,468.797146936972,-2174.37379848846,-3258.15587131866,-3688.22902329746,-2424.57703629392,1473.33199013274,650.607790471953,405.774239959182,962.720334040815,1187.58631764746,-1863.08888763027,780.04139786123,1049.16564033235,496.797789649766,-3.10596418380737,1607.93920898438,0.464374214410782,28.9224586486816,0,708.735285822027,7.07624419627856,-5.18437495001317,17.4367198746277,1866.30463435409,14.5783288400233,-33.2425760999767,-39.5012432433996,1513.85522480899,8.62769785536071,-27.8465381836983,-30.839049059002,18.6988326947302,962.720334040815,936.00413445043,1067.55775017356,9.85329905121687,-17.0203885363976,-25.3157315491652,1057.21452983853,2.21655670856618,-21.9686206532177,1206.66178244867,617.227160559682,8.70115969026624,-1.40250239880205,698.297235492429,12.4567733158942,7.64210412680541,30.360749369236,630.040472564571,9.82138847636101,7.01538152902948,-20.2547131625561,25.2331500198022,343.112701325404,4.17877503096825,-3.53232968725814,-10.77921866853,7.44483022204671,934.67580945885,3.65004028689794,-1.84949131294188,-11.4465758412532,975.646722038312,4.73404699204156,-1.70873243229018,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,3739.2765307332,5399.2026735828,2318.77399760231,1053.84681934376,1574.44023397505,2680.27672033986,507.352355927912,6384.22564558064,6244.25135440555,7783.58928545554,7993.32047826162,3839.62992010068,-7362.87056302172,597.402944977208,403.289138159633,-117.947885759052,-2.4428743786282,303.064717610677,0.0969525509410434,9.67088222503662,1,2551.28594767253,17.9924943395315,46.2394667107701,-41.063749440168,2809.08139657876,-10.0874514543756,70.2270349144689,-10.8110005171569,2594.88016941732,-16.8055921371445,64.8720042354331,-8.71787742216078,-21.8277593675091,6190.27624156,6323.96413210771,3366.72200867641,22.1391172192136,62.582410928177,-18.2980100488896,2809.91849989505,-72.0491923050012,15.5825170245593,3004.22966260697,992.88617872411,-0.77965892615059,24.8221544681027,733.124671635033,-16.654818977965,18.0855320910314,1.57088374484347,504.223191528455,-12.0978801061559,8.66560324869524,0.734202160273839,4.54357329775681,826.477385883139,-21.1917278431574,10.4596494005188,3.02398183687717,3.61623216680804,769.935220375209,-16.1292200676178,9.89313917216727,1.38981399385466,705.328168074725,-19.5864917815923,9.03533360045037,-74.422635,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.925149374537998,1454.49421058403,2555.43689539016,1585.54317014117,-1022.96349694714,-1717.56736507525,-934.449553587722,-1258.01620913223,3952.7701306148,2925.57480623765,3793.65142324567,4480.48483854658,3038.99064286632,-4692.61204345464,865.55199154857,879.741670668172,55.2118224026647,-3.91898934576246,1365.725648329,0.0186876356601716,10.9492416381836,0,628.475029584665,14.3113528549613,-6.12795677819327,-22.4455367708809,779.496052994159,6.0892287182657,-12.5455370805957,27.8391447497914,703.831493912579,4.5210012661673,-13.1519271745088,25.1368390683064,-19.4665515581447,3379.43584134867,3374.87551750794,854.971848839478,21.3370242637525,-8.84579592745121,16.0414925568657,1688.45400221176,-29.5208003394149,-40.780458180902,2041.21871269499,421.52772308184,0.450329609081445,-8.41119301031847,462.642537275133,-2.5896701099464,-8.9068684762856,-8.35017527543235,345.609084767823,-3.02623501748006,-7.40073204384457,1.67242066048585,-5.18628174311127,342.006736326718,-6.80652996986023,-7.72735612583054,5.88375092795161,-0.896338479075049,911.524603827406,-5.9039611718141,-7.40082946222779,4.03468575430148,1048.77353391606,-7.07675547774341,-8.52934794806935,-147.194864,65.5609679988528,"Canada.Yukon.WHEATEAR",75.4062222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1741.45222704771,2361.64140010847,1057.00173383572,-968.612941386314,-579.606583970006,-414.95921366956,277.578576015979,3022.57665493374,3397.72637249506,4055.01711484438,4438.23627937205,2409.80686944208,-4584.88906488276,941.519960528563,976.651601023996,-3.82933460018014,-1.33750195162637,43.270503452846,0.0358664047505174,2.11928020204817,0,1195.60478774728,22.7941275109117,24.3003388845848,-65.276745069106,1207.09990529568,-27.2652919166768,11.4856951138113,34.7939171429599,1546.95929052984,-39.152603534602,5.00350501874731,28.9891549450714,-85.3264188810771,2852.75615596107,2980.19660581775,1867.12509706791,36.6403508703811,37.8436860655427,3.20496342616878,1410.78617620177,-44.5264736860311,-13.6860323094808,1698.07137246392,677.621146796677,10.2600061341955,14.3658488776496,1035.8369802314,11.8788545302533,22.1620942121365,-64.2738928744846,519.978559964984,4.06206087629529,11.720990700488,9.95879472474592,-39.7780638410238,163.915667774539,-2.24914979496776,2.07384037796618,4.96188861020256,-12.6088975211184,664.196561796731,-2.26509939255012,2.09367224079531,5.0056248955158,786.301082685815,-2.76899074099854,2.56979136062576,-119.556190478571,73.2242460320551,"Canada.BanksIsland.GreenCabin-C09",5.54142857142857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922844701343113,2706.14258746751,3203.10136700191,1695.34546549056,564.065873614689,210.506650343017,789.229829193974,2003.26691910572,4884.92708121686,5574.49022334529,6661.18674576502,6293.68319826272,2922.36361084688,-6493.71776701586,643.228230426799,496.22550571135,-103.175033736886,-2.25069975852966,165.59034898546,0.0538506689998839,5.17823092142741,0,2953.53065720083,71.0671748324501,6.75597148268233,-0.246089160098318,3207.05724935362,-39.4642607703339,-45.9705158118753,46.5611948468711,4269.82777241863,-66.4377789684829,-47.6744723838096,34.6475078930804,47.12538028607,6166.20177791821,4896.46755891687,5922.78676501736,121.092225257189,30.626757274708,15.0680948603869,5438.76051149174,-63.6135564817749,-81.1857610964754,2741.37955367731,1171.46466258208,-2.67677096074652,-28.2216878166962,1142.90286490978,30.8892666191833,-11.3168377525889,17.520798253768,678.754180388856,18.3447075780772,-9.77553513246969,8.25046595944095,15.6560643503127,2442.91354637361,-36.7931443351639,-28.4622948940144,16.6846937451361,27.9261920406506,913.439151655105,-37.3677347089913,-28.5183047079917,15.151133888359,1329.02542084566,-41.8756038002846,-31.4580444340874,-75.572577,60.0610289984962,"Canada.CoutureLake.TDA7",484.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985337257385,43.4195716696852,170.349244023124,-318.518484769135,-2772.71221503861,-2788.33104015185,-2160.96790087222,605.882755099746,-188.767501816908,248.955026930797,1176.45845160218,518.475341263827,-610.116981778449,-1209.07655827501,1163.34605772932,925.6133089658,-515.226327329542,-3.06779599189758,891.500915527344,-0.0874345228075981,13.9842510223389,0,925.243459186776,3.31321262486815,8.99131091056003,-43.3311848267659,3580.79450133,-87.2168431298163,-4.48344048167919,70.6957731768313,3658.63014002027,-86.6306402599577,-7.00087924704803,68.5984218498698,-48.2587030215099,248.955026930797,229.000867240288,1786.57543338062,10.8038328195267,17.6810710770184,50.6140854106421,1509.03860848297,-33.7053160566988,-4.86328205679303,1270.09024282315,730.607335024609,-16.3606174826411,-2.31358133004014,541.602433087534,-0.977890772885355,4.26927331909303,-39.8355210590316,322.605182047689,-0.056422125577164,1.85252461258306,14.2924629003107,-24.8157832344376,1342.48637034603,-28.6114082018858,-5.66603626181208,22.9418293538569,-11.4975055957239,1040.50463482549,-24.9918618204807,-5.58151084356271,20.2053410539639,1259.82624464101,-22.172687433887,-5.92625035230656,-63.9220951128178,66.5195644249704,"nonveg_842",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2479.18229387775,2940.86925998851,1626.84811550117,-1210.6139204645,-715.406327916647,-801.609965524837,-1069.8242807052,4856.92533952198,5145.40449823565,5102.78833809063,5741.3523747223,3079.23442675785,-5150.16060579548,678.376358121821,797.325956604868,-378.83263480747,-2.72291541099548,747.194641113281,0.120310267806053,7.31899738311768,0,1136.68415068927,10.125143827136,24.3198304361752,-0.664293299537773,1339.28368741398,-13.8402340630575,40.5843541640601,-42.5298824790463,1167.59547550865,-14.9720124347659,35.3816810760198,-41.313358399839,5.45233541448289,5169.22050455605,5001.52186458253,2301.55803031361,34.0007807237574,35.7434020130186,-59.6497915615394,2001.08012893631,-60.6387917859486,24.6186000704133,2115.61378107836,414.126311541015,-6.35581537959041,12.5492821679095,415.822546921308,-5.38988134690171,9.05241221283049,3.78879063644854,270.353308088505,-2.87024015090484,4.97340571607352,-19.3109505777504,2.18810166411376,619.755584290992,-18.7804722512422,7.70057038151337,-14.7913672616779,2.8478343720175,678.407822762882,-11.9187562884434,6.08418795411487,-13.0674472840858,822.345537744764,-13.0091092923804,5.34228294085475,20.8510352,69.0549821990161,"Finland.Kilpisjarvi.18",372.008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,259.788642241614,757.95647879798,-309.394470919442,-2328.28730558513,-1991.70456596222,-2068.73564444946,-1795.80449435767,76.9032937957201,379.747544551432,210.973261245148,1075.98630543032,-423.646501121281,-1089.42089986644,2855.87908693164,3027.29182889973,-255.391330201123,4.31064796447754,45.4331855773926,0.00290045770816505,0.450459480285645,0,1067.35094971742,14.6871847591117,26.9296665669089,42.4513449013487,1260.19326546287,-34.3218547938476,48.4689717485719,-328.301119226879,1172.58103129974,-21.2993124490985,45.0992704346053,-304.343123388021,25.6770261624136,210.973261245148,263.992780780268,1499.6328065516,20.02199179668,38.426269678254,-288.337681395059,772.259377051645,-9.11976462813017,29.7022837327556,3151.84857117177,764.643769068516,11.310731925508,18.5336719588776,1451.95404629417,41.606534898578,15.8381028396045,58.0621723421521,1279.93039248766,43.9015777780331,7.01503646295529,-80.390938779053,47.9008240702269,221.448717990738,-6.02822694214283,8.51725838425915,-63.2907655927217,5.49814489949207,2473.00471296576,0.4083302136973,6.18597841535515,-50.5987256177444,2876.99234897308,2.39229947339427,7.33518568550837,-110.941842740333,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2428.10601965438,2986.6671417089,1839.17989637601,-168.163277964066,1124.34607452549,881.681890732439,1332.73170231186,4480.74334347308,4494.16348847241,5063.0590615095,5173.57606771112,3309.24994149876,-5748.50283385695,852.296410120179,831.071865830542,50.2257596268195,-1.86821761396196,350.236623128255,0.0264567265080081,2.17906639311049,0,1498.20426141082,23.2814878887696,18.98200514733,-37.6263405079575,1608.12587247893,-39.4597783196315,36.5793598508529,18.2043073655144,1541.31658034878,-44.0376165813936,27.6504727816006,22.3685873557807,-17.0696259893665,4349.87057862883,4505.21303149887,2455.67481633229,33.3065669408679,35.8318048167198,-19.2767245701239,1267.10106217413,-22.4875716977592,-1.81400998057383,2412.37495675047,653.197733725397,9.66981363810793,8.74317378865611,1411.817648494,27.5856503686667,12.3977745997406,-50.7665272842394,980.053317029662,15.3232563613748,11.1697126472229,-22.5274824108182,-38.7258499035357,415.638938213399,-2.62678944188116,4.82451321999989,-7.40222028858864,-18.5752133497488,785.153938160071,-1.42254661978039,5.25551917658931,-6.95716982392429,897.640441393175,-3.30827358710295,3.84465024083559,-75.92177595,61.3034433785946,"Canada.ChukotkaRiver.TPO2",19.68,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,2591.761545392,3987.877911807,2021.22436756102,605.885170771342,807.562659631213,1250.15375546523,652.55781517718,5563.30324202204,5476.64065560157,6205.94445152397,6854.7488024143,3708.715661784,-6355.77289509565,528.374824049111,566.222217177951,123.011997464418,-2.91108306248982,344.427046034071,0.100900188916259,6.93178833855523,0,1607.3565826335,19.5030846923967,19.2316692915533,-26.1298558630741,1218.21866922263,-21.1226477689129,29.0052064100626,-9.4129732477266,1402.96956442432,-34.2187698640079,24.2345461573842,-4.73104901075832,2.8389818723874,5513.84235695814,5397.06259257084,2751.39069890597,37.0023588094346,29.3879520885513,-18.5093306903211,3512.69901875027,-67.9190901915203,-17.3337219261413,2228.55946846083,510.722409756891,-2.54422267296765,4.43211009966648,510.398576317885,-5.35083327988509,-3.06572539452273,1.35696078853552,402.153123303795,-5.20136790729957,-2.73025640113602,-2.96905081027199,4.29169281167068,613.173317632449,-11.7801165419231,-3.09972712889525,0.79622091652785,3.49628849783359,554.610575714612,-11.3043393239113,-3.01697728674931,-1.36616602499335,678.497451524045,-13.3854083887237,-4.58063594263982,-74.413837,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,317.346626616738,623.724379048364,307.526457044113,-1729.8201765648,-2091.64730039126,-2064.06800891958,-2154.20830762175,897.171678774781,367.879176785996,417.99461779121,910.129823775168,301.085295911164,-2033.50629152351,1990.29796977001,2156.42406360759,-746.211261509209,-2.36565828323364,487.224487304688,-0.0115742832422256,1.43398082256317,0,316.197922004251,13.0038808636312,0.16419125108413,-13.6798755866592,684.967752573146,17.2075591846988,10.879453285615,-480.22622259747,596.487454032162,17.68283879404,6.88397291900814,-506.34715532999,-13.7896457358374,417.99461779121,578.852118607664,609.044527864004,24.8369326193174,0.51832580001545,-492.135205983957,654.503768001439,25.0135835249868,0.556555669188156,2535.99822817782,447.22642734772,6.74784163373353,-7.22667473713183,783.697846943813,13.7526202138492,-16.4195330934524,-37.2785789533284,618.671660661615,6.9309148630298,-15.0336970080768,-184.471209187128,-29.1790131362836,249.862566803137,5.80577962328212,-1.97593540212481,-179.666403231765,-10.3988892591259,1754.97228684971,4.04166483351141,-4.00182250211001,-166.614273070283,2126.87001181903,3.79972576257321,-6.0622355698249,-86.1808237078795,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994601651032766,2064.78320083618,2320.37603653898,1321.90279295976,-1757.59594106069,-1159.73081309249,-1032.53482483223,-1868.31316804513,3739.1706064211,4245.11436939055,4494.99579753102,4591.79998901836,2747.96703235946,-4807.24021642228,814.578186727178,800.765232509814,42.9025130818145,-2.1635330915451,26.8938707139757,-0.0142166465210418,0.904268236955007,0,1087.56230795938,6.96945259016591,24.3993720107098,-67.197800098132,2164.94081072233,-11.0078972614172,51.1540145339902,53.2130395708333,1500.68026967696,-11.7924783947401,34.6615980065706,40.273242181695,-88.0187325457847,3566.21976653783,3549.56548507214,2096.41573807501,18.7668305863787,38.0600234672912,22.8836913545762,1586.55076528941,-33.093927793611,-2.97635507081379,1679.77590790262,592.220202904965,-5.49704155790032,13.8520782890969,582.019290302921,-9.46697378129974,6.38313888312114,-61.2873167614775,447.724553298588,-6.76914360880856,2.33198199104268,10.7310719147331,-43.2754196912469,290.213655791064,-6.01341309850115,0.0589551140807333,6.50642389017717,-16.2029876156321,661.245075229174,-5.04496988386743,1.69347850760572,8.2327607806662,722.478050764721,-7.71376925259311,1.87488483280111,-157.450722,70.4644999990778,"USA.NorthSlope.Atqasuk",5.41233333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.790416896343231,2670.84344740822,3124.29740329606,1838.68964315086,-522.389441609022,-122.737502929212,561.580515702223,-644.150382979176,4683.15386808904,4771.12434958303,5611.92790377105,5571.78659785471,3299.06357021159,-6010.74507288217,783.646691608683,576.367515110125,-28.2881470829544,-0.48730284637875,137.573801676432,-0.00032301875762642,3.06449762980143,0,2050.40796960349,23.6407997778693,14.2439835835632,-54.4017532609561,3711.89005310779,25.3285263648957,8.82904734148865,104.952271837616,3038.7088708162,15.5687278722826,4.36212188656955,99.1885469556443,-99.5931797289804,5367.09386430799,5501.15625488938,3514.43153077696,42.9959866650361,16.3027879462081,54.8294824152036,3279.03701762751,-42.754907684714,-43.5355401475888,2376.41993407109,979.028577638746,6.11417013708332,-0.09586754845126,1257.35318501273,-3.06590037789703,-14.6772752445647,-37.2320359423599,1051.85445220761,-5.63668648079852,-13.2635808153152,45.7328022698959,-29.9565936114523,1100.41921921643,-7.14084077721491,-11.5688436430358,47.8443138789754,-32.5174563460383,628.394522466273,-4.49111643553323,-11.674958747283,42.9390163355229,663.355855717789,-6.25869128212338,-13.1069859931806,-76.2135300000001,57.7577439982719,"Canada.BonifaceRiver.LSA6",442.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1331.68428895155,1448.06435768008,622.014099047554,-1431.48552583252,-1579.15837129276,-1323.26841682598,-1740.19505429974,2544.6432801652,2408.73363130393,2988.58433718143,2758.3022033288,1184.77017642701,-3594.36416122078,1249.16375923754,1151.94191476223,1.06581638325603,-3.13207654953003,27.7998218536377,0.0445093736052513,4.53889513015747,0,1067.13092523846,23.5058951234649,-0.433308902069371,63.2353538343581,1290.48456208194,-2.60963927776295,-19.1931155603639,-9.91918760780309,1218.90460193075,-4.5266556803949,-19.3424882412873,-10.1110322884477,121.890460193075,2713.28853781766,2617.32281145494,1764.93062931448,44.8778978802105,2.75478432658749,-24.7610900615785,2011.09080190419,-41.448271745806,-42.3471783335351,2232.07541943638,510.578573355994,4.50215034479749,-7.46442552039739,554.362498565827,8.9757880597781,-5.32519408717392,53.465870439938,301.76198926606,4.55973563614174,-3.31810519275282,-4.18333832642361,30.176198926606,581.931622819079,-11.0611484565105,-12.8854200533,-0.801553175958563,35.1352061005814,1303.75805399552,-7.530291635668,-10.0914093243917,-1.40056708811214,1387.98174898244,-5.03477088336683,-9.36393681297716,-119.300083336,76.2283888913326,"Canada.PrincePatrickIsland.MouldBay-C04",36.262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
