"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_startSnowfree","spectral_green_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,342.257273482903,-2572.19603609207,-2576.538264086,-2427.50033322835,2963.90540966727,6074.27353661737,2145.7692502155,1826.98553676725,585.085309699516,-1355.49182089163,-2241.28456794242,1547.98772008924,1909.45759770588,633.078310954304,811.365140889774,-637.985494292882,-4.07509851455689,-0.00198079692199826,44.8595352172852,-15.2677421569824,0,1052.72876130599,37.5974557609282,-20.3648107474227,14.6765530640547,-8.17820764870296,1871.04616140392,-40.8443504574653,37.8869444140433,-2576.538264086,1156.31654014998,9.53199073301674,-36.1293156173663,35.0398951560601,-4.38346855463691,5489.18822691785,84.9578607131341,-40.6042811750007,9.66011252873486,115.544243717702,-1341.79139037319,-1283.35135762412,1576.8657106691,18.8579013833262,-50.9826577250845,26.8422044560844,20.3256754005388,1051.76294008503,668.84814023853,17.7223135715788,-18.9137044223332,2049.96432970561,989.30157377338,-23.633338796828,1740.12042472371,952.623804331675,12.3034294868863,2.33374817881646,450.430383057164,1.85665240595833,-15.9883795346702,485.624708239319,3.41205773235006,-13.9700252274699,921.6405569856,912.408381556644,2.80317508578219,-11.7725077601153,-44.0500412109118,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-25.7293779320704,418.125129012501,442.311813582723,163.001045910011,127.961260483569,-305.052630959281,-105.835417454671,-409.085131996851,315.129109371329,-33.9198438125924,-607.327186591901,761.013022959385,1029.3847292583,495.699237784324,437.641299703711,422.643485835099,-3.46327185630798,-0.35617271065712,22.0057144165039,11.3840894699097,0,725.163040372709,-12.9250262254472,-17.290100456749,11.4772429582435,2.08350039173513,2466.60849070631,-38.1726235333872,32.1868604479676,418.125129012501,2416.84656205026,-60.9292903698748,-39.7726497155528,29.1424795862824,11.6379486530297,724.21424136818,-7.79866037032332,-22.3769330200175,12.6354047725909,-8.30071722935879,52.9200501382727,161.87164756562,1725.7022280858,-34.9610360372285,-36.9432234663466,23.8919726158045,3.61832891461938,601.953756129103,897.544698814188,-21.007190547926,-16.3905052359985,561.499150025887,718.935048807711,-1.05061419360389,526.759749211921,481.619708661451,-11.2674991989108,6.91495576399655,848.661864723502,-20.3585845438255,-15.0023264863204,735.126779897964,-18.7691349068234,-11.8611475889251,596.249243052802,685.835900848649,-19.0333514621065,-11.1306477099536,145.09938180174,66.4492053198683,"nonveg_536",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,160.504740878062,230.382564543691,-374.694135334925,134.216423347065,-646.811450492285,39.4142532966306,442.488998336202,333.060244129192,-2279.97498033167,104.471093144366,-240.017867353359,778.060150068942,62.7761492783661,920.595093864427,1204.59730804496,-142.581198906678,-0.714977979660034,-0.00313713634386659,0.186212286353111,-0.148847967386246,0,1018.25124820287,10.0382962023126,21.5719552415567,11.6541836947144,-26.4416327605917,8425.00518478929,-20.334022936572,63.915319683013,134.216423347065,7813.14452734064,-267.246022624842,-32.0277014479533,51.2387865265409,-33.9273705787993,2722.46397866787,62.8139819168995,36.2915442452399,7.29525028046734,-26.8716496693048,-89.4355168111326,287.431589925795,1994.89980824808,-71.0624477361669,-5.45467285584221,22.9659306998484,-12.9271073303666,1123.92404412697,1182.98252886047,17.2565166010554,23.1145576959064,1240.95829848452,1583.13023686756,-26.9965391774276,919.269794837086,1232.6912879822,25.8556348567854,-1.37164314210701,533.097637362503,7.3800570915791,10.422691382047,630.863490023943,10.1098812994255,12.1346301761164,1026.5583456565,967.865929031594,11.5786006223266,13.7125313419421,126.775180762464,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1012.900585413,-2694.31948282052,-2117.12695266635,-1599.01591956015,1430.32296482567,2051.51649599702,2695.85415283336,2806.80338436499,2125.96799768288,-2158.3006459826,-2036.39536330756,1427.84615226058,2806.48728514107,973.279184269914,1369.16542446072,-664.948811147025,-1.67472660541534,0.0448121279478073,3.63414263725281,0.433390110731125,0,932.460426022673,-21.3038626176233,35.8638625393336,-17.3265220274313,-86.3044418499012,1258.42126321415,48.4008178159288,-21.5075637911879,-1993.74104424642,1172.40586192821,-26.9453245605422,45.0925331510849,-19.2755746669598,-103.622206621241,1376.48041953932,-26.7555781868156,52.941554597666,-27.7373078829077,-128.867531367267,-2386.08834565379,-2613.53388157471,1531.92593357382,-45.4704981241379,58.9202282143775,-30.476320668758,-152.052622013128,1856.80231065593,657.541016383728,-16.4983137844364,25.2900390916818,2806.48728514107,606.760595303733,-57.8829347739855,2312.22084402288,420.209190875113,-10.5492489689922,-7.99363699026878,511.694987388857,-12.8483918744877,19.680576438033,490.294217451301,-12.3110298026476,18.8574699019731,1216.3145686331,1190.92653375891,-11.6569107759881,17.5357898462808,100.811906477547,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,1422.33303622564,-1420.21947676872,-882.247397671098,-1584.24927530255,1392.81055607912,1969.60985781023,1261.69526525845,672.270380587119,884.6545356685,-1972.31948841216,-2634.03858566744,2672.07569362849,3224.88221216998,1890.51332203609,1834.40333106075,-330.072482029361,-1.12958920001984,-0.0133769940584898,0.77367901802063,0.157728880643845,0,1107.08910111563,15.9142039710775,-24.7510377298598,35.6946459722291,43.3831469646019,1476.27069638856,-31.6483817900074,46.762456520876,-1584.24927530255,1255.37171695642,12.2166590360803,-28.6959855143521,39.5264170946404,50.1429912593898,1297.33947722311,20.3262408164247,-28.82160701968,42.1017774765238,50.5653280394125,-1934.11315552245,-1874.61009622934,1537.60210086064,7.91881555138368,-35.915832757183,47.2656498039485,62.5630716860976,2549.84740235012,741.562488335364,13.100168266916,-18.3318728356049,3488.54114427438,571.489083916167,21.9878679865547,2747.91185378066,324.569822693774,12.8794092691541,7.80791204573464,361.812073824776,3.5202235226845,-8.27219998717966,306.08629109091,3.16948096992068,-7.48481141104817,1984.48673956627,2004.95509726737,3.78474999822376,-8.96928719870003,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999907411634922,3166.51481391616,30.7566274067835,613.425570707573,1035.96998575588,4680.65846071006,5468.37986883168,5995.97055412177,5840.32389543725,2860.46498269247,-5970.74794351464,-6119.16382922682,2626.53598371716,2743.5935716587,716.429024325404,698.722859481108,163.013254822388,0.850737047148868,0.00962632399750874,0.845621906220913,-0.18145700453897,0,1549.72947468358,38.8028062352463,5.36049505299986,1.08931199980015,10.4532545216317,2155.51666455126,10.9981397977466,-12.3166548392226,718.836401531786,1471.82683041696,38.3856125226186,3.32552131728395,-0.0390405725093501,11.9589672850309,2644.12498365507,58.531377040222,14.798116787481,8.55684276893135,19.4746181486775,-5267.60299509395,-5289.1513144498,3503.97687834582,-64.3921726130875,-41.7889449125436,63.3595362314288,108.441399615147,2725.18352934295,280.307682723575,7.51263414789155,-8.4941722037447,2702.46341486889,1091.53235349452,42.8978981320431,1467.71706596783,1006.4843359532,-17.2473287036313,20.1274617230058,704.977354358935,-11.0040287318161,-10.3589214002729,672.404344514664,-10.0392957207887,-10.3365935069284,943.363502594214,939.922800347342,-16.3508444072882,-14.0368277352268,128.886048125,71.5931576866268,"Russia.Tiksi.GraminoidTundra",481.413125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2456.14193616304,-339.084201350363,577.180407279105,1060.26688749608,5478.16131523478,5516.25119866385,6360.79316255677,6879.73505351612,4019.95647569611,-6590.82187839528,-6556.27551884255,1732.69927173259,1860.88958230349,461.173606580186,459.941714880321,196.928689660682,-1.92915258407593,0.053189667314291,3.13068137168885,0.184556750208139,0,2164.71588107931,33.2031460538317,32.3943048879655,-26.4218990540761,-33.4093352028441,4088.70248189448,63.8873471084136,-22.3513398236197,1009.34299869071,3087.24057707696,42.2350505100033,51.3176942499046,-15.3563504683377,-28.9303390666126,3430.10156250058,54.9177673440846,49.0247042468421,-46.2490175222889,-55.0973044751987,-5999.5292743932,-5890.47634402888,1716.5614482705,-30.1585363361683,-20.9705959970751,-1.95333875156442,30.0301035453016,2013.64984658147,929.561720231382,13.0924868932308,15.0760500834777,1816.88532403476,181.930678844509,-1.04017902829047,982.406250381904,259.662440139188,-2.9415643456585,-8.3579757954479,48.6936133831879,-0.0236590928797648,1.17407007569797,78.6817567923824,0.763411464670145,1.62088419570508,531.083676700931,543.959717569791,-1.61716808153388,0.0272497764677803,23.9110942,68.8331619990063,"Finland.Javrresduottar.EC-Spring",2239.908,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,2540.78287905285,413.720934812576,443.762831787796,1137.18807327433,5908.33998915717,5005.82639464015,6365.05980767766,7179.22032845796,3420.14798745693,-6781.98274890485,-6925.22808688716,2285.8210778519,2000.52628635594,570.473371674036,426.289919696934,100.826024021197,-0.996565659840902,-0.00432153511792421,0.282753924528758,0.189829679826896,0,2213.20485508172,49.6270083569704,5.56401270251001,-11.3896625151671,-23.7552664423785,3140.39410099954,17.3969683452615,-9.46086057471137,826.015255556471,2284.76308272431,45.6043947854426,11.2338363733318,-2.68911042571649,-18.7695335640475,3412.5509215963,71.5211806689464,13.4561876789864,-22.278202139284,-41.7241014279076,-5644.05985701565,-5915.72695860949,2751.12469000482,-23.6079045520392,-44.06850019325,18.5051365451999,45.2838346500733,2391.51533363778,855.721013816275,21.3930253454069,-5.21142791774215,2061.27350491094,529.393039633082,11.3730965191014,992.320071047611,473.021060428322,2.96808495935053,3.90047878096193,309.174356793881,2.63386336625954,-7.54083797058247,257.295491241462,3.1731539499301,-6.27549978637712,642.555391014274,601.828782506134,2.33657651640706,-9.79253548911507,-164.827446666667,65.2293933321691,"USA.SewardPeninsula.19",651.733333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1232.84838904972,-867.100245577497,-1659.50800065845,-1250.77160452638,2769.09002149479,2194.35528185083,2945.65810414763,2702.45228724083,1724.30991387676,-3047.35899716421,-3526.25060952948,2126.94998011685,2788.7587152281,984.005660753705,1102.00889164152,-330.555837905312,-3.05055675506592,0.0400049224495888,4.455504322052,-2.51451711654663,0,1018.91126335997,10.4820668638291,17.4777267154101,41.2998113428528,-67.8185963615889,1228.43433109666,26.3721986348142,71.1411706532882,-964.944775896483,1085.68598071525,-26.2332728011303,22.8105421802889,64.427803276003,-86.0376715171481,2025.12727021573,31.0159432364394,38.96688411715,38.3215662015545,-110.806894167424,-2586.89841758028,-2301.41862691471,1470.52198389772,-55.3806666687261,-5.65543935393178,56.9924340847154,-43.2731156146826,1892.24786519129,472.151116745239,-1.00665487281492,14.9916853340633,2668.35243867659,597.994848067935,-66.3461229897545,1796.54362666076,397.59669670709,-5.57699131749365,-2.5779522917199,301.5525266319,-11.910743094979,2.657335570069,169.88711768602,-6.82789105535557,4.39778906339841,1214.23277839608,1178.48306300739,-5.79231971678085,6.83776209647963,-119.299083336,76.2283000033325,"Canada.PrincePatrickIsland.MouldBay-C04",325.266,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-62.0924672023468,-1287.2517716944,-1861.48345182328,-2022.21827434141,640.135978900682,-173.241350844085,9.65765551806737,418.551565197383,-449.435844353574,-679.494460073221,-643.27768628375,1221.10870573511,1031.71686504744,688.654349998759,899.124117621549,-208.54716715332,-4.4903564453125,0.505668878555298,31.5680522918701,-4.6466875076294,0,928.550093707129,38.6895872377971,-12.8099591142571,-15.350076090772,4.41503835718246,801.613443928714,-25.3348063373501,-10.1883206227533,-1804.61537390275,734.96650264701,11.1337959586695,-21.5568167586813,-11.4527842336137,8.4597275009539,1089.57182325426,45.3988259689273,-9.23268390430412,-21.520732088385,-9.62626349274485,-576.41770491824,-450.299797975268,509.641870431436,16.4150481649541,-19.2008807218504,-1.90614598891955,26.8232563384966,701.531006754094,589.087381533839,24.54530756391,-9.72869730352554,1039.37993730136,524.238998908441,-3.84205501479315,1024.39257397103,364.824465124969,10.3777064716418,-11.6781917015064,251.181485540002,7.22482109906738,-4.98484888700601,233.750950533332,5.32417398254515,-3.50064675069797,851.90746496137,850.283101696073,5.69929455053408,-3.73193402302662,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,2345.70851145245,-1184.3615870485,-598.308246619882,-778.870473051369,4132.92766787375,4790.07916518064,4646.37766127282,4854.45653178234,3133.51631342341,-5194.21296378891,-5259.57252041182,1879.73828437259,2150.54818455005,794.178065080574,738.97676615539,404.767748532473,-1.22690425978766,-0.00574203867775698,0.677221357822418,0.716357509295146,0,2324.47571375224,1.05892590623003,52.9986488321942,-58.2276749813193,8.10000405719748,2081.08873869657,48.3974125278272,-121.879462082783,-1112.76009118115,2045.42765121373,-35.4430663798138,47.5680849119472,-96.4808353558532,35.4115055151292,4093.94712108222,-0.0202695752082882,95.2080725833074,-118.049490194306,33.3771898078187,-4118.56033106244,-4240.13384212491,2106.42719578648,-48.9866789717787,45.9066337740064,-113.886699222624,60.800401743006,2015.66434709178,1518.43449551636,0.297489374435087,35.0149407538523,2812.09618493067,2561.30819440296,6.88575013806889,1792.16182586101,2091.28657943746,5.77367917578446,-29.7173323387842,734.294218116324,-5.71730301586113,17.0766097236354,758.772276759274,-5.80910235584826,17.6458669013785,871.452214836172,780.718473936287,-5.37878206098507,20.8180744426645,-75.45928362,58.4701841883478,"Canada.LeRoyLake.TD7",543.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,545.923776225223,-1008.85958789886,-893.183299207513,-527.921444891062,2893.17631528764,2035.32975041745,3042.02048001982,3266.31487662281,2671.05963696414,-2632.6047291032,-3184.27383367619,1485.83042519913,1659.97070750395,443.279624063286,787.246862635169,87.7655119585138,-2.60571980476379,0.25287663936615,20.6634216308594,-10.7886552810669,0,992.996061221181,11.6052658117544,22.6326594420767,-6.86232645261594,-28.6018185909977,1080.69972636941,45.4919914256662,12.6917184268653,-893.183299207513,538.148129124884,5.72099861170857,27.2122878988422,6.48582057573338,-13.0450662255875,1230.98512620536,22.2116678323497,33.9216873941065,-8.01051416439228,-35.9532403429421,-3184.27383367619,-3039.04730619255,1244.51785995083,4.80272729119729,29.5151448873236,19.7024680204639,11.4341031680468,1482.53853942949,879.869690696735,0.329188576963861,14.9380517621674,1713.78517229243,903.498959221647,-24.5474863940275,1123.42572168017,561.252333304906,7.90779569747663,-5.27179119923112,202.699077956305,-8.00554445752472,4.01357629219407,333.041880166131,-8.61655162955003,2.85026972978557,756.733557660465,723.982281108491,-10.4087073983309,2.77393681588225,-148.719190329974,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,887.770385969969,-3298.33462893306,-3067.52572383355,-3165.21503106025,2052.85073635777,2123.13198526355,2141.16239214562,1433.05251615978,1862.18404940926,-2524.51381884419,-3152.52273322805,1358.17256971911,2767.06993019125,804.3215901212,686.788090608601,184.595595938406,-0.740262925624847,0.0224280748516321,1.29504609107971,0.0150956427678466,0,532.972257599278,0.245009611684536,-16.6969942988387,35.9050826110147,2.02007340300479,1174.28241191893,-30.4796217988912,76.2090890697164,-3165.21503106025,1065.20065852193,-5.64441824511779,-27.8130584474142,69.1079536639452,6.51262048178002,708.109875985839,6.57471334305181,-20.6599406732661,50.5792768561314,-1.20202712547167,-2439.00416843153,-2521.98936099401,1025.98453711026,-10.7746887004739,-23.783952159884,44.8577795988472,10.4763953663798,1358.17256971911,453.383110140439,-2.03481356887268,-13.1457838881044,2528.41807839363,671.96554670733,0.781072203319945,1989.48728768559,393.927480983553,-1.41721604154942,16.0418937625314,176.824103443213,-0.896568358807615,-5.02745403459306,187.641663820693,-0.951417681751054,-5.33501836833043,871.041349810398,842.274201071844,-1.54883437144891,-6.38855276688224,-73.1898757539803,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,201.51228122108,-569.877885199723,-1701.74393251653,-1038.16575665237,915.930321444295,500.332644553483,1051.42499632622,998.497428950805,978.405847267924,-2092.57478753186,-1989.17253120711,3452.89496367509,3612.84515497134,1072.28144464438,3173.68345977346,312.496065546881,-4.67877817153931,0.384139955043793,26.8513469696045,5.12643718719482,0,519.047770904692,-2.8502804067964,5.19934992822954,0.442643107981119,-12.0708783931324,1534.2979891339,24.237241847614,-19.3798462327811,-719.91603300516,1345.08371432986,12.5031789837864,17.7681389177547,-15.8489660108302,-15.4320506014921,551.092351772737,-5.20629381863577,6.88059229220913,1.23087365989338,-12.8161012040171,-2111.06095579758,-2142.08889533786,416.335464687287,-0.0889375383962943,10.2463062542695,-2.40470363545941,-7.27751647354725,3085.72658278676,2237.25218910876,30.5973650740275,24.4416111442449,3612.84515497134,1659.05094309406,-29.920285510962,2849.05902554631,1346.02404732268,12.0851225482921,-6.06835024431926,815.051725313073,11.4673805783447,11.500227320765,1373.85307079931,22.2943813382762,17.6626509905035,2602.32263915354,2472.81568397829,27.986030541117,19.6273711772103,-127.45490721968,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2352.02608269849,528.366767636976,-264.804372282273,1050.94119513583,5273.92667208,4220.25469159308,5854.2415064673,6620.65396723091,3108.85398123303,-5929.45284398578,-6281.2362968948,2832.13958403831,2769.6713364612,715.823540958017,647.59672193472,83.519174731999,-1.44109570980072,-0.0229689665138721,1.35831093788147,-0.263751119375229,0,2254.79398988476,27.9948408636652,42.4674713202337,-8.60698675159405,-59.7131154819234,3342.16647167291,60.6952847561559,2.43463941538684,147.521047101414,2481.86303278789,24.5125923068788,48.5494587062087,6.53988183495857,-65.6724807382605,3430.71585752426,45.3931864601397,61.8166840874935,-8.00046052589282,-81.125612947128,-5391.62963015566,-5311.90659854085,2171.60902853406,-50.3782000278752,-17.4845821138142,40.8124365728482,16.4145598048147,2554.00058954354,676.716527012752,4.74516338503783,15.0797267804011,2586.15220802377,478.152191708827,2.41706638189465,1353.9542177561,565.467380605425,-9.88388172900931,8.18779596587591,272.181707931019,-7.24693164983116,-1.25874672301318,176.516122203727,-4.95744957406468,-0.558679244801791,893.845706603548,916.888669176615,-9.3313922587741,-6.11049617397116,161.514128,69.347495999029,"Russia.Kolyma.OW1",346.095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994601988792419,2003.05281068868,-1734.90609566575,-1238.27556534226,-1093.2318251497,3738.61231569513,4165.88377318128,4463.46055298403,4621.87566394537,2716.40839324027,-4874.70889675689,-4749.47585931389,1945.5931688968,2738.09956484474,654.977909669975,810.698709427114,-11.2822569672702,-2.15360137091742,-0.0138179370926486,0.890892000330819,0.639404899544186,0,1105.39054712762,2.44545127552406,-5.4807131753722,138.173818390953,-38.2196749304939,1801.39860784961,2.99506771799816,212.445788179709,-1256.09373457384,1432.18288542666,-11.7356402178119,-1.60765458625135,179.022860678332,-47.9256115101623,2006.27402906399,12.834195532913,2.01675901157533,189.271971260538,-64.018270267169,-4268.84514198371,-4283.05131234135,2656.09189866186,-40.1232033567812,-39.1772408202376,183.011878388467,-36.3564503459131,2178.96355385064,770.787473878871,-6.12417986586021,-8.21043739674849,2696.70925684433,694.022506286272,-26.0331364693571,1553.40614267641,505.165497649113,-6.66361619217449,49.4123380075402,489.275399883596,-7.50426458772614,-7.10690201437157,402.767996208989,-6.24841178895198,-5.78148256392864,855.688076615736,886.689712334362,-8.31911591959021,-7.35370786465707,-157.450722,70.4644999990778,"USA.NorthSlope.Atqasuk",17.5792222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.153296238183975,3324.84250431471,460.414146008405,1020.65571931681,1771.0515790567,5913.99121977423,6023.41991973949,7229.61186558242,7340.44853643847,3953.45356232632,-6926.00947913803,-7454.44269183932,2396.9782242598,2276.85296322591,597.886865590052,445.893982933806,454.002774040168,-1.70878956317901,-0.00902890022844076,0.519852209091186,0.422695598006248,0,2792.57020110553,35.4902071235033,35.3512970180715,11.495819721709,-72.4223129130673,3792.92996803057,53.9369328303225,26.7309161943955,1101.15091147415,3111.27038364528,24.5358278412454,47.3232193456677,26.5011925317076,-73.0539319878074,4400.70935042977,59.3289939560015,48.343797004415,26.4525043805755,-98.0810106505618,-6220.78937007084,-6340.35439105635,2288.14184338616,-50.2670618159585,-12.9331788651797,64.0373274090903,4.92216388239572,2895.91931225252,992.999057427352,5.14969685631974,17.1495152508348,2374.5537921833,358.683774122816,-11.1376825317042,1254.88279692128,336.32321615112,-6.36555492494657,14.4692214562586,207.861904441816,-5.54533541411723,-0.209620824139704,206.431526115318,-4.65602298618481,0.227822746791426,711.480660398053,704.768484824689,-9.17004517143541,-1.29616322514146,21.2502328,68.8112063990053,"Finland.Kilpisjarvi.16",716.078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
