"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changePSLS","spectral_red_changeLSES","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999582767487,1083.05539733439,669.97463518432,1660.5931678682,-1150.08165836887,-2232.78622214139,-2324.8603588291,-3359.57909807243,-892.992588565062,2439.7327276676,2241.00457409577,1554.55372546462,3612.36110239789,3218.74244119446,2627.16398714989,3747.49050903941,2208.68192209247,1112.68925584578,1378.51381184559,1321.41976391241,-933.7855541853,-2.58271455764771,923.866455078125,0.0147309368476272,-0.266488879919052,15.4877471923828,0.727148234844208,0,1873.9542571358,51.8566594640796,22.2129911743773,-210.471259866864,60.3350357980205,2725.44984347032,36.8813929799207,58.985538466816,140.412786145841,2466.58650950737,26.7000835608159,51.5305243683201,129.339842405416,2211.62665712063,2401.87994642063,49.170062867614,-293.972482419037,85.8063560788936,1590.12741397839,7.41550544883819,23.857388603717,-227.161059139769,82.2175754205539,1021.76040113832,2627.16398714989,2820.06536443207,1538.80858694693,40.4024207640796,20.3364641478825,41.1145030582221,904.831528661588,24.0785575935184,11.6487534162934,21.4356112287194,-11.8661858962545,-54.7426643399576,21.4674382044258,404.253228692919,22.1378046612459,1538.63522004918,-64.1213112854165,25.4796556824326,-72.0947000575142,"nonveg_719",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,3077.66770096055,2428.29648525246,3932.5032491046,4999.28647461735,1540.61617031093,1703.32872496119,1632.25650850756,2504.96288947908,6352.29164611317,5802.24130357434,6274.63081989256,7390.23128496935,1511.17503365657,1505.4247165807,1454.44142190522,1393.19418715585,327.291404689786,305.655346893599,361.771106541816,316.791999414637,3.97903442382813,152.810516357422,0.00279218563809991,0.00644597038626671,0.707173506418864,-1.30222149689992,1,2096.30105343934,32.922763027064,20.307832384596,-50.2830899927616,-1.97896762686454,2886.03469272682,46.0038611774019,27.2971026702036,87.3845768749435,2238.00461619079,33.8486787132946,22.9476536593075,46.7918373244799,5882.78630239548,2879.90097432683,48.3735661646765,-76.2468250672197,22.7874899895724,2760.59779895355,-20.2131907996688,-18.9206822032066,-36.6848425711501,102.244362924206,907.988043778556,1457.29220486296,1386.7689812228,567.485690411443,2.13866424460719,-1.50556463814629,21.0179885337571,520.253090244721,-0.533966492466404,-2.53477578338777,19.2686329720267,-0.0234605052303862,-6.42506350901038,10.3204325128807,270.212319400499,10.0078636815,436.807188201737,-6.45361716629657,13.4856190861198,-147.857653333333,"USA.InteriorAlaska.2",1120.10333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,3009.70468002141,2930.04705703488,4363.0220107338,4159.20972313732,1407.5738373122,1266.06343737811,2003.88256577565,2461.12589237094,5292.94538564993,5751.84764493492,7007.38807333983,7629.09062917041,2097.08938790595,2058.25131996686,1988.76914933187,2564.28117085487,463.479097589107,392.562099857809,553.585208062125,152.492635739867,-1.82905205090841,105.927997165256,0.0173345506191254,0.223111536767747,12.9408542844984,-2.28059377935198,0,2324.285249044,37.0802801172738,29.3278698554119,-28.8126598475872,-54.7392964075742,2118.13704707423,37.9333013979166,22.5848999470615,-59.0778146550407,1685.13252753668,30.4321552121337,17.7144884317713,-46.6438970882218,6124.01496219096,3986.95943512105,68.2334196725977,-25.5560518523364,-82.4763574084832,3423.51895467184,-57.5430811822459,-40.2717460940923,19.3754465977707,33.2115020096946,996.223759084903,1975.34483607885,2084.22462732316,690.229028297948,-12.5177687479582,-7.20306063198317,2.3136751056032,657.593975588802,-11.6890026613668,-7.09939664117042,4.64564163259601,-0.678233532873066,3.58723478243011,5.36240264098414,91.9627145173637,2.37028148130385,650.853879246283,5.70734075339626,9.76328357954909,-74.443402,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,445.435814453221,669.557511044705,332.651977599833,-380.702793437501,-1428.46153745167,-1145.50078423668,-1736.49491169977,-937.476985814301,834.838170645186,1094.95575924528,108.63663824556,512.344381974449,1892.0613047812,1958.98072493435,1758.13594621562,1135.93454700717,715.37313628177,1981.3804927967,1812.99953342468,540.48582786345,-3.92962861061096,874.108215332031,0.0529848486185074,0.117695555090904,7.41896295547485,0.24509172141552,0,857.439370392888,16.6662545737212,-2.89189325265099,-38.3924315792289,69.667261997904,887.06401211311,-5.39390316818147,-2.58692392397561,73.9220010094258,799.017925885474,-9.08137493516932,12.5893474778813,49.2495106219247,410.736830258291,1592.0465580643,35.0507623543212,-31.0544418252992,82.1932600833099,772.475800672976,0.441763181027478,11.1481069031447,-59.4212154363828,46.9258332025458,985.055574849571,1758.13594621562,1636.12715557695,823.046177927179,19.8980725730009,-3.43398355296372,43.6214558323299,462.531712727296,12.1718871770341,-4.37089493262061,26.5222411121472,-22.7218665357908,-85.1745930635995,-0.708584868325914,1267.67167876608,-1.15327073494656,2429.77816158953,-232.440744484809,-17.1779166555341,-25.2583840061458,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1754.14565202928,1922.02918559065,2645.13910910182,2391.86758318698,-1662.1812439019,-551.317904037597,-420.216926023891,-139.325928787644,3491.37171050674,4260.17258045484,4747.74767509026,4803.44816479579,2483.32017188698,2218.1046841767,2388.06294424429,2304.33536453501,420.28550697076,521.025701672403,752.72551679659,-87.6463696803063,-0.12956706682841,11.6620054244995,0.00823613574417932,-0.0150814714531104,0.999836385250091,-0.0731167793273926,0,816.285436528961,7.16415315330447,9.84179344104889,-6.43462223238864,-5.7692518365973,1283.48022499344,-19.0475547655888,16.1805707455056,10.9122621381153,1043.76792096876,-21.7451650201826,14.5135971320109,6.79749137357003,3825.72832876008,1491.12960907419,14.664121309723,6.65945043585964,-3.49909826843141,2273.34263804719,-34.5383057642255,-12.822999195091,5.86394318597443,19.4061510777062,195.853483691671,2119.42773302351,2218.18892868561,404.974868739037,0.788593879130265,-6.59201279739119,2.61868154785349,375.268294753915,-1.6110609588243,-4.54430684069751,2.40784664035948,-5.46819056539761,0.0853972839527532,3.33159166260007,324.186677646614,2.89669050448786,794.217397553217,-0.650731796839711,3.25869780209254,-163.230025333333,"USA.YukonKuskokwimDelta.1",467.386666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2466.87706773069,2565.99336613491,3427.12626040721,3878.1507909011,-86.1884668038062,864.514379129056,1193.44141882439,1479.91780928291,5636.60156001535,5628.04441554197,6394.12865882338,7092.7584232914,1808.00526315385,1640.88060160447,1794.83846294233,1814.70489190288,411.663588409111,412.683286826526,442.444723757648,-110.991082969846,-1.79948301315308,499.242895507813,0.0533845357596874,-0.012851625867188,3.15212197303772,0.0783832028508186,0,2263.95689995597,36.5680711513662,32.036683392754,-44.65487256666,-32.8330675790148,4273.3640718768,66.2739739615022,63.2219070044613,-35.2175223689306,3226.51728337228,46.9574494718431,50.815801539438,-28.1215942804338,5654.31665336708,3588.63593107349,60.2931280736614,-75.3756123088317,-54.1767352901288,1936.11783530029,-25.9187911276153,-21.4211926602548,-24.9265580200385,30.7561904049362,984.616600014217,1732.60710187319,1683.65457739406,378.434044325393,2.90480646165323,1.20084814231459,-0.61169045173493,361.368467706927,-0.977569360612671,-1.33664632475526,1.6360328477434,1.20943824850817,-9.9278253293927,2.34182209474809,141.262400100784,0.901640082795051,490.61094342273,-8.98694801834238,4.76487106228895,23.9114614,"Finland.Javrresduottar.EC-Spring",2343.89,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,1739.89266019086,1118.61149456896,1711.60385767768,6338.15959525704,4974.19853831027,4354.64943732149,6187.43325611969,6137.03771926035,6047.02625615679,5680.96883072593,7545.04987724273,7240.04004621281,579.323356134698,70.1185405169533,193.928569055464,399.538240313764,485.463665287305,272.868754320024,464.163829614199,258.389323906527,-0.927698731422424,0.251058995723724,0.00434169638901949,0.0020218538120389,0.340450137853622,-0.408882945775986,0,1249.61209901205,20.4886483603733,-0.764562230085962,30.0171978084328,-62.9612179811396,2875.29609391019,56.8250401023061,18.576925015241,-93.4751329358841,2311.04124163816,30.4946256619095,31.4280859716238,-101.821323266566,6288.24569338719,2616.90642064504,31.0800777655305,16.9449906127732,-103.560058139822,6007.28936087139,-111.470964121489,-53.9009365539943,59.5098013796988,-16.2596099081719,738.631208775749,399.538240313764,364.567104038071,509.808273652524,4.99403099502597,-10.4160753264658,-28.3226818695847,290.424474606992,2.84218491991609,-5.93526284643185,-16.1346930337218,2.2652808274005,11.3108488049732,-13.7161333434092,222.82803587349,-12.3662167964132,360.230813388482,10.3659369708223,-13.7113442414446,-165.346278758783,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,3009.70468002141,2930.04705703488,4363.0220107338,4159.20972313732,1407.5738373122,1266.06343737811,2003.88256577565,2461.12589237094,5292.94538564993,5751.84764493492,7007.38807333983,7629.09062917041,2097.08938790595,2058.25131996686,1988.76914933187,2564.28117085487,463.479097589107,392.562099857809,553.585208062125,152.492635739867,-1.82905205090841,105.927997165256,0.0173345506191254,0.223111536767747,12.9408542844984,-2.28059377935198,0,2324.285249044,37.0802801172738,29.3278698554119,-28.8126598475872,-54.7392964075742,2118.13704707423,37.9333013979166,22.5848999470615,-59.0778146550407,1685.13252753668,30.4321552121337,17.7144884317713,-46.6438970882218,6124.01496219096,3986.95943512105,68.2334196725977,-25.5560518523364,-82.4763574084832,3423.51895467184,-57.5430811822459,-40.2717460940923,19.3754465977707,33.2115020096946,996.223759084903,1975.34483607885,2084.22462732316,690.229028297948,-12.5177687479582,-7.20306063198317,2.3136751056032,657.593975588802,-11.6890026613668,-7.09939664117042,4.64564163259601,-0.678233532873066,3.58723478243011,5.36240264098414,91.9627145173637,2.37028148130385,650.853879246283,5.70734075339626,9.76328357954909,-74.443402,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1535.19080410319,2101.22431613507,1908.06704426561,-258.289186357964,-1969.8837299331,-1448.58501903684,-1783.23523592231,-2044.99602272444,1455.84990857622,2238.14530131022,2175.26224472356,2026.6257896241,3064.20745336736,3278.14675196781,3113.58469659689,3058.31997243284,598.249808405019,562.448668292598,824.251402759958,-462.5676830456,-3.01760625839233,237.984497070313,-0.0399312153458595,-0.225296571850777,13.2748689651489,0.797085702419281,0,829.720638051167,10.5474850407715,14.3413938524008,18.786445031926,4.76285684600543,745.508099045116,-23.6351521938541,4.57112891988732,37.0416634520132,851.11723997575,-31.0401978873764,-2.88893433812845,37.183357431719,1789.64469451802,1185.80507295422,16.1403872088086,18.5795568874323,6.98700628740698,1380.9117871092,-42.7689346386722,-11.9880161977842,30.0475107535444,38.595360663068,633.997277853097,3113.58469659689,3139.07848496621,219.826779534971,0.235499237380973,1.89912473959726,10.7792446112974,210.44160386515,-7.27638653596673,-1.09738232561469,6.23199075012086,-5.67633930446772,9.29287767068364,16.909998031067,213.354783512206,15.7896624318915,823.488937576574,8.7688695343776,15.8732685898942,-115.386655228662,"nonveg_706",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,251.281503229549,790.867736133426,587.093064424029,-1285.36233335075,-3078.14983941639,-1976.32601465753,-2596.61101837227,-2558.08143682009,468.605544865839,1548.6423047008,1044.83694958323,1137.67332765271,2240.46775807239,2590.85719213999,2534.48775783431,2477.44627030272,761.700200076936,945.127772707017,1120.7780413832,959.3891868163,-3.68068981170654,1130.40637207031,0.491915643215179,-0.0204510074108839,29.5159206390381,-1.97170054912567,0,539.586232903877,-7.79918587122006,11.99327004266,-3.11340004310555,15.8493170249428,1128.85444900724,-20.664477412728,18.9046888458381,39.1582275364872,1101.82382475886,-20.9996977449382,18.5738715212966,38.7678127321709,996.915934959249,1080.03675983496,-11.2934286831366,-5.80227362934249,31.4878346948481,1326.21448832114,-19.8001221752945,25.2765207093013,-3.81289837708124,42.4673926558751,421.681486953054,2477.44627030272,2438.71980712245,350.389434067604,-8.46351829394057,10.5007142772116,15.0323209298214,186.472739365756,-6.65974069163415,6.55920327768228,9.73745288064582,-6.93998109281718,-1.26197279587551,15.9641718147288,349.036854924744,14.2356067902369,1165.78210872428,-3.11949121981087,14.6949007887602,167.39334077705,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,-153.144251059617,378.870115576847,228.096969775636,-790.759682132941,-3398.63910090612,-1722.00718583774,-1997.26076905308,-2833.98488629251,194.190405694714,585.23749336019,1225.22034430157,807.203127849013,1568.18647610037,1353.56379669627,1631.08824320279,1970.21603515775,536.058275503053,608.270429093664,953.100362587576,335.610370768165,-3.79779672622681,1724.23913574219,-0.259179145097733,0.289525598287582,23.4878768920898,7.53076791763306,0,895.422525009731,-25.4516124290061,20.0653274123817,21.4242210072699,-14.5363263349307,1956.91873098799,-34.2340025595409,37.0103472771593,9.91389623223198,1676.63191506838,-27.7874516651914,29.7186428744008,11.0101433286136,683.100743844379,1031.02993860685,-22.7478856845386,17.4173840188564,-25.5993140376551,2222.0329541977,-45.3572766089844,30.2007192604142,46.1472891633701,21.6273739331579,548.446470531221,1631.08824320279,1692.83348444119,616.652238461482,-22.3349755031882,3.31061932118018,-23.5019629740998,572.175622223117,-14.8439359143621,0.165503857628186,-18.825775191348,-9.39133797366603,7.69706012038087,-4.70521087389292,198.155674089521,-7.24568358375225,826.136293646896,6.87805351470385,-8.86210082578313,142.841272799925,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70295250415802,1680.70886888784,1567.78016569422,1957.41768397247,1560.36816264326,-1582.04558188419,-861.700658163394,-715.061136968234,-964.290369125389,3554.26508743927,3443.04251136118,3923.62810557226,3990.10280116935,2379.78891559822,1924.99117431561,2235.35169949897,2298.8711135679,601.008571937283,539.011436607916,763.820889925968,-64.0206546480168,-0.945374091466269,277.826704237196,-0.00723251762489478,0.0156737302119533,1.0123952627182,0.0514231435954571,1,672.169310101518,-5.14412086962015,14.6123763065547,-7.27717437158272,1.88238551941845,2207.01721524999,-49.0448270055553,31.2344301167723,25.6253569927721,2037.40916407083,-45.275759201574,25.0738550049869,21.4147086620677,3416.50528102265,1082.25149395488,-0.912282389105531,-9.6280199746921,7.59021396222181,2256.83017140641,-50.1517815868091,3.27310131109571,2.86665750645696,21.8668543127589,379.563669438016,2133.72880916225,2170.84793430865,313.157034086247,-5.14677058835301,3.76441953253774,4.29471687103414,304.226051947818,-4.04017333812399,1.10692455615165,3.91410665922305,-9.73586348590434,-0.74833916561664,0.483592843481023,307.438499789671,1.10656138281268,845.125343757484,-1.66037326550064,2.65316511500802,-74.407903,"Canada.ClearwaterLake.LS1",488.65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,3243.95153554075,2675.55988081966,3885.06571363687,3254.04470898091,269.355951826136,122.569438875598,1104.02150026888,1058.7745723016,5428.98641706612,5077.1104521522,6324.02239101063,6286.35463132644,2645.69701220218,2093.16170001233,2216.42104668108,2397.3861370393,566.488565958686,408.920270251902,663.500487525576,-464.28085319133,-1.59687542915344,18.6942297617594,-0.0167822130024433,-0.0116781834512949,1.24030292034149,0.477775573730469,0,1463.82480811812,3.07748785379943,22.081645948276,10.1579645455135,-44.5291728258955,1932.40732078288,-2.54832790155993,29.1375971199669,-37.0613603182028,1822.37437744932,-11.3047670363402,26.7288695834859,-40.1847450208577,5247.02062182209,2441.81811852101,7.51340060880065,22.9928372999084,-54.8861160141272,2632.81044950178,-51.6397282897134,-5.47623293989282,21.3968223475564,-16.0001949315802,642.47719933538,2288.70841627514,2214.65489195844,429.357141308527,-2.23853849029668,-3.15801449854966,-11.6425609193746,443.777727215309,-4.74319480501415,-2.6167412832983,-6.36249081213245,-7.28344761262635,4.47196483778511,-6.3193745724311,331.602058255772,-5.92616079379139,693.72552508705,5.30038712692035,-3.77734482780874,-163.33643,"USA.YukonKuskokwimDelta.15B6",290.056666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,3343.92066068727,3010.03477403734,3781.91753377385,5567.59411246583,1262.87513023112,2105.50730886157,2029.35955641804,1846.92892313341,6441.78829675382,6584.32846165599,6955.27250210534,6982.43497468925,1685.40413266826,1688.10157150534,1609.29884472529,1525.05870717906,330.706717968511,309.369294661567,491.733596810614,105.505824021985,-1.52673061688741,130.243118286133,-0.00907813602437575,-0.0135612953454256,0.969419360160827,0.773175795873006,1,1966.53669326028,32.545595250952,16.6178220805549,-41.7541140192029,0.524863788216458,3567.82149628226,52.4865471279727,36.7089902790839,59.3633918764032,2498.65193836054,35.8948970293304,26.5714014296831,42.7672827302177,6394.06307537158,2557.78681162487,39.845344512973,-57.632274659788,20.3756159181546,1819.54488038339,-5.82852601061297,-5.97386495669589,-28.9572090851629,67.3905511253106,994.603567538549,1676.01920669936,1635.28244623583,372.610095266312,5.16085391443621,0.949768457349393,9.62128199028889,336.256993019266,1.40008191164548,-0.864366017325366,12.4539627044172,1.3513356278659,-5.56963138415524,7.87867430886145,204.897429648346,7.58879369067949,476.227942668028,-6.90209725935973,9.71894818096441,-148.288293333333,"USA.InteriorAlaska.20",683.566666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104451194405556,3236.71971056291,2472.18557485439,4380.84983957447,3190.03112995912,349.41199984935,296.301500231112,1687.95634520769,1680.74790638686,5188.27964194398,4690.25770164837,6408.89390872543,6782.18624941241,2503.19249064917,2043.34948039645,2436.97099598251,2431.90981713798,501.301173762707,509.141267432194,788.166219089127,-4.44565831978125,-0.871689736843109,17.6297817230225,0.00618151156231761,-0.0225944481790066,1.3437340259552,0.437953114509583,0,2174.32131155865,31.6920950037975,15.1794458145317,0.105206486240604,-38.4765962575165,2864.85245919367,27.0451556221721,25.693329083273,-45.6738227374613,2239.53252333136,20.3231284813779,18.5169588401828,-32.9918132987166,5764.48930526843,2938.99198970459,38.2821972656643,4.17038852557505,-42.1220229049437,1441.46707542922,-10.8798751886271,-20.0211237606888,26.3128905404112,16.2984524399213,991.634277865482,2423.62400959765,2472.230003988,363.701773265367,7.90656028837754,-5.65587092915692,-3.20628969155822,268.914764146842,1.78116680862893,-5.72159072652855,1.86735491969669,1.37642760095677,5.16522279893393,-0.0459885409476838,124.603708951774,-0.0184371377640281,881.886334221752,6.21508232570546,1.56072065936116,-163.0078775,"USA.YukonKuskokwimDelta.72B4",623.475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,981.454103694036,1264.0275972901,1200.76566621426,1139.7848214234,-906.719847030097,-517.215609768297,-722.35462121295,-634.922289402711,1953.25701772783,2656.51668301154,2432.61899808062,2504.40072920104,2137.77988270279,1977.49855865177,1982.00276561501,1800.3137699317,867.277728536975,834.584300179753,1047.96493040347,136.499070391193,-2.34227257966996,9.21055698394775,-0.0264334059320391,-0.00622710026800632,1.56329137086868,1.30301579833031,0,1284.66873838737,21.9445507637147,7.82100600577004,47.0232338039922,-299.356801439206,1404.2004881382,11.643452564917,19.5678476195364,-398.666486926397,1311.89783142046,20.0911477923396,9.57023099170128,-386.588301569583,2204.48827290251,2142.22004839387,33.5083071858815,62.5417142638653,-358.527532697408,1667.63059011379,-18.6989778883047,-2.40662074845354,61.0821602654041,-315.190321724757,823.999984420217,2171.03851964972,1985.94169521338,649.166522499163,15.8943046065933,-2.59573409037432,-197.767884206817,574.22867661511,13.8438245256333,-5.0571870797875,-131.405635888375,2.39831316299023,18.5743655248629,-105.033148128133,293.830627829186,-97.9435426097287,1122.99304796938,16.9980347275466,-117.497719256497,-147.9934305525,"USA.NorthSlope.HoweIsland-C13",824.995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3144.27616163509,3124.64683737073,4080.49714617567,5841.87923725627,3427.74327348773,2898.36824369001,2210.03816054447,1733.40239629258,7289.4186198153,6330.2818825908,6703.67678341251,6856.82213503116,1685.06564413181,1556.20834222768,1386.70440922392,1887.69097510386,506.499011199136,152.431953100994,327.907113301956,1254.02157712304,-1.69683273633321,477.54574584961,0.000723462862273067,0.0422761191924413,3.05952874819438,-1.45129215717316,0,2808.89781347074,59.0368351348868,33.4771857878755,-18.8233255763003,-47.7703849169294,15293.5017047185,509.783390157284,-196.09789376235,96.794236164463,14587.3421794901,486.244739316337,-207.242662106287,100.704861078692,6178.24594664573,9730.75975586788,324.358658528929,16.2064922901873,15.5450843292311,10297.9232974367,343.264109914556,-288.938101967289,96.5033187815091,176.55385117256,1323.08804998501,1737.59199136201,1771.46438317652,293.750951276518,5.58233613193399,-7.40768229959108,-0.321185579683174,312.495553498601,-0.854561388306858,-8.8226474367021,4.44843269798117,24.5234068656976,5.62669486405428,10.3567155196027,593.369311113544,6.77588868292986,503.230006340274,5.80416549857319,10.1359488480243,18.2651693333333,"Sweden.Abisko.VJ-Wetland",361.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
