"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualMean","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.10610643774271,3827.35201148472,4151.9127588712,2241.57344670404,487.765670825011,1345.94191996964,1773.92257942048,1828.86060596957,6032.06601756527,6013.06700780239,6908.10439609235,7276.95205839786,4445.747936828,2115.67765470281,2176.07304584215,484.62684037024,672.946194197363,714.987991712151,617.031738856322,603.95177295529,58.1825868688219,0.433092549443245,526.416366577149,2.9778134226799,-0.478613205254078,1,1344.74274761138,21.9539834427183,-33.1018583107779,1325.58859664513,1.01485002514004,27.2692471488882,17.7189497673304,-36.237949098612,968.581535728156,975.832120718462,1007.46468485217,-2.26391561071335,20.629211314132,15.0232783609237,-29.7322559572259,5986.83121556145,6067.88562216281,1736.45467711169,27.9268845532816,22.4840172085747,-42.9270327660999,2142.82395103052,-49.9727609960879,25.4184047993122,8.43674709302181,328.68151785375,1.94288411099902,-0.321988540821502,-15.0258273501229,312.952166399643,-6.80095456052821,-4.83539355732221,380.04424098901,-8.40249056290933,-2.69598748143122,-1.04534105397809,515.310367442494,-13.3877906700323,-1.71787099032559,-2.64448669859085,700.650029552975,-2.7351995714787,-2.76826835034002,0.628690371064558,68.3181559989834,"Sweden.Abisko.NF-SeasonallyFlooded",134.5575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3218.41897837842,3330.944483314,2086.4082466524,-262.835239283289,490.675401717798,667.028635249013,587.11420182497,4015.28395057382,4627.2734111195,5173.42932259296,5272.64884880023,3582.23997755975,2577.78318253867,2611.55227402617,592.45506145552,647.268582667945,1040.06882504579,966.886983509038,917.428309508336,-303.663912740208,-1.67099940776825,15.974440574646,1.02030289173126,0.847252905368805,0,1743.41211863817,3.2829898975294,-33.1414142658554,1951.72388482729,-2.47558909959261,39.0344776965459,-26.3023175795441,-27.3374709746663,168.979515155482,391.270609846258,1560.28885013594,-3.73432409697941,31.2057770027189,-21.0107417771068,-21.6985822678809,4259.31538048888,4721.55800498051,2308.70267080742,3.26886587918207,42.9051875369663,-38.4022961572576,739.524244064095,-14.7904848812819,-12.3457345736214,-2.3407281621916,906.923630020936,1.5750744469862,-15.3060639622621,-18.2837001125874,565.198707098456,0.891354170458099,-10.1882915015402,250.733317545073,-1.78612907239392,2.54686907168606,-3.41986752451619,227.058486740596,-2.8544933303289,4.36556051045827,-3.59880725109013,846.081911953412,-2.91600060787137,2.76593303457449,-1.46869052764474,61.2366466652563,"USA.YukonKuskokwimDelta.UB5",605.103333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,3922.48935227508,4082.69182739298,2517.82564703474,1468.83487338554,409.465461467522,1715.95599077549,1373.1144906332,6339.34990308054,4801.3995506392,6397.32872321073,6403.14365103568,4418.51008922419,2275.47170731205,2198.7949946305,418.083039741859,511.949996619583,814.675716009924,751.955403149438,609.56036169102,-346.478457244914,-1.02140772342682,358.350219726563,1.35338222980499,0.0775316059589386,0,2238.61525418438,40.4295029629777,-21.4033506602601,4244.1603813319,55.5774023293904,68.732707136617,-163.236937743535,17.0799777181167,182.755838103095,955.997805706937,2872.85258560553,41.6603020184183,49.41822571983,-106.736588206127,-0.192624362253958,5066.96760924721,5645.96219352786,3173.59909704177,54.4685223447963,46.408590761034,-17.1937778149156,2281.53421111173,-18.7334566868261,-81.2845544235833,38.5709359067714,1076.79926262501,14.737527882733,-37.0521005653918,-4.36325568941627,728.852693557852,0.355772721971554,11.6288773952504,498.447018542371,-0.679946929228949,1.23787554196311,9.98337986400832,292.730143038971,-0.132321746525316,1.92837261050772,4.87679221833103,686.084523109195,3.81028291236362,0.416338232406222,9.87788282970593,67.237359998934,"USA.BrooksRange.7",218.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,196.710780682992,250.868939241481,-255.757552381825,-2367.83598084547,-2375.05355304508,-1985.53746032324,-1812.07332944098,34.9608728548667,-26.8042420162949,299.207146126637,379.891603450522,-350.017449109448,4446.92397356314,4414.27918759353,1815.23909471894,1895.1677901306,2808.39177409477,2873.25287988685,2890.22651384916,-242.101390517135,4.31064796447754,45.4331855773926,0.450459480285645,-0.096672385931015,0,506.626491623306,11.3195479306275,-77.69497428453,997.954358740822,-38.901801929409,23.5428140909388,-69.2851056611949,-143.222386628807,-1985.53746032324,-2053.37558740139,648.675939692897,-25.6583346997318,21.3754865924805,-57.8213769607534,-129.838697573945,34.9608728548667,67.4475862612565,729.909052559969,15.3991328785726,13.2665665613713,-108.670462714311,493.459190899312,-12.9695941173809,-33.7207311884398,-98.5169572496402,411.093820429918,9.18735776096564,-11.1438964362916,-49.2965138694826,1008.00037799519,38.7441477067495,-44.0584845749372,1052.76070312897,42.1104281251587,-2.73321549595899,-16.0015647157922,196.629165635112,-6.93314145550537,3.59230157599888,-26.7862591190156,2469.32734585259,-19.3992997109118,2.38108587051745,-21.6203685973593,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,237.179035258004,2272.06184390887,810.57887613756,-1622.65857404175,-1477.69117604281,-2366.42932352579,728.777807240573,1051.36562105985,1155.16881864158,513.987000244375,2840.45825106119,1088.18502186822,3699.61332284477,4526.5266500239,1873.04309005993,2036.50773147414,2322.9943343812,2066.46470857179,2741.73907106279,-800.532997899404,-3.887047290802,150.790145874023,13.7921733856201,1.0544182062149,0,2034.88280865086,-2.7372522348267,113.005140990256,3863.1305558276,-14.2859555829068,113.202563878074,-965.7826389569,221.655371747255,-1477.69117604281,-1209.4668031765,3095.20713076636,-12.0509932511165,90.4398608185508,-773.801782691591,177.747629496596,1088.18502186822,1329.83294257504,2326.47125081681,-1.41613080032183,68.8112550000513,128.23636367944,2256.9099313752,-12.3097129946484,-564.227482843801,132.642506239418,1397.41280675167,-22.0595189718267,-349.353201687917,90.7402298665564,883.179115391431,-17.4109759974575,61.0131213708375,753.489958610607,-14.9337489871759,14.2008826960442,51.933753564615,752.563397972528,-19.7233627277518,13.4362611348975,44.1878905889617,2106.1870238471,52.0234780074841,13.8170880023339,51.3059251618823,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,962.070540621755,1017.10564634223,755.459148108489,-1276.3450197369,-2005.06640217757,-1293.56822270341,-1141.89883610592,1233.38654224543,715.647690010056,1436.82442104093,1514.13118492401,1126.2678868775,3707.05570984128,3729.53716044497,1472.45099290066,1477.53111176066,1953.38014462817,2175.44553366409,2213.97161347752,288.008532735465,-4.75372409820557,1752.64770507813,25.4662761688232,19.2685394287109,0,681.93463599095,2.07637043652487,-34.8277516816932,848.675448215937,1.98555240789516,6.64647992251727,-7.15185883922216,-40.3941026638422,-1293.56822270341,-1412.11480173859,863.167566071654,2.69402032929022,5.17100706273007,-8.92172862338173,-39.5276766374536,1233.38654224543,1205.25154501958,798.483494913952,4.28474621471734,10.7978708722529,-40.0653739461595,566.917874529587,-2.32219654163519,2.41755508865581,-31.4954374738659,676.61046230425,1.60146489846255,-5.46663497445771,-32.4265370965816,591.503208910997,-2.33621657167607,-30.7176758078215,498.687882072369,-2.35015816857245,-1.77735684403116,-20.1448813277324,181.39828026277,1.07339018161847,-1.22749513078689,-7.51441426868274,1886.57467182173,-10.2847217134527,-1.69881162338736,-12.3369660575511,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0769102940601964,3886.5392007055,4147.33141722835,1473.47126969848,877.630355101159,1381.41805497721,1435.42369241972,1254.61587781431,5527.80557600716,5688.83854246988,6436.78525373151,6733.3745512068,2971.9842150402,1736.01156235114,1868.15338294636,343.297054460979,1085.14338653798,640.613306750405,402.869676238686,444.483767795805,-40.2137172454775,-1.26108923980168,601.681771414621,9.82557051522391,-1.22092146532876,0,2989.25375509688,76.271908594902,5.64582586871749,2306.48192667373,47.6399922442299,25.61171164741,-37.2228561637166,55.0507508667781,1608.51149194986,1568.8462092793,1802.2712137851,42.1247410019228,16.0826282550244,-36.8522820773778,49.4752006416425,6163.46824135468,5583.03278577985,4451.99524509682,114.083670696098,48.9905762965058,-4.62399403908426,2657.82954020265,-13.352700543517,-48.6675422588391,102.901777063707,1169.25239420131,41.5310851214992,-42.2791633801809,35.7594638202917,1585.86797911042,43.6501084172527,67.4008244366001,1474.04318514773,40.3002530277437,-19.0152728625472,63.2468308731363,983.51293729776,24.474267892154,-18.1856382243197,44.2816820667577,639.59004295513,53.9414907436249,-19.6996456195239,52.8199499694583,68.4118299989875,"Sweden.Abisko.KJ-SalixShrub",1064.85857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2711.07984730121,3372.66817145677,2688.60601142758,995.905691937412,1483.25129920771,1267.30891015778,1809.12578985498,6177.90049706628,6090.62225729531,6192.45228628871,7038.9020331907,6230.61381086296,1231.75722656426,1434.13252216406,288.570723716737,411.122543796659,403.766639474898,291.654067494613,356.762917462416,-177.241878963078,1.93989133834839,248.032745361328,0.481175988912582,-0.00861154310405254,1,1126.96113668673,3.36489048384623,-21.0383880054727,1576.02731998652,-33.5750690934389,8.82742455925573,-19.4907082011075,-2.24583977663346,1379.30105214285,1560.33518313871,870.888551602387,-22.2878406937972,11.1476973942043,-11.9811448891733,-3.48106572487627,6495.3914714251,6451.6301399476,1015.79793239659,-1.3118132430459,10.9534244137023,-16.5544080870246,2035.22764192355,-33.7975536563915,2.16664597723746,16.4725127819648,578.532876722135,-1.59354519062512,-10.6069635764568,-9.70820333039121,562.34104997351,-5.10667670856905,-2.55953827904196,442.565224656406,-6.9378668115452,-2.7841947907298,1.52410907562345,196.340776301458,-3.51328254930816,-1.01635387199111,1.24882090369226,453.51132744092,0.666034612817888,-2.15053393628671,2.035283367952,64.3234933321205,"USA.InteriorAlaska.22",1695.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280487775802612,2790.13117613388,3816.03104027094,2212.234939474,2267.14117699391,2142.39131869728,2126.67612075855,2966.11775960324,7206.93908317006,5970.01571471461,6684.51817876528,7880.40387054293,5643.70013811763,1011.49919876849,1308.73819163969,309.95822664678,352.856832776024,405.063235076245,279.938661605235,352.86998499548,137.1181464002,1.37486147880554,240.415445963542,2.70577359199524,-0.285600274801254,1,1519.94234490401,16.8606938399103,-2.0584184974524,2429.00792829875,-25.3837889838431,36.5540616047143,-80.9669309432918,70.4395130724704,2358.14409097353,2326.45989438265,1640.16477334551,-9.93671383122963,30.3620837562859,-54.6721591115169,41.1314484809966,6626.2503738103,6864.99202063252,1878.92372990719,11.4077874903249,26.1467355767155,17.6872667664905,3044.92718745351,-62.9502705830185,-22.1382932752526,70.2091598752103,816.085409135914,4.11790219714203,-27.2028469711971,4.21648435107816,844.7131817719,-9.68097084503719,11.9544210426791,640.970298430734,-9.6247642946211,-0.512782639124045,12.0503770318071,293.046353442568,-4.98074063034398,0.727748739255003,7.42652267919383,473.814957219171,6.69050832756575,0.00259369771629123,10.044794662807,64.9505699988212,"USA.InteriorAlaska.17",1365.72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25.7986344368561,813.201366620322,111.596669429907,138.951314839189,-434.901430043641,-259.669506879146,655.638357971535,396.650376615217,-219.425184763152,76.8863095052275,1266.4873454953,-46.5238099733077,557.491505305464,1226.74917191518,728.59303545598,854.487188211579,657.57476148328,623.852240513551,788.85040687229,244.998243987617,-4.02530813217163,1614.93737792969,28.530839920044,3.71892166137695,0,929.724615990923,2.48400568044719,-6.77723256225983,1450.32602170981,-26.438588816095,21.3241023365537,-47.2957420988032,-15.9825298051851,138.951314839189,223.190789800597,1450.83664315869,-26.5752696447229,15.6571831252226,-45.765393242534,-8.3443772935474,76.8863095052275,294.815007375856,1485.91253025845,13.4295208057129,26.3586960266691,-14.1100711556371,924.374738604437,-15.1746966281767,-37.920669030175,-7.90292180956843,526.839564249709,-1.00766927037762,-23.5156147341313,-2.69177474128966,788.745429636386,1.87595650341252,-5.68989347746052,509.717257605068,1.06084266477425,9.50845550255232,-3.8000179604755,260.660514613698,-7.89880347314237,4.08382914721513,3.00858863130589,710.051062088241,1.48570400599134,4.00752587842517,1.60583433189187,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2545.1667338483,2588.03377028951,1752.05632720762,-1246.11515366245,-683.818530097025,-621.974631878829,-770.977017866324,4151.95039958533,4354.50406056131,4708.55260978729,4810.42322190265,3174.42356317019,2578.13985245259,2638.88070884196,519.267513934425,793.336741903644,845.943260125028,826.25442713456,816.379138108236,104.471389724656,-2.49365906715393,387.495007324219,4.09365763664246,4.80929689407348,0,1337.19484529495,14.7170975719586,-48.645106333071,1950.1899177553,13.6411666013314,-0.409668148425687,98.2570648967129,-60.4419059621716,-1342.83018150876,-1133.86406054814,1538.05599561337,9.58685824238709,-3.23804502740869,87.2999146582763,-54.9581922036953,4067.42843166127,4038.31532054953,2324.45285088526,30.8465497297818,2.49965795689873,-68.9433212949613,1916.31658154676,-29.5149767807328,86.1507470952949,-41.0391511674445,486.23097417755,1.57490636753416,32.4153982785034,-25.8062440322212,514.128146055661,-1.68477080904688,-26.9337095619756,375.042529985311,-2.5771530615545,-6.99522282089496,-19.7065394300893,352.689411717556,-4.61645387389877,-5.18047422936667,-10.0282905458471,739.298830139217,-11.503692350263,-6.39967607079471,-9.85088685584055,69.7910899990485,"Finland.Kevo.12",279.744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,1774.98980662398,1968.15788759761,981.117013878481,-806.071153693289,-276.113867799957,29.0235160774067,-446.582296368971,4681.694041268,3940.98562506563,4924.01165736435,5262.11168608446,3365.96640751748,1553.99766708661,1598.31517340605,302.02368331056,370.678297637647,547.294265008249,546.584147141108,429.576059515965,84.3363405455191,-2.26223911179436,332.486470540365,5.71303738488091,1.30358527269628,0,825.810177938091,33.0324071175236,-14.3720415559665,1499.92758983226,-1.4371154876936,8.2634796027972,53.9183768529833,4.49421951790454,-843.400786372585,-493.540812697327,1213.39481602756,-7.48481105464638,5.2871257355677,45.8843463438113,3.02154215177037,4530.97539663292,4419.92248094543,1549.58710939765,42.7915252505613,17.7813209571164,-41.2449431057141,1992.56859722444,-47.4913500234861,40.229407227003,30.0942985478983,389.605188295097,15.5842075318039,9.865048027649,-3.23132126347861,538.015023334466,13.2556880346353,-7.29744790553241,435.472561186729,1.24195090732271,-16.748944661028,-3.50194347852841,389.934153382535,-6.55495111423747,-8.23368599871038,1.4275072492052,457.338747858947,1.81849805539082,-10.6157462012414,3.65206647836994,61.3049144385947,"Canada.ChukotkaRiver.TH5",201.14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3471.32001552285,3594.22016165918,2379.87694292328,1699.63583662171,3231.44671556486,2845.10001905467,2519.6238029815,7087.3901163238,7452.47092160581,7605.20974039322,7642.10942456009,5678.29385859952,1119.92794023492,1187.83750200536,250.883403814964,338.310261211243,349.87755421144,309.08634420801,290.983653991281,-105.598718548047,-1.21648477315903,190.044189453125,3.76124320030213,1.271164894104,1,1021.46399400992,22.0998562637079,-28.8803835385476,2829.65836891401,42.9543613494041,22.278787157388,38.5109224136755,-13.3820558568916,2370.33023830199,2103.49262091807,2562.83937835279,36.8639835390922,19.2121461000964,40.7714678917336,-11.6165060965856,7166.84287100741,7091.11900189619,1861.75262437697,38.3246895637809,8.58263646669122,-35.2817627860719,1839.04245213619,-23.2262261498855,38.6123170829938,-0.711413265063718,263.44151644013,5.14148129593073,2.53841994565442,-15.4965597905959,707.738954386423,-5.21594959932037,-12.6165749657236,512.380293025289,-4.67424981831211,-8.27726426462835,-8.35853584506059,215.586738707303,-1.08277658991757,-5.28985621294185,-6.60500260243493,454.728724997868,-5.35304039358826,-5.85704923077793,-4.87212981594439,69.6021389990401,"Finland.Kevo.6",5353.832,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2061.45817573313,2146.98506077433,1563.13670570885,-668.753573167373,-410.066472399502,-379.650948546618,-199.19076497198,3300.74738873886,3858.09127263846,3829.79319596071,3936.97658145958,3079.02339372603,2119.13635765102,2217.48608339243,590.574370454734,915.427835607481,942.077717540439,881.10297694563,878.660828750408,45.4366533341858,0.0505853295326232,13.9219953536987,1.20258243083954,-0.0747379824519158,0,1184.43868859988,22.6074358890409,-1.31841515215615,1454.76694735668,18.660487421502,27.3841199153161,-23.4523658515467,7.86385524267921,282.656232170728,72.3669255703299,1016.49546637196,12.5717309731108,19.5866189439225,-18.2530799580418,9.89875807083607,4543.64449752213,4054.62130626745,2054.17012728491,38.494511416361,26.9012585430537,-2.04000446078298,1338.95487762078,-28.5775785026544,-6.98587671738025,38.5935470740475,396.057320653148,6.59880418189818,-14.9941934239823,11.4439352574898,360.548936632938,3.86092493529737,27.7623303891793,253.226760684691,0.975164389601552,3.57147688403948,25.3226760684691,171.710196757558,-2.81515297349012,0.992216579925273,17.1710196757558,830.117939198292,15.892402409974,-0.18686251613196,16.0263538123057,71.5946867991268,"Russia.Tiksi.LichenTundra",141.032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,263.073041743198,-141.591355047105,-148.685341318578,-2068.63817825132,-1731.96309255996,-1529.69847175259,-1970.64868771255,-116.183095425342,392.210926112257,647.775659627588,143.726325948103,334.744045003889,2295.24047322926,2072.42604175362,1265.76138537188,2110.12779616601,2020.67529547504,2148.18508605755,2163.35507073324,-140.938778455827,-2.70795130729675,1235.54333496094,22.3764839172363,-0.131830021739006,0,729.760663216957,-11.7778622279697,-20.1190721055651,627.746339554646,-23.2498644279499,4.39047558272148,49.0362803651538,-23.3645028102746,-1731.96309255996,-1757.4155725181,582.508745937217,-21.5743979976747,3.49962466209878,44.0950215959959,-20.2264620807371,334.744045003889,280.454772253299,763.95875505293,-16.7010052010826,9.28247933476588,-25.5564733515331,683.817489827581,-25.3265736973178,51.456172618851,-20.8303446583506,616.775474097064,-16.0589227764993,17.0894387832594,-18.8432593479294,445.907033118712,-12.1976010332283,5.10156178042912,336.345313709668,-7.3127392176938,4.71152305126166,11.0116404185393,846.550376792912,-15.1062080999434,-15.589242574845,-5.86036714571455,1922.34608474565,-7.54138547243761,-15.6334291413944,-12.7509790582509,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,510.102280603302,841.866231446154,738.843502444517,-3558.36329021173,-3689.46463125996,-3800.41389685424,-3521.72186739985,1694.04714873603,1513.47460538633,1572.27133331292,2007.57681092157,1423.77772235058,2459.84992611322,2688.71884985645,732.811223003695,1017.16691236233,819.502955231198,790.174080188181,885.627327518441,-294.629664451159,-1.62145972251892,56.7298088073731,2.00368094444275,0.0745384320616722,0,331.763950842852,-0.916989389155243,1.01134446236656,530.676854115397,-10.6051809167192,4.06759001383349,-31.0078834483374,12.1306324460233,-3558.36329021173,-3563.99863388319,550.384413164051,-10.6322002248806,1.26349733834055,-25.3356390413082,9.24577213285644,1572.27133331292,1642.22952414148,583.799088570989,9.31963539260172,10.8113676615703,-4.89972732721562,1531.88599091721,-32.1096925571602,-30.7732224265898,20.7374404038201,293.616008928138,-4.17030499358703,-19.7244579411653,3.11220598025303,282.658624473054,-3.07003210202994,1.12833410056419,244.47944412213,-2.37706482270918,-0.444435408905269,-0.730866738768384,364.257907025723,-7.59755236097241,-2.20781623760123,4.82801457278744,831.525712333737,2.73023996969457,-0.772505008146756,2.44407292025141,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,3364.65269874191,3311.96411772204,2094.38913902915,-159.888332190073,493.621006311601,1035.80767361062,563.07537021367,5701.81006485175,5862.76265754977,6631.65079939529,6511.10608552152,4475.56372036483,2083.06826768069,1923.22810291427,360.442588094541,547.040001553462,643.134221662354,571.658782934888,430.863393900314,84.749052375366,1.94047625859579,172.65443081326,1.65608014000787,-0.300786207119624,1,3097.97424061925,63.5454354262058,-68.0914727531061,5256.63110391248,91.2860994452095,2.76765733325259,74.0267542962242,-115.081071103823,-624.814022563054,-1036.21502033906,4703.31532709463,82.8750167535327,-2.49024821387696,72.0449537969736,-105.322620763238,5256.45265093125,4559.25422836852,5449.73039431139,108.421210833964,-3.51765159964111,-114.852437424535,1752.85504352468,26.9979283285121,73.0356268135285,-60.8123181390854,1264.95543433833,27.2225100832517,19.0477660069001,-30.0262451210996,1161.4490562202,31.1371256930542,-33.8921471629782,657.988074220012,17.7834614654057,-12.4419440645126,-20.2734715703244,491.873418213305,11.6476227749354,-6.96242181706832,-14.3158308506682,589.447485758626,-14.8203047103027,-8.14373908935109,-14.6757845802807,58.5155472183525,"Canada.LeRoyLake.TDA3",1329.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
