"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_NBR_lateSummer","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR2_endSnowfree","spectral_blue_lateSummer","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_annualMean","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_changeESPS","spectral_red_changePSLS","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999926193193956,3586.89393176089,3522.06623464854,3624.05699259865,4488.7444790967,947.94975602321,1425.31472613134,1326.00911969076,742.455262059227,5299.96655113025,5698.10712672473,5673.02110677154,5808.75319196838,2101.37990934973,1122.18087838733,432.123170315344,689.582615181261,17.7171753660633,-1.54526375098662,0.0169626579365947,1.52388023246418,-0.105466556566005,0,3501.93418875266,2274.36428834283,49.2450185815804,-33.2937478431292,153.898244877338,45.7925742954977,4144.32165188579,57.1179544681766,343.791411944332,1208.58874604906,3132.04610984464,-50.392599240754,255.533398547802,5479.81024851573,5132.12044441957,2915.41379851884,63.5260691547503,169.125462503274,46.1791334277697,2345.62208208978,-4.4970617683197,-66.7186698637439,163.930221605574,64.8190769348949,1472.83543190857,-34.2266804513571,41.3653884405154,2176.79703253429,982.104262840543,16.4511218012093,76.2879176659898,27.6062477775803,665.522396133188,-20.1673453373693,49.1506765364097,18.5321456457893,592.865695403978,-15.2283853736531,40.3871190504645,16.6178746644446,736.81550587017,692.906218496314,501.088969434683,-15.0867852247635,40.618689386789,-17.6394193597636,46.3097718889816,128.890784272727,"Russia.Tiksi.Bog",890.962727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2887.85372991511,3018.99529012728,3337.61620425267,3654.85089839724,220.957505690879,475.475031503358,685.988219896712,-219.090898878974,5346.14102714411,5190.00019682199,5349.17067867067,5791.20606305748,2175.32893131012,1147.14299574431,465.199877790407,785.060055259173,33.6701612974617,-2.60755410194397,-0.00168916117399932,3.11894822120666,1.58109390735627,0,2689.34074616615,1759.32840150157,39.7370628437367,-3.31402709058149,-102.915717526363,35.6818493407033,2522.63008087673,52.4471009799035,-153.683583158079,532.023425750732,2640.58915013272,-7.94399908858725,-148.155823820047,4811.11937321336,5213.85503884117,2747.6307092939,68.9801352277157,-157.273624665453,58.1502597278345,3471.39242774744,3.85950829376893,-38.1701183409368,-135.850525259724,90.7003645847785,1001.94087601865,-4.63152865875404,20.8531155117762,2643.20727707775,1444.43721983423,11.6745967330198,-60.2471096517506,22.3039976886732,974.509585148666,-10.4236331787008,-38.7566285670525,15.9315646205836,765.317428803692,-10.2749656973634,-44.5819782136407,26.3901847772941,971.380943098707,856.808044326197,978.797157431287,-9.28272352559723,-41.4490348475613,-11.9542033178483,-48.6448803587085,27.0655574,"Finland.Kevo.8",247.664,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1115.65536175566,1244.86491362213,770.74378924523,221.675531866122,-952.832926665596,-114.445945801036,-1121.24286671262,350.18813544164,1436.17155527861,2303.79580375207,2576.1696111179,1756.45487170646,2250.78833179853,1726.8071578927,969.126672303631,804.530326877406,-87.9046595733667,-2.38980317115784,0.113934069871902,6.64162302017212,-0.137973546981812,0,819.677563338523,636.730848309782,-12.4437351780104,9.03387355182687,39.5100936980748,-9.93919629742039,1726.12672550879,-87.1758505644488,86.1378932430266,-344.877140495122,1471.43100215426,-9.35610778039002,83.8997434092984,1756.45487170646,1949.91165115071,1139.99805583929,-14.1644034482286,68.3095616176199,-20.9518313358332,1461.7431732893,-60.8407914876184,6.54095105812204,100.446343820977,10.6653791070286,449.851712665151,4.03403716649268,-5.22268456818569,1801.92874305931,641.218377499121,-9.32159364010416,37.4049657282677,-14.4490799140826,395.924438802094,8.81357997822701,19.0646300534414,-15.2217408272537,863.994849377651,1.71834239384056,27.5277983484192,-1.4651920891687,1011.8040513006,947.41527930949,310.649296481439,1.37720576607966,23.8216327243338,1.1542690034782,22.56650606335,-82.3924171852079,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998092651367,203.662124195353,768.068456906435,-83.9462400549838,-993.506771173101,-496.98151228025,-2037.08519645789,-3676.50030037063,-2806.57508118821,3313.70732489091,608.034264496086,1813.14498155354,194.603119743177,2253.57677613499,1412.87849193079,804.274914787487,400.811115624952,-122.181101277779,-1.17201232910156,-0.0287248771637678,2.26294803619385,-0.228276550769806,0,306.278839282939,1624.33104945297,53.6567813093499,-67.6804603938737,47.3341498311899,-29.705596458478,3131.26845469025,99.9712533779671,90.9810727029993,-2421.36513014304,3179.51878809038,-132.479949503766,91.078616884041,775.534092775416,1341.00475669183,3119.10420514773,110.355357918065,89.918992322798,-63.4268798451292,3951.2111900698,111.294839051152,-164.633799586242,113.287143022867,-55.3013995082777,1270.74333757535,-52.9476390656395,-23.1351238796453,1923.58729525723,1486.8510458794,47.271024362759,40.5337203563171,-28.1304001324721,959.403994850792,-39.9751664521163,24.7084996342349,-17.9276017774117,552.108675207666,-47.4249982947754,32.3818385644201,-19.1446815008088,713.413450450972,815.711837906267,1053.07700888858,-43.8782087036907,29.3724751821203,-43.6754287485125,29.3224626542016,97.6118491230721,"nonveg_816",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3416.29193279158,3908.74996557031,4388.25653516874,4794.20837420684,1411.38683008586,1741.21585959699,2126.95100090701,925.404916920249,5554.08402280151,5316.00783543012,5759.66121858051,6318.04008708709,2156.14037533316,1152.82170536941,491.225705241614,711.799609886384,-75.1961030356366,-0.986966133117676,-0.00621568411588669,0.46497905254364,-0.0654757767915726,1,3861.73665437317,1986.80408309102,17.3162312738312,27.8384069782374,-19.2080380517583,-6.92579346140644,1292.68139145289,-4.85946955042831,-18.7886109247785,1575.21097444805,1234.63689764505,28.0599294919329,-15.8604848237027,5822.85712562553,5430.83299856131,2633.76250519158,27.0852314399446,-22.3730365675319,-0.823233069569582,1971.28714178838,-34.5551630999008,-9.38080055193291,-1.27015803692311,22.8529832620059,553.863543202248,12.5878078000511,-0.683944651794014,2397.24623762981,251.636030470261,-0.657386520787947,-4.05874948112769,8.1172913054923,255.375950397966,-0.731821584743893,-1.74938706616379,8.23793388380535,534.78582843465,-0.589764030533894,0.977262790164173,1.9906746199175,814.095160245355,854.923542200212,328.653522452097,-0.629636488505125,-0.859841280670071,-2.90553746656039,1.58795894675486,-163.241067333333,"USA.YukonKuskokwimDelta.2",587.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,441.176368101037,764.882600093549,175.242180803802,-74.4022766080469,-1314.43394676179,-1151.96464126352,-2516.62336635717,-815.597513519091,1116.29301452813,722.861237994512,1285.04993551597,237.234438224288,3248.33293643171,2191.66102217843,1343.5116618149,1307.98645854591,224.967985577005,0.994901418685913,-0.0403756946325302,2.51329660415649,-1.15779280662537,0,441.176368101037,589.640419289747,19.3939486517507,-25.5659230728342,65.5156021433052,-32.3706231992511,1869.73972139058,-36.1071279247235,156.609014754603,-1412.31245313882,1701.02585283807,-60.1094709797686,151.628747232628,722.861237994512,755.805537605236,1047.81549729168,34.9351976382426,116.42394414352,-56.2188697521457,1383.6866135254,3.6907767259569,-67.3609578905133,153.742957058377,-44.4153691743812,473.550050443985,-23.6775025221993,-22.5370465374096,2814.32732745053,710.137368085009,35.5068684042504,48.2228454423539,-53.4412782069445,585.348468184601,-16.9167449806005,21.0309132849014,-41.8003895357234,1320.33574879474,-19.8938535102737,46.7836648028477,-11.3097994478231,1662.73660069596,1584.68111244105,407.800444611167,-20.2055718009285,39.4166824611162,-19.2067996393528,37.9321723921341,-105.325161402212,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.104498048623403,2757.15798075156,3419.46135845691,4084.02032751842,4124.56267858119,90.4224058643607,995.137966299108,1540.17137834399,438.174541473787,4421.72243067291,4660.18367579634,5430.14637341698,6123.95439755822,2367.30839842065,1341.58739430033,507.411482078108,853.370609940782,61.0389549041323,-1.181121190389,0.0120187181358536,0.998570680618287,0.403358717759451,0,3028.61646987905,1425.77664206971,2.93915347212178,26.1583290190968,-47.7502315572248,-9.03360741976525,1813.35181581778,-4.44545534259584,-48.8699666505385,763.923373171111,1591.21536471276,32.4737829533216,-45.7325022364423,4745.79804225909,5036.42444153888,1976.21767633715,3.6205450125977,-54.3550153142847,-13.145995408275,2109.61389269908,-25.7199026883416,-4.34073343207235,-26.5267801166167,31.1827793507913,728.696574108306,10.1250414636001,1.60859715214179,2626.87280630159,566.496766173585,-2.44303317711066,-15.8867287560201,8.99662733671068,544.337400664626,-1.57577185825391,-9.55268845329631,9.15526388885217,589.693142809437,0.652975877562683,-10.1556225747724,5.87965352937853,831.193910804102,837.235172429374,382.273892666691,0.963717058239662,-8.93971844483431,-1.25816813646409,-9.40160748749524,-163.013436666667,"USA.YukonKuskokwimDelta.UB7",334.356666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10074033215642,2735.36812052872,3888.76735528785,3941.7682362801,4768.99454045403,1130.60846723123,1587.54318510596,1442.15755634955,1476.06921986267,5574.7408503,4672.19992618881,6102.63526846909,6124.85591620939,2202.86243429292,1055.50323418066,443.47749225558,597.597561713635,192.377129853169,-0.688718616962433,-0.00699408445507287,0.483949743211269,0.588662520051002,0,3632.20019160474,2018.35461659555,12.3011648714144,18.0666545197983,-23.3501110174869,-47.0535002795144,2265.72180546146,0.379314698700263,-24.3267897025176,1344.81989705549,1624.23187718881,16.4239630211624,-18.0301709060022,5660.89994575481,5503.86416275303,2518.44149620958,16.4163718567919,-28.6347907953148,-59.1954259979575,1966.21230140807,-21.7982595227586,-15.5364329906461,-6.03442530754838,-3.50519988630524,940.103355856584,6.84118233497218,-21.6464035439537,2430.20422540196,442.722226440382,0.681130501582457,-6.98935254483635,-7.8665467023133,303.861316278877,-1.30411560561037,-1.53153272711891,-4.58310733005221,527.831912189639,-1.83647052279586,-2.33346718001726,-4.25391684360063,755.469558365995,731.551434656001,346.881570188012,-0.737661337825438,-2.57778139482589,-2.63698234713641,-1.70774249139859,-163.3459675,"USA.YukonKuskokwimDelta.72B3",650.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1059.22572756673,1968.48550291787,2459.43421648418,696.432397272455,-3014.23480317983,-1115.23223876093,-545.507705128262,-1745.81623164794,1725.66384121602,2363.55953862865,3669.197450433,4395.31237625792,2880.70773391432,1769.18766830003,886.715645855104,1144.80579431108,-1608.06527397591,-1.06249237060547,0.0101984785869718,1.8270617723465,0.358356416225433,0,1078.14205191162,1813.13981610231,-11.9957680980486,49.0037788135759,-30.6842945978942,-56.8287359594462,2924.75835937234,-40.8218167589289,-43.5511776232062,-1736.15713294839,2468.72709805157,66.7223540013938,-35.6077833520414,2363.55953862865,2851.6184762508,2669.6485350419,-10.5193148195111,-45.3821828640578,-81.6023694877714,1599.31781422689,-44.4254948396357,39.3971697635286,-25.5206603612293,-50.5358261586033,1064.44486734262,28.7687801984492,-33.2155690862166,2635.72298705804,696.994094624339,-5.75890057418518,-15.2930579435872,-24.280183631413,557.104192464588,15.0568700666105,-11.1159976883075,-18.5088076157812,886.715645855104,11.6119083929677,-7.45064983851546,-12.6506365329952,1010.29227867682,940.46255640183,438.436860092213,11.8496448673571,-8.40709472714108,14.7062662234582,-10.1856632311783,-77.6349967071147,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454997330904007,364.021772380235,255.948751798694,920.700750286321,311.509927869226,141.696536556023,-738.586009313641,219.949501734003,531.872435552316,1519.0356276457,934.801751378143,952.940246050337,1858.73066592926,1255.80512360081,1143.78922170864,703.811271200769,1165.86496568565,-557.965470017094,-0.840989410877228,0.0182873010635376,1.70424664020538,0.0665925741195679,0,617.91938365451,664.751998487627,4.33388038862757,3.05103099263613,-21.4436128544396,3.48622647037227,1241.53287068928,-10.3188425343727,-33.5968266609126,-104.277786682483,1270.45844486596,1.90860890677999,-30.9205003563756,1145.17155480977,1282.13596916264,923.928914551115,9.11863592282746,-29.2190458025458,-0.58511273136108,1400.8972999582,-9.47998989986978,-9.95714348004695,-19.4830590768263,23.3415026130087,622.553842047339,-1.81831212739559,4.22046463057822,1679.60677488743,497.799513932283,1.804825918187,-14.6900456921139,4.80628213902682,390.555325658988,-1.55569800291878,-10.541022823849,3.74571544708565,989.064585149967,-3.27536179226087,-9.20171980481284,4.22971439381931,1165.86496568565,1122.97191197405,507.809114486533,-2.86113288549382,-9.88601740184631,-3.18604363286306,-10.3908064317204,-141.797026088644,"nonveg_1968",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2870.62319220523,3058.19881331666,3515.03308018202,2794.81135136087,-323.161713042629,-23.6501658500503,392.621157525542,-236.44712559656,5391.84892230662,5419.22625777876,5704.67512038451,6365.5155119397,2263.36421712439,1282.87359356213,385.436668341919,623.07242042099,-217.258184902717,-0.432253547840647,-0.0015532562457439,0.563339114189148,0.395878973934385,0,2782.3314372509,1195.37399454148,20.0102537492969,0.881006100743329,20.0312557069605,-26.3793491572305,1456.28821202668,15.7278210996784,48.1740624523525,-458.786694701577,1216.94618252459,-1.63142770638825,38.4784563429133,5217.28832649495,5139.1236341602,1843.93602703637,30.3985386346743,27.3772671169098,-37.7254163987078,1757.78323544846,-11.4181328650944,-33.9460047839712,41.6197214567589,9.1666406341174,537.375566472995,-5.92641350509728,-12.5455159242658,2336.60779824106,435.300158472957,5.98133321120092,18.0166510335164,-8.64969783969886,305.699922308979,-7.83845954638409,11.7003246597497,-4.57541204274555,498.194939663544,-6.31838486453117,10.0745512552942,-0.31231812141356,637.416300597375,602.147691319286,207.985871498025,-5.33297106405193,9.14848469939512,-6.66276030505237,10.9610414200202,-75.601594,"Canada.CoutureLake.TD7",201.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,2245.02277987014,2296.78084981317,2450.49120611402,1346.61192983838,-1134.96863407,-996.825720742604,-536.319904648703,-1322.35122679208,3799.88683746859,4176.2634535509,4228.34926823074,4530.01562652646,2431.27079112995,1688.45674244561,535.13863364919,804.583809672043,43.812828677262,1.18370154665576,-0.0360055634131034,4.57474573453268,-2.31813178128666,0,1677.11268349234,860.033341463554,7.67537808018314,3.24983485119128,17.3010679780277,-28.088946029182,1227.8837454371,2.04745559156443,48.7024847030644,-1423.53700538429,986.903943087965,0.0734174736702497,34.5912938763866,3205.66826349264,3272.25903262851,1784.76090366569,18.5287793989243,32.0724518669681,-50.9055449286158,1816.66629854177,-23.2530635059406,-19.535758867262,57.0372019754449,-49.2972061058238,424.745594837122,-2.15333402398211,-18.467199775527,2519.81430029567,600.311472508375,0.40028711754382,26.1004988047119,-26.0735157693269,565.043247957514,-5.05791440490765,22.9156330743837,-24.5670977372832,639.933104768022,-6.26979138036563,24.6487934822823,-21.8292115270165,815.222873079235,799.986021942571,467.588477601621,-5.22918621896953,20.3299338087661,-5.21121748383214,18.7168899336985,-76.1743573,"Canada.BonifaceRiver.LSA2",488.66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2758.17940449112,1261.84760314039,1340.100868247,-459.836070161212,2.7490268453098,-1733.07804998355,-1946.86820020702,-1272.75623361022,4381.57709684428,3859.8441722466,2803.77033288863,2570.85961024827,1965.88662615537,2337.3195088105,434.963134900644,612.354093215893,-206.401162704052,-3.51337766647339,0.0379773192107677,18.7420558929443,-9.44462394714355,0,1340.100868247,1737.2048231986,71.4401036929233,-57.5650477383806,-19.5633162766508,374.082950337681,2266.00569913407,68.2602244172407,64.1640837145222,-1135.51057552544,1949.61722705233,-84.7659663935796,53.4475375558685,2803.77033288863,3243.00245068916,1810.71748659601,77.5050458967943,58.2276806600881,264.018459839494,1978.56113647571,20.7756617766308,-86.0243972380742,63.5827022760782,253.842866897844,1329.16317870518,-48.0094755377549,305.635532011197,2078.05688902688,1383.4744827843,52.7396886960421,-28.0425657178782,298.701016290038,942.171251654063,-25.7309761877848,-18.6537838884299,195.219345690078,642.672728965471,-34.9729896022869,19.7299727445887,106.825275918231,832.798566525708,908.656378934884,730.754882496344,-31.7719514128845,11.7123944463101,-34.3698183757043,13.6567572752338,17.3276125712139,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4462.29823871646,4635.2448509612,4958.82931333156,6748.6400590515,2480.71806236648,3536.45088274302,3676.80275665194,638.029078265507,7666.93310979682,7817.4415482272,8227.85762116621,8771.43548548134,1579.19532289997,809.370346466133,273.603989091036,509.894194448983,-74.904787228031,-2.24934442043305,-0.0536286614835262,11.9199409484863,0.683850127458573,1,4027.05218556109,1653.79695561121,16.6464934129762,33.4685658479696,-42.4000058886582,-24.9544898469829,3164.67329598064,49.8685512902317,-44.6715684004484,3031.2074792918,2986.79885080805,45.8199762223475,-31.5534675799862,7945.33990614385,8020.03044568853,2431.02257341181,33.9704402313628,-54.7444929005732,-40.2172434796337,2737.57650354501,-57.2843022094036,-17.3480295324128,-17.1693472540671,55.4315298958614,577.091044835468,16.6129086193891,-10.3030001895327,1993.46197114348,1250.31971765133,-24.9267633696933,-27.4513476671604,5.30111596254642,844.399614611837,-1.76870182275819,-16.8552511453331,5.69841342046162,426.796366251025,-0.0428159355532044,-7.5677722644369,3.98506083260943,601.76026524145,622.985278928317,322.023391048124,0.329931284302544,-6.79873472358996,-0.972206970948745,-8.10463857295625,27.0827956,"Finland.Kevo.9",1480.876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3416.29193279158,3908.74996557031,4388.25653516874,4794.20837420684,1411.38683008586,1741.21585959699,2126.95100090701,925.404916920249,5554.08402280151,5316.00783543012,5759.66121858051,6318.04008708709,2156.14037533316,1152.82170536941,491.225705241614,711.799609886384,-75.1961030356366,-0.986966133117676,-0.00621568411588669,0.46497905254364,-0.0654757767915726,1,3861.73665437317,1986.80408309102,17.3162312738312,27.8384069782374,-19.2080380517583,-6.92579346140644,1292.68139145289,-4.85946955042831,-18.7886109247785,1575.21097444805,1234.63689764505,28.0599294919329,-15.8604848237027,5822.85712562553,5430.83299856131,2633.76250519158,27.0852314399446,-22.3730365675319,-0.823233069569582,1971.28714178838,-34.5551630999008,-9.38080055193291,-1.27015803692311,22.8529832620059,553.863543202248,12.5878078000511,-0.683944651794014,2397.24623762981,251.636030470261,-0.657386520787947,-4.05874948112769,8.1172913054923,255.375950397966,-0.731821584743893,-1.74938706616379,8.23793388380535,534.78582843465,-0.589764030533894,0.977262790164173,1.9906746199175,814.095160245355,854.923542200212,328.653522452097,-0.629636488505125,-0.859841280670071,-2.90553746656039,1.58795894675486,-163.241067333333,"USA.YukonKuskokwimDelta.2",587.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,690.914923406348,1107.49728346239,1138.84304855275,-515.709158222641,-2163.18550222526,-1783.25793301788,-1854.8365192748,-1856.22246653488,1105.11444883063,1212.8123591705,1748.77975429969,1778.53492828239,3276.07248979368,2418.74914943509,1280.70962200262,1540.4905330074,531.149149522051,-2.15688443183899,-0.00659720040857792,2.73595142364502,1.22026467323303,0,690.914923406348,553.163668173171,3.0634606720712,16.1167851501785,-1.84386853472695,-24.5048447091788,510.376782385527,-11.0719488219087,5.38245998114288,-1941.86975207687,379.927569207373,10.6327235500156,4.21050507393645,1212.8123591705,1356.58494586841,840.851689523547,5.97968607399244,-1.75030435192308,-31.5274938311288,1016.01171399209,-36.2861326425748,1.62881643718452,12.6071001622914,-3.4982364906122,246.745142717906,5.35721261838804,-12.6592101358654,3276.07248979368,208.528085821732,-5.53315348081117,-1.60339164114109,-10.1283861905132,189.205416364122,2.57079451710886,-2.13118340613191,-6.52119238914079,1280.70962200262,-1.65747260436707,1.50347312690072,-2.60968845671577,1540.4905330074,1612.76257982305,458.696930379416,-1.64876852878475,-0.612526614617041,-1.16301658761652,-0.618300553157764,-113.69443718287,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.176806513752256,3072.32488083957,3430.38604138703,3817.07011313493,3362.09132872245,223.644866631867,547.731096538742,1182.61484240426,-129.539748191994,5358.97160656345,5103.4458008073,5823.37152627149,6447.40166538835,2217.94625135607,1123.22899063652,447.894153378878,862.159172555435,-22.7611466045932,-1.51144989899227,-0.111004804394075,8.16030754361834,2.80335970435824,0,3468.1577602663,1325.70445920216,21.7227776391287,14.6941747079332,-21.111784042016,-33.4722649127156,2678.95376545192,7.92523946399695,-36.7326510928975,693.155164549642,2566.14678526266,6.00555238554341,-36.2597560946739,5986.45535400086,5620.97076179142,1813.6723552999,33.2881774862895,-29.5399167185844,-65.9165230340417,3068.15409634925,-31.2627955049511,-19.0519855248655,-17.0985038610367,-48.0472852837519,1158.87728887553,5.46779735825951,-42.3986240371744,2590.63541465746,1895.48583003845,-2.25472051919372,-21.6295652075784,-61.7080885324036,1832.66427704656,-7.11984498526408,-19.6354011807056,-55.1114397780905,717.758351842107,-6.89291305544331,-18.3249249866532,-19.4518303734577,919.156381258122,769.305504341472,1237.60526524625,-5.53215292582315,-18.5913971351954,-6.49192852606541,-16.4645285631533,18.8406505714286,"Sweden.Abisko.NT-DryHeath",360.262857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
