"permafrost_index","spectral_NDVI_peakSummer","spectral_red_earlySummer","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDWI_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.998387336730957,6726.21547782599,914.081822694486,0,2428.56129819609,39.7496576360447,2574.16045044149,39.9534314900556,-26.0472197470958,3.05075302436043,2592.49180812019,566.322702818687,22.922022622654,"Russia.Kolyma.OW1",447.805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4937.11952755062,617.308930755112,1,2000.49179182618,47.9259289283976,3450.59200870217,-20.6006732897285,-65.6093867538479,-12.5420210040016,1795.32760469338,439.326563110348,1.61691560336606,"Sweden.Abisko.VJ-MesicHeath",469.461666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,1353.53140874217,2779.57459023109,0,1026.39639375247,5.81874951901744,1682.3058501061,0.192530323945212,0.586028221724835,-53.905006954129,4411.1379493584,864.153446428007,-43.6135288659662,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,-391.349177179053,179.807514519294,0,813.491440234311,-5.18517636091001,2816.75834807994,-9.41214803444619,78.993328740658,-28.7323702691608,214.781813998083,299.645536103752,-14.0948365352293,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,7196.78218032054,679.196216932881,1,2638.60565412032,22.966934864013,3582.62170996152,41.1364713014213,-16.0578721169874,-23.9414146811028,1817.62221309428,409.056458047722,1.00116879823101,"USA.InteriorAlaska.23",1319.17333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,6737.64594247899,749.819203934127,1,1575.07387839006,30.5765032470414,387.800495110103,2.3951750658846,-35.1667990918264,-7.02098028891317,2376.01161062517,521.70109822481,-4.35510788446291,"Sweden.Abisko.VJ-DryHeath",506.903333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,218.404986293006,827.365541105115,0,1202.44085917392,3.30703586797687,1886.66090565412,-29.3346688799328,-24.0270152179232,46.5610934318233,1004.58566246863,441.059858769131,19.2343673266485,"nonveg_596",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,165.225504462015,2252.42521547234,0,733.481344182836,11.5158902686478,939.078592374193,0.275365693300657,1.25491442367433,-74.9762279174666,3183.56697899353,438.089179697169,-55.1824449901979,"nonveg_995",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853370070457459,7209.72963311816,526.059219330329,1,2439.4444103673,44.4344919382867,2422.92043266649,29.3024323748632,-20.9651121285979,-27.4831897162276,1774.47499320368,286.574242317915,-2.77330051311461,"Russia.Tazovsky.Burned44",2298.38666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,4505.96865551607,1061.86825469183,0,1201.52772190342,25.0687733932822,1751.89456560381,-6.56715747663254,-20.6560740881663,-9.71170533873266,2384.3874378258,778.115832560883,-11.5738374302994,"Canada.BonifaceRiver.LSA4",804.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,3846.38524333636,1279.81628508397,0,1097.10461066704,44.7114338567482,1314.71888557959,-23.9256890765754,-29.3957246645562,231.721555663013,2549.32583004655,708.380114571346,159.056783566108,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,128.7792118576,3113.54534369891,0,10356.3807602572,-382.848585518666,5558.90509417401,-132.174549030215,-54.5366026172987,22.175154594847,1082.88539438474,414.77719612988,-5.72392756223292,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,4997.52902547684,1053.74518533467,0,1295.75708177968,28.1770753235786,1851.4484733631,-25.9992717372489,-77.6990213078525,-39.1899699015483,2717.9006193532,598.580091398112,-11.7162566098192,"USA.NorthSlope.16",113.766666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,5414.31662568292,760.935011975374,0,2141.79756203864,16.8894975792252,2187.6046763123,57.4087505314841,4.32888988321801,-10.5465142215636,2569.77545282261,221.487306054617,8.55522320176933,"USA.NorthSlope.Sagwon-C16",446.596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999830598632495,5786.82658080363,672.922152350556,0,1586.18022372186,33.9555010189534,1128.57014785228,21.3182660996859,-20.8747185810697,-5.23018182881854,1134.04802530055,367.746098701184,0.833261684337596,"Russia.Kytalyk.T1",402.244166666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.848006188869476,6464.66846483729,699.437220457953,0,1535.6249535451,28.7551166024444,1393.04605531169,20.3633099976407,-17.9223766194101,-0.723930156925625,2135.65452772221,201.897454803925,7.38410695927205,"Russia.Tazovsky.Burned28",504.643333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776138365268707,6932.64524379518,662.021716934044,0,1843.49031913097,18.4982375737235,2124.57131258907,39.5244701340642,-9.05487639545987,-4.49609567112729,2492.96275668714,164.987984592023,3.43356153929667,"Canada.BonifaceRiver.AB1",1960.57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,1661.42814626402,1474.60702020586,0,1175.93997264504,37.3568201318958,1729.61234046313,19.5354247077313,9.86786602882653,0.57012905145325,3090.73514206225,384.953788310728,0.253675722196363,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,128.7792118576,3113.54534369891,0,10356.3807602572,-382.848585518666,5558.90509417401,-132.174549030215,-54.5366026172987,22.175154594847,1082.88539438474,414.77719612988,-5.72392756223292,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,-115.078714980125,1126.41229556558,0,1337.44599659697,24.3171999381267,4501.1599306804,-67.0377903066438,2.96366181086512,9.86044418801291,221.046129273786,393.635947158047,12.1138000730911,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,964.068906550827,1092.46578873446,0,1794.59374488788,33.612651634033,2104.15462189445,-36.0103533975042,-35.8920679905516,-23.4545690340189,1606.24612033174,1074.18335555932,-18.5242605483825,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,8444.55025423363,412.737502695361,1,2166.42994576891,40.0391672065974,3303.93457621843,30.7964357277116,-19.3633948257769,29.0453359345429,2244.61458059378,546.035240235529,27.8623497989057,"Finland.Kevo.2",2730.432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,2675.01018062849,904.001952376005,0,919.589233893488,11.6741677328199,1962.12592085768,8.11529661660368,-0.809881603868415,17.6237586652582,2727.47252397577,322.943901767709,12.5126907575023,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,6737.64594247899,749.819203934127,1,1575.07387839006,30.5765032470414,387.800495110103,2.3951750658846,-35.1667990918264,-7.02098028891317,2376.01161062517,521.70109822481,-4.35510788446291,"Sweden.Abisko.VJ-DryHeath",506.903333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2334.34279744385,820.875831028431,0,430.283722108925,2.39921485062034,732.031957705383,22.8759986782932,20.3392525807299,15.2414616040846,2354.76048733103,398.869100957427,21.6312917252085,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5140.75061263438,961.015160019895,0,1645.7978481594,16.7845285368412,1438.49579869795,15.8493846200511,-6.04392052003084,2.59474671761478,2470.47207390711,162.844996751557,6.03129617598358,"USA.YukonKuskokwimDelta.UB5",508.513333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,1646.61847666472,1022.60039028012,0,544.260020858621,0.0501999653290363,1465.41047708965,6.44078216722153,1.31531321723696,-25.386954742935,2564.40712461909,367.886540227753,-22.9929087642345,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,8507.62851334332,347.13421389426,1,3590.80124611068,48.8519710129718,3906.38536021958,80.4847409771822,8.77156391627435,-33.0201882481774,1678.3144669606,702.559130016743,-2.84739678978243,"Finland.Kilpisjarvi.19",3189.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.771568131446838,6803.89073535433,768.342480084538,0,2062.91152200191,40.6174199235346,1145.2483925009,-1.88953384888683,-38.2901319142855,-34.762938822429,2350.89785025845,953.928622942145,-19.5011750715698,"Russia.Yamal.Laborovaya-1",618.518,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,3991.10718289941,761.536031906039,0,1302.21075744649,27.1969195774237,1053.80265407318,78.7054673401376,68.7843486562724,-10.5171271115804,2841.38720480378,357.510316106151,-5.3229973483872,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,1013.67847107983,2101.40120145883,0,580.567715349669,-9.56729081971208,791.59985777135,26.8478674447273,16.8031333810904,34.8952525614623,4306.11474419718,261.593456643576,17.2039871429767,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,5626.93266481434,1104.65924150745,0,1877.14959518541,35.4559511818343,1240.5238154461,-21.112498120975,-58.4873579175424,-21.689002344248,2509.61210844572,359.633297498767,-8.12359676968574,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,1394.82905755134,975.134498343561,0,994.379569752613,-11.9205936397743,949.1187967198,27.11767990628,26.7903691753813,-1.85279047753122,2309.56012893453,302.847341540538,-1.53293379760215,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1908.24798481186,2722.90873902986,0,799.221483413225,30.5212777617887,643.226362016573,-8.20423259212429,-5.26339366068121,-30.2051417555654,5313.11197137556,607.622862904889,-26.6656678142096,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,164.853678209805,2277.99220074773,0,1608.33349624799,13.2247446212918,3513.8705723081,-26.9303310847706,-22.5078216462974,-57.6483092845403,2231.86701396536,474.542014638454,-27.9142361552032,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153510108590126,7699.54474933592,649.379999964894,0,2175.42042768799,21.9362929093853,3069.04604564128,20.0310668865028,-51.162998382448,-62.2896588408023,1829.0102079883,769.18303325946,-28.4527290547981,"Finland.Kilpisjarvi.16",868.742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,8335.77030160384,355.2222818613,1,2329.66924990057,43.5706194799031,3129.66571863514,31.4690953277781,-28.1385413250842,-2.29269301342869,1785.3624923877,634.600151948847,7.32151868408816,"Finland.Kevo.4",3280.792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,539.015227689287,1368.12115507909,0,1128.9000420725,-15.7996794893789,1885.23980432539,19.6512423290764,17.7363966605122,-42.1352861115737,1636.38220194544,259.045501139347,-10.6716515654337,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,-160.861741053956,250.461910630188,0,1102.09410576979,160.642859036655,3212.37807537339,1294.48834007126,1013.96339639453,13.1435625093252,254.63745996995,445.062692634936,6.92461255808958,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,261.7680503614,1473.30009910783,0,587.943567353498,-3.90574651715078,1287.78510068494,-8.61143947770713,-4.4982172081637,-30.5974625214129,2651.90421555066,2476.53788435731,-16.3344741516131,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4923.3912817324,908.171431861246,0,1725.41221105778,18.5314682609206,1749.62923365574,16.7933888072228,-12.8627785123194,-33.1193007270199,2484.03593211179,566.214082774683,-12.0901465433742,"USA.YukonKuskokwimDelta.15B3",285.050833333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,2208.7122912021,973.526927003784,0,1290.63933585837,29.7193602959028,2062.18005056708,-60.2584102465012,-53.4068740933408,54.0084280450973,2561.29544949024,682.869241643809,29.7381881596795,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153510108590126,7699.54474933592,649.379999964894,0,2175.42042768799,21.9362929093853,3069.04604564128,20.0310668865028,-51.162998382448,-62.2896588408023,1829.0102079883,769.18303325946,-28.4527290547981,"Finland.Kilpisjarvi.16",868.742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,6726.21547782599,914.081822694486,0,2428.56129819609,39.7496576360447,2574.16045044149,39.9534314900556,-26.0472197470958,3.05075302436043,2592.49180812019,566.322702818687,22.922022622654,"Russia.Kolyma.OW1",447.805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179100781679153,7085.56481369312,585.102765617219,0,1920.58179692418,29.1707281166968,3489.42350011207,22.7964776907009,-20.2914053811844,-3.74010180582967,2076.26136485253,925.07889406664,1.59806977564788,"Sweden.Abisko.NT-MesicHeath",726.156666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,1531.48726333926,783.903726476802,0,523.436738776447,-4.67418759962845,1047.99998835972,-6.29759161429529,-10.1588552883403,12.8598092769174,2435.21372630068,279.590377655655,5.56290605613338,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,1103.8389922026,938.419749554027,0,543.142490789185,22.2490388845153,1193.71086424231,-26.4368901256816,-22.5376017302748,20.1116247966298,2228.97295565767,376.944551175706,-3.46368217791063,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,5953.46338362847,800.213508864091,0,1358.16687176711,26.958751791676,1942.86114679786,4.92366486855729,-24.3296708613125,-10.1646131310653,2714.03832014188,296.564348117939,-5.59116923492403,"Finland.Kevo.1",299.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,5268.84607752541,754.890886548289,0,1315.21453465271,20.7322374927336,1531.56357862927,27.6852466121536,5.19170542581011,-18.2291360027474,2370.5939848515,184.799061341579,-11.0441323065991,"Russia.Yamal.Kharasavey-1",382.06,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853777733114031,4432.56255062316,769.962335098616,0,1664.8524126806,1.18233517319768,2273.55048834004,56.838762208501,28.2633408867305,-14.0137206016187,2253.1399502931,393.405902296391,-7.71643139076183,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,947.232319745903,1731.58602344013,0,919.543681508163,25.5428800418934,1003.34386161419,-4.80680811496465,-5.98753718639711,2.49038874060826,2261.30567306114,274.775336045656,-4.52702009438491,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,7703.63113936077,420.635533449721,0,1743.08798240538,32.7699981614658,3236.91689222375,46.5291737883563,-39.8530515616111,-7.86116314403629,346.36161945254,254.095578654125,-1.04659547919516,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5401.61718325153,1011.66102948556,0,1485.09263605352,19.4286223550758,1615.95666915436,10.0164637917593,-10.55746299372,10.7103163881219,2446.60963848118,582.006674829468,9.0033129364357,"USA.YukonKuskokwimDelta.15B5",143.036666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,655.469452132393,407.912814453467,0,717.084581586173,-24.0169164845633,889.682536626649,26.7974682293136,33.0792488795652,-19.9264167804623,666.162699635393,347.3178903022,-14.7869492492758,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,2456.48351248177,987.734191040252,0,1062.32818085364,40.8587761866784,1355.66194657815,-50.2097017251166,-85.0504323538292,20.7581533995105,1597.45458759493,322.310664036009,10.058857092209,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,6529.34350779694,639.499726503074,0,1565.01432732979,39.6165454891792,3020.62215759973,-22.3956362353841,-69.4007759078356,-27.628973226162,1904.07583132674,729.719009502682,-22.924712988952,"Finland.Javrresduottar.EC-Betula",623.4125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,1362.69334314225,1859.66169552205,0,579.138294899746,8.65112133376073,844.524590180056,-13.4682298922025,-17.7780677743024,-13.3431367769066,3312.88005641319,193.238321790357,-12.9462742227156,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,1531.48726333926,783.903726476802,0,523.436738776447,-4.67418759962845,1047.99998835972,-6.29759161429529,-10.1588552883403,12.8598092769174,2435.21372630068,279.590377655655,5.56290605613338,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
