"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","spectral_EVI2b_annualMedian","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDVI_annualMedian","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changePSLS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changeLSES","spectral_red_annualMean","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,683.290017255112,153.992265913819,-3379.98925908624,108.971731023048,951.756497226179,271.403090123913,-127.055483141546,-0.0229134205728769,-0.0550882928073406,221.639883047987,-1.3480298276883,35.5226712191265,1050.53179024445,-38.9762940071324,-150.678767571728,121.467381504319,-2902.39718711341,271.403090123913,-2.09501073131647,-173.174544110712,1264.69713982664,48.42460122378,-210.782856637774,149.806853377512,-90.243528456674,4912.5924585162,765.441875863699,602.119238288352,18.0767378283622,53.0971763552389,2251.09939893491,-62.6849868925041,39.5861493461077,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0334051917307079,3235.7026678529,2446.08695888321,774.797777909944,6318.53340576242,5837.56782056845,6845.56758493222,-57.8081655427199,-0.0244661271572113,0.0373556916601956,3258.84543537141,21.9968117926494,28.5554278216771,3214.57936053679,-10.2483539667197,-50.145176883369,-97.7734063784174,679.133779956385,6258.32575766938,28.2246992697276,-44.3388478245581,2090.67684407623,25.6080449457667,-16.3163248339244,-21.1845055159815,-22.1343538607925,1893.30760325578,770.977754897857,578.977637146036,8.87126463545435,-22.8437081061434,597.721199663117,-9.29518269146211,-12.6414511679197,68.3185457489835,"Sweden.Abisko.NF-SeasonallyFlooded",404.295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,166.29063659177,227.215134130808,-3397.21905198439,1288.26277080614,742.943209219903,1861.67604176052,487.356843095846,-0.0505374309917291,-0.0581722743809223,321.27158035908,24.8932943665713,11.9939614789113,1953.30586883524,25.035965536152,-28.7105942309221,-112.862010273804,-3837.33804786587,931.347544387359,46.5720825210197,-30.0471618679832,1189.30648185676,-1.96084500113068,-13.0085183373899,-66.9885895302289,-9.31153353695226,2332.83451579832,715.034106611895,538.126673059041,1.68274226833678,-22.6269083100761,791.583445304337,-4.95804277429377,-23.9771425361493,62.4016979986713,"Canada.Ivujivik.RTP13",976.97,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,158.498708312368,146.373897728439,-3287.71260015211,1032.89808059341,544.922065815608,1367.9385636669,-116.625350785344,0.0122256381437182,-0.0548381321132183,404.808388623015,7.17873585818267,8.65847979496351,1271.23868765915,-7.36664681085668,-25.7412587270968,-55.3199879220436,-3287.71260015211,1032.89808059341,21.1648325491242,-23.9179085078654,1468.06986383825,4.63449339767386,-15.7581059810748,-36.873491106285,-8.46250517673187,2434.80295012273,562.233899932633,363.722509185993,4.09610617284864,-10.5309459653753,980.613438995975,-5.7160270491345,-10.3625510544591,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,-66.443288913277,722.417509389704,-3444.1506408567,890.289815214895,262.789531970134,466.434848965848,155.569308951569,-0.00471442751586437,0.0475364401936531,364.15185531554,-12.1568484622415,-1.62259977138017,2226.27106767453,-59.9536276322002,-14.9853543640185,44.5434972020252,-3974.67158807662,466.434848965848,31.1706267152739,-50.161617798147,1255.09456248439,-13.5853394787906,-43.9761722897185,11.2192304361885,-24.8900553110758,2511.44423765568,428.251452412298,423.329358322777,1.87971303235204,0.451275981335937,1072.65404269182,-10.6221638385541,1.74156999136299,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,628.572534788974,644.130295639057,-4310.25996206523,1160.8792242449,1706.66508113652,1412.9691951825,444.163404922849,-0.0475657284259796,0.00609818380326033,628.572534788974,-11.7503123043531,16.2871534497314,805.44136818121,-26.6774541149524,-96.7512540637317,53.7175929304193,-3750.96400572496,1512.7750054187,-11.7298593724598,-98.7352856714893,1477.12177480828,30.8714581671212,-99.7074040902563,79.0205106107533,-48.735796191003,2481.02767129007,446.670359030022,263.314027811938,8.49400089715928,18.0465468991999,792.222985847728,-28.0939300495872,15.0559290883625,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,124.73137754693,18.4426523274406,-1545.3502756435,436.138565604884,242.008019139036,19.1708532044174,438.875062473568,-0.37727501988411,-0.129956901073456,124.73137754693,7.6522784748452,4.31577520445712,1729.6794508521,-41.0666656324989,0,283.149783222153,-1633.71752814753,242.008019139036,20.6081553791899,0,1464.18433381246,-4.5995291983015,0,289.427069516891,0,1815.21518433873,363.7678078667,232.144226479718,2.60910377033827,69.8898687232017,1252.71430665524,0,57.6743628520996,80.7713379741114,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4180.14279594495,3076.57288326148,625.973347524829,7070.24254886634,7525.39159243674,8000.95033381596,-12.02028500159,0.0250929143279791,-0.0943994104862212,4429.6047408673,18.9519018656358,11.7105269627102,3578.81452966389,45.6168147280423,58.3063708379814,-55.4772825902358,1578.24725279445,7768.14692581251,25.0294930865283,54.7514582436487,1985.8933028598,-26.371090039864,69.3880100632986,-11.0164080540469,33.4689058221004,2368.45176384053,979.07992568205,801.984492926197,-11.1774813792555,-8.02881055691285,510.484715415713,21.9468926015811,-7.127011916131,69.414920399032,"Finland.Kevo.2",2334.302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2022.57660218569,1801.41150959661,-992.528375386949,4397.48486535119,4030.08122759224,4926.68772132184,102.910582260723,-0.013050255831331,0.0284721547116836,2301.30530494027,21.3204481518095,17.8953429424224,2007.8459201094,22.6451183661414,-14.1415987305541,36.1030465903126,-862.587190787593,4398.80539763008,30.7356690515444,-21.9928666208448,2167.71463672166,-33.006010100181,18.7437786950961,82.2432936558996,-7.21900606689494,2529.4015663982,369.63660501361,405.301431028784,-7.88271208290075,14.7025236112045,777.585903779562,2.4261802340973,18.4815888714576,69.4330233323661,"USA.NorthSlope.11",192.633333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968185993758115,1496.02577335804,1123.95105205537,-1194.0507822351,3820.71970976612,3390.08948942293,4588.2686602775,-11.4872919243978,0.00482007399709387,-0.00395095092641317,1886.76306193003,37.7675633910199,30.611411562391,3575.65219056427,70.2001892788509,-54.5905780420624,-144.056765878175,-1331.83247817281,3805.98262950846,58.5087889266293,-37.7386520726244,1393.19216004454,-23.8290361853702,-1.21339576064823,2.47062758423873,-15.0199516057346,2324.94842558046,354.653946769188,311.421979143076,-2.6233114757726,-8.74408537173779,738.010520182058,-3.4398679358647,-7.0468376002908,69.6743434331342,"USA.NorthSlope.FranklinBluffs-C15",121.131363636364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2503.79432086049,1635.87002576997,-596.477400664377,5261.73658231389,5349.79128888316,6088.19402618276,193.49983123736,0.0569401606917381,-0.0152060687541961,2906.93200821801,6.52787476863151,43.5954915880262,3144.98143993338,9.97020157600343,-68.9668447838253,30.7071739012924,584.615904961834,5855.0687284034,9.56246513243741,-80.929079563249,2635.59488355451,11.796524347578,-51.8246509566357,80.5321362182547,-26.4112874131342,2001.11186876315,664.246976553941,635.981239276888,5.60487086004598,19.7455039274659,606.58333764553,-16.3123906722518,20.0913943732449,68.8324399990064,"Finland.Javrresduottar.EC-Salix",799.825,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,375.967752247948,196.816896839254,-4479.94518288704,853.721604009106,1110.58860942122,1470.69150195533,-218.287890317654,0.131720691919327,-0.0781276226043701,375.967752247948,-0.725844967783859,16.0766311963439,673.59306403684,-4.47940096288505,0.379483243711528,-11.8362760885941,-4231.44408644603,1110.58860942122,6.96435734863098,-1.07315958650107,530.87805806268,17.6186149685343,3.16495951655604,-4.74161619338027,-1.69009953955915,2607.43633708621,654.306471054251,681.383089763809,4.30605631442301,-1.79003944340516,890.361301815943,-1.90548663156983,-4.80825631848365,62.3235085036781,"nonveg_681",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,523.589180053084,189.232213403533,-2526.31892942084,486.652987492285,885.481300631084,700.797669502434,-47.7591467637872,0.141554981470108,-0.191927656531334,367.299026400825,3.39922034451735,16.6962057747945,1059.56186579616,-31.7254010255527,-49.8354891595153,52.8479605915453,-2375.54757639669,700.797669502434,13.8529844819151,-56.7785375547647,745.458667691755,12.4978095147844,-66.4538951836247,47.7821197043594,-36.3023713896208,3356.88505456505,381.79474385455,257.718766657684,7.34299184574175,25.9010303027011,1843.73207345697,-18.9632590550402,16.2806763968133,75.536228297399,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0334051917307079,3235.7026678529,2446.08695888321,774.797777909944,6318.53340576242,5837.56782056845,6845.56758493222,-57.8081655427199,-0.0244661271572113,0.0373556916601956,3258.84543537141,21.9968117926494,28.5554278216771,3214.57936053679,-10.2483539667197,-50.145176883369,-97.7734063784174,679.133779956385,6258.32575766938,28.2246992697276,-44.3388478245581,2090.67684407623,25.6080449457667,-16.3163248339244,-21.1845055159815,-22.1343538607925,1893.30760325578,770.977754897857,578.977637146036,8.87126463545435,-22.8437081061434,597.721199663117,-9.29518269146211,-12.6414511679197,68.3185457489835,"Sweden.Abisko.NF-SeasonallyFlooded",404.295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,435.414027075783,442.976643929264,-2062.16222356679,1056.66249462499,875.014189971222,645.926389025355,-213.284095944882,-0.0234156139194965,-0.334318667650223,442.976643929264,4.60185075649419,7.0876450976132,755.800441114862,4.62072918742858,-37.7900220557431,16.4093165988386,-2164.51503921775,875.014189971222,8.55963819269202,-39.5588412751694,728.971810899839,7.29277971451886,-36.4485905449919,24.5950802325511,-24.0004057891409,2635.14563921984,726.879831082177,639.86179479937,-1.36188213100892,2.61820912219581,1417.22180685408,-15.9868707319302,0.0220035473121459,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,55.8410633270958,396.247174519624,-2759.24976561523,584.836852332633,362.081752340399,651.830164293149,393.143214049978,0.103764846920967,-0.470791876316071,220.788086808147,-6.79326313328982,8.0743454867119,976.644897948499,-18.3029832511925,-14.7732013526351,-1.30503466921976,-2865.71579133892,584.836852332633,0.944372392548947,-18.0493208083463,1163.57139324937,-5.71222074106031,-10.2838032696309,4.54156876640823,-8.97512139302106,1444.33704843773,362.080689388105,243.766643462229,2.97011042163852,3.08246237167858,781.477060776531,-4.3447245590067,1.33892091444724,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,435.414027075783,442.976643929264,-2062.16222356679,1056.66249462499,875.014189971222,645.926389025355,-213.284095944882,-0.0234156139194965,-0.334318667650223,442.976643929264,4.60185075649419,7.0876450976132,755.800441114862,4.62072918742858,-37.7900220557431,16.4093165988386,-2164.51503921775,875.014189971222,8.55963819269202,-39.5588412751694,728.971810899839,7.29277971451886,-36.4485905449919,24.5950802325511,-24.0004057891409,2635.14563921984,726.879831082177,639.86179479937,-1.36188213100892,2.61820912219581,1417.22180685408,-15.9868707319302,0.0220035473121459,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,275.007098317526,699.676816214263,-1009.59098708926,1005.69016232546,662.357081855374,1487.04716864131,225.783911007987,-0.0182733740657568,-0.0331370793282986,699.676816214263,-1.5743441301614,3.36550082111938,1133.77160902671,-25.9045019266356,80.8411292071005,-99.9231777616405,-782.014840954688,1045.70507536655,-1.48203381633667,45.7987400972488,1146.04713972482,0.340167839483075,56.7657912967939,-132.502253911551,6.48393790361782,2847.68940367468,1162.70880602385,1245.68109031399,-20.9956514392144,-52.5094674230287,1881.54098116127,-3.41197617357708,-55.5262592212364,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,743.99468238496,1148.31890974434,-1175.46599962517,473.814830727794,1297.02536997666,248.356260601755,-257.190668760506,-0.023419601842761,0.0226182546466589,131.562349675239,-26.7567515807658,-8.46371566275918,2743.29240182124,-65.8294426735114,19.2619473494612,153.536040527295,-1175.46599962517,473.814830727794,-29.9912900510318,20.026964265668,2329.04370685711,-2.8990012816322,1.96545175674712,108.267092050078,10.1100410246013,1626.03176595977,1173.66761595107,783.667281174186,-7.18955924436262,25.9689380254609,1299.92915650504,5.12923529121192,33.8054865403299,78.6783018301717,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,70.8491447107563,632.535388315383,4350.09665235167,-1288.45605422493,-1812.63372761618,-2076.87795111896,319.549508048353,0.000400612480007112,-0.000574084057006985,70.8491447107563,-45.9577102172428,21.9899388740981,6324.17085887764,-309.214287772786,-23.6600548096726,353.595921782695,4350.09665235167,-1288.45605422493,-14.1095855308982,-90.6088382084481,2629.20979700174,38.1095221665227,-13.3224258469965,153.034191625025,-31.2275518389751,231.264641353009,555.816356208543,375.477932568603,7.52390756551676,22.166231898541,275.395520866009,-21.4195895214718,18.345009234446,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,-446.658504930902,22.9157552289574,2269.19195107346,-1110.09521929306,-2397.27221219393,-1062.39926446981,593.923999082364,0.00176430959254503,-0.00162229069974273,-142.141917258397,-12.3036659977633,14.8095270430262,4911.97164105716,76.8731388486877,-2.46042865905342,43.7410922140837,3178.35243655736,-1110.09521929306,22.7957095772308,-28.3266770921244,1054.89101131881,-2.57893883782115,12.3656939812191,20.3550907821929,-5.08833607207634,43.5007775084754,116.759570918341,81.6700666519663,3.71227575690756,-2.46021951423224,118.736429455931,-1.96569802181246,-2.33940171733772,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1128.76814430509,611.315119008309,-2023.9386882022,1471.9299640115,2023.55255355735,2120.59593102649,145.479678390029,0.0131020059809089,-0.0230897654468815,1168.87424405771,2.4605940129517,21.4378599162052,817.086036998109,-35.525479869483,-12.9916644282603,26.8290564244677,-1642.0423986193,2155.64348052155,12.4391048551225,-30.2472307546204,1285.63230846751,-7.74972991432984,-3.71798480495676,30.434394531152,-7.97920756999341,2812.15648043911,223.915574538661,178.528066629277,3.69793224451392,5.9495987159235,1341.80656420766,-4.44873296453824,2.57070562311984,76.2255999979991,"Canada.PrincePatrickIsland.MouldBay-C00",47.99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,87.2683422426714,10000,3949.49301678113,487.050379918002,467.320361357643,323.495542317768,-24.3812361545331,0.331250786781311,-0.386066555976868,105.427839439022,-385.901764910135,-9.50107837721554,5114.27878746298,-59.2931664372713,-52.5444803164787,52.8349255309928,1252.74733217816,467.320361357643,37.4354340370303,-20.7122072790812,1365.33321353475,-36.3537026326555,-14.3037087014553,45.297425414611,-44.8810792193383,1001.17884904527,860.018648730844,761.899763588588,11.526928249184,21.7565578483245,2477.37914634893,-28.8868367144826,9.20960987885749,60.3008628104615,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2985.77706992965,1933.27040732148,1705.35782295661,6804.8708419653,6569.75863404054,6835.26095274994,732.533352065966,-0.0100890202447772,-0.0108741577714682,3506.32058351858,38.8145126745982,18.8294893667291,7776.44268000974,71.8613432100519,13.21486735876,107.710490691326,1866.77469918238,6941.66948735467,51.1927877522538,-1.87884862098394,3129.01238935075,-5.3213951907148,19.090001922901,92.6604405539114,-5.7173802459876,1644.94396013773,851.894697276494,683.081010557936,-0.550132271231437,11.7832551368573,481.676089510699,2.18241382780523,14.4333211774971,64.7148833321419,"USA.InteriorAlaska.20",1312.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,745.646435031681,229.586338100042,-3708.00658358549,805.196395404933,1239.70721765416,1015.70669508091,-262.732628863172,-0.0613148063421249,0.035282127559185,376.331118681819,1.37060899492127,10.7343006823797,2157.31993904916,-47.8787448130823,-9.61588222796025,39.8378646562118,-3712.92954882214,1015.70669508091,14.1693420475429,-24.1631403490081,1199.08805863486,-12.4902564642139,5.71626204739696,52.4051633271827,-10.3269318718656,2667.13185298685,310.986691647651,155.950803122417,0.181438590784182,13.4696202921483,965.692580535798,-3.21388749426716,13.1996139688474,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,371.16546705535,1080.25405950516,-2790.58824360597,2318.49462308987,1444.45291576207,2100.33802286283,-269.790802153711,-0.00174444180447608,-0.0151702342554927,804.070756770627,-0.830483967979198,-11.7540941951931,1371.05148567469,-9.50799008803122,21.6636058140665,-42.7659919836547,-3121.05835472492,2097.48688918375,6.9064916845664,10.880529913359,1515.60860721516,-21.5386606643,26.857272947554,-16.5167149204107,7.59975871515837,2375.5278319618,655.721078255292,428.110466301275,-7.05546241863286,-10.4435929488313,810.422207024779,4.91783526599246,-10.4787881689698,60.6146742793624,"nonveg_575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974278263747692,1147.22931567349,710.802181620373,-1452.97972717112,2414.31060625169,2169.40303564693,2447.14312809179,155.830040651537,-0.0767453070729969,-0.0401777015067637,958.548473688707,13.3411625049921,16.5368477403033,1469.65649303523,-1.6665536363553,8.17921863257452,-73.4828246517615,-1653.90454360708,1774.26518296948,32.6277239931369,-2.76830912179312,2498.99311429206,-14.9562839591308,6.54358286144361,-47.3233948420015,-8.96613793260938,2959.28995938868,800.297657355257,778.45306116517,14.8977385435799,-7.60601226797246,1380.34684006922,-9.29797246545402,-7.57783938909614,62.3924519986706,"Canada.Ivujivik.TP12",1000.04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1128.76814430509,611.315119008309,-2023.9386882022,1471.9299640115,2023.55255355735,2120.59593102649,145.479678390029,0.0131020059809089,-0.0230897654468815,1168.87424405771,2.4605940129517,21.4378599162052,817.086036998109,-35.525479869483,-12.9916644282603,26.8290564244677,-1642.0423986193,2155.64348052155,12.4391048551225,-30.2472307546204,1285.63230846751,-7.74972991432984,-3.71798480495676,30.434394531152,-7.97920756999341,2812.15648043911,223.915574538661,178.528066629277,3.69793224451392,5.9495987159235,1341.80656420766,-4.44873296453824,2.57070562311984,76.2255999979991,"Canada.PrincePatrickIsland.MouldBay-C00",47.99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990816354751587,539.623305469184,-175.531862844915,397.441317758541,543.11002501367,360.111348216854,-1060.07503402873,292.273554403502,-0.38668555021286,0.349360018968582,177.227608197135,19.874307366458,-9.80312416622806,3340.00422064355,-40.5263763974194,-29.7399645407997,156.753274596455,397.441317758541,153.466520296541,35.4887613495029,-63.8706081223826,2841.73275200131,-18.7799285439891,-29.2855821445664,142.086637600066,-36.1320277309691,1114.98644042034,1062.35244873822,808.926603680053,-6.0142220301074,22.2267178283707,853.500931496918,-22.1892892791625,20.8462042251122,61.6588768728065,"nonveg_1145",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,191.47978641284,395.403561409578,-3499.10932157565,1766.27597853286,1105.08677843809,1635.93706571349,-120.973391251204,-0.0118703851476312,0.0326681062579155,561.665987680864,12.942976555125,7.94571639431717,819.330603354323,7.03727861301007,-43.4760990293128,-28.4244595026568,-3597.90132208209,1635.93706571349,26.4325415993297,-51.6671967972349,1266.56493825349,-4.52609695679463,-43.4960404656045,-20.6457913880546,-26.5171722017444,2548.73041647741,547.377787216666,365.533267241018,0.994642380414477,-4.84753195080091,861.996640021199,-11.7020468433719,-7.3935834197751,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,1200.35336605812,324.330151440932,-2955.16811339118,1191.31214531342,2019.94551435536,766.227279107333,-212.875084899061,0.0410287827253342,0.166413396596909,453.856861690584,5.63159609781097,7.99847207134766,1771.17257233961,-30.3721045000447,-32.5972300173103,88.5586286169806,-2955.16811339118,1191.31214531342,24.3126341379183,-43.315301825697,1694.63944256199,-6.36191240294598,-37.8426815285651,84.7319721280997,-28.4316204877546,2523.66943542344,684.920466758391,382.42425877659,5.55314070483851,21.5467611857874,1000.79958301343,-11.9229019173981,21.9015630628649,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
