"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.998060643672943,-169.084330634551,-1738.4525955606,-3734.95305602222,3132.75240315517,259.047103814313,1142.54831889675,1087.38018986859,1255.59605795958,881.855064791361,1098.84459619922,660.259503439517,-1144.45420825276,-4.70567989349365,1082.62390136719,0.171974048018456,4.1271710395813,0,746.853367880234,5.36969941550914,14.7663811098422,-29.8741347152094,18.0139991136419,6806.47680746185,-154.276816594167,-41.8821447184221,-36.8683187233666,0.710266535467606,-3144.83768056138,-1851.58586334744,6905.19079090331,-162.373499957193,-25.1040282874704,259.047103814313,316.813191175337,1762.16355713892,29.2887447352164,-40.2890706311415,20.4401025065918,2817.34512837359,-60.4967527306094,-11.1778696030812,-26.684258334515,28.3558335277366,903.409305481987,1748.12825920701,-23.9186147203337,10.5257501912549,1255.59605795958,1216.58482924285,699.339405515086,9.96230084612522,8.32068936787096,-27.9735762206034,14.3746535833932,440.782154172173,7.54862789957194,5.05691778593465,-17.6312861668869,8.22067671997048,2184.7289972255,-52.2794373874108,-16.5582548222246,-3.71230666575635,-1.03040631894332,2099.69700453129,-48.555034092143,1949.80429540238,-14.6195030919901,-0.278315946507506,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2562.90720362277,470.804464324724,593.17625916553,278.179003541123,5286.13519839514,6396.86237745817,2715.65764251014,2053.85395892021,2301.56308855176,809.196420649599,679.972173378408,-53.2062065239378,-1.25324547732318,15.3787879943848,-0.00960097289471714,0.210014100979876,0,1795.6858375796,6.98151542646863,30.6136222800874,-11.407751824658,-53.1313049397797,1927.27105295462,2.95168474132196,38.0540823428189,-2.65021704631545,-53.7301814286356,528.870006464377,916.636115253811,1442.78766637427,-1.56671276948131,0.140131128935882,4832.8693242884,5442.36278658299,2408.02464882213,9.93454388138276,-10.0855923499645,-63.0103713712657,1086.35346184855,-17.5286734802805,-2.98845706401801,5.96992001482603,-10.1155773809582,2678.63283897452,931.841397337652,-6.09403711755471,-27.4036569701313,2359.81254091035,2331.93584216763,523.469459356364,-3.67830647463066,2.16892791506405,-3.18651845418071,-13.0890238854948,370.728993490807,-4.33282091793786,-0.289741489862594,-0.252934657620691,-5.23711873458669,202.458495310109,-3.45951550279198,1.65629887031064,0.917025646482372,-5.08810735851822,249.317825399755,-3.39373716028625,290.66767792793,-0.256857919270681,-3.47278741834795,61.2406699985899,"USA.YukonKuskokwimDelta.72B1",328.070740740741,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,2684.66895811722,1691.40403166553,1784.03626710112,986.735071858243,6954.03232807146,8320.94125000468,2922.14530284147,2078.64857472076,2093.40766285458,595.053328825689,444.637908118399,156.304184467009,-2.53980053795709,300.381958007813,0.0993273423777686,0.0310803784264462,1,3306.12641803605,37.8429196825632,39.5301363085586,0.583721727599211,-39.8669964533952,3069.16243507236,16.8654295649126,44.1788844794116,15.900771059701,-33.3535224194424,3090.97202893291,2730.08697785405,2488.54958469139,8.53565584811041,13.9161402074066,7999.28154647777,7393.12528198142,4820.5092813797,64.8663293062451,12.4112431018611,-35.3814788280778,2521.00139181559,-46.8336793806358,-12.8834152983461,28.5956024820222,11.4963360469817,3319.23750039061,1239.12107430238,1.19294212039427,-17.2645157789513,2176.06979384803,2234.4431873897,711.208324796226,3.18930953403584,4.22174518913574,13.6455959046167,-0.0852169354750458,351.886048825664,0.162281990803072,0.384870606376266,8.88943055421531,2.35757610218373,411.643499995867,-9.47549642210792,-0.317968610868246,10.9055259228291,-0.615589491424896,283.629418036676,-5.79751740059871,432.085793683803,-1.35989157904311,2.361027837837,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980121850968,548.771364363631,-650.827302647651,-1145.29279071971,-567.701158890948,2520.58751028255,3040.78642736169,2330.36020986362,2324.43419287127,2639.68488816217,1527.8652298551,1253.38593040078,345.601051760457,-2.86568868160248,56.3245410919189,0.0544913401827216,2.00850015878677,0,1009.69220931794,43.8996612746932,-3.96483432099267,3.18782147814382,-8.48068312986402,1325.54598576013,16.6005995387596,-57.6324341634838,53.0537800820416,47.764256795174,-338.798069263488,-576.060224668792,1152.68362145923,3.2190903567897,40.5051848430168,3106.1496974992,2667.65114309713,2225.46116199417,91.0923405996204,6.77895010383719,-30.7888131906081,2586.28874229687,-32.3603846592055,-80.0869519623977,62.0753025985035,92.3173913995804,1935.76001171362,607.929583698472,17.220434860108,22.3408640307606,2189.2676105669,2273.50556658346,766.883119670047,22.5841778214936,-33.3427443334803,24.966251544252,29.2725723740709,733.074836927624,18.9519660513434,-31.8728189968532,24.5569617718716,27.7343173946851,722.286007285474,0.662185860962861,-30.3136308038174,23.665360783263,31.8951013156197,670.047702875169,0.226343111453132,787.529248970515,-32.0702194563462,32.807734673091,73.2191666641978,"Canada.BanksIsland.GreenCabin-C07",0.215,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,1896.7464460356,136.322261421355,-77.3159139944061,-449.164395519599,5864.32920423695,5946.55397322505,2501.38355181378,2319.79074736224,2325.2012829737,927.230154206565,720.536188986182,-200.753034816088,5.52021660804749,62.5930160522461,0.00206580637022853,-0.280847704410553,0,997.785004456317,-5.56143612521393,26.6752867279072,5.67657848171689,-34.2334623794727,1872.01447117872,-36.7131348950679,43.2592699389093,25.0749558284875,-39.9400916549407,140.895009838889,-40.020147170577,1534.04650596284,-35.6272568122681,23.1655893473702,4914.55338632582,5035.04776924702,1538.19129567242,-12.49550362761,17.4525410006715,-55.207000603482,2501.12763387407,-73.5625774668845,1.91011304942774,33.9821899978042,1.86087232575323,2418.08299190758,487.416892136609,3.8554673443038,-15.5551690811651,2455.04502821612,2500.6372788906,338.053695338829,-9.94275574525967,2.56150655344934,4.89673298880825,-5.78784074836003,239.532270726798,-7.04506678608228,0.541117113296122,3.53167398757593,-2.68629805316473,402.6266181581,-11.8419593575912,2.42339360418398,6.86265227262193,-2.42692786242738,318.381036055263,-9.36414811927244,406.009626976337,1.2460788205867,-0.672167442975756,67.6948999989551,"Russia.Yamal.Laborovaya-2",188.392,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999272108078003,1667.34773571525,-545.882579395203,-1746.06162487196,-1323.27787833756,4832.12015811034,6317.69418094095,2346.14973476034,2561.0744645029,2480.61268253367,866.01211714073,759.573297188248,-38.3362058503322,-1.95889219707913,657.781369357639,-0.11869687239329,-1.94383006095886,0,2307.2608449457,26.2875053596875,45.3820440311663,-55.5235026975878,-49.3519902544893,6435.32001109414,36.9202995872408,119.563829124996,-229.424907335734,-63.0896386230901,-287.77047285898,293.345356037913,5914.840460417,27.7988022797332,-214.107332376925,5178.83727047302,5057.03307130708,3544.33125583882,51.4200124097678,-75.5743758507543,-60.6809380664853,2461.84936338981,-40.8330682626048,-19.5176253405815,-24.1194167312662,47.0918319503516,2655.80590059426,2477.31804683986,-102.33412944337,-10.2712363220777,3075.23090403957,2906.46113647535,1421.98649095929,-8.04131213384238,14.0374799733391,-64.6357495890585,17.9638217442723,1411.97172867675,-7.77659895207229,12.2480875883265,-64.1805331216704,19.7889888530545,2101.35894363166,-4.78528157008878,27.4006324145282,-95.5163156196211,14.9858899970375,2408.83368730781,-5.02876833134761,2303.20667996041,27.5966557494326,22.2402376615245,69.0343539990152,"Canada.Yukon.SPRINGRIVER",104.773777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,964.052164107003,-1655.87146459921,-1749.48615582816,-1208.23110263801,2328.37712118756,2760.22737695484,1989.74940261655,2736.34797869651,2941.15782814147,1263.42954131315,1170.74447728482,-31.299469301341,-2.81205329895019,26.6482597351074,0.0224682820960879,-1.6247953414917,0,995.977893590832,35.9229979837968,-7.30940490615264,33.7865252805016,-51.2090116928461,790.549024111244,33.2010852165504,-26.6659698224687,64.0241370047363,-60.6431087068333,-1396.78282644536,-1200.11063795288,650.000591906748,26.4788938585242,62.1074463519037,3114.79093250507,2871.46874538806,1755.81851837172,64.3707281892021,42.7876716807049,-89.7007514421435,1648.97975027088,-22.4763204666473,-49.2184512842604,63.5391568958988,-11.7841565059591,2048.29526396896,370.277016649867,26.2995283201824,-25.9611437655617,2813.82334436494,2892.81244481014,430.338212403662,17.0068598372799,-10.840480405104,28.8511485463616,-28.9581791078605,182.430191065727,7.85091683626484,-7.18359373825684,16.7081759811543,-14.6157348722121,336.253015589456,-2.21134215468698,-12.4083541752894,14.4906679347088,-6.87389452171237,218.715184476539,-0.144799806508682,221.439753453995,-9.627815367565,-10.294080760581,76.2284333333326,"Canada.PrincePatrickIsland.MouldBay-C04",61.876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,964.052164107003,-1655.87146459921,-1749.48615582816,-1208.23110263801,2328.37712118756,2760.22737695484,1989.74940261655,2736.34797869651,2941.15782814147,1263.42954131315,1170.74447728482,-31.299469301341,-2.81205329895019,26.6482597351074,0.0224682820960879,-1.6247953414917,0,995.977893590832,35.9229979837968,-7.30940490615264,33.7865252805016,-51.2090116928461,790.549024111244,33.2010852165504,-26.6659698224687,64.0241370047363,-60.6431087068333,-1396.78282644536,-1200.11063795288,650.000591906748,26.4788938585242,62.1074463519037,3114.79093250507,2871.46874538806,1755.81851837172,64.3707281892021,42.7876716807049,-89.7007514421435,1648.97975027088,-22.4763204666473,-49.2184512842604,63.5391568958988,-11.7841565059591,2048.29526396896,370.277016649867,26.2995283201824,-25.9611437655617,2813.82334436494,2892.81244481014,430.338212403662,17.0068598372799,-10.840480405104,28.8511485463616,-28.9581791078605,182.430191065727,7.85091683626484,-7.18359373825684,16.7081759811543,-14.6157348722121,336.253015589456,-2.21134215468698,-12.4083541752894,14.4906679347088,-6.87389452171237,218.715184476539,-0.144799806508682,221.439753453995,-9.627815367565,-10.294080760581,76.2284333333326,"Canada.PrincePatrickIsland.MouldBay-C04",61.876,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,1871.30153557555,692.708060892494,1195.43761165359,-511.42962196167,6047.93457980451,6704.6134747347,2442.30404954264,2528.33251793402,2195.66580383032,768.105002945455,600.46316547408,295.647799759324,-0.91907000541687,703.139880371094,-0.048020713031292,0.747782486677171,0,1863.93840648918,21.6961072829795,35.4443325282981,-37.178223009911,16.3819363816857,2649.36101150719,15.9719299495247,64.7957349431029,-62.0603588017378,35.1722491180294,955.339828247179,946.164693308336,2263.76757541868,11.6877188810268,-54.7937877106631,6088.82151501328,5904.93965498409,3094.12049076824,35.578877484134,-61.4205243816194,11.8552075389195,1357.08377245843,-25.8282381158722,16.5708962145625,-50.6095072075251,61.6856260208376,2457.88281103947,774.910451332277,-20.0554801615798,15.7286356488879,2132.78176806768,2339.22968111315,687.004303235944,0.73909293550247,18.6412253648434,-26.6430776307507,27.6226146593544,416.602435597579,-0.241601295558283,11.4003145542324,-17.9211032146428,18.9364743453445,330.357862076766,-4.39745301135282,7.64494738487994,-15.4162794847408,15.0162664580348,309.598278165675,-1.31417630125465,321.194984187175,6.73914523084036,14.599772008508,68.3002483989826,"Sweden.Abisko.NT-BirchShrub",934.85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,1848.36162002688,-689.226353963164,-705.642138637364,-790.512339451753,4565.39929446328,5493.54354173968,2125.63893949723,2256.26867014114,2258.07537681997,846.24145026071,734.41853618522,-43.4534672177037,-1.49513239330716,155.896962483724,0.00855310649300615,0.881280925538804,0,993.468490129133,0.396168479452797,23.8444329500249,-8.34679456829821,-30.3674841720791,1556.9421283189,-20.2438805902481,37.9741982516804,-2.02762530497873,-67.7047076822788,-318.102031663387,-358.183869992967,1219.60950975306,-18.283862823965,0.424712274666986,4589.7381630343,4804.23643636675,2014.12111684903,11.6282071819455,-4.05657690199375,-61.3409744496502,2337.42194111146,-47.8176559910722,-4.46383927463733,8.30218434643585,-21.7298671913494,2232.36734922465,379.548474047596,-3.34954881633631,-13.9788266805324,2466.96977354088,2399.67189187405,373.680311224769,-7.39403219715828,4.66418356986642,-0.268929252937369,-14.6838790638938,325.609725944702,-6.80379854466415,2.7030544505574,1.38862571672821,-10.5154599740054,431.157239688243,-9.35146839926281,-1.21168676273368,2.62718806313426,-3.03937397678147,358.827942579088,-6.64790412117911,341.029799469911,-0.307459408483086,-3.76069847557965,59.5518220084517,"Canada.PayneLake.TD2",476.56,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99982807465962,2134.37297716039,751.616244415942,315.983754435549,95.5115091235035,5462.4243212237,6497.69415556488,2533.18676615921,2008.0475250517,2523.29622073825,776.567261093046,667.412588959703,-222.484285976862,0.250861372266497,12.750492640904,0.00426170970812174,0.318129865186556,0,1692.97280235298,37.595229864396,5.92049935905075,30.3640111081413,-85.0373238668076,2734.04970378829,44.3319612217382,-12.459046806337,130.156730896285,-145.626382775837,-645.520997439024,-116.245990982626,2202.88360137175,29.7093461903659,146.448025616952,5288.5741346788,4913.49480396733,2643.14242282342,63.9151697736925,61.5357170437668,-125.910125719901,2754.76389471164,-42.9354109367169,-50.3212325848952,95.2329718702408,-51.5671858904187,2335.73367592416,729.3682213186,27.3711449058395,-43.1256833128946,2113.09089164837,1860.87708442587,978.377191357791,-0.557336591015334,-27.6858605437377,69.8840850969851,-49.4839154020769,717.424387524588,-5.44396968999451,-18.6516422171582,41.4628747663826,-27.0066715573696,328.657411430878,-1.85986392421911,-9.15737858761745,21.911535483812,-15.9511963790915,280.973456398107,-1.10405760473387,471.256196374986,-10.9880649109271,-9.53612439355045,70.8283978562364,"Russia.Kytalyk.T2",132.547142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2444.76843333741,509.775668336429,1594.78205575439,-526.504396564053,6266.7873972835,7411.26899892874,2448.18658869958,1813.42869357538,1860.77855515868,545.93761235531,591.248434600894,-52.7327174647595,-1.95697223146756,486.731216430664,0.0153786198546489,1.20854205886523,0,974.88917261109,13.4120063357666,19.5313662957952,-4.66898474152816,-25.2472811885392,1996.49512503957,0.231461611559851,54.3788093400791,23.8945638734644,-26.4585428743035,1680.02093961581,1229.63061079743,1902.4973109893,-8.32550704528368,27.28964104219,6420.21865944733,6480.87746125348,1597.79233192924,20.4395443346773,-4.66898681039153,-42.1254293861871,1741.25854059685,-60.0433979516156,6.12924885874842,19.8801609125758,-1.25191661070266,2552.6488627156,371.64020770723,3.87215225925647,-10.0518925039358,2128.46662162028,2201.9999907504,665.226812861541,-20.3719981129003,1.93050789218441,1.67089855070077,-9.83859891334225,503.479037018978,-17.3613461041027,2.01737038551238,3.35255647700542,-5.30235248273489,572.997220962209,-19.7585248607658,8.75159013224507,8.53278132102694,-6.68482693304767,520.552779336168,-17.9500958391782,565.686066255268,6.90935430135886,-3.20431054406399,68.4383161656555,"Sweden.Abisko.VJ-MesicHeath",299.675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,931.733979120839,-1408.61534232201,-2252.87556244345,-1002.06689093005,1603.45363681397,529.077443660365,3591.39844974239,4422.98042198466,4482.39129646224,2962.90147907096,2689.5256207703,-154.07366975928,-2.62353825569153,161.459121704102,-0.0236498117446899,1.79460465908051,0,831.498988555464,7.43367334562611,-34.645791189811,51.9271649317182,-44.0011844778863,1757.96445089621,-18.3607264151005,-55.6528226395373,110.028512894522,-38.7053019923291,-2095.37869792708,-1857.99549175745,1528.9740742346,-17.6760196257373,87.1324534475135,987.295895480701,1042.05792571203,1074.37619315361,10.6923231878253,91.6436903640672,-50.8726892739168,1325.57039992896,-7.10457349307673,-48.4235503995083,84.0109078238113,-42.3675505735396,3088.06578198684,569.352778643973,9.84008202693085,-10.7316667233564,4626.728091944,4670.16507054947,518.473020211109,2.79049313196032,-13.1135562604904,-28.8673590963519,-11.8821748955161,450.763457657401,1.98004371113715,-10.4837550451271,-31.467343947329,-8.36332336754122,484.549003209444,-10.3727687007899,-10.2489717954698,13.6679815613932,6.85559638392183,471.568050213982,-8.14651070116114,425.3322901284,-11.3906607625275,5.81895521155848,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99836062391599,1454.91174028219,-577.062640325546,69.53358474363,-359.268803678861,4055.0373452887,4765.61239741853,2348.68038797451,2198.58621280915,2364.6348833126,982.367973855371,846.934668628806,51.2072085491336,-1.66011112001207,8.1919712278578,-0.000322104447210826,0.677039322257042,0,1746.03509913669,58.9468195737147,-2.38534789105601,27.3594204631136,-25.1824203715339,2008.44742264862,48.3728606439176,-3.74164337098694,93.0576381542706,7.36793138066599,-225.338865372451,-286.143432205483,1418.80412832809,34.2068256826099,83.6973189623509,4424.96300136234,4014.80073303463,2952.88427505968,94.7262222422732,48.8759088270905,-33.3349843159286,1901.13516492994,-9.59393095179102,-60.8184825641328,68.2026605442458,21.8942164567122,2320.01381874662,749.96286345947,24.2146819674718,-9.44840130521544,2139.22541373804,2192.12546471186,960.732206855676,35.582674327988,-22.5966632192978,22.1627837040205,-16.77873302435,451.52508783705,16.7231514013722,-16.3131533999476,16.2113224100493,-5.86387743220675,338.846712479696,1.74494958954653,-12.5498782399888,13.2829529768113,-0.149908906874202,283.687300958254,3.02984443325472,318.48252492771,-11.7956490713967,1.97911069396986,71.3219329991149,"USA.NorthSlope.Barrow",1.60544444444444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999994099140167,131.162729511564,4256.89399100482,6748.53062863167,6232.27396668448,-1387.98998938322,-1568.06759208782,187.658105814354,74.9222576886806,281.244550798544,224.62102832981,72.5436736384873,653.542367523574,4.91552972793579,276.507080078125,0.000400612480007112,0.00463583227247,0,715.501066698325,-16.3527758038866,-24.8327043051213,47.7000711132217,-26.9243424575342,6289.1896526511,-269.922518983164,-179.305313349057,125.971860354037,251.54631570837,4353.96943376419,4894.2956707583,3868.72029492533,-141.098569691405,98.2772733371899,-1568.06759208782,-1531.70501619102,1056.74306051284,19.7980592797827,38.5191188168192,-70.4495373675227,2936.09296261334,-22.895854082206,-14.8934814599857,114.301268783054,81.4382620578358,199.837240536145,463.221664369336,30.8814442912891,-17.5589615888794,74.9222576886806,133.147623960253,281.244550798544,-13.2381059647928,-4.43706527881939,18.7496367199029,-13.7548195406575,203.918273107807,-8.271515525181,-4.78591662570226,13.5945515405205,-8.59437170839966,323.62443572643,-11.1275832163716,-11.9884479069448,18.4100670408863,-6.5059292961365,290.308667407628,-9.75690331494202,286.240261953734,-10.8626681922373,-6.87964514675231,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,528.11020676335,-4456.77760062446,-2390.14967561457,-3270.10044949354,1173.96009469605,1670.14802102637,754.662095451352,2610.78804419498,2611.40963566931,599.669963217669,564.385912734617,506.504989530392,-1.64781057834625,412.559356689453,0.0441852025687695,1.14363753795624,0,1295.63826960053,-13.5114518549292,5.96494649536288,60.4974164378793,0.204031204018975,2759.19355044591,-43.0875740859778,9.16876031588569,127.891383793537,7.65319954853278,-3270.10044949354,-3363.35963190727,2066.62792500988,-34.9022691509093,97.1858637991986,1670.14802102637,2007.69758498405,1790.29993061037,-6.47301726796889,71.8951113488916,-6.7464696432619,1665.23316842903,-39.6038328986149,-9.37361323165063,71.8273945059107,13.5577840706841,1199.59176074049,902.605346957418,44.0286318431597,2.5362757956913,2437.88964168782,2412.23077973446,423.963819070763,-6.59614356371095,-0.769851291855917,23.5535455039313,-0.0327153407539347,361.717935611548,-5.79213706146614,-0.594861652104923,20.0954408673082,-1.02069353649552,440.737810887233,-10.0932973511988,-2.54214685167488,19.5522379750922,4.67355407029338,432.926302157713,-8.92560299685407,432.332455727565,-1.03776619067799,2.47378989434013,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,156.990584119603,-1116.65990093607,-1924.96059087967,-965.738931633218,701.930764702717,782.039313297761,892.79211499285,525.302036707641,981.146504269263,758.343280546478,677.788509126401,9.4560707987146,-4.01010513305664,1267.451171875,0.494364142417908,-0.524592280387878,0,656.357911962209,1.5167132406878,1.81631283051756,5.08276476048063,-50.4890701509391,1060.66371883282,-2.64151602690084,1.45911723597373,11.3631217114043,-81.5895168332938,-1116.65990093607,-1234.54063153432,959.221659246456,-4.43885203831909,9.16855197305191,701.930764702717,608.560645166264,766.067098302783,1.96754008080969,5.24113406595472,-58.9282383309833,833.121518488034,-0.363216584509206,1.03986009986043,5.88121451518434,-64.0862706529257,892.79211499285,519.237822121567,5.26463820571284,-39.1850095322552,933.581461554849,863.640717552655,455.844467561622,1.10430828158882,-0.714075642585937,3.9637535595345,-35.0649590432017,292.283426403804,0.415379139642957,-1.17901290850702,2.68593446120669,-21.8790923883881,364.126328200515,-2.43459849570211,-1.85648888201855,4.59967242814606,-21.0327251150589,369.285563129711,-2.29408406118856,343.857643687141,-2.36925798294345,-17.1438288940547,68.7295599116293,"nonveg_596",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
