"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.980090737342834,2082.24796152485,1206.15556411527,-312.620393445436,-208.529649140198,-725.893774188202,3912.54586721944,4066.71886794271,5167.85221408988,5547.15770297155,2362.92215383529,2583.30222047727,2339.48270350451,2594.61821289041,2631.29748168672,1435.43779987663,1102.48955483014,-81.7261702807908,0.767553660604689,123.730812920464,0.0153070213273168,-0.0766118855939972,4.53988213009304,-2.55467949973212,0,2347.8895411304,25.417989962292,22.2605665808677,18.1784298061941,2234.11216627501,12.8587997814351,-763.939218972635,1509.05872860776,6.10273940697767,42.8192427092058,-32.4054328720064,3697.06967265172,4116.73262458529,52.9103499905717,38.1697337784922,15.3352161202428,3461.01288482432,-48.0834047548398,-34.3216639314535,52.5670192419576,11.6636866135518,497.772341388079,3.5451809218681,2252.88844791107,539.961071602189,4.70003349815922,1.66418201053425,-26.4864432427843,249.779836133681,0.908690495225593,-1.54619956597224,-12.488991806684,878.563979425942,-13.7018404600856,-7.21634952624633,12.3595996442102,651.29019516996,-6.45048046471532,9.1307292531667,-3.05860948088347,952.679761965026,-10.3216771636003,-8.65449355303464,2.45915367488628,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",144.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1313.35710972971,1092.58854517769,-1164.00290220915,-1350.66173968473,-1305.46382829307,2890.81549826999,2778.06311865591,2994.79107109703,3076.89830668776,1719.37936888241,2255.00420379889,2094.99937604311,2024.87979839122,2050.50997709095,751.315354095893,945.876112456074,-263.616718018707,-1.55743416150411,59.4409001668294,0.0145070376456715,0.0115427848262092,1.47788707415263,0.222913096348446,0,404.090732090287,10.4651865664293,5.69844271718214,-3.49859946032752,824.472790223337,-28.2224943742041,-1399.48329600791,493.152229696259,-13.3526248230116,12.7083350214622,16.8935960944146,2702.99211605286,688.680930456503,16.9935694504039,10.5536677678562,-3.09845071335733,1862.42294921914,-45.8548945896988,-28.6420233790667,22.7663134132109,46.9267163481795,84.9870231835673,-1.63683191036052,2105.14724549402,294.48098433264,-4.14474700856697,-7.63449236473862,4.50313687027541,268.453525316527,-3.5964863189816,-7.00482169336652,3.78044077374903,358.202718321227,-8.65899118164429,-5.6691175512048,3.7537189756293,288.261707868617,-4.55114940412662,3.06599177921169,5.82701409885633,935.512818266573,-7.58163235657122,-5.01695641257611,6.15104762009018,-119.562129626667,73.2213888858645,"Canada.BanksIsland.GreenCabin-C00",20.6466666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982234060764313,2728.23355695208,3009.46950770073,-233.213199031242,930.278567611742,545.906688317093,5294.60361010041,4582.87729460638,5819.93253688583,6337.38930585504,2752.14130712231,2611.77809043651,2435.94847794226,2568.92239633612,2615.96258497429,1025.18806617669,831.93435382898,103.098455066274,-1.84053035577138,431.094757080078,0.00458047538995742,-0.0281704726318518,1.9348593155543,0.543991113702456,0,1233.8961909432,17.1093279747262,7.38869558763911,-10.519464674927,1434.56836828187,13.7835146892461,754.383578891806,1279.65538421939,7.56720482807548,-3.67527246558591,-46.246430311803,5630.67652267993,1830.68258710721,32.8496198501265,-2.39441346702367,-13.3132764262054,2755.69172766587,-27.8298290573725,-41.6117430541342,3.65705684606318,-25.8887826834656,526.516215961395,0.57562413369925,2670.54064026759,465.486096222268,-0.0901915109382969,-7.25142026762032,-9.48822818313884,355.260589927579,-1.6443294492744,-6.24730637505824,-4.4666839660386,639.427910531533,-6.2217903886898,-10.4000979180352,1.76775901034105,572.141305068136,-8.53778990353531,-0.558094408786583,-9.38957099525767,899.969032046177,-3.23461415878925,-10.2246049712356,-5.28744320363419,-111.576705666667,64.8691663321502,"Canada.DaringLake.Tower1-DwarfShrub",347.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.882314431667327,3031.36954560659,2621.38079225714,827.203876792484,1109.83953485706,329.415592205144,5799.91579619237,4948.4483337397,5690.38004306586,6606.16787871919,2796.44480500271,2567.54231843403,2527.86141309536,2311.4709521117,2283.7409026533,761.407954467233,844.494779204791,73.715345362236,-3.1889730559455,1255.55473090278,0.309749929110209,0.0960548592938318,18.9466498057048,0.00443741612964268,1,1633.10578925291,22.0748974835449,44.1323299859131,-6.60933753112789,2535.3360186486,-14.4495062895443,531.571542626851,1985.26467210136,-17.7116598325633,35.9899917590253,-40.6013180306598,5259.36517905671,2422.99277113627,50.2897870354457,48.6415152914227,-13.8839777011295,2394.39759438839,-91.5940414805756,-7.84562395418288,52.7231002180393,-17.8404326469666,770.218861353844,14.0941759904982,2282.17048412322,468.643532476034,-19.5268138531681,0.00748671388942967,-4.35007991271673,429.182417737017,-15.3046764379926,-2.47480732900781,2.94371904516324,468.025662616298,-19.5010692756791,0.64628877827723,11.6600465649056,403.907180265876,0.33545824342214,9.18760701084091,-4.08788344443088,784.382614142486,-23.5378318437736,-2.00331911032365,-1.12975089475299,-144.274677,64.6742539988064,"Canada.Yukon.SOUTHSTONEBOY",168.604444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,841.835816115832,628.356257987778,-1630.67524726075,-1804.95154021013,-1887.56583134316,459.870489170184,1493.85547256192,1106.5587678455,1445.94195908045,1942.16015625171,2606.36949813655,2564.12712818469,2577.38500286916,2963.34739241047,1118.13225556305,1394.3733781623,-419.671471194633,-3.92900395393372,1853.37829589844,-0.0234156139194965,-0.334318667650223,20.7469654083252,5.15733194351196,0,652.744654988885,-14.6421698953611,19.9181553952473,-11.0830733670637,1153.54163491571,-25.8748404947445,-1887.56583134316,1017.03006073462,-25.3379825550735,-14.4656980225423,22.0757263523918,1117.67394831948,1033.98498339174,-20.7424187923053,31.8087570938795,-16.9691595617476,1388.50677459727,-33.2396667289465,29.3889272815948,-10.8992056112548,33.1159114806156,300.747480761827,9.70153163747828,2718.2730738456,399.220264225775,-9.12556164968608,11.5154159443198,-0.63132736592702,384.572854440405,-4.44638360197412,5.46210342811625,-2.93534682876526,250.496012995377,-7.67174849350192,8.08051654823798,-7.41409822014437,197.252860567253,6.20383370311236,-8.36515064509603,3.12756050178297,1462.74898891521,-6.10413047289195,5.21940310858806,2.23830703311107,144.247679332614,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972782909870148,450.879209653211,881.104254211165,-3962.6438578067,-3638.98730909459,-2388.03932795764,803.748307661236,1684.09590038384,1836.18346869971,1921.67242462552,1504.23321268479,2142.39712176424,2245.8706091824,2371.0262380558,2472.91386385272,1065.73210920103,555.917420243355,143.712570264787,-1.98750174045563,513.157531738281,-0.0228532273322344,-0.00929838046431541,1.49521458148956,1.33551275730133,0,864.58024778944,-22.1687243022933,17.3093740119389,-10.7378116796216,2420.98631419496,-62.0765721588452,-3763.56291644813,2237.57422979799,-57.3736981999484,-13.8417341503933,-19.9080941358572,1586.42423293514,1117.92411696428,-22.632634760107,28.6647209478021,-9.49877288064547,1744.02801031496,-44.7186669311529,14.1765032397336,-16.1940426407052,-18.3761584543497,802.935610998819,12.2815237887673,2368.85187212007,469.654405980962,-12.0424206661785,8.47478825867881,-12.5155628873398,266.960498270411,-6.84514098129259,4.86137300811253,-9.13358531887147,591.413820409339,-15.1644569335728,6.05699031561048,-5.52881700250439,535.626185677489,5.87726943355805,-4.83204935106236,-5.78598998676833,769.187917846067,-14.0496247431243,5.9549601521441,-7.10817721602163,-72.9118663128366,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,8.16438894439412,407.852748246855,2242.0767639932,2255.67593085573,644.142701175618,76.0683481039945,-720.119977843251,194.256337511137,-171.616690720087,585.204224850524,146.961954653811,100.04342529386,184.606894281591,0,326.867862511669,197.322086740179,-327.323329723303,4.74863862991333,139.5830078125,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,-0.0888238549232483,0,899.195050123041,-14.4830221892032,-28.3357897214178,47.6827035605312,2862.01699256604,59.9491240869217,2242.0767639932,2274.08456009818,57.2491119905332,47.3250950298617,-48.2964640914709,-207.626553367518,914.376315354388,23.4661491425418,-11.7945256582896,26.1337877308017,1312.7832650785,-30.7673229423625,-31.7461658708993,49.9046569001015,8.04319435369536,585.204224850524,-15.6210641810922,156.03496184038,348.562534972638,-9.60002763422985,-6.99818831684816,-6.04024778483796,192.189218269416,-5.33896512652512,-3.81290241011373,-3.36262889465479,268.720544003145,-4.54108157920481,-8.25513480189733,13.6638044178926,244.86765113494,-7.52237040990525,12.4509412028334,-2.60622379518873,181.333330246537,-4.41828472650112,-8.03190503721752,-2.78275874332492,103.72161635764,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3418.10303059829,1792.29789974465,2765.87465331626,3744.11331402526,1004.54838422386,6613.97399221237,6055.87198570552,7288.79675381345,7625.87741877373,1661.07771881705,1749.56599329891,1555.81507820407,1686.83231980401,1652.27079956825,391.675903122938,661.639079993014,324.976461433097,3.09524973233541,518.228068033854,0.00384497383007935,0.0119577012956142,0.739605089028677,-0.3526654591163,0,3548.45362006119,61.0958584545382,51.7025627490784,-42.4040827984228,3974.61699542898,72.6713717574253,3724.67860742858,3461.43740286634,63.1015629777521,-59.4251855487506,-39.391202841148,6888.30808827035,4315.87374556915,84.1261810412566,53.3738166653185,-63.8804277776087,1652.73757095013,-15.9561931866632,-24.0652075199526,-22.8240553838289,36.5687188907371,1927.95624690982,27.5646507228002,1919.83078699184,725.261633852897,16.0100902324239,7.15465114524241,-2.97594253315738,274.813321275577,6.96663821943239,1.83898551478665,0.857646802756201,182.455524048135,4.57815799554123,1.26664456832366,-9.42599985326848,193.868790976853,1.61541487109309,-8.31149439293633,0.221790141226319,744.154780661027,1.7506260909984,-1.15429224157073,4.85764450474069,23.83833,68.8331693323397,"Norway.Javrresduottar.A-Salix",699.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,2177.19617617411,1904.82513805612,-1052.56818306705,1136.98476525963,-1473.48742554194,5467.71160080991,4218.49599451511,5862.67284686547,6743.18300588914,2056.67589548842,2628.25153887524,2508.43159530315,2461.06752677902,2442.08292788336,520.981284176333,726.353252079623,-151.423621529171,-1.42364430427551,731.465893554688,-0.0450465641915798,0.0188685469329357,2.80321645736694,-1.33153200149536,0,2370.42311091132,40.4719305231084,38.5421731739357,-29.7980388091815,3923.21880859067,69.0933669304708,332.177552196679,2895.73782050397,45.0305397499572,-25.0161556384658,-87.9508335313828,5634.77534081346,3304.59610416464,65.8051535772799,44.3480498948746,-40.1834232084746,1722.04798022914,-33.4557092681963,-23.9458900727749,8.3559879605622,-2.63034517347362,1117.6188014502,18.9155167021818,2730.86431852502,362.568514356274,1.57916980573859,-5.80580595001479,-5.19790443652579,314.702992907914,-2.51024761497238,-7.97985214862476,1.15924070022755,171.46300680798,0.478581599754924,-0.736929917726062,-1.28992755011945,134.920731650726,-0.0425009725240822,-0.858865169683431,-4.4869629293167,843.706427339568,-3.05661251453936,-2.71163284597779,-0.777664632719993,-149.58527165,68.6253971989971,"USA.Toolik.S3",294.642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,231.995195681354,-111.441355871002,4080.66332058674,3152.06357214692,2661.14150067526,-1151.44528324821,-350.547833680937,-847.931373095046,-474.233640100147,578.459564520478,0,410.326399767215,490.012954039201,274.974236430611,394.779882868457,387.74084893908,1267.27287938531,2.34392905235291,24.4145736694336,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,-0.00119639525655657,0,777.129131138881,-7.13736869936358,9.62699851926797,9.53535200472228,3923.16838696925,-10.2188729560546,2661.14150067526,1517.3733387772,-1.88175997818712,-19.5040014800465,49.8071930453721,-889.707466217003,1273.83136727974,9.09488303293188,13.0233008297705,-12.886128723962,1763.9246144647,-33.9216272012443,5.07915641450735,49.5120722375458,-33.8427676566493,657.330487830257,7.49120628398454,297.519066429933,490.012954039201,-6.00541811370459,5.28796608520407,-2.65621847573288,265.02515425936,-3.19867707820573,2.79558862816096,-1.48051643009518,246.694240461147,-3.29487082084028,2.75384533552156,3.56876837979399,219.644125438,2.47461847090396,3.136688446586,-1.16406136269927,526.039563681721,-3.3582985682301,2.37986315872933,-1.28944608878736,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.856255173683167,2214.26735713774,1423.19703473291,-758.575729670782,-489.267171027886,-1266.64968654417,4158.17368606161,4531.44034928819,4491.34129762629,5051.55407054093,1610.88092656793,2309.25252877531,2504.96360536251,2363.47291316989,2599.00447328143,611.597531775022,754.827935768839,2.17782506108267,-1.21366906166076,194.046905517578,-0.00562283991732531,-0.00751328851199813,0.66233702831798,0.738472011354234,0,544.278383662504,7.96569632406233,4.28486435449304,-8.3605979147678,709.752941998972,5.19207805528415,-1031.67357193718,477.047347884551,1.91607440236531,-0.844752015305935,-23.0498529796869,4302.23690685243,1063.97019153741,16.3008773067906,10.7058994143145,-13.663016487088,1735.31428963392,-26.7532373600187,-17.2984508148297,7.73430348179418,9.62568799798405,275.443878932277,-0.97136512548629,2261.19374376353,531.016981750395,-1.05984692508918,-6.53952293618894,-7.92823097965501,369.3403012824,-1.76967913194856,-4.54496418776758,-3.87653814090306,257.657423968046,-3.71332904621231,-2.75914198077685,0.577824418280305,243.578155497356,-2.13691071714424,-0.258512974222419,-2.07453304809545,773.051377923764,-3.74220529659675,-2.68512494976723,-0.641444321763828,-75.45928362,58.4701841883478,"Canada.LeRoyLake.TD7",500.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,932.616007779787,-236.86630035817,-1742.19173493594,-2146.11758497837,2367.9345537274,449.614724255576,1303.04591396556,1257.65019859366,914.185410959124,2380.64850391426,2159.34258319633,2937.73620691501,2765.54054597056,2431.16444194771,1816.95799936007,1744.97782076727,-485.143429496418,-3.28070092201233,109.057830810547,-0.0850434228777885,0.155248031020165,10.1982593536377,-3.69850325584412,0,1169.48230813796,19.2727965160416,3.35551080350575,97.0807679578849,4215.32272871912,-90.5551618389635,-1742.19173493594,4514.05213870578,-114.761473018116,68.6508322438527,32.330630266754,726.869826594307,1593.19302876793,28.4523784253059,17.206321729761,85.8661969086328,1361.49239325311,-35.1909053250147,-16.5381057334343,82.8808562879516,23.1044965877003,853.611228266536,-13.6228979415309,2337.46780515411,1544.18095917407,29.4533590559768,10.0674762500508,43.0489152361127,929.304285315198,16.669530091169,12.9139406151547,2.46700988811227,994.653786128524,-23.493992855438,-14.215184143968,26.8452441401365,1151.62500088833,-15.1236461123056,34.825587803972,33.8142768406838,1754.17706201944,-28.3803571690258,-14.6444922176802,40.3756488106869,-102.645644405863,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,730.73072467864,860.834026396629,-3039.3970884091,-2705.57966341062,-2761.95314675906,1381.81176855789,1280.68487192022,1809.50165646514,1757.14949756397,852.446609831591,2034.09596548148,2069.10331520423,2213.62004399658,1983.04498210983,191.465375863046,442.516314935842,-301.693440200475,-1.51536011695862,970.743774414063,-0.127293646335602,0.163004502654076,11.9502487182617,3.61614418029785,0,313.928330997241,-5.1564854392862,3.37694985691863,15.6725529233288,617.13376431659,-12.7468504648694,-2761.95314675906,474.50654421657,-13.2076559005476,10.0492228012921,-31.633769614438,1511.27551602009,528.816784544917,2.72909914823163,18.7668864503043,3.73943992151169,487.560323272807,-19.1204877250207,13.1323856305708,16.0651864758136,-16.4223197626333,505.481290233248,14.8674195250309,2109.34507232594,263.816072727733,-10.6382544678042,-2.55254916858239,-9.63444858615652,233.111823204589,-8.24479762684344,-3.41079353338602,-4.42465978189707,244.554618228076,-1.06996320063769,8.32727249424986,5.57208345307704,293.912326895036,10.0392432593367,6.65196155059301,-0.11666652592628,615.157039158249,-1.16252148483635,10.386385255148,0.637970714771526,91.3403461438005,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,143.915224590587,241.313632593332,-2420.99184319461,-1932.6875942722,-1491.14814402447,838.725286791982,694.454529834698,1781.36821961238,1455.89279814616,1782.78109378075,2475.9675988577,1827.7803097812,2547.25218465333,2457.5696285186,1497.80882794157,1438.32584756462,-131.382284410588,-2.03243017196655,96.1729354858399,0.0818539261817932,-0.203971907496452,12.7060670852661,-4.51276350021362,0,881.847489419584,5.52097934834302,15.7202280079675,25.3418897509077,838.044330418535,-22.8619358501624,-1932.6875942722,929.843699170137,-19.7104406801861,31.9321018414157,-80.7625267336568,1052.30642674225,1290.27692028632,13.905359498637,24.6867004541671,32.5475421466218,1422.23654967942,-28.7662378227358,0.20716542491863,40.2706758760003,-111.096649849399,664.265836335031,-0.852872089379089,2331.58057192354,719.471874872126,5.06537844203378,-0.735918813564367,-71.9471874872126,589.566155290018,5.18154868832537,-4.8752394138616,-47.761071276809,731.778964629464,-12.6113329637284,-6.90287019172818,6.87805596249341,679.864594455012,-7.20814070437331,5.09300132852875,-30.3565504681449,1320.97953023529,-7.2676982307158,-7.17759629944782,-30.5412403039779,-117.928816964777,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2749.81806612193,2306.64311684418,2150.57381971436,2483.62179855846,1078.94367700331,5319.76248098373,5594.02310397465,6000.03291960569,6535.40888286917,1929.75642311826,1385.4617756611,1457.75079053565,1403.18912033174,1569.18739612244,566.009657867863,543.138190814469,-482.337085951214,1.63683664798737,518.98420715332,0.013155909255147,0.0201919272076338,1.39156539738178,-1.17613504827022,0,979.321653163962,25.3578812051085,-2.11700282713484,-13.1372694320945,1049.94847272815,32.5630035628708,2444.1841728317,907.786131455258,23.9523175795968,10.0904840385856,-35.8689294388954,6215.27213265738,1335.66680410921,33.0471255622613,-6.54577623561407,-13.3039020776134,2777.2827164101,-35.6791631127931,-55.0615426782681,14.4755544172217,7.39587188962599,535.0595296813,-2.58390820159939,1762.3736134957,1160.88708826061,-5.01961975231451,-27.3250995025022,-11.7961976062279,774.908910800131,-5.40930430954393,-17.6139785777931,-5.81010358576703,334.595918998345,-2.20913780715715,-8.19628145572439,1.67193603644608,307.028717855178,-7.48601830428605,1.3909105251543,-2.65201999585,681.621194258836,-3.68795895788362,-9.80406682720942,-1.58090236670917,23.84412125,68.8312189990062,"Finland.Javrresduottar.A-Hummock",189.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,326.46416753685,-42.9300317384358,-1991.27847524626,-1208.28551192929,-1709.94838001056,728.269455023767,721.661402583639,1409.46096515566,1678.0889595503,1662.55132149574,2856.71247279952,2500.16069415601,2960.37304740589,3293.5844557345,1384.29614096337,1717.83794528163,788.215868385784,-2.8937611579895,607.32958984375,0.219207182526588,-0.126451283693314,14.9213781356812,6.74569463729858,0,1102.32929908971,23.967026571096,38.6049915211711,-26.7696752002008,905.151607769537,-8.43262626131701,-1709.94838001056,782.992963316972,-10.9153688909767,-26.1923927316398,-71.6817276829817,912.003684847345,1655.55131762693,41.5136360647297,52.7677502514739,-33.5784992993296,798.752814631214,-14.1862180481274,34.8220531898471,-27.7363306319245,-72.1077711969773,723.742531092733,25.7042782362916,2795.24317281984,928.199261731209,28.9016046350722,24.2706657186101,-57.5265441562353,680.727079676773,23.3634078638504,15.7527303328509,-41.0081546261069,334.145695232409,-7.37663179393059,7.0698195246751,-14.8743217901741,405.068460059914,8.94478671916412,-18.6948575187627,-31.9386999887266,1717.89017282762,3.87402735532857,10.9753682572629,-30.5894783150618,-77.0403162067369,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,2783.0154068519,1445.54017117631,683.43401505446,2515.69892353064,-1217.59195497627,6125.05268269678,6061.32146592561,7521.97336954238,8875.2119518313,1390.08456356151,1396.20785055833,1760.65726548498,1641.1977235286,1831.16558381446,369.112054999605,278.981992225042,-83.762047497531,0.384309567511082,441.761436462402,-0.0100006773136556,-1.3320426660357e-05,0.574397936463356,-0.655279986560345,1,3138.64315234631,11.212982663026,78.4625359754398,-78.6541279512339,4817.49652730889,56.4831227259929,253.641163046594,3591.55903383101,31.7529109028683,-80.297039031065,-36.0407515465905,6299.66162554851,4431.45763068702,28.8383356936329,97.7747394688534,-120.075275372372,4275.24696657676,-87.5527140826204,-6.82477974563296,-48.6017341293944,112.639582690102,1502.80961050033,42.9374174428666,1654.75459877836,615.847604264654,-17.4741157356041,17.595645836133,15.169866475168,588.403729781897,-15.1392364134285,7.7441315664738,12.6492052533932,554.685313055598,-15.8481518015885,12.4477304650315,-21.783528313805,499.103778661599,12.1134836702178,-22.8425391253519,13.6371821650926,335.147327986582,-15.2205521090388,9.1621236385577,18.6937256651082,21.24229475,68.8117192490054,"Finland.Kilpisjarvi.17",1507.785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
