"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.854090511798859,2558.70747164639,3272.76527071741,2594.93499199527,4383.6854128567,1136.49132649305,2312.26106249046,88.13660515718,6854.64022770249,4973.68839066395,7878.35331411547,5260.68259449804,-5633.77924584868,1879.61071531257,1551.3808306391,364.585810655049,506.203031534567,350.145515547327,444.80514274374,-66.0162091746758,-1.93684995174408,62.1758460998535,0.00607455149292946,1.03929471969604,1.13289260864258,1,2522.48665245317,50.0832229449571,-61.6783439890963,4933.17469356399,3748.98989543341,78.8491806479536,-52.5355300173648,1599.5854330543,1356.84346774017,2895.14059543797,60.1724183206467,38.3380154713073,-47.8702124486598,-41.2991893111732,6598.20567721518,3826.80057698088,-86.8958863525988,-90.9994074352868,991.741693566151,-7.89695200419107,-18.9720403223632,36.9771011155408,1037.94705001257,14.4544606883416,1809.70458798424,340.785696124777,4.19119791234634,-2.43404243733111,237.966567246468,0.00912806911538092,-1.71132270037519,1.1380992489482,157.627015767101,2.68564839479063,1.19846174723125,-7.48702355492968,1.36750102111848,-0.478001041508962,529.092715888697,0.630253347035568,-0.257367787785669,-5.82134285713827,4.71295660185373,79.256828,66.9954009989228,"Russia.Tazovsky.Burned44",3019.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2534.69863804303,3117.79418601612,1614.50901214291,3773.71155570338,766.415131452801,1026.09901896258,-850.673110875127,5292.93286443827,5700.48294295362,6740.68965322858,4120.69647661167,-5952.48972747839,1660.56676280989,1798.57491399565,377.943224178545,479.01068768562,539.133031877821,440.340453480701,49.179457769114,-1.99398736953735,500.439141845703,0.0530922330915928,3.11996107101441,0.2376435238868,0,1235.24751717184,9.89836719342472,-0.460824534125701,3961.79826446223,2491.47075449494,9.66800181660454,-28.3041936632737,895.767517469098,391.276184453288,1796.79902901334,0.194533502091445,44.4526357480573,18.5993205340251,-20.995493677953,5908.97375250126,2281.51217483414,-7.12160878576506,-40.8472443370637,2373.03593688326,-44.6421657548239,18.4502075252874,32.6974335508916,456.78257721184,12.0617911171611,1722.01171899122,342.427639965597,-8.99101753168199,0.955752073463003,432.595078259602,-9.98887973441347,-3.02829550070463,2.52645440082015,223.866554379156,-5.59897491205345,-1.15001124357035,3.46862862717164,-0.505687045646812,2.52127557277066,513.861453990675,-7.13866402416723,-2.14740383241795,5.7356330468364,6.0680685307001,23.9111502,68.8331685990064,"Finland.Javrresduottar.EC-Spring",1224.362,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,481.941900770405,442.085946938733,-122.288831542392,1827.47044831494,830.661825173976,439.676280154272,1642.73308968238,565.481929395903,802.810231364445,352.775997260227,-477.058935858394,-157.474572627929,1198.67911471214,1228.47709171381,867.749134725479,1247.29686076514,1186.40564536243,1055.83296730284,-720.341672884838,0.477711975574493,15.6889715194702,0.0176965203136206,1.0543657541275,-0.604837000370026,0,604.230732312797,21.5333287015654,62.6732126371578,1829.45294748577,1411.33270854654,-7.37652787806456,-0.330416528471763,830.661825173976,1021.87859056551,1203.05680952811,-7.95917351264276,-33.7999983163488,67.3538492668521,9.03604978090738,565.481929395903,1279.86916722284,78.4663379128644,9.61709075664938,1204.60198465948,-7.13311898063463,53.6365001322523,-2.72750298517985,338.754259511458,-11.6811813624641,1198.67911471214,374.765841834696,10.7331149304512,7.40677446339949,311.960834714063,6.84040711495861,-2.01280402833424,7.27555644277635,306.943636728736,-0.947393812450498,-9.66953827517661,26.8712158585377,-6.98651779111094,4.96052103363744,1186.40564536243,2.2685646037872,-6.60220322283784,26.1145356119186,4.96145421649434,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.769873023033142,3025.40917430789,4082.36248036486,2155.1408677979,4235.29483146448,1086.13685553686,1265.75236624084,-400.360896442678,5695.43223104503,5146.1927198156,6715.82179733724,3821.48337941118,-5681.1322074906,2149.23020188934,2536.75686816853,258.521347140051,700.270597447525,799.21706342063,424.034183789346,42.3789486907322,0.820527052879333,81.3276397705078,-0.00785802947357297,0.477031701803208,-0.321858295798302,0,2023.34767722651,43.2595943748621,-9.85582324009258,3939.19088742117,2409.80686805553,56.4052746349464,-29.1923515164784,777.591653229955,572.946716872021,1721.87401564591,43.6368590112526,0.582106181664468,19.4724438046563,-17.5913280937863,5821.26224674216,2886.78512490913,-11.4616745194922,-66.3940634743768,2033.68987710733,-26.9314871477838,37.1522056620427,34.2158148687123,811.943871913598,-2.99179203735376,2116.37363060637,819.045284698768,21.1202536652988,12.0459722616379,858.240389453732,15.6225689803564,-26.8200121704291,14.6125816916407,591.544353937228,13.1365642095476,-18.4857610605384,17.2963117918612,-18.6080364179235,9.91796356405467,573.76516739211,8.05875948555643,-21.6379602441233,23.3593057063357,16.2828265263414,67.9994233333333,67.706513332289,"Russia.Yamal.Laborovaya-1",750.136,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,120.465521661796,145.559959272259,-375.60672204406,-1683.72527827586,-2312.0232192383,-2326.34153380735,-791.126011191323,415.83965963618,262.610162046337,718.108574745737,-589.380269138686,-298.182624931412,1352.81007075423,1226.16216534668,603.234721587259,1050.82980483247,802.0917015358,784.937629658645,262.046482528934,-4.29193830490112,1913.30261230469,-0.206217885017395,19.1562118530273,29.1570339202881,0,586.579973489998,12.7386830607651,-2.61653168694715,-1456.42844172992,1730.72980209728,-21.0487015695479,-8.74218602099783,-2163.11392419556,-1833.004971444,1535.21552261603,-17.7566853999129,-16.7538081115525,6.52910438447168,-5.72728057856699,415.83965963618,1307.48884388442,-7.70524678177518,-10.1102785828854,748.057853484294,-5.86506952512982,11.7364297259131,15.9286338182292,257.297120800417,-4.50200203183153,1226.16216534668,406.211931026214,9.23208934150487,-2.11875645636385,255.411394753661,5.80480442621957,-1.04606660248404,-2.53459223995326,540.212436905575,-5.93663245802073,-6.20001352783695,2.09967308939635,-5.68164466551061,0.802704046210981,823.511138044614,-1.70147634796399,-5.90871500386279,0.686162875086202,0.823824481108222,-142.225156473916,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161582484841347,2757.06238719583,3568.6693962442,2526.87877770075,3897.0888259207,1156.27276275876,2935.41686856835,1140.27556577388,6468.77719821621,5760.09258904023,7761.3284914006,5324.43244633397,-6682.56151070723,1689.39210779351,1536.25608054191,391.281556267878,530.06713064157,445.231678505374,559.677846614258,-69.87446090668,3.82720351219177,120.993919372559,0.0011211495148018,0.103404857218266,-0.170384347438812,1,2494.33140455462,36.017208262993,-45.5365003343123,5181.83999108356,4465.89422835413,59.7439865518178,-64.0482697568325,2090.39375367827,2150.86245591659,3063.17770431167,42.0575698743554,25.2541153484661,-59.3363934242433,-44.7474098336205,6785.47581435512,3056.9293698194,-57.9598890555273,-45.8697529069704,1480.37927103348,9.09010786564845,-41.2459543418245,-7.39099536261365,1421.82775995503,15.3917405049965,1630.03177388861,661.063105068165,7.77150650802668,-6.50831810857606,390.47779143208,4.09788001149639,1.99836783013906,-3.88872533495351,228.42901905224,2.39619114408992,1.27341730333214,-5.50772364180656,1.33176433790297,-2.79850098057522,569.978096647181,2.47467218862991,0.585469844887598,-6.7048417070029,-2.43068312130485,-148.29181,64.7067966654748,"USA.InteriorAlaska.21",1245.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,2341.79249831452,3731.59394540266,1680.14431082275,3458.90540767103,256.887364449177,1315.01774049006,-865.424893019261,5613.53543793929,4771.95775948231,7040.7188879363,3652.19216427632,-6060.6439005786,1971.40278505261,2039.94299213917,307.460725119509,544.312713219479,585.86886939079,405.812414624661,-3.64097513784637,-0.996565659840902,20.6616967519124,-0.00432153511792421,0.282753924528758,0.189829679826896,0,1485.7873656209,23.073320596663,18.5813465650269,3929.14131076615,2361.86708523071,30.0281251478435,-57.9108595446694,624.044675597541,694.326819207874,1716.48292412117,19.4233549146649,6.99198728625307,28.4275101033542,-45.548702471317,6137.77143599692,2394.36414270355,13.25418433115,-75.5708446118038,3462.84636061528,-48.5486889531445,40.9138464379432,16.8097749541775,608.671701653243,-6.12554581558063,2132.66534108947,806.564427083357,-7.75028929974854,-4.46581479842941,683.889173937672,-6.41216251953153,-12.0713286679731,-0.997344706055143,500.6812010804,-5.25009756882038,-8.28182678470393,10.0450522195929,-7.00058251000501,-2.1706777760759,661.246120960082,-7.26142829627664,-10.3079299385618,13.938352512268,2.69497330047587,-164.827706666667,65.2294533321691,"USA.SewardPeninsula.19",376.166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1838.54805199796,2404.97084323044,1508.76764781305,1970.39950751056,-763.174242674396,-206.440438463421,-991.816663778309,4210.38303126597,4086.24179461185,4984.3886223524,3035.84463871167,-5302.85291174551,2640.90199188448,2192.81216341245,485.448117241049,883.825885916157,721.784408400553,714.387016647674,68.4111539499169,-1.45103466510773,17.2120625178019,-0.015401470164458,0.896747027834257,0.438869977990786,0,1229.47738112397,-4.83319802080022,-5.30817246452526,1855.78376399258,1952.79351556371,-19.6902774918329,-48.4226809748656,-689.029146014331,-689.034676865274,1682.45210088525,-21.0608233016414,34.5675654578145,0.85959107074632,-39.4348228626561,3644.87046280492,1931.13479365833,-4.05347563191642,-50.0110569720244,1850.2510209062,-39.3670429980042,5.66002396316563,-19.1070399501825,701.390181921423,11.0207652208889,2329.22258730466,416.644098771735,-1.55300925918508,-14.9012246385704,290.373586403301,-2.77967138721181,-0.125190794128604,-6.49994030581744,313.333830631182,-6.66667724747196,3.58880467430988,0.16292216339523,3.34676845825246,-6.27618667800734,766.949048454846,-7.48771980261361,1.59836372556557,0.496444494993309,-4.24604360552908,-163.21033,61.2312499985893,"USA.YukonKuskokwimDelta.15B3",301.05125,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683856964111,363.80326948146,1701.55820741972,1120.30204867195,-1489.41116322061,-2161.44460081419,-1192.72273537073,-904.052057082777,909.79214707132,574.394343445767,1863.94409585153,1611.02629995783,-3339.52115907681,3207.8023576939,3855.08592117393,1141.14484614395,1770.40255734386,2195.16329629621,1951.13718118306,-104.757499627296,-0.825443029403687,15.41628074646,-0.00206383015029132,0.179700762033463,0.0930611938238144,0,1337.75493793826,-21.0837333045785,26.7210826561919,-360.611088496619,1960.22899123287,-47.9609605253829,-122.514311952054,-1192.72273537073,-1348.15705185176,1688.36337043231,-42.516637635633,31.4139192399423,44.9775940618036,-105.52271065202,1611.02629995783,1845.10960580101,34.7224908372033,-115.319350362563,1799.56553934621,-67.1885361984521,54.3184550605133,-75.4229243801721,944.529530644146,18.7787358083184,3526.01782003133,686.71323639516,-19.7340810566635,-42.9195772746975,456.643236396173,-14.2820985482744,7.24568363238074,-28.5402022747608,539.14138102997,-18.3340406303561,5.9021726891918,15.8518995876146,7.20865482142547,-30.1505993825685,1951.13718118306,-16.4219864546782,6.95133168612297,15.2516321945717,-28.4041098180917,-124.519519714601,71.8638416858037,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2643.81734105608,3380.56431047471,2015.53791362239,3624.99887442273,378.761967986196,1192.50313527528,-424.538293423721,4979.80979515041,4923.14647681423,6441.4255863817,3827.03014242614,-5373.596705099,2326.80520413586,2385.85666299949,574.417412205789,787.734786983972,817.356352886765,807.575016797696,120.695068385512,-2.2998833656311,290.561328125,0.0413595374673605,2.90262179374695,1.22966713905334,0,1636.23375372249,16.7282774993481,-9.96853504581203,3043.69889370418,2269.23467573478,20.5466103881958,-86.4144296405268,-24.7753067153826,377.231271352482,1693.40729759171,13.7607570977237,41.3091801503225,-4.18967489003265,-70.913844691547,4977.46425820726,2485.95474560678,-21.8174512984361,-97.2052722587443,696.910166365297,-19.7560252467489,13.8339269017787,-14.0386082256415,834.013837251148,21.3213191549643,2625.22877271003,400.346559789213,-5.50919569957315,-22.2414755438452,309.138774158958,-5.7494220233479,1.47945446098619,-12.9342676078186,196.955073244068,-0.104449497362477,4.38882899169105,1.42098633129616,5.16219744392437,-11.2494550090321,885.68198326665,-1.52483023668759,2.44570180008373,3.61126193220536,-8.29361247897251,-148.695816664,69.4257944450324,"USA.NorthSlope.Sagwon-C18",362.658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,693.435149495724,474.553050526436,430.122981285488,-355.555755623296,-1123.58533473689,-1011.97315822724,-516.150136173783,449.344396227045,1119.37647654972,429.33216875122,134.970095178067,-1468.92113680559,1667.14270188427,1818.02630308173,1958.44757931898,1339.82660369883,1989.21276961354,4812.41643456487,401.49252704786,-3.92962861061096,874.108215332031,0.0529848486185074,7.41896295547485,0.24509172141552,0,624.920326179875,-9.51600415709579,17.159017181348,-592.686698572885,1252.78708040768,-32.9680810633599,19.7609119124657,-1123.58533473689,-1114.85695715894,1258.25821522374,-33.1120582953615,19.5496203376994,-10.476511310155,2.04853921019723,449.344396227045,984.406381371651,25.7604826831263,29.5965027431547,835.137605541954,-21.9773054089988,-11.8542063084486,2.89038902752316,930.997471361374,22.6407630533486,1709.70198369642,468.514954142712,4.27443474733474,12.9335693788772,256.140013099102,3.47449258003238,-1.85177224862233,9.43885369547286,1349.57076486347,-30.1194758955705,34.6043785862427,-69.4789297701619,34.4568617431863,-14.3938429725009,1989.21276961354,-33.7083914018834,89.0407648940009,-217.169512688563,-31.3153511416663,-25.2583840061458,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,231.124748430992,717.471643830937,527.716573519118,-1204.13841264324,-2325.83890482168,-1785.06380200018,-1178.65840451379,1577.57936880009,801.659042426536,1622.21384895232,843.159357202469,-2210.74506911104,2922.00560037967,2318.46943204011,1064.53999270375,1653.81536485195,1186.01064385973,1307.39408779757,56.6484829657149,-2.03243017196655,96.1729354858399,0.0818539261817932,12.7060670852661,-4.51276350021362,0,749.261878998351,18.106802156409,-19.0172257477833,-724.284829631588,1011.28697719969,-7.91565955122407,-36.8368152328423,-1785.06380200018,-1713.4827627575,1147.18050030788,-5.97824757453225,-18.2779683249232,-16.467430657456,-37.6100796246935,1402.39362532995,820.554806525786,-21.9820223622372,-60.0734582903415,1715.14848970156,-10.2589104751391,-24.9589625754474,-52.9386805905322,943.304252513241,-14.8462286689549,2557.97579926206,1029.50711726085,14.4053154835366,-42.5970948921299,824.132928927182,10.9269590653078,-13.3797794266953,-29.7065248904823,812.142701383036,-7.5336362919505,-14.4190390438561,-11.0184404816138,-14.1754468710912,-15.5654445194488,1307.39408779757,-2.75539542759161,-13.8568510821751,-12.1383443937836,-16.3616473902085,-117.928816964777,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2481.82465700881,3414.77067673633,2023.51732807396,5458.20707009058,2124.62849840985,3015.48763728796,876.994410403963,6526.71767428621,6206.70131551485,7832.09092645406,5077.77002538522,-5138.42247722409,1472.88166494075,1356.40102930646,356.62940148631,469.409192915005,428.445607987415,402.060830908344,-35.5882918373463,1.79683536291122,134.398111979167,-0.00202533338839809,0.213753218452136,0.206615224480629,1,2394.49598750622,25.8966425188261,-10.1805621650694,5257.49113972227,4539.77798702719,32.4881678393572,-33.4745787496477,1978.68358079322,1456.48709700484,3334.93899151659,24.2329100161232,53.63555749332,9.05308152425872,-31.0948636538652,6058.86566856733,3636.71182819814,-3.96306409397231,-48.0560577215036,1630.38680936025,-28.6196460636249,27.2785930783022,33.1061035646701,1048.39931430801,15.8597781967401,1306.65946767619,216.728583242201,-0.773396449671824,-1.68019459799371,187.161227111505,-1.90317194526006,1.92224488088501,1.63188221905461,194.498955370622,-0.837437291378848,2.63330917770749,2.43795327217258,2.96261331346131,0.750578575108117,345.278812758521,-1.99660937933423,1.49660178273573,3.82494927465493,2.22230593984082,-147.78531,64.8674733321501,"USA.InteriorAlaska.5",1554.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,2655.58557104641,4252.56655822366,1270.85103716422,3983.20406430863,579.358087706321,2226.80241877298,-1515.22549061574,6742.02196348604,5913.51140661076,8237.57512506876,3484.78469547625,-5935.14609840046,1616.4530873492,1792.40497131679,201.67065769735,431.307069104741,405.439303240623,224.015134953196,141.788120058513,1.50240479037166,441.596252441406,-0.00812866236083211,0.46823824942112,-0.533581294119358,1,3081.50185011743,65.4220208918947,6.25004748012695,4844.2266757246,4498.64616399566,115.436096289928,-66.7082630099335,1519.32751719493,846.383711722219,3276.18603493041,88.7252550051807,-4.23748368935982,15.9557019438339,-59.7093519095384,7251.67563125783,4756.63646750646,10.4668355773396,-94.9157637179374,3811.73711541896,-11.3341902300676,74.7268843567499,67.1905184458547,1383.3734886038,6.6757606269424,1673.81388032882,550.021055103182,15.7148872886623,-0.99930380345312,474.408221550825,7.75390415864559,-13.5545206157379,2.47799958128895,472.549115385305,7.56180109517213,-13.501403296723,11.825921492467,-10.6209815178834,1.58530652276572,369.169151836123,5.89250908510847,-14.2058210387889,14.7071376675475,7.32259761118797,21.24204525,68.8116179990054,"Finland.Kilpisjarvi.17",1124.845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,57.6745777391752,564.167986357096,751.724123513855,-1283.59066707908,-2281.55597883544,-1603.49837280727,-770.665499332221,579.002995018914,212.692811457557,1108.64128095133,1015.48505173486,-2299.3694825804,3796.27034881365,3798.23473259044,1515.32091413381,2382.83431366869,2252.69268148398,2343.65581875405,-486.342024657431,-2.42055487632751,105.208366394043,0.00116626417730004,1.49644756317139,1.27828133106232,0,709.207396254375,-14.8622355263665,-33.7856646060758,-769.030286834484,1595.30368498851,-47.278848681148,-73.5086257492278,-1789.56937488598,-1659.29449205506,1510.89047950322,-43.2207094032857,9.90739446428363,-31.0118336797837,-70.2838005642098,855.549848254004,895.94846949377,-42.1819054495538,-91.8367195423497,1562.51572053809,-40.4309608144516,-41.1062551808992,-87.9245140467337,926.546070185848,5.94314898219927,3798.23473259044,627.070088873838,-7.08673215951372,-61.6210713449341,397.203485051989,-1.41027553421436,3.86315907100518,-38.3941262416678,833.862433190623,-21.6908577477673,-2.89435216633049,-11.5676328730615,-2.49985391191961,-21.0230712659236,2343.65581875405,-15.0565574383435,-1.5671397965856,-15.1605228783445,-26.904385400728,-98.2322711383337,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,3208.61537837439,3616.35830619475,2340.91400690385,4064.04233029049,965.500053775901,546.49679817553,1372.06970243901,4918.54093520562,5340.71452821303,6089.28791286929,3960.31774995763,-5762.53782482362,2334.67199734922,2443.39079063553,466.241255719092,715.6516943478,736.072559896534,724.296221232986,-49.5359681548046,-1.71411311626434,34.2608322143555,-0.0307858064770699,1.81772451400757,0.309583613276482,0,1507.93198574353,19.3911051422983,-13.8518778701759,4112.29860308245,1727.12611322421,-46.0734055759573,16.1248982289852,864.326959173546,747.568274355122,1588.70075146666,-51.2484113376341,29.9373155342222,15.4207772313153,27.940475881906,5378.937169411,2005.53143128232,-22.5352485133605,-41.5813199606283,1835.13047347968,-46.0718377381573,11.2960630360106,35.5411801822185,461.410751474518,14.4190859835787,2536.63284366368,310.576005634013,-3.95680920966281,-3.91467631854951,340.596155634053,-10.9869727623888,4.12326032078472,4.98068174740935,413.799819600284,-13.3483812774285,2.20918849793354,1.6116851561978,3.55565930898619,7.34726326215659,781.66388303193,-14.5281988920972,0.865918796196027,2.54637114689672,11.3400008043806,68.88437,70.2956133324037,"Russia.Yamal.VaskinyDachi-2",452.862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2920.35121438187,3541.02338124638,2310.13230461378,4201.16878535414,1196.3159525319,1410.59027734072,794.001451838806,4847.09105367116,5093.99485548232,5988.65872320735,3958.98787564342,-5929.07454728837,2174.37176223053,2181.70288040648,506.216190527768,860.430191739633,822.602576964719,804.833358646459,38.5944482729401,-0.0395338293941071,14.8508356942071,0.0018265980308772,0.140866681519482,-0.0190708978722492,0,1495.0355678654,15.4678921576925,-47.1458511105809,4055.94527489518,1437.95276135744,7.35651184006308,43.4949567055759,1048.46977030319,1040.17877083993,1343.02809835134,2.21251639186213,10.7661182426748,-46.311313736253,43.3944868803826,5176.63879125827,1849.75414656392,-60.5302296846827,33.8747481888197,2497.85389507181,-15.8022518270193,-35.868007591705,55.6092750648277,839.718104381492,7.15169829885259,2422.62441339548,611.728765353345,1.14304398431358,14.8776110228632,454.194776328903,-1.49303318390656,-1.18639914658231,11.4552080763825,539.85403882903,-3.19926152087065,-2.26307357490297,-10.0615822739419,-1.69463162299116,11.3498257960834,985.196131269271,-3.08983751845581,-3.66709481191777,-9.54497347292604,14.6894606163346,-163.24341,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",289.319444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
