"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDMI_earlySummer","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_red_annualRange","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99999988079071,917.04555450904,214.510956624588,-1803.09148280324,2667.30724914855,2026.39196316653,1252.53696310353,1143.3230025965,-353.018067079332,-2.1859206199646,0,915.408658312374,-26.493175293069,1554.28960016284,-64.7620666734517,-4.13845855136153,2191.31092363194,1405.3604967319,-46.3413716823646,-37.9288244723037,2435.76126757691,-99.146166319864,3.53813769969603,25.0129323529176,676.298091783836,17.9907256163649,2856.07984959686,-7.8009380270355,352.145741182917,-14.6727392159549,-4.24512943416605,-27.1224473110749,-0.255278899371547,6.60962222119356,527.356419026055,"Canada.PrincePatrickIsland.MouldBay-C03",17.332,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,190.494408326401,-3410.40407285244,-640.291474127419,388.426280449321,1940.28740679764,1054.16156504491,1178.54552888451,-82.0958169312494,-15.1871652603149,0,2312.96077451629,21.9793136086588,8981.0508885445,-34.9210666442139,232.221352775403,1119.08388952569,2064.85791505744,73.7449255377659,-47.6500109278957,5221.04801792987,5.59562903132647,-62.8322594385217,116.112867374495,1706.55766415617,-43.5513010116537,1468.90722064952,-27.1043557500713,653.106473791453,6.88207776661345,-22.2106949242646,-7.89981789711503,-20.6550460182112,18.3358030943597,910.347638648493,"nonveg_623",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31.6751350341049,-1537.49034920481,-1469.78606382027,842.414679911214,1997.33258865783,1686.78455672443,1433.30801937713,911.903835661804,6.74569463729858,0,651.699954661957,37.1661017994835,1196.05344112716,13.2555865012488,129.864836222473,842.414679911214,1082.73260414932,-60.8372765796028,106.366299166251,1097.19585562471,4.26614154419967,-36.1638967875836,125.776806576423,592.285417113656,-13.3846294376608,2719.51513035408,29.4676214305593,489.963469445381,28.8213805556106,17.5235803644049,-1.24996851050204,-16.4993620312092,38.8089361796874,416.070397384047,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1712.85285562975,5061.89112001122,641.117974210375,6889.86556756929,2759.24518832437,784.293849666815,709.272099822561,-46.7346390983533,-0.0275662294416514,0,2184.48928278717,13.5931783589851,3270.02344485723,7.33203209904107,-46.9916806185037,5473.19833589301,3127.62887865429,9.75659347914266,-48.6264933347919,2227.46143909984,-25.8288998787174,-23.1556727077729,-6.01831234062743,913.295816136753,11.7012602642898,1837.77254213417,-6.7010295404009,239.988362350582,0.441608563101312,-3.80581176709324,-1.34934887932263,-1.75507258175848,-2.42166643934466,280.902260153272,"USA.YukonKuskokwimDelta.15B2",212.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2091.45101163853,6662.38536213056,2019.69523011932,7736.74782136456,2536.09353076778,629.028531373767,502.565157971527,-295.690369939246,-0.20063121120135,0,2984.15495875579,48.9172499283319,3319.11786309474,49.3969252689547,-56.2207623236586,6426.37269984917,3489.36004433158,-67.1015240410865,-80.1805426083831,2162.51426888429,-47.2290050260043,-16.8471780695746,27.2442547608419,1516.43971489053,23.6814518703532,1606.68576450157,-8.13715433818261,275.297743286542,-4.24555513424535,-2.64537599857363,-2.55261637116501,1.84652709971131,-2.85956722058859,216.054475193707,"Norway.Javrresduottar.A-Salix",1035.82666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,568.26317692472,276.317307312052,-1136.14422287108,1573.92536563342,1716.57329139698,1363.89809526958,1438.51234350959,924.732682676222,0.488136917352676,0,785.561443909262,26.3571843562245,904.321812777361,-21.2136142571084,15.2039092476226,1139.99586906763,872.177163421162,-144.643165521929,-16.1864065196451,1034.99706852996,14.5027138882055,-21.6853521984329,-13.2256499037553,830.996081194828,-15.9122423693089,2483.63376439385,-48.1833111698603,959.101110038008,36.8885042322311,-41.5530066078709,6.13109070228227,-4.91321459696069,-4.83542759899549,483.595415398418,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,1758.23360739547,4039.21906720496,-33.4250881786861,6527.44318464348,2265.80164391355,826.818576695201,627.48455894006,-78.638671100736,-0.207166329026222,0,2024.44824815417,62.015405792051,3837.58555863219,137.056627094007,-9.42411116696518,5606.3776034862,3290.67725234328,-37.5063101432497,-40.0743849618198,1224.13744024019,19.0178438206544,-43.2687990471041,20.6290797984545,868.431695685629,-1.72534764398889,2505.59838885456,5.25513419784245,777.732878111181,27.7761742182565,8.25886148046557,16.8405702602994,-9.42499787985055,4.2300102422204,398.966687377208,"Russia.Kolyma.T2",39.144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,2255.40026403608,4814.62303696706,740.249311300764,6944.37427609583,2022.26307659594,546.821177662474,513.883023484777,10.052559357713,5.69696876737806,0,3153.5912648861,26.1569342591139,4078.20101637562,18.4723369600589,-30.8547048375109,5038.81328291866,4648.69100395445,-62.1236520417176,-42.4602859481105,1657.54386558469,-37.6714514905611,12.2641768496405,21.6506616231445,1364.15757031214,24.0386426082867,1573.2181744061,-5.03959404456539,424.445736806167,-4.14088692189198,-0.227820302927665,-4.61515111206212,3.52686893450561,1.46921085718546,253.208760830629,"Canada.ClearwaterLake.AB3",1484.87,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,115.504700317207,-533.585640198552,-1349.30639955927,1436.47917434075,2339.08461875684,1742.92230097703,2102.42204553624,309.803091448331,0.340071231126785,0,1890.45660030284,36.7082046147662,3213.97218787843,51.9943375976494,-143.974107373803,1461.23116553857,2329.24492834135,118.999167253053,-116.74898623507,1363.39291242791,19.0162173411559,-18.7661170423583,-96.751720582012,1116.72910503509,-7.2297933749609,3303.18460127626,-44.5815287625145,572.433133367107,16.6993876770472,-40.268285566273,4.39969560733499,-5.88726560933503,-26.6327311767719,411.484138313253,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982200491428376,2148.40105557729,3690.68902262419,173.379980289996,5974.36727350462,2139.77420922956,770.057791281747,644.864048613882,619.389753388262,-0.232969203591347,0,1363.99113831564,23.3677337559216,1408.71112520296,26.934338216614,10.6399821222147,5436.12980025245,2239.19336393486,-35.3008960615648,-6.62564800489963,1828.15639642115,-25.839119230013,-25.0126177864519,43.2762451648462,523.312246411047,5.96625152858091,2305.46935989705,8.58479382176652,290.761302199553,2.98528968944281,11.1473251236216,0.164010854082647,-4.96073823589296,12.6644721061411,300.208724142079,"Canada.DaringLake.LowBirch",352.662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,1920.88612441979,5642.14184752653,1743.26530879401,7379.69764947223,1747.36780453902,493.676787904957,346.010108799836,-134.378067870457,0.199904292821884,1,2499.2075124007,46.421300152054,4633.49572134283,91.8192155502201,-12.1808229684495,7041.6649529059,3890.6162886793,-46.5661235325099,-30.1247391323744,1092.65659390185,6.96164200827883,-19.8165756467356,39.4455484805371,1137.22384496838,5.8536221193402,1338.50277970563,1.46015530981748,290.728523533078,5.67867077192214,4.39597263219241,4.28920741619777,-0.643539894751801,2.48297893232082,187.863702900555,"USA.InteriorAlaska.5",833.316666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,491.732468425409,-2361.4126907889,-3838.32193843244,1848.38579432116,1015.31891080877,697.562289955411,873.361241017222,385.748583158681,-0.0212449766695499,0,728.254461973899,-9.55476129876472,1029.79547158327,-29.6824986971182,-40.2752970789153,1579.94061760618,1088.97703308825,38.1859597622605,-55.8982072201615,1868.91190332754,-56.6757475351195,-7.51050749363565,-32.0236429822734,537.594521657715,5.94439288954756,2166.9836873025,-34.473630726358,341.256311320623,-9.46248582944165,-22.1830373161117,-17.3798233813164,-0.949857276640053,-12.9816346831601,312.415048717058,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,1361.53375102467,2821.4616176838,-263.067052568369,5581.01697511842,2167.31071236437,975.90029460694,809.915956157103,-61.7737426750991,-1.75801883803474,0,1334.49145322496,27.924306044158,1092.19185328232,26.0045679352934,28.070593666764,4851.46438938723,2740.96603644276,-44.1349651318676,-12.4888089883269,3998.98031250794,-42.0017146651805,-52.7963276496198,65.4776446977774,496.66001473451,-6.45368955453331,2655.26561781601,1.96475707562367,404.294487716078,0.241427197682291,4.61749467493685,-13.3420828046422,-9.15215744792365,5.82030119154591,890.261954272397,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-654.453136463544,-2192.43385510423,-1483.18281231462,1516.13067558116,1594.68081929967,1524.47124530172,1560.44926708228,-33.791578245947,0.159401252865791,0,2229.5141770647,92.8964240443624,2853.89455771686,52.5183573555735,-57.7726661115267,1135.79372248637,2588.81807439753,-42.2596614549766,-96.4034604787388,1623.1569117694,28.6145842378326,-44.5771844838106,-36.307275887526,1399.06598584178,-31.4505445364057,3907.55300697906,-46.3183613566066,963.976362571495,40.1656817738123,-40.0181344655849,-18.9936002791624,-25.7427159194683,5.44792828351037,949.35251800886,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,479.284301800257,-2769.15502472633,-4309.91593571887,2072.41336552257,1068.03254899633,771.264250005503,801.207400327094,-41.9788916289545,-0.103558249771595,0,467.905328566878,-5.0969185358989,690.357732943159,-21.7715336486814,-7.65030912684945,1366.41820517301,1000.1563838675,-22.8218258119242,-25.7659732655081,1238.83597466988,-45.8828138766623,24.7003311680309,2.40850305281216,334.746181382002,12.3980067178519,2539.64065164796,-6.39863022263477,206.023860943078,-6.07212929753043,-4.32079525839078,-11.6676892565028,7.49540782705166,-1.04197804944524,244.564594445318,"nonveg_769",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2091.45101163853,6662.38536213056,2019.69523011932,7736.74782136456,2536.09353076778,629.028531373767,502.565157971527,-295.690369939246,-0.20063121120135,0,2984.15495875579,48.9172499283319,3319.11786309474,49.3969252689547,-56.2207623236586,6426.37269984917,3489.36004433158,-67.1015240410865,-80.1805426083831,2162.51426888429,-47.2290050260043,-16.8471780695746,27.2442547608419,1516.43971489053,23.6814518703532,1606.68576450157,-8.13715433818261,275.297743286542,-4.24555513424535,-2.64537599857363,-2.55261637116501,1.84652709971131,-2.85956722058859,216.054475193707,"Norway.Javrresduottar.A-Salix",1035.82666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1421.03919732437,3701.87860215071,-895.414285298606,6354.50051908659,1874.91987529664,562.043508391106,551.076369612266,-289.261547094715,0.0252656042575835,0,1434.21035076975,31.3811700557844,3443.22062102385,64.4232482396379,-26.0453385546779,5302.83203995333,2672.0467840391,-15.6422082926273,-54.0998014082277,1725.65037088524,-16.4241158084768,-35.8683196728942,16.7852814993283,550.797604899254,3.12786328453191,1810.53322916096,-9.76659373112234,342.26058316985,0.236492506542776,-3.3658631063156,3.01487692249976,-4.65091554393852,-1.660992998229,166.696349987331,"Finland.Javrresduottar.EC-Betula",1052.425,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,520.561255169718,286.953496829686,-1901.82185787211,2084.29458250216,1792.30111698443,1208.12057609749,1240.25336868723,-156.368229967947,0.105571507834471,0,1641.97635740301,13.0014236761285,2141.16977487312,-20.0213859241502,-63.4965043872954,1621.04697008675,2492.8325846803,144.246083188115,-63.0145007804583,1282.64090067768,-19.4050361541151,-13.4831920683897,-30.293401732645,718.522572809352,-2.74364049159618,2650.79754063838,-10.8722826243821,485.959236078951,11.0298694191374,-5.44974824749359,-6.15496693437162,0.6019316952615,-10.7576165424023,278.644058882225,"Canada.EllefRingnesIsland.Isachsen-C01",8.29230769230769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,136.256826171253,-2241.15861822196,-2379.8335303051,655.431446409539,2136.43809037787,1799.41242304884,1586.04577437573,-59.2665374407422,-12.7397108078003,0,450.235393583778,9.63393058721745,1190.20487702228,-22.77231709236,85.3162120845497,627.900331017732,908.991780404487,-17.6195443618593,56.5530017794318,896.407016913575,-10.3773172250757,-19.0979164632976,90.6838396005454,414.375272375976,-9.53915423236093,3257.07768937241,43.1240798163574,218.7796100819,6.03136364449999,27.3474512602374,-13.6200489613125,-13.1093681022309,40.5823468251705,544.109927641209,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.973681178357866,672.414870231893,-722.169014373268,-2555.4170942375,2956.7144513652,1670.87370634882,1049.07574665831,944.179851422038,331.927944024563,2.57520873679055,0,887.652793283557,-10.6774166375081,2209.27094863517,-52.6016892532184,-31.8081148988273,1078.90600634488,1784.44134297699,-25.6386842637793,-42.3085852686507,2046.14822509519,-48.7178148832189,21.0237978354902,-23.2249311519237,670.104643359378,8.93316887749203,2661.15780548453,-28.8406827756845,437.105060777974,-9.90481748813327,-22.4817064481237,-21.0989690535372,3.18590263520468,-7.81453913962912,676.692421045966,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,207.570652351001,-1089.28660824205,-1882.49058505555,1244.3870674154,1482.45174389838,1125.55060654044,1023.99972253831,835.083318112259,-4.51276350021362,0,392.715910023359,10.588782674183,799.365067228739,-16.8436730880219,43.0877264165048,952.989009919401,794.775179866604,-39.748417803907,30.8451104034676,1379.48229766023,-21.3140834014571,-15.3805795975031,55.8204011633076,533.885805884533,-8.81504698957847,2324.29247770365,12.289435031621,501.407129624889,7.49499376544238,4.05661903427979,-10.5667492703722,-11.1795461014538,14.525155144982,583.920957408339,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,449.238478837424,-160.293806815436,-70.9294193708565,2339.69597235694,2169.99364306654,1856.56699732121,2131.15360229117,71.4297341151996,0.185194104909897,0,1199.00891400108,7.40687576621698,6571.04999417737,-212.313945108684,23.3167155543117,822.077768272331,2829.09585035948,-86.8213886188538,6.59940898368072,3936.39810169343,-160.651200519046,-16.1465599683911,21.2806445319254,1736.5152189929,63.5543578766424,2835.54936760176,-26.1838502469665,2553.39615058753,55.7970684213308,-34.6086825031877,0.045461067989005,20.1816708219376,1.74370416060548,1123.40308946327,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-106.759556582791,-2252.83340502648,-3091.78728684351,208.798402821054,2095.28877230641,1750.58057508001,1612.3651671019,402.038038805073,-5.9005389213562,0,639.987799841305,5.70760747608343,1158.80000603584,-31.3905304451668,44.0267119449117,323.10742112627,841.454129810265,14.288627288152,64.6139994174363,860.255417369482,-9.03491910109197,8.04885736052993,64.5392831695215,572.777001389085,9.20276121530399,2899.35052246657,38.7733784473139,392.034061667329,-2.74850918219816,27.2011827258941,-22.9900703422814,-0.95553163524361,22.4569303046366,756.005488405735,"nonveg_973",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,1830.40308646415,2584.11858690988,-765.956078474536,5595.90041917289,2196.79345501939,798.9641028277,682.988292745427,318.619021186236,-0.601612163914575,0,937.499015674414,32.327552264635,2375.9019717332,-8.28889976635492,74.0231043053808,4395.0046406383,1424.59855004872,-1.61479923429468,36.895574082777,2351.39967299591,-28.7401994780002,-52.3425478666864,75.1523073601201,721.106623702875,-24.2060732392092,2420.49703155357,25.3248074525193,772.432470475286,9.38002470156311,18.1942351506551,-1.09446907798759,-11.6684689297226,16.6867118575749,496.988032612247,"Canada.ChukotkaRiver.TH1",477.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,-403.542303484631,-461.890993500827,335.642056140162,-150.343522126435,1274.97260129828,1086.92649340086,1052.41262597005,223.027982498877,-0.148847967386246,0,760.586876464638,12.0326695742723,8991.40770050142,-300.688926991232,17.9419867906965,-218.03225063995,2469.28015507744,-4.51258190090101,31.2964293571669,2443.50329133841,-69.2933601795064,-23.7731824693053,34.9075241465271,901.329619119338,7.24322934785519,1269.66691555428,6.13657696709671,1058.9029030846,26.5409769925543,-4.04543397944911,7.99859467804238,4.0178717442309,6.26159037277785,535.92526420031,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1137.27173584375,3018.89331766602,-1542.2367814474,5293.98249840056,1693.84067819315,780.939225846338,822.26584038121,317.429990538837,-0.00353985875844954,0,1808.74412499643,13.6031404599654,3829.47033027779,15.6012590509373,-76.00741274926,3008.53241425694,3181.5135234076,-68.6111817459574,-90.1998965729881,1127.94329144445,-36.3328802257489,12.5771150651497,0.87136311895205,796.015417597495,20.4058093741727,2532.39364701048,-9.61245452543546,350.525989398149,-8.89978038336256,-6.39514010866303,-4.12316979529386,7.92579060273689,-6.92725070707383,280.10403437518,"USA.NorthSlope.FranklinBluffs-C17",98.584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.107349272817373,2234.70265604736,4940.19035141609,698.126701694108,7086.04816817281,2292.65346774025,531.485436846021,660.591168776903,117.631598829011,-0.532954797148704,0,1819.98136976065,36.3636058510331,2090.58613591642,25.6929830808215,-61.0693353241911,6384.32519293765,2811.50693990086,16.9254568983202,-63.0441625027691,3614.51884597785,-61.1350082159511,-50.2484419111337,-7.3653517980928,501.749843153744,1.67987266561681,2201.3738847994,-10.3432252191978,607.450635112284,-6.55521592020413,-6.77229035270716,-10.7016032169067,-17.2058838282978,-12.1216130487475,744.805693169688,"Sweden.Abisko.NF-SeasonallyFlooded",85.7425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0635282352034537,1799.70211056563,3610.87194462042,954.910397489845,6540.77975977512,2684.75723460802,872.713719885077,515.414666789066,-46.9336667853328,1.10433845009123,0,2009.79948414453,54.5410255082883,3377.11231825268,66.0109465164367,-3.28096132396672,6354.96906258413,2735.57617118006,37.9310784171944,-35.4706318220749,1906.12273045292,-27.7919065272986,-41.2764733648519,37.9368491995109,984.255179373864,-1.23957122909271,2246.66855857017,-0.594295903307836,457.292051380105,6.31175000527509,1.032119268332,5.63846477789279,-12.8284745384027,4.06762668102765,550.820048708379,"Sweden.Abisko.KJ-Snowbed",356.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157767906785011,2296.39734768786,6803.47828468488,1605.2675082575,8659.95142448176,2566.22311255017,653.296994496905,299.02070921542,599.426229097675,0.0691156182438136,1,2999.83137233504,50.831910828942,5204.78670500292,90.2847340204884,-6.20629531363693,7002.88238792795,4116.55985322448,-72.7694599528294,-21.0098930921277,1414.40423989517,-22.6430103790151,-5.64490761117817,58.3421204090633,1320.19671734024,17.5598123503883,1766.27323072843,13.0403149514818,502.526523127218,-4.67436424150124,11.1179599329164,1.61033529417225,4.77288415249321,11.5030553009092,298.196533394461,"Finland.Kilpisjarvi.15",1886.354,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,-45.0925301098184,8400.60681372192,5655.32330938795,2291.97926967317,500.311735358574,308.04974855977,373.594283435698,-301.503592009211,-0.00536909140646458,0,612.13416606644,8.51614352258388,1987.91820438838,23.5042942294584,-21.3284590180985,857.061604249821,1770.26389209448,-23.0228220272425,-61.3840994682487,993.082985812595,1.70531191126736,-24.8270746453149,9.62906031802952,360.310042913778,3.78163064172207,188.413531336096,-6.32616192015248,176.785253814798,2.7813355774805,-3.9919825338583,2.79834673135524,1.49938014946489,-4.27731386011106,177.194958823683,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,1765.62816258821,2936.79868405184,-1140.16687749627,5119.4491379521,2286.85253309278,795.252984129527,834.108780109318,-50.9318740987,-0.321134570240975,0,1069.84981767789,12.2385847329659,1514.21951892374,-33.353808809685,0.69629337760831,4719.27446993419,2252.6381585019,-5.64212199005637,-9.76799134989918,2113.285223045,-60.1633136442462,-1.99213409237144,6.49061714551262,290.756647131236,6.23565492030528,2318.75622603324,3.12884541842156,109.506852294901,-2.84270439815818,2.6811352762805,-22.1140137944619,3.62613738701871,1.51515172653246,571.712889426173,"Russia.Yamal.VaskinyDachi-3",136.994,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
