"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_SWIR1_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.77072057723999,2214.85284366455,1465.8962863318,5686.89145569874,6335.90857084797,2194.60589538992,5.43518089065644,0.882097747921943,-0.00787852462381125,0,3755.78286311667,2041.79055783937,29.974290292504,22.81255690594,1203.30335929084,1964.27592741264,12.1085692612076,52.8314358206749,13.7837386716207,2300.05138397496,-53.0495707189995,-16.6489560681207,114.981519261899,762.725332596784,611.374381485703,0.208050859803376,417.757331591344,-4.81911194364594,23.1211246983872,24.4540577422882,745.275593105395,-3.92902648593001,4.17699509521303,29.9290907517916,67.7065499989557,"Russia.Yamal.Laborovaya-1",334.184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1115.48802012649,-394.967791701429,3910.74528613846,4422.91732930734,2432.62232133114,-50.3884671806066,0.327427935600281,0.00794512517750263,0,1746.69483051659,1633.88457902421,22.4218262344013,32.6879659209268,-1588.98015060271,2101.87330298004,20.1122005374482,-35.7533618071938,-42.1915874838015,2377.13660100143,-50.3625393253859,-12.0619507436674,57.2437322877648,833.495901885977,545.651803712534,10.0391116985171,590.671818624909,-11.9422345321317,14.854767755853,8.87793208522536,743.456076482123,3.50591596772966,-17.9094327553539,10.7310278590528,69.6744027760433,"USA.NorthSlope.FranklinBluffs-C16",181.51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,307.436507886,-4429.49787868996,925.998412453205,282.680641366275,2220.9986990859,-620.542078431241,-1.76010429859161,-0.077581949532032,0,257.519275841049,640.799968390707,10.5129760334726,-2.0131839812723,-4281.87594608012,935.972072739032,-3.93578066845049,37.3494109534527,24.4114659464505,1034.80427202232,-10.0586591900261,-19.9950599153807,36.2225718228801,555.028926358609,564.511179597232,-11.2351246496424,377.039954649548,3.16613953241473,11.2529633564224,10.9641578324683,840.175515083295,-6.41909493896006,-9.99786629423961,12.5371155751621,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,456.779474264121,-2310.37071712067,1091.76724316993,1602.95299435524,4022.66246376325,-176.520174083993,-0.779285907745361,-0.0344123765826225,0,456.779474264121,822.578355321697,13.5826350948413,-4.97783978824546,-1393.0903792393,1219.6338062642,-3.1525683907302,-79.9132548878163,-78.9971511797259,989.278576995223,-1.30173152279051,-26.3781378741944,-66.4627761710242,746.763636524637,799.276492069286,-11.5517032525593,593.318499535279,19.9822678763522,-45.6398845796368,-22.3360987936934,2636.81035336137,-10.7703178808431,17.3244606947804,-26.4455044759828,69.1811911501615,"nonveg_688",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1181.77256664548,307.429778575951,4619.4757536478,6068.39145049537,1902.07963965767,-85.4012600784745,-1.43679010868073,0.0537362657487392,0,2276.12553726739,1687.69537140009,16.620822412946,39.5625253879031,558.779993665711,3441.21051908537,25.4112197904679,-20.7107296223574,-45.7872964616682,1257.42065834764,-33.8485181151546,-2.93072999091667,25.4864420445796,707.099993317334,430.935593788165,13.0586543572171,335.96025184597,-10.1806136923021,4.55953355468963,0.86715253378787,523.313373386973,3.81895440076495,-0.409255820129623,4.32312192830145,68.8323644990063,"Finland.Javrresduottar.EC-Hummock",136.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,-41.3548113910782,-2203.77630999258,1081.35425622474,3656.11131103502,1616.54781484143,-730.350914736264,-0.856092631816864,0.00422522192820907,0,300.687130519862,1788.61869353554,0.491797543716204,-36.1763087927411,-1228.35927813084,2583.15028563211,-56.6902042632487,-94.9206682839814,-100.448620158583,3891.87608225651,-105.091312339865,-42.9445170896306,-14.3916642516967,1246.37689067936,983.056246080797,8.60218500752427,621.472120526441,-2.54076373774858,-21.8984444045814,-15.1753275330997,681.462801755515,-1.44433184147679,40.8215902351564,-16.1171812232909,68.8896777053225,"nonveg_671",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,159.399155196598,-1852.12488527067,242.058597719809,787.325444804284,2509.04106566196,383.298009871345,-3.28070092201233,-0.0850434228777885,0,253.520213728528,562.052863721892,-3.09638102529634,-115.454141201247,-1852.12488527067,5215.07298852995,-137.746073692621,-34.2338017998197,-61.2011201047113,2130.17541378106,-59.9993384631835,2.82722623828837,-48.7418359063631,1068.0689191089,968.077868461063,21.090307217045,742.955695761205,8.72295411136341,-20.5466297421974,19.3703146081595,1724.3981745034,-10.3258172293675,-2.05797988234985,24.3531525479227,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,-275.131922251978,-1139.57009026241,-218.108869300485,369.277052540061,1414.69931033249,-423.283129086011,-3.40198063850403,-0.283094644546509,0,106.143703150667,971.749489392968,-0.492272086769635,-23.3473769490027,-1288.34170845793,1923.45462440878,-25.6199132662633,-12.9875355980656,-25.4320739854568,694.435206116812,-2.17740806813771,7.2587807822109,-19.621388439509,624.354095123101,493.143589574755,6.74835554630806,357.804525497556,1.61574112791321,-2.3579827378575,-7.91771205428488,1341.10785974209,-0.774133829825275,-23.3714025758023,-9.15877093786981,62.1488189339688,"nonveg_875",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1562.74734196374,1097.47547377057,5275.90480552173,6328.76387443122,2102.13338939461,-531.674114809261,-1.33686711788177,0.0573448456823826,0,3073.81343682526,2020.87308376404,16.0055178667838,19.0177393810565,1707.73086183104,3489.56600846216,6.91935499544172,16.7399689561274,-25.4283816416272,1615.38561610483,-50.4808005032759,9.10923737102764,39.0430728576231,873.624421600624,1104.23800840226,32.4431480522183,696.567024671199,-15.0459762253238,15.078299542308,4.50182870910792,607.58807061628,5.41957423468419,-1.34755237070303,8.47300911953154,68.8323259990063,"Finland.Javrresduottar.EC-Sphagnum",15.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,287.487084703446,-2286.36988788988,793.453782127987,1329.35544126169,4523.50971720713,-888.245327358455,-1.18613660335541,-0.0365933030843735,0,789.493980248199,611.576063861475,11.051389626698,-28.5740760692472,-2208.7996779507,714.641772547279,-25.5229204481171,-3.34929956535689,-6.60719290553328,559.460740953346,-19.9807407483338,1.84300466626481,15.5167143698306,85.2191257912496,598.407769769121,7.39992971230728,432.079589092351,11.5755260644582,-2.97570711444101,3.6544960732553,2374.22243692621,-4.74638861994699,1.29678286576174,3.48443424646345,68.812811299168,"nonveg_861",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2739.71809149793,2417.99767663584,5045.40588135691,6254.84334188788,2302.59517432387,-358.876402218909,-0.986966133117676,-0.00621568411588669,0,3753.21826905889,1880.80224200097,13.2072013624459,-9.71684083500916,1928.196075819,1636.36410224561,-15.5038898316363,-52.7859387821164,-63.5276906804787,2557.62376299721,-38.2015040474545,-15.7765506645499,-24.8403890549975,1115.62379716977,618.207175623283,-3.37592668100407,397.964886013668,-3.58345740656054,-9.04202788070988,-11.2662420019242,1006.39921046178,-4.97241700712125,8.32666581151311,-10.287478500684,61.2704213319255,"USA.YukonKuskokwimDelta.2",249.466666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2298.99851244336,1561.57193511844,5335.12504463839,5854.41785767458,2380.41923985443,89.232998983222,-1.63316122396493,0.0121459268194474,0,2943.87339015151,1017.83876639964,23.9573618097962,26.1498047825233,494.470930272683,1033.38302803568,18.1124598466467,0.445501323261158,-7.62993021160167,2466.24559706141,-17.7680818572935,-53.2103215805329,66.5064537155109,731.929076925526,974.224097374722,-20.9554365877786,786.844512782832,-3.48228427700924,20.657040127637,11.3440400920462,934.230272490149,-14.1093210528197,-5.65937450802341,16.9957378774496,68.4793499989906,"USA.NorthSlope.Ivotuk3",8.19283950617284,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,285.850238096949,-2989.52272224128,1439.02541373414,1223.56036155409,1897.09218319068,-235.287779165238,-4.39111709594727,0.116400212049484,0,285.850238096949,1241.39866857906,11.347817901809,8.14131742808146,-3609.25976320208,1704.53363006549,3.04170461519003,-33.0339574431499,-31.5568353723003,1446.83860429742,15.4909286354079,39.6468215242927,-30.8561176954326,1015.72879979306,761.735133970271,19.1823122199818,423.711888564565,2.59839445546008,-6.44528733977078,-8.00056312553979,801.066397989207,10.6131939650631,-14.5316999591413,-8.48654466092494,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,277.044934162492,-3245.5726293099,-282.271541801269,424.45484564457,1283.43945204871,555.527307326885,-2.88393211364746,0.338920295238495,0,27.1932593064356,767.059121095255,-25.5686373698418,-77.849250662977,-3152.16719644791,2075.88794385069,-69.1962647950232,22.2581632152181,4.85491496949307,1255.38841869294,-41.846280623098,12.539498412798,24.1260851522175,819.378779162149,569.310971840531,9.59185046002727,364.171721676082,-12.1390573892027,4.21150413270196,6.10142898519451,839.556754579311,-0.531301036622718,0.309192630233383,6.12869034200504,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.516230821609497,-50.2881081875558,1420.45399388519,2722.8369385264,3219.46068450825,127.074639736681,-36.509892579274,0.71236777305603,0.0151116121560335,0,-50.2881081875558,530.372824770163,-14.5989901528395,-19.1472096471957,735.207346746836,2147.06514597423,-42.2226040071956,-63.5573260363425,-37.8210716706673,4218.20081473449,-20.9291789734114,-13.2605373194113,149.402168667278,244.485400166023,127.074639736681,0,98.7597829034719,-1.44989740413275,4.29390360449878,5.6984153893516,52.9166246730178,2.04970022774953,-2.49528723378204,5.53392602183283,58.2994980725694,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.999980211257935,1138.87852027376,-271.752752219786,3667.63772438392,3923.81034931001,2208.28400241342,4.36905755315049,-1.68290942055839,0.0442933434886591,0,1853.31320582747,2050.88680044877,54.1415390057405,47.0595733844496,-584.075592235065,2470.44414343874,28.2717963291365,-190.034164879903,-181.944593446754,1609.87104495147,2.28610935281544,-53.6789694521216,-89.5534051253068,1346.87110916139,2256.1862504008,-16.9346358360714,1305.8674180158,31.9664346925569,-80.628847049405,-29.2901097453224,891.911557813529,-9.96945935755971,33.4412955789672,-35.870484657077,73.2242063506266,"Canada.BanksIsland.GreenCabin-C09",19.9128571428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2554.87686111825,2777.71469160591,8013.59933882059,7580.94901475811,1506.17106699904,349.259467773024,-1.57936053276062,-0.132498785853386,1,3954.77898868592,1671.93256293513,47.7695017981466,54.2371684695583,2981.97738591844,2318.17918148737,49.9273841060738,-9.96653263496825,-40.711092478361,2906.74484853204,-35.0476187095022,-48.002234105699,-7.75273899293512,705.51835498759,801.123293537379,-22.8892369582108,529.809013971651,-0.67194804130724,-3.55038982271485,-4.20142299949604,406.259952748659,-12.6621965936125,15.5218146529377,-3.31421231900536,70.0587177990602,"Finland.Kevo.11",1188.936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,2167.85765962619,1343.57603469321,5550.65438593347,5314.50755384705,2415.8303450552,80.43674375535,-2.04688167572021,0.0248674247413874,0,3112.54120290038,1537.89949884082,30.2189904938208,48.4890813696184,297.767056198224,1627.77564354326,30.9000269209253,-45.1723933682111,-62.960811376009,1502.91357261467,-16.671132426319,-29.7155865928266,8.62835596305207,597.937769921751,271.074844809535,-4.85432103101075,340.380417001532,-2.45710203926345,2.55034832296003,-1.35868733164795,797.768411268985,-5.1110259641775,0.0611775904705415,3.56532483279018,69.1564899990206,"USA.NorthSlope.10",192.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,-5.450859424226,-4435.35090220604,1456.08261347895,1886.43760937814,2313.00654030338,157.31720181445,-0.641090095043182,0.00196254509501159,0,487.13512933726,680.015230022479,20.5244161983953,2.20490255328421,-3659.24825136183,865.901542481176,5.84425139675075,2.78543068631167,-13.6041703985578,1113.32232460054,-0.14084136842691,-39.3453982231308,10.3064931087813,440.405997412776,451.22578122857,-18.0490312491428,270.427065320775,6.40726248364296,-5.66855779570217,1.04410137726315,752.28390770902,-9.98646409149413,11.4443741036859,0.406436876863796,67.0378823558531,"nonveg_913",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,740.937453837993,-1657.76177508624,1480.66686440348,1827.30643580208,2788.51029608088,420.155438637277,-2.15688443183899,-0.00659720040857792,0,957.722120610202,1004.81946303991,7.74230952757891,-4.08591934691396,-1708.48213989237,892.699044847428,-5.11797478440765,-49.5281576494879,-66.9482327687445,1656.89724681805,-29.1718006670948,-5.10921708295122,-44.5518790848411,668.138158227147,646.586016553104,1.52750074581332,498.003099398957,-1.56059280183932,-21.5599734383175,-14.8379369197951,1839.23970021399,-3.06749907544465,-3.09325906884194,-14.8402691424609,69.2156612552185,"nonveg_998",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,371.155577924103,-3177.38153359035,490.585436376726,979.386061874155,1415.79151976179,-5.01344216366561,-3.49027800559998,-0.418720901012421,0,248.868452248955,446.802239836618,-22.1363107519545,-33.4590086096709,-2878.00618796661,2355.06392267016,-39.1422137724165,39.7911102328208,-18.8253494554294,3305.93818128338,-39.7928922145213,18.070281254991,70.4609081797646,417.430638394121,1403.80734513137,2.31891915914757,1310.64783553076,-31.3743787085848,-37.508469319789,-4.37379295152377,1102.34346314433,1.70524083299781,8.41525683542003,-10.3791048943598,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.726705133914948,2651.81096557228,2609.41997001312,6990.65010833262,8041.8486621093,2256.35255679323,124.247082894562,-2.4428743786282,0.0969525509410434,1,4971.8041341254,3130.65067462086,56.200520325038,61.0830278811776,2731.06786976875,2703.31683537458,50.9218225874954,-76.0638250971159,-78.1051525777507,2392.1100896075,-11.1281084158991,-35.3883288932911,-33.6040059886014,1263.93329712388,1034.92973503209,-11.1370707981952,599.999562394394,9.44837396802597,-12.4438394731334,-17.3754966741089,641.96159825927,-8.48026102992032,6.86167855662843,-13.7906019498283,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2047.14604122143,675.552369274424,3985.1430680424,5032.52641713009,2404.24078551923,-274.209940524583,-1.67099940776825,-0.0136157386004925,0,2866.53020000923,1116.55747442195,21.3271012527116,18.0003463606459,234.979718106727,1214.79286552114,14.1960246173687,24.3908163187225,19.473535483794,1418.51616392439,2.35534314127033,-25.7889811006449,41.7320846100665,582.349481002376,449.348296181127,-8.21829521030527,330.421012360516,2.77318129452709,8.29969666962029,7.01899657578593,996.375924849144,-6.85153090325492,1.75085253211246,10.8424972544331,61.236673331923,"USA.YukonKuskokwimDelta.UB5",286.343333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,1390.17064088041,-4490.08163595024,1143.31949001632,2007.5441797351,2530.17590400108,571.167789711929,-1.62145972251892,-0.0118703851476312,0,606.048333149586,1504.32724631848,-38.7572877511081,-58.7723939623716,-3604.57319286345,1899.78429744807,-48.9608061430004,-13.4368076511737,-32.5491191280593,3281.16869182355,-81.2604858720726,-31.883262121843,-8.3496282256919,1191.31734411181,1142.86037934937,-10.7000003743565,747.230829130727,-18.0421110161219,-10.0013228795857,-3.35039545430741,867.581296257708,-6.20250084679919,28.0542860277271,-4.47052926826324,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.388255968689919,1754.14815758781,1516.57397808568,5419.68525492827,6190.19033307447,2307.27195071571,298.412673286481,-2.06422775983811,0.0463929176330566,0,3254.26472380803,3785.70467795121,76.4474043859715,113.293520912048,205.674800877367,3905.44874522222,69.5719395847895,-35.2880381946506,-61.1551307655169,1989.09012592486,4.31819454032703,-47.0897286281868,13.8973382366282,1910.87948860998,1139.00557246461,-23.0526391894307,599.30089187116,13.6314438438465,1.46520898373155,-1.42190575956951,695.538727485659,-12.2892448302212,18.8896075200595,3.98131067875958,65.1628149988324,"USA.Kougaork.GraminoidShrub",727.7225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,1893.31091436828,496.809172660071,4356.68106025089,4965.50925411371,2414.75801939146,-13.3696210671401,-2.43269939952427,0.0443663459736854,0,2798.34623028085,1599.42718898125,23.669893324625,10.3818261531527,148.554759555357,1947.25337461617,4.64883931605692,-20.0244551270755,-16.6074527589208,2106.69389712648,-27.2304234363694,-14.845496149228,10.8815241249912,1116.45535232238,1012.26873213951,2.01486000344807,789.914338403406,4.37854962740645,6.14867370575052,2.48611859383926,1172.64812519284,-1.28649296698206,-20.2560183239422,2.55121610846503,64.0654799987728,"Canada.Yukon.TOWYK",26.072,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,15.7233264247887,-6009.97278659653,95.8464521842538,1875.58006552372,2252.73896705881,209.394800750416,-3.36046838760376,0.0552541948854923,0,15.7233264247887,1265.03689578396,-7.3326908221456,-137.901471320699,-4615.86900637192,5846.94015351155,-134.93443555415,-53.285571406393,-59.3770802000445,3170.80611731276,-65.5010390042325,-29.6844655933262,-35.4644914963202,1507.2168412504,1050.76196564823,2.94070396382462,680.685659896286,-7.34350633095252,-24.519981516642,-9.04354141120827,979.69468573271,-13.9764119478945,22.5425003568216,-9.8886907048128,59.7059352449525,"nonveg_903",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972782909870148,462.447839515785,-3526.20891452609,185.587797569119,2137.78404826708,2266.32416127083,421.790641766721,-1.98750174045563,-0.0228532273322344,0,482.587241137353,1277.7690173873,-23.48575529077,-64.217195900418,-3526.20891452609,2315.46341961222,-59.3708569131338,-49.8746389586106,-41.1986460878762,1812.54062557588,-46.4754006557919,32.7955546384951,-44.7352252393201,960.017248531119,681.682105250978,17.4790283397687,419.422806500201,-7.40115929722508,-17.4764113930639,-14.7059747992001,716.527109167671,12.5979706241746,2.23620008087244,-16.5127141569936,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180112591385841,2213.51485075646,1234.07964109361,5542.75679366684,6135.35178706695,2078.84190409506,171.37537772665,-1.18533025979996,-0.0734458275139332,0,2659.45586448226,1321.61624212266,21.1490497960796,11.4222894177663,183.666105408018,2174.11992580199,5.15429312789094,-61.8144047496466,-71.5410174484934,2702.33647044922,-34.2462779978735,-8.49017915378632,-28.7849408013012,559.182789557578,637.874947969222,7.92063237530586,592.559557217241,-0.54305855351559,-15.3776023086947,-16.1017824410309,720.460422169633,3.04036004516032,-13.1838240420283,-14.4258940843536,68.2999469989826,"Sweden.Abisko.NT-SparseVeg",30.742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,456.779474264121,-2310.37071712067,1091.76724316993,1602.95299435524,4022.66246376325,-176.520174083993,-0.779285907745361,-0.0344123765826225,0,456.779474264121,822.578355321697,13.5826350948413,-4.97783978824546,-1393.0903792393,1219.6338062642,-3.1525683907302,-79.9132548878163,-78.9971511797259,989.278576995223,-1.30173152279051,-26.3781378741944,-66.4627761710242,746.763636524637,799.276492069286,-11.5517032525593,593.318499535279,19.9822678763522,-45.6398845796368,-22.3360987936934,2636.81035336137,-10.7703178808431,17.3244606947804,-26.4455044759828,69.1811911501615,"nonveg_688",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103620767593384,2397.42626168026,447.131729593809,5410.10660486015,6131.43412352394,1982.72942799536,-161.196354529251,-1.02310094734033,-0.038650406524539,0,2646.51997244101,1683.38970727733,9.41889885474375,7.12416932252993,-93.4682702218779,1538.53613107647,5.316430634316,-63.0724820192648,-99.6723508061641,1774.39102380452,-26.481673555682,9.86123181475172,-55.0235338392564,778.132321830475,1008.10599031679,9.38941375974323,625.482669175345,-5.51371155555224,-25.7305753768065,-18.5406964534699,518.948219604989,3.82061969084236,-2.27903366367999,-15.9398654734005,68.3179398323167,"Sweden.Abisko.NF-DryHeath",172.316666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,395.802281223413,-2414.56191223685,792.200365509571,1187.47845866724,1552.565064234,152.171168991409,-1.87335765361786,-0.215740889310837,0,395.802281223413,545.371020596585,-3.39121247458765,-9.03709575249044,-2883.62269254077,979.443380008631,-10.4672149610817,-9.58110063319354,-24.9334496473479,1134.33671339117,-16.3034979107263,50.8012347355216,8.06928092167732,468.997654452666,728.815352832503,12.6815016955121,563.436279430851,-4.59457203641895,-13.5066014839108,-4.5678757450849,903.533222108211,7.95031507203047,-6.82829936802417,-4.77551094400415,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999904572963715,567.63870859342,-2011.57622389013,1084.29892640915,1707.16922597373,3163.15487079342,238.349202978611,-1.12958920001984,-0.0133769940584898,0,567.63870859342,752.477634898099,4.33301851089611,-2.232809033425,-1692.54005665664,819.147694449177,0.0386528058337171,-48.873176599569,-62.0094269649077,962.118130203175,-5.84554150195261,-17.9492915426054,-49.3512977678089,556.94063886786,574.889424922517,-6.50370599503856,379.343642957865,8.33795615074474,-27.0959744969903,-12.3803296927453,1963.46713431664,-4.35619525286958,16.2295651010834,-14.5389793718255,70.7121245948409,"nonveg_926",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999913859367371,1157.84857689567,1270.00174816566,4313.03108704806,5276.82966036732,2126.18930068437,-129.745907144916,0.137459664046766,0.0110733251087367,0,1979.13401478592,1491.01749829828,1.73590382741656,2.91496015842915,-607.954310812032,2015.86778324574,-8.73523494445031,-49.585774239297,-49.3123493198159,2362.49420444171,-78.7498068147237,31.6386836197009,4.83590642511031,686.211278680658,551.823746643398,17.9156581539733,470.671260605156,-15.6890420201719,-0.388949882376726,-4.20801682345891,731.727925073221,9.87080454733396,-0.0090584691469489,-2.91661315363981,71.5936597991268,"Russia.Tiksi.FloodMeadow",18.261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
