"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.932565271854401,3222.42003235227,2190.87134588986,560.54734263773,563.02799155635,153.991685100759,5513.14898319843,5290.49067079873,5552.10314130388,6976.40160552683,3577.87796725785,2461.26766765267,2640.24906052697,2852.90860464577,644.511321584767,807.720298479409,847.054400505741,0.153052520751953,21.1159339904785,-0.000769007939379662,0.000456058193231001,0.0527907326817512,-0.00410389155149459,0,2042.09344592511,29.6546172900795,36.2193648365368,-43.8043997991606,-47.3258365137201,1522.58112877041,12.7739647533801,-46.7497053381524,-28.9181964776034,682.522685489804,1.75762444139293,-11.1223680427977,2884.86315749816,39.9285276131028,53.1315742416766,-70.1409087393827,-63.524256473161,1799.35715038787,-34.9553684750205,-14.5862470661983,-18.8262191864346,39.795240899912,2737.08316480413,715.179916481161,-16.4810253580295,334.571190370002,3.38136009647649,6.13483185022988,-15.0989906647631,-8.21235473755454,184.807494845532,-2.36195938695406,0.443308969318078,-0.763347406920078,246.278243066651,-4.24525256786263,3.95293583366731,0.523302780969289,-6.48016994098075,2.15834275037086,784.085576282333,382.724141992195,-6.94488892028829,-3.4225564116578,8.11138051387465,68.89108,70.2756066657362,"Russia.Yamal.VaskinyDachi-1",130.34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.862884300947189,1574.05713606236,1527.40405960179,-454.788546090693,-1514.09450810612,-242.94516364949,4356.36612329281,3085.09410090706,4634.20286390057,5955.7473571382,2640.33567643239,2247.74986011633,2703.25155251156,2576.56934728961,815.412012028817,787.057215410153,7.50844748124427,-1.57579633500427,1706.43330688477,-0.0433406536583789,0.00544772895518685,12.2490206003189,-0.0382393687963489,0,2889.1889832798,28.6615128583173,40.8111180021141,-49.6837732167741,-42.3484622037555,3583.56438523096,18.0562500649647,-56.9404071182174,-62.5117390561479,2827.85258430948,8.23244610945672,-43.3035510047643,4790.55826414854,54.3649543137665,60.9903604115265,-70.6415268567679,-59.0229504514807,2719.08932985041,-44.0613400172843,-19.3662811421212,-3.30635270575558,32.9449672520212,2282.83672434585,1202.57444921424,-17.0055593898036,534.314345103959,-2.93361121301424,-3.75469648464166,-8.54463443384752,5.00743124921216,575.083096446717,-4.56681165194935,-6.36330655953272,7.69932086229204,613.331312020143,-10.4388505053623,3.46543645429692,-1.52813271571251,-3.87846036366011,0.23888700679992,784.523619058624,728.186307236374,-12.0085964681971,-4.8388889984356,5.74064395494115,-138.285375890043,61.2172738256142,"Canada.KluaneLake.Ruby-MixedTundra",113.3655,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,-122.996119083179,193.052426519395,4502.89550092654,4031.2024328162,4419.99377499718,-623.180504725226,-2955.58244668259,-1003.12934137911,-320.104134997963,-1602.47759583295,548.850064005688,123.80643715492,0,203.558256629783,145.48361769135,384.170672008082,-0.722232699394226,5.20403528213501,-0.00227405712939799,-0.000786529970355332,0.138568818569183,0.0231208093464375,0,386.870354309144,-9.01531462224567,-11.3462829729724,6.20506116757401,-2.66397073224552,8506.57149774831,352.472878877982,-66.3609156181012,-85.7146643738377,7093.20579305459,343.365173085097,-19.4395671090491,2635.47831168463,51.5419521635646,15.9513878803823,-34.1512603190572,-97.6226552651741,7448.59301634801,-334.026668521167,-58.0045428655701,102.368320618403,77.325113026003,317.838216232529,423.356939140545,2.86770235009378,327.744609097986,-10.1000465833877,-7.14966968492737,3.14072230264824,3.04959955509777,210.492984465332,-6.0954622418611,-4.98311588789324,1.83994397060609,218.809492428769,-5.77047099217294,1.74184383207076,-4.52104081447987,2.74384699156952,1.40328280887112,233.589189341337,188.124192781502,-4.96124100781544,-4.94003229647415,1.50154663557772,83.7202575635776,69.7001789005379,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2709.11742433498,2347.39855232277,-256.242619226801,46.694816059238,457.673407773094,4075.07761601944,4489.42538431215,4970.3644026881,5494.83326893878,3812.70275896859,2641.84040759363,2514.51732201288,2807.95719559918,978.67103713033,1056.16343903323,155.586064856061,-1.81862032413483,25.9674301147461,-0.0104947648942471,-0.0118070980533957,0.969467043876648,1.66834008693695,0,1515.17465328107,15.1130883955536,18.5574594551368,-16.6693052905183,-21.7369028712976,1423.10584809873,5.98651655350029,-18.2304014930712,-28.8705348145098,1116.00708582116,2.17685314124528,-23.5071761812643,2017.27390168527,19.455327016212,25.3729819101274,-17.8884083727628,-28.1158264080986,878.167340627918,-7.77672584631386,-6.85254246888997,-1.66581010839936,-5.66253210639215,2660.76821940515,700.231564233283,-12.0330790591552,400.906355808793,5.27994744854656,1.81236441270054,-6.83938721195265,-6.52415798167378,174.470164158105,1.77135175154086,0.42464617737628,-2.95101779062988,157.340929642952,-0.187133128367292,-3.44576791678549,0.574518280500628,-2.39750828375734,-3.29144980166149,1028.50945582579,160.104964607944,0.272450181130211,-0.419990247014635,-2.14367281311316,-162.629651666667,61.2588013319246,"USA.YukonKuskokwimDelta.6",125.936666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,433.592245622302,155.129300377227,-3918.10854956938,-3790.09807108013,-3616.39510981413,766.815821205118,1195.37036289217,1392.79905393597,1345.89298924183,258.667549812109,1331.22790932061,2346.72109585556,2476.13281252783,905.663113899796,851.232652576064,-121.270058440082,-2.09416007995606,95.7488683064778,-0.0337138349811236,-0.0538342234989007,4.13434235254924,1.78403687477112,0,629.402088023071,-7.44591307273757,8.31697696169387,19.6260095959113,-29.1190400570642,2131.13420291837,-48.4348682481449,33.3975302310633,-39.4971541680452,1854.86964210065,-42.1561282295603,-35.0539279393358,1116.88194500924,-2.33804971216938,16.1727631906187,29.9313539562614,-45.57131300852,2189.4968318202,-46.7123616176954,-2.98117601425789,44.0404607729364,-29.9429938202771,1169.7254020794,513.887121210031,-22.6158620741716,495.756847426758,-9.27906815790752,2.57578217969121,20.7136817388122,-33.7618506549636,373.949631747571,-5.86372412041954,1.18681579547315,-26.0198165960361,940.458414377258,-19.6756157642792,-13.7953898029619,-0.480272584174082,11.8770717869495,-12.6768389240494,822.456860953668,627.784603342458,-13.0091051038166,-0.0522314608936363,-14.6746058231681,-77.924048,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,478.937681394553,-3.57671960835603,2524.00166720219,4307.31285236942,2093.79800198506,-1195.22484726779,-97.9888276289654,-1396.89820286613,-794.468350995529,-1514.06126500902,660.683702425873,557.68343264275,88.1314167705289,456.080828199594,425.418137007675,743.536073979942,2.34392905235291,24.4145736694336,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,-0.00119639525655657,0,1004.32818409139,-10.0348804440093,4.4287828759904,1.82343919334702,24.0383912644276,4255.62613755796,-13.270424203854,0.445249265767698,141.42379696169,2213.51485038436,-4.54116335449186,73.7838283461452,1416.07243738005,6.1314695719467,7.70685569754346,-20.7734431679516,43.296979174572,1892.93925720415,-36.4026780231568,0.628083103738369,42.9085968057251,-11.4741223997057,472.508723884972,777.105374730952,16.5436699652426,557.68343264275,-7.24321900876203,1.69483493789479,2.81322833644708,12.9322798038418,302.640637487842,-3.8877382902591,0.795357966414038,7.19731662165526,290.166933051292,-4.11354197609221,6.10118266226154,1.13627026504403,1.1511562210809,5.56174029388497,456.080828199594,256.865464888196,-4.15483177253118,0.950860715291714,5.89193388337027,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.849971115589142,-514.263030580197,-139.549233512993,2551.26259656817,4782.62771640038,4237.01663145248,354.320116568551,-1510.79360981418,989.97688003434,871.952621652227,-348.466175347309,1375.38885314844,78.5216101783957,524.829504516136,589.604945240687,667.975169932207,521.758393557199,-3.63827872276306,2047.49951171875,0.134602278470993,0.591945171356201,37.4029350280762,2.79825115203857,0,949.79275372504,9.22444297351513,-18.9630535584713,33.9211697758943,-29.5535600935983,6055.85760645644,-82.8313740587243,152.64440635586,29.8699779815913,6179.99073906242,-85.5235368220772,18.8141753430313,2500.77048984852,14.6413810815804,10.7840105225766,4.21515208507548,-86.2334651671904,4442.62396860911,-36.3896242623532,51.5256748405106,70.3354134380214,-114.761461749191,949.056313626824,1122.42565154113,-9.8079625971977,851.516755124483,3.68633009632038,-8.44185126639045,-3.19151046114176,-12.3084690146818,652.3052946258,3.59364259088606,-3.50930108059908,-7.24490358886313,994.895673730519,-3.60184293724247,16.4568972018126,-16.1467716492224,1.38078389060654,11.1900925022986,785.465350268954,944.487146919764,-1.82061637943852,-16.2234861669832,6.75380706994021,-139.40826034867,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,789.086466295439,270.068693837739,-3033.31447874216,-3338.48253361276,-3049.31932146893,1980.65445038473,1915.21912053997,2328.78418064141,2475.28040272489,510.352959927205,1550.26761452234,2355.41348124392,2744.96094109025,989.362168805265,935.993922889179,129.127511597018,-0.357027577029336,112.274033440484,-0.0241724256840017,-0.128402930166986,7.53621684180366,-0.0297561751471629,0,338.458908526704,8.01117115864356,-8.67843355196677,23.2264489972304,-11.580018083924,1574.32024536905,-21.7543138468934,37.9674005654213,-6.65603238111131,1446.75441042724,-21.6797405029861,-5.78042453964263,883.623172797555,22.6853002286283,-9.04429426191014,31.1924366936811,-19.0240169099578,2390.7726319299,-29.2292865122218,-32.8220447298838,42.4086452634602,1.77944589599698,1314.37065900568,491.608863777378,-10.3275424528612,548.105636218594,-3.71433535374267,-6.95074507597946,26.7855822946735,-35.1776017191735,494.81918633285,-4.74026844385795,-5.13022423236723,-30.4855394484001,856.306647643054,-12.1373384281707,-5.13656908483733,-9.44698603522899,13.3447033919338,-4.63934043203513,835.170191259705,615.394935446649,-6.45686755791354,-9.48805046784448,-5.9499019671073,-77.855772,62.4052479986715,"Canada.Ivujivik.TP10",76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,-610.673916973083,281.508962257094,1080.26314135497,3003.36637798085,1599.48431832282,-259.758782841393,-1116.84236556388,281.703796011333,870.035171108287,-1364.82592463666,1296.44473197671,984.1870871448,593.73217973122,592.586818472357,383.060836810568,155.845957912057,-4.51411104202271,2049.37060546875,-0.270900636911392,0.187278717756271,21.7526779174805,29.9263172149658,0,1253.37119615322,-38.189706204317,37.9809453379765,-12.2244299265562,-31.7509737327418,4955.19569723277,-135.743531521062,55.6867504891947,62.083943980008,6231.70006243469,-162.131267189002,66.8515266503822,2234.86109574495,34.5333481811021,34.2361804227176,-28.0157797665216,-66.5974362654861,2161.10778435406,-59.4063452801991,-7.88196167841462,45.2313911695083,4.0009747943199,925.002320114791,711.592311194039,12.8444306912755,678.381354401064,9.96078440976374,-0.93389860984714,-4.11383668468905,22.7069275139071,795.960826261748,8.85250442161203,-2.31391997323732,30.1895518347366,2066.10747608171,-36.4980329007773,19.3918499966943,-27.422220572209,13.5862571179868,24.5278623689559,1139.3066943922,1357.69565400135,-18.7953061381165,-22.9165411388372,30.8417202679232,-131.923746897387,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.885928153991699,2521.78936197125,2319.51715435004,494.558102303874,-330.085720314436,812.773470372564,5510.69863768083,4501.03006201515,5555.41366001327,6337.06432333475,4016.97139489075,2480.4636562442,2588.32395408824,2540.30508675764,822.473979970665,773.538359954803,68.7031279106932,-2.61399420102437,1037.24755588108,0.0526790347364214,0.0652041662070486,5.0552741156684,0.990532297558256,0,2194.88912352392,62.4023883856295,8.40048656675516,-19.4332256696941,-26.0105530455142,3194.27390383441,82.8478044614236,-21.2284153046741,-40.4842529692221,2553.89767804331,67.6171687700124,-27.7217340052657,2890.46532459331,86.0591742344571,7.18164268790784,-23.7182258876046,-29.1713180141695,1378.35723770653,-4.60869700284066,-39.8544396973698,21.2992356001862,18.2911218386807,2810.61066639897,948.066637499317,-12.3277848676661,515.511204791189,12.3315887031622,-16.6293937029416,2.94825881109629,7.42193203254483,414.076876002961,4.71233052829481,-13.3573185807407,7.97825333939447,251.353238412191,7.30968560542882,2.77415733692294,-7.18067698383007,0.963474735159374,2.3015676088518,892.670793920667,310.86904667471,3.0335413556882,-10.0280337637003,4.51574631458081,-145.461601,65.3837979988437,"USA.InteriorAlaska.FRYINGPAN",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,3070.28780202115,1878.79313961229,-439.86932486989,1077.6646299477,986.477796594652,4861.26163359119,5729.79442486789,6165.54983279005,5995.20019823665,3663.84434024032,2022.53002834931,2716.27531885695,2346.95984934161,795.093257889895,650.394586589329,-460.260068491305,-2.0131295522054,315.926177978516,0.0235849016656479,-0.0410423291226228,2.71763849258423,-0.033287862936656,0,2161.77441303254,66.8134269996666,-10.7809544343742,27.4384607108511,-17.4015058676142,5307.71380796361,152.599684117841,116.287668013756,11.5378805924703,3489.51805447433,102.547543480614,3.7184487255277,3367.71868560308,104.122037734292,-19.3814661948496,46.1074613042519,-23.1549033570222,2576.83326775997,37.1215231351251,-69.1552671846359,72.1411912129408,44.9875936852395,2394.24966437425,963.905239302407,-2.81830862680964,570.077839496669,13.343191581919,-15.1672228491395,17.6628819899327,8.2497470780977,627.968934820272,10.7195398111873,-17.1782268658444,11.4320431908439,277.955277466567,6.06887553801165,4.25665338844667,-6.24490948090216,7.84579070301536,2.96199496834936,795.289526809846,459.345316170703,5.47535290844843,-11.0299188302906,8.98722242416858,-148.838046666667,69.1564699990207,"USA.NorthSlope.10",150.433333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,3854.78033743681,2780.59932571867,964.665007389208,1238.17368660986,2357.81078613528,7525.45007994555,7019.8689376155,8502.19923014115,8355.96745026182,5409.19391219665,2151.08786700271,1857.43396075161,2097.91562974472,607.56941733412,481.328186849789,9.58696460122963,-0.773244488239288,365.032476806641,0.0241028543561697,-0.0948575451970099,5.6329481124878,-0.763721048831941,1,2337.13925575878,30.8269537503271,34.0935811318614,-19.7159883806318,-38.4965648190845,4393.78498234024,62.8807912894945,-20.9667118545358,-46.9097556614988,3572.43264397075,47.439361416787,-42.870117134537,3509.7161793813,48.3866804674819,49.1054356264431,-31.2991505539736,-57.0615889058026,842.743449775455,-14.3798637365201,4.48282879040928,-11.8839137186194,-21.3383599769862,2518.32254743001,989.452186187377,-20.7277311935128,373.068759678988,-4.71321295642206,0.405613257897181,-6.83490230256874,-8.153769219742,354.805013226603,-5.17098202147925,-1.42804713870696,-3.94838579538197,259.807595185842,1.16267363668609,-10.6128129551866,6.18036150758952,-5.26346100282538,-10.1466792589407,421.769742447456,184.58797235706,-0.28484462172972,4.83859934839994,-8.30858801637836,25.9861764,69.414919999032,"Finland.Kevo.2",2389.492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827972480229,2813.12971257727,1812.2329802802,546.392632961492,733.235516207027,1199.41745393045,5477.17091497473,5136.34481994202,5997.29706478022,6344.9590905839,3378.82561715379,1918.07157939695,2166.14500074456,2119.98232996528,665.986469915814,614.522864548038,57.5569372686657,1.45897494043623,12.7683121817453,0.00391104753362015,0.000418180200670445,0.536969248737607,0.465030284864562,0,1597.44584973077,39.6001464376437,-2.90139162756506,38.2916679904324,-101.447485421148,2832.1323774071,49.6077895018916,151.017926286172,-188.808825160473,2918.84801024884,35.5408910920209,-194.589867349923,2479.81661739532,67.3430464634982,-17.4796832977183,75.0899120632442,-153.967158625237,3095.46723552138,-39.6277355162044,-64.8754301850483,108.311878075966,-78.6403762386848,2361.44438598295,807.432959503477,-53.8288639668985,1173.87230732831,2.04331832307046,-39.1290769109437,80.1673557842629,-70.7701713274809,874.101156066491,-3.92289304002765,-25.344575263523,-39.4566227900316,412.943607140989,-1.04158202191591,-22.6488008544917,-11.0640998248467,22.9905318800833,-20.2940426973957,743.647101557439,552.894037998402,-4.09067927652572,-14.4754779659719,-16.0232836348995,147.482604857143,70.829850284808,"Russia.Kytalyk.T2",77.7742857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,394.805077397038,547.878647665894,-1572.97972494153,-1816.94117103029,-1959.08769596122,877.927051952756,565.088768423919,327.257824015482,1640.48757056378,753.158743430518,3318.64033530599,4681.23752632318,5194.81647290891,2878.77623036097,3138.44558934626,318.113194332728,4.31064796447754,45.4331855773926,0.00290045770816505,-0.00726263970136643,0.450459480285645,-0.096672385931015,0,952.036502305598,3.73728907366321,20.302716311656,-317.345500768533,59.2200270307016,1633.43283890591,-49.2135862760212,-476.319826442742,42.9804315567045,1335.66536518729,-35.4727050582022,47.3821749769748,1313.2297465483,4.99073234088953,29.3292507158087,-437.743248849434,79.2769814694793,1127.60260313677,-21.6375132634642,22.1264583644502,-375.867534378924,58.0021202013073,3413.10607083432,599.565086440301,37.0316121540999,1072.82695216468,32.2994620881191,10.2053999985271,-243.508015934123,72.31503373888,1042.69017390931,38.077641630848,3.49035127454258,56.8196062028804,326.723854223868,-8.9705630758251,10.0040416459785,4.6255306921243,-76.2268548471819,12.840070414004,2994.3034906799,259.66935898529,-0.567447680340774,5.54392687178342,15.3876355962251,-110.941842740333,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.856825106673771,2702.95096124168,2102.5504588674,-306.01407248217,99.3729805053073,435.406493855425,5502.1433867683,5512.92863165652,6092.47947403594,6616.39279333057,4449.95209488804,1850.94917298023,2028.44742807307,2110.1259862525,508.759335585446,538.860949136183,302.276158455916,0.209297835826874,181.644353230794,-0.00974779477756885,-0.0126631669700146,0.935280097855463,0.130075955556499,1,1727.37049505365,15.9950178396574,29.8830219733244,-36.7334989992524,-8.31335475028636,2916.10773774922,17.6570024324021,-61.1288349341555,-2.1733084299774,2186.67688256444,11.0861264088888,-3.09823045557058,3071.57445352032,30.6514160080275,50.9861068742973,-58.0983962445302,-15.5043060757162,1422.67925483917,-23.8917284299507,8.34851816850979,-38.9058633333804,27.5705478973676,1912.56620154857,764.826275050529,-0.0810746803673559,582.72739118488,1.99631301040311,11.082846397857,-26.4876086902218,2.9360051984613,431.674469711419,-0.587565390715394,7.63817072014061,3.63106954916254,233.689333210722,-1.22714856800339,3.79176872069442,4.59649853039941,-9.93924027875364,3.06317608455004,699.86959425323,231.073617874736,-1.59516002170418,4.3412550539974,4.93687005570215,-75.43265272,58.4788333283488,"Canada.LeRoyLake.TDA6",932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,829.666385383062,808.672318983848,-1496.97547728653,-1496.96641908738,-1691.29741645228,992.916519477609,1269.43711627068,1003.33056285635,1031.05664095782,1185.86175338571,2902.95056583972,3466.29934412946,3457.23615312671,2079.70950283519,2107.28581260486,689.209361547841,-4.75372409820557,1752.64770507813,0.150892600417137,-0.360495060682297,25.4662761688232,19.2685394287109,0,254.675658517224,-8.64107546799259,-0.265065300173306,-0.633118094922906,14.1486476954013,389.221438328675,-9.94396372651923,-4.25309582414805,14.1211943369387,402.279065636106,-8.31828505881444,10.7961665202719,276.520596793072,-7.71780935632415,1.46692774923896,-1.63094577067488,14.7836974119073,531.967534962821,-14.2083304704671,1.19155043941121,5.30577662563158,22.8216122723551,2691.64088476911,334.639518810511,1.81578593746708,321.99666277146,-9.1018555671698,-3.6327028304698,0.321549957426695,0.199824540361154,341.923845603669,-6.15749520777816,-4.7372302770429,-2.74617821725112,124.289407394049,-1.482123363912,4.16372743919559,-3.23954606638091,-0.997887032450174,0.635159481337471,2107.28581260486,190.050626371871,-2.42801046498284,-3.75952699829164,-0.223686279002777,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1189.60888525118,124.249890941454,-1701.25680433383,-781.446856931918,-2267.18802521583,842.695080874899,1896.22381127224,113.900568003398,1512.11752199094,86.0631791900424,2583.13531997983,4030.12621225809,3849.72104406972,1872.86525474299,2315.99307454027,-483.213276223246,-0.604909777641296,465.832122802734,0.00635723024606705,0.00526462029665709,0.847245991230011,-1.06939089298248,0,1093.10008911951,14.5530956476868,12.5644379463774,-213.457885144522,273.275022279878,1513.91017318282,12.4028593632046,-316.646257446368,378.477543295704,1485.74116828391,11.9569035355107,371.435292070977,1810.1606320822,25.2210633894952,21.5942722940659,-349.554238496886,445.580810817211,2066.26122785162,16.1119567454478,21.040702688185,-406.224291535953,516.565306962905,2666.11926824022,705.444807510969,176.361201877742,752.912912183109,4.47989748881899,3.11336836969054,-143.126935998686,188.228228045777,513.744298800673,1.20454422358795,-0.44489306884527,128.436074700168,605.143857291872,0.000663867166357098,151.285964322968,4.55165414787614,-110.351457298282,136.019166520038,2245.37490917977,558.776859257917,-0.92100428477523,3.16929980334693,139.694214814479,-85.5242371071197,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
