"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999991297721863,697.071529672899,-196.253627075448,298.762606480688,-670.214869184964,-1730.94202987037,1086.09507678612,1000.81159269963,-162.269455916993,1175.33685480867,458.306266128995,4062.42255958302,3798.89351917706,2747.44500755365,1779.95558888963,1708.306097548,1744.32230902316,2316.15974863767,1948.8428463365,-14.4814760575691,-0.654127299785614,-8.18961270852014e-05,0.099735900759697,0.132615819573402,0,476.743783052323,1018.15650964114,23.173645856855,2.98336794739511,63.8089397677391,1177.14236731734,24.710126563363,3.40105268080129,79.2382447003388,-1730.94202987037,-2002.85294683197,1142.38319469857,23.5366087500259,2.22299383712806,711.656066901285,1337.60631072567,31.389440532856,4.46208890112796,-95.5433079089763,83.0772177583305,1280.53448100892,21.5530400479364,-0.207000149308635,88.3159757530314,2578.08523681865,738.063530666372,13.6952122281599,-0.871941708824374,41.6768994549441,855.578706047402,15.289253821414,-3.47382865182647,-56.1501523579195,546.62218135967,-3.62729561960973,23.2708539494034,355.232524742306,-1.7662876018002,-22.8504837647359,-20.5698306955143,15.5297967601629,367.316902301173,-2.1151620097329,-23.2152615790368,17.780070454089,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,2223.13540363378,2957.28470250146,1648.75626741831,1935.49489996425,-444.916024404512,4612.84906456122,4512.30103532426,5526.48284181444,5720.5154946983,3151.73311898637,2561.18083289101,2177.87993359285,1280.96536462894,620.869908133373,517.419682842903,697.060627798023,902.94356897979,754.554459111851,136.418381538115,-1.11646378040314,-0.0106602928911646,1.37056748072307,0.131978922057897,0,2566.51592992447,1553.22780838248,-0.0964995577565652,28.8659646440662,-55.7075521630225,2471.81336507719,7.58613757250085,38.8148113673558,-57.5306803976801,-697.876479789071,-368.521854768816,1757.32266195599,0.390830934639509,33.8836480592546,4887.58781100806,2641.14996864054,14.2448339400801,40.4377695001426,2.84270427800293,-68.1077005512695,2070.19854710306,-36.8846204317177,5.57793876780146,-31.122289197164,2177.52845433355,902.487248832385,-5.641766483746,13.5855903172842,-29.4267463536821,837.896554435848,-7.88802496849838,1.38589069315395,-5.61504007085025,661.864064118246,-0.492960242413182,-9.61503909631638,292.613941609805,3.395037998545,1.63801852579009,0.953228852534094,-7.49912950343038,503.977168465639,1.55715339858369,0.486045779844044,-9.53892835087634,61.3224033319293,"USA.YukonKuskokwimDelta.15B7",81.1666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,3365.03117898198,3411.02224743552,2771.84985967975,4061.83515480919,1487.64888226294,5234.82612871363,5456.41705885124,5552.07088291269,6086.44863742661,4567.76503087434,2293.77503143041,2026.93379264843,990.631240162164,568.19208847546,462.525924872884,599.093493075379,880.640991090406,712.67500015128,-52.6125582427977,-1.73123012889515,-0.0214628633111715,1.52057585932992,-0.0972747640176251,0,3027.71079450817,674.799088905555,18.1869747928359,-6.67869225540143,31.3487024544942,970.49263120921,-3.80087764197337,-21.8008758770886,82.4478564826064,748.574487424507,734.51327337854,814.750558086201,-7.78549312182977,-13.2552428673279,4942.65923231452,1057.92007822163,28.5008514947233,-2.63082112228685,-5.86725571326861,28.6019721644352,2598.72682600943,-39.7599521291652,-44.0699454840421,66.6642550999614,2651.84224539236,418.338958730115,1.1397188911605,-13.4948051203263,32.3402611081534,639.952579323249,-3.13795621433868,-16.7741542846147,-2.26771538556943,514.367210755549,-12.3901177511312,17.1666359345234,443.172498183217,-8.27252577979243,1.6008405797675,0.840441771917978,13.7397357460618,585.717997025635,-10.4629085771427,2.07954407236956,17.2128501950577,71.5947494536723,"Russia.Tiksi.Bog",888.371818181818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,794.397956210737,1112.8379868769,538.922047235499,-601.603719754614,-1922.57151321733,1478.08035873329,1348.57184325255,1755.78622792673,977.110134511785,876.342251230078,3382.12690999143,3185.65779977131,2532.58419770798,1454.1287003122,1291.27663029623,1532.34990548983,1911.32753502073,1747.2022886352,40.849614307051,-2.15688443183899,-0.0422181822359562,2.73595142364502,1.22026467323303,0,785.972675709103,584.883148343351,14.8867322304759,-14.7515762467335,-18.7317665097744,1011.59851130994,6.58147964921016,-31.6458517092224,-10.685288341736,-1914.63345380455,-2007.96126553692,841.394501695532,3.80710189312914,-27.9291734477144,1287.17816313089,879.443976696652,21.4906466965432,-17.2748353179829,45.804476083232,-23.953787333775,1826.55419165267,-18.3084886749296,-45.3074658191256,5.27990447938762,2313.09394934014,525.066871378908,2.90185012907518,-18.1057541854796,-8.27110736594301,561.494549310532,3.80909101316381,-19.361881010708,27.0388308809516,424.064582138039,-14.6229166254496,-3.3055815023935,846.040411850156,-18.0432693287034,20.7453369531944,14.8103407105697,-0.894067941833903,592.131155189335,-14.4293987351336,14.9604304078438,-0.755483299275765,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,-939.797593886726,-355.362788557105,-25.0845566393471,-1994.0980340392,-3057.69155305716,925.15143325015,-1042.92212265991,-130.03757096705,1021.35582926317,196.115598159458,1969.31009351748,460.091709552861,1078.60025514437,715.84585991527,274.906547569281,580.960277463803,928.117849056552,614.175390406734,395.636114653965,-3.79779672622681,0.289525598287582,23.4878768920898,7.53076791763306,0,-95.9664567891175,1378.66821313192,25.7752875491411,-1.96466228172596,-23.3773922131848,727.911981563243,30.9731208440283,8.96820033530175,-1.33996597665307,-3057.69155305716,-2971.36754031634,574.492047323436,24.1005023590699,7.40436867685141,193.932633409165,2064.27795192308,40.5019908383718,5.06338926384343,-47.9747250095927,-36.5153820677143,543.479832633496,21.181384077719,1.58594831364363,10.1437065077838,747.088218165411,1137.04436877913,16.7505530133123,-6.33930219825559,-20.5497063753581,1509.21838396462,12.3741516809307,-11.6159468868824,-22.9670100986952,1095.96508428974,-8.95442439710224,-22.4857808302335,440.939312345989,-2.88959538107834,-8.3868197017258,-7.99929973775942,-9.64633783439541,603.742653993988,-4.55448082774889,-9.47530512177454,-11.5920078137668,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1400.66618733481,1692.48821294591,1017.11720033185,1188.71011448878,-1092.56182403356,3437.74887534858,2965.70577026335,3464.01491351994,3466.24020494036,2209.41630421328,2549.69574383401,2204.93487097425,1520.37831312644,761.049964890739,677.456810369398,867.761444418535,1080.98699088311,991.973118527137,-231.532879922848,-1.78183742364247,0.021946204903846,1.72329624493917,0.768765702843666,0,1693.40293016264,855.938131397327,12.8108153347037,24.9608780014715,-30.040025274349,1507.87732652679,-0.267403164125219,65.5598837620342,-42.219654200334,-990.192943728229,-813.239332580305,1313.80807039741,4.64581245184344,52.6782694111675,3463.36638140772,1524.72392832352,19.7549641830598,47.3962920128783,-25.7821242390632,-51.1404944951173,749.939536493904,-34.0881607497229,19.4373171478267,1.08603134005625,1933.63763077459,475.588365743484,3.59420123157853,17.2398234195111,-19.7059863689395,407.593441413369,-5.05424132072721,15.6418213813043,-13.592067540765,347.182393296838,12.3214385592807,-11.9588046400048,263.544192147083,11.4584431368297,-5.538955872047,-5.1135882860582,-6.27096308037167,233.955868346643,10.171994275941,-5.49405944274084,-6.53471490429886,73.2218518491979,"Canada.BanksIsland.GreenCabin-C00",68.3566666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,259.25381968879,652.504492455817,193.277614013178,-743.603892060761,-2590.26741703472,1145.39244985554,623.620325857542,1218.42337410286,1741.6942071252,589.364695413415,2489.7122826448,2042.69888360126,1809.38555897246,563.820155348681,475.659544229966,912.012463909992,1313.99744469119,1228.52179331917,801.732209326071,-2.92833471298218,0.416250675916672,25.7740936279297,-16.8797721862793,0,550.497978104142,853.546641896514,25.4595059025036,26.2467380856739,-14.5648397321121,1121.68687764045,33.1163817500983,33.5124828227761,-17.3922038899439,-2206.52347071867,-2220.94667453304,941.007488633892,27.341347798072,27.1382686747111,1063.69901047091,1152.32951171179,34.7517346526326,35.0765739570391,-20.1258012700899,-22.0297425276045,468.127669178197,9.13540004984387,18.9388981400409,-1.16637801597407,1515.43535689022,654.693254268926,12.1992254808736,12.4584368249971,-12.4520370785349,614.263851816245,10.8330455705817,9.83826192780597,-11.1319424295245,488.923195967485,8.50977183664808,-9.59828466036832,175.62121890389,5.14474163442204,-3.38582805828035,-4.95149537932656,-3.61536265117097,312.979346780976,4.35848442731942,-6.13730333217116,-5.68183185720468,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,-308.066738442379,452.706311302955,530.895362180015,-2757.9009574236,-4810.75202470445,1350.15701378474,73.6224932260269,1100.22679759337,1476.52364793095,671.049749410649,2951.85107507171,2150.17767034536,2362.45758738294,948.151494677063,455.794592616405,675.389937442749,1098.74093052802,764.962024753823,-587.178107097332,-1.60847091674805,0.035282127559185,4.05706214904785,-0.311715692281723,0,425.559943683234,1075.32782219139,7.16259762330283,-2.4193348271305,-42.2651694302963,2998.5521911439,-41.2177942268313,-27.2991514092443,-32.3639994436392,-4147.85470989932,-3669.99156573395,2907.38353925769,-39.1387669763003,-28.0266739480777,934.315940389147,1402.90115470492,20.5790080113361,3.71666571018268,-22.1351088433869,-57.0335724648525,1427.17280003863,-18.3086184794415,-24.2055408887371,-3.51223188047603,1162.52963770433,1176.24616274627,-6.87471907585252,-9.27264844830849,-26.7996136431979,801.673404726345,7.11999014273129,-5.15178257671552,-7.42735699024987,565.896674108877,-4.8094246518725,-17.3191114811687,880.409435264726,-9.65199508006476,-1.89948686630634,-1.8248048569239,-4.44246103762548,851.166820608105,-8.51273202439733,-2.60858923204036,-7.53721401164657,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,267.265348489685,495.982490881923,560.531384669101,-1438.32379986609,-1561.59038912252,-249.085604666636,459.008732106698,790.661932628238,779.702460095541,861.931137597281,2412.20805697194,2043.5860991869,2135.28621434306,1103.70408543762,1040.59869894995,1193.52773502297,1544.13281511613,1362.20359556414,184.172031528446,-2.91451239585876,-0.380582392215729,27.3541851043701,-6.63086032867432,0,343.772908318045,673.62104437315,-26.944841774926,24.8505854783046,-19.0597618660198,2012.10321016708,-80.4841284066833,18.8340723778865,-1.78374958659007,-1561.59038912252,-1308.34687479295,2080.98055794199,-83.2392223176795,17.9383495262756,528.443731552224,1111.01674226392,-44.4406696905567,41.1515225904871,0.913289377724728,-27.6377667101283,1963.55762283537,-78.542304913415,31.2221476581865,-15.3462860792931,1822.87745859538,1100.92301965456,-36.1628937143087,2.02097309459758,-10.8135754855632,808.565248543987,-17.5977316303577,7.45791533705351,-19.6352986706493,663.679738336238,3.40560341287435,-21.6480455757944,1077.00077329641,-2.40763363443287,-2.21219468368239,-5.06207875398491,0.109460674221244,1174.30226670554,-3.53707627875253,-7.79185938193098,-3.5980736161869,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,177.747770772172,-146.049899338436,-733.569248410525,-135.242370684504,-1697.78608309286,819.291804925906,494.216873365646,-11.3011092489037,675.264403222535,-1069.86630541151,2031.39997602751,1711.09777932205,1329.96843182748,1083.81510164861,864.98002833328,998.36628814599,1401.98607595739,1100.4150324678,-335.331391922131,-1.12865245342255,0.325527787208557,24.4069366455078,-15.6846303939819,0,19.7417624361995,1198.94241582682,35.2630122302005,-3.82841604925873,14.0781595700265,1203.67228182429,19.3306639188741,-16.2647707739579,12.0822712223599,-1407.01684684259,-1466.84319057052,1075.49322302667,15.4038083150083,-14.8252266909867,181.521133370735,1889.15811033741,55.5634738334533,-4.23610005009912,-31.2075232941563,21.9790427223717,945.265442566153,23.8508972045889,-11.3405481513936,12.1246317939625,1301.55353177905,634.876221453792,18.6728300427586,-7.12662093403699,9.77066771302045,968.108331768988,28.4737744637938,-5.28588374692918,-17.4280734925899,602.467230740435,-3.49911762831505,6.18013581481777,313.281974276378,-5.23820101249082,-3.95737914084352,-4.52568187258765,0.997412710053729,301.571043489592,-5.49139631832572,-5.22107130302351,2.42779946865218,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,-141.591915548322,395.820708758927,-486.77794615471,3778.12028011345,6740.17184869324,-1701.59281264568,-2055.95046373499,-846.25044319676,-1541.51716588693,-2372.91351558652,0,70.1287304849508,252.244484130256,287.015590287637,396.934806651306,573.806118517064,132.880798508859,351.936295320607,604.910240563368,4.91552972793579,-0.000574084057006985,0.0404676385223866,0.00463583227247,0,-205.277232290855,882.598654913637,8.22811568867567,-3.61916824883358,-35.8275082871499,5621.66229963225,-237.298676900514,-151.150636757106,239.730003995309,4488.83814426123,4733.29276363206,3835.49994010914,-114.735966631452,-75.6119488076147,-1703.64488021018,1526.66307238976,47.9514787814882,11.4339747684822,46.3511148460114,-80.6466680358819,3106.5480948824,4.92959515474182,9.12013785276388,71.9480953772699,151.0285077865,561.389459769015,0,0,-24.5090920403687,358.587995351665,0,0,23.9058663567777,252.244484130256,0,-12.0157938709811,314.399713569854,-4.07802613578688,20.9599809046569,18.0007929316078,-9.78501690764625,271.62565652481,-3.75501140807581,18.108377101654,-9.86267668102718,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990371882915497,95.4188567386918,442.485058762844,-497.826155189165,-3254.94165116553,-3891.31590243958,660.007142812518,784.829969703821,1274.87548903723,899.689080728818,-704.336351872946,2246.19032461056,2084.14729417464,2047.28175947984,655.341884816934,607.914853926805,826.43940720907,920.438339537844,880.249687909027,1129.70653263993,-2.90983581542969,-0.0883591398596764,5.28651666641235,2.44945740699768,0,59.0724120363749,940.311213952009,15.2126022599367,2.4941799603327,-43.383275253019,1835.11866113926,-46.1099179069713,-2.18267843879881,-35.3846850355757,-3891.31590243958,-3611.39154158584,1686.92664845634,-40.760432622841,-3.63237391548381,583.013066081889,1979.21184091018,35.9037761759333,6.30741941885,53.5980583297738,-61.2556899166767,674.798432750455,-13.1739120770901,-4.58394141634297,-62.3484791972275,1102.79803347092,419.641990041742,-6.70341947676804,-4.33979078748834,-20.092260841981,703.233689186543,13.3035504728237,-0.632903440007184,31.6784431342165,487.182655354156,-1.60712444049143,-32.8758979407818,700.593151516395,-5.5377114896301,32.7947236300938,29.3691963201325,-8.21054867880501,746.549096941257,-6.082820623967,27.2797902974184,-7.04738596289451,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,2015.83788010774,2100.35398222159,1662.76942852667,1815.88419410397,-1078.47623882071,4387.93392514227,3867.7067722681,4116.33615205459,4358.15230844445,2990.08892173871,2886.66764030301,2380.36255569136,1435.53036700481,882.911427803915,600.546715704289,708.241973667379,1107.74482512846,773.502578849544,50.3480623903143,0.778910810748735,-0.04892147373822,4.47086758083768,-1.40809466772609,0,2540.47767950803,1230.16971025929,19.1488543665337,5.63582114644066,-44.9839326454335,2015.85734688213,10.2772362761236,0.736293906325771,-106.09775509906,-31.6207791237661,-341.341216466324,1933.78307995034,8.60286893257796,-1.86154798357257,4441.02331350714,2294.47806725568,40.7610374610866,6.09982832191783,6.98833752187123,-82.2083649964393,3164.83667957178,-18.6814989175007,-27.5353344149798,-78.4889694560703,2375.5216281552,625.988352822907,4.71240477627126,-2.11842739545005,-32.946755411732,1015.89044129175,7.43648777072985,-9.42635398179818,14.9112435546104,850.240886022576,-8.58608077029162,-36.1818617239302,1046.52945021007,-8.76424803266382,13.2858598926544,10.7788780455325,-36.3707863738872,793.219583526126,-8.73807223885914,12.3144748274359,-31.7426886337478,57.7516062982712,"Canada.BonifaceRiver.LSA4",804.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3894.02396091311,3873.34299774929,2273.90916660413,4109.0025360674,1277.87826437383,6203.70049807158,5956.04121674745,6333.84805368794,6603.24856979152,3584.54271602142,2470.00186776646,2272.39539925343,1161.61740149778,631.464622793421,426.46176937633,669.161475546453,820.145105788863,701.061299401433,-227.4382765189,-2.87258152961731,0.0707677647471428,5.34728298187256,3.82457971572876,0,3361.38492347441,1594.62919621016,26.264611480128,21.4087358048806,16.7491379712188,1891.77296406339,17.516653679491,38.6389233129468,38.7425283248032,776.722592837621,763.097202364582,1371.1670815199,9.03879926604378,31.5554913453075,5593.79462199323,3019.13311697744,64.329184739228,26.360882958321,-67.784588462318,12.9025233706629,2110.99469666594,-50.5663151548009,9.05652166171349,33.0412685374159,2599.80889687746,444.524252029739,-1.1039144467503,13.074242706757,15.0770500865626,403.575668767894,-5.78748092526323,5.33586806090692,-24.6255195190652,360.563994036259,3.50800485091292,13.5043746544606,460.029047703248,1.44380973692558,-12.8537755870246,-12.1034188650632,7.93906527166862,377.752131044626,0.716995282077916,-8.48770491058832,10.9579202045326,68.4379255989887,"Sweden.Abisko.VJ-BirchShrub",527.192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,146.537058364808,798.375313218393,236.344308922275,-2923.65815843999,-3745.10568723267,1015.42876560778,475.747260252179,1292.28820144809,1255.02102900806,633.564982352616,2857.44759379154,2493.08056777844,2606.6533211432,907.837820655467,794.847934386221,1125.96462382903,1196.83847858035,1275.99251727062,-278.643323411079,1.15188944339752,-0.00815008115023375,1.25611102581024,-0.758910953998566,0,497.940889384747,651.838254853585,39.7210734304766,22.2468859651206,-27.159927285566,689.858492163021,43.381395577651,25.1046417378452,-28.7441038401259,-3349.4712148672,-3398.51537506479,664.489770975332,40.9779669216727,23.2646786823362,934.410047733744,816.540941195908,47.7329729068952,26.6213626000312,1.62031184521865,-34.0225392164962,711.369860004021,43.7390856188206,24.1621184091604,-29.6404108335009,1440.69047411617,514.781199972439,31.3617949702184,17.5637131879804,-21.4492166655183,512.497238334817,30.0561171259905,16.1535945850353,0.119472219843571,317.426596480911,8.52448754655143,-12.4241688082434,180.683897469071,6.16604843198599,0.530416317910947,0.530170917837436,-7.52004881126897,211.348449377888,7.21124369172374,0.619688933250067,-8.80618539074534,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2458.29936719221,3360.17117081703,2786.62847137068,4611.70682497655,975.680616923176,6614.94366210237,5592.1788059013,6681.14979431758,8036.77681330265,6176.72265780728,1736.52890573763,1411.88201234371,707.315640279218,354.051732229122,318.312221479914,517.338875038187,486.741339166987,440.064350469919,-290.257860139076,-1.56655732790629,-0.0122177265584469,0.926979660987853,0.838512341181437,1,3309.32743283531,1797.55847284583,2.3830431279306,29.2631267226814,-33.4977143507817,3031.58998550589,-40.7318825200532,75.7897496376473,-45.7845841224187,1878.20100786168,1767.84571389428,2108.70691887085,-26.4711985713749,52.7176729717713,6670.37309813463,2244.39316604321,-14.7381210161963,46.9828187667101,-41.9325523262844,-41.1931204901308,2203.48858639067,-55.0872146597667,14.6772762895646,11.8280252238206,2253.45160405206,982.314538344801,-1.12432257117445,15.2969693373834,-17.0609064427797,511.223267054654,-8.83773845993927,6.81851803838435,-9.77398951280395,415.130736791118,3.86385993288057,-0.267473544244644,249.301976500249,4.12293422257422,-3.38829518300425,-4.03605623427324,-1.45110436343954,303.937694890855,4.60265198985807,-4.26465388186207,-0.624168254566396,64.7148633321419,"USA.InteriorAlaska.20",715.583333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,545.656298871938,99.9992076664986,42.8472336522677,-2563.91251377447,-3225.22367479339,1179.50641699707,1344.64757421991,449.255570194034,442.093529627642,57.1160116145632,2535.86440730334,2606.9572780057,1854.7055346346,885.489491165843,835.336723519763,576.657030236035,1058.74211291918,686.174652060971,-447.066622428307,-1.67447829246521,-0.0548381321132183,3.24181699752808,-0.560054540634155,0,251.780302116278,502.80906521967,12.0260047326326,-10.5880010462056,27.85356820034,1299.79168602683,4.73080973424487,-36.1053246118563,74.4428156766179,-3293.22236690136,-3658.48032020495,1214.58515274791,4.57440170227996,-33.7384764652196,694.523820530643,1287.53156260534,31.1775112606252,-20.4836913158175,0.477469371092813,55.9620002516171,1935.2648677113,-10.36426111536,-43.393096321065,92.8721331718669,1103.82855291982,450.615506509333,4.1224813982323,-12.517097403037,26.5129024939777,649.987567404456,8.72960390455057,-16.0804082417249,2.68351065821591,395.358292918869,-10.3824121386265,23.5497980302595,660.258078336402,-12.6505881099291,2.46433413781321,1.50596314509111,21.5271712531509,398.928983300839,-10.8423238792593,1.18374658634142,20.0136685081626,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
