"permafrost_index","spectral_NDMI_earlySummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_changeESPS","spectral_red_changeLSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,1387.66880753192,6890.74274874496,7271.93371905028,7796.2060485416,5581.20514389292,1746.9092348508,262.214248970903,384.917644865617,153.745329449708,-1.95324671268463,-0.0900780916213989,-0.0817224279046059,1,1740.47147788812,31.2378270667407,24.1280887130986,2894.31796586349,-0.0578607655149881,2564.8043646124,-25.6906245531461,1170.68564360687,-30.0318202453829,4.70204047130335,18.3604713554521,666.342890954457,10.1822167220839,448.111772369732,-8.48384392768688,298.809056959696,-2.00352849928694,-0.845093278582748,-1.09701425840645,-0.481807602171038,1.14517943627567,"Finland.Kevo.7",4521.582,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,-341.552222921831,5474.40495305432,5030.05202063112,6539.61417384602,4022.43488774259,2161.8045516248,575.568041781004,464.485797579448,-293.585878280718,-1.29484231472015,0.0586264036595821,-0.0150873094797134,0,1889.07415354118,-0.709618991058044,46.382239122416,4744.50377122641,-4.55233895034708,4201.08336599959,-174.248291287864,3133.17812575368,-60.6060330471776,7.60131185144346,-87.0281868846084,1023.46008001816,-8.64131765749144,2515.60370231691,-128.573559276422,1808.04701876167,-80.2550162709716,-25.1236759819877,0.386480770466528,5.28722735734927,-23.7955393713961,"Finland.Javrresduottar.EC-Sphagnum",22.32,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,-2701.94483969581,587.274354199821,651.37009093196,979.890068402896,1437.27347226585,3592.14439693714,1863.5821580553,1783.80573106006,-505.688292868382,0.0171347204595804,0.0207344125956297,0.0210269596427679,0,598.759556081945,-19.3148243897401,7.81341318054808,1235.82935690641,24.7525299602446,1130.91598716956,-34.3153029106787,1767.32752628249,-57.0105653639514,31.2935475414699,-19.5154660447244,589.70244222284,-14.0730637290869,733.792445126719,-22.2907597697453,581.886353211084,-18.387079932545,-8.36935046487088,4.70758389516395,-0.654950932342096,-8.70898469352219,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,-3185.71430612956,1139.48492934242,825.66159982257,466.958607583298,253.284990676414,2874.85538933223,1076.16327723859,858.692853082614,-99.09922677263,-1.95323622226715,-0.00471442751586437,0.0475364401936531,0,879.399857265133,-9.90551539937691,-23.9175560338974,2824.76958531724,100.690456832558,2605.31796889287,-18.2319744231852,1679.99836763355,-14.0382055490218,89.6786828850124,13.9529345975842,578.788482901371,-0.412301783438535,458.724158404978,-7.24511101983326,406.960746411025,-10.3937344163821,1.38677171832177,26.2431990231725,-13.2251003467735,2.40363223910076,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977915363841586,-385.268808515411,5543.69110818548,4783.28211197629,7110.70674006342,3282.27749025472,2004.83804357381,509.302369948768,456.70635333754,77.7539255065036,0.432048910856247,0.0172500145725078,0.00448248600328548,1,2049.92097804484,8.7417604588669,57.3847227038697,2886.38396997618,-30.4110492042607,2662.26414524388,-45.3855127068134,2818.59637776163,-90.9224637987623,3.88154429046976,21.4486639572864,961.591495135859,-7.33356814607675,793.81161417733,1.67662350149622,516.308680432053,4.32824910179675,3.38835309001892,-3.28063957524161,8.64558920586943,5.08631254047164,"Canada.DaringLake.Tower4-LowShrub-1",198.195333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1623.04443311646,484.76271061729,124.779790796116,2025.76854128016,281.683917004065,3998.3129556098,2508.03098208659,2819.03420209797,1374.64525719337,-2.96026229858398,-0.0312410816550255,0.000898547179531306,0,1538.69908917678,5.63422785768276,53.6652158690003,1958.35921501525,-622.641005785058,1558.36342348475,-230.929332379443,2001.47338459886,3.21958865527135,-636.240197983577,-242.997662877235,1085.12546568347,0.235858165044864,1088.73215311846,-135.805406430768,659.26594670977,-81.5758496787166,-60.2860111933941,-137.520231728465,9.89954202803716,-61.3467110020392,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,-181.636683530565,1324.82510949355,726.199390117249,745.750768137872,1226.35834215597,3990.76318052915,2260.08579705822,3091.39316880679,-249.714729346822,-4.67877817153931,0.384139955043793,-0.2020473331213,0,589.791749378614,8.30036134719192,-40.641470535675,1448.5552623405,-15.0137156674902,1305.64920433068,-5.5817444003709,461.777787839444,11.7639505285414,1.03859821755017,-0.884068008585801,2056.64535299144,38.8552021162383,1732.44645414792,-26.4801417443927,1401.15907925035,-22.5555734065702,-7.34311187054178,-15.4573791341385,1.67571055409261,-19.1734622091751,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998092651367,-2045.26128207731,1736.10594792492,870.631181193399,1496.89958425046,1057.63525315499,2293.41431280639,892.911844069446,991.839619324461,-415.381057280078,-1.17201232910156,-0.0287248771637678,0.0270725060254335,0,397.480869955849,12.3873539161819,-6.4343326064271,732.96661720369,-14.8144517624272,786.706039201066,-15.016818403704,831.463058188561,16.3672562522754,-14.5177495347221,1.53314824353334,349.241092836427,8.84460381502715,454.900470244196,-6.11616046316872,325.099383177835,-3.98027048066725,-2.27880067612558,-5.56227315303051,-5.29546398050616,-2.76725457820971,"nonveg_816",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99990800023079,331.374118166331,4829.56528032613,5189.63195027394,6120.27058638648,2832.53271559494,2657.88314779057,706.173358084425,702.598390836278,-29.9862837707592,0.4922416806221,0.00925219858375688,-0.0114043790381402,0,2850.83452820737,54.2881874767724,32.5546388229841,4752.86143027151,44.9045311599047,3842.60565353566,-226.965099078317,1774.24182576639,-7.91866068369622,84.2461707678263,-119.555097499854,1084.45326142172,24.6240844310493,1001.33801273463,-67.9800421943372,662.592075268087,-33.5114182689773,-41.1238462804129,14.823473057054,-9.27454714870344,-30.4591381655123,"Russia.Tiksi.WetFen",2.00833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2376.17196192875,7039.0708217409,4623.75580070964,8231.53009547205,4947.60336920718,1610.47164841922,402.553090543481,496.786308718046,43.3525826024848,-0.63279789686203,-0.00290211546234787,-0.00123554712627083,1,3337.52943066931,42.612602487479,31.3019140591018,6890.20678225424,-173.057671541851,4589.09614813451,-80.2837318380949,2063.43473166915,0.617555570715782,-74.2870368440411,-5.07583745092625,1826.10924342601,20.8206708792575,1027.13277755192,-11.5173393054055,650.611851397134,-5.4413508657428,-4.36649198259368,-12.9866513542557,1.9253504992935,-4.28127625456868,"USA.InteriorAlaska.5",1665.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,-1786.36501199654,1500.83693311237,1212.35114327662,2104.49781268585,322.954630075116,3395.83318433949,1959.36483950511,1862.20207544006,-555.098591388613,-2.15688443183899,-0.00659720040857792,-0.0422181822359562,0,1489.39926297,30.5712846078032,14.2831836637129,1645.06626723953,27.3870806238368,1281.70290019382,-70.0629918337493,818.753546429485,5.54035020512046,35.0158484801967,-48.1619733193815,703.917679930552,14.8236404382805,728.195967551315,-33.3382990255805,460.598732577398,-22.8824240987074,-18.2021230817883,5.65786204410396,-1.95104863482919,-15.8606501228382,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999826610088348,355.087500161671,4439.79264452877,4524.301295377,6004.04083249518,3271.58210687866,1556.70161323108,695.429273907409,633.48624703195,193.321784388161,-0.571473392657936,-0.00409147213213147,-0.00130503729451448,0,1901.23286814145,29.8929334975936,30.4547478036265,2215.78453541559,-9.02504240481882,2299.33698710507,-128.281554661126,1660.14352504394,-9.68824238573363,-0.193768936780403,-54.250387013599,860.725620050826,12.3942296068328,861.8949212374,-64.0763258677015,484.470674304819,-35.3977007732334,-14.9201731596401,-0.910605642018219,-1.68315521514318,-9.40704691518992,"Russia.Kytalyk.T3",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,-1865.93302339408,1299.65939052967,1214.1005957859,768.829174827714,-95.0019497258095,2549.40433972903,1237.7097654631,862.360178302285,89.1887018467719,-3.28964781761169,0.0270389411598444,-0.0567050687968731,0,879.523036561045,21.0148959717075,-12.0588835538847,3068.72415698505,179.346992748768,3062.18239158625,-88.5709573077429,2258.68298863806,-16.089522486519,232.222669683483,-84.9362358518205,708.938507649967,-3.03667494949949,565.012361194131,-42.6072658126367,399.415091612428,-27.7941337791468,-16.8149496260855,66.6763736083227,-19.3565110262782,-19.2177388283866,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,-3263.68569719734,1760.24463432779,1941.4128714291,2443.81783439547,1034.94596543523,2492.71330679194,960.258813568924,888.41763505954,-192.213986683273,0.373060658574103,-0.0217473624895016,-0.120804988675647,0,1692.94982168918,-10.7103442208586,24.9971341982651,3011.45724074329,87.2512134502703,2741.49804987886,-134.419095907681,2837.94577325149,-78.8318270347636,99.1632889195094,-109.265953066607,1015.59730602302,-23.3498103596771,1255.75626274122,-81.006752837442,1004.21924646824,-65.9581101032611,-39.3183238228938,27.3315753130931,3.78900107939798,-37.5676760664783,"Canada.Ivujivik.TP10",76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-670.635880809758,1866.42475027061,989.972979750134,714.432621809033,726.345077763723,4547.51657583587,2337.14384897975,2237.28650373147,111.449240010928,-2.42055487632751,0.00116626417730004,-0.0245690755546093,0,929.024888901784,34.4790025503313,-37.1609955560714,1356.84155894153,84.1262120136252,1294.346199586,-25.5080076121627,1448.38891660691,25.5237917197436,82.1641037078339,-18.5537165039073,861.519463680518,17.9747246725255,783.590917172334,-22.9164321095544,490.971863184646,-16.2547614306971,-3.06097398363262,17.0492815611596,-19.7173119099437,-9.00691031812955,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,-2211.2554607641,265.311854770227,921.98944772127,494.782982190907,2004.07235520472,2879.65592939244,1988.86058864422,1707.84248514253,-168.892886366872,0.994901418685913,-0.0403756946325302,0.0162186473608017,0,996.448326440899,-49.8224163220449,5.91285252800741,3214.21131462352,135.789190309558,3101.54719266814,-43.5395974899264,2911.98046526527,-145.599023263263,128.534229122505,-28.8837702002832,901.593894123555,-45.0796947061778,709.788894117096,-46.3367948202719,443.93505071733,-37.5760560429969,-6.71736527618093,32.5913322071851,-1.14016207902017,-10.9304000389734,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-2808.97105483379,1146.11702908369,313.049956668105,896.415651665805,220.423279041134,3103.23771899363,1308.36893371854,1219.97315517119,-34.153174699364,-1.71154868602753,0.0982642695307732,-0.21731148660183,0,680.970983947475,21.4222289165651,-15.862156550087,1637.87222484384,76.3788184256693,1517.11824757809,-142.530045567287,1281.09302281101,6.85358729948286,75.123227781884,-149.319948907532,611.283339594617,8.25988557660767,875.280021475126,-93.2299609137808,694.227633377077,-77.7239070243886,-53.9690725496948,15.1628908018695,-6.20520246911243,-48.8273836014709,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4525.62490347842,-281.150511354371,707.700764353314,3161.47006687108,-2476.1352359549,0,539.40593688515,608.640981200076,455.347702378035,0.248362168669701,0.000945008476264775,-0.00103278295136988,0,1539.15649470388,-8.33467929343265,36.6465832072352,2452.52270006282,-7.00309406831777,2989.30983028486,-74.4926160286134,7351.66978471798,-153.894506135725,4.72730969387869,57.0066004160504,1030.14511545618,-11.0877036113197,444.753558424109,-3.93776579703335,227.082725493361,-1.67862784527208,-1.52433672862618,-3.92866399118601,7.92488702077454,-1.5122030210968,"nonveg_1794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-1695.12669343989,1077.07513327753,791.568990775111,1267.90317028018,508.956751727534,3676.90510808966,1818.46586003119,1910.22832194875,-724.786388666044,-2.39002919197083,0.260657757520676,-0.0434258691966534,0,465.208663123967,14.6084345555533,3.99991196940538,2182.14229416009,-53.2818222257053,2137.82310838083,-9.13015017364082,1181.82884767587,-23.3334099214388,-68.4786583937923,8.41846123433027,591.30701240754,-5.76847125071177,635.854505638133,-23.9824462250222,562.428384940427,-21.578590623477,7.4044317370264,-14.8925870112844,-11.5091781602575,7.34417862101683,"nonveg_752",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1569.11975562906,6082.46713297937,6177.49063271875,7314.59859625179,5132.44901625233,620.686100269619,238.274488661298,290.871016855255,-183.95348711485,-0.822888612747192,-0.00797696597874165,-0.0228044297546148,1,718.512197089865,12.2221180188975,5.04903300932087,854.592658996607,2.71314529584463,988.396654397365,-18.9120955551128,1834.86286763796,-35.9285813354401,13.3787384283088,27.9696175164487,250.083640659563,3.76994148057066,199.669150773291,0.505644735702784,218.939890032994,2.54174785642711,1.88762097900193,1.11885325812652,-1.05157797118023,1.74268910957497,"USA.InteriorAlaska.1",6532.34333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990605533123017,-917.851369221143,2024.99640409883,2461.26098889195,2591.58571916522,1339.11192387168,2006.55814857868,1024.15386882698,1021.2259430456,-230.626067464392,-2.27850252389908,-0.0215172550233547,-0.00637399978586473,0,1136.93452223342,19.850175264979,-9.00071472424682,1314.78894401275,107.915009284028,1028.73597899692,23.1640181284424,2464.97236848153,-30.939721489527,118.366048929748,51.8133971610768,617.948566658514,12.7269528674388,581.160235694451,1.54325130935897,396.449407277133,1.89783643738165,9.42457210550854,26.316413285383,-7.38614565390403,8.89693795600624,"USA.NorthSlope.HoweIsland-C12",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999999582767487,-2462.02078215068,1335.90034828906,458.532137406628,1145.02510500481,-229.637267955138,2194.71347952505,813.179933136702,872.51011494649,-479.361566795016,-3.79779672622681,-0.259179145097733,0.289525598287582,0,1141.44887912,63.413826617778,-14.2020067191264,2069.1559653085,3.36609085377209,1756.11443604191,-8.2875580657654,2148.92627732963,70.0701120878001,6.81483226623411,39.8392838977148,771.340526406211,42.8522514670117,910.680764254812,-14.0019295694322,730.266766711367,-13.0213844252177,-0.447201663020469,-1.84073974187444,-8.33307636747803,-4.532750415746,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-3844.04369763657,645.477025967784,917.509584585554,793.203785931974,356.1767207287,1856.41602189161,624.193186791526,967.314591148225,186.001674246254,-3.80512404441834,0.284952610731125,-0.167933270335197,0,1225.02381785275,17.7030705656624,-15.7596409088769,3898.78840733728,-1179.14629812851,3593.42124885487,1191.48510966184,1680.21715030472,-36.1569238677438,-1253.26918389774,1302.22584478965,1340.35600018201,-27.5481385309036,606.277008367952,577.981961387772,384.051575378615,366.313312578027,356.894474811558,-352.58947910911,1.74918031224548,297.904726364944,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0577872814610603,633.144261613782,5227.13942620691,5027.02192176427,6151.98653446476,3964.06194311247,2351.08174532306,751.140958526776,670.418474755298,-288.882683719231,0.209339894354343,-0.021379797719419,0.003296434879303,0,1612.05245982817,30.1352924514745,4.07695238768473,1552.83778310637,-2.58965712441524,1059.32796876045,-42.1132924180123,1279.49278334002,3.60636251213709,9.42570683251672,1.35362959993074,791.651467334428,13.6533777399957,589.038136016768,-7.77993454754684,329.97756079127,-2.2498356175672,-2.62268096902227,0.587764972494718,-6.57837469441467,-1.44974412752239,"USA.YukonKuskokwimDelta.72B2",187.2975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886112630367279,-59.1658950423425,5714.89525925767,5066.95380416339,6439.70821214936,4806.95654693198,2594.82024746378,714.587248970062,757.594879127768,60.3414415594364,-2.79266475041707,-0.0486473215123018,0.030290686732365,0,1248.83008548912,7.25753697037371,38.9954291588529,1902.47242370499,0.948178117582951,1627.82504222308,-26.8281460021499,1340.88654192139,-48.2391843271815,20.4776485224905,5.03398915581452,652.904420249686,-0.400097302114891,496.76694821697,-2.74659755682304,406.522953949647,1.04230470043698,-0.228421400818933,3.11866184071412,8.55491306280152,0.246353042627728,"Canada.Yukon.SCHAR",449.470222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,-3427.72310261503,-53.283333010535,1038.846125012,793.69153336647,474.03277813727,2146.63601895722,1325.44228472789,1211.18920452361,-495.599171717048,-3.13705658912659,-0.321381032466888,0.0446215681731701,0,910.934627416943,-14.5577454306247,20.6839234358323,1115.64604011958,25.3647764465823,923.231585658134,-0.810103956322526,927.526179845671,-17.1769618505858,21.0935353435321,1.2447646968099,681.158316198425,-9.55523483370121,660.333569594147,10.6281990354263,469.300343016113,9.30972241851684,1.97886048166924,9.58667827993017,6.45939514075184,3.20301068454556,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.769873023033142,1203.91893816149,6351.16712384184,4990.15623031189,6889.92518423539,3787.73545592508,2553.38372049935,634.055983635997,589.144888433819,-156.666524564955,-0.483838772773744,-0.00726966429501772,-0.00055386305321008,0,3122.92446917716,55.9971689892159,41.5942206725704,3854.99419149056,-50.5173551546077,3103.93044985421,-117.800802758627,958.567943329845,-10.6169223139144,-22.6108637011675,-20.5052143662742,1326.65036585737,21.9299079343496,649.338456921318,-17.3929082775939,272.462809429403,-6.94721841802743,-10.8227934724137,-9.04068492860636,0.911012599351263,-3.43568597688504,"Russia.Yamal.Laborovaya-1",404.282,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,439.10158311853,5821.33330688308,5670.23624713347,6203.43946708493,3930.38733139278,1925.76009180249,571.552248400202,381.795974745426,206.461290148127,0.435145330429076,0.0258722517639399,-0.0140591397881508,0,1938.88487918009,24.1045974618383,31.9808161565026,4179.39382639026,11.5072921093254,3439.24158035162,-55.1578130874532,675.743009238159,-19.8747943893576,13.3262605911549,2.17375874203306,980.893360090058,10.5523413198422,329.331876496539,-12.0113306265015,109.90730030076,-6.50376803291,-4.6261840758917,1.27434979512257,5.824049309269,-2.42915670007728,"Norway.Javrresduottar.EC-Sphagnum",1.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,71.7104213850536,4991.77099307238,5006.82923073067,6283.647300541,3995.88966386121,2532.35479514384,692.379280044284,670.499560520836,69.6040511700579,0.168602737784386,-0.000735948164947331,0.000467620173003525,0,1366.51346749673,18.1606594436165,27.9951447877284,1039.59789265191,13.5990857806691,683.082753180458,-100.800325603013,2299.99091004384,-60.8494121434578,39.3477563978579,-7.67781833888836,387.108845408962,2.71423919314094,272.059371329092,-17.0037107080683,183.655224450513,-7.50752576921818,-4.25075172079344,5.24208297474142,-4.98781165078922,-0.716556364615272,"Russia.Yamal.VaskinyDachi-1",91.932,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1403.34018042164,6780.85987965282,7551.68360810911,7234.25281255236,4995.73857451546,1500.54025538552,272.294715938662,216.492323007132,24.5808470744491,-1.68246337175369,-0.0624630965292454,-0.0327298294752836,1,2016.50216266994,26.6189013460732,30.7879312820047,5389.889507531,-27.5856000234932,4696.84316415588,73.8543794068982,1773.63485796739,-16.0127413589663,-21.8237115869917,104.331462233376,976.794774087461,8.11438924395063,404.118572512428,23.7716807360252,340.733629267731,20.0431546628077,28.5725585242311,-11.3801093189554,5.36837420080621,29.5418714717469,"Finland.Kevo.6",6347.762,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,929.206935035167,5238.43554173094,4830.37537428118,5814.87577768115,3199.9235010968,2170.00452065302,668.880762192185,718.063441827665,-547.679374040835,1.20426650842031,-0.000908743046845,0.00137953658122569,0,1988.66107862417,43.4707712192898,8.63517364849122,2989.01068494717,-53.6568436825852,2333.28561756047,67.8038973557921,2308.41884659017,26.6193139212636,-44.4024742685079,103.401346732047,815.422023845546,17.8198362823608,608.917537028704,26.8117841919757,435.311146445639,17.5770855523339,20.1375222179062,-10.2093379484049,-6.27764582226242,21.2650314222604,"Russia.Yamal.Nadym-2-IH",365.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
