"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.259114384651184,2297.98657881281,1501.84951581214,1095.47807903912,5225.41161653985,6510.09150065382,3751.37256056117,1801.26336249238,1974.40841693734,982.04659096416,1523.04495974185,439.490975100003,488.198656726584,538.011846246143,614.852529575287,431.609195745092,2.36747032403946,518.245483398437,0.00970774970483034,1.1047258079052,-1.01483058929444,0,1599.67844725592,21.5832068319868,26.1009594647163,-32.284247048731,-63.4242386439037,3430.43037896792,42.2365512742931,59.9007113798897,-53.6611415562042,-104.19218368576,2123.42227020369,3034.37058994451,32.4861147473133,57.7155530377404,-48.032798641471,-100.436366067512,5560.24499232077,2711.07335981334,40.9466942083855,39.995072086371,-100.745635670945,2205.99450799324,-29.6848465260545,-7.06208511676077,-30.7619485386613,-45.106026743152,638.99193398926,7.47138862295859,11.5422385126949,-30.2299714136779,849.57966203649,-5.88895918690693,3.22514294781144,-22.1961051529769,-36.6422693927269,620.846602895612,-6.36402802727975,1.38790423175428,289.809507838279,-1.90171067831559,2.24490993493541,-14.2422966708694,2.68807123400716,-14.2276594181682,-3.78317618499391,1.69479916436584,-6.27165316563757,-12.1501662754888,68.8313009990062,"Finland.Javrresduottar.A-Salix",99.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2320.42113041529,1227.40597358034,-152.99785959131,4868.39156169674,6594.78475725814,2920.37512935207,1889.51748412508,1855.08995167328,1977.37232754054,1838.22098240742,536.224061055736,754.575967436645,510.436351686324,496.677344292173,-522.565150036554,1.04566618303458,481.245249430339,0.000408992908584575,0.222558622558912,0.0279756337404252,1,1931.66665813686,31.8911428517848,13.0313375700026,-5.66406817896221,-31.2559409336852,3355.43784441063,46.6496541105185,7.29153403636109,33.4182823901551,-46.7513376998964,308.073833705478,2123.64643960239,30.017068352912,6.9957440044612,17.1643712333983,-38.3004648256149,5455.65224322702,3133.4472784442,54.633274728855,18.0652007492079,-43.0327319604843,3600.94326449365,-39.2208715094811,-44.5219951066504,45.5523437223239,50.5860830956448,645.360846104699,12.2794205648393,2.46519327234916,-12.4455669982355,387.64949348497,1.46477261096111,-6.49869806245566,7.68566557716903,4.81915679331387,452.57684374432,-1.49279065555352,-8.26616140423821,219.972136361221,-0.824633085329543,-4.09631268812035,2.67308730650635,-3.94988015286926,2.53517426213963,-2.48800135415146,-6.44578468689795,7.56210819498701,5.56692822911915,62.1667233319889,"USA.InteriorAlaska.23",1059.70666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,601.298631107647,186.269647584009,-2106.05500006424,949.214455706086,1183.98827907268,290.054527196488,2454.95564075878,2228.85303067254,3474.47717766432,3879.99758671231,1755.90570876136,1718.61444409337,1828.77139216294,1942.14910474614,327.779686177924,-2.72245764732361,359.264221191406,0.0701418668031693,4.34291791915894,3.56470799446106,0,539.20958842074,14.8224636972728,4.43502160346794,-80.4848721879922,-58.6252365109935,764.94194081538,8.25375966788243,-1.5508493519089,-122.754994518551,-88.3132938515695,-2426.26644734681,787.193760446134,12.1117169117894,-1.75982466564861,-125.395073720088,-90.4333621619271,829.853661811633,893.933751876188,23.5414260181999,8.38477940594967,-85.6106779285141,926.012657208692,11.4047361668802,-1.35914180519417,-150.53003719667,-109.091643768312,393.868547826897,6.47586060005779,-1.91352969717267,-41.9414844351628,405.520409047992,10.3570986348435,1.58419256390139,-68.2310147784357,-50.2068411781712,241.889838035809,6.27897692858984,1.21881908049979,502.262523703949,-3.995869997423,-5.16587098179083,-29.6381766295617,-4.26812002990243,-27.6442038015625,1.44104782770515,-4.30285693810648,-37.7925708610672,-27.5392370173931,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,537.313856665599,0.152287724970392,-2727.43249393595,1200.72752761788,785.86111415941,328.124670371444,1496.98587894198,1591.64982092795,1578.21934997543,2267.33868126354,725.622156972756,1049.77660939476,1318.0077631515,1004.60237734905,270.400214332527,-3.49027800559998,1739.97973632813,-0.418720901012421,25.6608963012695,-0.251943916082382,0,594.087400825355,35.8107712627086,-21.7458075799751,12.7704315194784,-4.95486375115385,3714.21368358237,52.9694025169651,-31.8081412532836,35.6734700629691,77.5530220912692,-2463.77537196925,2608.58676717589,46.6621017762739,-31.6309858057089,35.2830490039026,44.1542852500112,785.86111415941,872.602857246431,58.1735238164287,-27.657760897231,-14.6252067855321,3617.68919317231,52.9508765337246,-36.8542296729304,37.3643598817538,75.1769564602594,431.896096212579,20.399305243246,-22.4821436151072,-8.65576153503986,1172.48287330775,9.61953673414282,-26.0154275706536,16.1121180673217,-39.0827624435917,1078.49606845247,-0.723616923252939,-18.7404915235027,395.236257385683,13.0135295773243,-15.8754290562816,2.42794741449501,-14.1856240181535,-2.92556675186761,7.8857633512804,-15.0429116392652,10.446846193415,-8.94103845855785,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-132.670140903166,64.6387217034245,-2452.22411670542,-76.4498381897891,845.006412533789,137.329098276049,2292.9810678445,2648.46730949733,3793.99525043028,3840.11907952955,1887.10255513517,2261.86169553257,2247.26838222617,2272.51922720719,-346.090879293064,-2.42055487632751,105.208366394043,0.00116626417730004,1.49644756317139,1.27828133106232,0,763.02909472667,-7.89235450426364,27.731173409333,-2.02831607004343,11.702807987658,964.097318909195,-38.5638927563678,26.8657990769707,8.52596920009787,31.5965486575257,-1858.35466596942,876.302156016254,-35.0520862406502,24.2790534654482,6.20742616305635,28.2324248283487,835.447192363469,1021.08396725672,-8.55115745863351,36.8582500289431,15.5981338147809,899.283594115106,-31.1142757063275,28.8062259166051,1.34399830849156,24.4377080498614,404.433289362632,-14.5539478906001,15.3572179230563,6.99243538711452,426.323600299555,-1.88859477674887,17.0529440119822,-8.93580050764861,1.07013913523204,266.438486580525,1.56310083947312,9.09443862374786,480.684270845088,-19.2273708338035,1.43984139070159,8.30667562261163,1.32949543772807,5.22671963199371,-12.6528782897489,2.66182956385983,-4.20847416350421,2.08475904377259,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0402496941387654,3044.12040111408,1705.84941554174,184.069076824574,5006.97532214287,7147.03706578429,3368.74166098689,2641.69115241119,2955.51405799141,2491.36562648883,2331.43264400022,556.050870850808,927.923003116608,650.673159402376,678.671552393309,-452.850288871809,0.413476166625817,11.2126925786336,0.00104531525479009,0.189641110599041,-0.177452297570805,0,2187.09698238066,17.7394914484565,28.7944869000682,-28.6729165908559,-7.20420919365328,2255.72172023056,12.471986475233,35.5220926786086,-29.3338299651848,-5.55896308167647,255.941625643979,1642.76297740296,4.31500967091885,30.6373941036122,-26.1223516271889,2.61694978577775,4761.18100078423,2898.80240042259,24.1508729688229,37.525773848679,-5.6625831728412,1227.48485613636,-14.2510944217675,-6.78984697760475,-9.17540809099473,32.4732385969258,792.022622995026,4.14675354594837,12.7047916241586,2.35212164724315,303.569026890223,1.12879290934688,1.46430974931142,-9.90858628159621,11.6757318034701,288.347259552921,-0.981736988359134,-0.767284131625366,245.275076404818,-3.58595654687881,0.923308538322015,4.71941684862511,0.563050221309692,4.76145891707246,-3.68283535268492,-1.17220137383146,-3.67423844879295,8.53550886360726,61.2801666652596,"USA.YukonKuskokwimDelta.B",56.9333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3191.99085803239,2276.68857900992,318.101082880924,5822.86312222697,6700.04984270686,3829.05874972484,2422.40926168924,2742.74574048541,2155.6286717057,2154.10637046886,826.010095443415,646.007689409588,577.177332837844,506.473647979793,-57.4218835982605,-1.98976373672485,485.300701904297,-0.0378063406795263,4.07564058303833,2.42125468254089,0,1372.00112289779,26.5489697138593,17.709131024779,-3.40943102948476,-21.3372555534011,1491.26143778709,16.3288840154724,4.17434726880671,34.4104992177337,15.9225165454688,843.477673682097,1104.86220176349,7.09229343229225,3.89432005567113,31.499208225217,13.4582731651727,6024.25969023511,2037.485597395,46.5240210421109,19.2013208093407,-26.2376133789095,2857.71309528504,-49.7118813873034,-42.4724120089883,22.433864601124,36.7728390971862,115.63797583081,0.623352285453972,0.305199575318907,-1.25535398771626,714.120287312109,-8.89823438010001,-14.1379039202906,5.98798423361489,5.95724604987196,689.092411657718,-9.11205111733583,-13.1167363554938,962.578822945089,-12.8186968758422,-18.23223289658,16.6883938591013,-10.2483554814706,8.78170991980697,-10.5092704948293,-12.2744409276063,9.41130217325757,12.7960083453526,68.4387283989887,"Sweden.Abisko.VJ-BirchShrub",538.846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,142.226685604001,-467.456949142298,990.039102899027,1717.2719909403,2314.50850678096,-163.199618431841,250.113642366472,43.6166922812991,0,61.4953548744124,40.7411714175487,0,48.360967033277,86.5407083030674,653.101144001116,2.22171640396118,249.606155395508,-0.00327191222459078,0.330984532833099,-0.58266544342041,0,609.683634746299,24.387345389852,-5.82586311571867,-5.05856545533803,-8.55801976477187,4051.82598970743,-13.3858094735301,15.2640211756229,-1.14120310535521,-148.968692924748,142.632739607425,1963.84759677848,43.9124157592396,-7.29720425434452,-31.1736004992815,-35.9594028680943,1510.96940101075,3432.61857814692,75.2188643748856,23.8894606336263,-97.3733137917298,3154.7069147416,11.3827536292767,14.467913171278,47.5323489095498,47.1333027066458,250.113642366472,10.0045456946589,-4.79315598992791,-1.61543304745552,158.084480423061,6.32337921692244,-3.86356502194594,-2.36520595670817,0,123.789666063591,4.95158664254365,-2.34212759321736,212.574009188317,8.50296036753267,-2.28386586449195,-2.37538504743112,-2.16992113302376,-2.44425304267887,5.84538343197664,-2.38375509985394,-1.46845158729963,-1.79114692715841,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-762.153674674283,24.8297058008144,6518.17391144401,-2462.30119916412,-2735.59837695844,-1337.9296450104,176.064785421598,480.513402418276,0,0,724.543530497263,439.116299903477,1067.04100000247,534.345663406815,992.079753382513,-3.19408512115479,969.912048339844,-0.156451791524887,29.1277923583984,-11.6280612945557,0,1173.22692942275,-46.2931400279469,3.30206231170893,-18.0204466872342,-24.1342003350975,2589.99520331305,65.5870426805988,80.8364088723476,1.99601180406153,-102.543216106841,6388.75525013046,2547.53716760392,105.976196547546,41.4412125719803,-19.0162240721752,-63.9089966093535,-2735.59837695844,1697.01876737255,-66.1395031855128,-15.1831765441289,-26.6112347179706,954.643637532297,-52.3063295076518,40.1554599374029,23.1845358659045,-34.9005325315412,640.442335601552,-27.3163264811738,-1.12093471377255,-43.6830365834797,273.411127638514,-16.0830075081479,0,0,0,202.217704940019,-11.8951591141188,0,1165.63737745705,-14.6580288451944,-0.702286274944198,-29.3379660828944,0.23947746872673,-58.6851263753562,-2.18109740748315,-0.142808701488301,53.2695336595658,-57.0840636453633,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2258.2996120556,1710.32180704693,-680.666198768954,5200.41007290749,6890.60513164013,4035.87202105901,1746.073320392,1934.99519246329,1921.15648933055,2124.90180213595,532.658551689981,599.569157276424,453.388769533828,550.536366734776,-509.322691326244,-1.25281751155853,494.189855957031,0.0599079616367817,3.54689168930054,0.220566362142563,0,850.51999908108,2.04123130788364,20.4228909514775,7.28026430147738,-16.0686243147692,2689.20648271358,-18.4252190946718,54.6767555283435,58.9915700185493,-6.40515993352614,-242.00982194849,2172.31440232051,-29.2307609704493,40.6290508139298,54.3368282511931,1.03145635580832,5355.24077199262,1796.70728588649,16.7353108461435,37.4645219535396,-38.9521668020174,3149.44747363406,-66.6386877030304,-28.7991145283046,30.830876513405,39.7889859534019,395.436816388637,-7.93302950801934,6.85003318473465,0.26085790160478,1774.21399409742,-45.5030588856005,-8.26100154159409,24.2970976530318,14.523613843152,1378.05892088613,-33.2857776218115,-8.47358361716197,333.226439681709,-8.75712902904825,-1.34064187039746,3.70515937099816,-0.824625689249985,3.46510933926806,-11.8876789621287,-2.82014456289423,8.81836429862727,7.98574688394451,68.8320599990063,"Finland.Javrresduottar.EC-Sphagnum",10.48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,922.869605642206,-269.350367562455,1809.82919346567,1755.37674759464,1493.49431869207,-1032.27273083787,924.83020662825,174.487760244754,0,195.837960183249,751.908816785908,88.781917706129,115.39397079956,159.386880198829,-717.450513913083,-0.187780722975731,161.286163330078,0.00237452331930399,1.23961627483368,-1.71130108833313,0,1232.23165373466,59.6109986602331,-31.4627448785012,-10.6174432786529,-16.7905910924669,2192.08700554963,59.1889109097921,-42.2767043660014,-18.7208202541217,-42.4861305744968,1030.23235366068,1750.10916017273,8.90220526868623,-46.0817294498564,-5.75280706746505,-31.9051279859716,579.9909961899,2787.64947843251,139.382473921625,-13.0941214451286,-71.45673128735,2363.78296868463,-61.2382295898914,-56.9509188443402,42.6924098710232,17.7704033059134,903.907815234298,30.0038938506882,-29.9325877202922,-6.9802440386728,621.384685661977,25.2894072187827,-21.2773362739364,-4.13163415873872,-4.77009130413626,397.421834744721,16.020349164844,-13.4787800068755,597.440420050873,-4.97225537180799,-20.4513271509472,-4.52392544418186,-18.7265016133448,-3.68865911789768,3.50032157995475,-19.8385934840325,-1.99967769996676,-1.20963877697415,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1963.69450283077,1066.27671749357,-1111.15006604239,3569.99536444529,3448.01598079759,2087.74796430468,2243.77338623387,2205.40181725088,2252.22690485135,2832.50368941657,991.189175123486,661.004326408278,1177.46296885143,1051.08246731911,104.056307906105,-1.06249237060547,15.4903717041016,0.0101984785869718,1.8270617723465,0.358356416225433,0,1547.69647490826,24.928271814922,-4.88948834788516,16.8554941256569,-96.7310296817662,2466.22616032655,22.2654379547834,-13.0328201159696,37.6738120395636,-154.139135020409,-1690.38748341102,2067.03286176987,18.105737345545,-11.1305731228667,33.0670605001424,-129.189553860617,3448.01598079759,2199.43542130114,41.1735388927948,-3.2967400985867,-137.464713831322,1965.72601305191,-3.10433045039819,-20.9140138745748,27.6804365259352,-95.1899117433294,986.661351715874,11.5259656774846,-6.41858607287518,-59.268111420805,746.421408309619,10.2239255049458,-4.49039523633513,5.28486843711318,-41.5521674724394,558.790260409182,7.24447954680072,-3.42427921858898,523.708515123691,0.825108389402263,-6.57646013508788,-26.1172096609881,-5.54249632172863,-26.666473551205,3.81700433737539,-5.7950828405788,7.89878134576972,-32.2786651526969,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,2700.64874594292,1092.81892943931,838.923990887411,6260.8265850149,8810.06757563287,3216.07788810231,1746.58412073983,2341.298538401,1697.81678155042,1792.78994935204,206.738631035227,503.279318621147,209.610428145883,355.999622537583,-185.511560907677,0.384309567511082,441.79402923584,-0.0100006773136556,0.574397936463356,-0.655279986560345,1,4511.12628127952,43.2137566267028,85.6755656955691,-85.73976219539,-59.77863595553,6597.63212422379,98.8759115907333,89.6278633870894,-91.4174694514297,-46.8330834886112,872.62479810537,5384.86205934152,76.6933869867938,77.1598147086782,-85.6020802708529,-45.817071820431,5904.89048023965,6370.65894569377,79.6223579533811,102.396469066441,-58.6992798461392,2807.05120918604,-51.8324837037235,-2.13895268906615,-45.9025467719202,101.522234407205,2162.11366723655,14.5928934563714,47.1817827503871,-24.7029607525003,649.070577065155,-2.35191313219391,18.544873630433,-27.5908014366604,11.860346588436,328.256912489989,-5.90306080820431,8.04116864835966,520.875421757168,-2.24931980092846,13.6887036432953,13.5744082022223,12.9560260455526,11.0194137989299,-3.84044964889283,9.59051244886396,-18.5591424310441,15.8830231918803,68.8116439990054,"Finland.Kilpisjarvi.17",1384.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99990800023079,3105.37731222366,1501.60808793154,713.672071938488,5320.17160086646,5731.09111200415,2749.38184632177,2728.79786943737,2544.6573241903,2267.56328750971,1953.01551334083,664.676047897021,799.294973165592,640.280181993715,559.322038293596,250.728543168603,0.440226236979165,9.06956434249877,0.00836493587121367,0.675293137629827,-0.0162710454314947,0,1105.40018088267,36.8466726960891,-1.57644996236218,-39.3620920881034,34.6984466340332,1473.1933139731,49.1064437991035,-13.4803125691392,-60.0770407746292,75.2412938481434,1452.48114107006,1216.12860966194,40.5376203220645,-15.3855476996083,-52.8947499610525,82.7335394346381,5990.94628174211,1671.04930858805,55.7016436196018,-8.34760791759096,70.6787733636681,2198.7608325685,12.4330967037896,-55.3129250201479,-49.0339165421871,128.617164669698,552.189589260395,18.4063196420132,-5.70574593634568,24.4646014988873,705.215447446129,12.0994996380938,-15.24296542735,-22.5387713296027,42.9483061649231,404.174426656504,5.22855179142589,-9.23114816644321,498.215662892074,5.31808860473312,-11.3410641016991,30.9444684414402,-9.37531962357898,26.2134598188311,3.07203422740417,-10.2084633460056,-11.4231806517741,26.7097177692863,71.5920356657934,"Russia.Tiksi.WetFen",1.68666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,959.128053718855,-385.720508880426,-1272.692824183,1918.30804171325,1771.72204143155,-705.501797629295,1960.09462673443,1093.51145277281,2413.1914281681,2642.25980863318,1810.12019439839,1121.15454424006,898.613660431124,1194.55493642297,1156.04734989442,-3.28964781761169,393.042602539063,0.0270389411598444,3.75501680374146,1.77018022537231,0,1344.84856259928,43.382211696751,-5.0666351085503,-90.2283215080938,38.0946016004727,2391.21949463512,-2.04246044276533,-46.7489457272332,-146.447650560861,89.64823707169,-2313.41236095409,2369.67934312685,-3.22045442237905,-45.652228000142,-142.437698004783,93.0682584459096,1268.34868944831,2623.80983934254,84.6390270755659,-4.72858065424822,65.4256229807342,2425.38934778777,33.6140693512006,-41.2333750681284,-191.192453445966,108.107711628237,866.583173961613,15.4022653032928,-14.0681105088625,38.5505020849987,1055.13175024182,34.0365080723168,-7.43531424702452,-82.3742032934632,37.8824056136707,711.663489726445,22.9568867653692,-4.26969693337008,1063.21464005339,-6.14660999241088,-18.218836804876,39.7140913168555,-16.1049682801917,33.7878975112282,-0.0641146427434221,-15.2508425580954,-49.3235459986417,31.791554829848,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1765.4322609967,1195.84348259847,-686.120036107042,3732.85731509521,3517.09724638857,2666.30011831044,1884.8094710094,1728.41818602343,2143.56517798367,2203.91523251578,805.772967772636,856.676834685089,859.10181866009,812.587168988173,-267.428697948779,-2.26680326461792,0.985848605632782,-0.0427190437912941,2.68563556671143,0.209901064634323,0,881.035050444169,46.370265812851,-32.7553992236156,55.4176073823868,-15.246493748815,1524.13508466837,-3.90126177048444,-76.3163742646928,121.000268906866,10.9898786460255,-688.082204288662,1501.64841131433,11.8995011729776,-79.0341269112804,110.804909510854,9.03856987377806,3789.48188026467,1540.10117835397,81.057956755472,-46.9029447019495,-29.2223895039497,1627.46742383829,10.4988277419143,-85.6561802020155,91.037155545463,7.79195177644692,555.395725924643,27.7276512461281,-29.2313539960339,-6.69937926685895,814.807763620346,42.884619137913,-28.2869305464654,48.9779213562031,-14.626256572168,506.504484505421,26.6581307634432,-17.1462127190909,401.603602870251,9.97587759886578,-21.1370317300132,-0.00187000297048598,-17.8758150320559,-1.92493534050933,12.1811502773414,-18.5794254002399,25.7532303115669,-1.50347865203152,76.2278263868326,"Canada.PrincePatrickIsland.MouldBay-C05",0.0375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,-4.69786467035914,-227.680562367974,-3999.22158227699,495.873741734911,977.965252258479,-168.423287656902,872.747751871401,1355.20009431741,2648.48399523896,2484.8750489241,1084.91958633536,883.388816183767,919.786093595576,660.50535807023,369.564581849842,-1.60847091674805,1216.16259765625,-0.0613148063421249,4.05706214904785,-0.311715692281723,0,1149.13122859929,6.75705144538228,7.03492695613735,40.4094714348826,-25.5675578251423,1934.07849425407,-41.6841837909155,-16.4264832104076,54.6783114560734,-13.161274275061,-3824.812751489,1923.52862348198,-39.5612896516708,-18.1766489699073,47.7976008520467,-11.3654799224585,924.9647668316,1787.38292992163,20.1302130118731,14.1791620742226,-38.5552708573959,1152.79751390703,-18.6698181506794,-15.7851033804298,55.5094894468442,11.359494572881,551.738874630986,-7.18506051902732,-2.03783918191099,-14.0218803905104,728.516935637516,6.85730215724473,0.972109392488806,27.5984850061071,-16.97584993272,419.241071766319,6.14047379769329,-1.22220896641047,614.17236498393,-11.893508141012,-6.5201940097216,-1.79643556431429,-6.42748331588574,0.181131374051353,-11.7011640253733,-5.39003356031807,15.2518079720792,-2.02207096732272,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
