"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","spectral_green_startSnowfree","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.171971887350082,154.614294609649,-3064.74967491917,-3023.68146608527,113.93731022086,462.890474969809,35.8010130781977,1324.01698484888,1111.47557479754,2367.14896866639,2400.92506849545,910.973695984982,1127.31814370202,1130.09729120161,-98.8978912201756,-3.13705658912659,-0.321381032466888,0.0446215681731701,18.9579315185547,0,364.659178156206,1.72643422813684,31.8963576898793,-23.7723165259206,612.91303013533,42.9089002905543,-30.8335588369536,530.732731928144,2.82182914817229,35.7929392778536,-26.4944008286887,334.676532796732,284.120775267365,437.497532193031,4.07711801395579,-12.8675744762656,38.8263147174192,-29.0794303957458,454.60757301302,0.132764622167833,-13.3708109709712,34.9295196866511,-23.738587194063,344.569924689118,2.50434926512786,-10.1344095496799,26.1209509179215,-12.94182878828,243.635175728152,-7.05149659974332,22.1486523389229,-2.81467498575554,181.60109982629,0.0314680140088245,15.6430937786816,0.79392235506604,225.344686491629,15.8292199207023,-7.87177587623892,211.565655013095,-0.472796964299492,-5.74972230079153,14.4161236810909,-6.3163587981752,1091.00877580116,198.584339210965,0.968210557305764,15.4839177685773,-6.00103217263696,19.7806144859016,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.997309625148773,649.347034562444,-2939.38896602872,-3104.12855684253,955.104051501363,1421.56508532083,561.282854766618,1442.96329126059,1374.14051835931,2687.64059122946,3246.27684149027,980.78000535066,1238.26551784837,1456.32287394989,-68.5787608017689,-3.72833895683289,-0.207187607884407,-0.439140468835831,29.0866165161133,0,681.77714286506,-14.0980824793764,32.4655782316695,-16.2502498062467,1335.16334882721,63.5792070870098,-28.2113148366934,992.073128155142,-21.8405927271331,47.2415775311972,-23.0722340796973,955.104051501363,943.268468304161,860.282230554211,-15.7025796610752,-3.07912084277502,40.9658205025815,-21.2027742645212,1059.15938224958,-24.2728581374387,-4.41504835415463,50.436161059504,-17.5996870210968,502.433230561941,-11.859317824591,-4.88845652747374,22.904925274507,-18.3260230837145,787.701967173516,-6.74835275496939,12.8489633992067,-25.3925568300366,735.942517428485,-6.1626855857347,4.43737974908914,-20.9739668117333,253.932845103311,12.0920402430148,-7.8229804211906,239.575752102565,-5.54009708190686,-2.44576132151199,10.1441381561982,-9.20010807324122,1282.46717468813,313.005984501285,-6.3380256382476,9.39420782935377,-10.3899679717934,149.936460161203,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2453.803830507,1849.22977547458,-326.878737264829,6004.40546945168,6901.18100654633,7060.63144082805,2505.96072973692,2352.7891781376,1753.93376859309,1891.74460821979,544.466401975557,663.777906100339,748.916372281122,-25.8113784462315,-1.58786989251773,0.00275523417318859,0.0388706436691185,2.80433911085129,1,2028.8552847172,44.1199000699283,7.32947985695447,-56.8638727767195,3940.39294457192,117.589561474111,-38.5050479686979,3091.74820523301,54.1475599974457,115.531812464183,-46.6009459033389,7044.92604359337,6529.92292287319,3635.73512958122,93.1402956913185,2.78428031497452,38.7817054747744,-74.913843149994,3505.98973048332,-42.7316859004119,-68.1658583615796,110.59612576943,16.3222784898705,778.957124698183,16.4670633548005,-5.62703201506544,26.3848932459683,-23.9617501090278,856.824859267715,-24.1863368119912,34.3565583711368,-12.4105112333265,780.970290997033,-3.32679458099106,29.9887652685933,-7.94259931660896,823.662869186215,48.4507570109539,-8.45825898512045,830.322743691943,1.53268839852002,-24.1069664217895,48.8425143348202,-8.01213396907319,758.016962348519,914.406615654167,-3.00326236169082,48.1362487615982,-1.88381603635277,18.2639463333333,68.4392441656555,"Sweden.Abisko.VJ-MesicHeath",168.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,543.662760833436,-2017.22750624521,-1005.43867161715,877.646389489159,718.739632960381,1064.36796155719,2352.83433663188,1606.77669233158,2189.15969647734,2266.74044224352,1070.12353301007,1317.63847518667,1486.35491293039,-331.736993147651,-0.94923996925354,0.00696096988394857,0.0228860452771187,1.37796580791473,0,772.548128777504,16.6341226619551,-95.6576692871184,26.9953678489348,1253.40701815995,-58.3091613082077,85.7534561824617,1011.78883462806,-15.9965315712873,-69.3032846010019,60.7046999731958,1023.90090933264,1052.26871040206,857.94902571053,21.2610672822412,-19.7046421966815,-115.209442865604,39.7266891321947,1050.39472104662,2.64995342864798,-27.5892019464507,-111.025156812967,40.7236577513859,751.312397076669,20.5991933228139,-19.3120663819381,-83.0662237154261,1.31368819409118,1049.70744049236,-26.1931632373985,-97.0348168512758,-19.3951864415443,866.725766687996,33.3356064110768,-68.0761737027807,-25.3815520108807,252.085704347493,-28.7336862565758,8.56967242906143,359.645692975048,7.35533147085445,-9.47445152951211,-34.6640103049333,-2.32948057323324,1469.23414023853,444.302244668876,10.4251030877198,-42.9467820658284,-4.28147540336755,-109.963281735456,74.9316638543246,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1499.57711530027,1683.04041605297,-1342.1800106928,5364.12791036665,6358.0430744846,6816.46050463334,1855.82959296415,1881.19807034286,1465.73117784711,1663.84082455787,389.995446490266,500.935428658135,570.233042794126,-95.7653806129801,0.115400886535644,0.0270273376256228,-0.0135336123406887,1.8175087928772,0,2026.10671497702,43.6538451035494,8.18721379857683,-51.1819077307015,4819.97907683411,30.2425736904182,-66.0660425561312,4022.46890786002,72.5028298766649,31.6325904691111,-60.5209585064405,5904.69374776598,5667.10649638269,3267.07238050822,75.339688659858,24.2237478286651,3.78791100312119,-85.9236389954965,1486.69984930562,-0.457582738766348,-44.6077939898513,33.3280002520675,-17.9571775745497,1088.70687774434,24.513067893146,4.57542077930515,10.2199879631068,-25.3440014179412,491.735329015502,-9.89147946318357,9.46474598345173,-20.485846432148,356.234041766097,4.59280717885852,5.70248079071643,-11.3163870157184,283.552300090698,7.63252832832868,-11.6050610368936,250.833736727148,7.83855427272337,-3.56266600063261,6.54062320480642,-10.0115727146967,514.680946726521,218.767264754088,6.83647702356526,7.57606322944646,-8.51785284451016,23.913911,68.8347949990064,"Norway.Javrresduottar.EC-Sphagnum",1.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,994.618448865666,-858.571437066817,-2406.2351190418,3475.12475663081,4563.94046502941,5301.53984338665,2027.79216585383,1667.64696085649,2467.99266573118,2461.66625849708,542.059363962468,685.138987175974,863.973316302845,201.349990548924,0.56689016520977,0.00846645887941122,-0.00608022231608629,0.598748552799225,0,1619.55284453469,53.8190238703762,-17.1211570190718,-35.6176984133521,2863.57558651452,-26.8025031179738,-60.7237875249367,2094.70205492343,77.5815575897568,-20.2598773607922,-46.0858457396443,4401.9366657575,3897.56152278243,2520.16155993974,81.6006822004388,11.3193978759963,-22.5957731557036,-49.2444379616816,1693.51573918287,-3.53389095638987,-57.0750244057265,27.4580588497392,57.8669107162335,913.478438695065,33.8325347664839,-8.62752792669342,-5.14015113707558,-12.9507063992239,529.037680851707,-18.894202887561,6.77805037172415,11.4319415662354,480.456817602131,6.93863161615963,6.8730894305881,13.7787748775496,422.113876903225,4.84153867207428,8.68305452296693,357.97836625868,12.0542008483608,-12.7849416520957,3.90258796814248,6.74651097241909,751.414907070747,382.876209250464,8.19476926884294,4.407876847584,8.9715442276089,-148.721152779,69.6746638880433,"USA.NorthSlope.FranklinBluffs-C16",223.502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.171971887350082,154.614294609649,-3064.74967491917,-3023.68146608527,113.93731022086,462.890474969809,35.8010130781977,1324.01698484888,1111.47557479754,2367.14896866639,2400.92506849545,910.973695984982,1127.31814370202,1130.09729120161,-98.8978912201756,-3.13705658912659,-0.321381032466888,0.0446215681731701,18.9579315185547,0,364.659178156206,1.72643422813684,31.8963576898793,-23.7723165259206,612.91303013533,42.9089002905543,-30.8335588369536,530.732731928144,2.82182914817229,35.7929392778536,-26.4944008286887,334.676532796732,284.120775267365,437.497532193031,4.07711801395579,-12.8675744762656,38.8263147174192,-29.0794303957458,454.60757301302,0.132764622167833,-13.3708109709712,34.9295196866511,-23.738587194063,344.569924689118,2.50434926512786,-10.1344095496799,26.1209509179215,-12.94182878828,243.635175728152,-7.05149659974332,22.1486523389229,-2.81467498575554,181.60109982629,0.0314680140088245,15.6430937786816,0.79392235506604,225.344686491629,15.8292199207023,-7.87177587623892,211.565655013095,-0.472796964299492,-5.74972230079153,14.4161236810909,-6.3163587981752,1091.00877580116,198.584339210965,0.968210557305764,15.4839177685773,-6.00103217263696,19.7806144859016,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.999997913837433,127.85835640046,-2952.61913589492,-3238.26508007876,254.424733952082,354.818847749973,38.9045364366505,1088.09979966929,1076.07029217428,1322.99621424751,2299.48502997292,798.439765343261,1019.31915007725,1174.28505006574,351.309061360514,-3.49027800559998,-0.418720901012421,-0.11010467261076,25.6608963012695,0,449.382471168693,-5.62974991016907,12.021638217171,2.95777748845205,3717.34239528275,34.5566404810357,89.3547726950559,2701.35299858871,-14.7003591379791,34.1742839969662,55.8708159559909,354.818847749973,331.004466459437,471.253292289117,-0.896096219536931,-30.5207899330708,10.5304770437774,-3.34647045992967,3720.20966098079,-13.3742942745591,-40.0689259874748,36.1659231278227,87.841065571537,570.79507426439,-13.9080286800012,-24.1449762709581,13.7766335774574,-2.10512902514554,1295.72236216815,-27.6738186690622,15.4938709141666,-32.5496271908469,1241.40499338408,-22.6433322664425,11.6074805325986,-31.7645247810152,517.78038052746,10.3196348557741,6.93971116180793,380.32285801788,-10.1820491786006,-15.1728080225914,9.63269340445408,0.963387202677685,972.511633123853,425.429505109613,-12.3387967709532,10.0814064080786,-5.07936674336687,141.788788647969,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999910801649094,1645.25866055624,637.380287765735,-876.541953466169,5150.51417914264,5527.68182464967,5937.67757973895,2558.00960788741,2511.25224344959,2196.70118565361,2205.46191100497,732.943046587271,905.738043393776,1188.85519213787,-68.1134747276733,1.38587725535035,0.00851179589517415,-0.0118459044315387,0.871472738683224,0,2280.67672008791,29.3521414190777,-66.450778956072,8.03239879326979,2884.1946432271,-117.762928253143,35.5268329502926,2155.79920358384,6.85022772937213,-102.686771198212,49.7954470635779,5412.67560933152,5126.32291478925,3397.56236616597,40.5925843707796,70.3156398400832,-107.767467348152,22.1629086636431,1400.38730609549,-33.6255832856445,20.5770958587707,-85.7924815956703,85.8147630909944,939.003136513981,9.34069784861722,21.2510387437247,-37.2479251929144,11.2884013414982,578.812607269363,17.7447450290762,-48.2343839391136,27.0846235813832,311.914516762129,-2.6314412567631,-25.9928763968441,18.9801953296633,265.066826480648,-22.0889022067207,16.6520973430138,228.482764424528,-3.21229201561999,6.87621089742138,-19.0402303687106,14.7160717543747,916.844082937692,273.582467671872,-6.52234508038346,-17.763906433798,17.0089215254466,128.8849045625,71.5935011866268,"Russia.Tiksi.GraminoidTundra",29.443125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,333.790150701748,-2593.67812093663,-1611.27092428654,781.995527826595,925.488636732176,1221.74366249936,3064.24637759711,2658.71154757357,4266.65548357145,4350.39879335915,2171.01734691965,2471.21887403846,2751.77039135338,152.109225220736,-1.18613660335541,-0.0365933030843735,-0.0423616133630276,3.20973563194275,0,533.58079035012,18.5347088123653,-10.3311800554146,-7.89900773277304,1118.18139134731,-14.7197361339544,-6.48569933171214,1077.01056402121,-8.74081566413435,-14.7647020417287,-5.91271046069537,925.488636732176,917.865511305313,983.734433742354,35.1333726336555,-3.57762211092999,-18.5159391104488,-8.96831930659876,892.329834079116,-1.30689660250883,-23.7818783049308,-11.8652585419254,12.6643465555772,405.53483002354,3.64720241333724,-8.66517992845448,-8.70183870518989,-1.48002329648602,642.930507954389,-4.93649126856995,-13.4563126427318,-5.23395686173154,481.739725933945,17.2049902119266,-9.94272489980102,-3.83558910876096,754.07036639873,-2.2495905685157,2.19666907911008,646.746502849948,-10.1019277916673,-10.6538870019346,-4.0989805393184,2.96720165147138,2357.99541287637,616.186407100863,-8.58371512184881,-4.6851379522077,2.81663406837527,-109.422745078519,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,183.589430748532,-3020.9830683126,-2991.46544423933,-718.562256024118,501.961789875831,979.844933323514,1938.75979888645,383.854897381842,1446.88561905349,2493.53754323596,993.109243657168,1255.79224490094,1410.76521189463,167.910937351403,-3.77394843101501,-0.319216638803482,0.0890149995684624,19.6606674194336,0,1376.41574874685,23.2235078388073,-14.8402369458035,-38.8111522124323,2315.24923043153,-22.8124803997888,-70.0269941868647,1940.47222926457,36.0046915809862,-19.7688222038232,-57.4031889424342,626.987096644697,521.166215855798,1934.16177148318,32.7006899341315,-13.0974767853084,-21.7219610658037,-55.478365722725,970.616325166709,21.2842110090461,-11.7480662942605,-5.00454261542647,-29.5023270150289,1554.90490150461,21.8646551032689,-10.7353936002872,-18.564481062126,-43.3295106060304,1717.91692275112,-11.4243082567126,-21.1648840885376,-47.5750874628393,1216.23596587618,10.0807062094308,-14.177618636309,-34.1121230802997,711.609441172154,-8.14624733984124,-19.6475122340309,828.643864349057,8.51788447335616,-5.52894297234781,-9.43892495682606,-23.7030246271192,1286.70472706985,937.146743689557,11.3412278004276,-12.2928216384361,-25.0938029379181,144.97743747208,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,725.877939953269,-2176.34337063915,-615.261953990959,574.685294115404,685.586386793122,1138.84002879375,1827.20476314291,1639.3092571199,2433.68475993067,2632.97127197363,1741.1565641876,1859.0759303059,1990.21671417407,-721.58598724292,-2.8937611579895,0.219207182526588,-0.126451283693314,14.9213781356812,0,507.576558622112,-28.6240112144429,-43.7534086945555,-11.7782590025955,1697.82647843518,-57.9715232059515,4.12141749460281,1561.08141664819,-85.798431130086,-50.3751057158646,3.88182645693252,685.586386793122,804.885255155886,580.751465604691,-29.949261158766,32.2639703113717,-56.6567052500791,-13.8626365847148,1655.79285669686,-87.7086977492282,13.7273480629696,-51.4796575116796,2.08283625514866,615.086295488594,-25.1288699685636,14.0883319627554,-41.5518540985887,-13.6338310704874,616.002392863571,14.9969957264311,-52.0894851025762,-24.9108140053701,467.594597496224,1.616395812017,-39.3858057825869,-19.063518904441,739.358425710633,-22.7577238175834,-2.26067893143237,611.687990859049,-22.0761629135494,2.16837856272974,-26.3221020315982,-8.10590240063226,1683.20859436279,508.041436339116,-19.2634111276597,-25.0866507729125,-7.2417808092417,-77.0403162067369,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989387691020966,1335.24180159162,-1117.15469944856,1573.63237274556,2592.64829297662,1819.66495327036,1733.96184547157,2148.0014910519,2184.90107975839,2289.70467134242,2365.18865728365,1054.68327737769,1382.672444784,1584.31188489028,-998.451760045854,2.17042922973633,-0.000548839918337762,0.00152163312304765,0.140990272164345,0,638.954287870675,-12.4912798174632,3.01123271800454,50.4858939977187,3720.89184026474,69.8165648386807,168.21112017496,3224.79501954529,-113.348840981644,48.5461770319254,117.342774802274,1819.66495327036,2011.04111919288,858.686447505055,-12.5829764836292,-2.10832268015458,7.79119161807212,64.4152783088551,1722.48444613262,-46.4260983266,-19.0891070237417,10.7941328943496,71.490136698498,358.484696932048,-3.59085938987891,-7.10363045785182,-6.66584822119975,25.168495125141,576.170513755175,-4.44937046372038,-23.8990637905978,-6.29033216176974,494.093684229121,19.0036032395816,-20.8162026473068,-7.45085060598984,285.449225301242,-0.277747578205415,15.5186077551173,277.310878251416,-4.96582662169363,-4.49786817717696,-2.43244957305491,12.3576680322537,1412.77663994609,304.412406003223,-5.79087837210805,-2.14889458215,15.2071658799872,-71.6140995953265,66.2023521957054,"nonveg_680",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,409.356791385593,-1918.12601064335,-2492.08979715585,1083.03331969636,1681.08590740864,1785.97328928157,2532.48817316335,1920.87539203717,3046.24816509112,3464.24107330112,951.554476682594,1228.14687966633,1446.84978823686,1128.63693670069,-1.5748507976532,0.00663080858066678,0.00269713951274753,0.411850243806839,0,775.657530879239,31.0263012351696,-9.13155272914674,-38.9823971587007,754.708771494945,-4.23633725950692,-41.5851776366594,751.061935272749,30.0424774109099,-6.15639968222004,-41.4269725204535,1681.08590740864,1433.46479242547,1109.37183333905,44.3748733335618,-2.97416731762864,-10.4887381872927,-54.368417064753,1046.42658186264,41.8570632745058,-6.06517638072197,-6.07377141737993,-56.725398554113,653.498750412304,26.1399500164922,-4.14260794189861,-12.3188593898912,-34.6105800670824,765.603404976937,-4.1978442284364,-16.7387768008954,-37.9993552918183,586.745080678861,23.4698032271544,-13.76729513208,-28.7785040892922,378.98451093953,-4.15957042999441,-20.8093471157007,405.173166099113,16.2069266439645,-2.90302623002842,-6.40463197677261,-22.6718627453616,1626.49086569692,373.320677606988,14.8651035501605,-6.20515571338292,-21.3457049077904,-82.25897300458,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,2097.72263489875,503.997373799781,-809.889859232041,4627.66660620788,5758.6832235369,6666.20042931873,2582.57803386427,2211.48077010095,2438.81499089569,2346.77110755509,545.793390836841,693.995762556231,825.997840544232,-104.371391323199,-1.22282059987386,-0.0355503869553407,0.0418003300825755,3.17707141240438,0,1876.36376937349,9.89911767638849,-10.3272199837493,-67.1466936690825,2704.00473951114,-3.17225633702251,-109.626785156651,2362.54503075205,-8.05427521284684,1.2597383394516,-98.4393762813353,5245.04972833297,6037.84877388504,2497.09941561571,10.0506835667307,73.1859636204598,-5.16290133870485,-86.4628474960338,1444.54211530936,-48.1514038436452,19.257151865431,21.2492554496491,-27.8591338015538,946.128834854062,1.93201712243922,26.1757738396794,-4.71209793055552,-34.9062742688035,628.986042597625,14.2620233566421,8.74458008253752,-16.2556721039685,293.375944050015,-9.77919813500049,5.46448129230515,-6.59214684214361,306.016225969192,3.32559715548239,-10.8976909969208,250.649232572949,-6.02692189920444,6.85776201230106,1.9528857479964,-9.93526965639858,820.612846234656,222.140317477935,-7.40467724926449,4.04480563897722,-4.5268297832214,-149.573149611111,68.6422448878867,"USA.Toolik.S1",425.120555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.902648452917735,1816.66269494991,207.538416333996,-732.92080319602,4107.39978692273,5019.08464432941,5572.85601846396,2474.23350763575,2039.21214840108,2425.91763423372,2428.82455125376,737.693657077958,918.385227002146,1073.58580042133,-31.5964188305513,-2.99847555160523,-0.0895778029432728,0.0619251186235084,7.52152733272974,0,2223.14340579055,30.1471285183979,-12.745009894396,-39.7719776603021,4418.37598211586,-2.04515513166574,-86.3188867359264,3272.05654975015,38.0352091943128,-3.65965476328431,-66.452947729785,4578.68883391047,4694.14376675288,3355.81212926557,46.3166731098233,39.72979174314,-10.954704576627,-53.5826147951545,792.52444705382,-9.5392772285829,8.30315378830225,10.6959905948728,-26.4174815684607,1141.74435694831,14.1862388607047,15.0892574713033,-7.43303681666827,-27.0101713246268,570.678992111635,6.06104260200424,0.220561930235529,-19.0226330703878,363.633208747908,3.28009175152098,0.420315038746048,-12.1211069582636,243.212488523326,0.356178776329155,-8.10708295077755,243.780113715364,2.0291925510946,2.68578895303094,-0.0559850119781951,-8.07001877853393,913.783026555574,249.489349846874,2.27782555041087,0.960649870876906,-8.31631166156247,-140.816252,64.1362749987768,"USA.InteriorAlaska.BROWNSCREEK",428.213333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,131.853584574549,-3398.98511914941,-3146.15394496053,1754.31230300339,1813.50393857921,1534.75669252813,1410.5344701248,1367.43401465441,2565.86114181205,2723.0999762963,1245.34609462669,1153.6178491082,1154.58857531208,-0.693094387903948,-2.21974278820886,-0.0409809860090415,-0.0559394280943606,4.47200923495823,0,879.967964802318,6.52284692857092,58.6645309868212,-48.4675523668063,1865.05410292292,83.2106732740124,-60.4658045705229,1783.23205004946,-26.8211049395796,67.5626469522605,-53.0625646637028,1373.71510743193,1389.01619973836,1886.44983848395,19.552184729694,-7.21440459321496,90.3950195076902,-72.743108128976,2567.90581618059,-25.7811849188308,-33.9375549923456,97.4685479961343,-70.4518289601025,672.516548665699,-2.25819216479678,-10.5019244426357,44.8344365777133,-35.9224278212791,701.825951294878,-9.29957310831662,45.3894648968212,-46.7883967529919,497.80023809762,0.101719503557814,28.7906984080932,-33.1866825398413,1057.68641981303,27.6941389359865,-22.1527885963792,829.460221590485,-10.2187512612231,-9.07102133390441,25.563608773632,-20.7685351581605,1209.97030473484,742.467447568375,-8.52354555091356,26.4055788989376,-22.4696243045968,-77.924048,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
