"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999899983406067,994.820355566531,760.936486557162,-477.288906811069,-1572.64535051073,-1813.69579139523,-3191.57540294608,1784.31491846489,1626.6934217302,2163.39970378617,2343.53529989233,3482.10745263451,3531.31165826631,1868.70139136726,-240.845193380997,-1.02247178554535,29.875301361084,-0.00441957311704755,0.00359270535409451,0.340886503458023,0.263908177614212,0,1296.1178703944,17.2028327683175,10.8825079993722,-99.7013746457234,2178.94912580059,15.0730754926668,-167.61147121543,-1813.69579139523,1879.06968782767,12.7354695725008,10.8391514746801,105.990739350065,1626.6934217302,1479.81557202213,1527.07889407616,24.8319130018963,15.7951993883865,-117.467607236628,76.1825086169382,1679.36522603176,-5.81357885357224,-121.994087505817,103.941046015955,1058.62682255853,8.2657554838932,4.74292261381138,886.433889894712,9.01963869889022,2.86161631928244,-68.1872222995932,42.4676587559055,541.121516174892,5.10777429501468,1.03703016859394,23.1395063306693,669.705348111916,-1.092344308748,0.0258617576286326,35.9534017701352,0.0699131389257085,0.153892196027262,1860.0045056427,524.014775976977,0.788030777433714,-0.425660538910023,-39.5229940802413,26.5440683188866,-81.8818216956112,68.695889730374,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,1015.37028748429,-290.581308913619,49.5447804908609,-576.189157560176,-1355.02111677759,-1804.81598527036,1821.71130694022,2661.69871886369,3184.2192297654,1396.22366626233,1991.65290520225,1213.39222890761,676.57328983712,241.728890851663,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,26.3554859161377,24.1945781707764,0,1415.43918910503,28.7720177378037,10.2607175822729,-7.90137643281725,3846.76788581156,-71.9599247379399,-2.69777143299436,-1355.02111677759,4114.86767577904,-80.0692153106315,-33.3074574215218,40.8904425902518,2661.69871886369,2027.02489961335,3502.67092545822,59.4489722953621,36.8245384547346,-36.2065719613796,-11.2952926660486,2198.580678357,-29.0673273470423,-5.45408674712648,78.1619404491599,812.1552790727,-8.87068873345486,-13.3192022883331,778.260676294638,20.8325698729951,-3.04310135328663,3.08023769927178,9.72729965876639,487.064233126915,11.9909923635565,-3.09643517621657,8.10172722722411,1563.67466007324,-27.0037799887825,-15.9875292020829,21.7851469560784,-26.2871203755493,-16.9431898202088,901.10115701861,1514.29251418035,-23.8772099574829,-17.6949447489452,2.08873921208124,18.3228850771451,-64.4743927956145,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.120529764890671,1522.70219156284,1336.58518278986,-111.867712597602,-2365.95752817393,-1930.03586844486,-1424.55752098042,2965.00202966971,3344.99254383524,3861.70176861645,1635.94589181003,2394.14592449543,2715.69286351986,843.030226881883,-230.981742259657,-2.68978524208069,319.170739746094,-0.0396153561770916,0.00948562975972891,2.61634411811829,2.72403029203415,0,1262.15306158248,-17.5111024006812,31.3319433458252,-50.6092260199474,1842.84683080727,-17.9581794799968,-52.3421665232575,-1919.27663202899,1502.4913046952,-17.1950816892341,37.56228261738,-89.4943711784504,3186.73770095829,3324.99297178706,1871.87273939552,-16.4472065376107,46.7968184848879,-69.5041567105917,-123.055869264972,2188.88978563065,-45.3980389796813,-54.2480036015431,-95.7514821556878,815.209530931882,-14.8610789866482,17.439190231052,773.231850315375,-13.3036143229585,9.2741235031544,-26.0801718795429,-43.403809436698,632.998695484614,-10.4054552770055,4.98756775995524,-29.3580256022913,499.298314831568,-10.1564900827024,7.88007672360016,-29.4543169194701,-8.7598484529444,7.6229630575713,818.765395472132,519.599096844069,-10.3250957968405,7.52656088510571,-17.0888248248998,-29.3537080830468,27.1073968,69.7915259990485,"Finland.Kevo.3",130.998,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10037541637818,3137.63096572334,2564.97816692089,3839.63156293589,399.729930906983,811.613024587931,1262.62884789944,4526.71988866796,5032.79502453265,5738.43206980941,2889.66700796142,2586.9802885208,2706.79100839664,967.500363802527,123.011655435429,-0.006234437227249,11.5218051274617,-0.00456612757019078,-0.000835033017210663,0.289319691558679,-0.0516395245989164,0,1266.34871184078,13.358972749702,13.5846168639316,-12.4958149904246,1198.69657290036,6.57328795727433,-12.6525019193947,499.797709842185,707.278881662726,0.846854680678462,14.2016321632093,-7.85481788920447,4730.98541508137,4779.23048230883,1805.39690422077,18.7053587891063,19.7073413006973,-15.1502344870238,-17.2225864567596,1609.28240418171,-17.0001809526795,5.40072181061753,23.8576846130432,355.92240458981,1.97724280601927,3.98604010803361,247.366463662147,-0.11979276703181,-3.92788810892644,-2.19713317277344,4.22740513834363,297.502815329635,-1.89974866321212,-4.43009847146097,6.83880399999529,291.046035618794,-3.36464229880295,-2.71770077314496,3.11764244990296,-2.1071011000718,-2.39443189354941,1066.28886409106,387.511373324795,-3.8865099950171,-4.35841284168066,0.166327516455668,5.03071900491398,-163.239433333333,61.2871866652601,"USA.YukonKuskokwimDelta.U",104.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827436038426,2729.7851053372,2426.63975707252,3258.83668773669,200.691789433858,106.317969684392,812.072131273926,5203.81863181078,4797.87450328957,6122.19348197917,2393.94813184003,1954.36054194673,2428.89050140347,642.482615153862,-392.830292500079,-1.5163436957768,17.5223625728062,0.00669485812042175,0.00289193713771447,1.31525751948357,1.20829836172717,0,1653.19954899547,33.7179506072563,18.8634823771002,-31.4595673106956,2927.39367593978,21.5698148418057,-52.0757066533913,1811.12153430031,3076.01397968954,9.01507208838324,-7.7771629345795,-138.645421254567,5765.15962640992,5275.40093133405,2758.94541379957,49.9007173848945,25.4466043512744,-53.886263249268,-130.043431004037,3481.05558296999,-37.451330705191,-25.7388775697489,-43.7812152898222,801.63698551428,12.1539684625195,4.53796203779139,1611.6280830276,-4.23671925431721,-14.632026511474,-20.6876770828381,-50.2746199718058,1000.92251164148,-4.07510237538773,-10.3602582677872,-27.3079822295367,589.421965956732,-3.03658714878143,-6.11503449585527,-14.9592867008561,-1.51523115122106,-4.70337157364301,555.404663715898,611.231165230877,-6.05433765319935,-8.24665714207284,-3.65954371028666,-9.4406107009122,147.476842428571,70.8269549990935,"Russia.Kytalyk.T2",201.578571428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,299.358991382434,-49.2185431119456,5401.74365849866,2749.33489224175,4223.40356656506,3013.3883397337,599.181794769407,1137.08049533487,1690.37053547692,489.551733681409,250.772926919017,66.1414660388039,207.64541148983,210.354874894415,1.39288377761841,124.428565979004,9.97915922198445e-05,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,563.107864124131,-1.04450528947221,8.29712607164462,-26.3328647028671,2456.21256723792,50.7566005994743,-58.2164390500043,3013.3883397337,2348.99566595318,28.2234513428988,20.4915194288851,71.1773662841979,1028.37395244872,852.75308838492,1881.61187158224,25.4975203507976,34.0996481471097,-38.940975472247,6.39450252271496,1416.15075274717,-27.6011342573469,-1.79691414709021,70.2376875594702,476.410814660407,-2.50522275574484,4.79833276655243,250.772926919017,-2.00282525261911,3.83607486132052,-7.45931051587461,14.7513486422951,152.454708589768,-1.12016323366724,2.14548424313462,8.96792403469222,193.832266020236,-1.07280762101287,1.87901447076503,11.4018980011903,-0.88885375834922,1.69188964570036,177.317274174994,190.4026028783,-1.00123867638013,1.91770425883186,-7.55476737737793,11.2001531104882,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4257.1719306775,2725.03824721287,5533.33970685049,862.247837383304,1769.18017550619,1885.67764266867,7322.76875451163,7669.66691195168,7608.20285246002,2633.51886512437,2036.07314740184,2463.56018672633,267.968187094644,-260.843922973126,-0.962534368038177,365.433239746094,0.0250922493636608,-0.0931169599294662,5.5489161491394,-0.805184698104859,1,1406.28098069155,21.4687409542626,9.75614026909061,6.05400388204077,3866.1511862839,59.1549737483812,21.6884226570466,576.971963859011,3164.24389305054,46.260307828133,18.7354634015215,41.1641473403305,6339.956379532,6226.31929584261,1899.02011140394,28.7926457412801,6.48229292557698,11.4223425161184,34.7903177375631,2288.1023329489,-32.6554303973635,29.934377439578,70.1750183200166,570.201884475993,6.31779678987578,2.19318268296072,896.458938486786,-11.4797581231428,-14.4613474942838,5.16901119015688,20.3370766723634,775.332869845135,-10.1908050017325,-12.2527285653208,16.4517531351113,206.472158614067,-3.2061125090514,-1.98070828896453,13.7648105742711,-2.68674166613541,-5.6369397353349,196.149278542819,363.981904976449,-4.93625371863618,-5.60426510122339,3.34661232452082,20.4992999599465,25.9863646,69.414999199032,"Finland.Kevo.2",1823.868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,339.008149396397,474.701546593907,-384.536220815295,-1479.93918815481,-1308.00273740807,-2154.32675334322,219.716586726003,681.25516831263,495.921610092382,1582.62140889605,2062.22694762918,2089.43230992013,1298.76513660949,-376.904995969308,-2.39874792098999,214.314971923828,0.0733744204044342,-0.0369297824800015,4.7561845779419,0.558731079101563,0,530.945293983331,-17.7885888399052,5.62327512623794,-23.3423957904747,2847.30830759384,-93.2802528138766,-26.5751762152519,-1479.93918815481,2752.04551245574,-90.3329542290147,-16.2223577697911,70.5270013279293,495.921610092382,451.086265403024,663.972207537186,-23.5451520862888,11.5085426402658,-36.2398848108112,48.664357594931,1670.00338578282,-57.4613376292004,-29.4361990407115,79.7553075975132,726.477539123366,-20.5205585614203,-2.88670643288142,291.954280074663,-8.17386206965956,5.40359561803674,-21.2401588459431,22.0624098153093,160.219706120618,-2.85581390353594,4.44267275969275,12.3595971751253,701.03796467877,-20.6010162280486,-4.41074077622281,22.7218918205636,-19.2073629717506,-5.08274852553923,1411.96309640734,713.547376530375,-19.6508027161342,-5.95605425134841,-10.7848738206298,19.3192976520648,-120.855544717282,73.7467262825366,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989294826984406,2056.25994418681,1823.65570238018,2210.87974925418,-370.370405512657,-728.924760178225,283.00316132865,5132.07852608116,4330.48943490479,6316.08653579893,1945.6918029399,2276.41099676469,2499.80693048953,719.666163155612,104.015887113674,-1.5990233540535,750.667431640625,0.0430841701105237,0.0219852357171476,2.80598369836808,-1.34614017009735,0,1049.60717167912,21.648370368712,5.44501534055338,-3.35261738739595,1376.87679267868,26.0237634399677,15.293700372147,-517.180065934278,1258.79999308786,10.2500369195073,1.35810972925596,-50.3519997235144,4966.19901591662,4570.35441826125,1168.47324748854,34.9700140820297,1.75082637850002,-0.545151054700145,-46.1937788448413,2301.77641892447,-39.2159942823686,34.560862988319,6.44167274684161,548.270705424331,6.63571225642781,-1.8826664379029,725.126028345659,-8.70465317527069,-17.5035854504768,9.4673676895915,-3.47679534989797,548.624431380907,-6.33435096287856,-13.4856055493995,1.26526808648883,314.107461238003,-3.39323595958285,-7.94607465461665,-1.05970119095023,-2.23084745907364,-6.65417200731525,684.04944318836,334.049636302164,-3.6062475956133,-8.4528911150216,5.78327114343178,1.1895338566277,-149.57128845,68.6311008989974,"USA.Toolik.S2",309.173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854342579841614,2612.07292950803,1914.57035013372,3531.35755044717,543.509652014666,515.179140317392,1141.92194485475,5519.84776672058,4562.7118750922,5788.77431557959,2434.69729701409,2392.91030789965,2255.06631171336,648.613507702897,320.820152096126,-0.0112153664231305,48.9377098083496,0.000532842512863368,-0.0274738056274752,1.81364031632741,-0.126431603605548,0,1808.75055743386,49.8734215534033,5.9815212715675,0.811098198064596,5426.57315437175,94.0682885096064,64.2933815338438,755.638571289821,5319.05894697111,86.2232934720923,-26.1427828838035,105.29723345681,5606.9285899835,5116.4425479862,2792.52757711836,78.7757619776717,4.92844837937203,5.74023143755714,-9.4850652405039,2689.23513096014,4.04968766685337,57.5028185283802,84.0358725747853,1065.82174483898,22.5931724485257,-1.00912699473755,1757.42882323122,26.5784520316818,-19.3381731031436,32.2678929719921,49.0520054817524,949.483645928048,11.7852233368952,-13.6238807493325,31.0358888741597,470.523495283029,6.13375403387103,-5.42976638630744,14.4322072610047,5.91911752992287,-4.30154551357479,858.951711684662,602.002604755395,3.39092091171067,-7.99600495152704,12.2121450957178,19.4722025229872,79.1958305,67.0155801655903,"Russia.Tazovsky.Burned12",60.8733333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2244.35686676071,1851.97531188313,2934.77250784535,-670.144694759739,135.724938724977,-211.129888179579,4906.10350414217,4573.33714537311,5571.70477939391,2136.23966430676,2016.87061376478,2516.08600339743,844.967768912723,21.2454063824511,-1.22156398826175,292.43029446072,0.0502019499739011,-0.0500152189698484,4.06448729832967,-0.0323166383637323,0,1314.95099847571,20.5910267848141,-3.28476052135983,-18.587891562653,1460.99444175987,-23.714974723928,76.8944443031508,-166.321718693057,1354.98745092869,-28.196059364367,-15.0284253322909,-49.3955648674923,5532.07244068028,5177.94101880897,1922.66906650694,40.4653893798123,-2.73563171565502,32.404173634806,-101.193108763523,2407.86677624159,-38.6716653833847,51.1727183119705,-37.871773954288,863.267039186833,-0.285770351574346,-5.09673710999053,1386.21588154653,5.67447055985274,-3.26387012981029,-33.2888411104841,-34.1728450680737,841.100716133945,0.0884058030679083,-3.40087062255222,-24.1429101853014,468.916258684895,-5.75050725354723,-5.60485114622941,-13.7249858453631,-5.47739509184603,-4.56514910067571,881.187080999091,613.116091941505,-10.0291633561187,-5.78618707957609,4.05901124588126,-10.219750264586,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,2374.98260448882,1746.8326563481,2210.30881335772,-447.372532770984,-802.656239366445,440.398915279037,5356.05326851316,4527.52784792501,6592.6402932846,2223.60693525137,2615.04900481066,2521.80179108062,613.444834795453,-47.6458204019343,-1.42364430427551,730.458685302735,-0.0450465641915798,0.0188685469329357,2.80321645736694,-1.33153200149536,0,3433.52241625502,73.4188872203073,44.9784374781418,-46.8669899023929,5510.44823824889,114.935164270513,-63.9069248225726,-288.288207739079,4272.11593949793,84.790501851024,62.5238408902841,-50.269653609146,5444.50588611051,4952.81947215083,4787.32807443482,110.911601992733,54.1686764360544,-65.7436317606173,-39.6532600293948,656.139073311523,-4.88529486459723,-9.85108737269471,18.373764594461,1708.2698445024,34.7684493510166,24.1374073559628,655.043503991547,19.8357056875245,2.75200134666677,-12.7428199458507,7.12555912372292,319.71287880891,10.4532404634802,-2.49723319223539,9.9048980295051,298.027963237392,8.4393925109858,1.83743380754497,1.58811102475035,7.80742195743116,2.16823492972904,731.670091775806,257.137515362051,5.48591619351541,0.307793909965281,-2.39508774797515,5.73065831001882,-149.5853708,68.6253771989971,"USA.Toolik.S3",419.439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996364116669,1611.8670127756,833.362548882214,562.006267937339,-1047.88259424982,-699.350155117723,-1787.50016949484,1951.13415932935,2228.43580924367,1281.15373704071,2908.55724581586,3910.02828867605,3277.83967259285,1714.77402978276,455.834453230012,-2.77258658409119,317.928558349609,0.0358423516154289,0.00196787202730775,2.06429862976074,1.36127853393555,0,858.208589016008,23.3838028330257,-27.0067176113267,7.01167254700133,1476.87291654416,20.6507320711446,14.3135533801624,-1449.46927577317,1259.13056489407,18.2539400692434,-41.3908238982715,72.5433342918079,1381.69493174716,1617.95884094584,981.060241875354,31.9890269073197,-30.4536555585745,6.70274631376322,56.4493918331008,1509.46794733514,9.27082668251014,16.9750981003574,83.6560983886522,715.576645839747,16.6227415742538,-26.2249052487602,703.527410001172,23.1267322911424,-26.3694047419594,3.27856109217325,43.6232662412383,406.332960318325,16.0509328026552,-17.0460830307231,26.3736594097495,424.418998616639,3.55978677458864,-15.6489241387125,24.9914056673145,5.05351519022135,-13.0534612726715,1886.59958714052,358.248886560393,6.43246045128312,-14.2427130584539,1.96974034451867,21.9135187595075,-110.25745827312,71.187710351544,"nonveg_975",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3075.98885312547,2472.13040045586,5021.15033221868,1707.56946109013,2037.7225745319,2129.98645969228,6184.31414169773,5898.31943238587,7513.03491621101,2296.59339817859,1520.8961250323,2040.43227846005,534.747505663541,225.088322791852,2.26242978982627,518.2287109375,0.000608513636689168,0.0100902084261179,0.598151826858521,-0.158733797073364,1,2377.28993850444,10.7025943574594,63.9221722944749,-88.4872774659983,5233.74825042251,-34.3858739237328,-231.746211553267,1203.33360559743,5143.87553730292,-46.3962913658458,160.746110540716,114.207019869986,6062.61757322425,6358.81753691287,3469.0741286131,-2.66253625750294,108.408566519159,-160.774433333576,36.4374500985357,3068.86029574592,-83.3590408340851,-113.75065014939,121.570517856098,1166.28697516811,-1.77007925297302,36.4464679740033,1619.10904904906,-43.7462253399304,50.0698048296547,-101.194315565566,69.975877500098,940.762930534975,-28.1970013692629,26.2696797833228,43.0100968287676,513.767414416649,-14.2472007606945,16.0552317005203,23.2963943050028,-12.2008624807771,14.6595952101807,740.943017181302,521.007579308784,-16.2999136244953,14.1743676391533,-29.3306263376459,26.388125982194,23.8380804,68.8334655990063,"Norway.Javrresduottar.A-Hummock",66.218,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3946.23829074661,3044.93583622968,4873.01245198523,1390.18146641426,1873.6587608528,1965.74085186195,5627.81606470644,5952.21815387245,6466.23660620392,3322.59245767454,2527.14442908522,2580.70563594766,771.382147072616,553.320725990189,-0.986966133117676,14.4476661682129,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,0,1501.50198644558,24.2195891273414,5.55315860106175,6.38336954652796,658.897204014566,3.30113597641765,11.463534004975,1604.98753837124,530.546330691578,-3.69110178905831,4.15494892132923,-15.1102399436408,5671.01674151908,5490.59736245805,2068.66978610541,35.1393634284854,6.77285845410961,7.4844007757077,-22.5498795786036,2533.77553652527,-28.4291438302129,21.4395811091975,6.32757054597275,400.411518285927,2.15289158044995,-2.05081925174172,480.045123437496,2.79210535766282,-10.9101164417613,8.72884672084594,-1.18798091819552,349.346144608875,-0.0427975056291633,-7.896887599118,2.25055060593887,621.396776474981,-7.35815631232431,-6.76449769847073,-3.16915182613566,-4.54250872953551,-6.15303645084583,919.836176918154,735.144238798633,-7.41142870403994,-9.29639490501989,8.92694098734385,-0.215099673188811,-163.241453333333,61.2705046652589,"USA.YukonKuskokwimDelta.2",327.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2418.0119165996,1961.24957789078,3961.90963257937,-345.635176303563,1066.84709170137,838.509964487147,4304.89994197837,4479.11259311779,5348.0795455518,2259.4517689212,1731.27042604636,1974.45041174646,906.139783250548,-21.9972367927025,-1.83649367756314,350.291351318359,0.0262197187791268,-0.0266034913559755,2.16954055097368,0.74005311396387,0,709.235736961486,11.1621014994146,-0.292676315274692,18.2936716197989,2894.17598821731,-67.1890118586962,118.484057961497,-209.807274359514,2730.69342128767,-65.3372472254136,-6.52310596636728,-76.1907126035106,4321.27265205541,4239.61970851639,1163.4855725106,14.8589454333875,3.06907287891617,34.444348331647,-82.7100609077806,2723.04756625878,-34.1858274154954,56.304106368709,-72.2421282127773,816.125319962612,-3.38563379125592,-10.5805554711964,1515.12516950316,10.1789006307939,-19.9305772930137,30.8540538778481,-84.9799990470361,1205.18683432637,0.115967726523087,-17.3471943924234,-73.8210253206033,1147.80283329882,-12.8635496074015,-13.5923202492562,-42.035585752103,-10.5984834361858,-12.1937987869551,938.235229188556,1052.76673157967,-11.5694026682996,-12.4113928840867,29.9648029372263,-40.0716958364402,-75.92177595,61.3034433785946,"Canada.ChukotkaRiver.TPO2",19.68,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4056.68442251539,2520.46783091129,6983.42677846092,1966.70186738733,3364.61065803404,3787.90607616656,7397.06306178456,7643.79250022571,8332.88767678826,2544.73143326295,1461.83617416514,1943.47431796981,284.713945493164,138.990638926162,-1.42383563518524,211.906280517578,0.0341152533888817,0.0080021830275655,2.06138463020325,0.494682705402374,1,2126.00067572203,66.4375211163136,-22.9949450569897,34.6978854939649,4046.83889860167,118.413268978682,66.5846199327061,3551.20251701155,3591.87814777941,97.3330774431735,-25.7823217836626,1.19394732947116,8375.61484382927,8271.3209204936,2762.69958354116,86.3343619856612,-33.8951329292966,50.3579274484513,-36.0193671480512,2669.03548484954,0.544945574188517,67.62207980825,35.3349252156384,960.63203964143,30.0197512387947,-16.3772724923341,759.519444844222,2.50665564750742,-23.0157407528552,12.5316196708412,-4.10481819494935,615.23384518647,1.18557537644311,-18.6434498541355,1.53142932197122,588.442035184917,6.60331054823875,-17.8315768237854,0.662298994680679,5.84199872219873,-14.1281231759735,600.532176490337,578.594354556369,5.0262771029977,-17.5331622592839,15.3168982216792,2.73702069902423,27.2180902,69.2690267990256,"Finland.Kevo.14",2750.808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
