"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.107672557234764,2199.85442434749,2917.99393856643,1128.96425132892,-360.995721983279,-21.5306975881676,4803.85987554905,5449.87055258025,-5159.64653836583,1961.55841579993,1971.14313125457,2300.1136159158,2441.55541418673,718.805495425766,610.094782832452,730.679600203282,293.654977847908,-1.56384336948395,19.6858043670654,0.0147290322929621,-0.0130042107775807,1.13001108169556,0.400174528360367,0,1964.28143165277,34.0804891834795,7.71273276657931,-21.5348086321265,12.6549191179621,3195.63021813088,14.8107359006807,-8.03993918681001,20.0450739466776,2378.62483928888,34.3523441438073,12.8637808830372,17.0711633551807,4513.10402989187,4085.68979628895,3333.88926407441,56.891318403873,-18.7963046924264,17.1958670469318,1091.33129216054,-4.4090521007983,-14.5222295781668,-8.06244212996713,33.8369184195522,715.032749889862,1.77821710214622,8.73201903019315,2146.25090159321,621.480228147656,5.18779198158,-6.70715079820645,-12.2497656252781,11.0810281022731,466.442051126332,2.1210913869683,-5.83787014096641,7.65850338435657,226.822325297599,3.44482639633521,8.72393558836919,7.14412796369724,293.629721205035,1.8098900377888,-4.0575766672576,-4.11694471375711,8.60661201381224,-163.01041,61.322299998596,"USA.YukonKuskokwimDelta.15B7",16.8,0,0,1,0,0
0.974101960659027,2074.44434962138,3157.25353774109,1545.72365557063,-1264.66819923142,-22.4387871142213,3973.28533476427,5444.02262934773,-5495.05811048631,2277.16178883046,2681.56708572151,2681.95026062819,2683.93877244352,921.326575454473,845.894495273339,819.884180872209,-108.340992333292,-1.82018120288849,275.270227050781,0.0143929381854832,0.00550032299943269,1.49714612960815,1.72895319461823,0,1714.42441098789,41.0447876318043,13.554997719834,-43.1663227633684,-44.7132139241946,2653.17371009678,32.1551807912364,-48.1368296795221,-64.6699638502104,1897.6957476592,36.675216006216,20.1728682281772,-57.5365656051921,4878.30951450641,4587.32217105929,2461.01637404187,55.0297904469909,-52.1734463776853,-60.6356958268328,1756.11586934616,-15.5951857659466,-34.0006493314334,-11.5076305961776,19.3768974388708,967.750252288299,1.21575010682563,-22.8055249162393,2800.66443876609,551.78692789179,7.53225100162751,-7.87693406665391,-13.4152761570362,-2.63558624209156,460.231225944825,1.96847078394338,-9.78478319598184,2.6345184096665,288.816998629475,2.87618365690827,-0.944226196241485,-1.75104744961034,320.773942279773,2.78864310523892,-6.65122599941161,-6.03083875252698,1.99981366522324,-148.672311111111,69.4329499990328,"USA.NorthSlope.Sagwon-C16",99.706,0,0,1,0,0
0.995325565338135,208.885293193623,643.478508570626,636.247265438624,-4182.90148146506,-3853.24271072895,911.224572296192,1624.27032454247,-1568.75977213393,526.9169089305,2406.67954548798,2607.17786362214,2864.94718456699,710.920719595519,779.327331127135,817.861409362575,-498.702316459431,-1.43560945987701,595.34765625,0.00849623885005713,0.0135761238634586,1.47050523757935,1.69325041770935,0,994.97978294351,-28.2213868517574,28.427993798386,-8.57499421390023,-20.3978868112333,2465.92822493455,46.9147904701384,0.762017984404398,-21.1029722937802,2296.44520596831,-65.6127201705232,42.4810347276989,-20.1896465131983,1132.33551514674,1039.9288328403,1510.18331792821,-29.0928145294992,-13.7695719293767,-33.7668115537088,2596.95200885145,-74.1986288243271,38.5783239254542,-4.65961773228987,-17.5163551831468,871.209804968848,18.0373236250422,-13.0292290916158,2406.67954548798,1062.51435428543,-30.3575529795837,22.9927152383024,-13.3665545422774,-24.4810804398528,607.785560914533,-17.218680788482,11.6687037793103,-17.0752270844824,755.114024351784,-21.574686410051,-3.77760174952502,-3.53277370719861,554.746617299418,-15.849903351412,7.01292446816907,-2.56893854902931,-4.56044076877442,-73.7656047673516,61.6046480625692,"nonveg_979",0,0,0,1,0,0
0.999999642372131,370.442087049244,-13.2809067232106,155.351912173907,-2877.16372238488,-3704.7982269554,572.750160398699,216.665209610663,-1048.60039340161,195.322185331706,1593.20817725372,1819.15360917571,2078.46865183182,209.895439783816,0,167.469991369773,-5.23533180399927,-1.82807469367981,153.304428100586,0.0629073455929756,-0.0728006139397621,5.54349136352539,-0.2779381275177,0,707.352791748187,-20.0287127421747,12.482251476603,-35.958866441748,70.7352791748187,2708.78224980066,-8.87477438321983,-22.7402660300867,112.076878370173,2575.79526836997,-86.2289308581529,-12.21825963869,102.847894137757,-148.39325225584,45.4836613454461,819.3879239714,-4.09352130486924,-42.6256952293616,73.9716207852289,1745.05205825463,-47.730300831014,-12.6158826195632,-31.56975253569,79.0191112013888,900.144508192592,3.88152755480322,63.7124349191505,1819.15360917571,548.789476969885,-11.5401261640828,0.705919411275099,-25.1050479913325,54.8789476969885,337.411267748928,-6.46956198062999,-0.49420855256868,33.7411267748928,1148.87952557548,-36.6899348821322,43.5917720522054,30.0813195086264,711.486997358208,-25.7159994673711,2.92667924913883,-18.6077768188637,20.9895439783816,-80.0570888653095,75.1173140817048,"nonveg_1213",0,1,0,0,0,0
0.972782909870148,659.129578038406,202.474707912252,743.89666373114,-3646.85095590574,-4380.6859196994,1957.98208235355,1278.39957267744,-2702.99440414325,1245.00152292086,2433.35568060175,2157.4058897274,2523.54453227895,762.57009419756,780.52960728352,555.390220653498,-446.048678425787,-1.98750174045563,513.157531738281,-0.0228532273322344,-0.00929838046431541,1.49521458148956,1.33551275730133,0,541.421955818888,-1.2557859384705,-12.6268283132959,54.3445034545996,-3.24456609652423,1895.03989093936,-20.5048389598909,93.9505806308293,0.287193082328713,1784.58365530372,-25.6611132744225,-20.0974419897756,-2.98125799680888,1695.96073059278,1680.31497241414,684.864165159753,4.87158953802663,76.0960183510837,-0.528165548364291,1660.53911924108,-16.823754490621,-25.7541716437658,70.6165934598998,-3.48703436992587,605.993654390155,-11.7109621068611,-2.3087327814663,2433.35568060175,422.597347693814,1.44765910621184,-10.8358294280465,30.6610878749283,-5.31512904234778,303.301457409508,1.98379081453564,-7.77696044639765,-4.42107506019099,527.254942116458,-4.93915461803878,-1.07157562687548,-0.74746712148999,483.16522771314,-4.09712010203648,-8.29173189060814,25.0154874033358,-1.79595130859609,-72.9118663128366,60.9450600681861,"nonveg_576",0,0,0,1,0,0
0.995782196521759,1735.91160004999,2968.71774975057,1533.56541536835,-1068.40506036616,289.0630510513,3808.371948425,5508.15924088169,-5891.26215268055,2203.82187501406,2208.80027973158,2275.28065226884,2316.09506814714,822.946819867715,735.389824224918,681.499238327011,44.2185037921985,-1.83853814336988,440.686566840278,0.0128312565593256,-0.00489426869769684,0.852926150957743,0.513803820477592,0,1440.22700099434,24.8314721467156,20.9516051389424,-4.38469883809781,-49.7351236627381,2593.24802768478,43.6622881034484,34.0335265642713,-106.852770956132,1720.97308891736,9.57714003431465,30.0093994116271,-78.2260494962437,3673.37946204459,3878.41396537669,2487.45199259108,36.8818902324837,6.41980564611119,-78.2996976395603,2079.7792528981,-40.6258992553735,-25.6367617494226,48.8788444548868,2.53990662002384,552.38778058337,5.73288434105065,-22.6506400141736,2089.72319983132,250.647519039046,5.3252364934107,-4.4588334834034,1.08050515050993,-5.9879982218798,222.788541773002,-0.686812237127521,-6.29679257568902,0.442050404193341,146.716193895138,-2.47722272581662,-2.41663673219049,-3.85233053756573,212.524961610224,-2.74463712759746,-3.98253783295945,5.53208793086165,-0.271483559099305,-140.705077,68.781208999004,"USA.InteriorAlaska.AUFEIS",25.4657777777778,0,0,0,1,0
0.982395112514496,2707.98240212678,3821.20411570035,1989.41078006059,229.806274039001,340.616845046213,5243.40680746662,6877.74213136165,-6343.71847436809,2235.1051791747,2309.23600216701,2541.15884201478,2088.62835061739,821.774514319735,570.074905095522,583.66599862381,400.19220358657,-0.279353559017181,426.755340576172,0.00191215518862009,-0.0274673029780388,1.58519864082336,-0.273736983537674,0,1649.2519001957,30.3048388877662,26.5659162913958,-20.3051992246275,-16.2363254113857,684.55686897964,20.1148357421734,-8.78769482953079,4.61974409076882,575.892115898308,-3.33949716913697,10.1916806456881,16.3231716211644,5523.70040923856,5422.13456278148,2712.98233194177,56.5536675189941,-29.8568732319717,-23.748285372354,2417.19727883854,-61.0889900228175,-22.2626402819597,8.85056553766703,35.1944625717588,480.336194732499,11.7312386245618,-1.11440823281,2274.02149613552,328.728621748219,2.26076042360245,8.6368580445932,-4.9241868640543,5.43209431087609,223.813674406163,-2.30661924531958,1.78432420245237,7.47244842757823,343.525430920322,-8.4704363327688,9.66650297477741,7.06474088739082,330.385691386436,-5.78328803152887,-3.36102679326992,1.83173856075692,11.3836890947005,-111.548217,64.872099998817,"Canada.DaringLake.Tower3-DwarfShrub-2",289,0,0,1,0,0
0.977385825581021,1883.85488885438,2481.37415459157,992.176017289233,-841.740106061708,-337.817644069227,4201.69928367088,4834.63801472571,-5299.77724803465,1999.38262583754,2122.28941923843,2178.09452284334,2265.54656048218,688.32766664497,703.402645864634,707.972154534303,124.845500521368,-0.759982657929261,17.0193947686089,0.00235010384413828,-0.00359600614238944,0.261358395218849,0.0596408189998731,0,1224.25851222758,18.9667639519184,15.8550804831271,-51.6739707598433,56.1574722634035,2021.71480314583,36.9146208291562,-58.7586981717032,59.2171741730145,1303.65569414161,14.6801444455469,21.6530273304457,58.211848307329,3865.12445062009,3841.07559076918,2330.49068438905,35.2769048726339,-61.2850549311624,68.6270629339829,2714.53163821554,-44.6383006959419,-28.2402869002956,-31.8680695946616,122.289648199747,500.026962628519,4.16039569382468,38.4636125098861,2291.67950215567,584.566458120342,-3.10005953147395,-6.28480422992418,-23.4929577704907,44.9666506246417,564.012558406585,-4.42484372840742,-7.22203661937511,30.1366403064602,392.209400519945,-5.1799340020836,27.703671936331,23.1056836726218,509.433820399486,-6.93007173694918,-4.46047360368068,-12.0780307916109,26.5564169097582,-148.468151236667,70.1611296279535,"USA.NorthSlope.Deadhorse-C15",18.9933333333333,0,0,1,0,0
0.999999761581421,793.434737747772,-134.122244631392,127.291293140731,-1053.55317464631,-2068.84455330117,724.669847550546,124.894617529237,-889.078596050525,815.014870605796,1268.92510374318,1181.01122549397,1394.97612378785,1001.25553601394,870.947842988686,817.540874091769,-113.187711125502,-4.4903564453125,1814.47192382813,0.505668878555298,-0.127123162150383,31.5680522918701,-4.6466875076294,0,927.556982379164,-8.84207708691847,-2.05015365358667,19.4216474247735,29.3971411214983,1397.87845688825,-13.1569631253331,29.1659779964645,44.4065723660749,1083.57819374116,-33.7534624597102,-11.3956289461715,32.0519605638569,183.153302842923,303.512345991491,649.219480555435,-4.48762232699217,14.9736303952844,16.5934869742581,1470.8083926174,-25.3416154302398,-9.748369783004,28.6408837036372,48.7700843288574,549.725854678031,-1.60743276198005,17.7453213582506,1268.92510374318,315.645522507011,-9.52593456279521,0.610730467217261,4.62704622364239,11.2144270023469,142.54290557444,-5.93928773226834,1.09721466204558,4.332701124472,229.139711483017,-7.35030520943054,8.32099821598199,5.5566387921913,210.111366737629,-8.16006853445263,-0.594571746281915,2.81089309983776,6.85829963290797,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0
0.972782909870148,659.129578038406,202.474707912252,743.89666373114,-3646.85095590574,-4380.6859196994,1957.98208235355,1278.39957267744,-2702.99440414325,1245.00152292086,2433.35568060175,2157.4058897274,2523.54453227895,762.57009419756,780.52960728352,555.390220653498,-446.048678425787,-1.98750174045563,513.157531738281,-0.0228532273322344,-0.00929838046431541,1.49521458148956,1.33551275730133,0,541.421955818888,-1.2557859384705,-12.6268283132959,54.3445034545996,-3.24456609652423,1895.03989093936,-20.5048389598909,93.9505806308293,0.287193082328713,1784.58365530372,-25.6611132744225,-20.0974419897756,-2.98125799680888,1695.96073059278,1680.31497241414,684.864165159753,4.87158953802663,76.0960183510837,-0.528165548364291,1660.53911924108,-16.823754490621,-25.7541716437658,70.6165934598998,-3.48703436992587,605.993654390155,-11.7109621068611,-2.3087327814663,2433.35568060175,422.597347693814,1.44765910621184,-10.8358294280465,30.6610878749283,-5.31512904234778,303.301457409508,1.98379081453564,-7.77696044639765,-4.42107506019099,527.254942116458,-4.93915461803878,-1.07157562687548,-0.74746712148999,483.16522771314,-4.09712010203648,-8.29173189060814,25.0154874033358,-1.79595130859609,-72.9118663128366,60.9450600681861,"nonveg_576",0,0,0,1,0,0
0.999908816814423,3400.86514773589,3951.32771274029,1524.46002830461,1030.85228436482,1688.16080060382,5880.77940935801,6567.81415981365,-5664.64354923976,2686.15372370278,2285.87777031802,2469.31597928152,2734.34929742768,832.043818719761,723.878790085879,797.757886332595,382.620822323902,0.192073695361615,11.0995349407196,0.0112163609825075,-0.0123314593452961,0.996514999866486,-0.358114991011098,0,3132.66831053584,45.2526195324037,38.3239168173429,55.9413074307057,-73.6379405345635,4415.06910152202,60.665148921249,79.6974849115811,-121.915914228468,3453.06789033531,38.4065078373787,45.9394661338293,-100.045550080215,6351.87788169701,5333.81922817977,5281.82610614387,74.3541098196319,103.978635120662,-102.604731409473,3033.17202480824,-66.0667954996754,-30.7844176349471,129.214793911819,-27.2350402212876,961.436138353829,9.08694331182373,-35.4099899425305,2284.70395583745,464.42390453295,-7.43903070081383,-7.30668602524128,46.3354969658477,-14.8068019916669,625.611856614152,-11.1771786289639,-8.72247872238345,-2.15961427954628,342.063257606925,-8.17508921790628,-13.8281580055875,-12.4798494845215,692.05165030244,-14.5922768351794,-7.49034588787123,29.8568018907004,-9.96113482928091,128.8868203,71.5937327991268,"Russia.Tiksi.FloodMeadow",37.546,0,0,1,0,0
0.100188583135605,2742.56007347802,3695.0954567481,2021.40583147778,402.791050603688,1164.52313515553,4820.30596890469,5836.05192073454,-5953.13682576378,2657.18026209933,2330.76722528502,2461.4941858071,2180.99935729383,834.107231930109,833.630741692657,852.122840844614,-29.2480321656344,-0.521969366128798,14.1930582964862,-0.00547343267438312,-0.000644595597369365,0.330406414689841,0.013999505451432,0,2310.18658056859,27.2821115511699,21.4151528679917,-20.6040862175019,-23.510605904158,2597.48058854547,29.0030003232671,-31.5141064392003,-11.4518509377696,2009.75655571193,18.6589915754406,23.5996656597129,-9.82040235584582,4920.02247012232,4898.63988759302,3241.2940316666,39.0231880477013,-31.5863312507611,-25.0207277460636,1029.93215780158,-5.24872148406947,-8.37547121613013,-13.6149867741453,18.4971825576097,1026.26377984617,10.0772151757488,-11.4276690855623,2352.88939386028,491.502837733543,8.17230502645469,2.23759378104526,-9.48008780720277,-2.46270227348552,177.706647912926,3.78099250878567,-0.0904249527383456,1.92675697664174,177.415298748006,2.58439997984561,0.810120975494916,0.490339300252701,110.30188134324,1.05611523845985,-0.743707212975721,-2.66442625430018,1.70446002625695,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",51.0025925925926,0,0,1,0,0
0.977385825581021,1883.85488885438,2481.37415459157,992.176017289233,-841.740106061708,-337.817644069227,4201.69928367088,4834.63801472571,-5299.77724803465,1999.38262583754,2122.28941923843,2178.09452284334,2265.54656048218,688.32766664497,703.402645864634,707.972154534303,124.845500521368,-0.759982657929261,17.0193947686089,0.00235010384413828,-0.00359600614238944,0.261358395218849,0.0596408189998731,0,1224.25851222758,18.9667639519184,15.8550804831271,-51.6739707598433,56.1574722634035,2021.71480314583,36.9146208291562,-58.7586981717032,59.2171741730145,1303.65569414161,14.6801444455469,21.6530273304457,58.211848307329,3865.12445062009,3841.07559076918,2330.49068438905,35.2769048726339,-61.2850549311624,68.6270629339829,2714.53163821554,-44.6383006959419,-28.2402869002956,-31.8680695946616,122.289648199747,500.026962628519,4.16039569382468,38.4636125098861,2291.67950215567,584.566458120342,-3.10005953147395,-6.28480422992418,-23.4929577704907,44.9666506246417,564.012558406585,-4.42484372840742,-7.22203661937511,30.1366403064602,392.209400519945,-5.1799340020836,27.703671936331,23.1056836726218,509.433820399486,-6.93007173694918,-4.46047360368068,-12.0780307916109,26.5564169097582,-148.468151236667,70.1611296279535,"USA.NorthSlope.Deadhorse-C15",18.9933333333333,0,0,1,0,0
0.999953091144562,811.574568966809,308.940904033225,1100.81094847327,-2800.22510859037,-3572.30601204766,1321.40281928645,661.512485055295,-2605.55352130091,2676.10796108063,3877.3686332152,3837.94324497602,4596.38172117877,1756.66141500166,1582.95918605497,1548.03930542241,521.254274595749,-0.384111285209656,91.3133773803711,0.00231041084043682,0.0118099534884095,0.690925061702728,-0.163195863366127,0,791.87004444004,-2.21445812726524,-21.7816038254633,26.7846649186134,98.8737513147826,1314.94480179815,-34.4738981485549,45.5680368262123,162.735682323618,1285.06986148959,-5.5791503626149,-33.3623605916151,151.303262547576,1321.40281928645,1190.35399493903,931.63499801375,-0.597280024570513,35.1893649927116,129.783218565078,1307.36036871855,-8.76857213855061,-30.8484087317084,38.6725422444495,135.834422667928,841.641689989747,-22.298288144793,73.0494374471613,4110.29719973551,788.086400932436,0.898421961505791,-23.8814060888617,9.8563470597943,58.2321416300776,607.823774141083,-0.400620907753447,-18.018281338946,32.5174961104635,584.930214883659,-3.22698412795232,48.0621804576435,43.0518117422267,578.541650096307,-2.6650508236072,-14.8665143308263,8.72997015814093,43.4255572366717,-82.6028162855237,69.3696368440606,"nonveg_543",0,1,0,0,0,0
0.99999988079071,1541.70820206169,1514.79621956378,921.874472768358,-1206.58512616751,-1544.93162990012,2606.01782671757,2757.65337997706,-3260.31744343091,1821.48371987092,2558.66532858603,2855.83499504431,2688.6761142363,1264.99208007462,1056.38568571042,1184.13951698437,131.771003697375,-2.72372093200683,26.8728988647461,0.0303613904863596,-0.0641880929470062,4.31876454353332,-2.95652766227722,0,957.886650802562,12.5069204208153,29.6841044149837,-32.5671491943135,3.65527295564981,634.588077100181,27.5907859608775,-46.2637206739644,29.9437920907921,579.812466024353,-19.0837271709667,25.2092376532327,29.0405810948605,2476.23330331646,2260.08690571408,1785.39789251954,30.3981526260871,-53.4758620734152,-4.93246766024628,1679.44081252271,-61.7016502082119,-5.06810277787939,-20.5438144050818,64.1227628771825,286.444605612585,12.4541132875037,12.065077887991,2708.36539512745,375.088777535319,-1.53328802087685,16.3082077189269,-21.0685139986693,11.1208677635442,186.386882748083,-2.32813726613863,8.10377751078623,7.86714807460662,482.14231913771,-14.9478301284495,14.4127684984212,11.2860680363012,288.731337232544,-9.72454558871051,1.00365289074568,-9.78753507680633,11.0710274478025,-119.29828889,76.2282444453325,"Canada.PrincePatrickIsland.MouldBay-C04",34.426,1,0,0,0,0
0.998695969581604,272.799156240704,619.36862206021,593.041998978916,-2574.17199631249,-2503.78315657068,664.285907068188,1097.03595957942,-2978.92621856825,2191.46755706939,3134.61428252172,2892.86363030933,3318.23563731109,1510.19009515628,1667.96676381595,1532.16212952088,309.376696577325,-2.15688443183899,9.25843811035156,-0.00659720040857792,-0.0422181822359562,2.73595142364502,1.22026467323303,0,655.672754912044,-1.15559944558204,2.02356577784795,18.1825464172081,-38.5689855830614,763.110280574787,-6.5987428476066,35.2840724189978,-40.3044107856628,727.147184826759,-16.2335712654225,-6.97304653976283,-33.3687621741231,959.793789137243,1036.47482548079,849.630299810201,0.444697299876521,24.5223674881746,-49.9782529300118,1769.84778626594,-42.7013418592947,-19.8003522139891,43.0578731294642,-24.8831904005757,570.150234183684,-5.35500932435801,-23.3493295823041,3069.96314599668,544.722944163855,-8.86687468980062,-6.10687985128774,14.2206266007285,-21.2412699632045,426.197343735332,-6.51673785567469,-5.27914412527085,-14.3549342760029,826.243794245021,-20.0437792409959,-10.0753310445638,-9.33426841015383,598.07531499914,-13.0973646755013,-7.21989895587957,7.98850789971,-9.28098050939219,-113.69443718287,69.2156612552185,"nonveg_998",0,0,0,1,0,0
0.983178317546844,1908.53940071525,394.399865975643,766.452022773201,-1556.51725261507,-4036.33155285048,3490.02838430751,1817.80413089212,-3327.57181526583,1219.76040581229,2429.3657199111,2239.78855753579,2539.422794582,1188.21731723817,799.335651227158,607.624592110734,36.5557935139482,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,1514.13953473961,-1.52489414955431,-9.41781634449153,29.9304210975638,51.33641868334,3293.43334105713,-21.7193993227207,66.5137079121912,110.325610454615,2479.81430023541,-16.5400032357866,-16.7349405255569,82.8069402476455,1950.13150057322,2277.83002193895,1809.5660364625,7.93144566847647,35.1622008435981,54.7002441174013,1999.39490696961,-26.8321928251018,-25.7638993467991,39.2583557367397,68.0391844056996,1144.08738084385,-9.25643867751824,39.3564453238631,2488.76642742064,602.819237173418,-1.48989315180478,-7.32287852602504,10.5320645764061,21.749582884111,498.225385261664,-1.35665174826354,-6.28707290488667,17.9002476768283,570.468993423549,-6.40235160932086,20.4184303289897,20.1971478641973,580.592725127438,-4.62698659429503,-6.45101430202401,10.6506143953569,20.4674561058428,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0
0.982166469097137,2798.00679184712,3793.34011420226,2501.5787810085,156.372132661056,817.070213913032,5195.68508107146,6212.40366968435,-5990.05336346932,2549.29684146392,2446.10327174921,2524.72647465138,2520.30433746805,781.907380890093,746.679637546926,714.451037156033,-51.2148515371836,-1.96346924040053,431.274792989095,-0.000180214665306261,-0.0237990552559495,1.65411160058446,1.21109048525492,0,803.909308323885,2.23112227087785,20.3515107344291,2.27877557267338,-32.1563723329554,1091.54754100143,17.5092455744455,22.1354867757989,-37.0634731411767,929.177481631581,-22.0367630956723,11.890809002204,-27.3449798631441,5167.8001002852,5434.90637533492,1275.99498878051,3.49934199435897,20.8860485226593,-42.8030691552832,2920.07837948377,-71.39349367245,-22.0900023636818,38.3966626398528,-9.40878193277131,360.038673049926,7.30250240713318,-14.401546921997,2434.84061721169,346.815996381811,-7.9989013434255,0.190784625892704,3.93361966320928,-7.9744813872484,237.381314661053,-6.87011785749777,-0.762739408706942,-3.5955259754206,706.721224097402,-17.6562624149765,-2.04894049209535,-4.31905153744487,585.019254384599,-14.3821471347941,-4.34914666268696,8.52279452862975,-1.72205030747416,-111.57695,64.8688499988169,"Canada.DaringLake.Tower1-Heath",181.030555555556,0,0,1,0,0
0.884397149085999,2874.5060281188,3458.85453224637,2109.70043666754,318.704497022707,713.46332906089,5626.49860357573,6521.60616163961,-6299.77449597583,2225.98943601065,2269.8438942409,2254.04006439251,2288.44671333798,704.669668022523,642.507190448092,573.495185075957,35.5867263217783,-2.47353307406107,159.511605156793,0.0117034449552496,-0.0624051607317395,3.66795902782016,0.374127984046936,0,1272.06481674028,12.07926834472,6.66574281851923,26.1132185105352,-25.7173263452393,1447.84376546749,1.98837899401871,68.4154302853369,-43.6712801085906,1210.21079152414,-15.8971928103119,1.98887820240071,-32.7383051691247,5934.65303573436,5682.4709497825,2861.46124797985,36.3003239095714,49.4593325714284,-47.3373747948358,4066.96710327349,-58.1520987080517,-43.5220788737856,67.8969758405392,5.93576172456787,400.198212527352,-2.44770410546374,-9.13152269330926,2355.26885955028,464.321769120856,-3.31064987762514,-7.97059919032587,23.2160884560428,-6.316355837167,385.718189740757,-3.13962974551745,-6.50332499800148,-3.43656242108283,838.815006278766,-12.8835778638204,-0.710695232782103,-0.969743163469633,627.479843695513,-8.06203978167917,-7.62495631070866,14.7014557022371,1.49409002839935,-74.59010404,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0
0.963958859443665,2524.64550036796,3092.18625932889,2127.82067495003,582.108767108352,680.213986167963,5604.89839122177,6661.43302147892,-6541.01614565111,2306.89515766411,2460.80994498919,2341.86372418051,2507.83027459739,928.241672075833,709.671404388278,670.761225150974,187.08422341976,-2.11437410778469,81.6196602715387,-0.0473511951665084,-0.109822299745348,6.876771291097,-1.40277163187663,0,1938.74514987633,18.1125854927055,-1.89374548771798,58.5888601298754,-96.9372574938167,1709.96624905451,8.87990100427966,40.7691569849669,-81.2224551253346,1219.76608053294,5.91935310063017,3.79629126748212,-60.988304026647,6004.56913855054,5708.49865845358,3132.53948010755,49.4604818326619,28.1857327051521,-101.654048576119,2407.06193618157,-12.6613050513035,-44.64969342921,43.0663792843178,-22.6465087962337,820.722185539605,-5.79839058657649,-41.0361092769803,2556.64737576202,538.642863986259,3.13719914629105,-5.94455480167126,11.8980052226648,-25.7516830773349,308.484189474752,4.04616774904466,-4.42494868371498,-8.98806623277226,359.782716423766,-0.960530374906825,-2.33520848184382,-3.22631564096918,340.330791973575,0.645054076000907,-8.10311409460892,7.27567797070316,-1.29007779208799,-74.286845,62.0867529986503,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0
0.896587680445777,2049.46658864867,3272.88995839489,1768.52615102127,-853.460987034297,505.630080840341,4057.65877145579,5480.7242529831,-5443.00779790173,2387.19872621947,2383.42519421776,2541.18980713857,2790.03332785584,815.402359529522,799.088648294163,832.188404092899,44.3825916432202,-2.84289411968655,1201.66715494792,-0.0767384747560654,0.0534918783853452,6.4792299694485,12.8303896162245,0,1407.99347288568,27.9693421852199,-17.542001853295,-18.5464016274277,-5.58211172614479,3482.16220256984,-66.0940381475758,-30.1498238271462,4.21569878421265,2596.90229746151,31.7923262703275,-43.8906736569422,-3.8186692050039,3684.50339822858,4056.2677571969,1959.96898032097,50.2556148800249,-22.8595065623705,-4.14688351779876,3260.82847576907,-15.0467227675603,-64.1157617307421,-5.78305267784262,38.1379424440809,1213.65732384314,-20.3465683865995,-1.96378564248943,2614.25583005428,1339.53534532442,5.32930351815913,-28.2936249990813,-7.86946567867482,10.3861328048362,991.127131366091,3.76547453301024,-20.9838399231177,8.09342266258072,629.764563959153,0.2231691878036,3.76157886515234,3.17563178918563,698.907465824519,0.0503111374459819,-15.1042711351099,-3.66136305184104,3.86729415292121,-140.816252,64.1362749987768,"USA.InteriorAlaska.BROWNSCREEK",337.655555555556,0,0,0,1,0
