"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.825507438182831,1700.20032805745,1588.75124271426,1079.54565334879,6025.48495686036,2746.36918597464,1207.80969271897,47.1966441831868,-3.02236733436584,0.0484423007816077,0,2485.65820378363,40.0358787383282,-42.6668283147202,2868.20550899484,-38.2307057721582,3181.63597725893,42.8525970645478,1869.46230257367,-37.2387432775102,-36.0959123321505,13.6864838808603,1138.88989722444,2507.74365990783,4.92626009259724,332.194534254898,-12.296313941565,1.28012343161304,11.4965894243446,159.397718943917,0.382996485711942,958.703235713626,-8.88941647859239,7.34044496520908,60.9682927152498,"Canada.KluaneLake.Outpost-MixedTundra",27.512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1401.56796808569,831.10118451448,1390.0344013787,4656.47212689161,2070.78998345856,932.699147542252,-570.453957912996,3.42974948883057,-0.00946251302957535,0,2338.28359247689,27.293435262399,-37.695598927862,3559.4875435878,-4.81043171198008,3761.26597332541,34.5685023190931,977.830046910314,-4.19104357505719,-1.09254372050368,-27.018572000702,1001.38735872521,2389.99370052682,9.97659485382894,422.90642746345,-1.37272473512187,-13.2736431449157,1.69740972846775,251.334759954793,0.33901672893582,862.254128409167,-0.91885873150358,3.37274356354815,61.2736829985924,"USA.YukonKuskokwimDelta.1",7.41333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2897.58143413606,2552.15741928029,3873.2235342494,6868.58187511845,4390.57926078613,982.940989107878,36.313531526489,-1.7789526157909,-0.0222255865422388,0,2813.51561896078,44.4087662480196,-37.9349646112357,3235.28999410739,-73.6268996921001,3492.14270891024,62.8323360761024,409.033198039974,-8.42489629179657,7.0363333203054,-2.79504939847948,1271.59856746936,2321.41739956181,1.24134706261743,122.547637129809,-0.0707777884534986,-0.931053318572594,-3.00490590135984,204.271492193681,-8.39023555618072,794.156559036007,1.80764123904391,-3.50949243054038,68.4870169989909,"USA.NorthSlope.Ivotuk1",31.3426666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2249.37213499279,1483.08305088233,3110.50989303181,5788.08292609238,3831.91958231201,688.313145605207,-359.388141508734,-1.39741402864456,-0.0149531008210033,0,422.642614699096,13.2075817093468,-2.59916152270584,1002.79265154168,23.8407981135095,968.121380228629,2.10438911375089,3105.5207927296,-38.9421740600308,-56.3445825093519,12.4944493303202,246.242996738185,1939.73354390628,-9.16407135352667,1013.86789445079,-21.1266092609392,0.577358377260033,9.54386389208596,439.857579258426,5.45877955334716,522.91841032216,-10.0381063149548,8.31167640512185,68.8324842490063,"Finland.Javrresduottar.EC-Hummock",98.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,2058.96131193056,1705.60906116918,1591.72229142453,5886.26924895964,3137.23720654139,1113.29706322773,239.551880927976,0.857513427734375,-0.0063046352006495,0,1301.01409909131,-15.2264990691626,43.3730695816495,2428.44852012885,-81.5372571380104,1858.48062483994,35.8765485882763,3239.73644007347,-72.8405229330349,-31.6671041661092,81.1872196290946,818.64656017481,2681.79779903021,-32.5699261692189,887.215854949185,-6.86180544740547,25.1276611757524,-4.83612393635685,361.211306927999,-5.81475447956666,856.708227438972,-4.88568848667354,-5.01980487013517,69.6740299990434,"USA.NorthSlope.15",6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999953091144562,556.453975025124,1105.20653234693,-2260.87823129958,1609.49686014963,1598.92845572241,2128.67282171858,-321.558566454869,-0.384111285209656,0.0118099534884095,0,871.266154475632,-17.3804386007623,-198.950985337694,1435.85516133163,123.635831717676,1046.77225942524,20.863489757815,1401.48129350736,-28.9978526931596,18.3380560956714,-262.427001447563,929.44561184846,4182.75124232994,-8.88453071853986,680.964195605214,-2.45042665703474,-93.8975775428355,24.8147541127162,628.199933948909,34.8161921784283,1790.76394572794,2.68251080115095,34.7425616881155,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,783.718874964777,1492.07148640339,-2232.30929832894,1040.85774378102,2741.66666201416,1209.19502321615,391.10651892318,-4.39111709594727,-0.385829389095306,0,1407.40710992595,-47.7585985820319,3.01685936247197,2840.76058105438,58.5930528197503,1700.80891823313,-50.5699773899757,1676.23258361871,-58.0321428060786,-50.359402595471,6.21368093007876,1178.34681613762,2511.92008596322,-35.963752105163,653.56787526387,-19.9456084190081,1.77796431559141,20.0866243071107,436.40826856916,12.9360090890473,923.563777576486,-14.5880631005509,13.4537492620251,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.999994099140167,269.569391732861,148.81452725016,7829.36833872205,-1022.94039200194,-1644.94555147471,364.698221622446,-345.680387635628,4.91552972793579,-0.000574084057006985,0,1145.96111283021,-73.2290177391075,6.67390001790331,5680.93037044772,198.447501038738,1256.82731521944,89.7733796585317,3608.97327037935,-87.2794824479924,86.5469361814261,67.859843273953,514.720336979061,179.412909444894,-18.4506392277831,230.01388933091,7.38089301827079,3.13335103019664,5.3120747748113,452.710301477319,5.28036109613563,240.31019974843,16.5723716395371,5.24495287649346,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2578.60209851932,2168.93104199689,3141.66217469634,7330.46506339334,4263.76933154342,745.842966425888,73.4333272471678,-1.54912445280287,-0.0308817871328858,1,1705.51542433049,26.2892092285679,9.13134897863855,2329.22649209385,-16.9898878909866,2668.95787686507,7.93176012296353,2575.02499911591,-20.0792943933335,-37.1434833647979,48.5486238141279,650.305400938783,2224.83203203846,5.94013291611458,353.569403984544,-7.8570978663232,10.136015728752,1.83055023475804,348.646323550502,1.52780272050139,616.333186477122,-7.01442336960074,4.60297697303056,56.351673998102,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999914109706879,2938.52458202519,1951.60469726767,3685.54395809119,5385.49379025556,3518.20024200628,1065.22539194263,-121.591999598156,-1.04538898028079,-0.0145932394301608,0,1407.44261988865,16.2030955268615,37.0209271669028,2173.81090484516,-29.49906633292,2147.85132798808,29.0939670948212,1181.36884194839,-24.7065352623893,-16.0303213565207,65.1721594767753,517.715663717064,2150.94288053566,-2.25920995481134,186.149401402663,-2.84320104770708,15.5124501168886,-6.71285210243847,201.089667857246,-4.88393768525643,827.394213766994,-2.25109023906688,-4.17394391733631,71.5935989515077,"Russia.Tiksi.DryFen",29.4480952380952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977426660060883,1862.27853147192,798.143986676645,1638.76633103089,5103.65051491962,1967.15221855494,960.612318048055,203.439914486898,-0.394001543521881,-0.00355571084655821,0,992.246927199461,21.2219616114215,-1.587361279056,1300.55905147957,-64.3672908226803,1945.64338659508,22.8365256301846,2956.99000370108,-49.948001248553,-45.4387730643851,36.1324369679588,462.444221650263,2395.96088118343,-5.38235999946094,600.734336003466,-12.6826929937899,8.45335230546631,-10.0616961739971,642.164724987132,-11.4778111700787,930.887774387476,-10.003534008558,-8.51828887900712,70.1610444410646,"USA.NorthSlope.Deadhorse-C16",30.526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-92.0170050857707,-94.9807501416102,-3691.0353433883,1058.72338314741,309.54897617537,758.990558983588,85.9427712482007,-2.6501190662384,-0.371966272592545,0,1400.88611943578,-131.695238150649,-0.12347247114343,1665.8002184504,-17.9990649322397,1720.8169214129,245.830988773271,2062.18319797952,-193.803643700946,294.067387878835,0.103096745213059,1056.73667932851,2081.22512069618,-95.8562423965586,647.826998534744,92.546714076392,-2.46848795187974,-11.8900845863207,566.572543809139,-7.31209117026635,771.454954381438,72.2775248865482,-7.38713795429792,62.1373776750359,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2022.19229337783,2131.41327438476,3907.95738244362,7049.48252810675,5332.96307508092,390.611603349222,655.150846059362,3.05727036794027,-0.00702410470694303,1,1547.54334221747,21.5453745389966,-0.467269722314337,2930.54131529698,-69.2224054688435,2183.45133316127,11.3470304253002,1232.64418899703,-9.57712338452289,-15.851114664761,33.0871413873388,839.51718289187,1348.31636441735,4.99389101032121,304.68666554603,-2.22953778686269,4.16174944004644,-10.5064367429666,196.111271397378,-6.98976855059952,407.3016806657,-1.78805277746119,-7.85351054913496,64.3235199987872,"USA.InteriorAlaska.22",3091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2457.94001807537,2127.81617312176,3215.89465724223,5986.24002987019,3833.56725667966,748.097584047819,278.157011966795,0.498489197757509,-0.00910490302420739,0,1276.6580093633,1.20282800974107,-19.9864689309155,1329.90024053066,-19.7941291558417,1679.97356298651,49.138799464207,2064.66882125353,-64.5209006641727,4.72729536015311,0.952893420026764,613.533879433455,2239.51324848983,-11.4856688669072,326.608975508182,7.86212664562867,-2.10568722419718,-4.12968413255006,319.262463915616,-2.21996588057399,758.458101708832,2.83268629569518,0.550794360210953,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",434.366111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.777804540263282,3023.36108878022,1947.12609335816,3229.98553178826,7306.37155231437,3671.44899387154,779.269587606633,163.859913939588,-2.22943849033779,-0.0579699869785044,0,2829.38540595979,24.5227838527934,-23.8256835542039,5001.35524461216,-39.8038248247964,4286.54206388932,64.0919078258506,1355.98882131533,-33.8997205328832,0.683457772965107,0.589528126442929,1259.50979082851,1959.08974254833,-2.98048399813948,459.495609893171,11.2072099973944,-6.408825046557,-3.2048622805939,156.031395825612,-0.520870548212253,520.68865248691,2.79637222833847,2.67413923129677,57.7541886682715,"Canada.BonifaceRiver.AB1",1625.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-172.588551910555,-161.02188032072,-2292.60138211377,478.431909009416,-408.556875176905,1388.8280410103,-104.807970491694,-5.59687900543213,-0.129956901073456,0,692.859929422176,29.6214459927105,0,2057.19885922057,-1205.34362937319,1517.73305124685,-26.2810111275219,2093.2243071471,27.1465724691025,-45.2461815293004,0,693.857062715868,1848.19696102176,33.4781760299039,571.644720297783,-9.64433854315174,0,-422.809249522642,756.660532214727,-329.878806014404,1268.75369340382,-10.8039466474862,-322.451969038446,80.7713379741114,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,797.752358458466,-333.216458482922,-1663.45651012677,1528.09260283279,-410.719142032788,2094.32111706326,-915.378753699898,-3.19145345687866,0.00608401279896498,0,1245.02867125192,20.139207057456,-693.509939378063,1200.32907635976,893.239707146809,1938.81174486558,25.8409398058616,855.344544791132,5.64156623362875,3.68571209383078,-855.344544791132,457.599921532461,3859.16694399038,6.57841706247566,355.799060928757,5.25279215925374,-271.062834510611,197.847439695624,893.302969316073,196.668101651418,1846.92348765223,1.77788986046432,232.600171445064,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977469245592753,1714.30892013313,954.064842057224,1419.01663761846,4841.02206230237,2165.54291421485,990.503799329067,98.6270125085859,-0.838838583065403,-0.00356262541996936,0,1007.68495670433,14.6716826551058,-13.8454243968851,1758.95789208556,23.7094457749232,2055.01568273292,28.4010312435638,2607.82859021989,-49.4833938250484,-32.0112496193232,10.804657043429,301.848012752336,2117.98688256656,-5.4283460014084,491.258562848465,-8.38278227848188,-2.80754330500688,18.7555216898943,329.582316165907,13.8054055996316,767.515428327132,-5.48257164294792,16.5347390930937,70.1613055568424,"USA.NorthSlope.Deadhorse-C15",9.49555555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999999523162842,429.059089578285,503.266067505021,-655.924054137357,849.140743687118,645.735251714373,2329.12751767099,218.360221136381,-2.36565828323364,0.0221308246254921,0,193.485581878407,1.06515674674011,33.4582738668851,448.413019913549,-167.921623205376,342.622716744965,4.47311263604398,413.000832757235,-0.736536930080623,5.40101061068071,74.1540424673892,350.862572643584,3584.41994582558,1.9739679783044,501.622448195971,-13.7160868059669,-1.16362858478669,-77.906111041402,164.111879489764,-60.0735959316654,2179.65587197701,-4.77314606406173,-61.3905777482313,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,-651.073448122741,111.02724414675,6644.75710734613,-887.640605995146,-1496.32846724861,193.581129019811,267.786193365061,2.27444529533386,-0.00162229069974273,0,762.10069226949,-2.09516827952162,16.3637874774409,4580.89306917935,26.6655739175377,1819.19464167231,-4.3191406853638,1673.61969006473,-38.5629738837432,-39.2635108411876,33.784182918862,313.394596328472,63.0546588773735,-2.19573064795975,102.795445851458,-3.47870178897754,1.57739884289666,-1.52481888146677,215.307927065693,-4.69775190591235,101.995442573878,-7.78513416250181,-4.83743774248462,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,599.223091025925,887.018590701495,-2359.51205607643,2124.88701390755,1846.80743482957,887.136609346087,791.946880441275,-1.92960906028748,-0.205226898193359,0,333.528211532011,-5.57706864866853,6.82389705974847,872.080149126276,-12.6679680695246,517.216979159443,5.86915259069288,1421.14829191625,-39.8596513289906,-12.7754705938334,22.714045374741,317.079212550932,2434.98896982768,-1.61591083910278,454.147430910665,-4.91778844353175,-0.167917896040213,-12.6934845372137,225.46056690327,-4.12089307752699,748.833656162631,-4.15753151610194,-3.83777021742048,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,739.877968346802,186.295887106431,274.439628088819,3533.09941512185,351.311706790744,825.629528506376,53.0408309032475,-0.856092631816864,0.0225876960903406,0,1905.45388676702,22.3023227417618,41.2081229627147,2806.46031467298,-145.562824797817,3718.77452360861,55.433723930027,2796.85815639744,-81.8522653598617,-24.7666391496679,62.7885601971459,1201.23262226237,1647.39679749702,13.8373489703895,598.645758430146,9.29618854306933,15.682273803002,-34.1312778949749,649.829815152585,-26.0607412806192,857.68817914487,4.55930731012017,-27.7505096167025,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.617753744125366,2764.78765238216,2554.34731810676,3642.73161556163,6940.71757729411,3676.69088461572,1023.7512020151,-3.47334409429959,-1.61241099328706,-0.0297155054568341,0,1991.33798593189,23.1360711032283,-6.68997824701833,2919.11479267081,-61.8569658364469,3238.62569403868,35.9515509879445,2121.96690750139,-35.4351041344133,-21.3386330138973,22.2664856867778,961.231408220744,2554.66319679685,-4.41475987900598,349.986893372337,-2.9201211000543,5.22798821678195,-7.30714635130185,294.872796963289,-6.67019807322883,917.102973109063,-3.33396758775909,-4.93588132143682,65.4585609988477,"USA.SewardPeninsula.QuartzCreek2",44.4858585858586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,906.030254968112,-73.4809446673466,-1466.89945326652,267.293760230029,-100.259005679128,1708.11004504695,449.369853596369,0.596665740013123,-0.00220725894905627,0,1129.0495783256,-5.98153514760586,58.5063312846203,2371.87015411429,143.307142098943,1547.84025843723,16.0963228573863,1543.1206864152,-56.5344589811855,2.73262849392345,96.7260781467676,1063.26297773578,2880.97206610063,-7.20602355202953,491.260510895713,4.08654062137086,26.2024089480878,29.3828761035467,981.385266311236,50.7371652515948,1401.72193085788,1.59495514061134,47.3116356652529,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,821.978763244408,789.036928410922,-259.983880675416,1304.63953257689,1019.88033389695,2933.17403709188,-192.762137496723,-0.779285907745361,-0.0478536784648895,0,382.974169837757,3.11699349369726,14.1141284147637,861.916940786967,-25.6315316927108,527.862945150539,5.84246502773039,532.036197518905,-14.0901486300663,-4.37208097927462,20.8844644283846,366.020445270046,4620.53902546182,14.7485753922527,475.688074330971,2.04632021944266,-6.48691244977597,-28.1356944101028,568.690825310399,-9.90944106945206,2731.53458126738,-4.20728868985684,-13.198618539552,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,206.377517324081,139.096730266268,-761.739412541308,674.24002590082,-45.5576290207699,1895.92853709369,399.208697943786,-3.40198063850403,-0.392158150672913,0,1208.58539358976,-14.3957224068247,-19.7303633359142,2251.74634974303,0.0200401338645406,1331.54493654519,22.5685582465287,1020.62399861821,-17.5969654934175,11.7106751340813,-26.0335077528762,756.50870948801,1521.88102995437,-7.1391097996856,307.381075455168,5.20984873652827,-22.67875435959,2.1391886653208,956.01431482599,-5.09516964273405,1336.29080545692,0.218685958449345,-6.02776197284135,62.1488189339688,"nonveg_875",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,675.90774700995,423.926037822102,-284.091559513301,1116.51706299864,542.28286288836,3051.51160681548,-133.236822120357,-1.49961316585541,0.0275070779025555,0,815.881527425152,26.3187589491984,21.8343445906584,1247.77151105552,-59.7562729519884,1007.04880184907,-13.9617613464126,663.7652747297,16.8461559712138,-17.304356697581,26.8864427545635,758.655459307164,4841.87703345988,15.8106817297324,724.023477040271,-14.7484764038732,-7.40917167473655,-31.7665254959692,451.517962581623,-18.4382522016338,2907.69785130648,-11.5186132847108,-22.7182959493194,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974264999230703,2612.64102179547,1777.66265837595,3524.82987848938,6367.24829505413,3434.59519130041,890.77445184609,-669.083418199811,-2.33783046404521,0.0277784286687771,0,843.701339424919,-16.9606372497416,3.53000139742102,1868.92082326889,-6.46643242134231,1210.0928588549,37.0866473615487,2355.8128494933,-59.2275886718835,-16.2424250207784,27.4918069436988,739.067278362232,2122.54286773374,-28.6714988406025,673.456084023623,-3.26168768007277,6.31930534193154,9.37794211281194,292.007849981438,4.41248818399131,719.711925689831,-2.70777047372465,10.5302446154043,69.4279266656992,"USA.NorthSlope.12",105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,1087.66560323315,384.467905332938,312.059134809037,1503.42559190839,630.956896551571,2489.19878953055,-91.3899450534254,-4.67877817153931,-0.2020473331213,0,898.995239225987,63.9434895987273,-20.1983722246842,2029.64813012842,20.5265926583238,1077.38493321155,-2.42672462558994,1126.2528700266,70.9113776821229,2.02085474888886,-24.3456510467167,1891.88327565401,3482.98556084566,53.4931096027619,1210.69623828147,-4.59429925272445,-13.5471193931945,-13.3264770544515,762.896195836923,-3.6083116130908,2555.99115345188,16.5970568900847,-9.19847480634202,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,822.6760099551,860.471178419936,1998.29917694886,4614.57137873815,2214.89483519963,990.185363304862,-166.732610080731,-5.19146966934204,0.107979573309422,1,691.626510607742,13.0850195278853,-9.99526440780292,664.874379148975,-24.1979106254931,2399.67654353852,33.3663062620163,2855.5528968256,-84.1800346680159,-20.8104271710417,34.7640921425208,439.351202038041,1333.84856385674,-3.60465876845749,305.840566005351,-1.46027489570745,1.39270535137552,-8.43672668935191,571.996931907001,-2.8271870193376,702.744110257651,-4.54957919276688,-2.8951060902142,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2448.80329723384,1726.12690982789,2667.60436181491,5920.59264063646,3375.3446577724,843.063552981132,31.6743709125663,-0.458006292581558,0.00615147454664111,0,1328.42239314952,25.3991788065716,-26.2487648676766,1614.06621792091,3.23675380514035,2065.52167257238,13.7636720331039,1562.35980427683,-8.87417662330478,-28.0185778030376,-2.16334229551269,435.126292111797,2385.55349017536,6.60211209854875,358.344006254533,-7.04961208246414,-3.01347438580448,12.8572033611452,272.127126918182,7.80682115211825,807.692320468974,-7.0129719091625,12.3516949687048,64.5079033321308,"USA.SewardPeninsula.18",66.8333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
