"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.338191568851471,1572.41889953474,-863.621679217967,4737.1658037055,5152.90287635941,5029.89173477016,5513.07909117383,3069.7446703705,2440.75773557215,2367.46299342114,445.888957623471,525.510681574416,739.101606126829,656.81779856413,1079.8976188227,313.317896395559,-2.52286124229431,0.130153964459896,0,1815.00858647655,32.1652302552705,26.3834338246183,-22.2764524666767,-12.170554132323,1113.78356706298,-4.37215681419811,35.9285021633221,-9.42088103857041,-10.9155176885302,-715.94825904887,904.682268274463,-9.49631846013085,29.1832989765956,-9.89142999437751,-10.0374519630238,5171.58688556724,3589.88789321683,70.3535524012071,45.4492828638518,-13.3189766187108,2254.25294454454,-61.8604319640655,-2.20854211664825,2.60719122489415,449.521421358247,5.21244380847103,9.28824720308531,-2.70579758751568,2504.43226549733,418.919362990032,5.23632498687084,-17.033961335523,-2.3992068832324,260.316789491719,5.58957913211671,2.64576720434757,-11.4375043717006,-1.5031762884622,696.215740013156,0.56957435151511,-2.16040525376505,494.874290655544,-12.690529541046,0.895556284327386,-1.73441439465162,829.562901288694,434.638019977456,-11.0527919717326,0.0595412567021222,0.509763337300255,69.0548735990161,"Finland.Kilpisjarvi.18",496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2553.21223885298,1227.68626638393,5412.89454556777,5510.76092959563,5928.59704321879,6865.35500201791,4489.44963608616,2621.77544151703,2170.32840130215,418.636149561325,534.304819646125,658.782770900755,695.983433894788,885.812961850946,-144.02810124096,-0.838474810123444,0.018050198443234,0,1915.43074219312,10.1186601106916,50.0547587113026,-27.1652855878541,-18.2137940906303,3915.07075020482,-35.2797242856758,122.345960943901,-42.428949133736,21.9018762318229,1699.21146443232,3383.31798797379,-34.4915661385089,105.728687124181,-35.1332672575092,16.8965166037615,6063.0692717376,2684.85974878566,-1.41177311627026,83.901867149552,-9.04412295598006,2706.50909814024,-81.4200202025922,55.4018694882944,48.2272243693547,1026.19261318388,-7.96797875417388,32.0685191619962,0.619456568552043,2416.74372999472,1099.63542513985,26.1701980679546,-10.8166018331726,20.9007974856844,770.378063617395,-18.8460676324077,16.4021840373393,-6.60344983688185,16.0460719300564,781.706054938355,18.541116441279,13.4037925360763,593.012977406,-13.3076325683164,15.0204948061906,9.79467604814354,813.983880151992,702.048400669155,-15.16543995562,12.0421482570433,14.5258654181212,67.2373066656007,"USA.BrooksRange.7",164.033333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,-497.108417441796,-2080.11216351333,389.982588304649,512.16469817134,621.353267686218,1291.17490556713,-733.86295143572,1331.17751935396,1287.67182791115,678.074440840292,736.811871753099,1043.78040988419,828.23026966661,1086.30455333211,-331.456400731811,-4.29193830490112,-0.206217885017395,0,1189.99776888796,15.0058960866314,11.7719631350263,-18.6681304000252,4.0054062316682,1371.07133723679,-18.5878873518726,-4.22855011604414,-11.0357319569139,-3.34716306190626,-1830.22589830641,1179.77085929033,-15.4226695180133,-5.23157147391186,-9.99545060827706,-0.61024688326083,512.16469817134,2025.03785700285,25.5419440850084,20.0264959391662,-4.19956036595684,560.641214386295,-3.2950280732428,1.79864079199517,21.5631236302421,501.606009321679,6.96573808802958,4.33585629885283,3.71554319525806,1290.93658032132,791.80318953177,6.87747501006232,-14.3214351412347,1.67329582472349,466.980309788274,6.77659597218569,3.75133526693563,-8.62529010081145,-0.404062570431401,431.694967082391,-3.09769740744621,5.72305092528723,309.385686032799,-2.80555561242052,-2.5826746933362,2.17895887129896,958.206908376027,258.074283665504,-0.966457805634542,-2.28018032102216,2.43525938047726,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2048.41922510202,2196.65149389525,6376.71182504888,6192.5330462201,7160.81188527013,8087.79192064443,4340.54974382876,1601.02421444114,1589.76113791494,255.988060094631,583.562173085529,538.209827751928,359.721222978699,606.065376169077,189.07718150983,-1.88295340538025,0.0407422917584578,1,2313.96496598765,34.0623802598034,45.7295151190811,-23.9115459016948,-57.0928974613632,4574.25516600503,51.1699686549285,106.562968103866,-29.8213176352219,-78.5516557329988,1084.1206318358,3782.85883566239,35.1809014861953,95.2625066400942,-22.4438813220711,-70.348344609075,6103.40075078721,3336.91732821729,44.5411730906342,70.5249416754793,-87.622434050533,1415.63938892592,-48.815151342273,11.6538569521288,-1.89095336241318,1029.68702915992,9.78772515510613,25.7187241262705,-29.6872805032213,1875.30827466328,989.169163023549,12.5569978152917,-18.2443015894483,-26.6818409658375,760.498874735094,-16.3014032488091,9.74611352096973,-13.1697610733132,-17.5441985951639,504.167497884677,16.3902720330313,-17.5611488817874,457.258230588617,-8.5820651381271,14.8157809106174,-15.9582780936682,478.414475847571,338.217859935625,-11.5594528606269,11.6626848253664,-11.113904746118,68.4382449989887,"Sweden.Abisko.VJ-SalixShrub",487.68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2142.92411312305,1139.78567885441,5381.52378496833,5768.47568905384,6751.35611895541,6761.2996522028,4140.43831665857,2094.22774222721,2245.80590504353,488.719704556572,387.105341066454,620.824965657964,621.976842633832,819.366234032527,100.19219983689,-2.51939786805047,0.0128825649929543,1,1801.38580581818,24.4221715454608,19.5140676208364,-25.6603728351318,-30.0103168959382,1544.05590422085,5.7402944137598,29.5891607681105,-32.566386880525,-48.6997133416251,-651.72768309413,1133.68174071113,1.50340803465881,23.4109800756418,-22.6080513655061,-37.0594086719219,4735.45184984858,3453.29180492641,52.434068337691,31.792561050758,-54.2461918840503,2239.38687144393,-34.6101056574615,-18.0921950426582,8.8451704940746,490.457836819584,5.56363998461358,6.39874627927872,-10.4540276344544,2326.77462747205,362.218824603543,2.10621911501301,-10.2078537845108,-8.85629487883362,204.548111191163,3.49039279469124,1.00629072371266,-5.29718678026234,-5.46850328243045,511.519341107959,-2.42689920478685,-1.44166999851647,308.23826601825,-4.31645181225755,-1.82931402466737,-1.21092609072573,805.219569019611,284.714206798807,-4.15098011251564,-2.17900560827325,0.153757215626797,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1469.01962483787,-600.589859144876,3618.73617071952,3513.68132285126,4218.09286182327,4439.78942146509,2075.66143436767,2075.34966324876,2207.04159066627,586.430393233855,570.719708027441,801.966187290615,768.011317721937,1082.30638881831,-69.9861491905872,-1.5518479347229,-0.0538380481302738,0,1426.35171638558,50.2617094661,1.99810471506813,24.9670636077106,-32.6078425679965,1078.08144199668,28.9004338665626,-2.58000100067211,45.6010836316148,-35.2434345478597,-512.29241712458,532.527794167952,15.3915240593717,-12.0922808853136,42.912429565817,-25.5359030796078,3812.98015026724,3041.24139365433,100.574700420121,19.4503181248273,-76.3676021121598,2629.14672265876,-66.4688484102663,-50.7318285927348,5.44202718941704,513.0215153339,12.9999314170065,-3.13459185253111,-21.8079129321154,2158.43756758738,323.857011719143,-2.85703163682181,24.2777625066656,-16.1448715222184,167.32103790113,1.4173555107083,-1.6781917438373,15.2110034455573,-14.0261314571364,450.139357550844,-10.3324403924059,-4.39312708910498,297.434495708378,-5.26418037550391,-7.89663162814311,-4.98886293861646,825.872344283515,288.126085568123,-5.08983701701058,-7.65868135625608,-6.16442263278887,76.2266631905825,"Canada.PrincePatrickIsland.MouldBay-C06",22.1425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1050.22346481215,-103.74664277137,3904.00417746518,3538.32633796856,4985.01635698426,4961.10050951952,2280.81277156165,1908.49349998062,2347.56170425969,537.688836904261,548.929621825326,916.027448544982,799.448891817442,1030.94816217994,-284.831636322869,-0.12956706682841,0.00823613574417932,0,1748.91891721061,21.7083130950035,15.5027276967117,-7.79473539925017,-36.4523716958506,2499.18922629717,26.6997244881076,26.1360627618225,0.589156501868661,-41.2801447227403,-1469.17041588425,1938.77695956231,18.7003092734153,22.5502643342935,-1.25710844682342,-34.8125506084557,3563.00815536621,2865.32109477331,36.967999750712,23.9962788614861,-51.6270094662204,1133.48033826627,-10.7758627983869,-9.29191068893118,-14.736499080865,616.713224302817,9.68436108870008,3.43719687518965,-19.351226574418,2271.4464266103,643.062202598418,-6.10017362382473,1.5932488598423,-14.2632771962285,386.813102748484,1.06163126095036,-4.25877657747802,-0.865159453421821,-5.83183208445098,145.851367128007,-0.564486976512339,-5.02838439896334,159.566343448382,0.339059919309573,-0.649678476640784,-4.82267968487713,801.777742851805,212.544431862762,-0.756946880257175,-3.18630565777384,-2.54265821659122,61.2741116652591,"USA.YukonKuskokwimDelta.1",21.1866666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.682739615440369,2985.37898531694,1268.15058673455,5094.81030612327,4950.5852712237,6053.81385954734,6728.73171430483,4927.93510515293,2659.29725660845,2757.4213580253,612.909385231094,639.182871859029,807.245707194994,896.740197091823,1038.81729991199,-152.070717424597,0.183809474110603,-0.00164408446289599,0,1603.54486185661,14.6203128754277,31.6129778312021,-25.8417890621711,-35.3036394525123,2465.70037803379,8.46448355995965,62.2259410570047,-39.5248282641797,-45.7516083342686,15.0333286553657,1822.43804792544,1.52342557962025,50.2443039909963,-33.5988126416913,-36.4949584323642,4995.90674935556,2215.82277882387,15.0907677798719,48.6496192659492,-31.4169373467107,879.143795673436,-25.8571704609834,10.9848218337378,17.7992434946802,921.594521448902,1.26216045879635,17.9671781225289,-20.7079035050947,2643.14663992039,356.498040559528,10.1856583017008,-8.48344742388835,1.77033199070399,203.943121760153,-5.99832711059273,4.95923464958973,-5.28636855500409,4.5843785620881,181.537070900681,5.18677345430518,1.41771346547907,184.523427932816,-3.0774764262877,5.2720979409376,-0.0143392418067685,868.493319990203,168.205512249356,-4.94722094851048,3.46487673877541,3.2754277375551,66.4500866655635,"USA.BrooksRange.6",117.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1688.1072681389,-133.076680012915,4206.27046527316,3734.07203046897,5151.97451163771,6312.91924820359,3326.44046853453,2456.72049044104,2525.46780649943,532.591229155861,664.482917097247,848.924536850244,796.832588998744,956.615907757849,-858.387284834964,-2.26498572031657,-0.00956935156136751,0,2895.65620230915,32.0134447045328,61.3948198860848,-91.3484912330512,-4.18841681627698,5533.44698846196,50.7130331564932,127.785256793893,-179.192145116062,15.3201110725962,-1692.4898783025,3772.01713572688,31.4114520644897,90.2665200557323,-124.304810142799,0.578256613933718,3600.59290418179,3994.73710354866,47.3442745990097,81.5182126122375,-9.58833277513013,1345.51982356959,-21.6912773844582,19.4792777951853,67.2759911784794,1653.07187021777,15.1721325768482,38.1527664624346,6.9413449522552,2312.88687979086,777.206440013721,18.4490223190581,-40.9056021059853,19.9644135963246,538.543179137642,-1.15672655251043,9.5677698682969,-28.3443778493496,19.3576683279864,293.628579246393,6.72896340899591,8.52588809068575,307.218514446225,0.709613076951299,8.08231681366732,7.64454594663438,694.657740304766,362.845252247208,0.131695470672995,7.89504193550234,12.7788397721681,69.4330499990328,"USA.NorthSlope.11",39.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,263.76239089679,-1035.05080563662,931.326138632001,1317.83459531376,1969.35849884925,1941.56197223637,282.659732947553,2824.84680387496,2952.98582975762,1116.28628914704,1342.59232707365,1756.02413009161,1685.94051949549,1458.45365412432,-835.730320756439,-2.57188487052918,0.152310863137245,0,1418.5714740029,19.248056460858,27.9082416165739,23.5374616843596,-48.7230861119032,590.854205733803,-5.02079869189451,21.6177424306263,4.58278590619508,-39.9232213907183,-1389.22208226194,456.502029470231,-4.26378136853802,17.4866906651116,1.75770571294912,-37.555079480847,1317.83459531376,1686.69876590169,27.0277669035187,40.4094333441748,-54.2936586279575,544.37953457295,-22.6824806072062,11.1720653268997,-26.4625871970102,1024.99855199752,21.0247062802789,20.8162240508333,-36.2240361685704,2600.09015382276,790.313330030173,23.0961384840657,12.2101164390834,-10.6782521568886,524.220417933467,3.53521323914958,17.5750120077551,-3.82338477604646,-4.3233612632686,417.858928190308,4.51405102744905,-15.9627408553083,540.409439290109,11.2263253088003,7.83315619336375,-18.7934854969039,1680.27408473343,574.398822956339,12.3987698319706,11.0731338795618,-18.1534063850337,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-223.624511661574,-2509.56568515186,2345.09181750442,1187.61466436982,307.500690792067,1614.01002094806,-209.144435895668,3999.02217995998,3653.84169578687,1335.18576846452,1698.40197730852,2662.40449899122,2089.49175717856,2007.08623910098,137.886711709422,-0.690458416938782,0.0421751588582993,0,2024.97869709412,61.3629908210339,-18.2948547370003,-260.617484809494,234.854864555411,3604.36606722225,109.22321415825,-26.1601684746507,-505.127539828117,430.292916391588,-1497.73989768635,2739.33903677237,83.010273841587,-18.4483974254779,-404.918288900639,337.275262488502,1187.61466436982,2554.23625340009,77.4010985878815,-22.1539938350413,293.371324525917,1787.91480855131,54.1792366227668,-15.3890949609896,241.353067779904,1265.61116981032,38.3518536306158,-10.9892081748148,151.167590084926,3986.38110088046,1004.18329371089,-16.759353918031,-101.298539701308,115.060161391038,731.773162362036,22.0063251089419,-12.2326808970988,-82.0236731894435,88.9940623958055,438.955478120757,-1.29086705365872,66.9033703320652,502.385304073686,15.223797093142,-5.29073141777796,69.352764921689,2311.34343104013,655.318259890236,19.8581290875829,-6.03686521465849,81.6849852812743,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,1969.60878905255,1094.33631614312,6171.23214786873,4880.53542588614,6191.16171086489,7028.32483049701,3867.41581002373,2332.95662776603,2138.28960300669,418.15913294129,454.964646735744,699.344606808872,616.616523986594,711.97975622103,565.155877041518,-2.00043272972107,0.0241140071302652,1,2069.46344527541,62.9460252888323,8.41478316894038,-7.73217899849549,-32.5204440113319,4485.71941379349,131.014848232505,1.38466438019842,28.0927629576119,-15.9915591590109,1350.23878150278,4013.28976992412,116.959401736028,-7.4576942845305,36.4234892969871,-9.63725301470943,6415.61313070637,3556.58999203822,109.920840596298,12.7201936119162,-60.8545354211315,1342.76900763422,18.0107697875454,-32.1908995908223,20.7452099932643,819.966339612888,27.7929539530486,-0.924484605425136,-6.91645923760096,2290.32696928462,1087.50358041305,-16.3888725171942,17.2162464924727,3.39682876147674,562.591565669199,19.3997091610068,-12.2415506952626,9.87674988558738,4.69741070664751,321.681409877644,-4.81060112981153,2.12232376645009,286.380260596085,9.15012903722754,-4.04082111623572,1.34541529138676,697.309876266923,365.733812150921,6.57035182900512,-7.75736937084434,7.15324543383231,69.2668899990255,"Russia.Kolyma.T1",2088.54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,909.774119450391,-2377.84386057221,24.2193386906403,1.62822647231417,161.556761907515,570.163427449321,1085.72122082455,2024.27447329388,2219.20373483804,606.868607719815,733.913929693621,1651.80430473212,1569.59596526925,2578.93217273782,-219.181220989178,-3.99211120605469,-0.240644454956055,0,1141.37667573225,-57.0688337866126,22.5299235795734,-12.8660853173211,-0.298442449633387,2845.34781600547,-142.267390800274,10.9647357591535,-4.01478651428379,26.2180320218273,-2249.34680538667,2467.57567193918,-119.217390199674,2.1556755828495,-5.13988220742142,24.8412798058494,161.556761907515,1084.09299435224,-53.0750941066957,25.9973375599372,-6.39714141740802,1578.92176104383,-78.9460880521915,5.72836733678175,16.6413556348088,1186.32912542258,-59.3164562711289,7.69332692209641,0.865010058326607,2195.48634975521,387.1964328748,11.3380468343007,-2.44348296639415,-7.79717046176658,327.999389527713,-15.5917705286316,9.34094829091051,-2.46613128460217,-6.02682443796591,1403.69531517827,-6.45866173694066,-6.19979163037022,1101.68210412336,-43.0717400504202,-3.76173723266436,-3.66217977846527,1800.24969005582,1009.33620746856,-46.3563934002846,-2.9024867452676,1.61871836756699,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1382.81216290959,1388.21909268481,5297.7603566199,5488.86610758745,6064.24370934573,7149.30601600568,3770.12197943656,1531.36489896694,1521.50430966064,339.081359939557,562.181169579975,513.630062637638,479.181906940553,533.266207692265,178.655835943823,0.115400886535644,0.0270273376256228,0,1611.83791255991,12.9061944403236,33.5150657596832,-79.4951862785823,-14.9388121355174,3502.98454579894,27.8219113494908,73.0582731404643,-100.519400225233,-7.06408364788859,278.815906481511,2743.69516078532,14.2705622836917,64.5284583754228,-93.7321680101374,0.34076168567638,5202.88122864708,2570.18936665662,21.2616944060498,52.7797644814549,-25.400092838601,2208.60712776513,-38.4801894707468,12.2452063579479,33.9366665592244,759.480478651768,2.9709510806219,18.8133754831607,-3.15164842711591,1741.81982618303,719.229550119514,7.79586088076322,-55.3253500091934,2.11344160639412,547.295683684323,-7.31018186385353,3.83648499626627,-33.3097288602017,2.17230335168767,401.809486488104,8.03589288087611,4.27960895006018,341.879716844229,-3.72414540338563,7.05709093839337,3.51613456184589,501.527505885014,331.975942782917,-4.95399352610335,6.44161897341845,5.26617573703452,68.8347885990064,"Norway.Javrresduottar.EC-Sphagnum",2.96,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854307562112809,1958.42578402568,729.58666417844,5786.40799296403,4339.5691594255,5630.22493696854,5758.76558861299,3687.16115400354,2489.66942535103,2464.6433849157,520.545986759898,391.923570953758,853.418319542514,766.255544684248,877.964948257204,-333.748549206729,-0.262078988055386,0.00647503685710641,0,2029.72824895773,63.4290077799291,-2.93012602265469,-6.06227004599877,-39.567858630998,4340.34926078561,135.63591439955,-40.4226922857093,43.2164915345041,-13.9321814693307,1227.69773489144,4235.75033548882,132.367197984026,-56.4784832302732,51.443650159378,-5.22571580135596,5793.46516138449,3293.28825562555,102.915257988299,-10.9412211953775,-67.3034991359327,1633.00759024791,27.2501007744317,-49.4850784923609,28.4667111052734,997.250100891303,31.1640656528532,-6.64376174656779,-8.74339546263886,2716.71425745088,1467.02932331638,-32.0040736302771,22.4989472775066,2.90595758171596,730.914310550848,22.841072204714,-20.8921629174198,13.3310597003731,4.55514268789189,357.057824926007,-8.73281912361531,2.39809807898259,332.54128711083,10.3919152222134,-7.24203032817512,1.34960897126099,873.663920354193,372.371376504654,8.39229078239093,-11.2839811062016,7.49302229788161,67.016131832257,"Russia.Tazovsky.Burned12",73.4866666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,1582.0824124155,-749.712775062959,3846.66005646964,3749.83945815583,4433.99853759004,4653.92447193394,2900.0862454787,2336.09336758054,2455.11734537016,626.517589821648,679.340456187618,891.189530557755,840.474290998292,1113.50163080112,64.1903394786031,1.98025305238035,-0.0333488413857089,0,1009.85484039567,10.8357399020032,-0.683066989808318,27.0126508175223,-15.1722107107357,1126.69285207261,5.40956663415371,-5.92718416816767,51.2133114578457,-14.0324086948499,-1221.24441123751,941.32059536195,0.439370201031635,-4.86454734491431,42.7872997891796,-14.8266778553055,3697.68485042841,1983.81977090115,23.800037926404,-0.148524306236411,-28.4968016765524,2490.28553325621,-29.1061285128442,-30.8793872435619,6.07229008159301,328.287367638567,-0.175067949362351,-4.04917176111275,-3.37295296859746,2449.79855241381,337.189880355782,-6.8050144249535,15.3268127434447,-0.58661663591481,257.16205153295,-1.9257235868096,-4.24303296366087,9.40630859184641,-1.5956025170709,501.152201691596,-6.77301387895274,1.64699349514752,398.286408765535,-3.66129273740629,-5.90889063171137,0.672567360284318,899.733484730011,454.255685048878,-4.2864810557799,-6.63118956575957,2.73966041524552,57.7516062982712,"Canada.BonifaceRiver.LSA2",470.16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2543.48885816874,2884.97114971579,8120.81516274967,7584.71926914344,7959.5028066377,8134.0383288437,5663.98262471224,1406.59150653559,1404.53642709848,187.393913836301,166.959560306158,533.142435064432,257.362223137476,471.23617413696,-412.043229681373,-1.60122487545013,0.0362020164728164,1,2474.38164011824,67.3303077506384,-14.8111227831743,41.0046680433345,-50.5733295026994,4426.86944509442,114.761876830504,-23.8560712960165,77.7450259438726,-34.3593199828582,2427.21616853743,4083.82230781638,103.447557361368,-18.2889952057239,69.6283750570065,-28.5749047579863,7131.5378170931,2998.45014675037,83.4703512180953,-26.6320324710008,-64.7397130940281,2947.49872748479,-14.4657752441007,-78.0956154661771,3.19752913122813,1080.15168500976,30.1320520823532,-11.5947368664657,-25.1157245757952,1538.32809696859,734.678115881842,-22.3924745616086,14.4741545346667,-13.5650770150534,609.003919435186,-1.22846308795892,-17.8412988658894,11.4509506790303,-6.70522640077318,388.110152895977,-12.1284422779993,-8.16468331308705,423.176622781552,3.82941140111765,-13.2242694619235,-7.43661120750307,281.304042510138,489.256045483473,2.9116323003971,-15.2892514213585,-4.87860959789231,69.2689389990255,"Finland.Kevo.14",3798.248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
