"permafrost_index","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_tpi","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_SWIR2_annualRange","spectral_blue_changePSLS","spectral_red_changeLSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.760633587837219,657.908881011825,284.831796758663,0.0587695905317863,47.2887708652506,2361.25390339072,74.747825728183,860.119991278463,0.130099514993525,5693.74348399302,438.320409931179,-4.85483081334691,5.48568003251081,"USA.BrooksRange.7",171.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1264.58466986768,617.082157030914,0.358356416225433,33.6213103513617,2737.49063184608,37.1180905268503,-1640.91299748139,31.1471448934305,3159.74583456771,612.756145569701,-12.6921950631074,18.1079917729556,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,542.846362779177,32.924759808512,-1.39941626787186,26.2521800708514,2665.98936358715,31.3768535601792,597.770354548497,30.2753877995974,5441.27022230481,371.227234291162,3.40656953052434,-8.96082059071983,"Finland.Javrresduottar.A-Sphagnum",1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,648.36881408981,482.697390190823,4.1271710395813,5.52681129538406,7954.66499127287,-153.975988179722,-3180.27430161204,-45.8059211186241,196.585888618443,534.775229476704,2.36578586640304,-16.3729614594351,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,586.841051725153,-138.536161949433,-0.213352906703949,27.6602508636762,4491.08186269347,64.0791437120461,1120.47144088555,61.4237508886482,5320.78335147302,260.123391758536,1.22348008432937,-6.04606564215608,"Norway.Javrresduottar.EC-Sphagnum",1.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,351.38392749001,-209.897583411144,-0.655279986560345,62.1532406236481,5010.37119236515,119.197463740668,1371.41076932222,0.813123416408598,7297.16182035326,504.998219385341,19.6820279443895,3.97548806736849,"Finland.Kilpisjarvi.17",1384.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,680.557978146159,0.248085891253622,0.98770245677895,60.0860950115084,2622.53538702338,65.9479181919172,1165.84172386802,-9.53548996974229,5557.27179991024,600.029851442727,18.6272422626988,-9.49294241795404,"USA.NorthSlope.Ivotuk1",31.2665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,800.272328991343,423.835348853861,-4.01330900192261,23.1402556337752,539.074571701675,19.4231350029201,-3213.40121534226,-20.6582803836385,2497.60694497189,551.392429780435,-0.449636597864573,0.191847110747499,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,725.323772135611,-653.436433145465,0.066405825316906,70.026909976564,3648.06463925902,121.602154641967,-261.368738621496,-33.8380526274336,4811.62013763323,654.891537462275,11.0779673086699,-14.6981749613837,"USA.NorthSlope.14",37.1666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.982466459274292,833.4842444007,-80.0647262208678,-0.0540464454227026,-18.6118006423648,2341.87104058137,-63.2938119076046,-3280.77075134276,19.1627240772107,1313.06971310219,685.832169750785,14.3369236947865,-24.3155672812816,"Canada.Ivujivik.TP10",76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,464.216878102532,332.783366606528,6.86506912443373,39.0406149847374,2506.6556683145,45.8940078764339,1845.02538373432,-16.7346967023414,6945.20534615742,543.713941334453,6.03112083564481,5.86767004515484,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887534558773041,563.954850994317,50.4795033838136,0.527613951100243,25.0010959374844,1650.49113256831,13.5943426147273,351.751695041852,27.8313853445005,5960.39267750241,175.750716046868,-2.37770028891036,13.2981132035325,"Canada.PayneLake.TDA2",967.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,554.11854169579,355.687338753296,3.71892166137695,-3.95796535200194,2357.45525940134,-35.1995949103045,-156.341094183273,-16.709068067762,75.995452898428,567.156038655593,-4.43740554706143,13.9581446555708,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1264.58466986768,617.082157030914,0.358356416225433,33.6213103513617,2737.49063184608,37.1180905268503,-1640.91299748139,31.1471448934305,3159.74583456771,612.756145569701,-12.6921950631074,18.1079917729556,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98656061357922,528.562772177903,23.7941580442863,4.72643715540568,51.9534845432711,3826.1597093859,13.1790632719226,517.291404677703,93.6517623449005,4701.78130823787,259.929689808168,2.91405937782855,4.25231636646616,"USA.InteriorAlaska.BABBAGE",339.846666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,2064.15709191782,-16.797507098444,-1.06939089298248,-3.76037806207396,1209.47074119096,-13.721518648282,-1542.00631983871,-14.5525225878742,970.518552437072,675.946888834387,18.5769985869517,-52.4697225591985,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,658.874029345656,80.4036470476878,-0.663353621959686,20.5450289324671,2506.02336563172,19.3737600444678,-907.845463810705,12.3717930033549,4290.89113884694,386.401666614164,2.58032285145981,8.70042599491832,"USA.YukonKuskokwimDelta.1",14.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,1252.50651582885,-634.193813404499,0.490762084722519,-4.25229112639315,932.610278572864,-18.8520225508046,-3532.44701294036,22.6818877426852,-28.8626609049617,284.639755943289,0,8.95118627794386,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,658.401595096752,34.6184807101041,-0.531249742768705,26.7720382015744,2443.25450410979,42.1970577472342,-1171.23824667817,19.266089155075,4000.67362186874,545.63998467355,10.2048276411623,-8.75999510661611,"USA.NorthSlope.FranklinBluffs-C16",199.715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.00999999977648258,684.041955369989,84.0526131231155,0.209382061053206,39.0560039894638,2363.69983158067,40.4305414756486,1128.39757843071,4.97631255453641,5910.42026136258,406.983588198338,-0.631116856172657,0.394867560572249,"USA.YukonKuskokwimDelta.72B1",297.466296296296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,570.055032887661,764.271018007045,3.50233316421509,47.3791745019253,3049.73138017076,20.8750307964473,-2215.30457512249,-79.4933898522891,599.719842404604,592.61742029819,24.3049255815151,-13.1661539755017,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980121850968,1325.84238555761,9.7050369936676,2.00850015878677,11.4669178100456,1470.35663012457,-53.2368800912677,-1234.80809627395,41.2937858437539,1842.06442240119,777.804719528729,-7.03986182370942,-3.54024600106384,"Canada.BanksIsland.GreenCabin-C07",0.215,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,886.607823042418,321.451717529092,2.53532361984253,31.0440364264831,1360.75380397311,9.15819324622016,-3618.38471691571,-11.8053557834889,659.161809249328,670.561349811527,-6.30600576655158,-8.96022239920519,"nonveg_794",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,1316.71758900137,-176.300546062625,0.727148234844208,20.8708897139181,2202.55029394755,-24.6805803540252,-3300.78260200056,-3.72569475918242,1587.65353414525,718.04628913979,35.3128685282366,-42.8708648924163,"nonveg_719",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999909287407285,714.198903806089,-93.4690409215835,-0.135587350648296,44.6635691680112,3817.80274980979,54.5649602641479,-212.289401543504,47.1050442516065,4658.08046034954,840.294463725513,-24.9175353248133,39.0434030046315,"Russia.Tiksi.DryFen",25.8690476190476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,469.702979647479,-639.538956946327,-0.00861154310405254,25.9985242806916,4923.51781235469,37.7920109556226,1503.89698345743,63.2212715532127,6504.62164760245,399.624564084244,-9.16479982235603,7.09287930977177,"USA.InteriorAlaska.22",1385.81666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,2004.97325270378,-194.315026354965,0.157728880643845,0.324710795198557,372.93203729234,-6.95194731518536,-1386.23398190585,-6.54527314955859,1389.23385570735,214.606563640871,6.21109766109011,-4.13937801219471,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.933068633079529,738.823397257247,400.521907924057,-0.37099441587925,32.8367695082034,1802.21070650647,30.3449724017903,-419.033841567408,-58.6359476924907,3831.25077379092,493.788798933983,24.0640670579853,-1.66214186698573,"Russia.Yamal.VaskinyDachi-3",48.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,699.838594695239,-91.3111127501991,1.1764573653539,11.2114349742078,432.263468163034,1.94409862158054,-1165.66795406899,4.58613894388441,4414.30322753912,243.854378092633,3.14179599168746,5.66529444864734,"Canada.PayneLake.TD4",219.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,615.639250658041,-238.791998911854,0.119544990360737,-2.85324150171235,1068.82386252473,-17.384711834535,-4518.05295705299,-17.0409767327894,115.663262967315,365.030855105953,12.8825322062846,-14.5164695297091,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,91.1791118055399,743.678059784651,-0.2779381275177,30.2593377239974,2044.92083154669,-37.2610916443185,-3085.13003055794,-45.8753453372518,-38.9448210189012,318.789019851244,25.558985686686,-24.3301294917048,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,595.471542074504,-370.588570847526,-10.2676610946655,-32.1379105609492,2566.54771010213,-46.9727317372504,-2230.97373279678,-51.4713245143496,2042.7813012637,1541.34006791469,9.03371318735954,-11.5799642885731,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1907.36974089137,-190.523946996555,3.22485899925232,6.11987335105887,491.450996924154,-20.4771248718398,-1486.77653212382,11.5378079482852,981.513569762383,383.913487614324,-19.0604526926097,-16.2466956860302,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999272108078003,748.263928268541,-38.2473007566972,-1.8735902984937,44.7275649977676,5330.09002978871,105.92605443697,3.76944725403723,-3.1026063019694,5089.8904860501,801.360654056234,57.9055604999841,-40.6619819334777,"Canada.Yukon.SPRINGRIVER",89.4202222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,464.216878102532,332.783366606528,6.86506912443373,39.0406149847374,2506.6556683145,45.8940078764339,1845.02538373432,-16.7346967023414,6945.20534615742,543.713941334453,6.03112083564481,5.86767004515484,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,894.078005082502,-18.6423277505907,5.74697558085124,25.7201194031587,1397.6755318177,12.8994733748902,-45.5237892975542,-5.1419863066737,4583.01452155953,757.86016253056,21.8279645522146,-12.0162684872875,"Canada.Yukon.TOWYK",34.7626666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,842.689102624253,400.315341825259,-0.734859228134155,-9.63519810404867,696.937410016811,-23.2312470005604,-3788.10050486429,12.367203592226,1669.99066867289,194.875497716569,-13.9630601254598,4.44208510131448,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.791532576084137,601.995045215992,22.4602518337107,4.22039399676853,18.2004387395694,2561.00302830663,-12.7051668313647,374.004853613255,53.8484211407632,5310.29730040566,487.69864098881,-2.22142895970365,0.771612159168202,"USA.InteriorAlaska.EXCELSIOR",180.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,648.835226843779,158.587380923626,-1.80825734138489,19.1353593577748,3107.535767179,20.9809493148456,951.967105719983,31.0490063977137,6472.655270336,164.36664386404,7.32127064496781,12.2310642834445,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779572539859348,861.996520495181,153.592871359148,-3.3107100394037,7.80209285221439,1593.90968551308,-24.6078632639617,-298.415105793341,31.468039742464,4305.8948182,555.405134377624,-10.3036936017033,0.189388055232133,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,886.606717856275,-391.670040723216,0.433390110731125,11.4791996551722,1360.69251236503,14.0692791412297,-2348.66170920126,-26.4064521894624,1732.56645401168,470.603336168175,32.24921310136,79.2603993849853,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1228.22340970793,36.2408027034932,2.48614621162415,12.1586057474133,1581.00024869106,5.84795538898912,-908.094146317807,3.97883360400411,-34.0136502590653,459.690258484391,-37.3871950096989,10.5798183727638,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,516.875858194067,-101.344154776044,-0.79996944665909,23.7264351452102,2164.71525066893,46.2074397660356,1892.77653138255,19.6429375398227,5273.61159522714,807.872041283598,-7.82300882828492,3.59871452635536,"Finland.Javrresduottar.A-Betula",580.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,450.520568841973,-503.578373687786,1.37616097927094,6.56276951064232,702.063874559952,5.22656983159614,-1333.51994001888,-20.9584308214004,568.412841251936,272.847379459332,17.2333116990245,-8.55086057576316,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,587.916138763341,141.274303051884,-1.19438815116882,53.2813362234729,2601.60435820436,86.7201452734788,1425.28299154089,-58.6653549500588,5414.6497108493,1114.16779172725,-3.21256254312014,5.25112666341603,"Finland.Javrresduottar.A-Hummock",137.7725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,793.818213739024,-57.0431364072035,0.0150956427678466,-13.1338777217804,1717.06686841492,-32.7995216530485,-3541.67123482003,-8.518531559033,1904.61384626996,676.14064203492,-3.76395469504627,-1.49351499800353,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,525.607897594471,-240.087670841325,-13.4085483551025,-19.5991500855368,5236.9043327803,-47.7777160841263,-2290.27552100378,-15.9178395760021,2378.89907103136,577.225789094044,11.4813066962754,-4.98726661454444,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887534558773041,563.954850994317,50.4795033838136,0.527613951100243,25.0010959374844,1650.49113256831,13.5943426147273,351.751695041852,27.8313853445005,5960.39267750241,175.750716046868,-2.37770028891036,13.2981132035325,"Canada.PayneLake.TDA2",967.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,358.764178474653,158.378992230876,0.925667385260263,39.7891891261323,3174.47550234541,32.0637253546411,819.873701408171,35.1144180012222,6780.68725247082,128.975790054479,2.90922294575848,-0.00325698541396946,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,657.908881011825,284.831796758663,0.0587695905317863,47.2887708652506,2361.25390339072,74.747825728183,860.119991278463,0.130099514993525,5693.74348399302,438.320409931179,-4.85483081334691,5.48568003251081,"USA.BrooksRange.7",171.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.882997894287109,759.919157786924,52.4534050014601,-0.380156282583872,-6.18983847910502,2604.19315098069,-36.604972387691,1001.7404986552,73.1318179523767,5630.61711754894,709.693125848108,-12.1497347768674,2.38478604612579,"Canada.Yukon.SOUTHSTONEBOY",157.460444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,499.988923154758,4.25427878560199,0.273189313709736,53.185453370079,4268.24163174061,129.340655507291,570.46619382135,-11.661798667805,6022.20688588753,887.765869473558,-4.54613999961864,2.19940350466341,"Finland.Javrresduottar.EC-Betula",1193.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968184010549025,757.414543561287,-115.016352096331,-0.150507295419547,45.324121770282,2658.96334312121,82.8488157606546,-1015.42641849714,4.96810001487929,4398.43999184746,371.9822340873,4.06365123998023,5.92953443714701,"USA.NorthSlope.FranklinBluffs-C15",39.2490909090909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999984502792358,800.114967174082,371.090902903578,-3.40289092063904,15.2669339700014,623.770773004569,18.9914500963781,-3281.72926495578,-11.0775539684152,804.855546414819,770.113661193087,0.634406803465768,-8.09433387640351,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981919225056966,750.808398431998,375.39756241783,-2.07874420218997,56.6530582882986,8555.82804160553,159.277494504743,802.796799078277,69.3600490140925,5046.31122976397,979.884933245229,-40.9153138066198,-12.4987805841627,"Canada.Yukon.UPPERQUARRY",100.967555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
