"permafrost_index","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualMean","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99999988079071,-830.308166351902,2454.50762676297,1407.80467175917,1171.53559041547,1560.90617080782,2589.02675362693,841.121052962656,1486.05183687222,-207.94775979258,-2.38980317115784,0.113934069871902,6.64162302017212,1121.41778506653,41.2179450652735,21.2251791142501,1808.54688336984,-269.393600483088,1953.89337268492,22.9265950091257,13.2661421887607,2072.12356631481,80.3207939046463,18.1745447187457,2235.99310934729,868.101023476257,1150.41027391591,43.6206021734665,-93.7738894451081,831.03202961975,31.9797478860112,9.49330548838539,12.7063867435522,8.49664154142963,1138.92103597663,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683856964111,-1206.59928495625,965.68852255382,1485.62861500384,1973.70912704105,3580.51551623129,3588.29017044673,2050.82895392325,1995.71432214388,-58.8879293570384,-0.825443029403687,-0.00206383015029132,0.179700762033463,762.083740705883,-20.1375424458143,29.3109131040724,1206.56161854617,-1048.45124120924,1070.40388408137,-41.1693801569757,34.7100714194394,1035.93769594678,-25.6848207101424,-30.5050320023259,1712.50969811724,586.54132481321,497.96656395042,-19.1525601519392,4.07292978541696,361.161775279289,-13.8908375107419,6.97669616352024,-0.374295090830827,8.24826351383892,2015.08367058083,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-555.850764002623,4622.83379574192,4203.79537480454,5347.80452139472,2068.32729576414,1894.50711829296,536.793888481284,541.190236582611,544.676519194969,0.603106309970221,-0.000131718387516837,0.212965349356333,3583.82262682228,33.5406727527858,49.8040394988952,7082.23287798501,-754.988776886288,4752.360922228,33.542416000667,76.9776054464957,6121.87038844531,58.8582528045108,-19.733209739795,2362.32539424169,1561.47094677198,534.706555444743,1.82434067584398,-17.8235518481581,474.140776649839,-0.961242571501461,3.79936913020394,7.13261707457343,4.47868684935672,654.980791697367,"USA.InteriorAlaska.23",1074.95333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,-3138.17857255145,1199.24172696573,315.023610166696,1893.8446196615,2573.96235948866,3179.35304840067,1318.04895637643,1362.34726360355,934.180389362729,-4.14853143692017,-0.0487819500267506,31.1720294952393,2232.20242207053,-8.83541206660431,26.0816248294549,2247.96913411341,-1729.06095866483,1833.84037148594,-32.133262854343,17.9318332096642,1826.73979793169,-30.4039251978277,-50.9297099837034,1980.26602680447,1281.71028467256,777.206207502146,-11.1903432596122,-3.27278655087897,380.207595002239,-4.78257458153174,2.99914325194673,-7.99074548381483,3.2527267170637,1291.19554430712,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999980449676514,766.180743733469,2334.74470284463,4298.70333111541,4447.6046671474,1083.96160463256,1045.17953991222,353.733769497445,496.434557978503,14.5011034816007,2.54945993423462,0.00410062447190285,0.41282519698143,2481.34699790759,64.5828859165268,29.7108134843665,2104.41024756189,766.180743733469,3111.59949946094,-60.809990827938,-41.6561604041136,8052.8674277262,196.303327496935,-21.2716194331412,8422.19072001787,1340.76773630341,1083.96160463256,27.2667987447014,-41.9179574251363,677.614890205204,16.3710280222746,-1.12324190479855,28.801353981804,-0.938853726330415,457.582220475722,"nonveg_1813",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,426.661789902949,6234.32142939581,5691.30675759622,6920.20191495231,1861.4888835918,2004.20607757669,376.198195498478,373.901087352986,-93.7458233493986,-1.56725464926826,0.000187435342619815,2.11239939265781,3422.74606861881,46.2888954505967,33.309850331236,3946.57557430703,770.322488213479,3172.04726028466,27.1627898618459,46.6057510750066,5314.34129260596,80.1176621839496,-72.3401849197683,2442.30879910013,1502.883874294,496.96302704446,11.0579649231517,-12.7045107440316,251.422111452958,3.48186167569816,-0.704042038376696,-0.902731438364193,-0.23955576072223,429.023297192338,"Canada.ClearwaterLake.AB2",1109.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-2934.22076058833,174.398261674576,512.145333906436,372.254546884392,2106.52453219446,2068.91194981063,144.117716196991,294.826905994278,116.860581833209,-1.82807469367981,0.0629073455929756,5.54349136352539,394.605002690325,-16.4418751120969,12.6871608958069,2486.9652203653,-3002.95303284371,2374.84153368729,-82.4919452469192,-12.0047725422153,468.972014570532,-0.124171129955883,13.9890787022044,1573.2638273916,758.159503755062,360.324856167776,-9.21679234265766,-17.7875577381064,235.982939775997,-5.10861381748601,-6.37043804876533,25.6368420850915,-2.71704123615688,331.887643259301,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,-211.926257330969,4892.52415885785,4465.57509874826,5194.74744508684,1717.52005625847,2087.15398344984,526.924782110141,657.979557908158,300.440307119608,1.50793306032817,-0.000561525346711278,0.0894577900568644,1501.40932868546,18.0578674290244,23.0088135470429,2657.56223742628,-522.456780595673,2694.46784045318,-13.5452209833188,30.4751778165305,2194.91894152593,29.9595668571867,-9.20569110992441,2303.32950514232,902.016753357663,769.734306969967,-4.7518191242791,-28.5508380949814,868.317237908563,-7.87580214350929,1.44875081982107,4.64017476236628,1.9741028601632,506.932311355727,"Russia.Yamal.Nadym-2-IH",198.093333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,459.011157029815,5123.23162912602,5318.2185691442,5995.67239517912,1873.71134530886,1819.99427974181,505.301154889124,442.622506592556,94.6935501730796,-1.49377396702766,0.0566957704722881,3.35490816831589,1217.16593089191,10.0150686794518,21.7392778389104,3475.84386219362,-126.345273845781,2436.02846187355,8.44623684032879,44.5840761644402,2295.3795120325,25.890697989613,-69.9224891026751,2974.49606648424,436.993454691226,815.034821389123,-18.7927037825171,12.7533238740413,766.031716105097,-16.2638113768974,-1.01406185348685,-5.38058801366233,-0.505306893326049,491.18274405618,"Finland.Javrresduottar.EC-Salix",1074.2125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0402496941387654,548.87198876336,4962.35708128662,4717.99229064326,5150.74116263275,2413.77921220979,2388.89026242932,873.086322427303,785.331692682248,-486.741983675081,-0.803266306718188,-0.000896270600302764,0.124321468174458,1559.82271574372,3.89462889387896,6.03763738276419,1920.57086887715,348.606549689835,1634.56469361563,-9.84852939561292,5.67300668249908,2200.86878021739,6.62359118295607,-45.8453529762488,2356.88605466616,643.152340014079,515.333612743628,-3.94090815080119,19.8205235670626,538.248481034532,-4.74953979237444,-4.95973027560998,-3.54336308657947,-4.29839979944651,1073.1752216047,"USA.YukonKuskokwimDelta.U",322.213333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,-146.772807017955,3675.1947659017,2931.28011396618,4074.13381071027,474.835074245282,0,236.573855253561,0,-335.958606006789,0.71236777305603,0.0151116121560335,1.11918592453003,868.322409341314,2.07777282660457,-23.8023286939534,2216.35020621917,1151.14834457872,1905.91878705808,-23.4670906579109,1.75288939143221,2166.02339671776,63.110155425328,-49.6892911627865,4989.46754818667,649.465046797421,474.835074245282,-0.339442364529146,15.1935244516829,308.622488210284,-0.204843006411834,-9.22676309252042,3.11439748222095,-7.33758104650729,187.994594732836,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-4532.56379791709,1210.03713023506,211.910258954315,1160.80075899141,2250.59741674264,2271.98121890826,1025.94929535628,894.240733913392,263.21542845164,-4.4699501991272,-0.149255111813545,31.0221977233887,779.090730904701,16.0434697686171,-14.8342177634328,2694.72888936061,-3694.67498244981,2634.73430039102,-34.8958938720814,-40.0815020673036,998.126871280743,31.9071526575644,-63.2593666691399,1414.02990643031,1026.13390691394,431.93712797906,12.4328109897936,29.3252375581029,283.309946856684,8.13091981390736,-17.3609989030179,-6.6982321413095,-16.6001142265468,1213.21143655989,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,2811.41723747577,-1764.29838800058,-3103.90961485522,-2246.33589555249,0,0,0,0,261.080255456298,2.54817724227905,0.00102787767536938,0.0602303221821785,870.824871909888,-309.645159529858,-251.534552850172,3548.76816324162,3725.63633563211,2614.29541336779,-362.927749312583,-270.96662397083,2060.73225545582,-360.560514300591,-20.9164321781154,4483.88962448635,470.280513802055,302.156069076596,-151.078034538298,0,206.769098065414,-103.384549032707,-103.04304916927,4.10403186530099,-113.618493326318,112.782065856747,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2872.5297854902,6837.7388775447,7099.15851463981,7617.82558332633,1126.30294099627,1237.73524954239,359.50889557717,284.057270678353,99.2266691466673,-1.5631697177887,-0.0616281308233738,3.99406275749207,894.593398570742,24.9747666851977,2.07135582232996,2259.31829729439,2551.51370380487,2028.92006386953,43.2967403279597,8.22338527889858,1364.12534588307,41.3371316934265,-33.7276610641843,2402.27450310837,354.494480575476,980.515163846422,-6.48225658680992,-3.65397482098575,713.72495896899,-4.84827282163581,-9.23392670869801,-5.97874462120065,-7.82517594620182,383.51980956456,"Finland.Kevo.6",4139.214,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,2909.58415033496,6149.04978046545,6353.38292210002,6709.4612782225,682.43482585936,684.342254260885,218.233056335195,189.705823252962,-284.587226160528,-0.822888612747192,-0.00797696597874165,1.39472556114197,1329.58447714828,11.5701612873599,6.14963521168769,1870.98649746304,2103.57930826149,1259.3306422723,-13.0903324788868,23.1754284925187,1845.78560591645,27.4147364155792,-28.6269425816617,2125.75966673829,656.885663000001,456.515878358159,0.53655191708068,-10.6434816123634,320.63806145576,-2.19777688920951,-0.0180893101477856,-0.332267949634887,-0.244508894188592,223.263037160739,"USA.InteriorAlaska.1",6605.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99155604839325,1706.88194137187,4826.27656631738,5084.90546138994,4862.92942187549,1990.93809762641,2504.82949032082,537.987241354869,924.404432507797,42.2035151419334,3.5417145729065,-0.000598757097031921,0.110417228937149,966.542108040486,29.9509320511054,11.5696112860442,1364.8911746329,1293.47577822894,1288.29601787705,-44.4949328248247,23.9372000185823,1584.48794997433,42.169818258708,66.416716976252,3182.20207437747,380.078374367086,975.003543869458,11.4161626345361,-89.9891750948115,756.902634358102,-1.98878088895626,-4.65804790979922,54.3377815811057,-4.79328166543263,903.319869784429,"Russia.Yamal.OstrovBelyy-1",371.18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-1364.79610539533,433.664250221051,378.763126592882,-195.659754874797,1283.36504861515,1534.44568001784,702.853012655022,988.532411127094,-268.4102914575,-4.4903564453125,0.505668878555298,31.5680522918701,805.459843354807,7.26644111836843,8.16327940639615,1312.92870451206,-1473.03268330301,1178.91511180053,-18.5411354837767,-1.7504163154855,936.034349300875,12.4189340073727,30.232783235141,1143.54619482436,665.182176387411,612.96762363927,0.18252020455581,-32.2614538757511,394.304160618993,-0.409445638088291,1.44639236826442,12.3059374640553,2.01432740861282,908.462901900736,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957978692319658,258.999928476035,4928.18616877416,4520.30232197014,6271.91812584296,2088.88171544626,2334.18514875467,764.518899306716,572.499898455988,363.085469434512,-1.40525054931641,-0.0509880586630768,3.55667286449009,2832.74887173722,20.5528143061033,42.3658535205731,3418.16335419505,-303.317565010785,2584.15536499894,1.10506032813566,41.0613947631849,5253.60989901397,41.820793712562,-158.085056105033,1417.06581863289,1071.44902033794,654.311148502722,1.66801168393383,8.31593332484013,381.727983291288,-1.56371729223049,2.14744120662412,-19.159608986286,3.41282713119922,706.828827889305,"Canada.DeceptionBay.BEGL2",1071.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982286989688874,-340.296494241514,5070.90725772514,4550.71614333515,5304.08674775486,2123.75813256254,2398.2327300497,677.394739094152,725.185585414366,-49.0444331341452,0.658677431941033,-0.00117903258651495,0.698650586605072,1974.3278716444,27.1707479001883,35.3760839605799,2557.98388079409,-177.785274984623,1876.43071929036,21.7611979567681,37.5572994572046,3243.19535284766,51.8150319901467,-45.2429978413274,867.098914027952,1039.12084674124,741.514563274402,8.98962041698056,-11.904834259733,526.12801560004,6.17948326449805,6.31011888058775,-4.80294978487231,6.91729372843262,719.89803325458,"Canada.DaringLake.LowBirch",507.252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,-1445.33233191106,4578.35224768547,3833.09239051714,4832.02247056464,2649.99967446214,2644.2055664538,807.50731238147,789.319184709697,23.3767967802229,-1.79629546403885,0.0028993159532547,1.408973300457,1476.31605614053,23.9397322585171,12.4933467290515,2020.63444154569,-736.070183189058,1643.30795265963,19.5665122028341,18.723244608627,1975.90337296441,43.5009712269834,-51.2694778633002,2384.6187094105,764.957993805278,451.150443633972,-0.562403582621952,-8.13284275516119,534.63887223027,-4.06283064627258,-5.74774581315894,0.437331746193948,-4.50330274300151,912.25021926688,"USA.NorthSlope.Sagwon-C15",111.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,-806.849546583618,5286.89394637191,4005.43023518283,5970.1002271447,2222.39024621548,2416.10437182236,800.740574186621,685.370298452744,-141.130557836156,-2.03000561396281,0.0242261632035176,2.74700307846069,1497.91188957987,13.9883339139561,37.6638002094877,2338.87077502882,-286.844927619962,1657.3278954189,-2.81170566968744,57.1492377730656,2267.88870165025,15.912064872665,-40.2615546729347,1396.14423250825,536.212445115779,302.710946019247,-9.87456536095163,-0.330290608683775,277.897677369984,-9.58267852999946,6.08795067287409,3.95871507178094,5.67525817400645,693.300143929803,"USA.NorthSlope.10",274.733333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,-2744.7588370802,3235.43552809028,2487.30834971979,3053.469903393,2140.92119021503,2683.78473552581,784.212915257103,896.644022912604,-651.49248649091,-1.13023340702057,-0.0144088873639703,2.10152578353882,857.761045936531,30.0942323926327,1.61488469055173,1287.63937523551,-2450.02928847765,905.800831394192,31.7467749138366,1.73706816859302,1570.9525628856,49.0260393697959,-29.7979765091165,785.499645051187,496.188304882096,659.396129571095,18.2586481143955,-15.0058809372605,457.939242222064,12.2035588375631,-2.90369075278626,-4.65957872428871,-2.07559716403446,808.078544445075,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,-1445.33233191106,4578.35224768547,3833.09239051714,4832.02247056464,2649.99967446214,2644.2055664538,807.50731238147,789.319184709697,23.3767967802229,-1.79629546403885,0.0028993159532547,1.408973300457,1476.31605614053,23.9397322585171,12.4933467290515,2020.63444154569,-736.070183189058,1643.30795265963,19.5665122028341,18.723244608627,1975.90337296441,43.5009712269834,-51.2694778633002,2384.6187094105,764.957993805278,451.150443633972,-0.562403582621952,-8.13284275516119,534.63887223027,-4.06283064627258,-5.74774581315894,0.437331746193948,-4.50330274300151,912.25021926688,"USA.NorthSlope.Sagwon-C15",111.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1998.44614136303,1360.24453783141,1063.13706349665,1251.06617814672,4457.81111484349,4632.92430877189,2380.35986157774,2397.66753389249,-438.34665334315,-2.99060273170471,-0.0360301733016968,2.23169207572937,956.083033435113,41.5688275406571,-0.80262514657422,1154.8451669296,-1828.2032408714,1055.66904718786,45.8986542255591,-4.35442450386634,1147.29185928832,49.8822547516662,-26.8470163785816,1067.98236434105,534.751706480201,661.657306875978,28.7677089946077,-8.26523987809872,322.715696762076,14.0311172505251,-2.48265266181838,-3.61875268228229,-3.2692672920308,2373.1686819789,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1281.71152532732,694.320811474,1305.28817576638,1142.56660726582,3784.96348520833,3533.56479712345,2194.82818064265,2077.47627814991,272.648374720757,-0.604909777641296,0.00635723024606705,0.847245991230011,520.599055679204,-17.3533018559735,0.447708549483348,993.35935951889,-1396.35667895472,965.193972278878,-32.1731324092959,3.99450781990917,807.220943625153,-26.9073647875051,40.6803921251404,1387.32896342964,614.88292227484,672.487517583083,-17.1467346531919,42.6033439757025,585.094587830577,-13.337055638636,0.649529106913288,10.9604051055078,-1.54633487872504,2275.74015657211,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1822.59398984559,396.992328868154,261.542179487774,603.639065294262,3625.13306431354,3851.06425824487,2454.5313599463,2460.04073343873,175.154167105165,-2.96026229858398,-0.0312410816550255,1.80528426170349,477.951083462401,-15.4523468992877,6.20658812393858,623.578723528189,-1554.063533491,496.385710463193,-16.0365156538088,6.12976547517396,531.190233260902,-17.2060906035009,-114.032295268829,782.170404923731,568.996303150381,695.535278079932,-16.1095841240601,-5.48046082324868,493.367873822853,-11.946445430669,-2.39747365868909,-31.5339503655428,-5.07333549174038,2524.57889294011,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892630722787645,-1033.8127551698,4741.13518105719,4440.42186658149,4881.38727359855,2471.3780036084,2441.33626433089,756.619926553615,711.711420617669,-42.9482434661428,-1.27996545367771,0.00529345156004031,0.699910203615825,1516.17444838606,42.1159568996129,-33.2239957447659,2600.69273577109,-1271.62412988906,2812.12043177253,69.1504528863856,-76.0032549127711,3404.68542044214,94.5745950122818,-107.18913912624,5160.66410776996,753.517184865625,1213.84398810045,16.8616862302975,40.5742076376148,916.848102321164,11.2221405083274,-16.7168136015817,-8.44182636364236,-15.5616446133873,882.660676140161,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,-3165.69217712542,1408.00041173169,2119.75405457499,1437.4640262164,2559.91024889261,2115.75070267829,658.647769901047,631.804115076687,63.3719205690251,-0.641090095043182,0.00196254509501159,1.75999760627747,735.55315568697,-1.89776447149781,-10.0618597846392,1161.84790155316,-3701.03487048976,1043.28020900777,-19.7181798800458,-20.3175006257375,925.183451698191,8.8929087022872,40.134707550505,1376.24577057438,496.482708074896,444.159546214322,-4.50721849034153,2.74712210611082,238.103083401576,-2.58279483092438,-8.99564996677334,16.8321458136666,-7.08201070516905,791.308171746834,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,-194.854970728383,5262.40060385964,4496.87144718505,5863.95796324218,2411.40327065648,2487.93977692673,808.265690867549,789.607731459221,52.3139745929236,-1.68292021751404,0.012033807458701,2.01595927314994,1785.82394575767,41.5634516976441,20.8958775279193,2884.59202087676,322.275207896056,2273.66975472126,40.759891002897,22.8763459942196,2736.46075034252,58.9075755345723,-81.9089538438067,1174.04955906638,822.059445653501,378.183186176473,8.16601584689579,15.7475661121815,251.620605057637,1.79805861864595,-2.81228413983074,-5.99556683612579,-3.03856856532145,874.466896128707,"USA.NorthSlope.Ivotuk3",51.9824691358025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,-227.337594343963,-381.57838948694,138.009099419792,651.197888836308,2497.97174755809,2128.63511540148,1862.19312083788,1589.94966885409,353.200003012395,-3.45084881782532,-0.0588624775409699,9.70232677459717,10353.6434689302,-431.401811205426,17.8493685264917,2917.5825388246,-227.337594343963,2691.88036791486,-112.161681996452,0.135161796416646,1032.77627832325,-0.0194373995828793,-256.594394708258,1052.89073247594,586.24205073872,767.78954386128,14.4566653925578,224.607443482887,690.183223108051,19.6167766770951,2.56003655633795,-28.2501822545639,2.68924523286975,1805.97979454248,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,-3921.30717127727,1551.88624783631,1377.08164153323,1452.81121153269,2220.93825720746,2348.4579283291,704.637979078913,720.487269982385,-154.976724062392,1.18481719493866,-0.00788228306919336,0.798784077167511,584.329472291124,21.6418323070787,-4.79238786945964,735.47203961997,-3980.33853333407,651.661003884747,24.1355927364721,-5.62011450221664,940.687194434848,34.8402664605499,-3.60616999997426,505.210592133298,412.948755554493,452.887099282316,16.7735962697154,-4.50096989551389,304.676483493515,11.2843142034635,-3.17543724453534,2.02728513770598,-2.84572585233732,708.323050417448,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
