"permafrost_index","spectral_NBR_earlySummer","spectral_NDMI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_endSnowfree","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.997793197631836,-523.832574910463,-1219.07299855044,502.499710762731,934.961666576496,1045.94577861373,1073.05112583029,776.37205068724,1247.97320051275,1306.07044620258,618.148795496843,797.704128790677,1616.61767198092,174.366740580896,-4.37166357040405,1741.17346191406,-0.109156809747219,0.00067177414894104,24.4707946777344,0,520.910002213225,-11.9069185742555,0.430947731173533,-21.704583425551,1755.92457731458,-34.2275434241066,-3.42552519128243,51.7106645115308,23.6074705645572,-523.031493606109,2350.16699110166,-7.27365997745662,46.9890292815439,52.8924715677564,934.961666576496,941.12915323642,849.34540628726,-6.26972447980647,2.2264887378395,18.1253674118911,-35.3893919286358,2023.06193542242,-42.0255285364189,8.66082188135848,67.2460625993244,9.38494421160693,1065.94631970538,-9.81446169143909,5.7261810487286,1306.07044620258,1359.19287617164,-16.9810408883056,-12.2077701994394,-19.6500479093964,1098.45384720312,-12.6348893488821,-11.3473171466601,-10.4118053936249,656.261081439928,-18.5528570214054,-4.71658913243371,783.363628227083,-7.10405999723729,-3.55467258335536,982.271046794369,972.432781091052,-19.6779442459779,-9.23900359665053,-0.456122590167332,-5.95951743028991,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,526.666015315137,-1436.48103505764,2485.37317750294,2711.74362900605,1829.55339738913,1965.4912862397,2733.99767264611,2720.75650386838,2703.56359777865,919.711735539834,1105.42980012607,1430.40368128682,-43.6378630887954,-3.01795229911804,27.111217880249,0.035207031108439,-0.0613436326384544,-1.99311404228211,0,972.006439580836,41.8127623548492,-19.9561321421404,-60.9190142434674,1761.41191252123,46.2709853539584,-52.0122484970908,26.6846349799289,-83.1976546887433,-1730.91354425387,1759.96024280182,-54.4753577703395,27.6835947338618,-78.3862961422631,2636.63779336925,2372.74004157686,1747.36534706773,75.9724063942492,-29.2454373118081,8.9693129023141,-109.679978628364,1917.91464494439,-7.86661890262814,-75.044142063287,36.8281377025921,-37.9248519754266,753.444445525579,-21.7190933871003,11.3026469390716,2552.35733780733,936.529462109451,26.3172912161595,-26.9298610506872,-45.7537014639166,553.888894767225,13.6444323394822,-16.976312983192,-25.1481113331094,530.294984121237,2.17444304766909,-19.9604618898432,474.006487008016,-16.9256603525999,-15.3849234168632,1140.07128839546,494.302774710051,6.52142647509247,-16.9406709434446,7.249537679066,-17.7162719801486,76.2284111133326,"Canada.PrincePatrickIsland.MouldBay-C03",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-2058.67703505609,-3084.87401384814,998.925302492335,261.581607832581,302.488461896196,976.92573115485,2782.66756248298,2419.80423296042,1986.58515111533,901.569925351695,779.823063847787,1839.74450594519,-860.118629134117,-4.4699501991272,1592.39270019531,-0.149255111813545,-0.488715767860413,7.82688283920288,0,668.992544914075,11.0993783704915,-21.5804046746476,12.6227408448765,2897.29771883471,-41.7504008980331,-53.0576029643134,43.0361466177902,24.0294628390951,-3474.46253109275,2742.0316332115,-48.6238885434047,37.4800695201374,19.3297342255839,772.181496277745,679.82115261891,802.347286763112,25.3813477566499,-25.8821705407455,36.471420603226,15.1162537476393,1995.27394710963,-21.7475174870865,-43.3176910482915,67.8883566172189,42.3919034802419,1092.70087862318,-26.0564400707235,17.6081081927154,2419.80423296042,796.082411367654,8.02096906477351,-19.0395203003961,24.1908886348377,584.452646644872,5.48265687460911,-11.1145413865775,19.9289252850831,1164.10691908049,-17.6748380007004,-20.4471541632089,1149.08728391153,-19.2311779748571,18.0088086014766,1206.69610445353,1059.9214420974,-16.9862170890241,-17.7527396589252,10.0568180405334,16.1678617579792,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982301652431488,4176.25821251982,1549.2700270934,4602.36945971484,5939.97176818847,2154.38634368312,2347.90236685229,1622.84836487467,1780.10881193165,1915.35539009263,465.5809774194,646.740514031075,1910.570538033,100.183549690274,-1.65872495041953,428.547218322754,-0.0472750535441769,-0.0222578909920736,-1.17554719580544,1,1373.59575165854,16.0029063687217,21.2038449485558,-49.8191257472992,1410.02633089017,-15.5930883425009,9.34280782764334,31.3542384321642,-58.7510971204237,1342.11296347099,1232.98235679398,1.26657148756092,26.2819015201131,-48.7465295737214,4280.07150988526,4490.0465289301,2794.6840160954,38.445487368588,28.6364550410878,25.8093918310288,-74.738715247419,3478.23352874762,-85.5104633936123,-22.4817787924856,51.5081497660939,-47.8232424046315,574.522144179778,5.32945371136573,3.45395352307975,1822.84193499654,569.748061878451,-7.14751007221594,3.64517625091889,-23.7395025782688,338.731204752865,-6.6652233889739,0.0507551431299389,-14.113800198036,981.715536129192,-23.3992317531367,-4.63370803670081,866.489879655142,-3.45845038447322,-15.5236407041978,903.879523096686,821.351630571126,-19.2927264221657,-5.09623908849048,10.2159581090477,-11.7079787399494,64.8708099988169,"Canada.DaringLake.Tower1-SedgeHollow",12.5275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179100781679153,4017.70168485554,936.438511457279,5527.4858031141,6593.10945187451,4853.39339037688,2869.3859620496,2097.16973131632,2341.53988303886,2011.03807764593,355.476559865907,442.050012814055,878.170295807806,131.849329739928,-0.99814865986506,705.984090169271,-0.065558452780048,0.0858121849596501,1.27547693252563,0,1484.55056309272,7.46218470165983,1.25057444956895,-67.9718923886303,2174.57912039278,-1.63593900581393,-3.00172134247114,0.301070290975124,-105.807471686346,756.2050426184,1969.30938337832,-4.38797676567235,-0.503340388889575,-86.5166568058768,6220.51989719896,5801.35776217678,2274.92490068304,12.3709739063573,0.428720083082103,-8.63413910985649,-111.098750399777,3563.6539106465,-33.8409500580857,-48.926882702936,20.5613226029525,-48.7236935790991,800.896676565987,-2.98350809504779,-1.00089100242607,2439.71674208869,897.893752666189,-5.7561653696659,-9.77483663312904,-26.0195679688983,743.488338357237,-5.31075828861603,-9.5976222259348,-16.9013031744265,834.037165188062,-7.00784568073668,-9.57749820445049,669.025078109192,-7.25253698059614,-14.4099976228467,779.034501831172,733.20147047019,-6.23961546546097,-9.6492352589312,5.35697626616721,-13.3334820100167,68.2993744989826,"Sweden.Abisko.NT-MesicHeath",452.81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,-3192.35872115203,-3588.5420584918,337.385592667147,1036.30172000034,848.912297039967,1194.62116315009,2304.56307419522,2818.12753150595,2519.02045876567,534.748365062713,677.916804810938,1533.54489970594,277.880618500976,-1.60847091674805,1216.16259765625,-0.0613148063421249,0.035282127559185,-0.311715692281723,0,781.331845189624,-9.15566378454568,-3.00813442668937,-43.4073247327569,2930.67422426234,-59.9842559492497,-27.9762875863852,36.9167892284196,-33.6775103152308,-3694.49773100643,2826.51157987589,-28.64012118444,31.7066621428679,-29.952034184763,932.08918625516,908.285989639976,1049.35555957011,2.52051179439979,3.06507452191715,20.6140842492305,-58.2975310872286,1924.62020840243,-32.8424767096203,-24.7299552054399,41.7539158162268,-4.52949241013173,1116.84598838896,-9.72322332095255,20.6364891105633,2707.1482696886,516.434553700456,-3.44998055172934,-5.53317090949796,-28.5313587394854,332.121243183137,0.102737274243874,-5.03283195828635,-17.7524776720088,901.235256710291,-17.1647244169727,-9.84703973382923,877.467676627566,-9.20842130256818,-4.75872546599337,948.783379682561,855.628094894999,-16.9570594667043,-8.70720977922817,10.1505874468415,-7.91446256795857,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.976205229759216,840.49828214834,-1493.8761843366,3990.34438699298,6013.11859163721,1947.10361323752,2357.47241367273,2372.36206564868,2430.85395679652,2574.53794870255,449.799807166211,785.104906139069,1118.41484168452,-122.107210710608,0.897534575727251,128.585598415798,-0.028362802333302,-0.00928108166489336,-3.81708588202794,0,1872.74721803275,10.8137106314929,32.7385502529897,-32.7668022167372,2179.04009491001,-3.62893323423092,46.9559419328382,8.41761009462969,-43.5521194512867,-763.035211617128,1559.33096059564,32.6668259621646,8.13986548539785,-30.3100329909958,4106.98500838324,3879.14655831904,3198.29973422526,17.6874799545348,56.6915836320992,-1.31743106896551,-58.1809474888611,3287.84304280998,-45.834541925269,-30.6269241865911,38.4699435721687,41.5541210883986,507.552359905544,9.78124922665369,-1.5469681825912,2556.74653820406,110.717530322022,1.43732939099881,-1.88079737185974,4.58313742852679,280.36296781745,-2.22713744769734,-4.29293157131313,5.77482487101425,528.478636703997,-8.24906668770985,-4.04113416587148,382.911099949556,-2.38722824829859,4.26473233022559,857.082092688392,579.275827140869,-8.76071062886343,-4.7108202348777,8.14698584403386,7.97976221390067,62.0825109386499,"Canada.DeceptionBay.TH7",53.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,-2595.61724476151,-3586.53059783838,2073.8928233454,626.319479842338,2569.22825043344,602.19344725395,2713.3130893414,2086.72985738228,1963.21293651946,813.395479520931,450.038736424355,1164.20786048574,-401.428194582293,-0.572013854980469,419.131561279297,-0.0131006967276335,-0.002017438178882,0.123510606586933,0,1731.34177240782,-16.101722823822,-30.691298052065,64.3805322334952,3272.37903621137,-33.9644643496058,-54.4782123047556,36.9966148055369,127.761404934539,-3855.81715307385,2465.42533774025,-41.0640173788524,28.5428194050482,97.7611676540791,1978.32870853152,1628.0583996101,1942.9087705911,-15.970257889241,-36.5407899645725,19.0145182896752,78.7580058298403,2597.7163178501,-26.7842494318714,-43.4242996992125,24.1380980031375,92.135330978001,1431.40338817877,-25.1244029739619,12.9924277017836,2713.3130893414,1288.23258641816,-12.2118836926199,-22.6052132376007,41.7722154639408,791.985006376475,-6.988313619193,-14.4166865531442,25.0763530520827,744.911848218274,-7.5506318639095,-12.5821207906385,695.279037234977,-11.8807806209798,25.0562673568724,795.032625148975,714.169124061381,-7.30137622383003,-12.0004919940451,6.62080895117708,25.4266310099392,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1250.58333603478,-1682.01963720113,1310.30421360194,641.462174493317,-74.7473783508906,1826.9486053714,2717.90541553271,1863.80309383601,2475.24068233337,2024.28086455642,1904.17393932377,1710.63990717375,240.677759217157,-2.60450553894043,189.413772583008,-0.176463574171066,-0.327855795621872,3.24325847625732,0,1030.0567621553,17.013271867612,-2.09555784096132,147.150966022185,1516.42149643496,-5.03455344757345,3.42514801308101,-98.8488793366032,216.631642347852,-1551.01223753422,1408.57192007637,2.67793213410099,-92.2586732697722,201.22456001091,634.973457149163,494.658864263631,1385.05159195283,28.3888334200022,0.249566051698209,-113.360053344782,192.714622739616,1739.14115498212,9.11519378180918,-11.9366279831878,-134.912282600043,248.448736426017,818.559185612869,-5.58678109145579,-54.0551613430375,2475.24068233337,854.102321696702,17.723519230965,-3.75333724005077,122.014617385243,495.672181908145,13.2891502950331,-0.135336227145462,66.2560386167694,646.060014995321,8.65931974298908,-2.60928382815003,549.186082500991,-5.80624681951162,72.812763479705,1937.0795234375,533.83731705128,13.709279193283,-5.73838260315578,-21.9065466441046,67.3917949665549,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999921749035518,2687.73433576382,-32.7196691901215,4844.37946421915,5268.97501290291,3411.78010140929,2511.58902848385,2228.22033984066,2339.59033399142,2285.37568802144,542.101644111389,794.892228016314,1067.49045201451,-37.2626677937024,-0.684322916799121,13.0917161835565,0.012990182967365,-0.0172401779434747,0.0778198656173318,0,1269.00074053024,25.5162670488587,-11.1156450268506,-74.4139489788198,1665.05103073324,28.1483573657549,-18.9948896965068,125.572139362414,-134.413251456222,-383.030728192878,1466.63897177562,-25.7637427877195,133.330815615965,-113.407869451887,3188.98004337243,3359.69897524302,2340.88390033654,47.688805313778,-17.8572313212847,128.736827869932,-133.950910914839,1610.58269246089,6.108308596384,-49.7430435266353,146.416608405535,-112.391872488558,493.692702454971,-9.57489955480876,44.8811547686337,2085.88580585318,630.273650964378,10.7139822975529,-13.7731608210743,-49.2697617486383,367.198912857602,5.25664031385071,-8.37212859481849,-27.2171690137384,450.304885489108,2.73255988890954,-12.3197857049369,380.080469637339,-10.1958029858037,-27.8215921790873,1022.50400132418,372.862958428448,2.72206797246425,-9.87278317987172,33.8966325844044,-24.8576852428925,71.5945205546824,"Russia.Tiksi.ShrubTundra",104.692222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-625.352550893105,-1012.7411200747,1415.26981903377,2325.79047468433,1079.18106799653,2007.26622275645,1565.08906188347,2462.65346248839,2120.94037473238,628.254940265347,1213.75172417413,1063.53467487995,89.2672160112427,-2.38980317115784,701.979553222656,0.113934069871902,-0.0176936257630587,-0.137973546981812,0,979.436401639062,5.62801097370699,28.7912062565359,-65.2754688224137,1229.56141426772,-54.9838773292507,21.6313991111063,70.0163525223173,-69.9757475021317,-470.436833279117,1296.77595785472,27.3057014804032,67.1061109339553,-85.1135174558263,1415.26981903377,1830.7698472177,1875.10128245534,17.6555562309091,52.5813861534641,52.3743229806278,-118.385579339854,1855.9002591272,-21.8626196424595,49.1546920270845,80.9263168866398,-108.68704658786,642.661531584037,19.45490712551,24.3727669437381,1577.71783558003,1029.56908322105,8.50785037133467,30.179029952908,-69.0434154311478,721.062891679537,11.1016677517416,20.4038002463248,-47.6835916735118,518.805870331117,-3.54138974132065,14.3185132155146,459.87450916657,12.9150234807756,-35.3749622435823,1130.43113490377,458.436293112404,-4.39223116565016,12.4936099505683,17.372307298542,-35.2643302394157,72.8369972801475,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,-658.442887658288,-1910.44029850267,953.579175002604,478.463876361161,493.017414994302,3322.2373294133,4528.84470316738,4658.84103839096,4567.91739499498,1723.87653855909,2634.10874761945,3037.08502529611,-370.486835576916,-1.49961316585541,144.832870483398,0.0267367959022522,0.0275070779025555,0.689849317073822,0,442.637580152386,6.35578731847786,-8.25638903013006,-7.6357139478668,952.098861289516,0.165602493927527,-15.432693575126,158.683143548253,-3.49342704054994,-1887.13057784471,717.128871394354,-13.7322677796826,119.521478565726,-3.59868117706758,756.380443767794,739.228215010346,536.23628856471,8.49558157333842,-8.96505056150427,89.372714760785,-8.73156998903822,536.249724116923,-4.42432841071919,-12.8740497866009,82.226844511646,-2.17585601295894,417.887968053592,-13.4802570339869,44.091211833377,4658.84103839096,510.154137912831,7.30649440441474,-15.1961756801686,-18.5709050319397,466.055227650465,6.09504643876251,-13.2098673353805,-18.201414594414,547.526283723015,-8.77726445151331,-8.88487373310007,487.617316163599,-9.46514809096573,-6.36730847380691,2808.19202974214,402.976277676661,-2.9438265964043,-10.0554081673589,18.7040296080434,-9.81798222112502,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,-2238.09311012672,-3274.17804974602,1848.57239932604,1743.3817745274,1255.49077887262,1359.96881341476,2657.27886267241,2699.92304862816,2543.73865979558,793.266021599873,819.557028757292,989.563983654967,880.936619602343,-1.62145972251892,56.7298088073731,-0.0118703851476312,0.0326681062579155,0.0745384320616722,0,390.269810463363,13.4575796711504,-12.5835964436279,-5.89880276076247,511.543381773507,7.69232096194871,-17.6394269577071,34.7548002318846,3.33465176189789,-3451.36085923707,464.280049492847,-16.0096568790637,26.9943968382476,2.24645338494175,1848.57239932604,1779.53162965237,784.969746669221,27.0679222989387,-10.2440948625672,24.2155359515023,-13.4316892223233,1294.27554042838,-13.4385534948846,-31.1916375543699,36.3323431442689,11.761844738826,298.663164762392,-10.2987298193928,16.103212534007,2657.27886267241,299.837448790588,6.66955288054539,-10.3392223720892,-3.5536821629787,217.617127020482,3.57368868843382,-7.50403886277523,-3.59151478171403,307.945297697476,-3.23217375656616,-7.38662961231233,210.923206788755,-6.107158980014,0.853896717397655,921.333475645977,175.104531073371,0.175778488817083,-6.03808727839209,7.27482301742839,0.310386840746579,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5942.20651957791,2686.42276890979,6864.88207050771,8984.71514416759,5743.25040683116,2976.09985318518,1416.35242759577,1639.83114464454,1773.19291062452,188.944257151385,400.540083131566,646.823955762966,260.424821415439,-1.59106316566467,141.722131347656,-0.0322631374001503,0.196793630719185,0.439277988672256,1,2189.9459078409,-16.857763849913,59.8860520525052,-122.926126055975,2702.43009986095,1.8418416314554,82.6666565401823,-1.14851304998268,-153.851606616202,2424.39329328509,2516.78220455615,74.5306979519698,0.791352723719825,-126.10060819333,7780.75852445916,7499.45297622437,3852.23009451354,-45.322571136956,85.6608274854152,-9.85864151735655,-217.323048837402,5803.24838935215,-152.167955784555,26.133611142975,21.325220428382,-133.148284909427,1126.51693505354,30.7242920457437,-0.744959737059787,1784.25356590573,1436.72245647455,-30.5675501059506,6.10727768850944,-39.050953928877,1125.16584863442,-24.3151294554413,2.16355246612493,-25.8005929054736,958.411783563951,-28.5782631272596,10.2119276118882,1103.81264929238,10.9425687789718,-38.4660179841843,440.243680725711,1112.45978964442,-31.5065689524945,9.73758319305215,3.6428020798455,-29.7437439748404,69.9098049990537,"Finland.Kevo.9",1340.346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999921749035518,2687.73433576382,-32.7196691901215,4844.37946421915,5268.97501290291,3411.78010140929,2511.58902848385,2228.22033984066,2339.59033399142,2285.37568802144,542.101644111389,794.892228016314,1067.49045201451,-37.2626677937024,-0.684322916799121,13.0917161835565,0.012990182967365,-0.0172401779434747,0.0778198656173318,0,1269.00074053024,25.5162670488587,-11.1156450268506,-74.4139489788198,1665.05103073324,28.1483573657549,-18.9948896965068,125.572139362414,-134.413251456222,-383.030728192878,1466.63897177562,-25.7637427877195,133.330815615965,-113.407869451887,3188.98004337243,3359.69897524302,2340.88390033654,47.688805313778,-17.8572313212847,128.736827869932,-133.950910914839,1610.58269246089,6.108308596384,-49.7430435266353,146.416608405535,-112.391872488558,493.692702454971,-9.57489955480876,44.8811547686337,2085.88580585318,630.273650964378,10.7139822975529,-13.7731608210743,-49.2697617486383,367.198912857602,5.25664031385071,-8.37212859481849,-27.2171690137384,450.304885489108,2.73255988890954,-12.3197857049369,380.080469637339,-10.1958029858037,-27.8215921790873,1022.50400132418,372.862958428448,2.72206797246425,-9.87278317987172,33.8966325844044,-24.8576852428925,71.5945205546824,"Russia.Tiksi.ShrubTundra",104.692222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5000.52338044791,1641.2968568255,7519.51604653482,7735.50508923155,5329.43016976866,2414.90949741934,1453.99436362652,1448.00666052635,1545.44202993196,354.692884444821,356.155262762984,434.070458300199,-47.8718877968576,-1.94404656887055,180.230346679687,-0.0887717008590698,-0.0823114186525345,-0.522477889060974,1,1437.29528500811,37.1819459677028,7.56141650228888,-18.192599314408,3358.4408539545,71.282539969181,13.4833707694463,25.8375468476019,16.1480317252749,1642.97716843428,3058.91460854469,11.3834884760774,26.6639177371842,20.7857768292844,7377.15305395404,7003.49894080675,1941.1824786447,48.0181836896774,7.9325498696368,10.0506003164427,-7.84521909395653,1585.28436380264,-17.0248185533808,-32.5153178154517,27.939782130071,36.7101272290896,525.899634156718,0.625278631919485,1.87982176072774,1594.29581786062,488.214417552658,-1.90393854516496,-13.3527620033556,0.56869740273946,437.115714958551,-2.65572535951616,-11.0041407329386,5.67714652598125,160.310532838025,0.749538174973008,-5.00970415118829,155.773859652863,-4.33461019412426,5.1447823027309,446.479886971981,210.651270377109,-0.249023890076502,-6.33382830920814,5.57611070487901,7.46007203317141,69.732941999046,"Finland.Kevo.7",5463.556,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,-292.224938884164,-1077.67285431893,1359.14236306375,723.303409705216,1077.22724724499,2262.3410877826,2612.64606214115,2706.19871420688,2539.05708283379,1072.72120509769,1712.47790844722,2137.62684354756,-13.5595277024282,-2.47745323181152,90.4858016967773,-0.0182733740657568,-0.0331370793282986,0.245669633150101,0,464.851026678162,-4.56070544274917,-8.51037013134422,10.9408362012343,1279.17885751542,-30.0493842410253,6.68577957065536,124.757369997127,49.0618299363302,-832.01918843674,744.497707620169,-6.41180866246712,92.2160111104776,27.3145201367577,1077.22724724499,1066.51333403527,635.838953358535,-5.24410277050945,-7.58332366914346,85.6589613359935,17.4121693346535,1174.25249769738,-25.5073769365414,-17.3411900146702,103.874960848449,27.3147035975335,516.304557723428,-18.4394484901224,30.7330739610829,2706.19871420688,732.12473569669,7.95320611460474,-26.1473119891675,-13.3646645808188,909.102171909934,13.3749935558928,-27.562131124318,-22.6064705540787,466.62396078328,-5.56125414256821,-11.3025035333549,455.484954628226,-12.5243027967805,-9.45696868855761,1876.55476074854,467.021447647512,-1.54258192081712,-13.6964008299382,8.93476928585877,-13.6401611803333,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
