"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.999996364116669,600.77276605528,-1374.34450975196,1334.30239003412,3426.1112055607,1727.94505236784,1792.3124410467,385.400333258247,0.0358423516154289,0.00196787202730775,0,483.584777335862,17.8292401530949,-8.86677460237474,645.701259611856,12.5765614167275,527.46510540287,-18.1791853684132,1334.30239003412,1351.30817648745,25.3232567471679,-0.0721957839438801,772.930975447554,-22.2618108605427,15.1005443879252,396.686139970025,-9.72851236326171,13.8325489676581,12.7948343825913,-7.93199274927601,11.1764661790567,-0.106552966305617,4.18075422186711,-6.8891507659463,71.187710351544,"nonveg_975",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2210.92222508855,769.489604729215,6195.88150412151,2082.74680522111,832.764449329228,987.546564850124,513.271926672686,-0.000781087709280353,0.00128263207928588,0,1470.60372879515,25.4715809667617,14.9628868646413,2006.69224693895,30.481584752029,1307.08892490633,12.5239287271272,5649.53086873851,5477.95870076737,44.0693965942901,-1.12210458575009,1626.0882247133,-30.5361070669566,-17.9891838080073,276.99484824315,-4.82851877553377,-6.95698032343506,-0.857355676872449,-3.83469004186152,-1.58440936659235,2.88136067670337,-0.536291091929134,-5.47497229764753,65.3146388877291,"Russia.Yamal.Nadym-2-IH",16.2566666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86204206943512,1238.89816930156,-893.439856881555,5176.29453366392,2102.54166034361,679.557479822691,963.600019955854,289.254637102448,0.0290352277871635,0.00724745221022103,0,1794.20686401708,22.3397181888193,11.2734296198124,3127.55010176363,-81.2730866258697,3368.50336861677,-9.74088558291743,4316.97808396681,3771.28287263209,64.7803918293353,47.6304261076455,4246.60271269578,-39.2710825075777,-13.2395535512554,377.878407365457,-1.85250215020077,-8.25304430963453,2.99941519093687,-10.8977390907964,-3.70543246456709,12.6411076852298,-38.1177277951141,-11.9842839050617,58.4865093483495,"Canada.LeRoyLake.TD1",700.64,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980199337006,736.780375931829,-940.140775391101,3002.24887997252,2395.50207996929,1230.10757457184,1350.62956628949,-10.3238418278337,0.0314266419038176,-0.0122766254702583,0,712.72865063324,13.7144519614748,13.1908481346257,819.567567078128,-10.8511487848868,723.199962006095,13.9347369425874,2232.01460286872,2248.11582731645,24.0540178223686,-59.1310960181907,1553.72987156837,-5.84769258190919,6.4521487495975,697.178876828512,3.40370716028646,11.986062174575,6.4729844615875,0.824561088491456,17.3331361941964,-30.2864972612769,-3.36820948068753,1.1934225782815,73.2195277741978,"Canada.BanksIsland.GreenCabin-C08",68.252,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,464.984123119157,-1302.76111028534,1899.02775605483,2438.43139494942,1207.4205035073,1684.82157793554,90.4604507020344,0.0262141114709755,-0.00710298106647455,0,981.957048993407,5.5062383137966,33.9922931784916,3311.10348044856,-137.96264501869,3549.47472693002,61.7545748399592,2262.3459009676,1855.59343349047,27.1257616776444,-49.278655203866,1372.78746649496,-2.29937073336347,-47.6129041732922,641.316864102316,-0.656786687567674,1.59526642879837,15.6370496388,3.89456135664078,-18.9994973866644,-20.9278485397265,-22.9359474818977,7.46336843975781,78.7840217686822,"Canada.EllefRingnesIsland.Isachsen-C01",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,442.443702488294,-2754.2462370542,694.691365336314,5144.11073201771,2343.21455639928,2650.63767288597,488.860350675265,-0.0229134205728769,-0.0550882928073406,0,483.511415393161,17.4944141576512,-13.4481383812891,1094.26169761395,-13.8863180428338,980.369629143334,-31.4250448364462,1128.09971517837,964.944593169309,25.3115906552367,100.191366585548,904.052130041363,-39.3066143496245,-16.1096998269563,516.355873352349,-8.22869336908068,-23.6282714430524,17.2169038137892,-17.7717109251137,-1.83631162378182,36.453891897074,-5.79808405504359,-16.1288176110171,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2289.46261141731,-109.859486898344,6660.18676285419,2358.85380542733,809.350631203975,1032.76473465361,-5.51473230895002,0.0113566517255004,-0.0321301091922286,0,1574.92717514029,28.4980285885215,23.2253650801499,2222.46725326934,31.6104169194729,1648.46303506791,31.3464776533738,5299.11252367251,5246.59566288235,38.5353304383967,-45.8666842822182,1152.77918140897,-17.8345667972736,-14.628584371574,312.001644098944,-2.72093300105801,10.5736066315402,-2.95077595184714,0.120615501818381,5.58428707686513,-4.38104876260654,-2.80753332272559,-4.12718163793844,68.4793499989906,"USA.NorthSlope.Ivotuk3",8.32617283950617,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,74.0548904309005,-2306.97151469068,-140.118276666395,2602.09456611683,1484.217179921,1531.75661311171,-252.039456677926,0.13860584795475,0.0733469799160957,0,673.47824700046,-6.34159371168601,3.19689811723686,1309.48515940241,-56.6237894677005,1309.16766237718,-18.4073307904164,-55.8518480874598,163.195672834452,-9.05079618002413,96.8868268850997,1347.43378050185,-8.58701646184922,-17.7867810934948,476.876265997054,-3.09697688292259,-17.9327927855758,6.33483527503867,-8.25462975935169,-10.5670833143041,32.6040208147283,-11.8409498637576,-8.03046836887855,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,757.228740297573,-1313.28609039712,949.337237593602,2071.04450029636,1693.38456978863,2150.32009166438,-683.129886183812,-0.0182733740657568,-0.0331370793282986,0,583.02087644917,-10.6835135034296,2.64012868574548,1040.78136726392,-38.547458046812,744.505144138841,7.23965254649705,949.337237593602,874.764714847044,-12.957310820839,8.86817002076761,1381.80782727292,-0.739800472257181,-61.927412736173,1090.15734178861,-16.9119452163096,-68.6912856283409,9.98953282571318,-6.34092839754417,-34.4692385770634,-11.1926878252206,-3.93175622827235,-9.34537675322716,72.9526882087822,"nonveg_940",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,1871.99559293096,292.509847620376,6827.58594387842,2046.32829670323,671.291366695928,1094.82571952796,-199.663269717245,-0.0398826984067758,-0.0854691018660864,0,1685.47373022718,19.5964320670502,13.79725155852,2169.09622379141,17.9779254199323,1286.68408051051,28.330097538653,5431.21445400292,5427.42853964844,56.7797819906856,-30.6340871128327,3633.01673583563,-38.6027690262016,-21.1726757938287,312.096106384681,-3.57163459290536,-5.15256254230921,-4.77644016549731,-4.7879299619233,8.9279107254529,-2.23600787204249,-9.00192135216268,-5.10342686994536,62.0867529986503,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,-24.7162079235152,4381.25332921351,190.059723874916,821.82751558215,1034.21866094659,1329.46756325662,91.5152958066408,-0.304121911525726,0.375511169433594,0,561.797219726522,8.23584432084317,-9.12274317271433,5659.81519639226,-33.9975510704401,4812.66423764513,-58.1040952203739,-366.958599678263,-322.759215871745,11.2640933702107,-2.24802479329308,4662.59815096381,11.2982197549495,34.4813198040597,624.390803461889,-6.91383945268868,21.3521561715285,1.27276510899798,-6.07990970412321,24.2262996840072,29.4461098626533,-4.92511272053714,-9.8003929814868,62.1472146822005,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999272108078003,1662.48286418771,-1635.87826479708,6229.89690570857,2595.51486991044,717.337982804901,1102.63884316451,-92.005934094956,-0.122012224793434,-0.0466387598050965,0,1673.97574607349,19.5810413599094,35.0498227508455,1954.71633435058,-53.2937245420405,1840.63723852546,30.5649551858344,4333.66894879042,4396.98068865723,47.7997041219277,-20.6754633734424,3431.15042406181,-31.8973408458626,6.16930982134088,1126.90604528468,-0.932555020704601,22.4250478128268,-36.8330796125102,-6.74683625172517,32.9185752235961,29.8631995710174,-59.1939080608723,-6.36005225109495,69.0343539990152,"Canada.Yukon.SPRINGRIVER",102.813777777778,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,796.380495599889,2095.48874138491,-56.4816113252385,4.73867925378613,267.263159065103,396.913312638885,782.106282589716,-0.000661461090203375,-7.42374822948477e-06,0,1175.14814356451,-30.6081975247336,-25.3512378831001,2653.92784995753,42.9666911400839,2092.73647727489,22.2298564031278,-19.3562663512445,-88.5317679277562,6.97421887224712,31.858825073163,1549.07347185934,-29.1905852748303,-26.8035172912261,580.407192543032,-8.41609669484281,-20.9863389011124,-10.6955317345036,-7.41187109264753,-9.93689855584515,13.8921473594031,-8.85113563855059,-7.21144429410894,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1749.39992335536,283.152015976149,6489.83597102193,1400.09515927069,567.954698009779,659.513305292454,-127.90009011761,0.0530301220715046,-0.0120683934539557,0,1272.61837011695,-8.14670843012001,33.9330283950828,3505.71933870705,-56.2372091348669,3022.57953104552,61.6092086189591,4796.4096735789,5324.29469631492,-5.04753922938606,8.25002247326332,3460.97600963957,-18.256401263892,-44.5208398989542,2239.07540818207,7.6792189252081,-67.0653221941795,-42.0452256113125,1.55402217894754,-13.3318269097314,8.19019423971456,-16.0955983661477,0.372781496400424,68.8331585990063,"Finland.Javrresduottar.EC-Spring",8.24,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968185993758115,1040.82354070225,-2068.04783694412,5125.78148207001,2360.25119627106,728.019910039706,919.284696478401,-60.0538790436516,0.00588842508891089,-0.00533172514538323,0,2063.08402518893,9.92601091776001,56.9452805695525,3766.51960010611,8.12301954028316,2866.06046967402,92.2528905191637,3676.17151980555,3922.28521954116,15.3229944392287,-68.9361028359771,1815.5610031684,33.1817159790969,-19.149187361577,1184.77930597122,38.2186872893942,0.954739299848424,-16.8407265852337,27.0298817654417,0.382231293567643,-20.6099691462462,-14.4914216891374,21.7814126299619,69.674411615407,"USA.NorthSlope.FranklinBluffs-C15",49.935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2256.09934928561,-216.959286967299,4544.40342393621,2367.97274921502,879.85322406818,1125.24248125552,-282.139883068517,-0.00471814597646398,-0.0074980962478245,0,1128.09398522232,21.9477189741206,3.05318763884552,1103.45679645218,18.8459450896405,885.777620576125,1.87144337094017,3938.16422423619,4135.82637948203,27.9190773122588,-38.4542811605176,1435.80755060345,-21.0065231751649,2.13592104899358,555.303239847037,-4.50875801920216,2.52489675234919,2.0974932670733,-3.53871411860237,4.77348973281599,-6.21391009502184,1.93170445729724,-5.06478735104299,61.2589703319247,"USA.YukonKuskokwimDelta.6",117.023333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1668.52690882637,2574.48288866419,7018.85029948978,1484.17190029999,699.577980296387,494.42417942468,-157.295142748377,-0.0220416899149616,0.047531166424354,1,2432.88805427987,43.5225115632547,32.5052401329912,3041.32311590285,51.4422977019479,2614.78840830195,37.6579951645954,6263.35986887169,6081.8970529814,63.1224103868746,-50.9917373198937,1237.6740200362,-6.5413226636677,-4.21687116780546,628.653459558923,8.76337765675865,9.273740066849,7.07703540629437,5.31220646315217,12.977357212965,-12.2549686245528,4.27008511938845,4.17237316138226,68.4392066656555,"Sweden.Abisko.VJ-Wetland",30.9133333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,726.137787598354,-1022.62848849301,2964.96016776023,1727.05516603471,1068.31758348336,1110.76746385465,540.316965569337,-0.0257311146706343,-0.00621471274644136,0,1182.65668848468,23.1677982698819,1.20830773750418,1392.48768031275,14.4240582298997,1189.96763608836,3.04774271739357,2816.59663533279,2520.384913731,37.150237403926,-135.289815043725,2734.92272799742,-17.47860132571,-99.5216301074607,894.212767201055,-5.73853763350745,-87.1446116061313,10.5615094514918,-2.91833786745686,-54.9325301536654,-32.7829788870529,4.31101505764639,-3.53626326049339,70.3153472240713,"USA.NorthSlope.HoweIsland-C13",429.4675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,-124.446202882213,156.664215323261,1735.17832660792,42.5745551045163,5.1005345490712,542.898038817046,-536.598361757989,0.00237452331930399,0.0214613433927298,0,719.025976788789,6.27046246589657,24.6794082028187,1502.97143760978,-12.7068558139191,1640.60638980424,18.0345314640629,241.235386087794,174.998581125531,75.2251186547985,-67.9064972963695,2358.76103593213,2.72696077830599,3.80851879408693,310.76562491941,10.8337359762033,1.93520705020529,-3.30629490015786,3.07894586211739,2.45878282034381,-8.44070839834163,-17.3882924004569,2.147157830357,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776138365268707,2172.03782551364,133.968687852196,6891.48469357934,2269.53065059155,496.015964139709,922.404265342334,-68.5665368042511,0.0403437034951316,-0.0608567562368181,0,1648.83304677324,31.3224200335906,9.65698159584435,2395.2229964208,56.8519907659373,1802.37727262984,-0.455015224565514,5420.86728456845,5149.85131720474,53.9326650740483,-50.0167204586836,2515.85054239891,-28.9684108363102,14.1617567928239,1122.16108599959,-11.8128722397435,47.3124884212475,5.91338983183803,-5.26902483880411,13.7829509810819,-6.63378300612055,0.0995020344819807,-6.58708458150396,57.7541886682715,"Canada.BonifaceRiver.AB1",1625.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,481.220838321717,-2755.12981259583,1079.72357519305,3210.98321209327,1853.31519675735,2008.93813251025,561.249966290798,0.0207344125956297,0.0210269596427679,0,515.521840830294,8.53758849092541,-2.67935423245081,612.90499616792,4.27163343946486,652.760571107417,-9.85859834016139,1079.72357519305,941.130332386999,14.9903656477778,8.57900316257317,933.149984354904,-16.7230374857046,-21.0715588193598,709.407077837174,-7.03256591150954,-26.967597096001,7.01544116753084,-6.08359936316778,-11.2796592624161,2.44562727915891,-0.787111730529432,-5.35508172550527,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,323.684997813545,-2171.16988095748,426.176925117541,1141.10246772329,1044.43991845323,1941.58255325404,421.601024876509,-0.283094644546509,-0.392158150672913,0,650.945938668255,-1.47707625264412,0.901908181455491,2913.00764285661,-24.4435557672308,2984.07477523637,-13.4751893417001,161.164285765346,134.40153624631,3.92033085994474,-21.7954312008637,1537.23737075783,-10.0073059656285,-28.2208893384978,693.501585566897,-3.07957593252225,-15.8724311934743,1.26589272088579,-6.04191687618018,-9.05718156143673,-13.2285598658645,-6.26989637131553,-4.62465480683796,62.1488189339688,"nonveg_875",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103674411773682,1223.03634685091,2065.68897216685,7060.09334809727,1986.3494851674,528.575021508606,2669.5474910011,-351.819049053323,0.0215570987202227,0.142785814901193,0,2689.74408758323,50.322676580604,31.1847200128274,2216.80370910795,-67.1758699729681,2841.85235137837,19.7903773162804,6620.29019387173,5718.45555168753,129.103419023462,-35.0456307411315,7274.49018708276,-31.8721906107683,9.92312704511138,554.669337171581,-5.52678271874548,6.06706718149134,-5.48568878906864,-12.9160975297569,8.11949339409986,6.42491359199871,-83.0477810060872,-13.5894224563995,68.4115498323209,"Sweden.Abisko.KJ-MesicHeath",240.745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,43.9109945450629,-2191.97241575995,1399.30565045022,2591.24280970507,1119.93763022093,1809.06399266915,-90.1957809714896,0.0116372127085924,0.0192437916994095,0,755.171717123162,-0.699199615038223,31.4654882134651,1990.09831540074,-70.5961675051553,2086.43557971814,2.946555939159,763.759058928092,764.963101351541,11.4686406516843,-57.7769628656482,1575.08159586502,10.1804408348086,33.6717711139057,511.697392979693,20.8757465177236,20.7642261364532,2.20599001811199,-5.17574767085391,23.1615645573048,-5.05662301479493,-22.6413188084263,-2.82268454691391,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,-23.5386487674584,-599.47260345472,2645.90819658118,81.6071239034023,170.209836672463,101.509378125904,170.930308410872,-0.00327191222459078,0.000886389170773327,0,437.191901496154,-5.88064548532253,17.4876760598462,4139.94297653982,-51.5170514462411,1707.32522067259,18.6222912910867,1333.44309701969,1117.43522731526,38.0755853854539,-27.4887387244441,3577.11225627771,39.8451883171596,-5.93896090781184,221.565735610411,8.86262942441643,-4.47815580330565,-2.69695595926333,6.43265296946585,-2.45495204354093,-0.411472668015561,-2.6667385976542,5.91165122334851,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,850.075317308115,-1016.35008511186,2474.8352328321,2485.71603480861,1176.11985033093,1723.36840627407,323.173514621678,0.0296115502715111,-0.00988572603091598,0,600.122399376498,-10.4232675565973,15.7590796340402,2076.67423007489,-79.8720857721111,1472.66561115628,19.8088507896681,2388.6170455705,2311.87834942956,-20.2867146828651,30.2484158128035,2225.19384560871,0.236196731697907,2.40983064696131,881.120406471066,7.79236147613912,6.35241380064576,-31.9078636731895,3.63683866360927,13.7230585148333,19.2808981301784,-29.2922889148123,3.95172115517046,73.2194444391978,"Canada.BanksIsland.GreenCabin-C07",2.915,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998364283641179,1487.85065395595,201.426866344356,4769.03923179355,2248.18710557913,850.274190988159,1146.35427978959,26.4589888323322,0.000645167019683869,-0.00174966048863199,0,1372.13251568556,45.4808360352671,3.4023829895891,1134.81727133159,21.694321537534,994.274533958712,5.19644099107368,4383.06291981871,4314.41121644523,74.0394124544537,-199.91973584611,3341.08154033352,-45.6731159870464,28.121577614826,1237.62341202274,-16.8589920395772,28.7291510037897,8.76333330399128,-9.8410530756272,21.0871265749232,-42.0288669038712,-4.49680747015836,-9.37297804642797,71.3219329991149,"USA.NorthSlope.Barrow",1.66455555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973925630251567,500.919472840128,-2557.57707862275,2246.00364207105,2551.47755032296,952.47897794825,1388.94023478741,-151.418297745713,0.0101058018497295,-0.0369160282942984,0,761.230084276639,16.1963847718434,-4.00274600448102,919.496992976199,-1.65104605269346,990.309888752586,-7.40728900238389,2216.35317938306,2087.57393080351,29.4194103131188,-32.649617509004,1563.64557482062,-21.4175399449702,-13.8792791125714,589.369767018565,-6.00044112030294,-23.5245783259225,1.51105970521171,-7.21826749406503,-3.54778742031798,-1.55264350170494,-3.73675252143706,-6.79598890960449,62.4030449986713,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9999168664217,1384.00767041764,687.031550116318,5825.63847683267,2331.40219069782,745.611676301639,1113.32930721435,-183.234472178022,0.00831539541832172,-0.0134727013064549,0,2566.92768995213,85.5642563317376,-3.11776578603588,3924.23096032098,130.807698677366,3298.37467127366,-23.1648671806325,5949.25449576631,5266.43884749693,131.966304270601,8.55904583188997,2241.37588542836,-74.7125295142787,-6.01546210524273,1029.67939536924,-27.1113408989641,14.8708453847393,13.9650785410786,-13.9833763873242,9.79922529585886,6.42465492238342,7.28931815636098,-14.4345257173238,71.5937676241268,"Russia.Tiksi.GraminoidTundra",33.054375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,1993.4772764331,610.363520679339,6669.23203422461,2166.0884605729,537.065744367523,816.79099148996,-1.0636966374204,0.0136565159385403,-0.0659998506307602,0,1891.08139674238,25.9276338697848,16.026536852054,2595.22522579178,27.4326229307636,1961.39527897392,12.5694242889351,6026.5586592591,5554.18141319279,46.4251282182011,25.2143167398667,2029.61570518708,-40.2406469218784,-7.01277729012875,378.184820149783,-5.25645556308192,-3.00016730668369,3.35811531845598,-7.50708657337294,3.94973184967899,7.85023027989081,-0.13066274961823,-6.56948273350348,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827657427106,2143.76220376694,659.786990747009,6609.45380176276,2206.26771118421,604.117886251798,831.75049134968,142.300701695906,0.00860705024596037,-0.0102913642102586,0,1475.89770660271,25.1811007828385,28.4288566237881,2009.16454907147,23.1815070911787,2151.68824146443,37.8333499776079,4731.32515850569,4908.33765957681,45.4925039210534,-91.5117840456211,1920.6960816885,-2.83801734454333,-1.70339375580296,905.279486808079,9.30965293869187,17.735685457593,-2.4556013524181,0.451342974522512,7.38078085908595,-15.7647002168432,-4.02640852681742,-0.442518339173278,70.8274335705221,"Russia.Kytalyk.T2",247.895714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,508.432616120677,-1806.54954423136,777.153745184455,2279.62542136051,1123.69625248377,1336.09598877372,-148.626205763149,-0.00168263993691653,0.416250675916672,0,1044.83245770548,49.2316899028867,-58.9861254495301,1804.45360923354,70.4438711380008,1523.29245195504,-83.79346912959,992.815836286684,1181.00783243068,65.1841082207742,-2.78192484511908,1204.49486088149,-68.6527035317287,9.80048850827292,553.692574627617,-23.6976232135872,2.59070528382854,16.9287178427208,-15.2955557134238,5.66786082868846,-1.75598393346178,9.97659549904185,-17.9113093004527,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.100689567625523,2256.09934928561,-216.959286967299,4544.40342393621,2367.97274921502,879.85322406818,1125.24248125552,-282.139883068517,-0.00471814597646398,-0.0074980962478245,0,1128.09398522232,21.9477189741206,3.05318763884552,1103.45679645218,18.8459450896405,885.777620576125,1.87144337094017,3938.16422423619,4135.82637948203,27.9190773122588,-38.4542811605176,1435.80755060345,-21.0065231751649,2.13592104899358,555.303239847037,-4.50875801920216,2.52489675234919,2.0974932670733,-3.53871411860237,4.77348973281599,-6.21391009502184,1.93170445729724,-5.06478735104299,61.2589703319247,"USA.YukonKuskokwimDelta.6",117.023333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
