"permafrost_index","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99999988079071,-48.0696041253952,-336.538389383468,-950.904433113558,-765.147792674572,752.11338773093,944.772862178126,533.515966800526,1999.97013824191,2015.86143106034,2016.56970090839,2238.59230795723,1559.63434867973,1807.58903909828,1823.20734479386,-446.314037969886,-1.26573991775513,-0.00405859341844916,1.25127553939819,0,343.967191810499,541.454532459446,-16.4816092196974,24.6115696572476,12.5876518995382,1432.31080400095,-68.2052763809977,31.815029036793,-15.4296895865477,58.6178543481987,-65.3586785204742,32.1643333765069,-16.8869673126351,55.8514585209173,540.611933809231,985.200406159313,-27.3306433705577,44.7818366436051,21.7298537648337,1578.83179947907,-75.1824666418606,39.2105268793628,-37.7292166453279,53.9784962612632,404.12906402369,-18.697250921493,18.3695029101677,14.0484634243267,2254.51425699918,509.968471270676,-9.16617654072579,23.180385057758,-26.1768967474391,3.92903524821486,342.983036151055,-2.76604160586446,15.5901380068661,-0.597553133444576,11.294834405262,18.340923809312,394.463209402892,11.3848327899173,-12.4975888970972,12.4908054075755,316.951021177198,-15.0929057703428,11.9805907324605,-11.9467631286876,10.5269171563622,-79.2391801189211,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827802181244,4478.47758285511,894.927176484196,615.274146301101,1190.54616529334,5223.19502225223,6366.98138543935,3880.61883256362,2438.55451514493,2028.66639242716,2287.27272208977,1927.53080540368,735.997108362032,748.72177168504,630.742708278525,-14.7868471042297,0.254133565085274,0.000900486309546978,0.675913121019089,0,2821.36998547753,2051.96835135237,47.3119737389226,21.7192654078424,-78.8896989979746,2684.0970403761,57.341743028785,14.7870216618744,39.4908576231316,-143.441651050334,48.5549498789255,0.529231054762547,49.8251779793564,-139.040886381022,5209.78425455637,3084.80449226345,73.1428989477073,30.3292374806747,-130.275891820419,1836.28743053291,-15.0241550418902,-41.91498033845,31.6686910460798,-44.005524679616,915.676563266326,21.0203824165277,6.40058609456603,-38.8667292415721,1616.88895328382,756.764743473541,13.3966144869938,-10.9276797712845,24.4489389528848,-50.4509828982361,425.46621419166,6.23831985903036,-8.1936519643654,-27.411133757969,-4.9494819725523,-15.0147783349647,211.630735649751,-3.651138826803,6.9003895250703,-13.9502368365679,226.146741590422,-0.680436092652046,-7.11772741046595,10.0962063316882,-9.49435873401077,147.480659714286,70.8288879990936,"Russia.Kytalyk.T2",16.8228571428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,266.218206215874,-1801.0634474691,-1967.01479010176,-1578.42742013021,3246.4035701637,4031.87920896769,2753.37710607241,1684.62259895978,1617.13920272312,2628.60811363115,2436.70257702308,781.054227701134,838.765321470175,924.192924203612,145.095838474772,-1.03672566016515,0.00559426699247625,1.79179090923733,0,966.371067154081,867.874181616317,3.22580155924548,17.0510388153988,47.0676952699558,2376.45506601667,-12.8676362613197,40.524905051859,-138.03080328641,139.791474471569,-9.30957689491994,34.0579188186151,-120.73106401582,120.470234340864,2607.49225929656,1592.23940685719,10.8609050764652,33.1039869607763,80.7605786611427,2283.41007705896,-26.6497772777282,23.2150243912185,-114.132473348549,134.318239826998,822.105362086596,-2.26037213275733,13.1827518046873,48.3591389462703,2569.98723444073,1024.8944181248,-2.32437707083378,16.3998111087084,-64.0559011327998,58.8669408351539,865.246730899967,-2.29233005211437,14.0733961389726,49.680297284072,15.1177635242292,62.5513089862023,953.650259009779,13.4272767834856,-54.6381290316701,56.0970740593988,900.952139982404,-4.94349002736269,12.6353377327697,-51.5128836911114,52.9971847048473,-75.9178653200001,61.2847199185933,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0336127984337509,5606.0007031189,649.840752383396,1204.66425215456,2183.34749011844,4901.79837534226,7289.57902375529,3896.47929113168,2444.21267673478,2264.50514839576,2357.48803722209,2129.44384712439,763.351114275436,756.229143055192,877.478712418328,45.6651156671586,-1.27183629572392,-0.00794947787653652,1.03745579719543,0,3289.90244960318,2134.14895887167,23.8331940531339,24.1219649007506,-19.1299961091977,2452.20458682276,25.5196673232501,29.5408716577723,-42.3257053651224,-15.2790654956481,17.3748193522094,25.0947356499426,-34.0926813790183,-11.0802116766407,5361.74442650728,2745.03727892,30.2555252262446,31.4176481992275,-21.2102581783196,1029.33532105716,2.92984429748487,-8.73783565500408,-21.9356109166199,22.0755770251511,969.221340705268,11.2391114944443,10.5488985544382,-6.73898685869863,2262.31882634839,517.74795539206,5.01815068733618,0.767764514239904,-17.85337777214,2.39198326085008,326.846987363623,1.58748843777402,-0.954043390112303,4.40987752164117,0.867698855183749,3.20815887052189,212.612997297553,1.12943037905193,-7.33148266543285,2.05664509870207,273.376074403857,1.33636577908985,-1.02279620287436,-7.83966363015556,4.68710971576985,-163.1568175,61.2736774985925,"USA.YukonKuskokwimDelta.72B4",386.07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,5042.81847651148,790.662222613391,1306.81148782335,1703.11303948918,4958.8759023863,6524.02478278935,3366.1372794085,2579.33353511878,2584.3508482421,2697.38670701506,2281.76433972813,959.858591112348,899.064126898977,732.511435968151,-32.5197105541731,-2.85582624541389,0.0767446861222938,4.66698056680185,0,3032.82464378668,1646.76738087849,46.4803374110046,3.32106606809831,-29.0035849048738,1997.41049415059,49.2218133375073,10.9732545297897,-35.5646570874194,-25.1733821788427,35.9403858629398,6.55866773173799,-32.324823678565,-19.8345743555354,4899.63459852725,2738.13167978859,76.7379226920808,6.05235973382145,-39.456431362988,2487.99384530507,-26.9463163909703,-38.9257555969239,-14.4889323214548,26.217810521803,671.388943432743,13.5005510567251,-4.22227441203066,-9.60600798802718,2406.47856444109,900.190243405103,3.99874187760447,-19.2475398376775,-12.9354678381088,10.1561877516589,700.211210489393,-1.74284507305452,-14.7819481402594,9.60889007918818,-9.54438925479294,4.74242349553109,397.287433999968,-7.89550499667614,-6.78106653226208,2.08142418408527,609.29721786084,-3.29759026809438,-12.5514883593809,-3.8803228839355,10.0371694651291,-163.4314,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1410.57037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953641295433044,3543.04896855651,21.5259114375905,1079.36242981707,508.957685816064,4771.431436861,5910.88728269827,1962.45647152031,2526.00128955552,2301.0648169999,2215.96030815346,2877.4354176704,902.438775603414,872.548220054194,808.448877464313,120.353897964277,-0.0381811062494914,0.00641766570818921,0.973909676074984,0,3021.14251850555,2673.69481936427,42.4449891772455,58.1527815094774,-59.7725833743253,2624.08835390356,20.8849655832155,74.1251834050805,6.13071513867579,-60.8964510906173,11.6855290183113,64.8161377844099,8.96841397384263,-49.8953765198534,4998.47767602292,4572.54400356698,85.0974313137714,87.4078070151454,-79.5303107898019,1703.12814881364,-65.5049288005248,34.8210862121283,19.3096664798371,-27.8689154464511,902.951249776916,8.40628199708642,24.8326873874527,-21.4281477090986,2369.81357984149,1026.63530315386,7.88539992609514,28.8569286593054,3.26752548262577,-22.5539648958564,519.82543991876,2.79289215052498,15.5323003095043,-11.9726885320514,8.21798679533384,-4.03103225190703,265.2305473726,6.75586169188711,3.71672175739723,-4.07715314024534,262.041988812328,-10.0785380312434,4.53994347391342,5.26305041667652,0.244072333989826,66.9326277777778,71.1940611102206,"Russia.Yamal.Kharasavey-2b",107.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922844701343113,3726.44212093315,102.415965152893,403.704534371036,736.796161915307,5309.9773533227,6628.38783545509,3275.35854476034,1998.57804570843,2491.97512637463,2330.49483964026,1934.51477245646,915.691091921785,582.950328139937,529.096082464757,-24.3140708897317,-2.24419156710307,0.0540710741447078,5.26085382037693,1,2182.46155279394,2440.21870429908,48.7316667084217,22.3812010346497,-18.4616216968714,4341.93223660141,-57.8892531182235,-40.1203764828228,-57.0284972754713,15.6401380252326,-73.9693288142924,-42.7474992121696,-49.8931119839334,8.78705500222591,4024.69822357554,5061.78097714964,83.6571055422887,63.3554111060521,-39.192732498795,5432.718980178,-57.4662144271544,-76.6086682682112,-46.9155470745504,65.7122431592731,1678.98805845937,-12.0832336890318,-21.2431627524167,8.66359037051574,2171.12991872242,591.420784535078,17.3947289569141,-1.37805860545523,-25.9102389704095,-0.759676154912604,369.5443915357,10.2596891921261,-1.79129868892759,1.49082843899703,-27.0047696870158,13.840014736663,2553.16320972144,-29.1501137898908,-13.7505571331856,13.1875659687159,2811.70569150647,-42.4897862089952,-32.1584244123843,-14.2063591745402,16.2436650687439,-75.572577,60.0610289984962,"Canada.CoutureLake.TDA7",484.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,-1016.99787677553,-809.256240331461,-966.475534226908,-1611.74574719963,1347.7004315517,722.980153206131,254.972585707102,1837.86480329837,2349.79591583151,2753.95021273922,2611.27601257446,1801.95231092701,1597.1789684466,1437.95235238398,-767.363615504609,-2.91451239585876,-0.255682557821274,27.3541851043701,0,473.456791146112,673.195043376977,8.08255761322749,3.29457355980961,-4.25117608403359,1060.82422429491,-30.5171457971677,-11.9158231746285,58.3974417268084,19.340866033326,-34.7924995601202,-11.8759715885018,53.772517747727,13.1016078246206,857.86404508939,1134.05119627861,12.7868274915679,5.93347520839326,-3.44361253616809,977.755757274437,-12.2370382785272,-9.58239800625747,68.7939562399317,12.6856901996048,636.863202301312,-13.6265202038606,-11.8480078881919,-1.28583930834587,2590.59406796948,341.670693403593,6.14436214165118,-7.15307106956332,3.01271471452738,-16.5830411032366,367.502362578493,4.84180064473516,-6.4187241348572,-14.8989123042505,-14.6130845682778,10.3542373523129,913.437974089595,-15.0144862093735,11.7538253093299,7.56218084648007,865.404231362615,-20.0561709127837,-14.5599983417209,9.29441251500339,3.97447215688175,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977302405569288,2742.63046675079,-918.894060571177,-727.61637635198,-89.0199164030817,4185.72980730666,5089.50220559994,1923.74234830818,1736.96108016327,1405.38765568383,2331.98908509322,2004.98804221566,856.716789452845,662.270712210448,808.484079747227,4.47314003280824,-0.681126732793119,0.00309656483134151,0.283202288879289,0,1980.75527576366,1634.8710326777,25.2737955219359,7.71259182879332,-22.6457996045621,2448.46707297673,30.897898110338,21.0341708894808,63.8005578410874,-20.0891842323101,19.1118543781484,7.92216030698721,55.0910684409282,-14.7714770366601,3921.65663604601,2916.07615883423,43.924465054722,20.7098578835642,-20.8963423674106,2856.22858411209,-49.7903928344344,-38.2707882851574,79.2488370156126,24.3560038272345,654.543100941771,9.8322877824239,-0.265382534334942,-11.9422323007589,2165.1593798271,334.943178828177,1.23495874283485,-7.85221124451946,27.9119315690148,-4.52232367339851,343.764847592567,-1.48970739185085,-8.97255185010122,-0.456210368149243,-5.81532140733364,2.51788143561061,229.883359547771,-4.82565522568594,17.2279444228764,1.33689464330325,397.497396035943,-5.30265627408359,-6.90340591712934,18.0322012277039,1.58812831104948,-148.468472224444,70.1608734557313,"USA.NorthSlope.Deadhorse-C15",23.3722222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.990592211484909,1164.15863631924,-884.627748107466,-608.19488514987,-504.311623753764,2351.34897884516,2811.90126612967,1324.11546946734,1591.74357114219,1441.42544595407,2028.98294424389,2000.25740920092,1094.72991855249,976.625654194848,1099.35643955173,-360.81058845615,-2.27177953720093,-0.0269208372628782,1.73386632651091,0,1412.18932730801,1318.02065803893,32.6156836636389,-0.847332356176875,-68.1738207335387,1531.32253365438,27.1498664885298,7.18183179122752,45.3435998047212,-72.5876685194005,28.3637539834771,0.458645389530512,26.0610220426482,-70.853757191483,2331.75332930743,2395.21158388019,53.159730675076,4.26249258550145,-93.503919545894,820.405056997313,-3.9612178459838,-13.8766558863609,45.0953788421269,-73.6085498757698,816.314871067146,21.4819702912407,-3.86352175826518,-44.514721514549,2046.58910510377,765.673503418857,20.1493027215489,-7.1605001078096,4.44373519068595,-40.449468652888,632.180187314058,16.636320718791,-7.40283546780596,-31.3746846288376,-3.69485339651859,-23.0881984136784,270.835067879559,-3.25738790734045,7.78804398230086,-21.2233773998335,338.204897953242,8.90012889350636,-4.52313668345486,7.78408613174552,-25.5528920756873,-147.99182639,70.3150451390713,"USA.NorthSlope.HoweIsland-C12",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,5415.92514298122,157.177875070904,2252.4916844462,1928.57218053348,5346.89162403394,7910.08991361297,3701.10582270519,1706.48113028711,1372.60813828786,1541.85740227198,1872.70535128884,377.675923352754,340.980239393756,162.602950177476,-583.177472526439,1.50240479037166,-0.00812866236083211,0.46823824942112,1,2917.57796740211,2773.57966359653,34.4894772124525,44.7556560331628,-118.308780879927,3958.66931724275,76.1315945787521,33.7272510321772,5.68048604301116,-124.174578312748,54.2506797907813,23.096437236842,4.68701158715862,-114.516841272261,6424.87115479695,4229.15185244034,73.6528804134523,47.1800296562717,-167.851861189443,4240.01589022919,-55.1122815305768,-66.0310296188286,65.8249610426509,-9.64790110851654,1155.38408838969,8.38903834342478,22.5587210283108,-57.7692044194843,1596.21864520798,573.588648153826,-3.27200843316272,0.863045173168296,12.593220412892,-28.6794324076913,392.053938482808,-3.95082631333679,-3.79209834765332,-15.0286757521197,-6.63757790328341,-20.2780535860845,438.906679127271,-4.29883717694062,10.3905701592855,-19.6730888074167,419.430073083156,-5.24330896346991,-6.69635573617927,13.3194941832465,-13.3965846130182,21.24204525,68.8116179990054,"Finland.Kilpisjarvi.17",1054.8025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1015.67211295196,-751.843007148199,-1542.46359504504,-1440.72001138292,3627.69599781759,3519.94115931242,2323.29725546492,1816.19523337231,1427.06631796329,2131.31770542152,2070.40224683835,867.026968028252,925.966261879089,813.463234886867,295.064251581678,-2.26680326461792,-0.0427190437912941,2.68563556671143,0,1419.45068640046,963.871160263401,47.7097999128939,-11.3161767653584,16.2023723920949,1069.87150600361,-1.56246802920421,-38.8840167743675,45.6536907466902,65.8988289283399,14.1834841459514,-42.4790149160817,37.2241150387968,62.6607022128267,2990.26073919319,1686.25160533185,83.1557083289738,-13.3284633617399,20.0275015065361,994.316356206436,12.5809128873031,-52.3324398003387,23.9607013997876,56.6740347553068,575.579350734195,28.7558932002077,-12.7743574972374,17.4411361356825,1935.00202397134,891.107078955056,44.0760414811542,-9.21823445454083,10.5950596602982,13.3453208506717,552.896434166236,27.3878136354157,-5.46764969057456,7.89519550835644,-11.2426927431124,14.5119838906434,221.356655300087,-9.05747989715259,5.89644524749757,11.0105450288567,252.428285856821,12.7680720322299,-9.18575183250987,6.8449593092641,12.2759568278763,-119.333736115,76.2278194443326,"Canada.PrincePatrickIsland.MouldBay-C05",0.075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990592211484909,1164.15863631924,-884.627748107466,-608.19488514987,-504.311623753764,2351.34897884516,2811.90126612967,1324.11546946734,1591.74357114219,1441.42544595407,2028.98294424389,2000.25740920092,1094.72991855249,976.625654194848,1099.35643955173,-360.81058845615,-2.27177953720093,-0.0269208372628782,1.73386632651091,0,1412.18932730801,1318.02065803893,32.6156836636389,-0.847332356176875,-68.1738207335387,1531.32253365438,27.1498664885298,7.18183179122752,45.3435998047212,-72.5876685194005,28.3637539834771,0.458645389530512,26.0610220426482,-70.853757191483,2331.75332930743,2395.21158388019,53.159730675076,4.26249258550145,-93.503919545894,820.405056997313,-3.9612178459838,-13.8766558863609,45.0953788421269,-73.6085498757698,816.314871067146,21.4819702912407,-3.86352175826518,-44.514721514549,2046.58910510377,765.673503418857,20.1493027215489,-7.1605001078096,4.44373519068595,-40.449468652888,632.180187314058,16.636320718791,-7.40283546780596,-31.3746846288376,-3.69485339651859,-23.0881984136784,270.835067879559,-3.25738790734045,7.78804398230086,-21.2233773998335,338.204897953242,8.90012889350636,-4.52313668345486,7.78408613174552,-25.5528920756873,-147.99182639,70.3150451390713,"USA.NorthSlope.HoweIsland-C12",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.791532576084137,4947.59839540919,208.567653390622,1553.92181395262,1670.99903673498,4583.23333520889,6672.30568149941,3551.1218014218,1922.26063481657,2200.18688639591,2314.00867118753,2043.68296359967,788.064742323916,652.391447078024,589.639376962521,-61.1335003044343,-2.81536124017504,-0.0252547575781743,4.40869184070163,0,3200.45172113728,2229.61225813416,45.6157978818681,26.3071781869759,-40.0539848779125,3505.55235395836,87.1913032402995,25.8910307583573,-26.8089192499546,-48.6391691454588,63.2554760543881,23.8321535047958,-17.8082011686586,-40.2664414514246,5429.1714531034,3824.2994580388,89.9399315836639,33.4245670627491,-45.7429339278217,1217.8250302088,-7.23390004414646,-28.2028531973083,-3.72767749136577,22.7800450766173,1176.1130165029,23.0508916542621,7.07966599050452,-21.6755109581825,1823.88679788435,717.378252212754,10.6833763086214,-7.08127570053673,-11.1752709934808,-4.38281355327283,381.28829650084,5.0615585666198,-5.99936347204967,-0.220324078135107,-2.55953204966327,0.549368068065816,249.067515237887,-3.07148243329156,-4.36521356313545,-0.442647680797316,222.107122488484,5.72750935249405,-4.00754229029438,-3.05854098404243,2.26579656297241,-138.978657,62.7653049986948,"USA.InteriorAlaska.EXCELSIOR",131.234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1372.37337554592,-2665.57434158651,-2491.11038880281,-2050.45488244147,28.0029056688991,717.00708085731,-155.84729218259,1489.97840647655,1599.34028476299,2605.82529886074,2496.3716619569,1458.67631226351,1251.31907745183,1457.98231842012,764.787795756068,-4.33913278579712,0.13860584795475,9.05084419250488,0,198.432993245532,483.326104732232,10.0437497224181,16.8077005404837,-12.9134733300052,891.819278472857,-28.6077314282104,7.14669439866212,-39.0646845352313,-11.4873766588674,-26.4712788418254,4.72924184822202,-44.0655506361344,-17.4463952783704,215.320833178393,872.8543730399,19.9950706475755,28.4968389657523,-25.5374586405677,433.147347232407,-11.8232412799417,21.658265383547,-41.0681381943728,-2.24659652886791,293.711116854375,4.3718342058144,5.86979015907103,-9.81544171581868,2507.63745045733,524.792144593605,19.6413261494248,9.51379299466438,-28.0701910807797,-8.97363714236758,364.317207297965,16.1039090382522,4.13593581163476,-5.16411879709744,0.602093272308309,-4.27494089162337,249.14744869162,1.01687387131806,-16.9426624221112,-7.38414289436539,247.315391240963,-2.21989757940462,-0.038555213521704,-15.441243572562,-5.22508052426699,-86.3433434769626,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,4577.2403845323,852.136402338021,149.675688636612,1606.15502501928,5096.13301406544,6271.545374872,4064.29351419617,2352.31092599844,2329.35385389797,2304.19421277282,1807.91767407543,938.817016824706,868.377878480967,842.330073756069,304.53360858799,1.50793306032817,-0.000561525346711278,0.0894577900568644,0,2540.95674572827,1559.00528294186,3.76493868914397,34.0002808967363,-1.11398754355229,2148.81788591889,-0.845130031377721,47.6663755533234,-97.6735402690406,14.1398360074887,-5.80993963143529,37.096143916166,-85.3582921565927,15.6063580224284,4966.69193593144,2629.44696077216,3.05909597462129,51.9286789131926,13.5621974776008,3325.49483630826,-43.5686892371343,10.7475113785795,-94.9562540482615,50.9167249633045,783.413263801947,-2.63068460571703,16.558492471495,-0.350675989071202,2108.38969857257,641.348010033683,-5.90919530996407,7.01670422288,-29.1521822742583,8.93605721788503,510.284939688666,-5.76565635811874,3.24803087766452,6.61553394740473,4.59695504816163,9.25267219443764,466.767619997626,5.00612818399788,-20.742088582912,7.70187657096973,557.770501710061,-6.25049838915905,3.06838283011637,-19.9962951498434,10.4422763485993,72.8621722222222,65.3147444432847,"Russia.Yamal.Nadym-2-H",823.406666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-659.519935494574,-544.567147568984,-1649.27795012119,-1551.80406631467,1819.4189832092,593.017033775944,1041.16967220904,3471.96107138514,3305.4960232765,3820.94135214298,3768.91343927562,2510.51303818554,2747.78881009908,2460.72951385221,94.9891504114797,-2.96026229858398,-0.0312410816550255,1.80528426170349,0,402.562260474386,1329.89247353399,-32.4917995994532,14.5946540692846,363.493510733055,1688.65940472084,-41.838191421556,18.3848622009925,-61.242868687728,462.764437157824,-33.2958528122535,14.6260746469226,-48.7369419032586,368.236934184069,817.81157902018,1657.87765348219,-38.2447105426969,18.7598132195187,448.502702343169,1660.30944352915,-46.3023384061847,16.1642681026615,-63.3782435729037,471.762588104582,769.154871095755,-26.2039053472659,4.24984372991841,248.735396118939,4075.89366859327,711.123177268087,-27.6547787614503,1.3754051828143,-41.8311160360429,237.041059089362,493.015782309663,-19.0004018002876,-0.288104304321717,146.228252629604,0.149878088451458,106.827473233506,396.494429890935,-2.79568634358742,-17.7637606512012,94.7780155215382,420.775624556649,-14.4500574946717,-2.16450105797072,-19.3203889229367,108.56669136425,-92.1000420217461,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
