"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR2_endSnowfree","spectral_green_endSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_annualRange","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,1102.56845624073,8.63651289128549,-367.671577093124,52.3050591454036,-144.703022381018,-3388.24294452181,-3809.77522915226,-3629.73433291769,1110.03420847577,416.41672818049,-182.798710926003,450.455071983686,-215.850709845731,-2009.18562847231,-1879.05187547729,-1711.42275483846,847.113421590719,1704.87538238614,1445.02787391427,1425.0852237754,640.479055537902,1046.25647604966,774.684903043138,866.483739161886,-38.7096579734749,-3.80512404441834,510.006652832031,0.284952610731125,-0.167933270335197,19.4433040618897,0,8.63651289128549,1470.24003333386,38.9772337069297,-31.8261635483433,376.308089984409,3208.5709502874,-63.2434686512395,-13.855562463156,-727.546392163583,2942.71772817636,-7.31792086048137,315.651317573642,1325.8849183215,41.4339036975468,-633.253782909689,599.215439106492,945.496302363446,0.480515893492424,-5.54562512819947,632.356920137843,1042.71545754844,-9.55356690077815,660.922528096367,12.8400654946639,-355.840107685085,259.847508471867,421.30489206283,8.85975322538843,-5.72185338525441,-232.483730349434,800.111957756301,1053.89683715402,-3.35823139996026,866.483739161886,1123.33258211011,-5.44765869356895,-215.467881772213,109.814915019813,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,3722.68945106927,4527.42394884631,4524.33220757304,4423.46414849623,2901.05352373198,546.101722886078,2015.52213756201,1675.65273587568,6951.05952732677,8004.22054807503,8002.46928361874,7821.71408037353,5716.33937645497,-6717.77686086354,-7684.68665130536,-6067.31879985298,2833.58764656954,2263.13390400922,2016.00049047403,1044.3976020551,602.230498229125,442.717707580251,568.294986468418,315.277023226537,-66.1206518199473,-0.868887591361998,365.428686523437,0.0250929143279791,-0.0943994104862212,5.6180986404419,1,4009.51645863002,1947.70346955044,5.55455158573202,18.8772632333982,-48.6776255067641,3899.68815920615,28.9545195404308,38.729316747476,104.35822306201,3139.53462846406,31.6832863643689,7216.28394924185,2557.1724338836,6.42876754749449,106.160814166006,-70.9993505230207,2233.74931350261,-41.4552164648111,-18.4185869553842,-11.6094402175029,1019.24058131522,6.68814022950594,1135.90726098758,-21.3742728279735,61.6844832073254,-17.3249955561372,899.220215704966,-16.0278182257728,-8.05765635135188,39.3420974209405,297.113833367491,368.362002331092,-1.1673803870061,466.449080309757,505.450539774796,-3.3844192274541,35.9282122647916,25.9861632,69.414920399032,"Finland.Kevo.2",2334.302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,810.502815119757,792.322857257127,552.780546137741,231.181285937385,1018.87474753884,-1634.75459423893,-1622.35065103697,-2318.77468917902,1149.41266310478,1125.76337616641,820.322159279037,400.421492439779,1402.95762798777,-1361.32689750446,-2202.81064707463,-945.349534414247,2724.66615110795,3865.29881253226,3729.03955691109,3111.42748975602,1986.38211438654,2330.1061726637,2225.28589498883,2103.1725191088,-329.908320168874,-0.654127299785614,24.0000247955322,-0.000421104254201055,-8.18961270852014e-05,0.099735900759697,0,792.322857257127,787.693461601458,-10.4185966209543,-28.9660764591186,17.1101650799561,997.495260679601,-15.2602008328712,-34.6145622011088,29.7849909139524,979.225365912861,-34.2010047470041,979.775463795557,1002.536135548,-12.6772482441496,29.9929047742327,21.8172297776697,1257.46111266038,-21.6119807632316,-41.2610748697874,28.3094554206723,629.372577496506,-22.4628046332133,677.550663704821,-8.12987085404484,10.5657343516595,9.73280397294103,436.832996359074,-5.40438978802192,-16.4372600299318,4.50656244981838,1736.73777757552,369.235492423888,-10.1965124037573,2225.28589498883,326.612399830993,-11.3466826777453,4.43552794870837,-102.815192164218,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401993863284588,3925.98160089,3040.01178972495,4069.76447433246,5094.4882331103,1897.24717088917,935.883025067739,739.104365372691,2280.49666668896,6424.85579995466,5264.08902101218,6889.20651954006,7751.28958652004,3515.23083172066,-7134.91740263059,-7335.99997817085,-4577.82076714741,2475.4886767321,1913.21812397922,2006.78042669545,865.73457030482,461.829201426681,608.518499488242,522.513946322411,496.384389910195,-84.6769940838844,-2.5424627661705,81.0717277526855,-0.0438480656594039,-0.0238864216953517,7.42031717300414,0,3571.51969571834,4705.88037239098,73.995033067854,58.779283750447,-46.1388041869256,5747.03011697403,83.0605442198124,78.8864185911276,-37.073577488651,4555.3611110091,66.1749472145011,5820.73203937899,6075.46079711331,107.771991500045,-38.1524427366245,-80.4451763443655,1857.04513163318,-51.1252177349583,5.83678107416426,-8.29978132893802,2020.69360699579,31.3741343004379,302.071327126856,1.82317799700802,-6.67587831375298,-5.91042698319935,199.445238081739,-3.47124427710749,1.86820533968722,-2.63054416835757,464.991857385116,238.608008369898,4.36880256616203,661.654497155645,276.217838491873,2.05703491302443,0.845090575318181,-164.82435,65.1607649988322,"USA.Kougaork.TallShrub",3726.5825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,824.727949618885,103.316454418524,328.847270031095,330.098877075635,142.484904745124,-139.061978534762,-1111.93024914626,-708.089689176775,1368.11660358917,470.441253351924,752.882710796087,730.098375937907,315.786543469617,-1566.76528780445,-972.754367570234,-727.711537702772,1280.41331174704,1459.44712402551,1551.981167202,1202.45688725398,979.263378370427,1473.88001400603,1164.02076135221,1239.26970378946,408.573984775957,-2.94889640808105,138.155609130859,-0.023419601842761,0.0226182546466589,2.04955005645752,0,328.847270031095,721.411495200361,17.9537643387832,-12.6827967318782,-25.058979512508,1124.10931618126,16.5219390732698,-13.9703614094156,-6.07629742219264,972.868270611502,-14.590454119026,727.465097428941,1052.33006011956,27.6928963189357,2.27843348581796,-31.3823841604625,930.545502008135,2.40767768174875,-8.62909184035679,-47.4255708879773,615.940124567874,-10.6139560944017,601.673035180651,13.0276333653208,8.40417602149696,-10.2815603529429,377.899780136995,5.98012398775264,-9.00363833136858,3.80772293320638,923.002763250701,274.950249461165,-6.5476016061271,1239.87981853844,309.859252653824,-6.01564897991209,0.0610114748977139,-102.079303025225,78.6783018301717,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,3084.74091977801,2457.91725674917,4244.10221050606,4914.15364381696,1335.50415055014,1198.65774544393,305.835102202938,2468.51040341075,6850.02569446394,5575.96312644446,7928.41611559512,8897.36716171752,3576.51913681075,-6297.15398101921,-7669.8997592474,-4925.82964909973,1806.32173083212,1588.39654978038,1786.85671586053,731.818037430883,407.432250968892,480.558567770824,431.4573115277,373.624227395269,44.7629600477954,-0.27779484540224,441.959213256836,-0.0109510417096317,-6.67325148242525e-05,0.628354966640473,1,3582.12772083787,3588.46282371075,56.4692883460857,46.0582209027928,-102.955864646692,5389.06133125793,113.048917266839,40.9242636262447,-25.2255912878869,4092.88584061839,32.9744288594385,6993.57254329428,5110.88664210432,98.8076316932588,-40.8794512015319,-132.810544391652,2666.59664961219,-16.978691847856,-59.2097838553495,30.5472320218543,1628.05124000845,23.2806399312335,364.262669553831,9.80389295304161,2.20219626236093,-17.276537435388,259.268338526084,1.93794652068102,-4.46991726141316,2.45948653587108,430.615774760948,239.118231392381,-2.11935577377533,496.630957991417,169.944183167618,-4.85554809050338,3.9940866971587,21.242452,68.8116959990054,"Finland.Kilpisjarvi.17",1991.965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,3185.68682458921,3268.10086541867,3630.67060308288,4005.37388479187,2292.18864259612,650.015353685277,677.569626684112,1580.01621599879,5734.78867599545,5551.04108533956,6415.50966247819,6844.14792185544,4311.26158181918,-6081.20298942791,-6465.22368489061,-5001.95941475022,2612.13352891051,2369.78934067288,2440.56248164676,1238.52871319981,618.02345836342,741.602843234811,705.58035938174,735.9101793176,-139.610977739968,-0.915066361427307,701.220031738281,-0.0449974729369084,0.0964502034087976,6.13923064867655,0,3187.83699971955,1944.87622791731,29.6465467604452,27.5556952371229,-19.3006662144726,2717.08794456338,3.38472248282568,76.529628827862,-88.7255706255836,2616.06817825679,68.6059277236455,5697.59678678492,2932.35312426635,42.1502058005861,-45.9594759881635,-51.10525074999,1658.73359129012,-37.9078959589716,7.84679461583531,3.31581770290618,946.640115192175,26.5555628634631,796.533461908453,-2.61457242587949,-27.2825670471846,-3.96816109521694,655.599969402714,-5.01678671640271,19.2823520412563,-26.188242568419,618.622723921858,864.070568107169,19.0218330421269,697.70281141611,721.381078653721,18.2643719434827,-29.0902852352589,18.8450445,68.3005969989826,"Sweden.Abisko.NT-MesicHeath",653.328333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999909464269877,2756.37652567948,3203.48733197994,3435.63395952425,3590.77080553376,1764.95006561922,-58.1353761447793,750.293761961459,1183.82502946936,4808.45188630573,5464.52757251167,5706.18068226875,6145.01414623782,2974.34189586847,-5620.09044048037,-5914.88415417413,-4194.66289585108,2713.51795197359,2428.04424139644,2434.71717395245,1351.00440407815,760.63337927318,863.373266954292,850.984507421621,872.717079646436,520.593595200233,1.21960819582455,10.8351086676121,0.00858277067891322,-0.0107278683208278,0.836585495620966,0,3751.09068901909,2907.93500122866,30.7691272096475,50.6579631513847,28.3193593717513,3993.03305915356,38.6741801487252,76.2515400188149,-23.5627179634259,2985.07216944309,59.4412864143946,4806.79462129889,4384.70242295112,48.8267298345046,-28.4265990936231,23.1226484753791,2511.68182856075,-44.2072448945646,-24.6043539575051,85.9751519341364,1155.61581936694,17.1725112820577,588.874624791563,-10.0866927937168,-5.27695493461654,46.0348569041153,658.204351277993,-10.4033135260153,-8.61425961521982,-1.28965160844412,568.618321559126,285.760545223935,0.639292133977449,861.099293378259,629.21810869664,-4.6688895260881,-5.09508740225259,128.885021,71.5933541241268,"Russia.Tiksi.GraminoidTundra",742.581875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,847.149116758833,360.735529026038,815.713825561846,-27.8515468708747,432.840631909318,-1709.19581600575,-2244.53741039176,-2723.9868433775,1150.79617886893,563.080835072643,1134.26602353343,80.1887030948542,612.49598881164,-2068.8788069252,-2413.51827665646,-1683.49628356519,2540.81387685236,3780.64523884537,3942.93169526191,3198.51958455157,1807.72825697912,2325.50328831601,2158.37073415149,2030.50926817214,543.65160988216,-0.690458416938782,401.809356689453,0.0421751588582993,-0.0324733927845955,3.06557130813599,0,432.840631909318,875.000663629708,12.5548025711974,-26.5151716251427,-151.659432178603,1537.86982127038,17.1368789332281,-41.6694279608378,384.467455317594,1203.04061343935,-30.7512432536892,708.1655458763,1070.60747577408,16.3121269714332,263.519330109644,-190.395062820262,859.085463513511,2.04731867448219,-24.1691972530055,-171.481997927417,541.87661881539,-16.3397376746339,671.778556072341,9.06918806325334,105.05445024519,-54.0954854721801,497.477003707053,5.12967530539192,-15.0750607183955,81.0122774038578,1436.00443525488,235.85880088426,-7.77734844369581,2238.86440597083,294.994020143868,-8.93921273163236,73.051587821213,-85.486304859024,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2894.29544182236,2643.36303464694,3050.73491595089,3010.7154770566,2150.49937587105,107.099142581215,226.635006308054,392.545403457286,5277.13404903084,4847.79337215807,5474.66664996463,5466.9892453026,3917.77685536963,-5796.60230296334,-5587.79786656002,-4880.0303276518,2230.67836498397,2030.8474495223,2275.17893233508,1060.08969318875,603.193356173341,902.533367144678,646.78765820099,733.760423055692,-327.52389491658,-1.99324593544006,231.578820800782,0.00614529475569726,-0.0108306000009179,1.0471171617508,0,2959.83789170661,1260.18270249171,16.1326636247371,18.362346270302,-7.75554717271169,2339.06543286975,27.2642306799669,36.6906250916471,-52.3045123997514,1953.02982683389,30.9560102941525,5279.43107848931,2275.74087413727,32.9516647776119,-57.1800694067623,-11.0540719340395,785.715574560656,-9.46140909061129,3.14160165929342,9.93589789298962,447.298192522243,7.41036394103632,411.019880911006,0.585287983039722,-31.3790590090938,-0.220865270913302,272.681581443911,-0.283134063683778,3.01819739955634,-20.9755062649162,585.323504113487,150.92364704515,2.77746731077946,844.86416728381,166.906608021237,2.07139490775094,-12.8389698477874,27.8678286,70.0397299990593,"Finland.Kevo.10",247.592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3551.47714347006,3491.47273905863,4768.9347666279,4654.52313704833,3311.9449569611,1299.75278864063,1584.93146678999,2396.63699106813,5398.68379291273,5413.97192630894,6807.22642735078,6656.96021812787,4964.51958594956,-6011.53980330037,-6484.9759231926,-4676.01573837861,3023.11056448595,2299.45034176243,2520.13127695938,1176.89802024366,767.67027310494,905.101937701193,889.462744846968,756.426507904634,43.6380943084099,-0.986966133117676,13.800547281901,-0.00621568411588669,-0.00516752572730184,0.46497905254364,1,3841.32296534315,986.5223216161,1.13264509529929,19.4423685002257,-21.613567555567,1183.11805736487,-5.60666776808883,23.4596133524079,6.91480968487969,1060.91330045378,18.678300784193,5940.07369658103,1191.24092421815,4.13153550895028,5.12973627139152,-22.867442005352,1920.62414423614,-20.4275523959215,-26.4169389269112,4.49515667782737,564.500226175151,7.63760567640862,482.003364874777,-6.11575853023913,12.1210963112526,-0.762629873569708,424.335718880224,-4.00647962768539,-6.34317205232007,8.63633060060604,606.752273600919,261.166579524239,-2.44549834285349,944.075409068286,443.937943643602,-5.67098598312895,8.86895640466688,-163.241161,61.2703763319255,"USA.YukonKuskokwimDelta.2",589.086666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,2370.0718672104,2040.08715809139,2475.47107233196,3086.70167593247,881.984178771454,-164.87116918012,-317.665414471455,597.39041268653,4401.76553293588,4396.96580639822,4923.75209164406,5571.67587357594,2045.38136170844,-5077.35099042741,-5153.26578776718,-3869.66984165082,1904.41200739424,2034.54454084716,2084.50661491927,1203.78388684516,681.61900847144,915.44112775162,760.741409881252,822.723527229581,-285.998660829606,-1.36197948455811,17.0010070800781,9.22600229387172e-05,-0.00350198126398027,0.205136880278587,0,2550.72690745081,2154.59855781614,55.8823202709611,15.4235145060421,-10.9154764510049,4671.80281560102,107.88957070317,20.4926653616373,32.6757394835961,2909.15123481743,13.1683093564369,4239.94284059067,3803.66797041985,94.7408824106942,10.384458112511,-2.72105869366176,1259.86191223431,-2.24128206522628,-34.7101790253686,62.6049991082098,990.93202494432,4.28629779546142,469.00651265083,15.6335504216943,3.77257425156043,7.69673207170515,236.903905044076,7.89679683480252,-6.28916387194589,2.48796312105406,555.179825801987,308.060906412897,-3.4607171282532,803.247461755292,284.589091816703,-5.77682116891779,7.01622196699611,-148.465296666667,70.162153332398,"USA.NorthSlope.14",218.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,3102.90226843288,2410.28899569377,3561.82307942505,4076.96469949704,2025.08149161094,428.898842170556,227.045540728329,1461.46683622365,5296.9235557411,4271.34884669584,5771.49598687512,6531.38433239916,3742.53507455508,-5447.48319914077,-6351.13666808334,-4930.91193613297,2379.97271179965,2172.44458528677,2173.63698316426,1096.67285224008,654.387488385411,781.514161566796,820.840744974531,629.895988728355,-23.162108875537,-0.814771893620491,73.9500205145942,0.0012212486509169,0.0204683394688699,1.22266380124622,0,3126.81693764674,1215.47044765415,19.4815334976633,22.4312405593765,-3.69543854891749,1628.83021694283,27.2753743769332,28.8911848279918,-43.4352887385442,1187.66599387526,25.6037511672837,5349.8256586597,1770.98992016384,31.6325942578706,-58.8402494231076,-14.9369885536425,2014.06148510034,-38.7019030769271,-27.6819536628993,84.1200996664234,403.017666363233,6.21243668327162,772.669198013411,-12.2597316210468,-12.2886712175881,24.5791873317206,669.136734122249,-10.9514698593953,-7.63531349834525,-7.22888981932083,502.43980369251,389.990283239667,-2.0450346024421,786.573941537554,543.186386764124,-6.42531676765446,-2.67108494300104,-155.863767,69.7324829990459,"USA.NorthSlope.Oumalik2",60.266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,639.129760997514,545.07842658167,911.068046432783,1005.88173387503,10.960081421028,-3632.42792497815,-3666.32988144326,-3355.58983807685,1603.76455633509,1541.67517904184,2067.34394534776,2210.08682579452,525.059733902149,-2064.15051256784,-1791.12139568539,-1756.2290648749,1167.43817146277,2488.86533782643,2731.52695065677,1956.9389915311,767.422344402093,885.45196396894,826.555397820905,936.271341756538,1145.69345205821,-1.62145972251892,56.7298088073731,-0.0118703851476312,0.0326681062579155,2.00368094444275,0,639.129760997514,994.921652454005,21.6610234336719,12.6466197543972,-30.4991349875927,945.715009938348,18.1345489707717,14.4763134408955,-3.58826056791808,631.71598872995,9.54614092763103,1589.58604808427,1685.02709189237,37.196718014929,-12.9766254951597,-43.805730525493,307.921447692945,-2.78309393731384,1.57991011626238,-20.1915461460315,541.870041231148,7.19800388542958,550.522353731655,12.2278508260114,-6.21106318166912,-20.2218010691955,287.402911692832,6.96973288067974,2.94071235010757,-5.07212461064633,769.165824056943,78.3363226088419,0.743714726222332,885.45196396894,129.374670948495,1.75239233750336,-2.02624959881744,-90.5577781709337,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,216.293570240036,84.9462832378556,1389.51140994969,1364.02841443078,912.157228396409,-2424.24281822737,-2576.7633822834,-662.623430314221,452.437602780861,333.963632531705,1833.31800711016,1800.83054893953,1204.48434028084,-2426.55909964519,-1046.79517101905,-1309.41145988971,2353.36788345217,3731.1482428384,4139.06198026733,3014.56589874829,1720.86147698646,2215.25321715535,2093.68524044178,2451.43880209207,-714.134813295591,-3.887047290802,150.790145874023,-0.235232427716255,-0.0329290069639683,13.7921733856201,0,912.157228396409,1304.56512671183,-26.7639868521682,44.1436478534903,-260.913025342367,2467.10011196146,-60.2343161423622,84.8906874538478,19.2703901180085,1976.08038501571,67.7545918428135,1125.00682632862,1499.35437457846,-28.9248745192298,8.12186454265907,-299.870874915691,1433.3311178158,-39.2530938753172,49.3537203703423,-286.66622356316,1174.91997099945,24.3652508183258,890.381691196517,-26.5737110743608,-10.2952092150217,-81.5827474857857,770.097331722695,-23.0403868966176,9.20583765170416,-9.81662480287036,1593.0267530571,766.835690759642,10.4837602584265,2434.86788345152,892.914425003178,9.08406095910464,-4.14272966013868,-97.2469718676806,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,348.104864573248,966.121027222359,1461.39628953828,619.092409878535,393.832665752118,-2696.63735185177,-1673.12216081313,-2479.17780928204,592.683804671707,1562.54108146661,2306.11122105212,1017.21187240164,600.604840935183,-1328.9504613141,-2529.29695599004,-1793.57903893222,2454.16631740917,3803.34315627191,4272.20048301882,3184.09048782386,1637.51430165966,1806.35552937478,1974.87146787777,1794.78517209577,-247.373802801199,0.0171347204595804,174.517974853516,0.0207344125956297,0.0210269596427679,1.70387876033783,0,619.092409878535,1113.29142496503,-1.47509036060872,8.46836079079022,-27.5152923508846,1760.65075296308,-11.5952350879675,8.58251281531752,82.5561301596064,1583.48613995625,6.79561070530403,1215.83056410545,1713.42741638042,-0.255517298821804,71.6055193694715,-41.3094521991953,1773.21665074772,-26.2877502520878,2.47507314865295,-27.4259897397157,618.513205944902,2.1809874746065,677.150428993357,-0.104610961498287,33.9127847554498,-26.0476292637176,403.566367013937,1.69013653770436,0.305167094992754,18.9670437391852,1155.83689160755,448.778574442626,-0.185044748081545,1969.79346984063,373.884099625181,-0.361573664968944,20.7713388680656,-121.363775182206,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,727.440399176134,858.466208061549,939.768361609255,913.419753523822,364.029010742396,-3315.55349414259,-3378.76444974363,-3401.87177113319,1653.29096590137,1997.05079545737,2071.55546696462,2168.10220041128,522.727895194559,-2696.38694884023,-2953.55268357061,-1225.14697486763,1401.55548703291,2403.07537545727,2823.95480705569,1757.48827966382,775.669471208475,1002.84097875471,859.004464192955,812.049993409496,252.237991204143,-0.357027577029336,108.671325683594,-0.0241724256840017,-0.128402930166986,7.53621684180366,0,654.966092651865,404.550338183488,1.70176157959161,7.14493917340593,4.91059303989826,1554.942648319,-47.1194741914849,2.09650778594921,7.24014001020799,1459.30990423695,0.948291538758373,1155.64302606265,1289.16463595945,11.4755805250657,-7.42457006341959,21.9236532928897,2195.30948743625,-51.7554111641013,-14.3347329123797,48.3382094235451,233.684401382658,-0.951291391023748,379.083395335784,-1.65384913468778,10.8457169676641,-18.8096948597461,329.383523996861,-2.10199065065721,5.75391205273269,8.91670094693,620.648044945081,710.776742041436,-4.45424603958246,753.271425201185,498.209570641238,-3.75902306504823,3.99300175544946,-77.855772,62.4052479986715,"Canada.Ivujivik.TP10",1189.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
