"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.980090737342834,1964.7426072288,1303.48929041428,2071.99944808028,-709.541977769491,-657.112638367358,3873.91699125774,5525.55537800773,2129.0797561639,2310.41477144103,2738.17752449794,499.408066615116,1132.61620369783,879.955107390728,755.563649472919,-35.722535358698,1.40008486641778,123.533047146268,0.0133785805147555,-0.0695705107516713,-3.36853248543209,0,1895.25912031256,13.9837794169571,30.4172182511713,-25.6095182094406,1356.20806592491,31.53972246337,-22.202140582271,-468.443091196228,964.890239044522,-6.54205728320825,22.4393078847563,10.315996246609,4108.05967699637,4048.97309976876,3552.00935384139,34.5188300473505,48.8888021361085,-37.8445136761866,-40.0207210001669,3362.51380862667,-54.6336538099794,-24.4726662374812,-0.819773705044482,52.16515604769,368.960852853166,-3.86446370977766,8.58048495007363,-4.38044090802077,217.113883914543,-2.33487859221282,4.93495017864507,-9.73286511628442,-1.60947233525694,213.122829992815,-3.74824142347023,1.38359925367024,-6.06270832183611,1.84633256343085,-16.2596774633953,-4.72497016135607,11.4575625507735,-3.87943093662094,7.22150144839371,783.291837836459,-11.9071860779986,-6.54770126188357,-0.086256226290797,12.6082099558268,62.0781219986496,"Canada.DeceptionBay.TH6",144.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3172.90399662438,2160.55808534081,6128.95663804087,1500.86230347034,2898.69629185509,7144.44520991554,7392.78924260359,1958.7731331439,1089.55822460884,1316.11248203144,196.528894035127,365.647586045788,423.835946953903,244.571752045615,-80.4986537403671,-1.33018041849136,189.372109985352,-0.0599406152963638,-0.0285291824489832,1.31750104427338,1,1412.8616873927,6.37454645976853,12.3490195597519,-54.7550542268494,3468.06164931551,30.224396251381,112.200643577211,2388.35423946074,3135.79534182902,15.3902228806362,28.3613474816467,-47.773184205958,7420.18622360177,7355.554706791,2381.89196244697,12.3594581639404,18.7102790653113,78.6988444009621,-77.5739528138443,2461.04120549109,-53.9308603730076,-20.0389062700542,89.257614950874,-38.5658264730877,695.083578890614,-6.64566599140963,4.3066169394974,-34.4922727156841,798.264373686212,-15.778708609258,-7.42220978650238,22.6609773853335,-24.1440277876639,586.550559320601,-12.0874078923563,-5.51959114331891,18.5183014102683,-17.4845250960663,-11.7348688535771,-1.93114449654728,-21.8585056074679,-1.86964616113764,-19.6642371910784,513.216934782518,-12.0855023070967,-3.36456937200963,28.674458392228,-19.6301723658758,69.6020515990401,"Finland.Kevo.6",4102.318,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,323.706998934986,958.331811137993,-3863.39718331684,-4526.13217016678,-4486.68368015666,447.638868709491,90.3844977672258,828.252638384312,2871.80068919552,3497.12573567905,468.917083037228,695.478528760021,763.484298696044,514.985440491052,-90.4525381542532,-2.68859386444092,404.0712890625,0.242570012807846,0.0682016387581825,0.380667895078659,0,729.68610931839,-16.5234480521121,-4.00534497416047,-33.9896402948345,1850.32615547785,-12.5699815283056,83.6115253931997,-4486.68368015666,1743.51222021285,-37.5391470439836,-12.2754878192408,-50.5848800549569,447.638868709491,524.837692573963,1154.40124416194,-15.6451516292282,-1.61471502723573,60.7579602190492,-41.955098590509,1368.16517137421,-28.0677276270364,-11.0227058407981,51.4700384863307,-23.3817685865945,553.99839311804,-8.99652424939088,-5.32243276228743,-20.0278415572798,625.325046483533,-11.0096256023331,-5.08924840130508,30.0851254503367,-32.9118445517649,430.121913313675,-6.25897252407117,-4.37650711444199,16.2819757263343,-19.3282981455824,-6.04851280446996,-4.06650520407011,-3.4234126489949,-4.66222635333757,-6.66585444191751,371.356212419846,-5.45323211859649,-5.15694537911338,13.0788872739469,-7.41672756064096,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912120759487152,2936.91671230829,2514.68457699594,3679.37963941591,1060.55632751745,766.84671740038,5135.23140578055,6955.07202404185,2426.00978090232,2136.29416438667,2237.91807191865,426.803644045588,782.737681817143,728.270618447131,605.487146636522,36.514299480252,-2.90209527545505,1151.94785970052,0.058876213679711,0.073810834189256,1.99303940137227,0,2093.78069174784,36.4195391903526,18.2009795516524,-48.6015495639893,2687.23691435304,10.812344564884,21.4302919621902,1413.36123443236,2086.14973229981,30.4113780661995,8.74411482310949,-69.2137954199441,6206.26840170936,5850.55135325373,2740.35136462888,51.7048321282353,19.8863524039985,-10.9274305169868,-51.9556511271655,1890.12428907717,-21.8769626813044,-27.1487104407077,24.0939125901519,-14.4985259907888,1078.05575204469,13.7214871763909,1.29316005312237,-37.1743362774031,1034.09872628816,11.362807990374,-22.6834762990619,31.2853477739011,-35.6585767685571,818.08115163126,10.2897164016217,-20.9764397854169,28.1594655403846,-26.5192610530765,5.21169211707164,-11.6722246288187,-19.6443645276699,-11.4915980273475,-18.3976805427638,547.729138375477,2.5967783849598,-12.7563695363861,18.8872116681199,-16.2160878969694,64.1954829987801,"Canada.Yukon.SWEDE",212.568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999925981868397,3335.06277871921,2155.26894511632,4214.20383424601,1119.13325383194,1245.36930279566,5370.68361732198,5938.70594968103,2772.60206917162,2104.64842274068,2355.33230542926,494.988997540835,923.625357480041,848.850300417276,791.525021818078,16.1110397735306,-1.6123605966568,14.7825385873968,0.0182030846957456,-0.0211861196228049,-0.0393876694989475,0,1185.00473006124,12.1179922948714,23.0914995391318,-25.6547391144681,1852.07474601798,54.4727866475877,-20.5325756526328,197.23740387246,1985.6548448452,-60.171358934703,53.8566469979111,-41.2632869824219,4810.36788148664,4672.51595405836,1662.97704823942,10.5597783501531,38.6618930201284,-22.4504142840081,-40.3677336315542,2221.02075625214,-60.3170665676523,1.05411544596128,-14.5437007874585,-12.0960476807717,320.309878795346,-1.22308079336301,9.42087878809842,-12.3065234005747,458.163336813401,-12.7677767830734,8.76654706490945,-16.7092558542671,-16.779674463623,376.635036838512,-9.61971840670959,4.1775910130432,-9.91336181369012,-10.2088805723663,-9.47635715302886,0.0239064262362627,-2.37612082734861,0.615676371867176,-2.59279647810299,368.505306776096,-9.81283599288341,-0.229710197855933,-2.31711530519567,-1.37004192318848,71.5947796354904,"Russia.Tiksi.Bog",101.893636363636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,320.765414250996,1268.53890424481,471.407945654216,-1996.51152964072,-927.367348601318,1049.54629902998,1339.76340385397,1484.74195975331,1640.88670852559,2507.53025964051,1037.6372748677,1223.7014964931,1770.9630583236,1486.0688787309,-299.442427152518,2.43538379669189,45.811408996582,-0.0076152621768415,-0.00608327472582459,-0.429621040821075,0,2263.34392619842,-83.2567818929185,53.1654177771069,-118.921675256451,4218.40216175824,90.5139860967495,185.240187678711,-533.345630578323,3324.09687463093,-142.110893701049,73.1582949531197,-173.457899507041,1339.76340385397,1423.99026338203,2743.62604390754,-94.1516669172262,65.255132996463,110.655644921406,-132.980037600175,2234.5219344664,-111.72609672332,42.4561428199067,91.7550101877586,-139.153057525973,1357.84437039955,-51.6283099283621,33.5641839085517,-92.8621361803659,866.643551114922,-19.1762233728692,21.569160798463,22.3646274506193,-66.6648885473017,802.429460619841,-15.6920351875948,18.9510939253832,18.0440706759633,-61.7253431246031,-25.9815438324787,9.51114678371973,-37.9263530000687,12.4239128498149,-48.5992154800422,621.212896134868,-26.1507113941902,13.1183691118902,21.914936891746,-47.7856073949899,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2227.6054402189,1785.47957466996,2914.64385631376,-679.082043542897,131.702021448042,4480.84571003822,5471.57767223956,2141.61677955794,1991.63839135617,2068.10086674188,505.139729393223,804.168428328072,745.088448014471,802.846069439799,101.326157921536,-1.17512669165929,292.981889512804,0.0496308985683653,-0.0495375854273637,-0.212703040904469,0,1352.24123859688,25.9171434286441,20.0214693055401,2.6378051357161,1585.19319129853,24.0002054256343,40.9946329991665,-291.398758744126,1526.73403149945,-6.55732557403274,15.0859020288374,16.1348234380784,5461.61644067985,5424.11090914556,2335.98547427143,53.4942773559191,25.2650434377281,1.48334043432962,-50.707777862167,1494.95993071829,-35.0383793323291,-15.9615643360247,26.2469009215731,21.9606623784201,573.662731164774,-0.698190540348072,11.5048843788122,11.7567603703535,895.15886677761,3.17447285927585,10.3626660572881,-49.7310481543117,0.446946555703011,490.277415884783,-2.70685717506661,5.66473965572736,-25.3382391868352,-1.79942686956572,-4.8395820806296,1.14093572738935,0.0197498297615383,1.90160213398683,1.71473428630765,300.47334450798,-10.2026933462249,2.01540938394564,-3.61430661032379,5.65630249040376,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,-93.3813016229142,434.523602822066,-1398.7217941552,-1154.94905039066,-2686.10377928499,1106.28839199383,3297.27530172402,608.08104423834,1211.17254722035,1692.0056653044,774.798662018802,790.754101862801,715.942852727478,819.476748804556,-131.161877419296,-0.856092631816864,138.414886474609,0.00422522192820907,0.0225876960903406,0.171027168631554,0,1453.18634220501,15.5226242443847,19.3219706446677,-78.3945063012702,2681.98560972798,33.3155207631917,-47.6549347959949,-1037.86226641973,2406.42933433443,-33.6644079015425,21.2459483823532,-117.731536633233,2122.85915910035,1987.82447078704,2647.66386462613,56.6633739231715,43.4968941712472,-41.0913259773029,-118.34283371609,3827.54029678226,-89.0760130899219,-35.3503654552289,-10.2691897149637,-30.2574730613273,956.853398343336,5.85144066941405,11.6249209204014,-52.1533765399629,615.98541809858,10.949210515985,11.6384152557961,-10.396330770349,-34.3452227202888,509.69017244953,3.02121766799007,5.62054764518431,-9.69008048239831,-27.4085090127394,-7.34054680844866,9.82663864100955,-15.5379200938847,1.04983004597115,-20.0784706260279,496.039808517296,-4.70106265608026,1.06380173858352,-7.96414585208296,-21.357209308849,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1497.27915225176,1670.51512524547,5101.74848966932,1777.54493652134,2390.79365750928,5935.69386931955,7165.46890279733,997.705216590586,506.233608585725,562.917943832558,253.058617662679,219.547358646396,181.493872236896,259.964162154207,107.451477276364,-0.822888612747192,158.95817565918,-0.00797696597874165,-0.0228044297546148,0.239250704646111,1,1122.30712661033,13.9754241443451,6.68904712177304,-21.4809112809775,1331.17920130565,25.3961614075032,-24.7592150308164,2250.88519201454,1036.8483428044,-10.5966288197468,25.126012389112,-21.9039569511034,6336.73581026754,6081.51376495764,1891.07257830923,30.5687493375417,17.9202911319258,-22.6031647076627,-34.2868632359605,1664.85414929581,-31.6601087646117,-7.12652449005581,-5.63612786532522,11.1964529876136,577.980481883412,5.19369562726906,1.33173949791827,-9.89310154169308,492.205234574085,-0.238423528872484,-0.624126218225322,-9.43591333200526,-7.2784333740403,336.985002000854,-2.55360690748555,-0.292220660077208,-5.17792191737507,-3.07835125345641,-1.68135896392189,0.411756511106427,-1.96284065112609,0.173810960948358,-2.0690665909824,241.94634964797,-2.06701689850001,-0.113039280424372,-3.53040836294864,-2.20011188822519,64.8693533321502,"USA.InteriorAlaska.1",6185.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,291.978404495033,-16.5186102077632,9122.73075638644,2256.70629542665,4135.71729865446,-289.200352084007,-716.864735055748,749.705439119322,446.119947595201,69.4941159024177,299.617409852651,295.914205310344,409.910599764317,446.277142233802,682.196242086381,2.34392905235291,24.4145736694336,3.62526152457576e-05,0.000796941807493568,-0.00119639525655657,0,1108.5964381147,-15.3865273733059,11.4885013929151,23.4047916991848,4338.13208748875,6.90992663692966,-8.40963806581153,2748.263794751,2196.06887979101,-9.45302883316057,13.0310994888129,73.2022959930337,-1493.07612843722,-1119.02162855379,1279.46906597196,0.658103474976205,14.9271421804129,-29.3725752758698,42.6489688657322,2131.22675264804,-40.9851298586162,6.67310447811367,35.7091681519213,-12.0166543583816,749.705439119322,-12.5157351561822,6.85477701586691,16.0606833272265,446.119947595201,-7.09470431179801,2.56557118256174,-2.20398571002733,12.5541943897595,240.535277462073,-3.80506286361626,1.28008097358327,-1.22876668673048,6.98684335836421,-5.62561142057464,3.27979961711838,5.92216365086219,2.95388658944971,5.39861184759341,292.552668674042,-5.62601285911619,2.89159494083574,-1.2540187058443,5.71775578283997,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.109319090843201,2515.84892932905,2076.41972112658,2718.01564237198,-584.453322920912,4.46721445302706,4483.69576626304,4991.18571016311,2401.56036428614,2516.18199321482,2500.20581757654,569.426716816075,968.240738406851,918.7407473336,898.018790009966,69.792960383162,-1.74974226951599,36.0025024414063,0.0058028781786561,-0.0136571191251278,0.631429076194763,0,1489.37721828154,9.48615830640808,4.70085612144314,-12.4163710965141,1718.73455991186,6.97522457740906,41.9166537911686,-396.549340226511,1210.78438405933,0.35830257676196,3.10237762559821,-6.83260990556811,4365.16975131655,4358.53881213586,2061.15281205043,12.5514579155984,10.1248039010602,36.4905075098672,-15.7765144607645,1463.49513052726,-11.9105024901194,-17.1054089094656,41.1569240242043,12.5806493526338,625.502704364334,3.27417688951105,-1.0751957687099,-4.5842017069804,450.56853763796,2.01111578711514,-4.34050021243705,16.315313308742,0.359109939354507,404.446518257657,-1.02716639185842,-4.20030504707425,12.2366249604508,2.64491586876737,-1.48949860219959,-3.60548088513521,2.92732518728083,-2.49737332900257,0.795757485646577,409.863731106495,-1.77169739704461,-4.53683225787897,11.520887836644,3.52856283989669,61.2778646652594,"USA.YukonKuskokwimDelta.5",8.66666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982301652431488,2310.88379208,1624.82741892256,3742.1822457763,1085.29136977097,921.902038709635,4676.43932113182,5771.59004797851,2115.66668807078,1697.86876681405,1778.79786568807,441.913106653516,897.71551485631,707.061371199007,673.020999297074,186.989449350877,-1.57239006294145,427.684163411458,-0.0457316774667965,-0.0231445045727822,-1.31140335152547,1,2147.28482906212,11.9820583456267,53.0871788986799,-2.17618181691733,2168.51364486665,65.7125346929289,-78.6337217914659,761.982996811669,1725.16173516815,-6.50521924629069,52.2776283384287,19.4332157866326,5026.22645727479,5172.3127499515,3547.93608753406,32.6549503404788,74.8582644332807,-92.1429713098513,16.9924024711371,3534.67173380454,-84.051596560517,14.7534293195515,-54.2535745588118,80.8050180835292,755.00019943244,-2.40212674702978,22.8787939221951,1.80510825732154,664.778689139059,-13.3416393339269,15.6094596700517,-28.9034212669156,22.118491211743,484.723802981141,-10.7590124423859,9.62482884213893,-19.4476410509996,18.0495511255629,-14.9084592522329,4.96025962078237,16.2357569396113,5.86979441902722,13.1639210081529,652.759581635643,-15.1212025069398,4.79911820649893,-13.5709043356997,17.5649301422013,64.8708099988169,"Canada.DaringLake.Tower1-SedgeHollow",12.6086111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2461.23389952851,1903.2505061054,1860.97850729962,-778.575834667382,-534.983034979425,4823.10711685549,5351.71976153766,2129.72708841201,2376.08930170987,2288.16931895665,519.563862593345,833.021847184556,681.373439743413,692.072571901842,-64.232915894369,-1.6626527706782,155.895663791233,0.010322252754122,-0.022887642081413,1.0757189657953,0,1068.89195690923,26.7222989227308,-16.9891640589195,-24.4913690020855,1929.00447784693,-40.0122690399908,40.4542902128717,-364.19500931268,1442.17995929396,20.8351774679498,-31.1161453002217,-42.7226058810242,4745.30126947365,4785.77880947935,2114.71913143185,52.8679782857961,-26.1853427132705,30.7877194595695,-52.1360650873526,3000.16784956971,-9.48360457171689,-63.9225284561227,40.6913808100093,-13.1735280226318,657.336398742807,9.66948717303055,-16.032595091288,-10.3395142343252,863.328385820108,9.18872690917702,-21.0567898980514,13.7421711321374,-10.9825298452901,663.988318395866,5.38000089425358,-16.1948370340455,11.6829582771691,-7.79597908161073,-0.795010840297971,-14.4833272926513,-1.12953271955725,-11.7020730054842,-3.72344360119345,528.059589976378,0.721783248392123,-12.8795021945458,8.77141748994539,-1.95153208456078,59.5518220084517,"Canada.PayneLake.TD2",476.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3254.55058131225,1643.25394610952,5283.46593793456,2302.04804824499,2347.93954466385,5933.11963324722,7368.80627109301,2442.06786621773,1481.50278586677,1872.35934448136,321.946248189067,606.569157653756,661.972592495088,444.175072501001,6.77017954362618,3.07163429260254,518.228068033854,0.00195246843880644,0.00981221099694569,-0.20063121120135,0,2113.45642539334,44.4906774221689,22.9451695408156,-70.1751144927339,4051.43760920285,28.5037483987888,49.7533933981485,1983.78412477255,3649.0291567283,67.6017630445957,20.6807309383264,-96.966911445449,6539.97650226532,6370.84011936107,3175.03673704877,67.715437912909,22.7226235041412,21.7958881010047,-95.6084479323981,1786.4391913906,-14.6888034735008,-41.5964463660023,65.3176758816356,-7.8748003543283,1047.89162384257,21.9519270932184,7.77330556502247,-37.1242474321674,540.306986855605,8.55418641874307,-13.8231808968738,33.7691866784753,-27.6897783957173,337.25854654439,1.8599871336149,-10.3823197658092,21.0786591590244,-13.2617250727436,3.08735893445457,-4.94139128139544,-9.45870811719747,-4.00887160549006,-9.14903974876734,238.968915081248,0.697071063731616,-6.46674097260102,14.935557192578,-5.6151855926454,68.8332599990064,"Norway.Javrresduottar.A-Salix",571.493333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,2164.9207391718,1485.41279604302,1903.94570594274,-869.186495036706,-625.329053992844,4624.27826479517,5523.87006628763,1934.46095171805,2113.99028825659,2363.26406313413,431.854110382205,775.823339487968,698.370665936799,620.346108542476,112.358104388949,-1.03177669313219,183.679550170899,-0.00334758738366266,0.0179961752146482,0.47943420542611,0,1502.29346997376,15.444433494584,30.0796110500754,-42.376361644541,1039.91053495867,21.655558359816,18.0709505047079,-920.213899233465,1116.14413310164,-33.8225494879285,15.5482260992085,-22.9939170011296,4038.08208647866,3963.04235710157,3124.65795919928,39.1435757821629,55.5430290420577,-1.25378213010501,-62.703819939946,2639.61827027921,-69.0050754692047,-10.9833569634985,28.0924034529088,12.682081470798,458.926791053279,-5.86872290705745,11.8844061468711,-19.4393780417306,452.0566428867,-3.22369285136909,12.4139682146383,2.35531621131316,-24.4813499779083,268.087987994999,-3.03181045681921,6.78761509156153,2.44981610963715,-14.6771200057533,-14.3956579684703,3.7956543106663,-5.57309278557802,0.863419349241943,-2.86943706391227,475.877639153067,-14.3589056620995,-0.0616288576904522,4.59204169424742,-2.55921729967929,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,405.884559557476,-325.316492836238,-1637.50131086146,-1989.67850160689,-2403.95591952763,804.312363212313,1065.42581940969,1138.74171840139,1456.24390003867,1569.60737650474,699.447610751724,1097.94286030041,916.603426995214,887.945535814093,129.338743088069,-2.88393211364746,1456.93029785156,0.338920295238495,-0.138816073536873,2.74307799339294,0,889.063183211362,27.9560945336793,-0.787645736259855,-8.77011837875821,706.890055187818,-20.1554249134321,13.3968782099046,-2350.92125120394,550.540913285281,10.7332854131396,-17.7593842995252,-2.94637046242726,978.577925334728,749.051987150877,1300.43354320791,39.3440927679952,2.80154497016015,1.95663918194643,-16.3542401272483,725.744451476905,23.5578888702007,-8.39284007459407,12.7147983170293,3.50190312743342,530.833608559153,17.6944536186384,-6.719998778743,-4.84335496646762,622.886867532649,20.7628955844216,-3.12675189159286,4.74321114542178,-6.29797091478139,409.073100700059,13.6357700233353,-2.53483338610368,3.68639582712047,-3.91618461148497,4.37696047249687,-5.90077937932858,1.10010783415157,-6.12649984698781,0.33138163453386,209.997324486318,4.00741043900353,-6.77410724149413,1.68575830477183,-0.0222120806874576,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,838.639072380186,626.40275509681,-1674.88929094604,-2783.20520139765,-2526.44909485269,1589.81611406439,1018.91560244957,1481.21235127614,2547.31545175267,2445.60014616909,716.419082578057,1018.5003721292,852.082251320625,792.568735257421,262.947530303997,-2.27359247207642,545.968811035156,0.0410287827253342,0.166413396596909,-0.528382062911987,0,680.409154407208,-0.239339333525555,-20.1160014109889,24.4539844970425,1785.01735307876,-40.8650810006901,17.8069828995966,-2783.20520139765,1738.40736715616,-34.8933378871511,-40.6895911196383,45.0290236078879,1245.14688838705,1247.03095394617,598.487549594626,17.3312624300137,-16.1318259961092,11.9069097861835,17.2334612838668,1357.56252301936,-20.7928613169953,-38.2315962055857,14.7988042104797,41.4036726299378,689.440745828981,-11.8227388688184,-18.1529457324416,19.4994363991225,299.647614724114,5.58798804386828,-13.028157161918,2.78653503095132,5.08576527917885,229.592918898839,6.74973938486188,-6.49751679303138,-0.222640928864597,-3.79599275053449,-10.2009129454309,-10.5516470435008,10.9521607417614,-8.80529668125568,8.99420048563247,515.902384915618,-12.6074238279929,-9.82311464659923,3.13229031911603,9.50989384859237,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
