"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.974101960659027,1993.24717511205,2757.50061511766,1377.55888080704,-1252.85337707599,3929.58428964705,3913.00728696087,4937.49159772227,5584.21816734216,-5425.16973951583,1786.72928140377,2618.05634151303,2717.5838436605,585.885081508495,797.064508945276,882.650977104838,831.404240268093,850.517372148354,102.536145051004,-1.8803915977478,274.691333007812,0.0128332803025842,0.00739682132843883,1.47098650932312,1.68856675624847,0,1887.87442315206,24.916249719709,36.7866752116385,-58.8567523718482,2702.06469464895,33.0084417566991,55.2197239338056,-32.3217910594256,-83.7980109130463,1831.26917786469,19.6393226432691,40.0674031795683,-22.8287188495767,-68.2605539889649,4085.53326988012,2703.82092566661,39.8628308258573,48.6430968029318,-36.0873043761165,-75.092836191263,1327.39919770566,-36.7662889652281,-7.23904931447783,4.27575141044922,-1.15652048509314,985.746435486368,-35.4603052486389,335.865751091711,0.584272949693514,189.546039148358,-2.50159762155217,-0.198410448574614,-2.29748386454302,164.816460141008,-1.37655364337265,2.00418709395613,-2.73617571907718,-5.50464728797322,177.19732974845,2.91480719372674,-6.27180290081421,843.303695339641,0.988139777817068,-1.81544265864952,69.4333388879217,"USA.NorthSlope.Sagwon-C16",438.634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-385.096046976122,-863.326065769553,-1891.91200869111,-245.728904103054,-2822.64353333827,-3680.35221292304,-3729.27099526671,-2082.10533664949,7050.0455743892,523.293581145113,0,138.704254156656,257.113271168796,848.446421553359,436.198294927676,16.558351745178,254.131023216486,-392.029470706733,1.96775984764099,60.0308799743652,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,1901.61553009117,88.5594312298622,1.99368925066956,26.5683343774128,3810.39320846481,-3.3425672736242,-90.829776053678,-101.820777699526,39.5329090124064,3284.13971101209,-43.1797907801783,-65.2584147138469,-55.9409664243091,47.6472529715916,-3680.35221292304,5364.33407360795,220.18075604377,35.2637236518469,-91.5092032565124,2.71771013020379,2949.9544256108,-58.6536185857029,-81.8204016814783,0.568027731174526,76.3013609268304,702.684738194279,15.115778332748,442.786626229169,6.59752484999009,288.819449731939,4.17940408038016,-9.17287081867817,-5.3438423633165,1402.88768262293,-28.6347032724291,-26.5508304351716,-13.5550819312951,27.4696377397122,2152.92980126717,-32.8572772722538,19.882253991079,436.198294927676,-28.3007332541368,-13.198481748406,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,470.106731268777,410.917185656955,404.307946524485,-1501.50423108849,430.52377112641,604.291081697717,585.220848107881,292.615578708531,-2214.22818870579,3163.36092124988,4046.97389070775,3850.15248890702,1457.78500541158,2592.35665613632,2636.94196187981,2682.85016473557,2691.20798575529,-49.9279053598487,-2.58597040176392,874.531982421875,-0.0240835752338171,0.0108149163424969,1.52118134498596,1.01000094413757,0,366.878891541566,-1.97732250316292,-7.49322216247573,5.38086778289286,477.527146099171,-15.40410148707,9.48344330160822,11.9318372466546,-14.0645535819676,559.741240214334,-18.0561690391721,12.9209546438856,3.24584962177367,-17.2596329684171,483.986965261525,311.675502989186,-1.72461916564888,-4.30963101305871,26.6004790363046,1.73365759907599,487.946038832483,-7.31734377164802,-8.15963693473108,27.5776325971113,5.91063300127305,334.254190079123,-3.21602209893957,324.451646039215,-4.50834741864719,271.460170993726,-3.80496464098873,-4.79707084759609,11.3855600976395,249.358874560798,-8.04383466325154,2.0140400160658,2.40069140685048,-3.19032835293326,272.090251628383,-1.15498229735639,0.508222630281662,2682.85016473557,3.08910405059271,-0.759801910883115,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.999985337257385,114.829791283647,423.874162752581,-144.361313766238,-2676.30597469776,-200.010415610736,359.586172890801,893.179742426109,163.963964318971,-1646.03592809122,1887.47205563315,2045.74881006388,1630.03654346095,566.218936081106,1159.2789617649,1053.41277875871,1078.07301231671,818.897683095319,-84.1132135418183,-3.06779599189758,891.500915527344,-0.0874345228075981,-0.223655000329018,13.9842510223389,-1.38369858264923,0,620.434433944194,-1.33843480577884,3.45198558597557,-23.7726439591488,4237.39146985167,-94.7958856547219,-13.5087982329378,76.4584779194278,-22.3568844452114,4290.8180080031,-93.9279306296636,-15.6907178361554,74.1468970937308,-17.5761644055275,163.963964318971,1233.48649943057,3.59734208701858,9.09935949824268,56.0935213928567,-41.0456591950237,2278.5574205468,-42.5878057420805,-15.4408249151415,86.8285481976278,-13.368053438576,1056.85220657626,-9.51267149108615,415.712266602936,-5.51840338302904,212.561278788958,-2.76361214186528,-1.37128081103677,16.3508675991506,1559.23971651429,-31.1133734968575,-8.64545375342111,24.8441919839339,-0.977621790975595,1398.55594511127,-8.33906727796657,-1.76533236156107,1078.07301231671,-8.50953196673965,19.9365637862607,66.5195644249704,"nonveg_842",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17548717558384,3453.91365360837,3704.53313556581,2232.55776637327,718.253047999301,5583.43732554044,5524.52109542976,6175.38960183769,6479.20472776631,-5959.09431164995,2049.65793818612,2350.50006547158,2438.92450563196,546.127136603315,707.498455300181,743.366615512373,706.588253507883,730.923140224952,-112.424562606441,-1.31795488085066,694.73641531808,-0.0981611918125834,0.0749749610466617,7.39991807937622,2.07342591456005,0,1799.31049460475,26.9323402225802,21.1266817465601,-7.42865218538734,2512.79195737495,33.2662412480372,29.3328048603513,-4.44486349706899,12.8095858222802,2154.86641398186,27.2015769880889,22.2480003467976,-2.53470512185135,17.6839077340645,5048.17048042077,2896.94080045714,47.3519598986788,30.1294285317374,-15.1458749487222,-24.8737842168191,1459.54001344417,-26.1303279432331,-12.9662599880145,4.55592385704749,22.6502419810321,975.299231213584,10.6093191616058,791.756151784376,7.6973309858071,625.676067989372,6.51536478140164,0.654056888464712,-0.807955148765893,468.487309172328,3.6803069892422,1.43547047468375,-0.445088089606881,14.3334917162261,663.081048133195,2.56831246557371,15.1263011075327,511.584128548513,0.945277755029757,0.525873863522239,68.2996784275539,"Sweden.Abisko.NT-DryHeath",237.747142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846077263355255,2443.87846025325,3127.28311487724,1772.35192456891,290.556491438124,5626.46740300047,5196.99002952574,6278.58652150083,6812.4808103431,-6424.62997068503,1896.87420575974,2140.24957067825,2321.30636171842,414.520370208711,709.508636697427,688.861020906437,618.043885432258,563.099301640265,156.607035451891,-1.28787877824572,172.448886447482,0.00702726308049427,0.0341284202618732,2.07863447401258,2.03704397877057,0,2091.12867275551,26.1647485777246,30.3522425778295,-49.284537589896,3016.22428743949,-13.9957718534305,62.6942611764248,31.6607556323532,-86.8882128078998,2427.05356349069,-17.8962367122288,49.5925149334834,26.9150232250819,-67.3622941668666,5452.14054396483,3128.77541120849,26.951115490838,54.3096642366504,5.55120733142807,-88.5120825288947,1217.6389278193,-32.9091602113323,7.18892449722171,27.3240807534271,-26.7378990239733,818.137404859034,-22.7131954724365,601.860926010193,2.55504898710857,391.208729575125,0.293964390178208,1.9344555468897,6.74306267655343,267.280445248321,-1.94599039655347,3.85552528567781,5.66481862173829,-9.44011556788414,253.070150370794,4.00941011372029,-10.5882805928393,697.07593453918,1.97299581371319,7.67589507603253,58.4962809883505,"Canada.LeRoyLake.TDA4",1197.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974183479944865,2310.59856888672,2828.10704085823,1529.2674405281,-587.489475184921,4729.49153141874,4370.91786134253,5164.78767700464,5737.52421845071,-5785.94036878284,1818.51924665986,2356.23235418575,2480.23585465591,515.079502711584,910.770032028247,887.187267116078,747.449143016601,753.783776932118,-265.383799212915,-2.22934357325236,280.817108154297,0.00162013402829566,0.0256055649369955,1.83338848749797,1.66464666525523,0,834.124268884719,0.939283856771982,25.1564521663996,7.05384427254002,1351.88532761668,1.41202516188306,40.8785171124469,-33.9863376514903,18.3922831122883,1051.40379248997,-8.91447559514678,32.8563685153114,-27.8578614894102,13.8505325214186,4707.16025516185,1472.78326868353,8.07679432340789,38.2000826455591,-45.7450535631023,2.83768972870133,2074.16182811297,-42.174087906183,-15.0672486624356,-15.811841434631,68.2010422027715,345.048646787972,12.9570035400717,614.890914765252,-10.1153749628422,542.440865681282,-9.80152110844676,-3.20581412210711,-7.55598107844473,328.646574204833,-6.85218625834352,-0.44286200063187,-5.66984534310909,12.2277952587057,267.263543427896,0.265621496642886,10.3651516501956,670.091669934327,-2.52532996799729,-4.51519343873451,69.4304799990327,"USA.NorthSlope.12",165.566666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4235.81205344279,4584.40285566194,3012.21474580009,1609.88855354927,7041.76229214456,7650.18043447201,8067.6318805252,8144.67280684432,-7498.9416381067,2331.36574566255,2025.15544097987,2007.97050675108,295.686632808574,462.933884864524,418.635933274868,408.818560113662,374.959259780313,-6.43643590471139,-0.854675674438478,365.034753417969,0.026520187035203,-0.0950654372572898,5.68213748931885,-0.820002532005311,1,1181.37279155885,21.8741106778969,3.33791094023497,-41.5203531558777,2902.64140259946,50.8599381892658,17.9194276310751,30.4703023619422,-45.7164863153873,2260.54707949249,36.8328265387421,15.4245607755708,27.0915097269449,-38.855831838679,7370.07910652801,1686.8964646929,34.5588686573479,1.67509028970944,27.3195673284881,-53.44594380872,2260.07139608401,-26.3264805530812,-36.4532804492524,37.5900913566266,-13.4453228495403,375.941160879829,-25.0627440586552,1039.34100098574,-10.242460954712,818.899840232916,-8.80879208626492,-13.9384256979827,12.1896726496698,308.078785549782,-2.40298655914897,-6.15475748390052,8.7664696356646,-7.21626452904526,277.626677168243,-5.80300831800558,-7.71868638860569,441.542777405862,-8.71671972345206,12.2277488033346,69.415001799032,"Finland.Kevo.2",1754.108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1896.29443876193,2299.47967787675,1596.64699641939,-710.661935779972,4347.54976816896,4108.39129427846,4593.57364790244,5176.52307236718,-5369.94129541843,1947.94604334544,2154.03972302333,2341.94550973257,540.839791306588,937.27913245994,769.352701681812,682.47311931473,768.79165285549,214.509341712725,-1.45693244040013,17.1435546080271,-0.0158571562884997,-0.000822172080612897,0.92045858502388,0.397135657568773,0,1277.63883417866,-3.98917736217857,-1.96570514322228,-18.5207498428067,1657.95813562884,-18.4177500463084,5.72030171305804,-19.1731450622193,-20.369586815375,1755.47376952219,-19.7798754200367,1.47077872816952,-17.6430524767525,-15.4784357006298,4463.64932229709,1239.9168836797,-1.4993776407962,2.85864283706682,-22.5674938781805,-24.1911867721115,3078.23589046039,-32.9039545895947,-27.4271905719125,-7.01311241184784,13.4519734253713,1168.66807763942,-8.7656006227017,934.443671809553,-1.10560368035776,641.724572790409,-2.3510058945143,-9.6319357652358,-2.5531919088746,609.577025980015,-5.95842459920957,-5.1228835318429,-2.98747060344216,0.36700646786254,618.658180778647,-5.01734786597817,-0.28178378334478,636.496462320616,-7.4866739172097,-2.87056708419101,61.2312499985893,"USA.YukonKuskokwimDelta.15B3",308.107083333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2295.88363427152,3500.76787305932,2249.26568806853,-472.99444007725,5464.07307822966,4463.84297238032,5905.40107554909,6241.46190088352,-6621.13467654583,2226.28348073585,2382.17538196842,2244.85897428022,368.957185475608,730.95178049524,700.195551150689,699.739369562808,556.800171405932,219.886273058945,-2.22808051109314,306.192102050781,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,1723.13504421103,48.4642985020546,8.97353630497977,-53.7501598588883,2360.09414799146,61.3596255428552,15.9843894331522,1.80789539596536,-65.559534662404,1671.58291536338,45.8920872283649,7.60730825613166,3.02732049220385,-57.2891384939406,5753.91801768399,2438.27057272764,69.9975693268629,11.2781164307252,-13.06270709473,-63.5712390202308,1310.75632762433,-4.410000242296,-39.2818773451817,19.3730223431837,1.26582908981366,759.474958720503,-26.8466854988267,422.960928594706,10.1626964598373,387.683044727517,4.85382064610706,-12.9227681575839,5.66316860541015,245.674755163861,5.64875168228342,-8.18915850546202,4.76064764656422,-3.49173287721541,205.316005697297,-6.63492244336538,-4.35630464188785,659.899737031554,-10.8125492812573,7.52462484047626,69.1469999990202,"USA.NorthSlope.HappyValley-C19",523.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,194.085093308549,339.684181027863,562.75482713913,-4056.57496140247,3144.48458230207,2883.45932596999,3480.18977852951,3196.84328256373,-3833.27098278371,2259.01356917527,3561.55259832088,3485.00192030024,755.175665719327,1840.35178403586,1213.77845242952,1152.88104421047,1062.73025542004,-170.183256898372,-3.28800988197327,568.592956542969,0.308656215667725,-0.16461655497551,20.4929790496826,4.63065624237061,0,762.307648445708,2.81478368038443,-15.8814093426189,-10.3999348370939,2497.5574977944,-7.49182440240408,-44.5406234683126,42.4480413388206,-22.5329199717553,2181.38573517803,-7.51373071640979,-37.9318054331326,32.7877045679363,-17.034583837425,3144.48458230207,596.730452559522,1.5592204082749,1.09080625545115,21.7958843050602,-42.6236037542516,2675.11192227331,-14.4307848660074,-41.3007135146865,35.4189632105307,3.12145619001145,1353.57669023985,-3.52201202959964,476.935509862159,9.93615645546164,483.602732856607,9.0869045281222,0.889268327089553,0.365110446649431,802.621308542773,3.80681273076369,-16.7212772613078,11.3397976931428,12.9403918060094,791.990016847049,-16.4997920176469,9.83292411165442,1213.77845242952,-16.2004485128296,6.93467606080188,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1009.2258920529,1352.23918471532,743.993224043451,-1781.42925962598,1743.20383234115,1853.08209923239,2378.07404906394,2197.85781147235,-2722.57515898148,2217.84306917781,3101.73186276905,3069.11189138236,993.45743194576,1511.71158572119,1389.38049333817,1454.29709515189,1406.16666368413,-224.475786493971,-0.387689553201199,8.06462548573812,0.0131230257451534,-0.023119274713099,1.83044109344482,-2.09558328787486,0,780.749555259876,-14.0168283776335,11.0319762579836,-97.5936944074845,1585.55438271706,-63.6900476355179,4.61114352208119,108.097482377,-129.055067876322,1495.99230558636,-51.40550779188,-1.1270454176084,87.4317252470297,-116.833103816859,1788.61270067593,1153.35847384345,-13.8055538542852,19.2348503718124,77.2707929525652,-144.169809230431,1779.97551955196,-59.5808077319669,-14.5848389160316,63.6620696013297,-53.5429333307733,458.145345202637,-44.9256405082805,360.326795523831,-3.07594034747901,276.350828304665,-0.696332399953102,0.0518827176905271,10.1802187986993,558.715169186312,-16.6052419079312,-6.67455680816513,11.5920000735683,-11.0932651817995,448.456726320271,-5.00326156741087,-12.2057220016898,1532.76069237824,-4.28935895628855,12.1812366404814,76.2255592579991,"Canada.PrincePatrickIsland.MouldBay-C00",73.8353333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0808383957482876,2924.2355594008,3933.46678780627,2731.83445910365,776.776456624595,5562.29152761981,5200.48047799937,6316.20718446114,6338.88766902826,-6863.66646318062,2613.96312979203,2299.14598171344,2276.90157665502,410.205549137984,895.673226481043,824.741983110561,771.41964572023,634.890991553527,-348.349083207324,-1.00507192313671,18.1086721420289,0.00147118174936623,-0.0144628195557743,1.24164128303528,0.363597217947245,0,1421.9347890832,21.6849675567713,0.89468743064384,-49.0322341063174,1925.8889630215,14.7903416365422,8.20009161319015,29.659618686918,-58.6003472592581,1404.87486007265,9.42965451075561,2.96697764375522,28.6780277007377,-44.4823800730409,5780.65704323494,1994.97822684556,25.9614700905679,4.90351777192189,19.6650092206588,-55.1180734481839,2481.09284774356,-20.0727370973691,-33.1435519417997,37.8738890394405,6.60171163029435,811.956415161897,-27.9984970745482,611.465882042046,2.75471745629519,558.721033871992,-1.50593327320036,-10.4137894320165,8.90350867145138,394.794320039627,-1.62737701569933,-6.80712717696718,8.94282557479145,-3.21443761585182,339.020453045988,-5.87070312702303,-2.71992785312104,827.88918152441,-9.05752079353018,10.0500608974853,61.321517498596,"USA.YukonKuskokwimDelta.72B4",674.8225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0577872814610603,2613.60047649188,3885.05202258259,2711.36627046381,540.710933279341,5127.46019020805,4615.31435219477,6177.96285383211,6534.04542210138,-6607.48506420773,2598.41229322537,2233.50565913089,2369.58155831118,490.567564462407,828.824612362072,705.890742868755,792.852057362395,762.383149323947,-247.174195485157,0.209339894354343,14.2210688591003,-0.021379797719419,0.003296434879303,1.67491626739502,0.184923380613327,0,1555.66699240223,12.6350298166455,12.8718914542182,-28.3378627080988,1560.04652578839,-4.92152834576209,18.0807561023249,26.011848038623,-31.6851122710706,1338.11822378111,-10.684847749174,15.5328956019021,22.271608074772,-23.6603246457292,5103.98173022268,2087.66886003136,14.7787365747625,18.5372356304105,19.8262192354786,-40.4165718674429,2165.25286153665,-21.758994519887,-25.3117198613444,36.9060341111596,22.6778690512398,711.164027307398,-9.33342871368466,291.34730381787,4.10830977677222,222.373251802067,0.0200359893856132,-2.70387743080104,6.00528381275852,274.66088842512,-2.66652257083383,-3.30436630797313,7.90796614672887,1.47071190415794,192.67428333096,-1.65242053924955,0.299265467779955,824.055643882203,-3.59104080938668,8.57991943700014,61.295964998594,"USA.YukonKuskokwimDelta.72B2",680.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,-764.330661319728,697.823836986803,241.537519735676,-1905.31017868309,859.880553760541,-865.501486140573,952.407317592821,793.694603288672,-803.758880394227,3648.98397909996,2585.64241478653,2398.29448662419,1171.66526181213,2571.96068011611,1414.58137200819,1843.30240483955,1679.3428932655,-53.4950233652653,-2.89590096473694,1150.27856445313,0.0895349010825157,-0.15488788485527,10.4064426422119,-4.30655002593994,0,1462.15449830653,9.34501865172721,-2.88420730538689,-86.0090881356783,4728.17061889354,-44.1802308794846,-33.8185464689358,24.2393227613683,-89.3221647847369,4735.56947672165,-46.8887210666925,-32.4667583063659,18.0055097058314,-79.932019544337,793.694603288672,1817.90880373339,16.8498566225384,-1.40821171216744,9.33604201789115,-106.935811984317,2868.28728157753,-19.6554268769311,-27.6609954677324,22.8741509959128,-61.9371426579877,2461.13397951312,-54.0634961680967,807.782694930901,2.79420053238394,552.842375574022,1.44970577837957,-4.91741785465917,7.23543343114058,2764.19512361725,-34.2348131467752,-20.9173078664735,11.4252071985898,-23.5593395010213,2695.06409959486,-19.7793133422766,-23.1314524267711,1843.30240483955,-18.9918678053321,9.64467715141485,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,-31.9299996578397,615.857274271433,29.2535918441494,-3296.79268818511,1119.92882114682,484.277684984252,1332.97947633942,614.434851519401,-1920.84165293844,1586.65514858494,2483.34586088151,2224.46679283996,686.981925843553,1458.21753441649,1115.1338597815,1271.22045473441,1023.73460747564,23.4862223762293,-1.99036884307861,1060.35778808594,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,647.787273929272,17.7775605494735,-15.4681650879732,-49.8297903022517,1882.27926383926,-20.0144085017334,-45.5819250272664,91.5553640267785,-42.7464332210897,1859.63535065589,-27.243148343801,-37.8216274837746,79.4390997774694,-43.0650511350971,614.434851519401,1054.17170136754,30.0400373633909,-17.4308265388765,55.2726634476934,-65.2847531811664,1036.35355301137,-5.42319339507657,-30.5001426879043,65.4526198070836,-39.2371241473945,568.334374861964,-32.8783367234574,687.070057328028,14.8730981787239,521.516685187446,12.1104460487043,-10.0289597816054,12.6557629118015,438.93250578801,-2.07620686186269,-13.1309901260639,21.8604958045684,-13.0849688496917,583.95892802564,-14.4644285456926,-8.61315818174703,1271.22045473441,-14.9821698945118,19.0373728660593,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916380643845,2857.02532996841,2993.69619373782,1365.81450096422,463.09595833301,4572.60363509094,5101.62240657552,5289.31844057461,5403.98672398561,-6078.47637196985,2055.94731840976,2044.63096992037,2054.25734559956,427.831410341492,941.443104390047,767.821191828977,671.85251439756,648.496247693197,137.735320279685,0.0553397461771981,11.3412054538727,0.0106987688690424,-0.0126884860452265,1.00184101462364,-0.214298160048202,0,2584.06573213661,22.0114175329003,16.4962801327951,-41.2557430610757,3511.65907497117,5.00325466424801,28.6619488454348,195.028321014644,-61.2753691391745,2571.6052705681,-3.53239870358054,17.4283715607579,158.937115023548,-40.0041363652875,4905.64428303319,3714.30836873789,41.0096762715969,31.3155910697114,124.375047372304,-49.9650687140215,3113.48396807121,-60.2400454826121,-47.1214706577744,135.166248297693,10.6177099236968,1235.14940616019,-22.9849588239159,880.514809435193,-8.90889842376412,735.613814350909,-10.4633339398085,-14.9026596584987,43.347903367228,543.162892994549,-10.4052725646977,-8.32448236614885,41.6220467327273,-2.25565284447851,540.697943529982,-8.39075388138298,-2.98967509156879,983.958277454262,-12.2484604737646,41.9074581543293,71.5937674991268,"Russia.Tiksi.FloodMeadow",290.009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
