"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,364.022124330382,367.69287829349,-94.3316152835274,-1716.81724016447,-1494.44063631618,-2466.46992939416,1395.31155068427,751.707964815752,1031.82560532712,913.054787611992,88.5110831269903,-1175.20902411091,1649.5418075094,1181.18013365677,1398.94482609449,1218.80047363239,290.596430513919,0.338920295238495,21.7044715881348,2.74307799339294,367.69287829349,398.584487247052,939.333428682676,31.3111142894225,-15.3970624227632,8.40260924719287,-8.13972839807706,1482.90354403806,29.9196915140762,-47.8355981947762,20.9808365775414,1226.85345057142,15.743403361968,-39.5759177603685,17.1125938204036,913.054787611992,836.082198313226,1306.80046755728,43.5600155852427,-15.5566697765251,6.98651868912545,829.725949538692,27.6575316512897,-26.2447139874727,615.467180258672,20.5155726752891,-19.0045475508602,7.10466471906115,697.615822944536,23.2538607648179,-5.82993209347212,1232.6431480658,457.541379995213,15.2513793331738,346.634936620252,5.58972861050806,-11.1817721490404,3.93348613585711,1.32798037701301,5.25429226213126,-11.1209358760895,3.24174408539537,900.947720278707,984.522972564561,375.044314733959,5.23007724266496,-12.0982037010954,3.14448204484728,0.20752036765959,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827853270939,2792.44380593756,3746.57195078208,2366.46376277639,3647.43163342853,372.821170145355,484.374073160828,5306.56561560728,4969.20727718496,5845.45119107915,6274.41870365086,4314.71245239202,-6201.09897152194,2484.83082569934,2663.38498090697,2257.02258122153,733.503464395196,-184.944584707968,0.00272715457582048,1.0687977033002,0.719708131892341,2690.96523339553,2824.96047195227,2126.57540189778,24.358021675207,47.3397591105594,-39.8763680895852,-42.3656151372616,2942.86363385344,25.0063149528704,73.9226833406733,-39.8721909507662,2175.32518500042,10.5184147076186,62.3430386159827,-39.418472302471,4955.37710910151,5050.01269355221,3198.45009207044,44.7655854056645,63.3416038435391,-55.2319764554697,1808.95958426492,-62.3779166987903,14.5179803808698,929.323686913415,3.56184203235386,27.5343422658384,-19.9365340665034,466.137415717621,-10.5246429382628,3.28294163553799,1041.73263152731,333.799277412938,-11.510319910791,239.214421945988,-7.41776387942254,7.97381406486627,-6.90446806506104,1.52044930734088,-6.15420128985474,7.69955528698299,-5.97598969275881,646.689376757301,642.980195919513,297.236370518365,-10.2495300178746,5.58008329919528,-3.27443030812932,7.38045145813579,70.8282402848079,"Russia.Kytalyk.T2",306.108571428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890852570533752,2029.90576234987,3062.30044642982,1784.5195748356,2494.3736093283,-441.89366799805,-226.983822997043,5424.57932493466,5258.92216573977,6266.82627114146,6606.5682984327,4155.31614061565,-6383.97501891632,1774.01691601376,1977.21861446244,2033.99214822389,538.299765282728,177.680957940694,-0.000964491060585714,2.23301031854417,-1.39486037360297,2374.1126476759,2402.28411118861,1636.351465436,21.0773150740963,11.3739812282343,-40.4612387098859,-35.7575205694723,2114.84950888757,40.5888673097933,16.5692275250059,-35.7603670038483,1678.13292559188,32.3185043243954,13.0364396105202,-29.551978430373,5636.2194091632,5401.65589478034,2227.74134474472,45.2778285289613,14.9313970046798,-44.1363626704743,1679.05064246451,-16.6053250272194,-27.9161230552336,795.728199876569,7.23834278682869,3.04419186007871,-20.5692530679773,570.96172402563,-1.22212360500832,-6.64318764897034,1262.12269500799,383.898587921536,-2.43882035314514,224.543107804138,-1.60799071117895,-3.02031024302083,-2.32105204734507,-0.206994522931805,-0.364914685202243,-1.552984248049,-2.73664778488744,621.482672579292,660.808649292643,212.695602179987,-1.83680788428453,-2.76623315868659,-1.60238944307266,-0.39695024025137,59.5268489684494,"Canada.PayneLake.TDA3",773.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,479.277442792386,647.842133692292,547.344158594102,-557.642946527907,-836.452046872283,-1268.35448427809,1139.74475411002,805.392470015244,1622.18305000734,1007.88959191658,840.385948510183,-1093.60108793555,2231.67170199397,1945.11374897155,2693.32442229989,1978.82383127006,-422.525109068801,-0.255682557821274,27.3541851043701,-6.63086032867432,647.842133692292,683.274700667955,525.656578599928,7.58526353098326,-3.56534452705564,29.7576573083351,-43.8047148833273,1323.20288994653,-31.2265414472403,-21.7015741506209,54.63206085489,1421.10749781791,-35.4803116430124,-21.3639882697039,50.1216996744398,1007.88959191658,1083.11916291187,816.790579992092,11.9743522239937,-5.27420648773797,51.1911215075634,893.657569220823,-13.1783932547778,-22.5679095140551,956.031418023201,-13.9464755924351,-16.2616291948585,9.99856473742072,801.104010008978,5.8072887950955,-43.3930196797572,2386.20932497008,676.422189280124,4.61515482685436,963.905187033883,-20.0588982273605,-18.4973092539948,15.2124968803606,-12.0417781490748,-21.7733060546355,-18.4668786699834,10.425406819484,1622.46199010655,1808.48786548182,1059.14392635285,-20.3104681330524,-18.0678987230983,7.94463557616261,-16.2516984885858,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,3230.56471990484,4275.83193030391,1816.12229605772,4647.26138703377,1279.98105999591,1723.98127765071,5347.59255770108,6181.7173510004,7116.67389667692,7414.06850291484,3029.21878420758,-7293.6672599984,2421.55295665099,2865.54363068431,1929.30740680303,642.701122532607,234.971189142682,0.0167875952190823,13.5558792750041,-1.07755850421058,3377.97853736296,3507.05656296505,2469.03419375493,36.9702445465952,33.5735895606886,-24.0739518330224,-42.5240057347962,2418.19579859135,37.7052020772188,31.3861064539627,-10.8482644004461,1904.84466598983,30.265133956207,24.1589993577881,-10.8154223814148,6445.57682892501,6237.04612357978,4263.10446305861,68.0234991388084,53.7794855200089,-16.5157741516382,3155.49748121434,-57.7468263345501,-32.4102445572881,1085.01112189111,15.7330367914115,15.267280976906,-6.44742044564432,608.582244147361,-12.5798351796411,9.20380617280143,1127.98241891664,598.437616757087,-11.7339722721388,243.560689135538,-0.709751515550454,-1.36462498388622,4.94456420050128,8.86128320705647,-0.0182393702017407,0.239239698691257,4.25279836975508,628.473909464188,669.234346957654,365.966536919075,-5.34669847101396,-4.48871334299492,7.17741794571946,13.5528017689914,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,1270.6622573996,1928.25613282885,1197.15252940062,397.873629530755,-659.647620451619,-1829.83504542961,3994.43125945828,3415.08442954951,4630.72408623165,4327.13861866331,2364.1627103748,-5984.11394972297,2083.75075087737,1906.59659962452,2064.90034189399,979.302518956106,-581.82678218304,0.00051474804058671,0.225563123822212,-0.249014124274254,1995.06633555012,1818.56684393244,874.110327073847,18.5930209390378,3.56749232762022,8.05418766586048,-62.4364519338462,1827.96970087894,2.85358116417107,-20.2385792978142,55.5078112826305,1355.88415388962,0.0581126164977634,-20.530430517478,38.4500532935924,4009.86860958546,3861.39325043562,1870.38489029014,36.1757091412913,10.6859504667037,29.0705351411139,4331.956563967,-69.971304994328,-67.5889409107136,519.732141742045,4.00549225651364,-4.78643826700815,6.82558733552883,497.359509095119,-2.58729569822661,-19.5745262880044,1362.13944577816,497.638593918817,-2.92436694732912,659.87959350267,-9.31294774519543,-11.5993191688004,12.3115121375018,-11.8220993501143,-6.89057079246771,-9.11490123696035,8.06873133029767,762.133649827562,846.188054831302,707.098745429982,-9.61847684915097,-11.9520666884889,11.0066642195288,-12.8966520105758,70.3740499990738,"USA.NorthSlope.13",63.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1440.18444617326,708.597182854258,1227.92044862225,-632.693933915481,-2074.630530054,-1594.99518350921,2167.93513684752,2673.00691729668,2420.01082485706,1635.72793467819,2260.87645963298,-3478.78897098616,1796.10895511376,1897.66797016558,2473.54522887578,1168.31370988779,371.472875050343,0.0448121279478073,3.63414263725281,0.433390110731125,1227.92044862225,1143.9732484159,731.587263318998,-5.3666426635298,-14.6073290967776,136.544810551251,37.0816042227987,988.721142209146,-8.36208800007386,-18.8049536872163,183.382419641828,910.772211159358,-7.47038152086964,-16.5821871005605,168.751913567502,2260.87645963298,2231.51145466249,1037.27898261849,-3.57466626097908,-20.4695077757436,196.070722544718,1325.70434026316,-16.918965265235,-31.4989220876974,533.427837031879,-4.92493156231075,-11.361421683372,99.2389947048723,493.0080051867,-4.58037111365787,25.1447339511773,2315.22655111378,340.935752726316,-3.15153591629193,415.180210479204,-3.83941789821582,-8.84972265496322,77.2440616755692,21.2407927553854,-3.67884079435724,-8.47959810182562,74.0134605680679,1239.90329969305,1194.18359570189,371.357488224997,-3.64055757845906,-7.85100280768645,68.9289157012764,19.1283650839783,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,35.9618337606355,440.340631806531,234.151765095333,-2817.51493887154,-569.437868584471,-4042.32372315943,952.789108314222,574.951618251971,1223.37691961957,1185.70263141458,272.880063998938,-1430.81722316783,1729.49809010224,490.825267441924,2095.35320994254,1432.51332235209,-220.930892447369,0.520856082439423,32.4173698425293,-4.72931909561157,410.840463081798,330.114785534859,493.317400169361,11.3510564936409,-3.42071546628715,-1.34091676021513,-16.2990708400505,5800.18937841876,-88.4082758237708,-99.1348185968998,-40.5202324360894,5933.39358738872,-94.6349128005293,-95.7162041468405,-39.1270500745781,952.789108314222,841.940068319856,950.496855620632,26.1503478582801,8.95821242693694,1.71246764568124,1642.58802789327,-25.0604517881564,-38.1160108231232,1665.46656375721,7.62559710746986,-26.393441250911,-25.1110613698467,918.639742578134,18.4767876828956,-24.4090775382079,1346.21473274715,689.413456007439,13.8898991932087,1380.0638065248,-8.55554243292722,-23.5804729803005,-18.5087567092158,-5.9710764425276,-5.01205685569536,-23.351036014639,-21.9164231332893,759.840943395646,798.355464250852,1577.90768273674,-5.59209078402513,-25.8720145752479,-24.4693441193575,-9.63110316390352,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2284.51005496809,2919.87502622533,1561.83581645085,1535.02063556228,-1441.72589575344,-1078.60798635995,4490.00445384846,4618.13940063523,5420.82952912893,5542.20406040263,2837.12659042193,-5415.41371473192,2050.27773552393,2285.48401524839,2688.92787447798,765.396056373891,-46.8725666182224,0.100622874498367,6.14563465118409,3.4867151260376,2159.53084952521,2154.13289386183,855.582338275077,0.137249853442076,18.52737781389,12.6450231199034,-27.671934165901,1412.52966474886,-18.7395725630986,28.5693591922559,25.7876308137438,1183.23302849356,-21.7568798619072,22.8380871724858,23.9937485910346,4305.91116476371,4186.51929937393,1822.26827829569,17.4194790766454,27.1818157058708,16.3264350567267,2607.18811015089,-70.5507362261995,-3.94035263525467,414.557080416763,-9.63095784017891,6.70309139160299,11.2468051069161,319.608260467843,-9.13166458479551,-8.7511881730304,1473.64522365124,299.16642467426,-8.54761213355028,559.599776343444,-15.1739916298453,-0.814573408538828,8.80813681273236,-1.94041713801312,-10.221935838676,-0.672042847551081,6.6388073248913,668.254846670507,702.716979075543,434.535537908736,-11.5615983051763,-0.853702777930461,7.6824506137547,-1.12725229925156,69.0551993990161,"Finland.Kilpisjarvi.18",154.054,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2770.37360756891,3246.56482901098,1998.36701484805,3273.25204939279,246.015850305431,292.760519793633,4683.6949814126,4810.89772940371,5310.32680899936,5362.78746245279,3216.41005488906,-5900.90106608258,2635.40431174366,2606.77163707015,2567.26287870761,983.077237471105,-143.12442821423,0.00574812507256866,0.383577597141266,0.128365202248096,2734.30795349741,2736.13854978013,1681.5782925485,31.5293173781938,26.4561409855475,-49.1304084135266,-17.4303309353459,1298.1837660732,-4.2012076351781,41.0938666805306,-118.016706006655,1277.64590977095,-14.9883178627864,34.1176394475667,-116.149628160996,4749.02851288506,4586.94125785006,3095.22336087012,64.1579413632895,42.5738986667147,-86.0175206459417,2091.34937480804,-50.2467756006058,10.058354281988,550.54050665614,5.61573650627154,13.3684188956643,-46.6340270523596,714.383754465759,11.747024673112,-3.13255659646753,1307.63979478131,320.672480205326,3.22220009817211,670.778987334028,-10.1015594326465,13.1234805799522,-60.9799079394571,20.3418304175978,-5.74053857673249,10.7373096851981,-53.8306775377552,920.222142859418,926.92844949584,551.371422481756,-7.446653757732,7.70776811056297,-50.1246747710687,20.8121327960344,71.1786899991088,"Russia.Yamal.Kharasavey-1",386.98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2823.66607621536,3219.43861801593,1868.42553553176,4374.88380235885,171.363682903477,1188.01626747496,5549.78921996998,5710.88490146085,5830.77841452908,6306.40616607365,4289.54035820397,-6338.45887161864,2084.07870904458,2144.06170228499,1812.63788296574,642.785236517598,160.962413997825,0.0360859256237745,2.2887366771698,-0.189716625213623,3025.90776030614,3020.34908441111,1193.32840297164,26.9545255727711,8.9361487961823,-43.162557882697,-24.5330963219016,2212.28414611858,44.4350238397386,21.9390693943296,-43.6138686662747,1680.95427724605,34.6897170515236,15.7704004278169,-41.8768406869537,5579.82732614759,5528.35567490827,1861.06462580459,41.164320173597,14.783590002232,-62.63796978983,1950.37554232994,-13.6918453934034,-25.9307284416803,493.643707432154,11.4435075871555,2.24181901766989,-24.2617906770077,623.046229520918,1.67389241234369,-5.81768488632271,1170.47871226035,481.419933749611,-1.52518488413897,285.007638450229,1.24226337681816,-2.82829242148524,-11.6046821872039,-1.88429610706255,1.34562324128964,-2.4141547289549,-10.6474463652491,832.14124917157,825.956139607948,285.839260133609,-0.150198294095641,-3.85110646568271,-10.7103640425172,0.152347285770799,68.8344047990064,"Norway.Javrresduottar.EC-Sphagnum",1204.276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2563.83778522586,3013.08767720864,1942.77332543867,4382.75096599331,-66.5820025118707,1397.10635777203,4561.10835342329,4737.2713565596,5023.04322535114,5237.73617102671,3500.71012019133,-5580.19009550117,2614.16706595916,2450.33191013457,2573.68876132045,1046.90226554526,8.66836641381421,0.0254323306596942,2.19783877001868,0.668267885843913,2481.19108437224,2532.94424646721,808.085802708103,20.6977391376861,1.74908871531673,-23.1611496331721,-2.85554579763695,1976.90270220131,-47.6439985048535,-7.26996544518287,26.5059740694446,2063.59106963691,-50.3513306876605,-6.9706434689202,34.4607115939487,4595.48380290946,4464.39232494217,1117.17456242275,27.8713796241839,3.16124710978145,-26.8713893281865,3083.83544663584,-34.8246548199044,-44.9890444292828,633.900313204637,6.30315569454338,-9.53798467154312,-17.0901685311226,1187.96641890706,22.7852331184945,2.99299983134593,1140.26037159866,832.93186683925,10.5816601857497,918.99841629925,-7.21081876295885,-14.4093521531069,-8.27483901887536,23.9369698522068,-6.025039022373,-12.6818031677619,-7.41498400951733,844.733060690856,851.945139416972,885.231355687312,-7.70228481086692,-13.548084208472,-7.07165123477117,21.907474104777,61.3034433785946,"Canada.ChukotkaRiver.TPO2",707.26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2231.337116033,3040.02901499146,1200.41771011291,3191.50857187281,-793.040205686637,132.809491986087,5153.25035096552,4965.45406774366,6415.94137095499,6388.29295302101,3296.69484862172,-6306.88593984797,1780.07872425782,2213.03588285916,1848.88577614132,518.4432529769,-107.627309837144,0.0552118699997664,3.27233737707138,0.00772462040185925,2601.99699986584,2220.14479983631,2306.14063993557,31.4424430561698,38.4406066388474,-23.651788434291,-9.3920184269808,5299.91876706151,67.0897395278279,93.5138594740359,-22.3658887102776,4272.26792969178,49.5738807620496,79.8887837740648,-22.8385969420736,5623.86404816224,5111.95225012363,4175.38854258573,60.2885441798532,66.2383813530477,-46.60217894287,1076.25102897912,-25.785834082181,-0.309127381870067,971.44532393421,11.9690817745681,17.4686553143473,-8.92298624251783,355.379214927331,-1.45483835064144,15.2477495331346,1054.6723548914,199.308421973078,-4.77981083536134,337.629587571408,1.37408771346605,7.57482432672069,-6.94920248780104,9.1595954726413,1.62818800073171,7.02381572987072,-5.89563806317738,524.118123090651,532.48611429599,316.619516388824,-1.2471799943533,5.2130394627448,-3.33590677726574,12.164238486077,68.8324949990063,"Finland.Javrresduottar.EC-Betula",593.2125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,77.4983842970348,1073.76382627732,-170.872282995728,7820.16547489467,6117.20433921138,6516.61150147576,1292.76385339412,619.228327976514,1544.48253672428,2901.45862450278,370.429003893308,-1386.77462736469,787.302267979583,420.537761514111,569.678021189795,465.204175908069,427.491210034369,-0.000550753728020936,0.0436437577009201,-0.00536909140646458,228.070218391753,379.986865314785,1244.63610927305,22.1114477845967,9.55724114184448,-49.7466828167981,-8.857166711454,2826.67290905073,41.8289098688364,29.8836356041526,-62.8401159664401,3597.89352575999,52.3758855081178,38.8808497735848,-53.267313124932,1292.76385339412,1345.6724692982,2531.02962060948,23.6496115256619,40.2173692777165,-79.8221228105004,1517.20700693937,16.1568227039947,-22.1089047067449,827.977564074847,15.4093082397034,5.67536356816034,-34.9281793642286,569.678021189795,10.762446887001,-3.01772793172433,153.734709539873,373.084833225638,6.86438873492103,434.204647920393,8.49640431239379,2.57112199342588,-19.9360661436887,-1.85296769107031,7.76488438112754,2.55303967770793,-17.6532175280552,257.650938200905,333.896258633428,421.72538344161,8.15541762168904,2.59160240489344,-18.3069019942883,-1.59034822992599,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,992.049509066963,2062.37522380014,1244.47045679087,849.256545587783,-416.749634917095,-1363.58433836747,3279.77783230581,2213.54438640619,2396.98315776991,3505.37492434396,2387.98197634334,-3113.36080510568,2462.85972061079,1777.075408006,2859.40272785959,1369.0624872889,-258.051912433143,-0.0162668656557798,1.70845949649811,0.746399104595184,1244.47045679087,1479.16028780343,1070.32571473317,29.8048341759526,5.51639920676486,-63.9607583770522,-11.6583398302961,940.422255588681,28.0556257298611,7.47124367634106,-67.1730182563343,1107.80265719144,32.5913998880638,6.7069980725446,-71.0367652878416,2396.98315776991,2756.73245543384,1291.83053793776,38.7737328679337,9.39987883492269,-79.1708404695744,1518.88514785464,-1.12674549316283,-19.9765258218681,958.034341673068,24.6280515800225,2.54905504618083,-53.3544024080808,939.667984610051,20.5492324030399,-8.62939584145574,1658.01999178116,651.565229148577,13.8661275325809,345.289443425081,4.83557043176137,-2.12952303982855,-21.0129207477997,1.36039306734799,5.20378682693417,-1.84124965589696,-19.8017951568508,1237.06785846632,1188.54908216767,368.784950069646,5.73889690532956,-2.00687093061538,-21.8184030031724,-1.01082704603089,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1162.16446626881,1295.41976199236,888.470781495726,172.72900387895,-1438.66514543219,-1738.39714195086,2504.71910057702,2102.93901620415,2688.30671536747,2495.27764607162,1488.28490401851,-3610.79403975454,2063.97291199636,2024.51726165126,2722.17534534021,1296.65685532027,-3.69780246179597,0.0301625799387693,4.21846499443054,-2.37852077484131,1349.09176073009,1147.49571828925,947.960847144257,35.664196760965,5.55149224530701,-0.920785137144617,-55.2340948885308,584.213083170257,25.4005688334894,-3.0992209857977,5.17972188123401,481.163649700855,17.9592281961497,-5.50218966203933,5.92092291077454,2607.80016959558,2268.89457966817,1744.41178924262,63.2068587719444,12.6371320646915,-8.71545149362869,1313.67401393689,-25.4391210774002,-31.677140398117,328.424585738974,14.279329814738,-1.37139104888698,2.63025133271558,355.891913038467,15.0408647565193,-27.8621902643686,1745.38852822032,165.217961210571,7.13022620140757,291.398282112009,-2.7582343444324,-7.80700789007671,2.36797620145962,-7.20774727328954,-0.277373607757691,-5.5305881777721,1.92731530894999,1118.81982215564,1121.35490863279,196.90172984414,1.80699454444781,-4.78276655765937,1.97182139315719,-10.6616312949546,76.2283444453325,"Canada.PrincePatrickIsland.MouldBay-C03",27.576,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,314.308008250477,24.2959463317811,-310.231587408382,-854.406544505957,-1230.93922706735,-1195.38291109482,445.589684721361,674.661036981906,23.6142899310271,223.221722917966,-283.734827165101,-1981.94576011721,1842.04414429915,1527.31978780359,2104.91376714528,1685.05440747539,-137.096401753318,-0.0957289859652519,23.6059303283691,14.6033811569214,24.2959463317811,21.892492855073,624.539595658859,11.0456979541457,-3.99318302160882,-18.129751513434,50.3533139488447,714.812773550223,5.22554321035892,-8.86890339069606,-27.8054589661106,599.514635426155,1.01987546223621,-7.32099701619715,-22.803273962218,223.221722917966,216.670381477432,958.395864147007,15.1942606643013,-4.53812166945704,-22.1786036652154,762.527079151488,10.0227242893028,-7.92600019764737,394.858190563646,5.43181476163797,-4.32503882800368,-11.4219393248192,470.131641305693,8.78898051496339,37.1898177537021,2023.74704020682,322.316172151407,5.48733456392202,363.635561390847,0.31763289777724,-3.28491121866954,-3.30408365424353,40.4039512656497,0.0883297605228772,-3.02389446073199,-3.29515276286929,1667.75050617159,1626.12405233173,261.595094600192,0.36049794382915,-3.07869480117746,-4.79860184675562,29.0661216222436,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
