"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.856532216072083,2127.85733902498,-113.603273624273,301.675748095923,441.972883858543,-918.184841208436,5468.92959673713,6049.00799029449,2012.01800765585,2147.56315783422,584.750427678517,513.992997359765,515.402164123357,39.2275069167464,-0.15804472234514,-0.00827239308920172,-0.0126961852527327,0.294683701048295,1,2217.75361389047,1319.20251635367,35.6541220636128,-15.12794625406,9.39942531234169,2197.34023047958,-35.9978863358565,36.7979713078576,-10.7686414367724,-862.708480779111,1596.25349447852,43.1419863372574,-26.6445119506791,27.5749856825503,-9.70084292636296,4703.02408192308,4666.02929114956,63.5017721913814,-24.2272050641703,18.9897039125916,-22.2705626007591,2183.24941532244,4.8483159780876,-57.4539319821695,28.536797241778,21.6509008798278,1830.88462622818,654.333296469155,17.6846836883556,6.06390400686903,2084.66687500494,907.775046717157,17.2706250963248,-0.210076787379658,717.520283230613,10.9955006188362,-18.8821127165951,1.24528123290541,5.66914876528763,-11.3159840845906,5.56091421362991,2.37132394470563,5.72550674806562,-10.0601083139296,5.08270127998967,1.74465468003376,670.618594377111,455.899520551689,5.54093294366423,3.46703407216711,-75.43265272,58.4788333283488,"Canada.LeRoyLake.TDA6",932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,-18.5656469061414,-3323.8902298845,-2932.06065187924,-2707.2622514886,-2672.46929837791,368.163724165536,1304.33450833383,1591.54213379009,1414.17486877377,572.922490879304,696.932227883735,812.282317655895,-92.0013311845935,-3.46326303482056,0.182610839605331,-0.167817160487175,5.31773185729981,0,233.28947111255,910.32301010377,-4.74457279932328,22.2030002464334,-6.76322340644333,1612.15258931465,39.3207948613329,-9.87966711941694,-18.4449171065311,-2932.06065187924,1277.62185500359,-31.9405463750896,30.3129000461681,-8.0285142996655,-13.993913500188,1023.63782519757,871.766424950447,5.74139739140506,28.1957198629373,-7.85191893614766,-10.0248815405807,1076.63409569814,-26.9158523924535,9.47526136637746,0.945770780847259,-3.24737294293589,723.155183657889,504.355235679564,-1.43294342572659,-7.16910365443293,1591.54213379009,723.499143279218,6.17843681675042,-14.8124278024795,617.19445374969,5.68338184014555,4.46655049561358,-12.5100348789234,-2.92193766462233,2.03293525507264,-3.39342538339964,-3.23771254796925,-2.91000314554862,2.32049427620637,-3.67924571417363,-3.75354516669195,709.807825438787,239.359826776592,-2.04707224647361,-4.42891917872968,151.329897743337,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2583.20852172339,-1224.95118437569,789.39446124432,1107.54510625146,1335.90906367517,5230.69635698773,6025.70378803605,1987.82068784667,2995.63499658738,549.22345641529,574.839489454099,533.787985857182,-160.679810439119,-2.00043272972107,0.0241140071302652,-0.0129316672682762,1.37807750701904,1,2741.285622015,2216.91006455318,19.0208499436196,37.7790269788651,-42.0365374169012,3687.71794691919,93.5444128559419,-79.5715468719329,-77.3988487026972,-262.322192965631,3731.40344446352,-34.4341630201716,93.7498139796151,-81.8107366752673,-77.073187538849,5081.74399579607,4999.79256376947,27.4851900709058,67.8289216166,-68.9569861017651,-97.5742278349901,2394.94645731947,-68.9196834777084,25.9226310695939,-31.1562165961053,-17.9766231572388,2110.94562585883,1027.25407087153,-3.68877761306134,-22.8132946170438,1522.94022502957,1546.16468518754,-31.4014926583767,-27.2602334924794,967.346206404749,-20.1871540576198,14.2225053747739,-12.9359485469403,-8.67337909970456,7.63803055211344,-9.24921753109333,-6.17236825211453,-7.8593393455995,7.33011076383417,-8.67869554390831,-6.23119074204623,545.624081403014,387.792718942769,-12.2218043839686,-1.21743147034307,161.65974,69.2668899990255,"Russia.Kolyma.T1",1684.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,173.37495194953,-3949.86836305396,-3379.68981956367,-4415.07854002576,-3772.85733555484,1798.05712049303,1859.79226847016,2492.48850253145,2181.61466279409,779.358990394515,926.26633153938,674.137353373135,-521.504042257756,-4.39111709594727,0.116400212049484,-0.385829389095306,3.90344953536987,0,192.998783872013,792.63797177043,37.4623782881002,-49.5398732356519,40.1489608516513,1526.76119676921,-95.4225747980754,74.1052527716165,-40.1488392310518,-3772.85733555484,1257.60909597336,41.025859433496,-78.6005684983348,57.521595581227,-31.6765857494603,1313.36665145556,1375.1374755152,50.1253520885235,-58.7351639063097,55.63876502656,-30.3569787230333,943.2482200721,47.9750953835175,-58.2589971024744,52.4026788928944,-29.695289222405,918.628280494319,662.657541138193,28.465110475433,30.854427975048,2260.56581642481,587.725405901411,24.5782127852876,-12.884593672591,361.925475107244,13.597249888254,-22.6203421942028,-6.05224094716646,12.5857836545583,-15.0586734383222,13.2159897783891,-7.87947069236787,11.9514914960087,-15.9024965789946,13.552953422399,-7.69040665087769,814.521442597009,268.79851096067,12.8684793993064,-8.16151895249253,20.7959030467227,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.100591473281384,1120.03966063331,-1325.01826347087,-840.421532156514,-507.752160263685,-1771.25280601982,3788.2335336626,4348.47542669805,2191.77561628816,2521.5696689316,757.662950927102,711.85461565657,734.163314529706,376.35482366174,3.42974948883057,0.00358762056566775,-0.00946251302957535,-1.25359046459198,0,1637.83850669032,1531.49910032486,16.8967704795472,14.703145251155,-17.4226755884862,1934.59802539552,27.0291371472334,-12.9759316338884,-15.437921376246,-1614.29606969795,1547.72769885474,7.05957839482439,24.6707742021054,-17.3508430540639,-16.0667824091146,3380.28734062752,3464.51314901408,26.9189506164768,22.5591445896443,-15.5150695548888,-27.3264938282168,1254.87966829113,-13.9985484153622,-11.8969253949743,0.462527171059298,10.3417842930536,1725.77313835071,569.482096926897,7.26141612579426,-11.4880083764846,2232.02663135502,544.79911001804,4.75919007583753,-1.37578271296274,369.966600636243,0.653479515925388,-4.79923284854071,-0.243181598865557,-1.14386195361535,-0.395118321422579,-1.97260317464938,-0.576198795992951,-1.0556014050257,-0.520752004408724,-1.73192981214376,-0.430482959825265,761.884400509009,271.297159615619,-1.62214206476359,2.0974937985045,-163.229946,61.2736829985924,"USA.YukonKuskokwimDelta.1",7.41333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,1613.72008412637,-706.342904887189,-610.849739769124,-678.885825011172,-1335.81961602587,4114.43810842755,4724.09410491424,2238.0165074504,2435.19856456309,775.804359609545,693.704806222036,667.301220770182,-45.063465581106,-1.89774383438958,0.00615943331892292,0.0283735413104296,0.771939065721299,0,2227.23755687655,680.543577040957,16.1725582327226,1.69195805634608,-11.8285397938144,907.393887662681,4.37260500740142,-22.2887590941762,22.3948617780847,-846.787278826804,666.359606467958,12.314685239492,5.08721967608363,-16.5890567962364,13.0192981574047,4392.64805016797,4223.37659878636,25.412193399534,7.98923704189842,-30.1827761633376,11.7099859958672,1761.21308788041,-17.3289439028799,-22.6374316641489,-12.9325520393628,45.3654750693926,2070.8744333961,247.327878783826,5.28850621111898,-6.74638100137688,2456.15677959747,440.021776738147,1.19326003463028,11.4866144104825,330.520939628924,-0.415772631939514,-4.66903677009007,9.90972076983832,-2.31464545492457,-4.82748178114129,-4.38871194184972,11.7442820685536,-0.786230517025771,-3.55531742025656,-4.6220112477193,7.92351505739388,874.353441336311,295.908893385161,-1.68627856779503,10.1777335407129,-74.63111702,59.5468890084513,"Canada.PayneLake.TD4",219.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-170.039146620396,-4758.09874096808,-3689.14397018431,-3888.56980821107,-3157.24107540013,2208.24908606189,3588.69617211899,3625.66327111973,2602.73242622919,1042.57892259518,1184.34916428233,1149.55003470431,-281.190024960744,-3.28800988197327,0.308656215667725,-0.16461655497551,4.63065624237061,0,-47.1891831482338,701.722773460317,2.55937423900339,4.60377121553257,19.4031872865098,1762.85622080529,-5.72775641708406,20.3114788970855,-97.7955317392923,-3689.14397018431,1600.85766556795,-7.89513873177925,-7.34087653511533,15.3404490789812,-76.3539121988407,2293.13986856,2747.02138395249,1.23827252419301,26.8325146262306,7.11433723061761,-92.539735968499,1849.57033713835,-14.742880635574,-16.2689912868909,21.1423502154537,-45.4179312614953,1277.56372531688,882.202131068256,-5.20803201947518,13.2156394882529,3070.56564417235,1059.14928382176,9.74652537381583,-58.4671213550242,946.455187285595,8.96391214615203,10.7539042556312,-42.9580945880094,3.71448766110533,-9.31632107891748,7.11644890797213,-1.41866962522346,2.95571379260498,-9.4966428818703,5.29918028705169,-3.74698725795489,1268.20324945215,526.253644585156,3.60681268087024,-10.1264458347964,-51.7430747115034,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,998.531861500462,-4760.2461502879,-4583.50519277689,-3544.85634230952,-3289.05301403274,1463.5153124366,1000.68114280615,2144.72088231424,2945.14724420534,521.033262433375,575.286764237362,863.920283303795,635.076843071916,-0.572013854980469,-0.0131006967276335,-0.002017438178882,0.123510606586933,0,447.677267847055,1155.20915497311,-14.8879619906326,9.93485516964726,-56.1745521246529,1983.94626413079,21.7444510996687,-98.0422501522318,-16.2315121372441,-4171.00937031497,1471.19313625516,-23.836658277898,16.923054810958,-74.1892036048125,-11.782730500734,1463.5153124366,1439.63878402663,-14.4443100275502,14.5346690074356,-71.4726373503982,-17.7291018055607,1711.55934144701,-25.1272799220898,12.0366241890687,-74.118508062244,-12.6363977635875,1017.37945249561,956.475968215814,-12.5765507053672,-45.4540951936786,2523.57960383183,949.841929901045,-11.3937200100949,-9.9610378673295,608.406210724498,-6.47520826949731,2.75761664202595,-7.36777714875522,-7.06759013635696,3.58591388260434,-21.7549147190963,-3.9225943915227,-6.45137988319394,3.48806312927367,-20.8335238419762,-3.97715321356355,738.316540432059,471.215886379537,-6.84205149838011,-3.61690012026579,-74.7571956870622,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,315.339836715349,-2364.12968734205,-1708.37335403539,-1431.85255771895,-1282.10303774188,82.7506264170969,944.096507025243,3849.90415874854,3647.98324441432,2040.06404540854,2276.58522474147,2394.16389807867,-299.84731318692,-2.42055487632751,0.00116626417730004,-0.0245690755546093,1.27828133106232,0,315.339836715349,926.120307729735,-12.9379440060992,36.8579039470992,-46.6483852008673,1137.75664175685,38.2776229118029,-47.2657917499984,-98.4690478204513,-1708.37335403539,1082.02664960017,-40.9654611093376,34.975480310255,-46.0867993860738,-93.6794761866655,457.747311363371,580.612860017405,-14.999867397851,48.5230194102099,-58.6216007745169,-117.350394773754,1152.05802318756,-37.858747875133,41.0059857428372,-58.2999371154151,-114.608342927868,2713.72925704151,744.030881114448,-18.4274685942603,-38.9957195405135,3647.98324441432,788.843741877206,-5.65159551153962,-76.5090070015092,489.739315159174,-0.589365833703632,12.9879347772616,-46.9101451297053,-21.0107217506395,4.66566134024744,-16.1139291100782,-28.4594190823902,-16.8871863097099,4.17957385792967,-15.7655883433982,-27.2568829102271,2313.69952008059,568.689840308432,-14.3929335703871,-33.7887399047048,-98.2322711383337,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,293.118430516188,-3654.73720206567,-5376.9024549782,-3927.18683104461,-4240.68630049743,1311.42078053137,370.592697089214,1936.71733673798,2954.30330914793,938.029640845701,554.491792666227,958.168730693006,-67.078811859104,-3.78199338912964,0.131720691919327,-0.0781276226043701,12.9881658554077,0,541.464432428236,1007.60148498506,9.93384007648193,2.77542999480447,-38.4656406185569,2075.92139836766,0.103385686461741,-73.6253808192678,86.4967249319858,-3927.18683104461,1722.16525291254,13.64149627075,-1.05915143522779,-63.0311140840695,71.7568855380224,1311.42078053137,1113.07008592039,20.4125776666421,7.89819733709938,-49.8339658350756,49.7860001971202,1605.81572941638,9.60488172475852,-0.938961563982642,-50.7588831612011,66.9089887256825,1258.60110218539,849.177199838399,4.4792149021148,-36.1030739923566,2787.2791798782,1017.58597240995,-5.46075989008134,23.996229351789,803.928095772909,-6.75516525236213,-2.14853704265789,10.4489612563059,-0.971473932028516,-1.45404187946871,-15.3023448599003,17.7391928092149,-0.290776459982999,-0.830201629911458,-16.2716051506037,15.3232922629975,887.496730316257,447.66887826792,-0.701114179677625,15.9807436741448,157.908259420641,62.3235085036781,"nonveg_681",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,1603.40753347558,89.4052699387244,900.108837085207,1117.37770828231,-1140.04913432962,5619.1755566181,6416.00033886907,2014.45869275895,1965.9838922857,590.567957309167,553.811119391514,553.3999980794,176.484701183575,2.24296768506368,-0.0297161893298228,-0.00271896836865279,-0.403383687138558,1,3468.17302031308,3401.47572419801,56.8199861143928,34.1877957359335,-37.7620104764915,5346.75616712078,66.0094561463684,-55.7827378492336,-28.5672672538533,1272.80193769005,4165.43119304502,58.1795759489353,52.9680758666951,-43.7013516430222,-23.2571913216712,6691.75867570987,6449.79643027269,94.6803990162669,55.4948473083619,-62.2047853744133,-41.8887743506172,1295.41161934357,-15.4853429136286,-4.3844072994475,-23.1602689233463,26.2662104591744,2414.37199659167,1462.5734188457,22.6766343585547,-20.4630341000459,2157.21252987048,960.018124499131,19.6077717974105,1.39187157902403,516.677628470199,10.4907149182809,3.38213622352123,3.13347511310796,1.49111718418726,1.52895526381785,-6.63757596558154,2.29498101804491,5.36489431658365,1.82329339942387,-7.5954958317413,2.38883978889427,664.438653929682,162.965906220526,3.7380943209523,5.15207619385549,-75.47942145,58.5155472183525,"Canada.LeRoyLake.TDA3",1266.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981919225056966,1920.78128045076,535.235285072501,1643.0818154915,2094.56730557887,-74.0572322015955,4687.48539672359,5933.18869342275,2397.01887030731,2599.91374850667,924.746188559552,813.536548118503,761.136929121852,220.233851962419,-1.41394912136926,-0.108588734103574,0.0937896192073822,-2.14250533845689,0,3224.75307684796,2766.61907991424,17.5437166928133,38.4946238894388,-36.6273090860103,8220.10732923532,87.9380774196925,0,0,405.200768081912,7757.69501615336,-81.4826070045729,78.9506645100388,-126.175219232031,-196.553770387142,4956.99478508581,4842.73243313204,27.2085708143158,50.1825564454662,0,-103.358435718023,4838.69089338368,-80.5700038318514,0.678676959896399,-34.0470553709623,-47.7563530854209,2876.50465377891,2992.41985725535,-24.5869354647936,-45.5119818732557,2534.22207821078,1660.34386603197,-18.4989608633027,-28.0785240330083,1576.8446889255,-18.0840525802693,2.75626192159426,-22.3570113491673,-50.3246517940402,20.804891815983,-50.8633915309544,-1.38686543582065,-46.7259552259828,20.7786353391092,-51.6731721546798,-10.4104189410436,1074.60747570106,2656.82267653024,-49.7739172926456,-14.7185980337826,-136.209134,67.0109929989235,"Canada.Yukon.UPPERQUARRY",107.092666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,2532.67244706512,1274.03830405411,1889.81096388938,2084.36115029213,731.000244770448,6314.9160530348,6987.15615184899,1880.737210502,2062.71177251378,581.415549410405,491.341604029374,462.58639628459,110.737311685566,-3.28963279724121,0.145201362669468,0.01000994650854,7.00772767596774,0,3596.64243190415,1847.48291527198,40.6394853024309,4.4210736066417,-27.548076596659,2050.23232462023,-10.9532990636909,-34.1560668647777,45.3554993835981,1877.10834119158,1850.95769836447,45.1453097162067,-17.0158682669149,-33.4898601218358,52.4481715552429,6516.28360790609,6170.48596617804,64.3674871693616,0.909544038839003,-31.3756677364601,14.0638529514951,2266.71456229139,-7.46479885395299,-40.3345066714264,-11.8055013750323,55.055790342093,2715.20551624555,836.39926719072,20.3999821266029,-20.9306653121548,1889.80866565286,958.450654280497,15.3177717432665,19.0097866009419,634.364816639076,7.25536306136073,-10.7212046237254,15.267982618741,1.44283705689135,-7.44596305465631,-3.57202145269976,9.88766392481628,2.8409927580264,-7.79895852639058,-5.08033783470072,9.61567816562427,659.076059429717,524.632266348945,2.15435869707873,14.5617258197959,-74.413837,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,224.693115210314,-3468.76654364038,-3023.22627218687,-3211.19807919642,-830.945919786114,566.37046932733,1144.51927283627,2157.98955607117,1997.19274398832,876.931104899246,1041.49027118932,991.975388202578,-182.821286475887,-3.80512404441834,0.284952610731125,-0.167933270335197,-10.1123704910278,0,332.457834377323,520.826133556892,16.2758166736529,-12.5170125572692,171.581905730871,3174.97270888901,16.7432178127908,209.883215924753,-462.208466734419,-3211.19807919642,3090.71325652711,-96.5847892664723,21.5291241550549,187.971807009545,-445.54027145351,763.976562317626,739.70226918504,6.86741535379545,9.41398163972021,267.487409398174,-380.542710518645,1235.67611298078,-38.6148785306492,27.70775605434,256.265754686724,-475.769277668022,1133.41558809071,922.902802210876,-28.5234612050393,93.1272870696337,1997.19274398832,344.065193587468,-5.72713692201915,-266.424286990203,232.21892589088,-3.21413459459368,4.54783694392559,-182.787520633495,-32.5313344546139,5.59444052057349,58.1456966495313,-168.56381289931,-30.5618671094379,5.52655357350636,50.734720184656,-160.955488350147,1147.30647287488,1062.88466012399,-32.9217478113511,-164.55916629007,109.814915019813,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,-739.551811898876,-1500.21457386685,-1509.97984721982,-1547.53122191032,-3780.85671317733,1537.47153812831,1547.70764353868,3264.61103510087,2663.7453613025,1740.92715611896,1767.96506864499,1788.89084390424,-958.526319249156,-2.37527370452881,-0.0507917404174805,0.000753857428207994,0.340071231126785,0,959.80961493188,1751.18935547771,70.0475742191083,-1.32237155492098,-1.70623997944791,2918.10483822103,-6.07389054062252,9.68827083561766,6.32546758031946,-1509.97984721982,2398.49460759132,95.9397843036526,-6.60676465297222,3.41376133549978,0.887752122997757,1537.47153812831,1108.33721832356,84.0087880680238,1.10789650866566,-1.5873915732972,-8.51104735096049,1410.06774602937,56.4027098411747,-12.7566811813847,5.2681503340777,9.26169983778715,2381.59050310982,1100.59675462677,44.0238701850709,-1.9310069274576,3264.61103510087,777.148076624436,31.0859230649774,-8.52915321969844,698.702886799379,27.9481154719751,-4.23539482978091,-8.37130809744589,13.9764650415408,-4.3479133507576,-0.505056917624539,0.523228540268375,18.0173056055119,-3.90056007427859,-1.47248959228254,-1.67878948910747,1719.15365726171,462.836269019497,18.5134507607799,-2.4579920478209,-108.022254909791,71.5419914087656,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,-434.146723004796,-1399.29918385771,-1237.81683655588,-615.661357738589,-1434.69261271577,39.0004123312603,608.639171032965,2339.72525046143,1754.02929975362,1682.45308063887,1682.66245034112,1869.28419588281,-438.106223107507,-4.34775304794312,-0.0957289859652519,-0.383901208639145,14.6033811569214,0,151.07534356267,1238.12400955007,7.17051808720477,18.243655946209,-55.2124789721299,1192.32249583961,24.333112159992,-83.1739983312346,-21.6381537895361,-1399.29918385771,1002.44608703026,-3.82114233443904,20.4580834087807,-69.1283865352545,-17.9424830335365,460.51595693536,381.588542283565,10.110408701289,24.6344074309712,-70.8274672684316,-16.4581348997339,1466.66267736962,4.13039545169546,25.8857897079232,-81.6973473039993,-18.1926230146966,1798.10522492138,735.6217007659,2.4862999217687,-39.6084307349945,2193.09390789034,966.955380732622,5.72697880111823,-16.2923713967883,651.499734902919,3.3288551292376,10.0349936469289,-11.1285976448488,-1.73942185655408,8.51902998939586,-22.9886411307198,4.47458160964478,-1.56045451750242,6.43727940525954,-19.0728508619408,2.70963095191726,1680.1504958201,317.426594874272,-1.30494896292976,-0.0232633002505685,-130.931144182207,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,582.549612079483,-2136.49829590879,-2440.50857342574,-3624.2041343124,-2273.08904565027,415.090437212229,1203.89569135551,2422.67124542111,2578.02686832061,1303.6960421414,1171.65208684982,823.23874724402,375.933326684719,-3.68068981170654,0.491915643215179,-0.0204510074108839,-1.97170054912567,0,582.549612079483,674.931035988802,-12.8065126338878,-6.83325472109658,36.6141573457207,1496.63968793182,-16.9424052075193,73.9561743854908,19.583806110248,-2440.50857342574,1487.70583840361,-30.6279021136341,-17.6262081957278,73.9809725554161,19.0006423448094,1006.00170243029,812.35693693165,-21.1039737577879,-12.990365530964,72.0334680631422,11.346309997467,1702.2217350637,-31.3179322320161,-18.0280900210734,87.5680882670231,18.820770174458,1494.71239179639,541.531892887962,-10.454838613135,26.4559977211663,2422.67124542111,537.534713556635,-12.9248158864089,5.87306066881459,379.51446498187,-9.48623828910914,-4.06784974595763,3.93451627177905,-10.3579375904444,-6.29983281395937,25.8557028318385,8.94694140727572,-8.94176127019685,-5.95595018753383,22.2657125636672,7.77193557364095,1106.75194947423,480.457294897382,-9.18436529521651,8.25274720572379,167.39334077705,64.7705962881553,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
