"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999683856964111,750.071747893661,-1470.34437058836,-1707.61400626325,-1431.21371472187,1233.92966754966,1766.46825529997,2649.90165398053,3466.67441069428,3322.22072790906,3481.93039907158,1292.52225251835,2372.32089114769,1813.7162066195,-85.543597174605,-0.825443029403687,-0.00206383015029132,0.000402878533350304,0.179700762033463,0.0930611938238144,0,1190.20424518651,45.7770863533275,-28.3842159205842,-22.9844670889998,0.914635995603696,1870.71636902225,61.9021667868596,-29.7099403227154,16.3727991325474,-1431.21371472187,1646.20534657645,-25.7968939864586,14.8293522296808,1241.35649849027,1623.7178360795,63.8827280917408,-32.8194848006062,-0.464176933788366,1970.67937380429,26.283155235807,-66.4599138233472,-15.1701008998292,42.7424101510333,849.920312947115,-23.8540935720471,-14.3571175046182,6.03546865233534,726.435677311794,21.3580136068285,-21.7971540826645,-9.98185444765735,9.02835517407598,519.423151707455,13.3656359730582,-15.6546847942724,-7.02508419102327,6.41159701990557,630.422196110745,12.7009918859388,-7.22010821119994,9.88751374551539,577.674394272881,-7.40372301878492,7.80852504741988,558.604684528188,-17.4132046670347,-6.61633519908034,8.78238293422724,-124.519519714601,71.8638416858037,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,1142.42383359608,-1412.18844920382,490.884802723528,-1295.43591477497,3374.60433083181,4775.35218832499,1463.91228292297,1665.3185077009,2236.36723662231,1971.95117770999,638.71380740574,907.826293724021,809.419257475704,193.778150967317,-1.36197948455811,9.22600229387172e-05,-0.00350198126398027,0.205136880278587,0.066405825316906,0,1522.91596845342,21.659138249076,3.7923109883366,-15.2071632434801,-101.940218945244,2632.23397091414,15.3052638613562,-10.5121905233882,-191.281692942234,-14.4736924675149,1958.64186481651,-9.55229234799803,-135.743237472965,4639.0272795711,4263.78979378927,39.6596381477539,-16.0542959945803,-130.955449878801,3547.67765705448,-52.8571500732624,-44.6324512253476,9.73705622110251,-54.2260690573199,1133.25180252774,-5.03914240382546,-7.908322298341,-67.2484767792857,1066.92618690122,-3.16284531935989,-11.9389292754375,-3.37620309869359,-42.926413807603,890.724291768067,-4.81131826322214,-11.4054921471932,-1.92954685242529,-28.2869521712988,501.997262297832,-4.31366891970824,-0.338746250598158,-15.2841153058022,474.208707716831,-0.420815093736617,-16.3050100106815,689.38691518214,-7.87460658854703,-0.165758393663308,-18.713584229695,-148.465296666667,70.162153332398,"USA.NorthSlope.14",111.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.703816592693329,1409.70690093526,-579.926233401332,-416.923748960647,-632.870032966792,3426.06802360432,3798.05434242653,1938.4432323303,2102.88232325405,2282.39600914029,2283.56190518867,930.333677955746,965.412189077787,900.025564699107,-83.0626888208427,-1.16220654381646,-0.0050815723500111,0.0211152635100815,1.26867612202962,0.35506037539906,1,917.944449757288,-1.00396444768239,18.9721646631517,1.67499537971515,-23.2307455352636,2221.99665154087,-29.2249555201828,17.445296428505,-27.3904761059447,-687.665697965967,1795.86629795717,14.56007216153,-23.9070530962051,3528.10351693712,3563.88229196738,3.69090371187277,4.17075139607978,-32.1729342916804,1443.88926866814,-32.0864281926254,5.92670262522633,13.4144343186679,-12.2285642532185,455.094598776673,9.7994856924105,0.159935441695931,-11.330500475808,530.972842991489,-5.23071903633833,9.19281778318027,0.179770794011936,-19.6656608515366,329.250481149357,-2.47784855672007,4.86368531015211,-0.674130580295123,-11.5203316844959,282.585181908734,-6.27967070908297,2.13302631248739,-3.19535934010612,246.515481597893,0.503080684963548,-4.34243372783817,242.285572142634,1.13296060497079,0.580471969692326,-3.99062923950283,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99998015165329,781.406656877605,-1661.70651882996,-1080.33415375101,-622.419058875108,1638.90320336228,2801.71678668124,1631.69341139663,1991.60950173866,2405.72874253806,2531.6831217951,1212.22946503751,1499.90745874727,1134.39111797106,244.191371314027,-2.74399137496948,0.0468086041510105,-0.0301023477222771,3.24683508276939,1.77097246050834,0,877.510001226423,33.7947436432054,1.24612501861738,5.50538630803841,-47.9311537503242,1335.30458149156,-12.2940473885041,59.6807729911355,-65.0429387964587,-409.380602547132,1454.15023017465,45.8059685386823,-54.8870204231064,3142.98492802923,2755.69056471147,72.5297150230925,11.0362919007271,-103.258905639802,2852.93484210508,-56.2979465211731,-67.7426987877434,67.5653870809194,-1.13691623557833,538.566964816184,-20.0423863196261,20.0620800250364,-26.0307015223274,681.868946994923,5.316657200835,-24.4381346046743,28.926560766884,-38.141318542839,630.288761803111,2.88436245116941,-23.5869890575199,28.242069791794,-34.994993905652,805.240381922404,-10.4029510863585,26.2031521005489,-11.3041483933951,779.51261256535,22.6487271889519,-11.5790496197057,908.420593260589,-26.4736127119972,24.8843173060601,-9.56234644881042,-119.558125,73.2188888866978,"Canada.BanksIsland.GreenCabin-C07",1.565,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,2068.11344478462,-236.193317554376,-58.149420333366,-938.729467362197,4561.83891989167,6764.07019904481,2269.26681108216,2448.10572019655,2320.67211342316,2528.55728109132,525.963689088706,814.233356314506,679.004115223387,-383.763716199268,-2.0131295522054,0.0235849016656479,-0.0410423291226228,2.71763849258423,-0.033287862936656,0,2038.32002756299,45.7060456853381,12.3665687701342,-92.6509103437722,22.2005653935456,4915.02543817734,92.8930392672805,-223.410247189879,123.560626044628,-337.156436637097,3425.03160115144,-155.683254597793,80.92684103908,4450.53708009201,5062.43331379792,70.6177043145864,-144.513737415722,39.7065658079915,3275.66949594874,6.5182261835909,-35.5939970407542,-101.97470826213,102.4060829167,1005.03026309896,2.37617921366788,-45.6831937772255,18.2254755109905,808.540641828743,5.23227627641856,-6.27234397013698,-28.483757577035,23.4676010192501,819.66825170376,3.24388403557399,-8.98000876583511,-25.4203635224792,25.4580110899867,405.4867268003,2.16947320940654,-13.8077735586841,11.5727863844675,348.033689673433,-12.8449479411278,9.7852142011213,484.318399749173,-6.02525478460654,-14.0720914088901,17.5494802702583,-148.838046666667,69.1564699990207,"USA.NorthSlope.10",150.433333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977914971775479,1696.42576928051,-468.396293650139,332.641855714781,-627.518200632327,4841.16937078021,7042.40764315949,1806.47608942161,2018.83156788712,1978.0803580799,2049.55027637604,699.496131542007,594.929309713612,473.337522089961,-40.4883971001202,0.39896456334326,0.0173138493878974,0.00437602507364419,1.04509405030145,-0.55153503285514,1,1391.79528643781,16.5460766542664,28.8842898970909,-7.81872954231405,-38.9643854608223,1300.3471287434,-1.03226346985246,5.89211684050826,-47.7121474047252,-261.162373324576,1149.80415354035,14.2360818741031,-35.9293111832239,5321.03385130856,5329.60652726228,52.1779610568075,-14.1247797460244,-48.0374914846564,3307.76920073476,-79.0577574995369,-30.1947250241502,25.7957633670032,10.231713015788,417.217085799075,10.358558501949,1.08481056825967,-16.0468109922721,428.952662089713,-12.1195725326881,-2.1085640680345,7.9612919571534,-4.85734899162874,388.283289277387,-9.77156964970836,-3.06890967052052,5.51746495433573,0.375885338635092,523.020845159393,-13.122143671722,5.66906124403833,0.331329303327701,347.351182479342,3.26847011127717,-1.74849933150077,526.923443878283,-4.2259300213862,6.53256921323663,2.1788429054207,-111.65,64.8630659988166,"Canada.DaringLake.Tower4-LowShrub-1",189.530222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,348.444564582262,-3907.52087307506,-4308.67272181253,-4144.06847051237,1391.26722571603,1688.3688565476,1029.58908873752,2230.26484272006,2041.85369831601,2458.29714077051,599.418560320104,693.22249705987,602.59917084237,32.9830180847317,1.18481719493866,-0.00788228306919336,0.0107057299464941,0.798784077167511,-0.26310983300209,0,431.405744499732,1.96672114247216,9.62415006813092,-21.5702872249866,14.5641397067373,526.718744691485,-0.068115873880271,-26.3359372345742,23.3349675026091,-4142.78540700448,490.695444370742,-24.5347722185371,19.1024689874984,1228.59654847001,1277.74914637031,10.0545432561046,-28.2489817992425,12.7560954834897,742.350086197407,-10.5817318134465,5.5360941849714,-30.305893511429,31.5895944425818,329.055764544691,6.42341378057133,-16.4527882272346,11.6394837743393,416.443442454507,0.477745215644164,5.20673616997825,-20.8221721227254,8.97195925733597,304.071766737794,0.405430601436659,2.81495906366871,-15.2035883368897,4.18555780019714,183.950345303899,-0.849162008089344,-9.19751726519494,7.80670586170459,172.719211762645,-8.63596058813225,6.20133343290717,169.636239701591,2.92640420311448,-8.48181198507955,6.04702271239817,-73.8570467797407,60.8866897713279,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,-454.323067133403,-1177.70655640588,-1737.34346075672,2408.10589906786,887.74585534179,1414.39527126663,2215.40308153189,2873.98610937401,3339.65564703632,3324.58668849846,487.97663675792,1408.16475569936,2121.1740868487,-718.458581713803,-1.12664127349854,0.000872678123414516,-0.00302787288092077,0.182796254754066,0.185194104909897,0,1121.39508751189,14.871477569425,44.1493165101479,-20.688955645369,7.37604761467259,5566.67554249411,-203.729442108528,-24.5581603827709,50.9596759675671,-1177.70655640588,4145.44935982458,-10.1828810859596,27.9818452175423,656.653557155796,333.488336101377,88.8046098806426,-39.8811428479388,11.5546149092997,3299.10192933686,-154.002853514359,-19.6340901349489,7.39741181122056,25.2686986621882,1788.11470317873,60.557884648148,-7.9361408205569,-11.486923586924,2750.64546059833,64.4914223150628,79.486288319699,0.793103080939737,-23.2834768831152,2807.35311654614,58.629350548486,77.106469539134,12.0196070990191,-32.9097196741855,446.792448025738,2.5181710957932,-1.28415403338414,3.22697533047301,766.639814968181,-0.00418082743798502,-4.67174509707746,1153.04985631621,37.1386318743763,0.388175028220829,-12.2503702188144,108.379754663243,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-137.409491846404,-2258.35123630501,-1297.95900696562,-2891.40170092644,551.528571643701,1282.04923448726,2534.80621943015,3776.6058292374,4008.13714497474,3942.96114780017,1329.43021101518,2128.29533711842,2375.32022996322,-568.538343786501,-0.690458416938782,0.0421751588582993,-0.0324733927845955,3.06557130813599,-1.69711768627167,0,1102.11531978202,12.9092928257283,19.5091049824082,8.07704802837898,-204.400066025068,2085.2887389477,17.8056951622926,1.81803039845266,-398.448699249376,-2258.35123630501,1604.56111505865,-2.77960527445782,-320.130743113131,551.528571643701,700.958561140964,16.7558116455393,9.67428566504765,-256.405935167916,904.700931990004,2.42594893152169,24.9892308257512,-1.85413424710197,-227.814152322303,688.054011528606,13.6170453846366,3.45917460504734,-134.739449265595,362.494422239152,9.22432858151764,-0.21467933713641,16.293999293643,-77.1771052457801,244.54731521351,5.25224916234119,0.838982121946008,10.8841707080081,-62.8892978293963,353.663559037765,-2.08901668504502,-5.45666826876112,-72.6203438753769,222.996488250544,0.378775155696587,-63.5203108931062,337.794051369472,7.31057991627982,1.44393890189156,-73.4027655240209,-85.486304859024,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1376.78587454268,-285.29073695443,-1150.20295697285,-1314.40249512776,4277.2992010014,3316.73565994671,2511.62913327061,3083.93072782832,2870.22900801588,2791.91334887454,1095.98250603855,1240.57897477584,1136.3052196918,89.4767083191107,-1.06249237060547,0.0101984785869718,-0.0300882011651993,1.8270617723465,0.358356416225433,0,1049.41796705424,14.4832128683821,-5.65327612804448,15.9541807228301,30.120414310303,1579.66581948429,4.4193383456063,36.1338562721275,62.5952574456409,-1205.78853130019,1373.15293483221,31.765044675862,54.0570137511513,3478.27863666178,3446.01478119979,26.5506832840229,19.9106693753393,40.124551940579,1338.00090936274,-14.79324636541,-21.768757843459,26.6717896018117,46.767722972778,566.568683857023,-6.91726952239607,11.8562821497446,23.5542605913193,318.937696431438,5.70270949168461,-4.82100606008099,4.89472869633386,13.3563574882779,258.963792778069,3.6626463447908,-3.68619831777898,4.87732894104863,11.3079081075807,399.728437850255,-2.69998094778279,8.28930844196078,16.6937189236801,334.626433439628,6.64381961419198,14.2703324757848,376.517830087961,-6.08563267577399,7.55591586997497,15.9764485105226,-77.6349967071147,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2369.70253976822,2304.60353074593,3570.61613736261,593.615309882457,5967.55259745403,7000.71244719028,2574.55210322115,1774.9744015481,2110.2044172706,1673.74528972298,472.062720942937,655.091033196495,726.854655314779,247.920455784123,1.61027503525838,0.00175622346705495,0.0140649103559554,0.828062996268275,-0.296101331710815,0,2926.81579256973,44.4486668522883,35.8865050332526,28.7089242224168,-94.902140282139,3928.62379128598,44.6444366998701,118.320536598442,-137.074296533969,3185.28226401602,3643.10907804789,125.088746043176,-135.7470551985,6238.81651055459,6472.66290950851,52.0617173297992,76.0458457252233,-128.399576090896,2098.77762604876,-31.5171247317563,-38.442129469869,106.681299797424,-56.1207484329732,1609.83787990083,17.3466522738658,26.7782986267621,-57.99767545461,1243.02758476852,-2.06415837051453,-9.78951989615061,69.0570880426957,-53.0550761054429,739.23500249696,-3.53723251929259,-8.21175675758827,41.0686112498311,-29.6329024525601,473.060438223345,-1.45602898264072,26.2811354568525,-20.033996382761,425.577456368497,23.6431920204721,-18.1560011252287,491.079805760509,-7.66601148250477,27.2822114311394,-13.2847049887037,23.83729725,68.8333244990063,"Norway.Javrresduottar.A-Betula",583.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-138.535932193307,-975.251750482778,-713.301050643251,-742.523122356199,272.06622874937,1737.25448735664,676.376651405925,955.250788100648,936.463960234817,991.595058441674,713.085378322927,764.609365506319,659.693337213598,1204.57518466623,-0.358220964670181,-0.0190614815801382,0.0162768941372633,1.45060038566589,-0.841850280761719,0,780.294606675114,3.12789799725855,14.4688790437793,-16.7712132189486,-23.0820777757546,742.309557032802,-9.13964109033153,-12.8096693627231,-12.5173449344416,-742.523122356199,534.632250287496,-8.84113582940705,-13.0975349919764,687.200174555137,800.510023036313,19.1307155955063,-27.6512238910876,-46.9907502338303,2971.96049923157,-52.9789241261887,-41.5504328537415,13.7350566092424,50.3951731647684,305.020067181059,4.10596926358759,-7.41154057851954,-7.31065749536023,351.466912849968,-7.72313459837798,-1.77870756541855,-2.90163674772932,0.939341393291522,286.028205518745,-6.14617071637523,-2.16659944650998,-1.37714373804175,1.95958870368077,324.629307999632,-6.88207009365847,0.25081019960362,4.32201996653841,268.425064348697,-0.391046793237036,2.90544710252947,321.926694205202,-3.51628617413539,0.400269962084795,4.43154738025441,45.2468318984994,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998092651367,476.91113443926,-2368.44012878978,-2739.54341128213,-2478.47933518792,1342.93673694386,1714.81899089117,1272.28134462325,2053.29249377326,1928.08772100088,2215.28057322908,668.580754937463,1087.21003345123,874.179438942524,-499.198571581491,-1.17201232910156,-0.0287248771637678,0.0270725060254335,2.26294803619385,-0.228276550769806,0,289.233748951897,9.02793776053528,0.309251786135277,-16.0685416084387,9.26400993707643,559.652060806874,14.9946380832116,-29.7423359872649,20.1092581475774,-2368.44012878978,596.949941024584,-30.8335529502436,19.5317517101237,1342.93673694386,1380.3826105754,22.9168299335365,-34.3019726160445,12.9238554284996,783.788036513423,8.63995603478271,-8.24444698020009,-32.5511838327012,34.3361547643076,253.547076263245,-0.846206775158862,-12.9576729810796,6.72781043649157,320.227023893351,7.50877961304794,-1.37642381938144,-15.955158457122,6.58972488275694,237.774681926949,5.16787223229557,-1.59685258561171,-11.0805677706815,4.06966424340962,220.512776926592,4.645146089964,-10.8962719812704,7.45562355271956,215.97041409511,-10.4916109601454,6.15535068236692,213.03059450871,-1.06958814563142,-10.4089155007531,6.16941306463202,97.6118491230721,69.220322568817,"nonveg_816",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,259.431483470179,-1771.87448080867,-1870.92024929913,-121.690516951067,415.644159023785,459.420035118799,1289.90069312688,1662.44703415689,1525.95651276471,1718.03316033699,1398.76418974045,1434.35571602033,1118.76239587463,1550.09439146994,-1.12865245342255,-0.247904986143112,0.325527787208557,24.4069366455078,-15.6846303939819,0,663.299953083735,9.57931087162904,-11.9752424232193,-11.6428050315581,8.63832252787296,1804.58592454152,-15.5988728627833,-15.6598178700268,4.68415576394643,-1590.87072964513,1749.22973234807,-12.7295236206365,4.30633776045511,415.644159023785,446.776151221049,20.3066650020443,-17.1610418898201,14.5116106730882,1191.92070419544,-5.51030648786603,-20.6538720089415,-13.7426652410902,5.90589559163057,584.00847561777,-12.2633864246514,-7.59333350816458,6.34072261415175,607.231413809161,6.64342233505431,-12.2104343010847,-8.73075670783095,5.93437049531236,374.797306526174,4.05919870597367,-7.83218142792757,-4.93196081711983,3.28684217123574,561.870830479191,-8.31676075878588,-1.20781115496506,0.552444880104091,486.520667205523,-2.11623323701956,-0.283505510276482,473.486881409483,-7.69347630748462,-2.45523298596479,0.957416310236103,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,1914.69918276847,1182.61801637286,824.961013013459,479.305184743814,5650.47429584933,5976.19346348285,2816.90296288096,2375.45374056742,2437.01477367952,2527.67492648968,800.561429494315,843.51516077006,736.401862222185,-299.211086914774,-1.71411311626434,-0.0307858064770699,-0.00682777427136898,1.81772451400757,0.309583613276482,0,1942.51248711846,46.3993818205294,11.2949694289951,-1.98398875698818,12.117562732069,2024.16736201803,24.4044872396588,25.8676595616146,62.2078070942467,879.391888583547,1377.22102349964,28.3157712205311,63.8328820501088,6059.87918424239,5516.77650694079,91.8370200644941,0.924285411417259,37.6870439344477,1602.66689505384,-14.3905888630042,-37.3083432355067,22.3712487277553,81.8088035764135,704.824197727902,0.291691675422865,2.43686419001132,13.6291659831959,651.448053808274,21.014453348654,-4.26884205643115,-4.46586874682803,11.0519808027231,289.177662404323,9.32831169046203,-6.23430333748571,-0.40645772699697,12.2421383211726,403.634545303466,-6.71202862266725,4.95846907097922,13.6376751665598,280.495860967479,4.11539393289795,14.8586897271272,334.596516730061,-8.94032847093289,3.83327975504738,17.7490805289074,68.88441,70.2956566657371,"Russia.Yamal.VaskinyDachi-2",160.402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,605.045963789276,-1449.62555299631,-1272.77042185419,-797.907378749391,765.863172776735,575.715598131117,1672.43234734364,2277.17799053755,3319.98685036485,3608.91670177974,1171.69538687063,2911.09883393747,2207.38202737523,721.346894843627,-4.67877817153931,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,255.021111082002,-2.9167992080214,-18.3349600488121,3.83972560538062,-2.15949376388909,852.769634751868,15.9551765174802,-14.8010424149041,-2.94230786187755,-797.907378749391,800.844721072139,-11.9693814955394,-4.11291002656086,804.339873880067,775.002817274296,-5.28630183255161,5.31684362206861,-0.894807002403087,191.968730803741,-0.159645567822887,-14.7701500219549,1.2063206879996,3.25806840045951,1813.45025239176,7.01279395336216,-21.2651838975965,-20.9080777859328,1479.62738761077,15.2516912262895,-12.3240563640478,-6.71929887011378,-24.251368833193,1241.00310222741,12.0610210808786,-10.317664160585,-4.83750014473481,-21.14368897853,575.20466832305,11.4395012494016,-7.66693564575801,-5.70991710594083,1161.52470827973,-15.3988356656367,-11.6133668524967,1587.49160455868,10.4111324312269,-19.2709394357434,-17.6474699725979,-127.45490721968,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,208.482078471,-3453.43037818665,-3881.56068122825,-3941.34501132089,1597.10445053566,1605.02830314876,1293.27423551312,2649.6635331593,2601.5152925266,2567.29424618978,864.874129560053,923.741762272658,833.781651985689,292.360578214883,-0.419689178466797,0.00822595879435539,-0.0189105439931154,1.21331322193146,0.751189172267914,0,498.53680272617,23.3616599874435,-6.39775783726958,5.67891806136507,3.56944291575264,930.901840303426,12.3758090685131,25.4949752857755,34.2798256885496,-3881.56068122825,709.249944801373,18.7413094506515,26.7581439401,1605.02830314876,1449.994178497,43.3674759642484,4.34282686230787,-4.56664097173213,552.758666397159,2.57473906199586,-23.9914532835691,12.0235891441747,23.2753018271587,275.465893150027,-8.64131443240207,5.19493276323031,6.48265724615602,297.765495068679,14.1793092889847,-7.41489395333203,2.28140308912146,3.00926503954355,194.678045141223,9.27038310196298,-5.48591594551845,-0.114180722423589,0.843598112212021,207.604168068175,-2.28579451061713,4.04551949305238,8.33754015351847,136.299962994299,2.71671583301284,5.81588328921122,140.46152493611,-6.43878201277977,3.0169541320937,5.95045080966905,-84.1710938720243,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
