"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999997496604919,674.908585737721,266.262761794845,51.8469707552332,-1579.50915682514,-806.18186437457,-1771.06279646222,118.23377040374,1192.71656741532,596.021366644915,117.392292119162,-1807.4167400246,1733.58761631254,1967.54545261169,853.311513808219,1113.38610879641,1411.85591719414,1273.27394565933,1328.21278535644,-398.304154133153,-2.39874792098999,214.314971923828,0.0733744204044342,-0.0369297824800015,4.7561845779419,0,151.691266262481,675.993057485553,-2.30136706535067,11.1394680642782,43.6014432896033,1847.71013478452,-68.7379983986765,-8.32259370153519,-6.09035661619237,94.109456157783,1809.67286791131,-67.1957078579708,-7.98140165154488,-6.6016315946272,86.4582399690456,413.896735027374,1075.32427529616,0.0365860123729535,19.907816510049,64.9016526989955,1301.92332210669,-30.7899169455124,8.47497994046319,98.1200153503429,373.997025784626,-9.93727086421658,0.882817740426475,593.37078391032,4.49294111441939,9.91522018754882,30.7841851341805,432.584391200925,5.38115994153531,7.3764937907609,18.0311967208124,379.993763265487,-12.7187004296258,-1.603240801366,-4.45326128648279,-2.54456400622512,-12.7134557705655,-3.48513049323736,-4.99443997246433,-120.855544717282,73.7467262825366,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,182.586794069599,36.6136702950388,-307.285402128511,-3923.14231103934,-2622.34521405917,-1876.09296052993,799.142797579448,501.45462158772,11.793493266702,-2533.28759727413,-714.006571644933,642.031764460815,2129.40630336502,860.561982121085,1141.88657762648,913.871435058704,1316.57123102535,1145.86025865961,7.3480787129696,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,0.923214018344879,0,36.6136702950388,815.543005698708,5.77853398919223,2.40953916374944,-108.556936500199,7000.0401346066,-166.667622252538,53.6651239947032,0.580860521576975,-323.946296999089,6762.41387748994,-161.009854225951,48.7392702502239,21.1475676283161,-269.898318804729,501.45462158772,3332.43039485358,79.3435808298471,-18.7464120074463,-81.1021474277057,6747.37974182203,-160.65189861481,42.2255487313041,-215.569110104206,902.187315733535,9.93383045233147,3.02696377213575,1630.21586408491,31.7368895485359,-1.75859777496629,-36.4531215494642,1439.17106895066,29.0904946047959,-1.16939189316039,-9.75309316358789,448.288852185471,-5.22670089452864,7.108250663767,49.9141081024189,5.5163702775418,2.5976841242824,5.52354341906923,56.903657455247,-156.608684026845,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.104451194405556,2421.96577703034,4284.29756396521,2662.81723511017,857.215020229968,246.814974138002,1573.41582328216,5777.68571096498,4633.88348132709,6657.26384799116,4523.37749050446,-6617.56362879761,2569.88085908974,2105.33053811906,405.105511300262,593.455416029084,960.448658793674,649.929726962402,695.888736660597,18.3520166367013,-0.871689736843109,17.6297817230225,0.00618151156231761,-0.0225944481790066,1.3437340259552,0,3823.40832681143,1462.03879422252,21.3200272873367,10.2407987022348,-32.2883117353925,1583.1326200549,14.3434326567714,19.6454195285833,-6.55296874232104,-38.0955965071839,1033.11172935564,9.03239092567963,13.140888229242,-3.51184307427954,-26.2554229887685,5926.76971808378,1944.84827531316,25.5121573863266,16.4104050115348,-34.5030367690552,2092.9894572614,-20.4079827030247,-24.5579202749417,21.9832051689171,782.473045827002,9.23479487634488,1.60659395672839,555.477275506272,2.56683987392427,-8.1983721474493,-0.0204534536411176,443.429820548487,-1.62580735253746,-7.34381722588041,3.90005717783587,267.979975644699,-1.73691986622605,-4.00173748507023,0.0666780111840377,-3.47876498111889,-2.78921532890198,-6.20952168079272,1.03909872752475,-163.0079125,61.3454374985977,"USA.YukonKuskokwimDelta.72B4",618.9975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,2045.57803249011,3419.44833946695,1648.43459854109,-968.181038849428,-606.819314176002,643.498769805809,4213.87234236713,4299.41091151032,6004.27693563086,3150.38248384709,-5567.84711058064,1978.7354404594,2176.42686704609,513.397313591257,656.215362358358,810.633070108456,706.11717882204,826.459665534017,-65.5343060909703,-1.11646378040314,19.6858043670654,0.0208786061654488,-0.0106602928911646,1.37056748072307,0,2018.97008784948,1966.68178992356,-2.75790116143062,34.4101946680918,-65.335428537108,2507.52966148271,-20.7777784607235,50.1505932296541,-13.5619717657499,-73.6028488990542,2066.59501291966,-21.9492904363415,41.3319002583932,-14.7646163738764,-63.0225703586968,3848.15597811904,2557.4001994685,3.05805665572519,46.8727892243242,-87.8371530698496,2029.18945133134,-28.0707569803197,5.6087239086666,-33.1760476258727,937.130169171935,-5.01260039173419,15.5260298781663,456.432050036206,0.00737450838708782,2.94348650724966,-15.8985350725743,270.805715350558,-1.08260241468729,0.56585645532974,-9.40100025407155,356.229981975074,-4.86569058559183,3.93597888034699,-1.35746155298672,3.26863639920352,-5.12130204947715,2.00267708377133,-0.412044465548752,-163.010366666667,61.3224033319293,"USA.YukonKuskokwimDelta.15B7",81.1666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,1810.37689716688,3517.85140123096,1882.20488545909,1887.90321398291,1069.37398682419,2513.71287666422,6457.6937244548,5035.08573989595,7172.98317127221,4772.77702931429,-6142.75661414839,1523.26827446065,1264.96467245731,314.352825677212,489.217145274637,513.201311612518,394.875110472026,460.819775907979,-996.984135183176,1.13272178173065,154.526372273763,0.0273685716092587,0.0245712753385305,2.15205955505371,1,2676.42253422577,2064.99561745159,41.1451943851852,8.28153096467356,-46.9621077292627,3711.74678529753,87.9998781551181,4.79379147732009,-57.4225445183412,-75.1380544018916,2531.77312479467,56.9655164886167,6.32881163125007,-36.8437313101015,-49.4012975251862,6030.14032004627,3142.392459079,67.9162190205129,10.6435924564621,-66.6885680564171,1378.99059387047,18.90152578281,-20.2707152152231,-3.25575956970967,1107.94286458257,21.6783514536169,1.410726033238,819.92463587501,14.0343844681725,-3.76641113726412,-13.9158545566771,510.243089343298,7.62459869419148,-3.37611952815277,-7.21680845165602,242.10188785473,4.54358407888392,-1.35683773312851,-3.68389047140098,-1.22371254012534,5.25531002354031,-2.53622149813751,-4.53500713885872,-147.857186666667,64.8661866654834,"USA.InteriorAlaska.4",1502.07333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,560.704819681578,898.659428095556,911.99411212427,-1042.98673833266,-1684.10607602456,-1287.73964560158,2210.68911329952,1892.3155002894,2743.10828842143,1223.39637381957,-4025.16962361753,1442.7481810414,1572.08834783356,715.572373630275,538.119799189087,816.473668988671,616.882957335639,657.19799291158,1627.32585439855,-0.856092631816864,138.414886474609,0.00422522192820907,0.0225876960903406,1.34160614013672,0,898.659428095556,351.289292442692,-0.0305881014131335,-0.464421977480457,-11.5671170835962,1583.69282119399,-37.2252446287579,-6.41500491335454,-19.9065689753523,-13.1318522504378,2135.87102125895,-57.4904493679635,-9.06492249144163,-13.9499802452525,-15.358334802478,2210.68911329952,1519.71191460186,37.972797672306,19.7192287082188,-38.0351528300461,4270.52877543176,-105.647912625214,-56.4327054509706,40.946902967162,363.663081258114,-5.34834763523988,-2.62315875303644,199.068031829503,4.32357212177096,3.20945024679473,-5.87688409406694,214.029187654573,-2.73406642845853,-1.70117524089872,-2.67981619864219,315.373505340207,-12.1297502053926,3.73393851884732,6.36703044126059,-5.46542114438348,-10.174292545455,-5.89909911396633,-3.10115658276472,-109.458078397423,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2136.29271681114,3029.03002857544,1456.73756249256,1238.85111895783,1991.25021559936,2717.67046638926,5387.20970556796,5069.30728204925,6357.6114730202,3731.86899652781,-6354.58653703892,1448.89011194982,1145.39772056052,321.498746581219,463.579243883475,658.234701065262,480.563808199682,531.21587636488,-105.351115556902,2.36747032403946,518.245239257812,0.00970774970483034,0.0163082797080278,1.1047258079052,0,2012.70824818963,2671.3386683077,3.76127730795048,82.5322693248124,-45.3601477794306,4494.1897736726,25.0257082151324,120.755436361891,-90.9723967388662,-46.3063543269698,3784.88052931158,16.5181579745741,106.107606131431,-69.1303805622676,-41.1493869875075,5049.92434989331,4017.08025425253,13.1076653930054,116.898396531044,-62.5224831682723,1483.45323887764,-49.4484412959212,44.2252297676582,-0.822407674487692,1379.00980010714,-1.71940469770557,44.4841871002303,692.625387071118,-8.38624453986846,17.9084722317564,-10.6367102034549,408.966179237901,-8.23178284360822,10.7789197718266,-5.78732003254403,355.642791118781,-4.61440897672872,11.4723481006058,-14.9836652728801,10.5064897625322,-5.87244391760979,11.363728707674,-15.663835804627,23.84482,68.8312644990063,"Finland.Javrresduottar.A-Salix",717.4925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-409.860690018423,-518.903994546978,-529.65369271637,2467.5456676752,3491.55312536999,2659.2628520155,-1258.13462261151,-1007.00224675109,-1023.36894639951,-2052.10346156041,2655.76358444633,259.660465483238,422.861441759939,438.345386776365,556.562983318306,359.063918613076,572.701459487678,363.892154513507,1772.1941469533,2.34392905235291,24.4145736694336,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,0,-518.903994546978,768.912645424345,-1.10091479908843,1.30763976388443,-19.7290691057933,3555.28541116756,-3.86150496066788,-3.81217692836224,23.9792822149247,95.3295408978247,1214.25659190636,3.6586371963764,3.68686892962117,-6.07244544070644,33.6130397044992,-1023.36894639951,1089.0793856253,15.2686315182479,4.51472454253862,-1.46593902719952,1799.24243694147,-28.7527960693636,-2.04445642881282,-48.9508621317258,651.067142605186,-3.681389342057,1.14944196447694,422.861441759939,-1.20622142786245,0,-13.1849072732484,227.643130521028,-0.527051699331303,0,-7.34164570631227,244.372731371681,-1.58931407985542,0.403270206426476,7.70354071163807,0.332691388950054,-1.69886233757907,0.0928506903929153,7.20032086117832,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.978575825691223,539.000562873825,-300.397972180396,831.369231155129,-3643.29130822332,-2950.62839537585,-3931.12157391462,633.830119078377,1346.85547832691,464.414906842471,1037.11427100718,-2051.63986036343,1258.40945653431,1338.5713735235,373.054045896522,489.736122292605,751.719163482584,522.289810015731,576.088666231415,-159.378392856681,-3.46326303482056,1006.04376220703,0.182610839605331,-0.167817160487175,14.9154071807861,0,42.9284454762181,1131.76720333553,-19.7110196419728,-8.37381506479548,27.4126452787723,2653.49253098303,-58.0030854301472,-8.13095399456438,4.59803353791587,39.5772833778765,2296.39104376489,-50.21401945184,-7.02025038271448,3.36196528299303,31.6556482362487,633.830119078377,882.440571484434,-10.08210379822,-4.13207834721723,29.5043251629557,2235.15731130048,-39.4155207368598,-16.0618654103923,27.9784580403899,755.702525886362,-10.8582003825642,-6.95468224272528,465.938830527026,1.07011313299193,-4.60762583326015,-2.05115705816042,418.484220196128,1.39926235517048,-4.28600992440725,-1.80773564471456,459.371643960409,-6.03384221637189,-4.32476151460192,-1.45366904310196,-3.77411421074763,-5.57368535560856,-4.28367066466266,-1.92138772198871,151.329897743337,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1477.33852775338,3836.66346535667,845.853855251367,892.401320151488,-966.529691238403,2018.40035853529,5826.85774919188,3889.96305570852,7464.08533445219,2417.36971454624,-5561.70521291982,1253.18088525656,1859.42907715374,406.773630496414,588.450203928564,763.972867253804,613.750513612245,615.65971363243,344.907807017238,1.48822605609894,480.896911621094,0.000949704204685986,-0.00391637766733766,0.23215189576149,1,2695.0531271927,2855.87411994489,33.7009244447356,32.7147527632851,-37.4328609273215,5151.82525436661,52.2344103581556,67.5754792782771,-44.68131350586,-65.3195506770727,3413.4468427518,33.7277074534244,45.6547772617336,-32.3961511654079,-49.1313940348761,5601.87445369345,4818.36078296245,57.9153263258812,54.139575603478,-54.6431500375386,2096.51681111776,-36.2670318491128,-12.4891730606026,40.6053776675815,1197.73951205883,13.3839577144522,14.4704495427298,221.0396889095,2.30772131148606,2.83273657013022,1.76566340674674,177.911319021376,-0.820333705003307,-1.18194493398527,5.73907480714117,61.0489533672636,-0.36991349814648,0.831923061592374,-1.96932107636334,1.05656960602951,-1.9394117023711,-0.565692839906269,-0.0401172885304189,-145.470603333333,62.1667199986556,"USA.InteriorAlaska.23",1297.89666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2493.38622770571,2614.19390694444,1883.00953866528,-1235.39906629942,-385.906156807546,-702.145283098831,4043.01311376294,4641.69665731013,4827.86365697821,3339.22428120063,-5156.61128541695,2209.68009690203,2551.56002897572,552.179369192314,781.850661684018,874.664885049057,826.724043891189,800.197248942768,-17.0007668077997,-2.40218434333802,386.303466796875,-0.048373768478632,-0.0543406993150711,4.54677233695984,0,2465.93242605398,233.526775641075,-0.699066195225631,6.36363149037185,3.00251060618888,816.006988996122,-10.7848556061365,9.74408088063756,8.19785711603886,21.3907637845367,605.808690049552,-12.4446688334664,5.92032692342144,6.06925590438342,18.8523801400393,4619.58534465735,746.406056308094,9.26076335958846,11.4727382045253,3.37391940233766,2352.75915711599,-50.2633574382664,-15.0910635927332,28.4725919934141,271.906399306828,-7.42401567682024,0.189309393670745,592.437866515027,-11.4272027190347,-4.34385395731247,5.70562918291742,517.439697592451,-9.75392168771136,-4.0118837061302,4.33725009259742,451.823319305573,-9.3292572662403,-3.22139049224784,1.27391431495083,-3.18783556950732,-8.13862121946867,-4.31109758389505,1.14217263872557,26.278198,69.7911879990485,"Finland.Kevo.12",342.368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2446.46880301782,3199.25566843149,1917.185765807,63.6951620184266,557.145942288858,1034.64001297861,5509.73182911411,5174.74290331713,6305.18420179434,4321.63589228507,-6146.69502746205,1758.00480584681,1867.1881274729,439.933271714346,582.905656511506,636.688057135493,600.138446243189,563.965116042999,-128.879678339045,-1.98943393230438,497.605487060547,0.0420063838362694,-0.0148204961791634,2.58213186264038,0,2456.82927178748,964.570805338856,28.3697295687899,-2.79596834822943,-43.2309903286153,2212.89281625857,53.9670014775035,10.8004218863843,-0.937023033675744,-56.5907015177486,1666.53747530037,37.8178564602288,9.58082937573302,3.49240980784103,-42.0657696377904,5616.32015739035,1549.11523068994,45.562212667351,-4.44347721265624,-70.1762862751559,2208.53550843071,-13.2915650814923,-46.5501359890806,-11.460310879459,580.00680653822,13.3911251008487,-5.62088714392689,1013.92164641873,5.87042767596579,-18.7003654617649,-18.4418820290603,683.440689024257,-0.0724528989039286,-13.3128678963542,-11.3709746224206,332.202532066753,1.76658590802163,-6.57346609117633,-1.37565417446889,-5.78054374008779,0.878133652898251,-6.97879318371037,-0.190193215532439,23.9128668,68.8341063990064,"Norway.Javrresduottar.EC-Betula",756.748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104498048623403,2845.2405566948,3655.02224011881,2490.69215445396,56.4139571597304,702.892544067233,1062.77854364435,4385.87426448271,4751.44254272423,5603.46195504024,3936.28365781891,-5948.56337844416,2762.56375253708,2416.36995197794,550.070606033651,801.519927565548,973.408240903667,874.266462500597,767.264879952953,-5.48931436071153,-1.181121190389,17.2234439849854,0.0120187181358536,-0.0118564550454418,0.998570680618287,0,3247.8709708165,1367.20276875257,10.2480393784466,17.6540579430343,-23.4663102469533,1520.6104651033,4.90236702757327,26.130499607188,-26.5136613266423,-24.3633530787336,1120.30413253265,-3.29353262191075,22.8633496435235,-25.9788848370768,-19.2644347290943,4860.04803486354,1901.44483038075,12.9507492322757,25.854247306107,-31.5701528715976,1772.11133446065,-18.8857191418269,-12.2926634810601,17.6874612602531,653.259391765455,1.82568151325292,5.0223076851161,445.653606367573,0.507841896779433,-4.77036792254489,3.16959657340962,435.653771300903,-2.65352171208927,-4.13647724277388,4.8094593499088,347.779764198754,-2.79337647744097,-1.87344236659329,-4.96273503504481,-1.18175839088231,-3.08046786311064,-3.86981925536658,-4.03352934570869,-163.013513333333,61.33216333193,"USA.YukonKuskokwimDelta.UB7",276.073333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984190464019775,2015.80399147595,3468.49290572693,1670.01020674578,-482.516304635607,-670.195271519094,455.040727093977,4793.74635419072,4074.97178037421,6066.4496240891,3149.33706188295,-5651.00276146698,1964.76475398989,2376.95812245366,458.61807912511,654.640834018649,781.564328970604,681.618102157609,655.437680443049,61.7130821242938,-1.28128353324201,65.0371407402886,-0.0113637268750204,0.0322356291529205,2.02615804672241,0,2591.34953116976,2145.84601962588,73.9946903319269,-1.67948863383528,-40.0767860926461,3371.46981376835,116.257579785116,-0.850066101173211,-49.0536624241765,-58.7875082994648,3102.54533645884,106.984321946857,-20.8323917962169,-42.7617102937898,-33.0687354370443,4783.7052215023,3468.84656563757,119.615398815088,-2.2864397839991,-54.7824040849384,2180.89563062214,47.624588069662,-70.1535431801623,47.6678045286265,1232.86995201655,42.512756966088,-9.14736788689346,1276.99140738494,44.0341864615496,-28.6800287649123,0.985382369443629,768.815470186944,19.7487883323544,-20.5131426489818,6.32012308750991,654.015174907629,22.5522474106079,-14.7415292786987,-7.72787389051183,-12.36374170882,18.9396983012575,-16.1874523418356,-6.3451695503965,-155.869567,69.735266999046,"USA.NorthSlope.Oumalik1",43.879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1593.37942208273,2549.03492836683,950.648765260824,-1601.58797430741,-1698.99317581768,-485.588013476763,3277.3316332586,3531.30548656809,4925.91745233198,2190.30816208382,-4984.51559031749,1535.27527196192,2419.58206331778,542.858346243608,699.986910078034,826.588968509581,808.543282385851,812.048019373736,-244.201435919814,1.32861176133156,118.71369934082,0.00093471514992416,-0.00193143263459206,0.345743691921234,0,1788.73723342438,1206.51510932381,16.8946408344583,21.3369138579875,-11.7142708224991,2110.03515419078,24.9988825109852,41.720931135945,-39.8155566117271,-0.359144580450153,1405.37994983323,18.6747710033331,25.8269390228093,-28.8998599851338,-5.43145902749428,3739.25796273719,2084.46656500423,27.016385454683,38.967456747158,-17.6988729086195,1682.33506535833,-31.094260719055,-22.4504057208634,64.2150800996351,429.986844988922,6.17051117928613,7.45940620097036,198.497664553891,-2.37235685903451,-1.90401473906029,11.6763332090524,396.875155405814,-7.12868677908448,-4.48506825778935,15.0203591220667,141.885418688098,-2.860032638505,-0.520053375523382,-1.75553606631516,-0.452309304154902,-5.12405062387343,-2.43747174414602,-2.0909297076043,-148.720516668,69.6739499970433,"USA.NorthSlope.FranklinBluffs-C17",98.584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-312.323993978792,509.136775662886,256.133662491058,-4008.34586803028,-4812.80575656392,-3387.7925169897,1810.95346343073,2247.1049133614,3917.60473929437,2684.34139096393,-3405.92059707443,2001.18652977249,3541.44320663662,892.802441425057,987.597527688019,1453.61220141751,1143.01053865396,1271.75948690834,-485.949714985123,-3.28800988197327,568.592956542969,0.308656215667725,-0.16461655497551,20.4929790496826,0,256.133662491058,872.492720058445,-12.9060334768045,18.1769316678843,-44.6373806985531,2639.72807150019,-37.2777462070253,19.9890426419552,-45.0956342532175,-87.4019325060711,2291.97704105432,-30.9899406775141,12.9281948133453,-36.2111238868752,-68.1620449317744,2684.34139096393,2106.65127586364,-18.1955818236084,43.8885682471591,-85.6464291681741,2415.09446002772,-33.6407267630597,0.316636612852951,-38.7147498497839,1271.36064200931,-18.2123537827825,5.43222341857682,1130.93767712015,-1.73590838972975,22.3966021382608,-54.3942319873274,902.717039417493,1.51654715125592,17.2900578366085,-40.3164687506918,371.430505588275,-1.87592762243427,-4.40991285269256,-5.36232021401438,-4.85646572444618,-2.02923181241138,-3.78859821894115,-9.90376525033664,-51.7430747115034,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,1021.29968173445,912.719674455893,-618.442897841259,4607.58060058898,4134.58758108134,3808.66560153209,-132.089633774494,2987.60525067248,3711.30317571245,-2103.2049770822,-2811.89023232128,180.96475702904,175.732405045422,237.687065410122,297.997899771429,253.397382566084,270.573985726977,405.921532788248,-180.083515163715,3.16496682167053,4.32846260070801,-0.00312332226894796,-0.00230429857037962,0.223765894770622,0,471.088924166609,1639.74257957571,14.8030883235201,28.1404022492763,68.7763446959807,2061.97766315924,58.1530978488791,0.505412748428196,-102.686140393215,90.9034202821955,1934.33896301785,55.2668275147958,-22.1920833071358,-76.0310344556736,107.26740259237,2970.23407619004,5814.50815279465,56.317581237363,106.760911374637,2.17139681030494,5714.07468720463,-50.3293411240336,-103.2546195943,168.557989057175,874.292233637073,1.85537273680331,18.3696488214302,578.915745632412,0.618538540937196,12.3682721675235,50.3979175733737,316.846679457135,0.761664783605398,6.38898154834835,30.1251232027441,281.499151659931,1.29821073319876,4.6474962835689,-24.1650209326468,3.87367295353421,0.191932765865311,4.23678195061566,-19.3353638658959,143.975685796307,71.6074706480997,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
