"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999622642993927,771.349416137525,807.383773897988,-1069.51177328771,-2040.82466638365,-2013.85629433795,-3545.65495612114,1525.57577289668,1510.4012696781,77.8198431140988,1976.66977047443,1699.1988403131,2573.46726770846,1910.59373775268,2916.01730404896,1186.54778265961,1344.18782085709,811.483049524535,1439.03820230665,-24.1008438499943,-3.68068981170654,1130.40637207031,0.491915643215179,-0.0204510074108839,-1.97170054912567,0,971.60823684167,-0.593643592924975,8.0198998435078,-60.7255148026044,1782.17204539828,-6.94459256957618,95.5723226281293,-2235.1574704444,1810.97621044904,-7.14471345273232,95.7374163614494,1510.4012696781,1307.39440024664,1898.84992736033,16.110499913491,2181.30864697681,-3.22599565017348,16.1370086686508,110.617698619688,770.187267968172,5.56954798879661,37.9720798172214,2721.11982151468,1005.42356629628,-2.04371188980242,6.96062437622438,-62.8389728935176,41.4295956222365,2122.28800651962,683.074093359913,-2.59241117562411,4.31634559052007,26.4616977783544,649.399799203167,-2.0215423297146,-40.5874874501979,36.1880494387879,622.976953481214,32.8641095037504,1265.08690255982,627.555152782116,3.38751362319852,-39.2221970488823,167.39334077705,64.7705962881553,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2487.42330978746,1896.88146127129,5045.74957741427,58.9118608542148,-78.1370011215324,1041.98171813518,4821.69000201619,4407.95751488696,5871.19482795226,6822.11523235712,2401.69480264312,2537.02098706938,2327.37295428347,2412.46528759068,739.325816678091,889.13194230581,751.328454980422,696.379038003176,173.564851363682,-1.44109570980072,40.0963325500488,-0.0229689665138721,0.00555705139413476,-0.263751119375229,0,2429.82815155016,27.4548391836691,48.4772905522733,-45.3585146042247,3527.36143717901,41.3370083972896,-34.1492079916269,541.065646842385,2575.88228674814,23.7786521903839,-25.0007970015668,4936.81999321502,5218.56545406784,3689.26619216577,70.6940412776245,2131.4080356668,-51.1092892978423,-9.34809936246825,56.9282623578171,741.387808704282,18.7532868841791,-7.21010005471687,2557.98135343217,605.161849993007,-10.7207969619114,-0.829021953279835,-10.7076202139495,20.9765375242014,1380.5007599889,608.660148551517,-10.0742457233923,-5.66836347921821,17.004397812302,340.624920565741,-7.44241747018475,-5.99123948269755,10.6382831681043,261.853458428343,8.75694290652345,944.334707229944,478.181347861661,-3.92009931820482,-2.1743437199685,161.514128,69.347495999029,"Russia.Kolyma.OW1",483.813333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,875.583703533855,452.600435045056,812.708754144239,-1405.84096528474,-1045.48475203736,-1476.84932002195,786.648186961076,1061.77788437843,419.488232810721,1228.01223921396,3201.29443294825,4369.79726057026,3947.89387992682,4409.36113375434,1661.30388655706,2696.99374085845,2634.15432435792,2966.0478317813,-147.486287128585,-2.58597040176392,874.531982421875,-0.0240835752338171,0.0108149163424969,1.01000094413757,0,668.256981283723,6.64672840186045,8.55106278396789,-60.7506346621567,1141.06248325758,-4.16117846422702,51.3996429085899,-1097.98018828351,1061.8932149581,-8.35713439597123,39.2149607258718,786.648186961076,806.880078236243,808.524006403236,13.7926266329025,693.580001945715,1.49216653100023,8.22967883936642,57.2057910546033,649.699988083287,13.6201660293394,36.227835300938,4247.7473993504,461.467253827523,1.30868853715871,5.05042920012312,-41.9515685297748,38.354852785767,3331.53691142579,272.015756142961,-0.29456270501971,1.73372188049737,24.6353525993032,349.668797967479,-4.7205965332107,-31.7880725424981,16.1598987621941,282.898938752289,15.8943583608746,2798.0712354635,331.893507423374,8.407940341339,-30.1721370384885,-83.253429076859,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.953537046909332,2633.67771726,2046.17755024396,3409.14050694441,168.008625545698,197.034891748387,288.791468404211,4650.50335319102,4602.28971535307,5192.53299283347,5455.25497657106,2612.72023710692,2201.21692485247,2485.09669349035,2517.87143920449,1061.85309726008,844.60699509907,767.57995941206,776.585073668444,1.90124759362723,-1.3498178243637,18.3974830627441,0.00606537256389856,0.00311502544209361,0.178663918375969,0,1192.7813876512,22.183748139059,18.9466445385684,-42.6731931354501,1174.13256846876,-27.3607413356748,47.860249824894,277.922334173985,1784.03670688343,-42.1717667218384,44.5433448973087,4641.32995509811,4587.09665826692,2158.99867942782,31.323900916422,2780.82254253678,-76.9069281206417,1.50747853833252,49.5756401765,364.201483235681,7.97638021713357,13.2533392393591,2166.41629606127,391.315924549144,3.90060445973868,9.59304811092147,-29.1235759317626,2.44413033851443,1143.75940476921,222.379266920901,-3.06263921318936,4.65828910680602,8.7493397603314,1006.30592779801,-23.5404480264484,-41.7013950357089,28.9183492667149,763.497141293408,26.9567849180579,751.458542669623,811.020068136977,2.3007578403399,-32.928342333962,66.9801033333333,71.1788199991088,"Russia.Yamal.Kharasavey-1",342.82,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,844.73635137904,-92.2022364621085,1567.34394367246,-2032.09012692068,-1615.49900424949,-2404.62941961912,786.323356050056,1088.51418001014,771.902147530136,2437.95609808766,2624.86696182135,4073.21187827246,3990.95503527451,4654.11992581677,2153.55880743359,2350.84381512535,2121.97772429009,2428.10592127307,159.516598484448,-3.19266676902771,309.001525878906,-0.020010843873024,0.0118665955960751,2.91160678863525,0,2346.35945665764,25.2209332723567,62.6153774657911,-222.470972482523,3158.78261060079,9.04053312350454,106.555821507918,-1623.54475717802,2408.78481351411,1.44501931058252,87.6811572632915,786.323356050056,1023.22195233549,2406.54211808818,61.1715830384297,1270.70636578171,-7.54739086001903,34.8508319584532,49.3808787127978,1241.72339724165,36.1121039443588,34.4121534710419,4073.21187827246,828.425933518759,12.1728252708291,18.9604620917482,-82.8956113177831,9.13964922199466,3486.71493582227,620.966022623096,8.4171277937752,14.8933592587015,8.02537434843195,778.74600718881,-19.1150968585017,-36.2602297937355,23.0552783637133,612.90881789576,17.489070494897,2360.08681458752,517.440372169816,2.86155948695243,-38.2660246228729,-90.0950450533721,74.9765295348952,"nonveg_677",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3252.40474726015,2343.28804511676,5085.09360535018,749.170540530422,319.773668870517,990.471234762468,6287.0182812523,4875.43754776618,6290.80818468868,6770.41119872118,2159.66642856178,1855.5523650326,1884.11197864302,2007.25201421997,677.297730936323,678.071906778221,420.881578825897,410.983853674678,181.217273788337,-1.73321810364723,477.722788492839,-0.00592875853180888,0.0398585801012814,0.163413782914479,1,2264.10795613006,35.1663585278595,36.6859638052005,-29.2225393316601,3146.52323298977,30.5656400055005,2.38509743097176,1806.89146076165,2322.77200693331,8.87852360844838,-7.40122293234414,6526.73460457206,6617.04544338326,3724.21595085792,55.4967677890271,2570.49935102322,-74.4339233334487,-8.2202414901972,45.3511838775034,714.578681253186,14.8214551872369,-13.9496414681213,2053.53800484977,587.848499166771,-12.4970902531188,-1.06227529160616,-8.70423710936231,-1.08669771350188,1075.29765299236,517.801249046869,-11.4253300544183,-1.84054858496996,1.53533338901044,375.195692665694,-12.1030868601837,-4.3535085207635,5.94322586222054,284.630019466277,5.30619689278883,678.640612746144,423.355367140607,-0.230884773768558,0.341825209226051,18.2636306666667,68.4392013323221,"Sweden.Abisko.VJ-MesicHeath",585.706666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2523.53289528914,1558.62625518327,1809.3672341325,-1035.64690818976,-759.736505361061,-903.84847306174,5144.78441130211,5176.29685020751,5012.96572463677,5171.52898356386,1958.51607503798,2505.60602900713,2369.11593521276,2435.05550263055,823.464980599453,803.982610947694,619.736761310625,594.133823621139,118.177778849557,-3.22904534339905,745.255676269531,0.112025305628776,-0.0227160561829805,2.97209129333496,0,1030.17217923036,13.019620005713,7.13190880009863,-73.5837270878829,1174.00378473751,-10.3577782565405,56.1942563805091,-1123.96889464691,959.249014767032,-10.4803201355924,43.7667369180582,4830.74266094966,4547.51513372171,1631.10439954193,11.7146794507058,3131.44023325747,-56.130508493473,-0.971367224102158,69.2224296398068,742.148023910351,1.25251827123217,27.7998031851335,2500.91431646111,865.54485085838,-3.43269239233869,-2.19150269927551,-48.5676009167937,27.4452751388135,1410.3751905577,545.791297986446,-1.61696131832178,-1.97539828601417,16.4684130034551,868.495070735916,-16.8758412723414,-22.0998821541354,14.8978085794218,623.228725055716,13.1723754799317,714.027635391114,707.442306421927,-0.963569961402813,-20.8217262900788,20.8513144,69.0550347990161,"Finland.Kilpisjarvi.18",340.774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,804.92132597641,809.489202650453,-1851.87965672525,-3223.55212543009,-3353.86069579762,-3213.31985727972,2230.49708028904,2201.82693630656,2497.68986601151,2740.95486097853,1314.65791260415,2242.85073089424,2550.72341107277,2761.02658389998,678.048256620526,873.221737996991,776.402031705596,864.518062872493,35.8862205821478,-1.92960906028748,1169.9072265625,0.0356225706636906,-0.205226898193359,-4.01330900192261,0,368.656792374109,3.71778807086566,9.76698658469231,-6.37677126644124,306.590818859487,-11.3552155133143,-5.04484758130884,-3168.06927860637,390.194046436606,-9.62538800255805,-5.62163354071625,2230.49708028904,2279.94509113183,1012.19814890499,18.9058437292401,644.016225332393,-23.8524527900886,1.96928961954681,-0.419345293343322,273.708671411898,2.39261378767307,-5.84239985516501,2554.05314005832,518.175853005737,5.98623513674897,1.67944796849748,-8.76263220113356,-12.3149072071413,1950.29608198078,436.986299557541,5.09866218430119,-0.364142589048276,-10.1849546851024,119.965960433726,0.860971349106013,-3.49002128558647,-1.44821798318604,131.675475706113,-1.95064766397222,819.96521437195,139.945589850489,-0.322358337944386,-3.67150129862071,-137.429407638892,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2051.51937761324,1338.06984266873,3418.00510940821,-1100.15567961876,-344.353406820749,274.12355569928,5110.48161923765,4833.41768102982,5870.96904854449,6297.67015892566,1373.85909789594,1602.13664723813,1857.32648312849,1962.21157703985,452.532524080224,535.631876692833,498.490723693929,488.53551101461,239.947455270919,-2.05882215499878,499.864990234375,0.0529947988688946,-0.0113875912502408,0.29073029756546,0,1476.52742912269,24.3752429120269,20.3680125159333,-31.2958457978936,3276.9028289388,49.884007621467,-41.8988220410506,-790.269821574703,2307.21355943522,30.671285644773,-33.9866540971173,5151.08624572373,4978.15432261967,2739.87638314628,35.5216649115835,2139.74183400792,-27.5564738833043,-22.4360413956486,7.5396977562873,562.732400270689,7.95141340130071,-12.6484647135248,1976.14040507795,646.608294170453,-0.338919514739259,-3.04561062312778,-21.0453802669546,-12.3870447093479,1013.31989798029,564.910055314145,-4.22827652370949,-3.91136083816974,-5.35070553605199,304.226048354327,-0.531383832951884,-12.4204282768221,-4.79518764077239,271.076061306481,-5.07869050920509,469.564475465137,265.604919803933,-1.22527348029878,-8.82893029794429,23.911374,68.8325279990063,"Finland.Javrresduottar.EC-Salix",221.22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,2640.52755668846,1578.32081244308,3507.57849288408,-192.956223527582,220.109791323743,800.017164278425,5678.46273708438,5505.23174544129,6358.03342495259,6552.45398184822,1632.10351886432,1931.1573167448,1949.60645716998,1922.27512816072,455.313194756969,590.034474912684,514.146518102636,437.785730525359,-21.9021313151989,2.04130673408508,172.645829942491,-0.0290313725256257,-0.00277419952261779,-0.334985367125935,1,1409.65749605053,4.78136205778407,31.4863009706342,-4.06915323180823,2314.67247333268,-0.371087316901809,-60.6495471104529,-122.632851064806,2091.19294358358,-4.85881935062264,-52.5618909304391,4775.97603712921,5335.1075473926,2368.81709303072,50.5792148110564,2083.16236421491,-52.4539490460859,-2.30544360163197,-6.18731515540119,513.240457976663,13.1600117429914,-17.5252007388053,1960.09303795662,427.373431975705,-8.55931351721931,4.91428404839907,3.23139641262163,-14.8532044044742,1070.64559257887,371.036905790021,-8.18795961160702,1.98920906065043,-8.06621159073978,203.530216453285,-5.35605832771802,2.90523199924099,-3.83366262687911,182.112699656214,-5.23073872653875,505.939826937441,240.786672611348,1.40102922461476,4.5794836085613,-75.47942145,58.5155472183525,"Canada.LeRoyLake.TDA3",1329.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,393.446320777855,348.005295821964,-1609.50756691534,-1626.29646498023,-3072.14865416294,-3406.18848257455,2222.13013731201,1416.22862759153,1039.11555652543,1598.45988608215,1046.58661253094,1804.50264829639,1583.53228500117,2031.17610289071,485.946955147393,1112.64959859664,667.344790395809,880.711900374426,188.647189481613,-1.93528640270233,991.58251953125,0.0425042845308781,-0.212103679776192,-0.86423933506012,0,987.19224415407,35.0899456050589,-23.8895889554832,-30.7747524755627,1804.67458670993,29.572227159955,37.2031097149207,-2611.62984658285,1779.89201759432,31.6305763190824,22.2693218941073,1416.22862759153,1487.63803611256,1183.01458078658,-28.3486477831757,1835.69927785885,44.724909455282,-50.1258446469322,41.518715677437,802.974075568492,-18.7564513986271,14.1850037195856,1804.50264829639,811.80855218909,35.0192128952876,-16.5529424681612,-29.8429211926362,14.7313575530145,1506.42722367541,530.469190696115,23.9415553569378,-9.76330977359729,6.43517934356482,612.460541739318,18.2325514026217,-18.3522406432213,11.6547777998147,503.474021689103,9.07348813147344,851.758014177194,445.304808200834,-10.5426226464644,-14.2244739985745,91.7569612158471,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4135.90875087654,3148.19039714753,5656.95799249298,538.495781813465,1598.76222062012,1621.70299153056,6921.46195285969,7487.56254431777,7690.9337469446,8093.92448424743,2306.98595245101,1968.96251196479,1854.02833409586,2034.15977387999,453.458316693861,448.839111758303,347.001779921208,397.258749955112,-105.830117938217,-0.868887591361998,365.428686523437,0.0250929143279791,-0.0943994104862212,-0.753050613403321,1,1155.41215214276,17.5819033465022,13.1926151876382,-6.71489169244465,2959.19028313279,45.5217165209553,17.6578021609469,1144.4928226197,2299.36643824352,32.3621824689734,14.2187507764343,7593.87320984326,7295.57711260154,1713.85949918985,15.3572472195956,2037.86594584802,-31.08928899934,-25.5180983853272,43.0977761795904,334.723412341938,3.49527266945189,9.8698332584782,2205.080345543,898.743689827138,-13.2560596778589,-11.7090428173394,0.074864400226472,21.270385349801,1043.0839325819,731.727019597892,-10.6772766169718,-9.64847392741411,15.4666843415603,245.684939467478,-3.74035221242063,0.581966036495497,8.66067014601918,213.016519070366,8.7222180254677,515.717294035189,390.807904532139,-4.99571201411876,2.30938930661767,25.9861632,69.414920399032,"Finland.Kevo.2",2334.302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,530.088777412246,60.5964903686385,425.056558153839,-1588.94077468138,-969.243263991081,-1533.85533436371,628.435163038194,987.363592904724,283.691341748638,569.998316232845,1130.96095006097,1961.64567641745,1176.58709236362,1069.73208549508,717.432626695705,1362.81120191649,1018.10595743248,996.356202162891,-175.235288692211,-1.43449795246124,41.4716567993164,-0.000346823129802942,0.00490345945581794,0.44877216219902,0,586.365024728677,4.60513643305159,-1.2810857513629,-29.8226908945236,1044.30810903251,-25.7226515052483,79.6983229661146,-1210.32944221354,626.794960830239,-16.9404043467632,80.6588671960892,569.998316232845,578.692556496102,703.672251156086,-1.53781175803552,755.311430176749,5.93038710998493,-1.65169582084124,107.901632882393,609.639365278714,-12.2309828232625,87.0913378969591,1221.65889148028,982.567619473068,22.4497517158885,-25.8570426177123,13.3568758585673,112.151226293404,1234.55243757016,872.761064229817,19.9834591434316,-22.9673964271004,80.3108824024394,280.884246485321,4.45768532669715,-9.81422631969875,38.0422271923664,288.568160583302,41.2240229404716,1157.6665219858,366.454999753595,-9.6435526250946,2.71871940869876,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,2863.69687654541,2342.38196782371,5169.31278556506,944.075844963758,750.306041737365,1582.873480489,6278.93250770355,5574.28700621437,6793.29305067399,7445.53210723639,2235.33394328784,1697.39127744804,1826.16284263668,1897.70493868686,844.391117636227,585.006941501244,477.273548004785,434.90409802181,-242.410790739451,-2.18541913562351,143.047434488932,-0.0478349638481935,-0.104976385003991,-0.03294328517384,1,2558.76087233399,56.8534512719236,0.335006468890003,11.7922853348455,4103.09514151705,88.3783505034727,-79.1667427741689,1712.20366179261,3574.99893539951,80.4733184493341,-72.2777852475537,6666.8079929065,6074.28382480599,4372.68671584013,-16.1722101177551,3889.89553678637,-33.2910038448915,-63.9563845747677,-1.76778780894707,863.962262793977,-7.84046628622297,-20.6977552318962,2098.38722548625,1867.9622275917,29.7674763639288,-46.6990556897925,61.9028291102352,-18.7198050770407,1088.88875024272,1150.80146576463,14.1838533366669,-28.7700366441157,-8.30330274743675,621.231659327584,-4.95407450423873,15.9361352667185,-4.15435022766941,449.384198607258,-4.84853280157295,678.423171954815,658.368828410402,-13.3510238746874,19.0459264550231,-76.2089979600001,57.749795968271,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-350.794448513017,-407.504467407379,383.774430518648,28.2989126473307,-738.138810365315,-224.029371331848,279.30056400338,-541.016483756848,114.683620228624,27.4543946071996,484.495800542073,238.88046563338,580.894888367066,459.563300206286,715.000011728095,633.495155229358,631.294762756045,544.877221487465,-274.297236149713,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,3.71892166137695,0,515.586927720562,15.6238462945625,-5.98441019147552,7.13680518699051,1062.96060088001,-8.56855756054605,-32.9374144523291,-220.50632344048,1082.15673517191,-9.56724279270506,-24.4814018587365,27.4543946071996,-175.737570461303,1038.41051139225,-7.63170210291455,500.014227165506,-0.153437372307187,-10.1395186137201,-22.1549236273621,257.725545615633,-4.61472115605078,-10.5524689713614,459.563300206286,430.465688395421,13.0444147998613,-5.44370689130668,6.06657940803896,-16.2864010825565,387.955233067791,275.072604533342,8.04954784691525,-3.66129310742434,-10.4308228259849,228.944964053078,-4.36800930483667,6.39411110164635,-0.341389160022426,178.03923118678,-1.4498842245796,615.762928519578,130.018818821433,-2.68539193157252,4.320877063429,144.454024832906,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1538.26285804012,402.03882207829,-2222.08986127556,-2768.85386726476,-2074.61023191633,-1502.29975372389,658.573826954461,1542.72700236128,2155.60071928166,1025.85862487324,1478.3249161416,3048.23194121516,3179.01470138204,2824.34023546945,571.701304010365,1142.33543128976,1378.28653633748,1150.86063332777,-104.883862174763,-4.14853143692017,1085.3408203125,-0.0487819500267506,-0.514617621898651,2.7911479473114,0,2199.48566390369,38.3694454376407,17.0937325306106,14.9365617534609,2430.38637990604,27.5082681745274,-22.1258132731444,-2461.76259549704,1937.96837563902,21.6585245838113,-18.4616283287884,1025.85862487324,1011.79330668032,2479.3943593507,11.4776499349619,1841.64900304311,19.460822971517,2.99566747575932,-15.0645513583593,1233.28722482974,6.16558160508467,-18.6967246563475,2824.34023546945,780.306408909925,12.7966517964644,0.904241790841795,11.441111803632,-4.21879871506065,2091.62478447321,657.839731062052,12.5058679442567,0.287896305562484,-0.314281804423107,494.10621539536,8.06703190956217,7.31305406299095,-1.51305861756973,518.631662978293,-1.98082663141496,1179.08797841995,511.425677612945,0.266412563687879,7.33631945192616,-140.85958821456,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999998509883881,239.614961491355,14.1761601856951,1497.5544878447,73.6386336287192,3.25004712542847,1371.75789342123,2448.11417818344,4549.98402090632,2357.88602776237,2539.10396335533,833.178536017768,360.791256101515,909.128672293103,751.507205811019,669.497429267022,753.504073045719,772.267519871291,734.677044421281,-29.0594671579879,-3.65737342834473,1392.19873046875,-0.287039548158646,0.112993478775024,5.78194189071655,0,392.516830244983,4.5757861973631,10.1456948036821,3.47357205095974,1413.8022002392,-57.1049123570891,-56.5520880095682,606.656650040351,1368.5078462958,-52.4858085442032,-54.7403138518321,2448.11417818344,2686.19568228781,3014.09379967475,4.33284691294713,7839.29551397435,-15.3105697289536,-20.7855381058096,275.199190991401,460.444999454435,2.80837468123507,-18.4177999781774,632.506434772145,548.337416191589,-0.818359909909342,6.48506329271289,6.56756110342018,-21.9334966476636,532.974168134526,485.670779679533,-1.63377204901295,3.97498178569671,-19.4268311871813,270.373116198852,-4.84456853307312,2.29431305026191,-8.33765856764225,419.852613153959,-15.1910042639868,678.222206271465,563.335230504935,-0.896525172592257,1.56626981041705,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
