"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999523162842,1871.27271876285,1448.51190022276,1755.77629541234,2824.75665338776,1357.86126284175,1491.12243138367,378.628638404958,2.43538379669189,-0.00608327472582459,-0.429621040821075,0,2697.08030830786,96.6235291981454,49.9695148458784,4837.45842409141,88.0196625220734,117.647650627479,60.387248421001,2085.73511924038,89.990191896344,-40.9447111129506,50.2401219796661,1563.74156314134,2089.08994411692,49.4221801275711,899.994278218973,-6.14228716017293,513.785342982827,25.6892671491413,1564.73016066237,-10.6587240333602,5.66213302143875,6.20927464549936,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.951022803783417,219.475125696934,-3865.80985936573,964.613316785313,772.900328224968,1022.17823424541,713.276472034128,872.435572069917,-4.06527137756348,0.117807067930698,-4.72931909561157,0,993.270295602407,38.2027036770156,7.7228446794452,5411.20298161138,-51.5871087089693,25.4853364775079,-2.28089065265873,1173.44296849491,-1.24198550906077,-43.6620978438148,43.8276245411084,1532.85408339177,1572.12621113444,34.9748767293414,688.729893822301,3.37247036430189,1144.04514070758,-0.227737180970796,713.276472034128,-27.7924561040316,-27.5044715619021,-3.4921495987052,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2266.95217827194,-168.417604305157,3974.98850413497,4236.39305635435,4654.25713524383,874.857353329329,-63.928928256291,0.497783052921295,-0.0182236324995756,0.0260410419665277,0,702.507866573093,1.97673587125481,17.388382297557,1220.79301789823,-101.732751491519,28.8109187080542,37.8364207326127,3362.83002883793,-75.1885660622923,-9.46569448501101,97.7913412070604,396.457308948967,2389.54450232997,-16.7593815938885,575.951155604571,0.693836658640819,651.97511328798,-14.5116808217791,928.191106047648,0.550854662737704,-19.7562555537948,18.6429899573832,71.5950741991268,"Russia.Tiksi.LichenTundra",9.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,-64.5049552500955,-4689.86765704434,2565.0394651506,681.366967388335,1906.53849259091,711.322067447343,-503.323220269506,-4.18484735488892,0.0369057320058346,-0.993788719177246,0,1421.13602123511,44.410500663597,-23.3365680866406,2178.02124640707,4.91832153578912,-44.2829087781586,-39.9916548925624,1171.58339954117,11.3977588285073,-35.5025272588232,-12.8527124111457,938.561025510034,2206.396693595,20.6026707697684,909.053652220876,-9.85511591467734,494.861132271001,9.06088740772056,711.322067447343,-10.9169480674299,0.231363197324115,-9.24581253584865,67.9065843473295,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1676.89031683562,-1631.79490959995,3859.87164684036,3597.61677684037,4491.31913719413,711.037201018112,44.010550976266,0.716490364074706,-0.00177755306940526,-0.0507362172007561,0,891.601674239093,-5.19270871175066,-42.4794020570435,1519.52113774832,8.46492386216727,-73.470209016447,-68.286161325954,2471.27958218413,-58.2940978829569,-20.7550796191396,18.2485097366614,507.532445507142,2490.93790903866,-16.620574361134,584.764003455825,-4.07946458515425,413.238610279098,-13.3302777509386,809.945198007576,-1.78361800843919,10.689318604079,-2.62709374189034,69.6738611090433,"USA.NorthSlope.FranklinBluffs-C17",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999999940395355,757.239361981938,-2007.00764930579,1044.93818537055,1054.92287216499,1798.83802759655,2505.75181613184,-197.452446221873,-2.99060273170471,0.00872219447046518,3.019038438797,0,796.550638387832,7.31723952739495,-46.7935034120372,917.222925076557,-52.4506217559693,-57.8978029461947,-56.1518232776528,841.97083178434,5.86135608279756,29.4649850783332,-53.7425881457409,397.293247643649,4592.85128576748,3.49271141822033,268.68824565573,8.31427820505602,144.526703545438,-2.12428001112128,2426.45794729568,5.00461643662044,-11.3276955480231,-11.4581684957181,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,546.183501553989,-3069.93842651015,1309.042233679,752.333130159596,1933.72823551756,2580.59702009487,-475.793424902363,-2.15032410621643,-0.0550882928073406,1.62990355491638,0,1293.22475648919,39.6707627614884,-28.9131467399803,928.428266515113,-135.252623444514,-19.4854209746716,-40.5751219027514,1379.16307946746,40.3428550477028,17.5365312192023,-39.8321069050905,625.442067522092,5119.46479082833,36.5466873400733,836.9285054095,10.073627110111,384.237380444628,0.815208314007929,2466.6425249692,-0.169088443755003,-56.8578039936444,-13.6583784748741,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1341.08211599356,-2233.82316540771,4060.34950939787,3113.36395436909,5296.10069860959,739.747419576145,-36.1144562947978,-2.16464042663574,0.0230992417782545,1.8218184709549,0,2288.18411841616,34.6622832473175,-99.9935401190636,4339.72349272145,9.05830889039746,-203.418334465658,-129.499611277293,1098.53403023235,-20.5108745040631,-7.02429747269898,-42.237984727615,1300.91972510644,2582.54204216323,4.71825288027264,389.371072983442,0.24811614849657,259.11616629183,0.738635276057213,826.937198201187,1.00763709159383,4.7495305504092,-13.7894817995009,69.4330433323661,"USA.NorthSlope.11",46.7333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,188.633780157065,-5024.01559723916,1187.22024932235,742.151926759406,1939.27998060879,693.60975609532,-285.777930864192,-3.36046838760376,-0.239881783723831,4.39836549758911,0,1266.19434958946,29.7132897726223,3.76222509089439,4756.42140618548,-23.8143273507067,9.0353295420382,-0.633446125428515,2246.34568103391,-21.6182863127259,-24.1458136043992,22.5231274829656,988.48505378262,2501.52172999284,16.8714919610435,452.362185164824,5.51090248531461,1562.73221906878,-32.6043711355172,712.316452669987,-12.6629307122148,-3.0126631759449,3.86296756570251,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1932.54403111935,-1358.06756633314,3826.39895099042,3834.35951351603,5392.09759413394,782.190800245083,30.2866350043807,-1.8803915977478,0.00739682132843883,1.68856675624847,0,1454.67871227998,5.50617360579307,-29.4700054541339,2222.14796025612,-50.7938103512234,-47.6144811734032,-43.7900012952901,2157.30603208115,-48.72618507618,-12.4544341495303,33.5874327438686,764.61890021649,2452.86716940335,-11.4391302582433,558.121659587142,-1.25024119236093,301.369326307455,-7.0830593187351,739.831884311229,0.392702710757355,-6.75457242240026,6.64554827692511,69.433122221255,"USA.NorthSlope.Sagwon-C16",117.338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.953641295433044,2770.82917885191,266.246590389421,4295.81620556241,5038.36639801449,5924.90963531417,798.188276042434,16.0451688781226,-0.0381811062494914,0.0143448474506537,1.02858543395996,0,2747.08580094654,33.3867133370124,-14.0601184891431,2682.63560629326,-155.515314700161,25.2120923463617,-7.76297092521963,2149.29627918153,-79.7363495423341,52.7959460375139,43.9497542872222,933.816777796016,2363.83569260676,1.1750335697234,553.331765970168,20.4937691100062,547.765971386144,-19.8032453677365,877.916642722136,8.57983379168995,-25.0381767998394,16.3854804624081,71.1940611102206,"Russia.Yamal.Kharasavey-2b",107.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999272108078003,2039.94412923513,-1616.33192051758,4722.70407326897,4122.55940467064,6209.43973690401,733.320307756714,-3.82330577294746,-1.93241922590468,-0.0467755577630467,-1.87681208716498,0,2320.28391490646,25.1487982515627,-34.2960167751246,4663.76268356687,-211.989212889403,51.1986174777758,-35.0740267044764,3202.62705901434,-62.206259136983,-23.3768126089526,70.5533636566016,2140.51343814764,2301.13530082455,-22.1544679089788,1758.61235829912,7.33807534617658,820.626149914314,-26.4718112875585,658.396276538964,19.4431496205707,-34.3500644096119,28.6259250669115,69.0343539990152,"Canada.Yukon.SPRINGRIVER",98.5031111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994602259000142,2049.11795019533,-1198.33471319044,3834.37304346542,4206.88223570694,4528.29997072763,791.842446293294,25.3144355893081,-2.15084314346313,-0.00655164137068722,0.609161006742054,0,1173.23587301885,11.8286856917611,1.24846827964785,1725.56057049643,-64.9857961090635,-7.02891876756644,-17.0909180586979,1293.98205700707,-25.450163934888,-2.90385170186417,6.12060701552673,470.740859416508,2848.76608656503,-3.27162232264226,254.062732203915,2.11520201404271,184.972877063913,-3.71866233476505,911.435660815585,2.44476924004455,-9.17975565971675,-5.93950182131898,70.4644999990778,"USA.NorthSlope.Atqasuk",5.55944444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.994853973388672,1138.10028909271,-166.271171961782,314.435525868535,1755.39487331352,526.818458382734,1633.65527946481,-702.720055716012,-4.34775304794312,-0.383901208639145,14.6033811569214,0,1018.11098593267,-0.886482735499238,93.1026065275337,1409.26868356275,6.6407584575775,143.252977996829,128.421362945709,1550.95828874899,-8.12051932448015,2.35744135536003,149.726830451639,782.285293246322,2403.07522791769,-0.639319325592036,573.462170795715,1.41608294952106,663.298613881451,-6.01630510251238,1679.70211277515,-0.172114670078307,5.11631481226012,47.4386048451994,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2701.6173461788,457.775305772674,4511.37167691777,4753.06936677651,5975.05870783305,878.80070995103,-194.005746165735,-1.3498178243637,0.00311502544209361,0.178663918375969,0,1171.50681517146,13.3770379214195,-3.09216262348074,1027.74667240592,-64.180723033409,41.1975396732213,1.82744591731125,2645.24253336824,-77.6036580981984,3.91614371081401,55.0155399943754,266.663069360068,2303.64040443443,-3.43191699481399,208.428646786332,5.69108441806261,636.86074688016,-18.3395073061086,844.972810575513,-2.00542550717811,-10.8287978266082,13.6744957238426,71.1788699991088,"Russia.Yamal.Kharasavey-1",19.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972782909870148,522.597685149532,-3853.88925788684,1349.72895313218,1778.41841987174,1862.88889125946,766.889828597304,260.949485205071,-1.98750174045563,-0.00929838046431541,1.33551275730133,0,430.172719991373,-11.0300697433685,8.87619758025493,1714.92618678823,-32.8545333203311,19.9875605903977,15.4127891386874,1526.09127024299,-29.8612715608286,-1.55053901941159,12.6803561513901,517.091907043897,2402.62431018204,-4.85733094120084,215.757852919849,-0.11634412048989,474.304858671204,-9.71825380937026,753.482523301447,0.343777058868119,-12.1132136504586,3.97234172837635,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990816354751587,128.336790655805,2722.62727457647,-452.999410780772,-144.597729676852,-157.556189786532,678.457669472655,-527.821034704914,-4.96362209320068,0.349360018968582,22.2669868469238,0,624.838184233683,-13.1777877662504,-11.2358409076126,3570.62615115547,64.2774462998523,57.4948256151044,-25.6773889999578,2113.50034990399,-33.3257042559385,-2.35573843863167,56.3222662312239,670.029385232223,1122.83314912594,2.8119326678326,429.097386196723,-0.592652472939329,781.701782707794,-17.3939739349503,761.399295845761,-6.13136395665761,4.36534875647923,-7.18873272019766,61.6588768728065,"nonveg_1145",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99127026796341,1503.17447328882,-824.846679118573,3287.29217955658,3404.49380260728,4169.09911621455,730.024354679267,-171.276120922026,-1.00331918597222,-0.00246696672402322,0.440868289768696,0,829.840457082038,23.5656287105077,-40.0404273731415,1411.09169796567,4.92821072240293,-55.8337844533382,-56.6818259117913,3949.1100356671,-74.7811831378867,-47.1549144016583,39.2315725101741,450.292135061937,2499.40412364493,-3.28972402182174,742.533392546669,-15.2503075496369,684.245492280836,-10.2318704425493,777.804201384782,-12.3093452194602,6.75702568462078,4.56878449739206,70.376094445074,"USA.NorthSlope.WestDock-C14",100.648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.404650025069713,2450.48754254019,9.46895202547435,5091.99012379287,4523.21245175873,5926.61428209281,750.849069838086,-347.3807041753,-3.07764410972595,0.0293312119320034,5.82592451572418,0,1963.51462008362,29.9343741221949,-5.75428552476554,1077.41092555623,-35.8726313585672,19.0161099330535,0.234450107396886,4028.71596038251,-75.4786441647674,-18.0434438287573,41.8063855394225,294.462616632893,2929.90991497157,2.61263379800217,285.689103440024,-2.42406597082101,1211.61915055195,-26.9978443928242,1061.1619770109,-3.86343256664776,0.242761789910767,5.31032916518294,65.1640649988324,"USA.Kougaork.LowShrub",199.9325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,150.311469621814,451.928519030194,25.7694618268945,403.929138175318,884.94727744072,1229.09946803249,-954.274297649234,0.477711975574493,-0.00495332619175315,-0.604837000370026,0,1098.12695635931,19.9601943540752,-9.63828363183386,959.854075228739,-111.334352844219,-22.2749063104798,-9.96543115321463,875.144914045163,-8.80532635187293,-1.98567938805977,-20.0337885393553,602.891794419088,1014.71568041362,9.83334483046475,440.092743635602,9.12141303449267,159.811633358658,-1.60672514641372,1086.30503385567,5.43187581422974,-26.8617228593294,-1.41430331336145,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995325565338135,411.804025233851,-3884.55802319534,1695.80367797138,1182.63374740163,1392.04816305027,753.693429855269,41.3618258539165,-1.43560945987701,0.0135761238634586,1.69325041770935,0,467.754071146516,2.3873655233998,3.23272464122933,1251.33438846352,2.97054998292563,14.3512117744294,-2.1602432637069,1752.24546369609,-23.4593568410038,-25.6535825297196,21.6554479313073,524.362665563151,2576.63709616751,0.0133591514345816,572.106857579046,-10.7569634367405,586.700349420632,-7.68306811358563,785.916914077352,-7.30794200676733,-2.02490178730059,4.17313406877285,61.6046480625692,"nonveg_979",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1879.92535241025,-557.97607586395,5597.44824935335,4516.73190731289,6709.96979286738,433.376547587491,19.2534174379969,-0.560358289877574,-0.0219165978746282,-0.440079204241435,0,2342.7576567829,24.2783982725891,-63.1887801750182,2621.34949644025,2.0034958681174,-90.8968907034767,-91.4034947411245,2013.1224156997,-60.3171703948483,-4.4778166706063,-14.8282558836276,845.912753668656,2141.60497631193,-2.2176032192037,326.564444255203,7.93470721335229,197.233856368755,-5.81978365216924,656.638973087355,0.64427679437178,4.14439203934172,-1.54939049278026,64.870999998817,"Canada.DaringLake.MediumBirch",1239.62022222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,632.790121256448,-3168.19297349663,2267.27709537538,2244.74725693008,2185.42041034833,594.920472483323,1415.09224515021,-0.987190127372742,0.064551018178463,1.2663631439209,0,1438.44431076696,16.7748604936705,-60.967233097878,2288.52947258803,163.466390899145,-103.416491453511,-63.4538895046994,1395.50303301172,-27.8913126415133,-15.2418493479785,-28.5483568791068,797.903792885186,2120.52462442866,4.97877646479073,256.127454902996,-4.21227039285938,563.553945829451,-9.87330559488755,788.438112224616,-7.33153392247197,13.8226885529495,-4.02640798238679,64.3620606384916,"nonveg_648",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2607.52885339598,2055.01560623334,5101.84208341404,5461.86243434531,6674.52241357938,653.549887726223,78.039049045569,2.00959625244141,0.0182327590882778,-1.09342403411865,0,2572.19028718553,28.0315726964139,10.7936003252464,5894.31065227918,-185.042946472476,50.0493660384904,17.9030302759931,1165.40821028082,-21.2524355144367,30.714426143773,58.3020052529852,1292.77491444123,1728.29578630828,4.78682319078926,666.259778896663,18.3138030100201,351.610261761516,0.518018023941102,642.438116119503,8.74018516740524,-21.0549687178522,10.5164198131187,68.8312667990062,"Finland.Javrresduottar.A-Sedge",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,858.170595998753,-1939.34647565329,1485.95266531552,1505.38633390295,1705.50370389428,1552.81973531902,-438.469348749883,-0.134576395153999,0.032960869371891,0.0448506847023964,0,396.629971545937,13.1297939673842,16.7702735032541,756.152440635321,-60.3355251392497,33.2854415067246,17.7459018400945,320.657909096398,6.66976134354866,4.43058856968546,23.7545199637843,251.461523063925,3085.42706035355,5.82765620295341,113.824487520645,1.56492973956372,109.650971694336,3.68714817533562,1503.99546137465,1.88508924077623,-11.2348832704563,5.13184902741006,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,-325.832979280017,862.628744167325,103.105303323548,33.7534326607697,113.624367561421,1751.82739462046,-371.878550718241,-2.66053056716919,-0.386066555976868,-9.97649002075195,0,10370.8202522753,-400.534635457712,-57.6405746521377,5646.64861769238,55.7492874345553,-43.4746643312415,-79.722305686419,2149.30430104603,-44.2839311707773,-40.0848469914074,-29.4586242272694,2631.66247435432,1031.58403781468,-1.8093959055588,547.449174616383,10.0689319526908,4648.4195979732,-127.908725366661,1751.82739462046,-47.4151823129283,-0.987250898385241,-15.6025074116954,60.3008628104615,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1961.91393907942,-681.743117195,3813.09429834035,3702.97791475936,4955.50167209753,1005.63030969137,-200.721163251827,-1.59910237789154,0.0159294703043997,-0.593804281204937,0,1232.34367810126,15.0037941956301,13.6365280693722,1662.64165362261,-115.659093205185,96.5561652166299,21.6425744179048,1834.91559469132,-53.0296196195722,6.18777022307294,87.648702786926,693.854215481304,2111.87714446443,3.47166089339359,551.153356559948,22.9608400762597,209.019717404943,-4.77563273355643,960.296338499055,7.90217975848766,-19.8470691738496,17.0285397493329,73.224583334198,"Canada.BanksIsland.GreenCabin-C10",76.69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2532.87047110754,-31.8184222455546,6412.98039358685,5409.39134449678,7590.46146358106,407.601239244014,323.679545236629,-1.57393949561649,-0.0351302731368277,0.97209252251519,1,2062.88458259062,19.4889218138092,-38.228525306436,1837.90059735094,-14.6443610403121,-41.7664471373427,-47.0118381285194,2531.60237338182,-50.2607028173759,-7.11403220927289,12.87332890458,773.077059030282,2110.74634110364,-0.51395390682505,182.141417393997,1.72061018098741,479.950010270144,-9.96150793455678,531.920501552106,0.0432223044469311,-0.938268941920775,-0.43549954683231,56.351673998102,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995325565338135,411.804025233851,-3884.55802319534,1695.80367797138,1182.63374740163,1392.04816305027,753.693429855269,41.3618258539165,-1.43560945987701,0.0135761238634586,1.69325041770935,0,467.754071146516,2.3873655233998,3.23272464122933,1251.33438846352,2.97054998292563,14.3512117744294,-2.1602432637069,1752.24546369609,-23.4593568410038,-25.6535825297196,21.6554479313073,524.362665563151,2576.63709616751,0.0133591514345816,572.106857579046,-10.7569634367405,586.700349420632,-7.68306811358563,785.916914077352,-7.30794200676733,-2.02490178730059,4.17313406877285,61.6046480625692,"nonveg_979",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990578889846802,1012.54178153467,-905.616550363143,2134.72203991931,2319.44746506163,2416.38856382154,1024.85349504336,-60.0548338063126,-2.2747472524643,-0.0072245369956363,0.909905927255749,0,682.093742561172,-2.65153208749844,-24.9012811294157,785.875266685775,12.5637870570722,-14.688808351562,-33.8198534304275,2120.24856329047,-61.3156946333659,-4.79231318250795,0.557283326196648,396.262488941807,1870.38165700454,0.610249184608492,252.415114195001,7.64894285439396,241.041774533123,-7.53255545416008,1026.07664915169,3.76213000907168,1.84058397723422,-5.42369969406634,70.3150902778213,"USA.NorthSlope.HoweIsland-C12",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1753.40507342025,-568.032458660454,3537.47786068184,3414.83043147541,4309.81376133481,941.469984880067,-190.539047485361,-1.44544015611921,0.00885488781412795,-0.791691652366092,0,1247.95852934365,22.3657818775861,-36.1089739529977,950.963008117676,-38.3165075487958,-25.5463306757797,-59.1345108251614,1233.89205291708,-42.6244795868758,-3.297811120755,17.3403924635903,705.744967950724,2083.65265724003,13.3036250599942,522.396795462969,17.1782838694231,110.857843901269,-2.26045453070637,887.693619362805,5.070509159712,-6.55233722782453,-3.9601554055221,73.2242063506266,"Canada.BanksIsland.GreenCabin-C09",7.92,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
