"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_blue_earlySummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.884397149085999,2672.44763620033,2132.13379919749,61.3275936530725,662.453609645878,68.8422794778069,6322.03390238239,4047.91161875433,2139.26975484883,2099.41505530241,595.874613798799,704.940359898178,646.21968275824,560.40251104618,84.9794369908686,-2.41919408904181,159.417914496528,0.0119735576833288,-0.0604636139339871,3.56398330794441,0.341467393769158,0,2359.86278274407,480.446983461126,0.419485230339743,-1.06416244061751,2042.36861814603,-9.71238460533593,64.735374929564,-18.6380835589968,-314.454577762773,-314.284416839843,1694.53663674486,-7.16702730165768,-13.6703859621962,4611.08727147854,4706.39217417481,1440.73288000666,14.8339625551161,-0.443148609847412,44.7741846447705,-29.5891978552062,4822.31926947554,-69.5609395215185,-48.0566036364216,31.7648534032794,641.58247292533,-9.30218080377025,-6.34617219440854,2372.80825695595,2363.44582570152,835.897419045444,-9.53178900330827,1.05843018685645,661.55454890345,-7.61811085299773,-8.51736594952544,1.81611207727939,1059.00310410082,-16.7141564243081,-9.115187578151,15.5482979804996,3.67418096991325,770.583350990156,-7.66797830376042,3.25505005131522,822.286614419454,-11.5410417636615,-8.51472931973984,14.3603074942687,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,475.019188066285,912.505838393118,-3935.64361044005,-3596.57771065714,-2728.51316269397,1424.04056151295,1455.5787966667,2012.43874174881,2456.86319280546,911.916133603094,1360.2655869627,1372.64132655331,1263.40619823832,-602.438491708713,-3.72833895683289,1281.8896484375,-0.207187607884407,-0.439140468835831,29.0866165161133,7.82111597061157,0,527.647630150716,813.784882387004,-14.5828883442278,-4.11950017534816,1445.32187127573,-7.0613436932487,42.7933271118285,-57.5764858302953,-3404.4903350388,-3320.36066464973,1207.13044774608,-6.40291252061132,-45.4120502736993,966.216376062907,1045.35421112061,930.895069573887,-16.3120806867931,-3.6654927265077,27.0375698688226,-40.8798561100063,1015.30029075042,-24.9346924249328,-5.05176757447039,-38.9662916594226,916.310844819227,-12.2530003909447,-5.2671997588795,3247.60411142406,3167.65661847568,1195.86766990226,-10.2082401757104,-35.9427690281182,991.920642717645,-6.36763245501655,-6.29115810469801,-27.5904549728234,378.427941716141,-5.78644896673053,-1.90128155395409,7.68302574335764,-14.0517984866415,458.019492010091,-2.62220335535779,-15.1210337473491,542.154018505145,-6.52149120632352,-3.22864629081274,5.20167277690442,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-693.601405400954,-1048.43143264115,4670.58688504561,1454.92329281729,5782.17607697485,1129.62686394985,-1328.84234830208,676.877292673577,6.95215055000197,1110.29687902362,1140.52281469245,629.371046135975,980.450993400976,671.123054596485,-3.63827872276306,2047.49951171875,0.134602278470993,0.591945171356201,37.4029350280762,2.79825115203857,0,-298.040437163659,1520.68764771456,7.39229223417076,22.9983862128671,4074.39951427781,3.66311979503071,117.131132257536,20.3715084066873,4361.5446379397,3572.33764651911,4327.25278415756,-2.8652926458507,10.6566292105484,-720.917032570157,-117.454426417958,3605.7404780553,12.665110744415,56.0461971669604,-29.9883416962175,-95.3816176055588,5441.68873520079,-38.01481396879,88.7471209361804,-122.284462472399,816.912005814693,2.97867393435571,8.86514187000848,317.572594702013,436.818041734095,1142.93757670827,2.56062686337569,-17.5193475982831,873.47793541243,2.96404628840485,10.9102369844165,-10.1593039324883,483.824953104707,-4.17006858259263,-4.1111740233128,2.95907458900448,13.8265815383649,552.783640444456,-4.75144254065156,8.88692918874456,625.553539405635,-2.38337022602422,-3.33482961023897,-12.5385695451786,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,377.569062308811,936.319424510868,-5344.99249585358,-3882.60194563735,-3479.80581452867,1089.54511931627,1631.09532692501,1428.08612734559,1967.43900348594,648.025698095215,738.233872412591,689.719911030351,856.154342311121,76.3775585391047,-1.91736435890198,265.975433349609,0.0236762333661318,-0.0101987142115831,1.47925400733948,-0.256897956132889,0,426.327508353588,1173.86054693802,-21.490398546233,13.5108805670612,2392.31778998833,22.567454267517,-64.1498317281982,-81.1077514939006,-4329.59192356871,-4313.20246168509,1865.1866813249,16.5551843678281,-62.7671051551127,1106.31129384381,1163.37294094309,1309.36640680205,-20.1840012723539,20.1232737730514,-43.0841974153792,-57.6362954155478,1966.65295298988,-42.6769228215876,12.2648198789516,-49.2594348759882,987.918790449411,-18.423374457248,10.4123395214923,2387.39947927822,2418.79567496626,817.579744435764,-15.2930487939801,-28.1102656650829,522.900741181914,-9.62630582362674,5.25912827405145,-17.7865507339743,543.622140280525,-10.5682364095198,4.20800192420053,-13.2115693184633,-16.2087418804924,508.774810364755,4.19226362287891,-16.1045245512468,496.146651599449,-9.20659097131566,4.36742481105666,-12.8026485600593,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998895227909088,263.107028251368,-526.983184132538,-109.915129317192,423.294442833076,1472.09217459368,898.417644991174,-1333.10905967693,253.065056705932,201.575427498594,416.419522719085,441.778343136541,321.410390112937,236.389162443543,1250.94051814562,0.014239483512938,146.742813110352,-0.00815203972160816,-0.000796374282799661,0.472099512815476,-0.609632432460785,0,-23.1239882936602,797.12108137162,31.6036084953562,-6.01996733746239,697.948691350271,-16.2542939820846,13.5368431231971,-29.7363621119835,707.156454164457,640.558176426446,1582.00730391088,-11.4747398810051,-45.3928657489805,710.315100543542,253.556950957327,2306.6237312735,81.736966408819,10.527982842121,-4.17205703363293,-48.8761804254938,2139.93680030087,-42.7427205285458,-42.854751483489,-8.67792375533401,351.754413755845,14.019035161023,-10.3617651325192,292.718496174304,318.996796658564,294.372632511017,11.7749053004407,-11.7899417496815,173.162267299918,6.90131472102868,-5.10090754631346,-6.97836894381586,261.635178777795,-1.08559886362103,-9.37980828749075,5.4255914561803,-1.33567678664135,249.856727028788,-8.72461585404711,-1.35845539130045,218.194871499764,-0.512227632270647,-8.2155672277199,4.72340153718852,65.1282060130517,"nonveg_1547",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,3348.01670952349,2291.75666300521,318.872564168565,532.62473380647,-1539.75723384654,5846.75557525341,3963.07147538967,2297.41135242001,2698.17624735001,596.809194483268,875.911002408306,732.699197787371,777.725930974222,225.043342770242,-1.56073701381684,412.399450683594,0.0488070093095303,-0.108727464079857,6.84675464630127,-0.645354080200195,0,3403.37117540834,2072.47970253251,25.4637262881743,16.2771196957113,4627.76149494671,34.3182055708336,-154.227623661919,299.724277621368,-373.320489752348,91.8084184093812,3977.06442951187,29.391595197761,276.536940346791,5442.79664635343,5598.77598546569,3315.1739091743,40.8322449647257,20.8257309741314,-84.7017153579121,158.84230840664,2041.47577883499,-16.9326172788839,-6.11670688960137,170.122981569583,988.612780143373,9.92614668071691,8.48355914739387,2850.4430681332,2855.50197231621,1754.33996813066,5.10265312607678,146.194997344222,1148.87695147758,0.728621781072947,0.367606609373934,95.7397459564653,416.09792766219,-0.159481201375343,-0.293011090865048,-18.1851445360788,34.6748273051825,391.763181776703,0.774850298086096,32.6469318147253,439.161287321441,-0.368702297886365,-0.412320004185159,-17.6149575871419,69.4184639990321,"Finland.Kevo.1",455.154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,529.767612080014,319.519078291306,-4193.60852782966,-4014.48819085891,-4179.48169825481,1535.56858317341,920.684996385051,912.786534553394,2036.72333237167,633.545224402744,743.255699727657,730.272162000775,709.603015188881,138.502095537448,1.18481719493866,394.465240478516,-0.00788228306919336,0.0107057299464941,0.798784077167511,-0.26310983300209,0,441.904355611701,255.020526447464,7.78698273291511,-1.06960841886051,358.219370207142,-0.304882561112764,7.50900273451723,-13.7340267481695,-4014.48819085891,-4056.29566642889,285.513429928804,-1.06234716884029,-13.5958776156573,1390.12369213496,1285.88750271817,614.883586788356,17.3866183611079,3.55714070814222,2.47010459593014,-20.8892777395609,383.810974532778,-1.9162513280715,-10.3852787712714,-8.17449974796339,188.543524329672,4.6763968900173,-1.77200852705905,2312.84895817837,2275.94013698188,387.191063165889,5.29835919744511,-13.1488393241287,340.273843314266,3.62360547455651,-3.09789971892579,-10.5819797867098,93.5770587525012,1.740647260963,-1.51893287991528,1.6529682445279,-4.0773921850165,108.566934330985,-1.38120727001301,-4.30541970056801,104.851545493428,1.83172481487319,-1.24639572365836,1.0334573405947,60.8866897713279,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,827.832098562215,787.185836821069,-2496.03489982919,-2885.78623340415,-2263.06604850263,404.979480790258,1093.0011565008,2948.13739270054,4076.41696947031,1779.63691234938,2343.8783133255,2048.60532366076,2161.14660074484,6.15872662229469,-0.0731005296111107,32.1524467468262,0.0122803905978799,0.0108256125822663,0.938573718070984,-0.0681708306074143,0,525.8256885206,711.967030652729,1.31116973358537,-14.4234462048486,784.819237203526,-15.6422816438711,-3.97930849256075,38.1965823343487,-2496.03489982919,-2613.84337819556,772.840073037731,-15.5425826782091,29.9928456506207,864.752731170709,839.817549319921,757.323952358326,2.23555731121891,-15.2578902549791,-14.9484146777219,25.5429583544695,953.605213879248,-6.6072022863147,-18.4265097820035,33.357527914115,636.681807159154,0.94493551554342,-12.4158510053606,4470.29319200112,4434.90477663507,799.913347542698,6.5774681329477,-0.146535018276129,742.636366700031,6.81892243433364,-8.65246650702969,-7.27402710623212,335.416862668657,-2.87902580388655,-5.66640248505758,-3.60234351257396,6.31838093628517,311.653870881658,-5.38576171968008,3.8247902470233,300.566492144654,-0.170758144513501,-5.71036601814544,-6.25229317133787,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,827.719135619173,1165.200922797,-1484.68402133831,-1109.07936282034,-922.680895067497,1640.39366170551,1585.14106097983,3152.22098542793,3473.84529079918,1509.21838041174,2263.17403883936,2220.4032896556,2221.87147638836,427.59652983422,-4.75372409820557,1752.64770507813,0.150892600417137,-0.360495060682297,25.4662761688232,19.2685394287109,0,1005.48600557984,337.481787177823,-13.4992714871129,8.51258568037722,518.584109992272,7.14266220878059,2.65858005122438,-20.3166373090767,-1109.07936282034,-1175.73455856494,562.003126270808,5.62903996221514,-20.9938838654282,1549.90185582712,1462.88760800534,384.216173830453,-13.1585429241909,11.2970910750792,5.32304740461133,-19.8649826703517,491.354861850188,-19.5962903491769,10.9263637582627,-11.4909846972956,542.868364806361,-9.28839570777292,1.31519243077087,3749.70048687363,3749.94642371575,530.454564994232,-12.1687057036243,-19.33105450614,464.332995071689,-7.88335319783548,-1.61899893785938,-13.7371044625796,131.50426456908,-2.64053235839743,-1.12120410109959,1.2648667429074,-3.21346575611002,214.158563696744,-1.28246250989201,-6.26303333553896,275.274005697599,-3.62958282120133,-1.5885600942692,-0.0863639254569481,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,-50.2138739036078,546.17714931274,-2816.57620667125,-2749.9609269515,-2454.69735019095,1593.22052823783,1098.29645728154,1855.55852118955,2142.35923878942,885.069048006478,1349.23487515794,1572.00002591218,1455.14325019653,215.976061421283,-3.77394843101501,1637.5146484375,-0.319216638803482,0.0890149995684624,19.6606674194336,3.29044795036316,0,385.139112202896,968.783221142897,-33.1328346231304,19.1684434583085,2017.41443085419,41.126853835803,58.0514119004427,-57.1242576487674,-2749.9609269515,-2621.54597788459,1530.1700053052,31.0206543614282,-47.2006139326926,835.939567731658,893.112135388457,1224.89710533216,-40.5540574653265,25.9786747125554,34.4218618411895,-46.5199921569196,1526.14973405522,-48.5385662427405,25.497375383593,-20.9636514447935,823.467059143674,-26.3744198569079,14.9966915979838,2881.48196245149,2776.50410237317,940.261871695138,-20.0670391273142,-42.7391759861426,758.343683386962,-14.7047016601184,4.67336733430029,-31.0810984633488,370.877739961061,-14.1552876513482,6.60371480924979,9.33565820331336,-16.8580790891391,464.669250553782,5.73233190168436,-21.1213295706264,490.265810194677,-11.6285779630742,5.88379861325508,5.31167162343843,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972953498363495,3444.63121866415,2436.30936541207,1071.86245861422,2234.19341971144,95.1369226067143,6628.42274034249,3935.5909817111,2557.63879467573,2153.38563000337,500.336908365794,817.655412269993,706.110587271159,570.969185963268,-35.1747825064,-1.78979778289795,114.138753085666,0.014018899264435,-0.0140414188305537,1.14558262295193,0.323121288584338,0,3252.00584304386,3047.89132712325,53.9764971979962,38.3838460481631,4050.85151457844,48.0333077787178,21.8585653957002,-126.050011881907,839.86813710604,1032.73556685174,3022.60535768323,39.9617971085157,-99.281226970571,5454.98586683843,5315.57983618123,4212.7882764008,80.898340467352,46.7619103326721,-10.0165038857281,-120.853678995352,1830.86208279605,-22.5036006929639,-32.9770684826739,-19.7730047420776,1303.18973319824,21.8418994693728,12.2111147159988,2150.55935851462,2057.08101646608,438.669182654037,1.36905425241696,-18.5939144433142,428.324347254045,-2.81023068331045,-10.1692949910546,-5.05991122885219,222.228590441277,0.40633565123786,-4.78446738436538,5.56950050367075,-8.66274609596282,199.337581934993,-4.09692065455168,-8.52792713269359,507.381711035438,-5.91809397452434,-9.4571093901859,12.258161158405,68.7734969990037,"USA.InteriorAlaska.BLOWRIVER",424.785777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,477.474923163026,1211.26127600844,-3054.87137946248,-3124.71319349978,-1920.07966846523,1408.58972973758,2119.07553089918,1768.35661612306,1460.17297992136,734.409783117084,933.339322541723,961.619258037773,843.879104370987,-866.366790447788,-1.87335765361786,1229.98217773438,-0.215740889310837,-0.072094239294529,13.1733207702637,-3.40289092063904,0,583.439117583157,1046.90900524621,-33.3539251293369,-5.50499746230384,1189.04565018455,5.65146548570161,38.4441223818749,-19.1950632021072,-3054.87137946248,-2740.28535524829,1235.58588167733,1.40692530194492,-27.6715633995948,1024.62188839634,1204.20352515014,1647.12937160034,-49.7478928410378,-1.26534413534354,19.6097815389902,-42.5747077472155,1582.69214688521,-71.0702463450075,-0.870305786138322,-13.6122798427002,873.828606182634,-22.065058398066,-7.22212579175185,2065.40647466097,2070.12263508195,1335.6446856925,-30.2200562857766,-27.5106133972549,1002.84181702028,-19.4633321083352,-8.48015952398627,-19.3929820744447,547.899451470364,-18.5653380121649,-2.6573088249028,7.98363774115582,-11.3026188008704,528.863439250468,-3.76893202684157,-10.0089077782191,518.167329631041,-15.0207561502445,-4.06637355321525,5.60667398413264,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1863.41214695019,1259.7053417347,-832.289911403903,-66.9284615111598,-2362.05059774896,5927.45104500572,3482.08039954136,1334.35509914609,1510.59333576974,323.47035479514,460.316750995749,535.616005490883,480.115792200774,102.658976550568,-1.39741402864456,496.30305480957,0.0546549763530493,-0.0149531008210033,3.25263774394989,-0.0451103150844575,0,2053.36076853304,1270.59240746937,20.6057664437451,18.5214509475614,3033.07719172054,49.9177344297889,6.64479653663466,1.09776517430427,-386.705528403958,-960.758205177875,2195.62867911023,36.1688776489384,8.31108724910354,5189.65055428751,5064.92955670184,2429.18162996045,39.7469347963363,35.0690823175056,-20.8629680062126,-28.8446160913464,1666.53225401558,-27.4550742883663,-23.8778750541776,36.006129840417,477.90112463551,7.60237369534097,7.10985352680602,2026.54822968164,2018.64589746298,204.75776881952,0.584582940518203,5.26232469141643,326.063402378246,-3.73054187752787,-3.69921875752464,4.85751908563288,67.8520614171225,-0.760850431255385,-0.521531764984826,-1.15852648628916,3.99129773041897,55.6181472808828,0.136692758930599,3.27165572240487,105.767216645583,-1.61746756263108,-1.15118996143569,0.318407151772814,68.8324917490064,"Finland.Javrresduottar.EC-Hummock",109.65,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875127786397934,2801.93472957604,1689.17051113726,-1825.44041881689,672.492819377661,-1223.78250402377,5047.8306451781,2911.79169387766,2291.39286644998,2620.549824011,576.977169675697,980.40616721156,892.197083835238,747.776819239844,-13.8308797621361,-1.4929322719574,1724.29176635742,-0.00216442579403525,-0.0526088534621522,13.3904910564422,-0.440885871648792,0,2285.39015276692,2011.95326841073,40.4210362231925,9.40740877803969,2647.00702211817,14.5750805751705,-10.3556022554949,-99.9363569994288,-344.397433598904,-936.174372902197,2115.95804453853,3.11355080367248,-80.9294644354502,4405.06921907691,3671.68187761232,2613.61385218408,60.1766297131482,10.3326786984291,-3.76788607289332,-105.132691101443,2332.56896378647,-14.6772072675161,-56.0067007260133,0.348420009820378,1103.90364774307,17.5337137432503,-3.31087772692976,2830.1834334289,2964.03914786705,485.649210998905,-1.08935372253353,-2.8380755117703,581.108363357151,-3.29909063495871,-14.3102537091974,5.44845332004799,337.86633284975,-0.00687178766914905,-9.96178362804619,4.8086850430699,-5.17954771520091,320.109589622261,-8.12285820674968,-4.99080343859363,562.529644434383,-3.58383256721114,-13.4625202944368,5.60132668056665,61.2175941165196,"Canada.KluaneLake.Ruby-MixedTundra",86.698,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2973.23527871325,2324.31410598683,654.370915158319,636.619622993821,-318.279741661617,5585.33957945919,3974.39817016471,2360.90433857556,2028.16834005701,658.64500169339,934.610840260774,775.371111496062,756.83004403813,288.672349761399,-2.58070297241211,332.139739990234,-0.0108866201713681,0.0477165706455708,2.9228376865387,1.87839500904084,0,2986.92219276174,1495.04356360413,33.1239415381543,4.81870316587748,2562.8176327094,11.2360034073824,49.6446879322217,-44.544020238108,675.225191491688,471.498368337842,2047.42973860737,9.28155549302767,-39.5472427889855,5408.56419141588,5177.19643385002,2511.32721394343,55.6577150159825,5.9464658505635,31.4961852997899,-58.1039512035359,770.655873748647,5.78043810677321,-22.6663492279014,-27.9730229280157,644.364748518914,15.9700294277367,-1.79834824714417,2323.25987182643,2343.12606979473,641.083029325236,12.6426536928168,-27.2380273828697,419.801299042414,6.45234815421465,-7.64704803476028,-17.1312182402531,188.155384077,4.66637992323709,-5.26514389149362,8.54473901482155,-9.15410513256932,179.708338701666,-4.16383406618177,-9.93648205041241,213.798311584145,3.94032222270767,-5.90178839912009,8.16577865080564,69.8971691990531,"Finland.Kevo.8",269.952,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2476.92324912079,1066.70486232802,-674.449774705976,1090.92711673623,-1219.64930718862,5677.98956806094,2700.03258186072,1450.46422028334,1953.23243937241,468.088329500347,700.098017666627,580.720381090422,495.788674114468,-480.441723759087,1.04566618303458,481.245249430339,0.000408992908584575,-0.00376220846859118,0.222558622558912,0.0279756337404252,1,2329.40596163183,1734.45502509805,20.9030081752286,19.4331551991446,1825.93320645362,26.791125597367,-30.6777241410762,-28.2233470348469,191.670990021496,158.700218104047,1537.21310333963,19.1707569659502,-26.7320929552819,5243.31673722133,5043.01329808585,2761.86454475999,34.3426465674074,29.8867614502668,-38.6188611287567,-31.8002009800129,3921.20999446043,-57.0653257491691,-34.1256043545618,60.4644556862841,657.196425469044,5.58071966468347,6.36793589221001,1911.2461725537,1873.65948442428,386.040040756879,-3.81023904201889,7.73930945408877,507.050280083482,-5.35509323433179,-6.01593809830647,9.92451283852309,286.659216257882,-3.56880063746577,-2.49752811460518,-0.832486448994548,4.19220967175379,282.012489137444,-2.3652414870438,4.04085556402921,442.441812228464,-5.73571807979003,-4.55362639063937,1.34250148498592,62.1667233319889,"USA.InteriorAlaska.23",1059.70666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-414.398042733198,213.535045779888,-583.155143155692,-303.11903412621,-256.657486127956,1327.07050023414,508.041149739641,1241.87989170064,1111.50628361206,379.521561637573,650.004231641017,689.813046048724,706.03749867893,863.029553283973,-0.358220964670181,4.29247665405273,-0.0190614815801382,0.0162768941372633,1.45060038566589,-0.841850280761719,0,104.420090595924,1011.33586338651,-20.2559060810673,31.6042457308286,1720.76795881145,53.7739987128578,-20.0902334842612,4.09030211532898,-578.081356296025,-663.094813705545,1337.80356269389,40.3544379592385,-0.253689342983364,606.080596508519,926.73516097163,1694.67078948811,-8.35918597728286,52.9584621715035,-32.4477196683077,-36.0494951862809,3175.58350353674,-79.9460369842289,-21.7892611570513,61.1283530888438,685.701517689164,-22.1194037964246,16.7837387088398,1088.115019072,1103.00034633542,638.079346394638,-20.5832047224077,6.05777758644461,466.135292975192,-15.0366223540385,4.34821517965431,5.49807714089884,447.090609030453,-14.4222777106598,2.04771178936114,-1.06482106588294,7.32309781436703,392.061855813426,2.46569348869383,5.65509146074205,432.235523148775,-13.943081391896,1.75103959493479,-0.853918559484543,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
