"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_endSnowfree","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_green_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.990552246570587,975.326669258921,1073.79978003308,1270.81750695246,587.379497816265,-967.425724317682,-849.232185482907,1891.10026190566,2304.74842231447,2415.49814944633,2639.87727613637,-2852.63363237177,1778.7385973662,724.097429509398,920.390665005226,932.887838693885,1089.38467307954,981.144434868781,27.5347792882787,-2.34227257966996,9.8614535331726,-0.0264334059320391,-0.00622710026800632,1.56329137086868,1.30301579833031,0,1120.60704984187,18.4002510951997,-105.872220934832,22.4075645513301,1245.69340390965,32.7814053660435,-131.488550117936,43.1992193543736,1089.38760544071,5.80850372612833,22.8595911538903,-135.786206800229,30.8968201932958,1906.94095372877,20.3538534414676,29.8288032356052,-122.268780456003,1488.09245537384,-30.9035452775457,5.84878180656806,-107.202288695337,729.471110902794,9.71044534671404,1846.9296982306,515.678101479998,9.19148611976637,4.37899023497042,-75.0928031794243,9.08993168592174,368.141811241138,-0.228863434496714,1.88508570067529,183.047157489475,-1.43872688993903,-36.6094314978951,10.1531731054016,177.550630121347,0.706433608094666,2.52126684020186,-35.5101260242694,215.920990028652,2.06776494974999,1.9713042318818,-147.9932708325,70.3152222240713,"USA.NorthSlope.HoweIsland-C13",639.4675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,335.962971850444,298.684298119798,198.4259097701,164.637011510107,-2588.32899548317,-2833.43574694011,746.361772981046,642.629538187671,611.987007856346,490.658519724506,-2068.30077797132,3261.88966838871,1252.14953679269,1814.38453438178,1408.54103329995,1934.22226456025,1616.3187988001,126.660409663651,3.56789493560791,157.112442016602,0.141554981470108,-0.191927656531334,13.9149684906006,-12.7397108078003,0,313.624801240528,-10.7629193454052,12.5322985437123,4.65983421633069,1362.64306144346,-33.1244617143369,29.9836091455788,31.4853044440674,1296.94311476649,-18.8219051207368,-31.060522370282,28.8896082650382,30.6383439321172,651.720890559169,25.0661880984296,-9.8347405098669,15.16606101648,1024.66525207135,-6.34784913254783,-33.0623528701963,25.7711768845163,433.794759596717,-16.0958885426648,3252.79942081494,316.373025812762,10.370170613193,-12.1681933004908,7.15150683790409,7.40427154505085,205.527061142258,-7.90488696700992,4.7284980976076,783.360338873306,-12.2411322972081,10.1863502968028,17.4543173637232,615.903269370265,-9.39651886579094,-14.2920684176808,6.40179045362447,552.219194167923,-7.97452076031969,-13.2646790153697,-89.3165487508259,75.536228297399,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.999997496604919,174.855861674094,709.400881095884,594.793478024612,278.109707245736,-1553.23922841264,-1010.48645326845,1314.08690181483,431.307416952631,1263.09759645722,1096.26120438166,-1162.71902893862,1927.96886370279,936.598118591969,1348.46307415283,1370.00692074823,1763.65560362244,1523.09442019632,-110.453255530893,-2.39874792098999,214.314971923828,0.0733744204044342,-0.0369297824800015,4.7561845779419,0.558731079101563,0,609.431914309472,-7.89559574828975,10.418854824661,-44.5454182851491,1869.37254785749,-38.4870341478624,26.9255235250555,-45.574906483897,1857.25819502858,-30.8789393343961,-36.4189721552188,24.5241378665431,-45.2293979286828,882.779484862202,37.0510392527747,-9.07607072638229,15.1669447341422,911.779734460337,11.0741750743832,-24.3063802076806,28.705960416394,571.272374767462,-12.1249095069502,2224.63156505278,561.299719392382,24.3750546465458,-5.65331821269098,6.37274184182983,-41.3100202123273,421.132499824635,-2.74742159224166,-28.8502519912653,411.864955560857,-0.346431331981895,6.1505564897283,-16.7135915553162,427.246772501612,-0.895742566143168,-11.3032323189366,4.79951241247382,467.184830224617,-1.82443210933796,-12.0116979900486,-120.855544717282,73.7467262825366,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0802155756391586,3001.93051269081,3820.61031410194,4001.13619536657,2366.56797160085,588.808230340388,1559.31900761545,6132.2040832457,5605.85108781632,6792.46617472771,6897.93383452105,-6827.85851447165,1849.9649751021,280.798191054301,520.989504587985,692.875632121752,597.143102660085,674.147273302628,325.045589989503,0.480178207159043,524.07878112793,-0.0462434384971857,0.0274047609418631,3.31871494650841,-0.665945522487163,1,1547.52859924944,8.60460855131657,4.75829028243757,-43.2008302969953,2305.99097452812,-38.2608966724154,92.4279876356579,-105.909585175664,1845.23361724931,40.675385320792,-35.0753634019209,80.8235351014855,-92.2616808624654,2312.74390499766,54.8725798001418,-1.51449834775394,26.2404808219197,3042.41962606115,-31.1443979671285,-58.3385322111406,67.472603837254,616.874510788219,-6.07041120138088,2201.78402866196,607.351626025116,-0.341299706739793,-15.6714958703907,17.0466307857265,-19.3401280665741,622.138110065763,-16.6583604700448,-16.1584382988925,714.997010774374,-0.0770117368481719,25.5591951638493,-24.2812354056568,603.356688238147,1.21848530026001,-17.7457849481808,23.0766056497403,637.931440429467,-0.412620107277281,-18.3500693171188,18.8191255,68.3181692489834,"Sweden.Abisko.NF-SeasonallyFlooded",230.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105277881026268,2904.77081314161,3355.10620897374,3588.9724686344,2251.21975941205,835.049974223603,1096.54489278669,5990.94380631704,5579.93918419835,6248.73750677465,6463.53978830156,-6259.68235772911,2071.7221368037,511.253528917237,726.803439363083,644.194428003045,882.845648504119,646.099679996987,57.8103805170844,-1.26539262135824,528.700337727865,-0.0272358356833138,0.0464471864203612,3.59134403864543,-0.474576185146969,0,733.044355836726,10.8455223024745,-5.04545207808249,-23.7742866911178,1144.33330722026,16.6709546809193,14.2261656034083,-34.0239168209566,930.945420042695,5.31458861752986,12.1384939300557,15.1690484362208,-22.4046006953796,1329.95510554803,17.4215242993846,18.035755433442,-6.21357454155047,1493.2382405483,-27.2700693302451,-12.7433072455061,17.3906422681834,343.700949900566,3.19695369313694,2207.40189332677,724.713013748269,-8.37319737619685,-3.08404724725026,5.01347769762816,-20.4186059995148,695.37691246948,-2.6194694127359,-18.8716195006471,520.955273371673,-8.44209133160468,7.70765564630832,-12.5265868605009,438.958125484268,-6.9111521093447,-1.30307429163917,7.01725687049407,440.815832976636,-7.23996793552609,-2.67830176402097,18.821855,68.3181939989834,"Sweden.Abisko.NF-DryHeath",272.036666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,284.745244378616,582.090269583428,539.663884307303,637.221000666545,-2462.94471410904,-2098.45192943931,822.556329577286,645.597201893581,1102.29191320618,1039.55969174048,-1917.8770468642,2108.48978207945,814.523733301022,1122.64402031227,1222.95894135911,1501.06939423298,1368.09223973402,-70.6571641433679,-3.92900395393372,1853.37829589844,-0.0234156139194965,-0.334318667650223,20.7469654083252,5.15733194351196,0,352.475756287929,3.62516453253993,2.12131926380622,-14.1592869145148,519.560325198563,4.17755985977215,6.64447422794173,-17.5771295048328,588.622428855694,-13.9177813587092,2.84457451616917,5.26109932870313,-17.3567992699869,456.694711312596,-9.10282308035731,7.00010845687728,3.13661107328477,602.251487341724,-20.0750495780575,1.32984607125609,11.8408258712898,596.73828216239,-1.43238329303886,2623.44303335023,778.896926679203,-2.87341571334132,-1.81041560520916,-8.49841343196078,-22.219204898965,649.645959784153,-3.20342364624925,-16.9735204725886,308.120287011252,-3.78115447605969,-0.693642210798055,-8.29732848584475,366.973191733371,-3.05771490898401,-1.29311530602473,-2.28936878991562,414.659422379986,-2.67995904743967,-2.07888008519238,144.247679332614,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,1463.09570651644,1896.41319110865,2166.67424116732,1172.61605922308,-171.433529614344,312.285150487952,4976.55200656523,4069.8092857969,5211.64116609568,5663.94771783466,-5712.10956952549,1379.69688009635,411.618573346493,548.743927513307,624.801837002985,698.125837745048,649.592268988405,-66.4024650498025,-2.26223911179436,330.109429253473,-0.0794636656840642,0.0573557557331191,5.71303738488091,1.30358527269628,0,1666.46700032771,9.59135955571873,-10.121032355791,-22.0176485643726,3264.64965548495,45.0654263733084,22.5583953549775,-38.3282402746775,2516.31613294716,47.0349537561425,34.1252548164187,19.3405100028844,-27.6833542076053,2934.44930046088,79.187960197121,33.6754744359896,-15.441514597339,668.973861383051,4.29872643949361,-3.32347585947488,19.0061648529332,1232.96083919005,4.33502246926135,1797.51861980384,1502.09084376884,55.2865532284319,2.48617153190791,-3.40880705781332,-20.963802712251,1212.24667986043,4.50745296163222,-15.9347844710563,753.202282921817,19.4127262290147,4.50458101270809,-7.72748876866693,794.761093399444,22.0948211875377,4.99250827850504,4.30907272773007,727.671839482774,21.4868425399014,2.92531484609799,-75.95403584,61.3049144385947,"Canada.ChukotkaRiver.TH5",201.14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,1105.63855660178,1324.41294858542,1666.20301976756,1171.35034221302,-2721.96704575313,-2871.73267501945,2303.9971670325,2408.45241730094,2698.43293721749,3088.4626104336,-3342.20754609123,2871.75302383408,865.639135872101,945.68919441666,997.315593215399,1068.22235557416,1089.08191279944,577.675102753718,-0.784139096736908,84.3863754272461,0.000741572817787528,0.000154528810526244,0.0906719863414764,0.0445140115916729,0,560.564463165781,20.3186309815163,-20.1052983048317,-12.8690818813907,2202.19971916555,23.2959672082419,4.68036420973286,6.21604795604114,1899.12120177914,-73.0431231453515,14.2290367258762,3.04479015542534,8.80974289801848,849.779873892382,2.5120934804337,30.1717478231194,-22.9429219538891,1221.77098794742,-45.7756510491248,0.052432383067106,-1.93925309587749,500.921845296715,11.9919357973102,3248.54189542108,1298.30236647896,35.5686143048428,14.366092098194,-30.6190111047404,-29.3264051856652,806.465059104572,10.8468336425725,-23.6833305154248,90.964955291722,-3.49865212660469,-3.65486211413915,-0.688435756474358,110.616987102475,-2.04638241504455,3.70744777738819,-4.52184847500567,103.260555362573,-2.94900096228147,3.80023930190624,-85.0264817854702,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,1032.66225716108,-3.43718274505511,1250.561935336,1514.61740322486,-1981.56098910246,-3158.49062809171,1010.57252895837,1425.48924234836,271.371911786537,1664.3634988533,-1434.25934551977,4392.49472339247,1766.58942674031,2042.33859977673,1808.2846848468,2310.36892386821,2019.09842730315,365.641069039239,-0.0731005296111107,32.1524467468262,0.0122803905978799,0.0108256125822663,0.938573718070984,-0.0681708306074143,0,1518.05458596991,17.4442175966721,-69.6666176711695,57.5610799947851,1727.3128893426,19.8293981642903,-66.0393476612797,76.536514092732,1642.86931871385,-32.6456414675578,17.2018275958724,-65.6284953493039,65.3849799438474,1636.28582219333,-28.9382324200482,20.4309678092166,-77.3884215037093,1892.67144675701,-37.4786144303315,16.916175715873,-70.6751123513706,1199.39093896628,9.86473417670315,4669.43838345629,1127.89477860683,-10.9946735826088,7.42854974876951,-56.9318605281436,21.5973592408368,701.116657797177,2.66841514942381,4.96226484556021,537.315688025845,-9.51636578138093,-16.8967025582267,14.5314730549683,500.443426738892,-7.9621329257699,1.71951974433195,-17.1467743254804,509.988249448902,-7.05541138334977,2.17142873251306,-84.0791643648355,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,343.86531763654,-607.795288117245,672.011550865982,-376.710181020067,672.973640014953,-422.554787909355,-715.442801744358,636.733378183326,-517.676833002102,1006.24067885784,168.215092646579,1193.9434403293,974.498350923175,1068.05981413085,753.812451892631,830.24815083201,775.263099579576,374.216142439703,0.477711975574493,15.6889715194702,0.0176965203136206,-0.00495332619175315,1.0543657541275,-0.604837000370026,0,1279.80683898323,43.3217316171941,-255.961367796645,158.610100958964,2128.49052927633,33.2040702135935,-358.473230560115,204.500965722573,1774.72998606318,-41.0186863100871,29.5338614751211,-296.53775043185,182.588071320718,1789.31455326943,2.41539545240134,59.3683958828343,-304.783502371988,1781.97592761065,-37.9041214843209,24.298789291484,-285.065083100541,952.333924764503,29.3886838998042,901.749501881701,755.05866599747,-5.82393922182371,26.0365057240507,-143.326899839006,94.3260898349669,524.340603076026,18.0807104508974,62.3372575485062,533.373804360931,-13.080031472765,-106.674760872186,68.7364784076136,467.514366862128,-9.92123467002798,13.5898328211325,-93.5028733724256,493.327569890938,-9.06768951613597,15.1152592633967,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3210.72995302167,3436.37741475948,3752.84949127961,2541.7525383176,3051.24564251973,2739.09852082895,7274.10586545326,7340.26665210379,7498.97807496113,7849.58834856309,-6963.25295609151,1116.31124237144,305.895878213673,409.513738644374,410.663540464314,480.351449071166,295.821849291959,-109.467498294167,-1.45507208108902,189.650982666016,-0.0607579968869686,-0.0299376141279936,3.91520113945008,1.37585806846619,1,1389.99531742413,-1.87782705297685,-4.21408216921386,-15.9227860535753,3483.56117392139,3.81205800800722,26.5334216035796,11.811344541011,3221.6223348804,74.6810845318201,1.27201956350367,29.1355209740594,12.8584719771883,2529.77267872141,76.6597781430731,-9.6032191872427,6.1592751394497,1779.00677623184,20.5716264499221,-52.3237287127013,25.1361522109833,573.32804234672,-4.47701143395855,1428.45906884478,685.756207872357,9.2797974446673,-18.0075453346939,-1.08848660616511,-3.23502318752684,476.141816415286,-13.6822728528402,-0.984704539288145,418.762512542401,12.6897731073455,4.63308712628539,2.30850062789716,348.547389919643,10.562042118777,-9.7958692123314,3.94653099176663,379.384091396454,9.0655822614018,-11.1583556293075,27.2148056,69.6021357990402,"Finland.Kevo.6",5339.126,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,821.037068135021,793.332024926391,868.973245380448,826.486591185766,-3295.03260865873,-3481.40048886918,2005.81045554909,1970.92716087431,2042.23837985395,2139.72424777902,-2104.76381018036,2480.81659163429,754.380477938921,1031.11149459386,720.516963443855,945.174820867502,791.856252193001,-129.048532830194,-0.641090095043182,269.867034912109,0.00196254509501159,0.0305800084024668,1.75999760627747,0.0823879241943359,0,112.863203549952,-1.4888793238358,-4.72757627837855,1.62970842403705,690.742419033224,-9.88982257376323,-0.321565829581118,13.8084842318784,630.341392605275,-13.7683015296399,-10.5438649971181,-2.26909568537275,10.9628164829678,511.654525789255,15.7391972316385,5.35655168919722,-6.09286674531673,965.304935989301,-22.246465259214,-16.2392467839226,-1.58803751063135,277.779198519258,-4.91402159640399,2601.40779535892,260.727998822059,-0.868776640435499,-5.51281949351582,-6.36019274237236,-0.0172816609267155,231.127535213665,-3.60734814405921,-2.79265111064446,388.30042007131,-9.15346551293104,-0.553572940821397,6.56290608331609,295.412185339552,-6.07164694301688,-4.8640787509126,-1.75566812089573,289.436102694477,-5.67156391749896,-4.79075779384677,-83.1695054740653,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-33.2985963785006,7.33048508135244,-1038.15409368515,-885.044982901316,7424.01507730613,7914.67620115179,-1589.97266575784,-1864.60626671765,-1807.86904247823,-3087.65395431869,3251.95400671558,326.012122411666,1647.56987397397,445.53923512604,1646.16059865181,779.264959758587,1326.62203972159,466.095003496357,-3.19408512115479,969.912048339844,-0.156451791524887,0.458054900169373,29.1277923583984,-11.6280612945557,0,1107.1525344067,-61.5084741337058,104.54845787665,-3.69355285998664,4627.36052827991,7.48447382074568,140.718306357019,-79.408690021413,4057.35179054017,202.691811012321,-19.7636145467375,96.7336065171981,-44.6055567132419,1497.68128856085,41.3475359077353,-83.2045160311581,127.978491184046,1646.85055121407,37.6639988195172,-16.7807278907188,130.861567331521,1152.45566077797,-44.6333402309342,217.151302063001,433.197506257295,19.208640096826,-18.1414934247801,43.3197506257295,-9.74412580414806,288.362631027898,-12.9923609559706,-7.37880308989235,1541.4830985975,16.7460342786719,154.14830985975,-23.0700387336241,1237.57614002997,22.8964224667669,-16.8026418680441,115.078451171972,1017.92996457191,27.6807579181713,-19.0403745471409,-63.1223327597651,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,3399.73156516137,3559.27495717813,3617.6589816506,2495.36256940467,261.745951258862,424.474483293391,5144.25916035859,5698.17511499412,5838.40337395747,5894.88502747401,-6038.70417599789,2756.70579513339,536.701864355339,656.826655205361,754.572197232756,817.854571531128,794.204211192953,153.204972495479,-1.54958245754242,413.213970947266,0.0487766578793526,-0.109426340460777,6.8832950592041,-0.247001179307699,0,1203.68165894296,9.68400147868434,7.05824124803716,9.05622656434312,2254.60613444322,14.7100691758668,34.0414444768891,37.7847367218046,1680.9868528942,10.9128387112921,13.1028583077046,30.6476708210828,30.8167935630254,1780.8800626133,22.0200931076162,10.5120870240212,18.3415418493891,1952.64742807715,-31.3542150188235,-20.0312436147857,28.42148055941,434.178252785072,4.32333948977782,2681.57603577706,560.656958070706,-7.41633743456422,-7.33779304098069,12.9942692570003,20.5858257606197,509.238051862128,-5.79394585738512,13.3480545989101,270.313746243541,-4.14494639199391,6.29355326069668,9.34898907326931,209.219120531434,-3.16724540513554,-2.03194379144897,6.8922783686627,306.719875221085,-4.69458499985667,-3.37699066385609,25.9817474,69.4187321990322,"Finland.Kevo.1",301.404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2372.35541972786,3038.75082854746,3529.88551940542,1498.09327577902,852.764499755932,1405.97065732496,5836.18685327398,5343.27132386108,6276.88795711571,7010.39074752348,-6350.28316269855,1443.87181272979,297.501746802852,374.550260544678,476.616421269421,549.78061723137,464.74141375395,61.8844801404561,-0.16444239616394,497.770910644531,0.0248452112078667,-0.0158026050776243,1.74938402175903,-0.167108681797981,0,1600.18941348401,10.6976316577407,-24.8906875744444,-98.2008057704797,3042.98608862681,38.0989124049967,-8.36337849494437,-114.549980951196,2299.959984984,36.0051986132593,30.7366637752337,-4.90505165605627,-104.148971588888,2394.44878689783,44.2255406521651,17.9166106421344,-38.8775699972856,2496.11408776366,-15.0564257789428,-24.035290205462,-7.6895075461067,852.714185438247,3.74551920390452,1718.18507387563,1075.24329938493,4.87190389328059,-8.25322358496368,-13.0902406864939,-47.4005649989833,694.433063594997,-5.96530213610218,-27.4065074407968,426.781899698401,1.59014351762152,-3.80831727792153,-23.9542416646457,383.204767767613,1.7303415580434,-1.48472360343252,-3.46993363571577,419.385371694771,0.774466637249843,-2.39404221760814,23.9143514,68.8348877990064,"Norway.Javrresduottar.EC-Sphagnum",667.848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4305.7703434734,4415.3983298339,4727.63726674113,2718.62833469355,1689.2854601409,1653.16796964287,6996.50641325705,7695.02323427973,7793.17934049753,8217.32255574401,-7417.6468978251,2050.37044992811,324.780520101998,369.519437816869,444.121166610116,430.289188569667,341.993479430179,-219.111077829275,-0.972753632068633,365.034753417969,0.0216835267841816,-0.090802301466465,5.37621126174927,-0.863841819763184,1,2105.48366746959,42.5881022222091,-3.44943257874424,-38.0290782430784,3991.89796465275,66.7349217136231,1.86233517729371,-41.3743849324427,3172.77566275051,30.6078121793625,56.3064710245398,3.13296195785915,-35.2194167543763,2967.50478548996,26.2610884507358,56.1696000350963,-4.61654590439795,1186.49917594684,-32.9583104429677,7.1003338386017,12.0658107621746,901.912803835359,23.6470847418506,1960.68278789859,519.791622685116,-14.4386561856977,8.9298022695965,2.3675736418228,-12.0551928488866,410.778265557325,3.1479752084302,-5.19576380153105,241.085160836328,-4.26516128508011,1.59941755354671,-6.12845334146462,271.776147265085,-3.83716546307162,6.86097405454034,1.77007723583096,269.324425610025,-6.4960509865064,6.1036402474235,25.9864538,69.414878599032,"Finland.Kevo.2",2633.632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4339.54573297871,4740.25834571973,4701.38151539113,2533.69853920632,3175.68195226957,3230.11129080335,7083.24182351935,7654.13281975123,8018.11627485239,8002.29332156731,-7259.83883669553,1583.13849536632,332.083212496283,380.287375423269,548.886631419622,445.464113955585,429.508229256452,183.744160786873,-1.57306370735168,102.509156799316,-0.132440982758999,0.0654822260141373,8.50175228118897,-1.26604638099671,1,2343.05288298561,20.1142279809761,-2.77885712087397,-13.6090737803485,3641.22611275732,27.1796221547433,8.79262508805914,28.4167759194549,3387.1684947746,58.758259866335,27.0042157777422,6.64468684818851,21.4664313708798,2628.90041554654,51.6117935608433,23.353737937687,-0.304979820411063,1395.48163811702,-27.9880799112199,-13.0554976804573,12.2714088834994,996.133402614525,8.51865563133174,1702.61402166272,175.852414734169,0.289395942440766,-5.17212984512261,3.06635454205734,7.01613985856269,164.201837614209,-3.91130037712652,3.9044918124816,115.48844150727,-0.222657301830925,1.37667671439207,5.49774200452924,149.310246463206,0.905639660911225,-0.0305577090019256,2.31649097996976,130.300916961895,-0.753643418686882,-2.16788502361892,27.5789102,70.0586995990602,"Finland.Kevo.11",1950.506,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
