"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualMean","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99998015165329,1036.69882264898,730.342480727284,-948.354458331558,2271.22192177428,2022.59046484011,2731.55347301833,2174.12217460441,2322.39030868562,2458.14761536642,2657.55626324423,1153.39147377942,1287.82581950243,157.211812973183,-2.81160420179367,58.6289186477661,0.047595283947885,-0.0309696034528315,3.30374950170517,1.9165626168251,0,544.76274226136,-4.41301973827119,19.9350074899265,-4.46224508176871,2466.12469620521,-98.6449878482084,37.8535240461439,44.3588585861606,-899.8929609594,1836.9993155279,-73.4799726211159,26.337149884988,28.8656435330259,24.9989824645539,2230.62432264559,1051.52152259821,-8.33779424673136,35.0030401277859,1.74887810145688,2342.22585332316,-93.6890341329264,14.5557081157646,36.4503839578171,47.6339201433483,569.453815587303,-22.7781526234921,3.99271765514259,2887.09090712203,548.287483243004,-21.9314993297202,15.312113470226,3.87938806493692,472.764315855636,-18.9105726342254,13.4217797474351,1.79299321649359,944.432811292662,5.23360675715029,17.3554666776156,1370.44965833513,735.429604379466,4.34357077991142,7.53134244522363,12.9949767064241,737.32270844232,5.11405832742225,5.46282063917607,8.82803669782181,-119.557916665,73.2188888866978,"Canada.BanksIsland.GreenCabin-C07",0.1075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,1359.63382112281,443.378132964394,-1760.56547091225,1090.3565222416,2188.90735850256,1598.01542675999,1934.55619628131,2729.9648808621,2276.69982478748,2543.36748060012,1165.83094510439,1300.33652874184,311.751500032089,-2.03243017196655,96.1729354858399,0.0818539261817932,-0.203971907496452,12.7060670852661,-4.51276350021362,0,916.255688158414,5.62635325312098,12.1568729858015,69.8447875290487,1038.6332229752,-22.7367992167037,4.55062223287592,-15.4950405030236,-1760.56547091225,916.610123794223,-19.5954688717653,-1.83905789038939,-20.4608629286621,91.6610123794223,1333.2030076759,1449.42316215719,14.034893035849,20.3063561807358,85.5704350826659,1212.84212860946,-28.6112865430809,-5.03271271865928,-30.3410423142793,121.284212860946,522.728863474043,-0.904992632942904,52.2728863474043,2543.36748060012,453.265056074617,5.14357639948577,-3.38028399104202,45.3265056074617,371.828959126711,5.22965172737233,-6.50190596029546,24.3791894400645,1256.50635941167,-8.34049061689575,32.485899694203,1340.98406585173,588.214094826483,-8.54077995859042,-12.8654215373567,28.744033761317,526.632062506972,-8.45513985780316,-13.4505583637452,26.1159311236657,-117.928816964777,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,923.375196289702,10000,-654.109730591394,-547.046269371386,1090.4959189472,-434.6904002688,1625.82105778725,2950.90649820312,1956.83191271058,1891.58791027339,1436.9955698321,1427.64861390583,456.5424222915,-3.45084881782532,690.748291015625,-0.0588624775409699,0.157868221402168,9.70232677459717,0.184084087610245,0,10523.906352826,-437.133906275475,6.31283481157046,723.640774557865,2711.12952312439,-96.8568174270795,-10.5052019094724,-67.220529523575,-654.109730591394,2622.43380591912,-91.2258372408714,-13.039954673319,-60.0273999892752,882.080917529157,-547.046269371386,2166.26575714058,22.0301487009163,4.68149454594109,872.62556879051,1580.21653453509,-24.383864448939,-7.50719551189103,-82.4841804151835,790.108267267547,1252.34048377036,-9.39068715737511,626.170241885182,1956.83191271058,1471.17577995063,24.9418748227638,-7.78115848855956,497.03729274627,1177.93079551304,26.2589535650396,-8.46414797344439,335.94650295903,1114.78931123051,-2.27515007327572,365.234086015947,1557.15162150137,693.341262905067,-1.59117943619387,1.402057892941,345.268573559592,760.517056408399,-1.69336444455684,4.67347796313481,375.585050241065,-77.067002703639,71.3418112735275,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2911.33114285851,2279.73434451033,-313.647300767731,5520.38747178623,5479.65703872465,6247.52576611299,2078.80245464681,2334.18401580787,2322.6860282268,2379.79401142411,590.439118681532,568.619700769349,-194.038169186031,-0.476857893996767,172.130732218425,-0.000674783413867572,-0.00860616016305155,0.570135474205017,0.371562606758541,0,1212.78024653479,10.1842002797176,20.9127291186104,-28.1570799743656,2013.17242170505,-7.537663928563,35.4126164868123,-70.0587928101432,26.1283870794816,1654.34847675006,-9.21447139990497,28.6907355886972,-57.791998781152,-34.1162499271848,5822.40130764821,2008.7206236936,16.8669127688478,32.8007532231772,-43.6795394399012,2253.27383301264,-25.8939663029883,-9.8611199161672,-47.7125261369763,4.73618063426329,674.582654696964,1.97376324741073,-12.4560707079863,2501.02927339198,475.46194943104,-0.822741198031975,0.891850494368531,-5.10216729609867,327.359717836831,-0.489264959004534,-0.0782872366788314,-2.1347389127659,511.823018952727,-0.681432339620992,-0.3847840349816,598.393747563961,346.484731509313,0.566288228829771,-11.8585219483439,-2.62602902128497,408.928315288777,-0.432601309050017,-11.9482173156279,-0.684068596020558,-75.601594,60.0629279984963,"Canada.CoutureLake.TD7",17.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,192.087670174106,-84.5286201769015,836.31510318242,730.073827920134,-388.91940326294,26.797299014067,461.625875141198,280.831653560165,0,0,43.3196745511095,0,-203.18747290903,-0.187780722975731,161.286163330078,0.00237452331930399,0.0214613433927298,1.23961627483368,-1.71130108833313,0,1117.88740240869,7.74798020479739,-49.8115358076815,14.3683394848364,1554.47470133645,-10.7153634468544,-67.008371619968,44.7125619416744,632.392779295749,2347.27628570578,-50.3271374010828,-67.0366768842062,47.9937994935114,3.67943749728197,26.797299014067,1540.04518434269,77.0022592171344,-35.1638264453033,-33.9791444198469,3856.45529369293,-116.367482786994,-76.455281897653,92.718463648207,50.8916643567548,461.625875141198,-8.40433092874904,16.0951427232505,133.823794804915,280.831653560165,-4.37417070493146,-6.69118974024577,12.7650751618257,201.128071061442,-2.77095233563196,-5.40007213561206,8.09579720476484,295.190031815988,-14.7595015907994,8.53539100592099,308.683637412448,753.889029267036,-14.7115950354205,7.32060322232512,7.87230524111301,558.530108452127,-11.1168217107585,1.96907611595952,10.9924671505032,-98.2254486568772,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2713.94377364638,1979.21689200918,1176.26181641749,5313.4098036986,5562.38762589493,7382.87572298892,1742.08372345431,1288.12881197118,1732.47411136352,1857.67932207575,674.950752207883,710.503838905019,124.137396702392,1.31152319908142,519.229736328125,0.0148598346859217,0.0220394618809223,1.52792930603027,-1.24564468860626,0,3079.13605071542,13.113215188536,86.6367611309465,-30.6488555473662,5239.51571711267,8.81464891898965,160.486330630419,-77.8200791605082,3434.27415904436,4651.71768887644,1.2070822575672,148.887265198369,-68.7467933204947,-11.1265924758429,6621.77823030438,4429.0979758508,14.3485215882388,128.988462200117,-37.1524327901984,2127.66914167284,-52.7445417636306,68.6344884410594,-44.6747674363734,25.9596432906699,1536.84466682034,5.1183451085526,-14.7998919088991,1994.12562372228,1933.29114720196,-17.3933585418236,62.364230554902,1.66399351900111,1168.74889981135,-13.0407610323425,37.7015774132695,2.49141851682272,576.779074282871,20.526355717038,1.74881829810265,623.017888446567,585.674132713762,18.8927139585085,-11.2231603493502,1.30678734133499,662.081344441823,21.3574627239298,-12.6261500602941,3.09568673529827,23.844085,68.8310029990062,"Finland.Javrresduottar.A-Hummock",90.46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105009347200394,2477.38532071113,2790.18990543841,96.5189985794281,4362.07594266932,4399.17564892174,5893.56334281166,2948.43586539171,2257.47278210425,2381.1150671842,2481.62605115516,866.17046868978,851.763835723199,149.502960281581,-1.41681778430939,19.5358047485352,0.0116852689534426,-0.0114326700568199,0.98237681388855,0.329052329063416,0,1322.1672848564,-8.99522031097049,23.0290563969468,-49.8083841644674,1628.81220020667,-22.9423422952831,32.6049832903365,2.55092009082058,801.846964246743,1368.81807665311,-22.2390617300965,26.1485289492327,4.54754748359769,-37.6171808970581,4496.23169731436,1584.03946700226,-11.077194945385,32.1290622145431,-57.9711271661082,1959.84421803017,-31.5296739732372,-9.957282110167,18.470257936154,0.288383262291572,738.174700570229,-8.80287051052986,-25.9720358770483,2414.81583464438,617.136131742459,-6.77774313172455,-2.70234778263966,-8.71651711060578,490.830589384514,-7.38241991818221,-2.99701777562396,-1.74655991339791,504.002236814209,-1.01946372772083,-2.39690128387566,818.461103819207,387.21036699168,-0.249710171593679,2.63201453257579,-4.36601972497799,551.833494761275,-2.84944027956143,4.86702967142414,-0.754202751272624,-163.016096666667,61.3321266652634,"USA.YukonKuskokwimDelta.UB7",276.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,809.165026826755,658.005956483855,-1535.4486870828,1612.3555896037,1588.79884087985,2792.21650255952,2353.90078785682,2788.22349686094,2344.71696548453,3450.35277920424,1045.8259905464,1588.7183049957,98.5373311068965,-3.56289982795715,1546.66821289063,-0.391773700714111,-0.275612264871597,28.8161449432373,2.96594738960266,0,1067.97437834341,8.24320113107853,23.4102570887593,1.66368001439576,2275.39866992503,-42.3309858364285,22.1917108374997,-58.3212252070671,-1535.4486870828,2196.22199618347,-42.5831803457792,14.5410020609457,-45.906111244461,0.950125334225537,1588.79884087985,1850.05438504251,20.308893093536,34.7017915575242,0.545560146055623,1583.72186379592,-30.2396853797419,9.13234577697783,-32.0111429529173,4.90173746322091,1034.68579682048,-6.72054262905078,5.46912820862839,2788.22349686094,1105.63581371971,7.65920589229096,15.6130135686318,15.8395189777292,843.100283930809,6.65083744558637,10.4903165457452,13.5466395622837,1246.34125925805,-1.1850313975304,4.54052842927219,1361.90864204941,993.034920926155,-0.559723412586336,-16.9616451888267,3.07165052649712,995.561989086658,0.598046795976783,-19.389011230332,3.22860080858967,-130.765862151038,65.0341713695561,"nonveg_725",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,860.561645062543,438.113963288092,-3264.04334548888,1637.83911752058,2035.26389935672,2463.6647634304,1652.69557707295,2400.9023207637,2727.55894763635,2714.08624112168,872.758508157765,915.544795871154,-124.519007777381,-0.0144121034277822,113.856202867296,-0.0228046354734235,-0.125586206714312,7.35864819420709,-0.551556388537089,0,468.17791497436,-5.86737929753994,11.2280509524581,7.78170667527472,1654.58203479945,-43.5416324947224,12.0796291649656,-7.76715327792565,-2927.22399014788,1470.05077405164,-38.6855466855696,8.41959824460958,-6.21490112013453,17.9440803828986,2319.64556923725,952.8216618324,-0.653479965800826,24.4313246623692,13.5355100929969,2047.58433291733,-52.0847315946939,-0.0396900587405141,-5.56805166900676,33.6646804767197,440.809216126946,-11.6002425296565,2.9149386087247,2717.990785536,467.973585660148,-12.3150943594776,5.38562077249233,-23.1788321707986,430.769156430652,-11.3360304323856,4.3303051099461,-21.2839064246747,812.098864752255,-1.03426257208464,3.71069850492258,1013.73905073632,578.299936217358,-1.40428438461862,1.57427800668104,3.18326509355917,512.110119153637,-1.2298093526306,1.44984746902404,2.08234458211781,-77.855772,62.4052479986715,"Canada.Ivujivik.TP10",76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2413.83352257501,2348.69431821915,282.948638869512,5655.50219188387,4553.12745963969,6633.0291589681,2288.5701109135,2271.58187572335,2445.84426776346,2384.07197774011,765.34711624128,655.254470043621,70.7059695707458,-2.22808051109314,305.40009765625,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,2045.54084349532,35.4991723318761,25.7072618985901,-64.491905943654,2521.11701618851,47.8869063525528,36.1503275203977,-24.869160550871,519.090105044707,1800.46430020806,28.3449829484544,28.6192373297516,-19.6903785412028,-62.1489078318909,5978.06884699524,2664.51551259975,55.1715475693406,32.1616390556326,-83.2697491837,1499.00234933794,-14.8275629992412,-23.6894478202532,-1.95387992623662,-13.6593939261772,899.712411391276,14.270291920714,-29.3886867194062,2489.58021334963,418.428209709451,0.711135421890822,-3.73693593524981,-10.5781975331037,323.718136283696,-1.0431602366492,-6.03772130638552,-3.34845712411032,545.333860691865,-2.44956760426868,-7.14971128118293,703.99317878895,256.258743974259,-1.51154377338211,-1.98926491425895,-7.59766375723177,236.024700829847,-4.90693075948559,0.682537371946544,-2.58456880075347,-148.847944446,69.1468888850202,"USA.NorthSlope.HappyValley-C19",405.454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999908262775058,2955.74502657538,1660.35701553715,264.769704887871,4628.63080645373,5214.51596214829,5768.32482256087,2159.72872649667,2144.54328342366,1981.16225397003,2270.37614094446,677.589297832011,786.05713691842,-113.538015571993,-0.590877236000129,10.6013720376151,0.013263718358108,-0.0113414976679321,1.06343653088524,-0.140849878861835,0,2848.11957648021,53.7777410015133,32.5289128312202,85.0839543288436,4791.94780121062,85.499408923113,59.7111305075117,-417.667348435392,1107.70197542049,4115.92683280183,71.6159318888146,53.1091236506347,-390.673854730938,167.880020069125,5066.56542026025,4692.62758295762,83.4026253590234,58.7982104881773,136.955192670402,2642.73885715258,11.5447845107447,1.05239811488332,-330.342357144072,178.224771942876,1184.61567313168,24.7718070471388,54.4388241120439,2107.32686703568,1294.42237307334,18.6580354612237,3.98225276757742,75.4926390176599,745.060050749754,6.16548219555005,1.03021067858293,46.625976750403,572.179426850199,3.69005274453783,44.3839352377017,779.114414413007,600.541312261562,2.55963363772827,-75.0676640326952,35.0634462474108,608.951063108464,0.162143665324693,-76.118882888558,37.6914907188354,128.889073428571,71.5933340467458,"Russia.Tiksi.DryFen",16.0704761904762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,-44.8522629082968,83.3674749069278,-3003.10669796353,830.630953296576,467.369235472684,928.39750362423,1629.56981618695,1917.05598037662,2498.04456893235,2379.61649898866,1280.62434748514,1122.99579368893,-754.446706011959,-1.99036884307861,1060.35778808594,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,683.441712386961,7.94865167293153,0.429806091004629,-52.5724394143816,1566.11175547774,-36.7369664277911,-18.5336791551581,63.1277304749087,-3003.10669796353,1582.03487504481,-41.9258399896463,-14.0728053563696,54.4791516936425,-47.1620950401702,830.630953296576,1013.10954278294,17.1791625869131,3.37126035612599,-68.8734390902508,799.004985316069,-17.9769032703274,-10.1948859912724,44.1118497150854,-42.7400990631011,484.364226866666,-3.71519677228333,-35.0533769965691,2379.61649898866,580.988588555735,8.51768956878662,-3.1001350435846,-44.6914298889027,430.411475350297,7.8089107601951,-3.07135289959563,-31.600432302172,968.072017544491,-5.96139902779565,-14.3218356447455,1183.12738615371,507.20298890949,-7.89792990667279,14.3661252416393,-9.74598207854239,487.802738357557,-8.40546464926408,12.1252733689398,-13.1412458465069,-64.7037728273569,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3243.23951538424,2151.93522602936,1904.94647817537,6075.60514487428,6016.95899656933,7428.62245877852,1924.91433248029,1783.20357198573,1740.40597336489,2065.25833823265,609.766031781355,683.17416541625,255.044970348998,1.79966500913724,518.736297607422,0.00201018325878977,0.0136151481419802,0.805671378970147,-0.25969984382391,1,2779.63370451109,59.2466958566534,29.4683166548386,-42.9508274156321,4984.29413367415,113.885012997131,45.4330853363468,-16.5707671679792,2739.48770111963,4530.16840133517,106.86825057899,38.0391447933273,-12.2807131503442,-24.5217505850126,6651.31250615208,4126.38793961696,96.5127039109352,35.4529411993115,-42.4785985731854,1019.88422887266,15.0509011246118,-28.4495077739694,13.8118390407045,46.993812013023,1422.13363440953,32.8693192050602,-16.9820784381605,1893.26985540178,889.607953538784,28.6970307593156,-4.91869643097261,9.47299551323785,428.612712020154,13.8262165167792,-5.09244600934211,8.81550838993569,468.953580203794,-1.5277506569781,4.78808575587226,590.840176587554,348.004660749882,-0.960779415949784,0.287132234888027,3.57214150853219,312.564748241987,-3.25651587140262,2.35883987336978,7.78265569615007,23.83766975,68.8331722490063,"Norway.Javrresduottar.A-Betula",669.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999903798103333,3261.8079558737,1332.96707765395,38.09003927311,4504.52289709693,5638.97971831085,6448.64280383219,2177.8430618297,2254.51789783229,2240.89758504492,2255.87795325197,679.964228139736,690.242089269901,464.924284112229,-0.0267449140548705,10.5918568134308,0.0118572475388646,-0.0115975553635508,0.971012723445892,-0.304632950993255,0,3275.51349032768,34.1072087534505,72.6547492814246,-81.0333164572594,4632.26673003037,39.2313049443983,111.462180054788,-48.8709964732147,663.246036822867,3710.58476589968,23.9318519982633,96.5364259984445,-43.5889700111833,-106.047385741193,5727.21544148512,5129.50198392521,48.1045324573017,118.915032587295,-116.415251283086,2144.86673680183,-71.4955578933943,30.6582579007875,-16.7416364125096,-34.3165761498488,1077.53344372358,6.97019851429527,-37.8073545785689,2602.61617036851,493.979933688846,-16.4659977896282,12.3660824968506,-17.9742371139116,526.435194831496,-16.9011091547084,3.49315699079814,-6.99706260349502,695.409686970351,13.647343720459,-15.5019684116855,800.832017333932,370.899728991943,11.9645073868369,-7.50932811205004,-14.975479977212,547.724574185431,6.68633707077272,-7.20589999202822,-11.7286214842807,128.8874217,71.5934514991268,"Russia.Tiksi.FloodMeadow",19.816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,165.464791448389,1093.38423022734,-3878.59284122127,471.382490066667,562.957011663979,1013.20530462418,1687.4564795694,2544.01568856359,3071.86643600262,2786.21532483346,1203.2846453875,1028.27766098755,-218.405328142818,-1.95323622226715,392.252136230469,-0.00471442751586437,0.0475364401936531,3.12220048904419,3.19637584686279,0,1010.69074584737,-38.8727209941294,12.1670910821407,-57.5213768283962,2559.03160069942,-98.3177920946181,-0.106500239975013,85.5155625166213,-3663.37261446727,2356.9136952773,-85.9049201283281,-4.74560661310646,69.48349414695,-35.6228942774731,562.957011663979,946.067298316721,-3.40874677275916,20.8393390214428,-85.4492776719408,1614.61492576826,-62.10057406801,9.29450653869702,72.1452134318203,-72.2122641727412,597.455784686838,-22.9790686418014,-41.2515929170798,2652.67935868068,649.652842429196,-8.86406788874036,14.0000665869244,-52.7850747439035,392.311318256524,-0.432969978399027,9.53704130043735,-39.2311318256524,896.487079725858,3.73619419027643,-28.0996581830841,1102.20700535585,606.854717937354,1.69695708596586,21.383213252846,-18.6540946997791,544.27496909031,1.2749109349261,17.5006984399951,-18.4642897475744,-84.9416262398917,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999924550453822,2391.28019590512,1700.77580115226,-471.447662032882,3865.59903148302,4342.96845847372,4948.3074845644,2112.17140330764,2221.36688843409,2215.86513334836,2327.28538170069,819.894721046484,869.96963042713,-88.1292098951096,-0.849647518661286,14.695516427358,0.0117611305872237,-0.0192236828410791,1.3971350689729,0.137990932911634,0,1216.83375593799,16.5071472188191,26.0218494417606,-38.1341002830677,1446.05683660308,5.38884930516355,44.6610019330517,-56.9996295330048,-249.399612847392,1180.63795044545,-7.74134719539864,30.5241448749924,-52.2262396824041,-42.6094672505081,4382.60679074899,1654.24531031968,17.5033009948394,40.1432028435922,-45.6215709130323,4154.86909733087,-102.965922423643,-28.694965750923,-36.6391052243412,17.9082663791243,491.612341328886,0.304100390151705,-17.5336140931045,2248.42497769914,1012.17773523425,-19.7441745943348,-7.21381997126453,-0.449791505209235,816.199449972692,-16.1472004116323,-8.49433018714774,5.08635435678124,377.181273833601,-4.89858472775125,0.438013615511398,663.742193276024,684.127539129509,-3.89658585917642,-11.1431489280474,-0.0302760380004831,815.413189194495,-6.2183108632814,-10.7527292079792,1.39240325763042,128.888863833333,71.5949288880157,"Russia.Tiksi.ShrubTundra",59.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,932.359558268567,437.566209593721,-1908.82147591179,1483.53242900348,1877.37049455737,1678.63811312568,1848.90559921602,2461.79738584621,2374.29510834304,2176.16560381604,1273.76041588153,1215.18853255644,68.5877267306585,-0.392596684969388,32.3854983403133,0.0200099813037713,-0.0151278376221084,1.92546340135428,-0.110412792517588,0,694.4682502086,-10.0583709056378,27.778730008344,12.8879335250063,2409.71130335465,-100.404637639777,31.9601182531984,6.98241414468141,-1615.70631792124,2062.53190928358,-85.9388295534823,30.9276412333596,7.58463377820675,41.8388185598435,1678.94717643165,994.959830923721,-3.62437824647565,39.7983932369488,11.9174783219863,1340.17570000338,-55.8406541668074,6.11126070066372,-22.0823348971244,12.0172618589245,310.791884378611,-11.1972179716697,9.54735968722271,2333.83577786857,356.84619126624,8.1809620021066,6.42012412862727,-8.6817433565242,330.450583744343,7.96237355030533,5.5741447414806,-7.16422513187913,889.871109392125,-1.7322890762728,9.28057309984601,1107.18847607123,351.642474217334,-1.75952098129998,-1.84035406507959,6.63559433400376,245.747792620303,1.19228566127807,-3.37920859807986,6.11138345984496,-103.549951384615,78.784415384067,"Canada.EllefRingnesIsland.Isachsen-C01",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
