"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.967046320438385,3770.10569541805,4165.65445819428,1590.94482966361,4271.03800382145,4416.25342338334,1489.50393320423,1497.59767141947,2006.64974638557,2157.34922857275,5533.84419779502,5984.1554292609,7013.75270992819,7324.07003807596,2653.2271207223,2748.29418386631,2190.67793855535,2515.66877116554,826.385757882172,588.125793672192,454.106053361693,830.978854771573,-78.5790026644624,-2.08462964163887,105.373247782389,0.23044204711914,-1.57711525095834,0,2743.58263231415,2877.03244933259,2800.84685578593,37.2789043795837,-60.3974414106003,-45.066726140583,2540.70603452306,51.3152856905377,-82.583743103831,-22.2547065843943,1541.14558233609,34.5196532988564,8.28994621047938,-22.7716476337565,5619.96687064412,5457.26456812068,5750.39595638309,83.798924336996,-90.7800177282126,-64.2959729905366,-6780.84862053671,3171.27656861538,-33.4107715474908,-41.0977580009416,-34.9263932051297,46.7948149581169,988.398081243474,17.5802117733558,9.87529048340736,-18.7373226782882,176.321842179309,4.98819645011249,232.738571449055,-1.93446877459127,263.442589428273,-0.112090493091106,7.47961118125123,572.11607143769,-3.04269908206582,-9.37262225136647,17.4791843994025,-74.443402,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,758.075339124473,210.812161672853,489.571585786139,-803.159898741238,52.4783798473657,-1746.19077046136,-1120.15591400251,-1836.44115434614,-2599.86607654883,1213.78192281698,2040.45891606665,1286.19394318963,449.630905543158,775.910458537091,3233.7868294992,4928.08616211854,4652.58871578761,3023.19177198436,2761.98269126082,2671.24269556089,2981.01053945404,-154.802018477621,-2.62353825569153,161.459121704102,-0.103278592228889,1.79460465908051,0,758.075339124473,713.956777383637,1094.04270157849,13.7781891868364,109.452635490324,109.355904825374,1855.94918251976,-9.33907684091646,191.82744759003,179.362388913921,1479.71016254631,-10.4461948667557,-35.569804420311,143.257048068725,1213.78192281698,1153.1952292307,1590.82801052349,19.0378897512994,167.312607529294,150.852994575404,-1325.30352882605,1468.12659795405,0.476440094846339,-36.6816809501566,152.747653837399,140.87766575341,671.729695405846,3.53122545103675,-16.7204059490993,46.7307675230791,332.048770096057,66.0457320492467,239.013086345192,-6.8847899224683,390.952132726923,-8.63783037921669,55.4787345226016,2873.22685042042,-4.68624734928792,-8.41600645248045,52.2418161447088,-99.3053530751183,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-68.8242097505251,371.756939518984,290.901872411702,-1122.22519980881,239.642291144576,-2044.87780466169,-1007.59963819625,-2251.29316685641,-2029.17574303771,345.856891267749,1016.89858121772,222.713258123156,717.629687361272,478.668562160085,1707.59794340379,2755.70102607249,2784.39348395479,1772.82236094724,1628.93348069611,1791.05883077212,2066.6231183787,553.912180505824,-1.93563044071198,169.012969970703,0.0398486442863941,0.941163420677185,0,290.901872411702,269.395436711463,733.941014130123,-11.2708941896748,-40.0528317517735,61.1617511775102,1469.52917396667,-67.8865868358164,-13.9627284287372,122.460764497222,1251.94134476414,-58.0847768094125,0.826424295999208,103.641127388346,478.668562160085,556.353396025997,794.185323094567,-7.37842616068533,-44.9924026580105,66.1821102578806,-1998.5636982323,1135.63268034268,-46.0194026090364,4.72440357399982,-31.8453294487877,94.6360566952237,571.381445560092,-15.209940816755,3.49760322574475,-33.0960883770593,476.78419310341,11.4536702144605,459.126297326177,4.40459865952997,515.319412233094,-18.0014012427993,13.5607855966495,1791.05883077212,-11.6742118442367,-3.44360391633277,11.9907400209274,-105.316825381642,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2851.02966982206,2974.4757519708,1532.04600869397,2183.32600532949,3326.14082327733,-650.809512262136,323.320418973315,726.984961843473,632.135215108901,5311.27201104042,5237.41458116412,6143.44630036923,6460.19547318895,3731.2939188424,2002.2555964628,1810.05744190401,2322.87273476637,568.593773011302,518.011042766261,470.63390773106,700.342151769998,-132.156163743078,-1.33686711788177,496.421392822266,-0.0148094886913895,0.476217323541641,0,2467.49842613027,2217.26087098774,1300.46452832979,6.37841055786074,-2.60505102839964,-15.969163066555,3693.9542138311,26.8388411559774,7.98801711875791,-14.1310508969974,2736.95679877871,11.3169422486039,62.8580582357322,-9.7967498755818,5409.51838891518,5120.01537906483,2670.02562809357,27.1845754553589,-15.1638158221681,-36.1417735142339,-5578.85543977945,2232.43713074953,-53.3207471327075,-13.9074257461819,16.6172584450626,41.6718122203415,532.052640304443,-2.35267846427538,13.6465155618862,4.12327347349995,743.489090235078,14.1267693084368,702.837490688428,-2.50605603902883,219.816584945899,-6.66110863472421,4.11826095601502,536.359789805864,-8.71150908205051,0.474516299521397,8.80927631387569,23.9122596,68.8322127990063,"Finland.Javrresduottar.EC-Sphagnum",697.372,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,3543.86667214369,4198.66113876244,1514.85278484995,6152.98017513424,4175.30878841216,2640.2636092462,1141.50306853143,2400.30092431347,2793.10291411538,7226.04860928713,5319.99212357836,6903.11554357853,7615.66798862135,4036.729520405,2336.21943505254,1408.44210640369,1371.63545454266,493.486834719215,458.666028123965,395.228066134733,468.595808451817,-35.6486611870699,3.81581115722656,152.810516357422,0.00705437455326319,-1.29260766506195,1,3284.21376253295,2796.32635802533,2723.98408061477,56.0089946621181,-3.6205884947849,-67.6881828583053,5508.29979017269,108.225564938749,48.6397388346482,-119.003773711283,3944.47949717828,76.9031786813068,8.78749116840542,-87.764734292305,6543.9307173372,5787.39421609657,4024.06957724152,84.5109853217159,11.810615474028,-95.6615798483602,-6122.65480664628,1552.17839266554,6.70373319812339,-40.8467998069878,48.6893923754063,-10.5582144278386,1303.4156760918,28.5871021740744,4.87803774901185,1.13358425051859,455.102110427974,-14.4893959220565,277.848244815807,-7.31179591620545,190.072229624252,4.12982642981014,-5.51462721452358,383.435391111672,3.29806452683833,-4.94412455653544,-5.05546162666454,-147.858053333333,64.8669166654834,"USA.InteriorAlaska.2",1309.03666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,226.351081791268,-362.288875675826,517.197230084277,6757.84949898184,8091.97741050516,5159.42166847532,6746.91561984582,6764.93069417644,6032.41697950937,284.029230525332,861.784123865598,1542.41477990182,1174.19170979792,1198.03073699388,419.264619553916,167.833744074853,353.8010753893,309.587325800269,256.977709482388,6.49764955630596,416.596843869045,632.318174280842,-0.308407336473465,41.3670845031738,-0.000522633024957031,-0.00536909140646458,0,226.351081791268,102.645919692532,879.486105760103,-17.0355579632788,34.6258798510055,3.10638887972162,1334.12791152332,-10.9359139215902,50.8825894324266,4.64572577432152,1904.5869489457,7.66866469857921,21.8248827758513,-1.059710254742,1174.19170979792,1012.09011621691,1258.38554937648,-23.435936063296,21.6601805943469,-40.0370974138952,-1537.04250711361,2512.13551464342,-25.4555873727053,-37.9841901776978,52.459668228182,28.4947260876728,695.903273355956,-13.5818118490414,-4.15531528108356,24.6626246796421,353.8010753893,3.82494868241188,216.433134885189,0,411.606146883193,-7.91087047732228,2.59561036420572,256.977709482388,-7.174887431434,-3.25696461217033,3.09468331281649,48.0600975016277,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,3006.3997933136,3421.91433049634,1923.54995858467,2888.63149683662,3306.79032124034,-145.396053226845,156.58543302563,678.698144983064,894.10999146992,4813.6765131804,4645.21167666452,5505.66749823304,6053.13442556156,3773.55711155473,2373.38623511593,2023.8847261907,2192.97804229635,738.53223340824,648.115633188203,661.949730172111,796.359631825509,-270.725277144763,-2.22376203536987,291.594244384766,0.0286031831055879,1.53557388782501,0,2867.51351912564,2692.29289018642,2549.61382633645,53.3929153766211,-30.3589647975689,-39.5043397208849,3282.264339895,63.0954431633843,-24.4641272025136,-42.8346238166412,2406.5948466707,43.7803132855062,32.7939104631252,-35.5759790048925,5130.07523515054,4949.82313330555,3437.03956510184,70.2524499836905,-38.8453745227929,-53.9447986677208,-5781.03544034478,541.493549609367,12.0561215286162,-12.7345973971394,-7.05191752110027,12.6333034291294,1350.91056677866,31.0241563323757,12.1613037648442,-15.9127770859549,473.264265029482,-4.25701870524505,240.461645856227,-2.18520662478086,244.860874132386,7.89873787523825,-1.26984903303417,755.134300353481,7.77315847576065,-1.98424177231422,2.76400331286127,-148.696450004,69.4257444450324,"USA.NorthSlope.Sagwon-C19",508.972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,44.9400380387801,-298.690421130544,61.2871469397892,549.785157651268,-1525.80952227615,-231.303804076229,-2140.15305482761,-1711.56586981398,-2207.85310109247,1510.73769388112,25.0749459384392,250.876667109022,-194.906163318486,21.2575784883649,1221.68904322408,1420.61393198736,1738.89500687459,1063.87749810768,1152.0394442232,1043.93668097395,1538.69103774271,338.401183260359,-1.12865245342255,1510.96044921875,0.325527787208557,-15.6846303939819,0,44.9400380387801,122.520112986369,1267.76458435894,26.6996181261355,15.6195663258784,-9.08480000797188,2100.12292509339,7.68454698433251,21.416691850679,-19.4190858934331,1976.54929701624,4.31947014503904,-58.1338028534189,-18.6342254353754,25.0749459384392,322.608144419692,1705.64385719961,43.8082386880222,20.2628559285231,-9.81746613785144,-1143.56125293207,1686.06329129077,14.061359665666,-49.5900968026696,17.4232491802712,-14.3548995163773,959.587662504528,13.2734088083881,-28.2231665442508,9.59623233661662,1146.64355078274,-9.12973573987284,724.026052712921,-21.2948839033212,610.138728400386,-3.71637915682967,-4.45676849616942,1152.0394442232,-0.0163243095392933,-14.5352744189538,-3.833128091979,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,2745.2565490983,3173.28584404083,1096.37129568999,845.600992351866,1241.89935893336,-1474.89123526405,-1500.95587489085,-302.190294284573,93.6310618906625,3512.82245707895,3834.20508036579,5169.06748250456,5594.18844316804,2387.47304705957,2355.72389666455,2453.65836661594,2504.50392087783,785.515371830956,865.681734519277,885.440114804473,986.549826404176,-396.769818479606,1.41127216815948,117.964279174805,-0.00331467879004777,-0.339556366205215,0,1965.42212225171,1988.23066363458,1643.15699740709,10.2087870596757,10.1909297899904,-53.7756577111463,3586.34690395623,-14.2874301034717,60.1126620238824,-112.238655685109,2225.27409874007,-9.07777171950781,52.6449803988942,-82.4895204705626,4177.82883122474,3957.0935079973,3041.86719347959,13.1590782600043,33.269046286343,-84.3000493466168,-4755.91424184585,2186.66589551962,-68.333309234988,0.611439201975941,63.2618708709174,-11.0300284332378,691.741344715897,1.2304156925255,17.0217134850575,7.17821406888279,418.697714731367,-10.0049697396531,253.105402322884,0.467037279165481,365.120736454869,-9.53165130243647,-8.65077380324265,839.744102558101,-10.6813006399254,3.15338390916408,-6.94679872120813,-148.718823333333,69.67443666571,"USA.NorthSlope.16",197.833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,3110.84715471351,3929.71645662778,2220.638287754,3608.60186608712,3946.12076455276,359.746210924088,614.940392560232,715.892642978173,1421.58364086854,5857.96871253822,4757.07489748726,5925.16041527252,7213.86408108755,4320.90967699229,2285.6349105877,2136.57796116938,2369.33951545261,813.833395595253,548.37751313866,656.071843309804,838.441364127759,-493.969661884086,-2.00043272972107,10.3569240570068,-0.0129316672682762,1.37807750701904,1,3071.48558477465,3012.95803694892,1563.65144725393,30.0347845002191,-36.3770726307023,-22.7650669435674,2291.05692992806,41.3654129179031,-34.0369903417284,-7.129603758485,1478.78325159361,19.8353722446848,31.1571536723361,-2.02094413912827,5897.90483769718,5615.51495467716,2618.30245818749,52.0014755651574,-50.506131272634,-48.6795978302683,-5917.50813867939,1583.98517657066,-41.340089227357,-6.78888864411746,-8.18455731730006,30.8307049159173,423.1320766544,4.96213524242714,9.4801392768624,-17.2158771844355,436.771960034695,6.41680860798171,399.734529207552,-2.20403781925114,182.927954433684,-3.19766418526604,3.77744258722474,652.117056035398,-6.63020168883417,-1.93217314951832,9.9241450576143,161.65974,69.2668899990255,"Russia.Kolyma.T1",1757.64666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.806125319004059,3353.61227689418,4230.96677728924,1809.38729105015,3117.97093876626,1129.33181159505,522.730560734612,-1136.99044336722,813.374869220723,1529.62348232612,5067.35189087246,3254.68921974406,5234.82558487939,6233.07047381125,3098.37778490783,2908.0339348268,2882.16804189483,2647.43819166303,1164.9925992965,990.465242896028,651.897456312942,1115.05646704151,299.632859401875,-2.33696463704109,1700.34868164063,0.0616621958091855,1.2044591575861,0,3047.68954864542,3114.74031321378,2695.15892660939,30.5119996185247,-60.423885219183,-47.5374604897059,3885.36363896694,40.1083676940316,-89.1607671784545,-68.0421882495116,3064.42338964199,27.9914596708884,68.1484828203821,-51.6913177829856,4818.61666787587,4959.66494362272,3811.26638043267,34.8694645352308,-99.8696839168611,-56.57575865712,-4989.64420592175,1966.57134733712,-45.1994881497732,10.0822973897298,-38.043984355659,46.5494907065217,1250.56320681391,14.254927028523,25.6367297520851,-28.6623846893736,481.869351758505,10.287739906883,614.557589697577,-1.4767972242759,303.876179205988,-3.20901909363979,2.40065123142686,1062.13479919432,-7.61174053411,3.22278387412543,8.87059212927052,-138.434489891946,60.968459650439,"Canada.KluaneLake.Outpost-MixedTundra",84.016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3610.61071669474,3884.44928226828,1764.06242562063,3929.10635389196,4564.95509247418,956.112705444463,1561.54183258296,2023.25635012892,1512.73626041856,6000.60549366711,5769.5089076773,6757.3614752496,7008.42650290056,3431.54062806968,2432.84808089917,1452.3475771787,1932.09737608819,440.100582746926,534.400478860765,466.167269360037,1170.33281962964,43.0992662308457,-2.22812652587891,610.266418457031,0.140185994406541,1.1772284048299,1,3521.12469798028,3449.2723102667,1839.11576395213,51.4492167595378,-10.0986163495238,-28.5819375989862,2488.4224801442,72.0015251085994,11.5020639676427,-30.2958009264495,2138.53285487496,61.5789849102494,15.9894259784172,-24.363051858905,6364.17157511543,6097.74567217193,2073.05364590252,64.9163883449338,-13.2473871599443,-44.1486668755567,-6326.0179004061,1354.85664018193,-18.5930243010136,-34.2319627944844,9.02591321338417,13.1231133921509,590.385069141227,22.770131714351,0.812760626248169,-2.96246304585987,650.56217669493,-7.22692883384499,544.378276118567,-17.7455250449614,349.156755793534,8.41236920707732,-5.23797075193283,584.243176201962,3.78365343457111,-12.0986966120669,-1.31937434870772,18.152333,68.4117996656543,"Sweden.Abisko.KJ-BirchShrub",646.346666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,757.739801135145,651.087372719492,458.021409058731,-172.100115216194,-83.2703258721659,-1196.7920539454,-1156.48264210337,-1562.70535743503,-1739.20835968881,1292.63590403202,1439.61851294671,1102.95175945932,960.645532214318,640.106988736889,2809.14820361972,4082.83233843793,3754.39516345251,2395.42332245046,2319.44913449403,2303.72212867819,2657.95999400532,540.330586869351,-2.42055487632751,105.208366394043,-0.0245690755546093,1.27828133106232,0,757.739801135145,764.604043211138,559.622448941961,19.2202546433159,17.7754047359423,37.1291509807924,671.196173720982,-4.66299932968781,33.2880208654715,63.388979232855,624.326540362184,-3.2764093847511,-21.6966522297363,58.0318164759513,1102.95175945932,1087.19173947785,799.511524209819,26.1011566118054,23.7177045408331,48.0952504981988,-1129.44808284954,590.778777806438,5.12732455723534,-23.6311511122575,27.8157601841209,58.4252654223573,368.97230132773,6.26051845177484,-14.7588920531092,10.4627003403953,458.299739465538,20.0331061644364,328.23594138449,-7.64070441761185,551.749072790821,-9.6444873345491,13.1668106831658,2395.42332245046,-3.30264504109453,-10.8668695719906,10.8534554223475,-98.2322711383337,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,208.56586567925,348.13440169728,214.252508451313,-1901.46812657407,-2360.65045171419,-2800.81925731982,-3223.35915914823,-3365.66780984453,-3108.09787470515,1154.67773543391,874.888376232976,769.144694270594,1089.48774552276,434.800723112638,1289.51913172863,2566.35272084494,3006.89008593693,1150.6329733347,1130.93811920911,1283.22269977536,1486.92947156584,-268.699410528092,-1.71154868602753,177.839508056641,-0.21731148660183,4.93172407150269,0,348.13440169728,356.651174489963,427.202460225542,15.6116969427215,-19.93836228829,23.995557862561,1423.82749980749,-29.0087225671197,-43.0736369685337,25.9156664793059,1328.56266810966,-28.2857079846275,-11.38068953279,20.3298072423287,874.888376232976,864.599854914575,719.877012321273,26.6621115674545,-45.7632930360234,15.1062402803403,-1751.59581449232,927.023914680952,-1.98150327357623,-20.2911865022124,-46.5230415335228,33.3849842241031,448.387100974321,3.84331428336299,-12.3400357266525,-16.4580194792434,554.041221724122,1.7143020076007,459.319423159357,-0.643717887046461,355.055876910204,-3.10006276011269,4.36760015231757,1283.22269977536,-3.57820003895681,-3.96649521254271,2.8135505893696,-112.028763471529,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,257.346711794568,0.0672669419427052,-176.008863597155,5594.07000706764,8869.37468192693,2962.15432331199,3914.91943386,2552.30644338439,3135.58669351817,-706.984706395905,-535.23875698287,-885.975302141642,-492.594075511528,-1690.41524788663,776.72273299313,302.567397693793,273.752623153608,515.310834554963,593.411329198797,506.558648486422,544.622605597278,1954.87605927154,2.34392905235291,24.4145736694336,0.000796941807493568,-0.00119639525655657,0,0.0672669419427052,16.9617124369032,433.355575391723,2.4615538222587,8.8717049949181,-6.86450666365677,3494.5189146725,-0.109645943424434,7.86821979948525,108.878018016248,1362.61299047561,6.92835339238398,3.33523788858039,45.4204330158538,-706.984706395905,-862.241617783716,1197.82117237511,18.9121257978986,-13.564869883797,11.6912181719591,1582.21102052425,1459.89315465203,-25.7023629805716,-2.37250537812129,48.9438115696893,-37.9353301741461,297.701596202043,-0.965754993723975,0.857397861641224,8.72816922057583,243.201036543735,-5.5082867628477,135.235900253233,0.422587281891132,113.397781340927,-0.58276412982455,-2.39461258489766,515.310834554963,-0.71953082963012,-0.0124683455786495,-2.60334982146115,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.999994099140167,194.693640981453,310.92862514201,528.781633872706,3251.75825787119,7121.07520685092,3537.89771852738,6608.77964162765,4273.13266205632,3690.99683813067,-2155.82780999547,-2196.26816742913,-1076.60883821268,-701.777040231326,-1209.75493388337,404.382459660234,0,492.003705282527,162.94811418848,284.548087905589,325.965162298108,492.007302766581,-20.0911875148835,4.91552972793579,276.507080078125,-0.000574084057006985,0.00463583227247,0,194.693640981453,0.424143708369115,1296.96081030474,-92.64005787891,-7.74899894403715,-30.5865097335828,5813.06378724372,-371.171257015435,52.3796675840899,246.685874949734,3120.8160031179,-222.915428794135,10.9356514002347,155.709798638088,-1209.75493388337,-1468.0473579504,1494.4911271978,-67.5766340080068,-24.9887865320904,-74.6439552810963,8043.06039469168,3486.47719779806,-109.252685177839,100.470216245496,51.5331920198056,87.1264193376022,733.769977019718,-52.4121412156941,34.2354950329448,-4.99429805339953,492.003705282527,-15.6591277612775,335.606115992933,15.077984101287,554.046221977043,-39.5747301412173,-8.03391618456534,284.548087905589,-35.143339930069,23.2831870394638,-8.10666491447397,-110.205291549295,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,2095.74665738016,2124.66239937086,1367.62152519506,1254.01385859139,1064.90761305892,-1290.85896563746,-1462.31118885742,-1131.85688449581,-1584.58878439564,3808.74662665344,3659.2337620521,4080.10376638042,4186.36010198414,2578.46611113317,1997.17987710317,2304.79571378963,2471.71121805429,779.079231117787,837.85959720082,712.545805314776,1315.56224392042,-258.557062632171,-0.990706396102907,5.5416054725647,-0.00545733366161585,-0.336450642347336,0,2156.9922646884,1982.13430482125,951.836703892043,40.7270162657791,-16.4327696677435,-31.5532410859024,1943.05428330487,31.469566571548,-24.1923175384247,-61.619274303447,1924.08320649566,25.2402139173662,-52.7012549980305,-61.9183620124841,4017.92937842437,3704.59358889764,2055.37561867438,89.3641573336686,-41.3283306107636,-72.3043992923862,-5129.18989053862,2196.30072972488,-11.3409754843613,-56.2593853231923,-28.8535601804076,-47.907265570637,765.521552461898,21.3182430056436,-16.7093145457019,-17.6509616381709,773.563361923542,-39.3665429469173,583.723330761007,-9.9687042199991,930.323295541713,7.67985972079779,-24.6732175978354,753.567470098769,7.7458303489366,-23.9203819943107,-22.697620785745,70.1289966666667,73.3093599992018,"Russia.Yamal.OstrovBelyy-2",257.52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
