"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.70324053366979,1782.8798175174,1300.4046478643,-697.38005286423,-803.597562358888,3548.05918028251,3702.43570361124,2547.09913617198,2529.81450126805,2166.6133675993,817.454263898729,874.323962834076,-144.618173158565,-1.05530967977312,277.761335584852,-0.00666792509663436,1.03550885783301,0.0915014437503284,1,1983.81284713987,893.800298322172,12.8387848154175,7.4748583282682,-13.2665885739131,-1.20027594097024,1075.96413949606,5.32717163897814,13.8156621249972,-4.68353989639613,13.6712111995173,-162.567594034102,-293.046045534287,745.154639916802,11.5306181745701,-2.18649189061159,9.35407699586839,3439.00337991432,1518.78463165927,22.509248129019,12.0085844086916,-19.1843634584222,594.986806128353,-7.67045165553548,6.98100792289961,14.5770824730368,303.090799036331,5.0905505940411,1.7978766567846,-6.44412073069449,399.109205673816,9.070663765314,-8.40174182116736,6.95576712862203,265.661702603334,5.99617518368363,-5.55565274343238,-0.185185533475729,-1.60905889472386,1.33640407582672,4.23609586000783,0.30360503083004,-0.949411289145106,-0.802870023026055,1186.26985379197,119.776225431718,-0.238902850695917,-1.76223855531341,-0.149074292706928,4.60677790121992,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977385825581021,1911.30984981959,807.046251164821,-177.439740871933,-1946.98328131982,3601.73764213511,4996.10503814067,1948.74785474042,2238.63246533705,2045.27443662302,670.755962163005,716.966224516352,-85.2306089146285,-0.550300483074453,17.0238664415148,0.00255622658167138,0.270717003279262,0.0299539160397317,0,1599.76326641473,1643.66617023052,35.400028381163,-0.358664577311963,43.5285440422738,-76.7276155492476,2639.73676728062,43.897247679286,18.2179240991762,54.3376058641524,-105.718460057177,-1032.86984396106,-1096.75384187177,1684.43460177897,4.4963317678998,50.7317439598048,-79.7583566629775,3667.65960389341,2932.55756122199,57.8176126950868,11.0796166355029,60.653851886927,2663.97631537937,-51.0400794435178,76.2556094565875,-24.0593624958719,648.814798026482,15.6461195568764,-5.72226792323784,27.6042954791708,500.80460268016,5.46290338656384,27.4248402081676,-29.4920508451204,403.558729700261,0.838908994898027,18.0465855200611,-0.775256309184591,-8.42867670197847,18.7497479731053,-14.1745752793383,0.715491283430676,-7.29351906663324,16.0250427821948,734.437714578942,379.170425089993,-2.34846667514017,-9.50060910892212,17.3881246795865,-13.6354077939598,-148.468058642222,70.1610679012868,"USA.NorthSlope.Deadhorse-C15",15.7222222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999996304512024,202.075005714397,722.855113696785,-3979.78439989984,-1405.12512998784,521.439279315133,-837.231541483884,901.511333638718,4955.71434633346,4311.1068176629,2303.67067482655,2702.05689440213,737.025412508868,-1.49961316585541,144.832870483398,0.0267367959022522,2.24559330940247,0.689849317073822,0,210.412676786294,1497.27603349611,-10.9161261362547,4.27883152818799,-215.25331677434,139.499417930532,3298.1664899187,-34.5159189991921,9.73768041694512,-421.67351564484,291.949822603309,-2209.93443133654,-2412.47779659923,2574.659269912,5.47049742231835,-323.239231442528,221.79834133894,521.439279315133,1738.7428751226,-12.2603888491479,6.09875043713388,-257.955347391695,2047.08295596076,0.482188855720192,-225.729725394106,154.596170844856,1433.23475991197,-10.0309405130563,-4.45370911038453,-164.03510359755,954.956693310261,-0.0513073398748724,-107.970681869274,44.1083767290819,845.739044118828,-0.296222876615664,-95.1406844054058,-14.0956967309694,-5.02498167063765,-67.3123921895893,43.8779582912643,-11.951727789996,-5.33755837698618,-75.5677398716828,2702.05689440213,952.680813605762,-9.02187342463245,-5.64422015652803,-83.0053187649645,41.9593859308321,-89.1982896589254,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990618854761124,1260.8161150464,411.288148252167,-854.498709995053,-1387.85285654502,2192.81185680809,2566.59217134153,1078.16885419519,2060.72778072992,1939.23741258614,1021.90761392622,1097.2611416769,-20.1756681946475,-2.15962633490563,9.04337549209595,-0.0157190810132306,1.28283045440912,1.01126520801335,0,889.176114730871,772.915665661428,12.158798088768,-13.2407506991503,57.9489252649003,96.6342078673853,1159.29005474464,0.726011723744271,-8.82656230842145,91.5656007347933,140.292410214134,-1012.33468286195,-955.123028215956,847.668968912071,-12.7833306903055,64.2953775231642,105.23841625925,2023.21839727147,1559.4721140062,22.4581651888179,-14.3374718842998,96.3382182203087,2362.98591047162,-30.6070371347452,93.4020167728009,148.872534437129,412.020974323142,9.96203514652438,-10.84265721903,26.0707664823599,514.103479097134,9.63723363547691,22.8320010738656,44.2395411307123,457.475147700512,8.98404950062145,14.1842554622685,-1.25595063870066,-8.38946241038942,23.8035380998313,39.3408453914026,0.431959568079408,-7.31359646430421,19.4997793709653,1141.66280597842,349.50502175732,1.18450721686304,-9.19750057256107,21.2806586601855,36.606931486124,-147.98964236125,70.3150659728213,"USA.NorthSlope.HoweIsland-C12",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3380.12095628227,2469.36584843208,2627.29600140894,968.371999866592,5884.78214900197,6341.63820485228,4523.68236625428,2037.98073532132,1721.58073762111,648.778646982621,645.732220088252,510.239387438621,0.586270610801875,518.994247436523,0.00375386187806726,1.2037832736969,-0.512883581221104,0,3193.28380925714,1473.61373161983,21.9958647947082,16.4220269694625,17.749137330738,-54.7502818080247,3035.59973382214,31.2547784966237,28.3936693218366,77.2069454752023,-98.7738082275708,1486.57781728882,1548.21098741966,2678.10234479479,25.1638468558255,81.1637711670538,-97.2878817163595,5484.67405789829,2213.43944501498,28.6392997484809,21.721691732134,42.0351344922519,1488.59203443235,-20.6743420078096,61.1322276547939,-45.6448976265208,750.332119857736,9.15874819220829,7.10781841234889,15.9307157802743,758.584303272598,-3.14885303744879,34.1840355141926,-47.4115189545374,424.721968721552,-4.84628564795952,20.8679856483613,-1.55299914103323,-1.11839625818362,14.7559114209379,-16.1201608372434,-1.03028452722392,-0.667391123692354,13.3707078154957,793.738303668639,221.686049123683,-2.45041848354431,-1.7416227756958,14.5473715777488,-13.8553780702302,23.83613,68.8329047490063,"Norway.Javrresduottar.A-Betula",716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99998015165329,1067.39132167681,742.718570101921,-795.426421697232,-740.241350643932,2430.3500698357,2950.33605243439,1387.95840472179,2564.43566229469,2107.93502730498,1005.51327185198,1168.63845467112,55.9894244863539,-2.52261350154876,58.0372489929199,0.0448005255311727,3.07787905931473,1.47727844417095,0,1222.64425844462,1609.43276580787,36.1360675789566,33.839270064864,-24.5440574143102,-74.1461186093945,2161.22672471027,-5.59911617451044,50.467036655252,-26.2445257972822,-140.003683795815,-668.377786079566,-852.055179394311,1791.01268970952,36.3496744428816,-22.9237598782305,-114.846447022502,2439.06264412071,3406.5690355337,76.8307020432423,71.2809951538749,-44.1642147182244,1818.67234599033,9.4672750362329,-3.61880701681363,-63.2376048218849,974.432276997796,4.94102890235877,19.921178813819,-16.7825662868778,1369.6891110807,9.31756654167372,-22.4226345494734,-82.9380663028882,1250.8301291206,6.60724929410855,-19.5388788259281,-7.83914295531544,11.0828067976976,-6.70173857787768,-40.0101890375006,-7.68276561796911,9.38016761813489,-7.96394098676972,1112.5067229626,631.84688842111,-10.5083365531622,8.53165282496574,-7.3889952339328,-37.7174018947281,-119.558194444,73.2193888861978,"Canada.BanksIsland.GreenCabin-C08",125.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998895227909088,-250.474709283766,-343.922127134419,126.836082782461,1668.42215647563,2.64300685984813,278.676004768938,-1123.44234626041,110.618479202274,191.743910348813,264.280603522574,217.03804605145,539.73744885028,0.014239483512938,146.742813110352,-0.00815203972160816,0.472099512815476,-0.609632432460785,0,-233.054209603116,409.617457617551,-0.433715678186486,16.384698304702,-18.1007816425141,1.13816231961209,571.842997720112,-20.4416628234687,13.4812538130679,-22.1018206922274,8.98216742610735,126.836082782461,415.411456408428,1795.48113098722,12.553896639117,-13.0287018807958,-14.1052809607809,2.64300685984813,2030.80757888473,45.0434141248104,36.1888890305788,-34.9271793252989,2616.78612775883,-17.4927792911676,-11.3470147770893,24.3457917059536,311.424174333811,-10.9904487219009,7.12812014144341,-11.9369977679097,227.854465174131,-7.92931258614575,-9.78887860062544,6.15261564816813,153.308427729009,-5.41039698409818,-5.8763657751287,-13.0321572289775,-1.02522023573785,-4.58755365027448,9.54279656413743,-11.9738312482346,-1.23886179298604,-4.40285166676664,234.758521576833,375.805748307805,-11.2464260188225,-0.708819021015315,-4.27359012843662,8.21676206907771,-97.7584914166573,65.1282060130517,"nonveg_1547",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,892.042578850704,1167.29377190076,-1121.07764659826,-920.530467282067,426.878318262989,1624.82572069788,1587.48485985631,3232.62019916348,3505.67577865266,1784.69438284681,2061.22106705555,645.392095821687,-4.75372409820557,1752.64770507813,0.150892600417137,25.4662761688232,19.2685394287109,0,735.199302958802,1080.08101730786,-43.2032406923143,12.0112327588107,42.9669292238629,-13.216668015386,1210.3718684985,-48.41487473994,11.0369824733878,44.2778202713976,-16.3389524371708,-1432.87412531395,-1453.45741698889,1095.78320395943,9.22394218203126,38.5537369359072,-17.3220265953159,1339.29272693346,1197.94740243489,-46.424261663733,15.2152546334938,47.197104821415,1313.48350846376,14.8065221574246,53.6602079287147,-7.52776484986437,751.405322459643,-30.0562128983857,3.76130535384291,26.8375398632595,773.000816693097,-30.9200326677239,27.8451020213577,-17.0751725761498,470.668759451314,-18.4355895397721,14.5836383627439,-9.72327355776436,-0.286971758839881,10.1804447880651,-2.3613752391541,-9.60893209222441,-0.502396785892284,8.7232713798409,2091.11058614175,293.2101644145,-10.9762333323099,-0.723243504105854,9.16141658191787,-6.99192015591168,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,558.138764551799,454.251061196611,-1035.10265077652,-526.922141164596,417.82273222641,1395.9386136348,691.509010520374,2965.11122783279,2829.31434380336,1682.50907837296,1991.97277302708,-482.521716023573,0.994901418685913,157.39665222168,-0.0403756946325302,2.51329660415649,-1.15779280662537,0,589.339468208012,537.987206495453,-8.21889183155463,26.335031754982,1.25406348842356,-26.9721666509173,1705.90119955073,-85.2950599775365,35.0735292960925,42.1371914419454,14.3427920032915,-1045.90676699567,-1197.0051418865,1523.6070397592,36.1982105675955,32.3847020883742,-1.08041162191532,928.803636022546,978.115881408387,-13.6843139146982,47.4320583390744,3.27496829187764,1117.32342068244,44.5819788474624,15.1400088044662,-32.7716704817907,346.370585190223,-12.607571540902,16.8319066733965,1.08138352469925,647.234039940204,8.26425503082728,-15.1770881289376,-48.1152030192651,536.335795832992,13.0689360823917,-16.666755672176,-18.0351003590594,13.2058015095865,5.80109005873123,-7.86695239457802,-16.3096999682693,10.1033653907445,1.8894549680449,1991.97277302708,267.675166304511,-13.3837583152256,10.5807547369452,1.05049876325218,-11.9649542897352,-105.325161402212,73.5402994021211,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2787.92480299799,2295.48094777432,388.405183028579,-553.239783301654,5107.55401177992,5264.62590188021,4084.35993777783,2527.89359985781,2136.55560096426,657.161862667423,661.877214737637,-61.5432429362205,-2.61272344589234,335.393829345703,0.000161382928490638,3.15733284950256,1.52288501262665,0,2725.25964887223,611.154162885401,14.2649792655942,4.25484385214526,-18.4406854268988,9.73308419625945,1489.23516842527,22.5334964481116,10.4355046880289,-12.0324555797653,36.3590602893198,-0.835800143431356,-1.49621527920031,1272.01990635766,6.18338394369985,-5.94991735720597,40.4459993782727,5018.75934645916,1097.57581481245,26.259660526759,7.00021264937583,-25.6827541158559,1653.24199049175,-27.8813309865457,-6.18832538729821,56.066754087182,226.072725960484,3.59643767625433,-2.6396882753324,-9.26420085830096,649.461303163498,-2.19288844057761,-12.5366415893571,12.9060249667794,538.959831109699,-4.15996861504573,-7.07680328497969,-2.07407066986169,-5.93998131870128,-2.50007661199788,13.292244123652,-1.22572321118437,-4.74801028515824,-3.03506557135572,820.112404030794,355.406843257771,-2.86434801634,-6.71847130878621,-2.6115870352404,13.5750424182174,27.0655322,69.8968705990531,"Finland.Kevo.8",158.32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-456.346026881331,-416.7728308931,255.631837131879,-1126.49611719714,673.89435206059,2037.28369767449,-232.946134974845,1042.28909438707,901.6385987694,758.027206731308,822.943846779488,737.619249630823,-0.358220964670181,4.29247665405273,-0.0190614815801382,1.45060038566589,-0.841850280761719,0,171.227357799482,1433.59697616434,11.7381732702713,32.1918877749282,-9.07141011997323,-63.0620091942425,1964.96269302747,6.22477366142867,54.8226035256931,0.930073510578926,-83.8586468770036,-1095.5713113076,-570.899326388218,1382.12795432902,41.1653968098503,1.7847605539088,-68.2707132153859,673.89435206059,2623.61782089687,29.2529189366269,53.6492916831698,-18.5993678025019,2010.09603129246,-21.1115694833492,22.6147691854873,4.28876040969446,770.384599448086,1.5517302409889,17.218511450357,-1.71476558412009,420.957466837877,-2.9878595581301,1.33291839404183,-21.0478733418938,264.813207804088,-2.87257008042738,1.55029812905889,-4.10565001330786,2.23719947930877,2.73364463414789,-8.56967987832514,-3.19486696784086,2.63930569871771,1.88377313529633,822.943846779488,170.128222877572,-4.10826188071797,1.93167781169464,2.7671508127089,-7.85808299955062,45.2468318984994,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,-176.406312191165,712.901234359779,-333.771333290093,-187.862303895148,1701.75481172723,1370.87997709925,1474.94465720222,2088.14100204868,660.971103291585,998.575535375625,1113.32140619554,367.389591469708,-4.37166357040405,1741.17346191406,-0.109156809747219,18.0881576538086,24.4707946777344,0,559.154818335838,1200.72969382759,-0.532864897620336,11.2531849796557,-21.1890700429862,-29.7242117849545,712.245697308468,-21.3708148929869,8.80745439179512,4.68743675813959,14.5424364378833,-333.771333290093,-151.438777757314,1280.29229394794,3.85304530649785,4.21828866524799,44.6472225316164,1474.94465720222,1884.47279466555,8.10036266160742,15.8994057775409,-34.4329392250723,1014.02746559718,21.85351671105,16.5337165642057,-0.391270000291608,1428.85356683165,-13.275174705105,-2.21724248911535,-23.477314830354,1695.47362070846,-9.58227578397748,-29.5868027619204,-24.8667760999027,1287.35634930914,-8.47870359216448,-22.4064454491413,-15.1076452459381,-1.43852308268727,-7.48504592489154,-6.89762016378734,-15.6418714586639,-4.18023610102554,-9.84865928488362,1113.32140619554,1140.31645003623,-15.9842096163338,-5.72447187107421,-13.9658832053908,-8.56389928307251,-128.773677844841,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,902.050243144372,-524.852190500118,-1976.38021133535,-3245.95651062628,184.79168803023,1886.60134130117,-693.991284052562,3692.30543534609,4049.29135223879,969.231378215172,1171.77004187606,-342.304904226546,-3.19145345687866,78.5974502563477,0.143409952521324,8.26713180541992,-0.28961655497551,0,141.801147219803,1988.72408352237,16.4197109584672,-25.1163413743457,1988.72408352237,-249.716504779545,3466.81612640138,-9.08173602440991,-50.2815896228318,3466.81612640138,-426.546522970823,-3245.95651062628,-3216.73226502325,3027.0281976695,-43.6826783942827,3027.0281976695,-363.338639215189,184.79168803023,2943.50523494925,26.6297870328119,-36.5204582846564,2943.50523494925,2417.39084239324,-47.7900389645225,2417.39084239324,-312.47087075342,1303.51725667614,-2.65322623919773,-20.0811119144079,1303.51725667614,946.917524425201,4.78300162407022,946.917524425201,-140.322519429927,730.764998011025,3.98057163629569,730.764998011025,-15.3750817188738,-20.2836161908221,703.413151203452,-92.1943952917904,-10.759254133487,-16.816343251085,690.813689240426,1875.67789925474,844.564134518446,-9.73579889151147,-15.3906697381932,808.740402506098,-104.832545127413,-88.6006957437293,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178251956190382,2749.86224374972,1892.85911118502,862.074651525534,-605.099139166005,4798.6195437533,6226.59140130245,3552.39369458257,2074.25161012479,2017.52766921105,711.453456420673,681.312251030364,-185.292856408147,-1.45468967301505,702.289838518415,-0.103705647268466,7.93296704973494,2.6552221434457,0,2714.42048843126,1836.21313367929,13.5776896492221,35.1010162278441,-0.940676358858082,-71.5091633146272,2227.7265618837,3.13056996878328,48.6700490470238,13.1216804625908,-107.482282816451,-985.358845222187,-384.171189002573,1893.11191604201,39.8174642506857,13.8118611073236,-94.6555958021004,4142.99327400986,2985.20928336021,25.9351401793994,52.9303066016513,0.712872292983866,2770.31640736555,7.74983184375962,20.3045935057444,-81.9966631743334,720.027566699037,-0.645182120903182,17.7141349636729,2.34452190397344,638.695583221913,-7.83073612833331,6.63113876104089,-31.9347791610957,456.493665392438,-6.48734592532468,4.66073232405696,-8.09059912502264,4.46396647376645,4.73077684936123,-23.6339654342983,-3.54835226296832,5.61909918341707,3.44054597295759,696.018190596689,399.788695818466,-4.87429141393132,4.21721217920586,5.72467190553749,-19.9894347909233,18.8415322857143,68.2992449989825,"Sweden.Abisko.NT-DryHeath",266.658571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2832.82703615152,2180.96422624549,1432.0537373807,-77.4634112754454,5349.28617835992,5987.4013716683,3482.61807836487,2671.28770568199,2354.11595997591,746.742448074116,748.386226796963,-46.0275849970373,-2.84567318139253,382.339782714844,0.0764177258091944,4.63118934631348,0.805531239068067,0,3213.58422595089,2432.33671717416,44.2731373066733,20.8989328450657,10.2940736405246,-62.4239961005361,3764.61538719786,59.0065299867555,35.3468027482899,27.4344879714753,-70.6901513934249,936.28204248997,962.161556416571,2967.7355267071,29.2424287153048,25.210020930782,-63.4824862093186,5395.93104260661,3922.93817621336,72.5388505015211,32.4949204546528,16.8050022762523,1440.96579255372,-20.1473492217826,40.3112781616185,-8.91204195480727,862.234840095355,14.3103067188932,6.11707173159725,8.5045737393201,287.032962190233,0.0124426070235452,14.416194584893,-12.1296467808536,345.694112325794,-1.52743711600988,10.6717535164066,1.98901371354668,-2.88111595918762,9.26162216595772,-7.10851812692655,1.51054772354819,-2.5023829782844,6.70060519884455,944.959569892779,263.817513846747,-0.605276731180909,-6.94966014247417,11.7098517855976,-0.424107126269121,-163.4314,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1500.93518518519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,1644.97749626832,892.883592056494,-45.7846131619708,-985.704179578808,4915.24162105072,4822.48025149039,3261.44749790481,2107.79874604459,1655.04795495324,432.788484452234,456.646847942949,-90.634142796936,-2.31745534472995,331.50574069553,-0.0823625723520915,5.6979357931349,2.16859384708934,0,1798.63586437196,1280.91671002287,43.8478900535985,5.4181372549734,-15.1180633538095,-10.4126574480405,1389.88512649147,18.4791810047165,29.0065920888616,7.39309647897322,-7.37085629811238,-1.28178051934232,-242.391460718548,1042.36570943458,21.5048094574127,7.23123579178278,-2.71025002504717,4862.65963373995,2303.78932596116,61.7809834207837,26.8262983469533,-23.7608913551575,963.948803108186,-13.608640725044,8.87667421943708,32.3447702081504,708.335833386315,27.2436858994737,-1.57703755439305,-8.81117667855671,766.064404669157,29.4640155641984,-12.2156873499685,-3.13018894111695,399.681900579692,15.3723807915266,-6.69668134273282,3.3560466261756,-0.656777494360562,-0.901360729431022,2.2395510307231,4.77695704628891,-1.20880360406399,-0.959083526589146,604.869855632521,136.152837547991,5.04854360966797,-2.99081407687205,-0.72032644166486,4.44448749864813,-75.95403584,61.3049144385947,"Canada.ChukotkaRiver.TH5",25.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,133.595358568976,35.9233411335264,6635.56195424959,4310.71248705068,1569.36701476149,1406.16390476244,619.160292918003,551.268150467046,84.576750972921,279.210896596573,288.290581974394,233.097864753888,-0.308407336473465,41.3670845031738,-0.000550753728020936,0.0436437577009201,-0.00536909140646458,0,312.264434824644,885.519186497762,22.7056201666093,-14.1038362314393,-14.3657182328235,1.20726412666238,1662.56115441118,42.6297731900301,-2.00826913905307,-15.1514019474869,2.08596466266494,6580.67616664261,6152.19726227382,2543.48715161174,11.8590893474663,-12.8610402595784,-3.22857574158677,1406.16390476244,1420.53112374328,24.3642749190638,11.7581100474948,-37.2663242293437,1890.40447799581,-47.2601119498952,0.38267202297929,26.4759980521218,622.236687501874,15.8493348152041,-11.8473338247349,-8.726078500734,513.249725735922,12.1214498266779,-7.16850695924987,2.73872507304688,312.645357160739,7.92254682381313,-4.41755452708553,8.74543356400316,-7.34569771903116,-5.1072127699926,2.36523186744968,7.9853414252008,-6.22598024178774,-4.52574290154467,252.58307719518,342.645171233223,8.38810065060469,-6.6742795466955,-4.45141113914134,2.35096968154049,48.0600975016277,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
