"permafrost_index","spectral_NDVI_earlySummer","spectral_NIR_earlySummer","spectral_SWIR1_peakSummer","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_changeESPS","spectral_red_annualMean","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.998708188533783,348.536766439863,1233.35538326047,2262.47861186263,176.561635207499,5.99322652816773,0,744.292796608211,-20.2713790549438,2591.82984671182,-84.7495286002115,-7.54631192778962,-2638.46599810602,-4.42570915778289,1070.70428680153,-19.7460226944107,11.8213524209394,-13.6676882137278,1569.01680934952,-54.020179576807,-1.94661314479047,66.1539550175799,11.1471358252124,784.843974856596,-1.86849886233045,294.687609150298,-17.4106180828186,170.767258194214,-0.245077872454689,-19.2353358862693,-3.04901311415021,-5.23052839435053,1337.49727836181,-5.73391707396598,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912120759487152,5872.83563933623,2899.50693146391,2276.72976336905,70.5096591870304,5.68320851855808,0,1981.1006854364,30.7587744366629,2313.51607200872,31.5240107612521,27.7969141620485,1103.14687940584,23.3961788892553,2581.72448407595,43.5987763167781,22.5992873774771,-24.1574738727422,1339.86385043262,-20.7634446698054,-13.5920386746207,1.63971059467046,12.084743312606,778.140067055893,8.2663280965346,359.785557604999,11.9097383013091,424.916621231679,-6.37650750772843,3.37893341371195,-2.94006469507136,-2.55525771580586,732.724215509598,-3.92615249606127,64.1954829987801,"Canada.Yukon.SWEDE",201.784888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,3307.43383282714,1807.16372915112,2640.94684928958,679.316582620049,0.349053072929383,0,815.07573857293,38.8131304082347,1154.86882413472,-30.9483440304794,-22.9524363406663,-1885.061850676,-20.7481394159835,1915.47780161129,91.2132286481568,-8.98970814576546,-18.4105351116745,2313.4492280514,-57.987171237779,-46.5418079257864,-6.52716888097645,9.68445775637777,246.405180581695,-8.95069068864969,432.356574250808,-9.78718261552672,265.104325505943,-3.53186327263521,-14.9813610332281,-12.8115384178605,-12.4146023961374,791.57666646485,-12.3701707380365,73.3093899992018,"Russia.Yamal.OstrovBelyy-2",53.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.635048647721609,6021.36221178824,2662.20119625005,1782.23106399104,-447.910305124614,7.83154424031576,0,2967.30817151557,83.0384552410689,4789.43888282321,122.645134717641,61.5640530832518,452.119436776657,49.851789030715,4008.08860246009,115.154828273918,39.0024256668542,-45.5197704610793,4175.52875219154,-92.3671699171715,-54.843778869652,39.3925153958394,99.7917763438788,1070.5390670951,7.67152764357752,1279.52054637295,36.3689975738559,1312.36851876648,-23.9362270704068,-7.08537144595987,-10.2551229161739,-7.6696656697273,791.449531382688,-12.8027392179515,60.977209828037,"Canada.KluaneLake.Outpost-ShrubTundra",1672.73333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,5366.25721340821,1814.90122008329,1487.45950998135,-315.425840744526,2.28838601112366,0,1334.17041081893,15.713532546254,2382.08349533473,26.7757948190088,46.8692984447536,1085.08274176293,39.4248765034164,1948.41805889506,24.6412312510806,38.2109641971472,-34.9790215434513,1810.93012372991,-42.5500010865426,-15.8670996789384,12.231450668347,22.3781090723584,512.725418143888,12.570913723679,356.934209523801,-3.21311528402989,339.512583701632,-1.65493050967731,-5.43336543778286,1.3867221117918,1.47279672577474,629.803367185554,-0.288298010824798,68.8341355990064,"Norway.Javrresduottar.EC-Salix",929.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,3194.20016666298,1668.44778313047,2358.22895229355,976.530195600055,2.10152578353882,0,838.363843828794,24.2606668536279,997.579956443207,34.7994127885853,-16.263184645817,-2914.04167032108,-15.2428331232725,1117.07044588057,41.3729794770582,-9.00130442168724,-21.524527039679,1266.43003445878,5.4463817001556,-36.7177619092653,-13.2407056110752,7.69140611658151,613.388928454596,-11.7761335342357,833.37467512633,-9.37257297841577,580.580947796325,-10.7272604982968,6.34802601447317,-10.1188236334167,-7.85871870340923,727.245008761953,-7.69826214053869,65.6788387318998,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,3313.89340444323,1826.32643917387,2728.84137221586,-140.711767458555,2.08842488697597,0,1839.67524831743,10.5054582712308,2772.77826331746,-60.0470825349212,115.532427638228,250.170409187589,96.5519137818205,2889.03536212176,15.2483003787632,105.128173042977,16.3019411320773,1505.15386138866,-59.3873883675697,48.3112989995812,-95.3329012736101,83.0002198507913,1156.3388883226,46.520717497159,1906.49791518753,34.4646989751488,1167.35977856746,48.6399907736443,-6.31246177415329,16.573346533496,16.7140223871477,1025.77334115151,20.4770503572973,73.2242857134837,"Canada.BanksIsland.GreenCabin-C09",9.12428571428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.791532576084137,5561.3400882307,2555.51300344731,2135.93198613489,-38.2085087465464,4.41185831493802,0,1883.10772245275,31.1009229596394,2442.90898865325,44.6585705450583,34.1449452179497,902.343240684692,29.4498398389128,3276.34494033359,68.0078292512752,37.6807172110987,-7.23527717680795,2372.18853499314,-26.8240976391428,-24.401173762455,-24.5064100482377,57.1758632813598,957.357873515932,8.98819874731916,843.841660459454,12.3862854801944,661.976824657358,-4.53500136854691,0.20456565104925,-1.51236506641825,-2.07752403063269,563.66001241238,-2.91468492123492,62.7653049986948,"USA.InteriorAlaska.EXCELSIOR",176.782666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1426.11970386756,1746.83618820196,2276.6033171631,-16.2436319184229,1.85525091489156,0,1224.51415455153,25.8479255029959,877.483038184224,-6.21540163885105,-2.07186737922149,-1903.57593928326,-6.8623358800945,2121.41616003655,42.3821345005275,-13.2193676828144,-47.1996029848417,1309.86975515729,3.60166644998363,-33.5864039783921,119.295085362336,-28.9670916046719,649.061779897892,-12.3950285041736,1010.57590604328,-13.8073675420186,691.596887666054,-11.9722997229512,1.48483483713637,-5.9663301906357,-8.75242356390025,1170.50876371132,-9.03215828529328,78.7845081661182,"Canada.EllefRingnesIsland.Isachsen-C02",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2316.95585417387,1181.47328712845,1824.45708244381,908.230051527831,44.8595352172852,0,531.617899840907,-2.15790079102539,2405.64993268641,-45.877333297967,-34.4371037461336,-3125.32566793465,-30.5771419629583,4689.38812265364,30.9366228942278,-35.3056942400138,133.469663470668,2303.04504845157,-36.7202449734804,-45.53136389979,21.6243973478128,38.7677112138849,806.234555318415,-15.9119115167192,892.38841831054,-15.5258372656021,888.744185359713,-6.42460547956718,-16.5967376302329,-14.1784082104337,-12.2188657910776,847.503417485941,-10.0569919607542,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,2556.02148001868,1538.9919677081,2725.57868896599,-521.14340954903,14.1233100891113,0,1133.69161259801,-67.3058200231549,1941.51621071722,-100.692101994305,29.2999648078176,-1587.77166181191,16.0683899195316,1256.72348114741,-47.2669893591346,47.13730965605,-8.05368233528371,1880.96417378127,-122.978953162417,2.67157465765771,47.1623552434964,52.6306780792865,943.399174936811,9.45101953357592,636.827915379657,13.7052429705751,518.195928597243,-4.55590831033387,-29.5951120091273,6.16493419977023,7.50837243034015,990.471767172444,7.24571767440057,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790416896343231,4785.50788728822,2345.7665172352,2546.22087162129,59.7427048436896,3.16443496280246,0,2222.72150494664,28.5168574118776,3153.80451951367,26.508050651454,50.414010800099,-287.328460575204,44.280478097932,3901.85533087721,52.8821948129825,42.2850083791446,-32.6586792678248,1720.51759428034,-33.0189942106577,3.14043408079459,-22.5225740434521,0.900608439146392,856.958955334771,13.2605156029089,729.85139168854,-0.897185694257033,436.759969986028,7.60361358926794,-6.37943835286798,8.88170931468766,7.58427127932532,916.92656004347,5.83243434846094,57.7577439982719,"Canada.BonifaceRiver.LSA6",442.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4989.06730870376,1911.24711185085,1763.5143649187,284.541285764649,0.222558622558912,1,2332.18218564586,35.6006131513936,4655.63745216649,57.9485007725639,24.3635877592264,562.591858192251,17.6550685705599,3921.68884435042,61.4831618790265,28.4150749373511,-97.390238044556,2950.51612528436,-33.1967850777704,-35.41986899861,46.9325539768314,2.78174593156661,942.121865804604,5.88207672164246,288.681823802373,-9.31231689685075,278.854706049943,-6.2960722848265,0.1017669208078,-2.6965635679941,-2.56251589194798,685.093861802925,-4.78918444556319,62.1667233319889,"USA.InteriorAlaska.23",1067.69666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1746.69348862232,3024.83299915189,3830.5231239032,-648.864539130188,0.847245991230011,0,1517.24306861762,25.2846309394225,2118.95494529622,27.7115162050516,-1.68508246629569,-1097.07960648837,-5.19725983318521,2475.28479873777,42.7541636594337,-9.05968622742861,618.821199684442,2869.14450888816,36.4262627273216,-14.4757709173977,-544.816705458838,717.28612722204,978.335309654174,-7.00912859653354,1068.7395300031,260.100837544937,791.678076360303,-8.99603521146326,6.07707670008574,-3.11341651419427,-4.89093158544166,2271.76026606757,-6.42510479376028,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1175.85743305708,2188.84421612485,2213.64159255691,-240.04891967083,1.25127553939819,0,836.767937644477,39.8460922687846,1161.58404115571,28.1051952596396,-47.7570424703298,-944.643059882175,-46.94440879738,1522.91978519366,72.5199897711265,-37.715129522524,46.0006355091392,1412.49607336009,49.9862893392496,-64.204366970913,12.9568149870647,84.4033765252975,582.489741879092,-19.9951499941923,903.481627870376,16.61468868415,647.15674428772,-12.1562863812142,12.554144686112,-18.9881392123183,-17.7592477402999,1731.64125747353,-15.3454184892936,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,6322.04426040861,2416.66420717494,1931.87581189087,-117.82068911743,3.67051855723063,1,1653.82539899617,33.9106186352606,1631.85016763932,30.5541726741218,13.8534730571534,1467.72821759828,9.25764431709373,2093.58240405155,44.3381514265773,24.6270277823946,-86.4442262783452,3060.86576533457,-52.9316613060637,-47.5134169726665,25.1780793940642,11.8236250218218,640.330656625448,1.24871552793223,1255.11465449646,-22.4815373080044,1039.73784788592,-13.2290097080049,-11.420088604833,-13.6849226980802,-12.5352817005363,572.417470413682,-14.3443940259855,68.4390529989888,"Sweden.Abisko.VJ-MesicHeath",157.778333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,3251.95886027086,1861.77028787304,2285.80932350145,394.828379468634,1.87091565132141,0,1081.29235504183,33.0628196214389,2278.17049396956,65.3190358678787,34.1497594001068,-2048.80962501607,26.6922696606789,1966.94203513432,60.0114068859498,28.1170036366704,-32.9451330998013,1489.28519515619,12.8106587756769,-3.02308435379439,-101.411018215637,22.2836561917198,840.474635920195,8.38182256084423,947.25373731045,-2.72237528063062,807.324302448347,1.69277955739058,11.6253238804269,3.62025718491926,3.19429268401925,816.681664875115,3.00333658632464,73.2224999991979,"Canada.BanksIsland.GreenCabin-C00",61.94,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,384.419093393263,2029.27487064513,3354.90624157943,-112.577731966076,2.42607045173645,0,1055.97825480624,21.9460172971135,1304.07841077197,-30.9130686069976,24.5162099398289,-1606.19818583534,21.2262591997775,1331.00958089105,29.8214654525295,41.8012211971324,29.7170086636752,817.518796640439,-9.1803401914035,26.7429692827104,-35.7175912767107,58.5246570260632,474.442328881225,17.3784535897973,926.217066440788,-9.10109513198218,670.809755661719,11.4575312004976,-10.0810190919182,-0.0211228175463643,0.153106632072721,1834.97645498812,1.46677041360805,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999698877334595,3796.7491780246,1408.60746275363,1503.21129417061,143.623738547251,31.2691631317139,1,1087.47001365179,25.3967392318689,1419.65111506978,27.8007610680556,23.8939487940098,-45.2070331639631,16.3703855330375,3249.27792459223,78.3964032251777,40.4491084825867,-73.1625669850957,2011.27189543165,-55.8607226392297,-12.4950512133244,-8.06162895786129,36.6552388010569,619.846504779113,1.79707735271717,611.265381826668,-15.8781443769238,333.931851697711,0.580337864083024,-7.5694936416135,-2.55795435171877,-1.69753596773068,647.619068372905,-2.28418467131244,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280487775802612,7123.54508880453,2236.37905809939,986.687802363181,2.54902148321388,2.79850681622823,1,1371.39846219565,30.1388616739818,1895.96879791178,23.0548493434067,-14.5720126616392,1707.80328385253,-12.6634701452117,1822.47243009142,36.9211145417355,-2.87997780269224,-60.7490810030474,2669.53642154391,-30.8455887149959,-43.3082007723349,55.8877248053455,7.5066558426659,767.073229017205,-7.48100368828035,565.165749115582,-11.9656571943483,525.280131857332,-11.0325566811632,-2.45362104606112,-8.75979973691382,-7.12300661386714,346.110017141476,-8.29236190820258,64.9505533321545,"USA.InteriorAlaska.17",3456.54333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-181.34824760979,2264.96096098586,4233.29015251331,35.9227744303084,20.6628475189209,0,759.906425246864,-15.2152612298405,1577.86937949904,-52.0998131652198,-15.8155698624577,-1915.19408636255,-19.0693262043162,441.711721125134,-6.37686624806066,-1.59632506331283,20.7020194498257,1531.52745564179,-51.0101838570685,-14.9288844553838,10.4217763028108,62.5955266176659,2861.00597016511,1.85763698205803,4732.08820670857,-364.006785131428,3569.06314222873,20.4053946853522,-34.5739995794008,-18.0048362058947,-11.0902511541947,1964.01587781758,-5.22394929389537,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,630.439075866761,2408.57906032127,2800.93433215565,193.4667838518,2.18370985984802,0,610.920641719643,8.04855711880823,1273.89586514922,-12.5485181641046,34.3677319680138,-1058.34017491881,18.0062823172166,895.83091374436,10.6404169685783,17.5419768353957,-63.0391003691026,500.431432584308,-6.73411099922303,12.3533777704709,25.7561425018538,-67.7673703934725,562.927802521621,-3.15436447691453,827.005638143876,-66.2589012100808,1021.57032272781,-16.5342011583364,0.0494189432356254,-2.42783501148198,-4.67819189007447,1802.17228369986,-5.91381256823915,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.982338547706604,740.09533701518,1131.92621631926,2520.73268780525,-454.677737297395,3.24181699752808,0,414.463832059082,-3.58436088610168,1232.2220658492,-34.2283907180334,11.1749788992762,-3243.61814787747,8.74650706784887,902.111585714322,-1.06777563346818,18.6487070254612,-19.6563920331179,1775.4589350793,-49.3183037522027,3.88094774232688,31.7205651111637,1.52104403863173,323.005119016154,3.37461180540786,410.716307338185,-5.87012981559951,239.273264826815,3.86894039931374,-15.7627358141055,-0.426362152226425,-0.596122342985574,1034.72249238228,0.225538717818321,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,-423.978485668427,936.827168564744,1650.3749246235,-530.912797374452,0.186212286353111,0,620.695147361728,7.93558695954527,8674.47047696785,-305.27752607882,-27.3057332932785,-264.190891002915,-38.0151974765139,2372.77056888295,60.5458705574314,29.5769605329531,25.5387480292182,2426.74205622553,-72.927633467663,-10.9764236644227,-15.6173431417917,30.1726838510709,901.57550617061,18.3304610642302,1427.08049478202,2.85694443745329,1156.14824833625,18.6180953140542,6.72792007534059,8.49208573998477,10.4441486306771,968.313811382828,11.8005167044453,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96819075345993,3600.40896413992,1919.55433756182,2400.79428565527,125.484684242238,0.333168357610703,0,2014.5786681184,48.6736121227546,3139.53649426787,71.3608291396834,26.7496863061876,-699.116732966943,13.3972368320779,3287.33732655543,73.4364974697124,29.2927939851448,-31.2991433800282,1307.83125104737,-2.10787624535625,-38.7618503498741,4.87716363584241,51.5352560058527,966.924551994736,0.289248415211489,486.778973398904,11.3694649386997,298.027822713051,-8.51963924939938,8.34352108497264,-5.58386497713001,-5.41454773233992,831.705222946957,-7.44825275133044,69.6740611070433,"USA.NorthSlope.FranklinBluffs-C17",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999929010868073,3590.19036227144,2055.43453463662,2164.34083835655,63.4888526936606,1.31249928474426,0,815.546937048373,14.6123041418981,1228.66161280258,9.95665848266428,-10.4593418139837,-1202.61100619398,-16.8456420652396,1453.59908659915,24.2582583846455,-11.4548102020608,-66.1276742139617,2960.67753767438,-40.2195303195822,-48.5308670015853,-3.02111528727479,-26.7416551250732,479.701051335753,-5.66786574430854,721.892082616844,-17.6430893932747,450.715884349644,-8.53177003683227,-5.25022410571412,-11.8190135774052,-9.32281714057334,756.961010263412,-8.99036853601936,71.5953879991268,"Russia.Tiksi.LichenTundra",15.914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,299.890359837428,494.865374360446,155.241145218097,369.171574225113,0.0454504862427712,0,1021.91890144712,40.2858927092413,4157.49266956883,117.629701536798,60.302821882199,2047.23465563377,37.3612669605003,1869.03564569289,79.4807416471349,8.11906751883078,-127.690331050577,618.536151229751,16.1296263366666,-15.0739608715671,29.785283640406,-44.1811536592679,604.392721655571,-7.42382562586585,362.89589072353,-25.9211350516807,200.407934956035,-3.2376700298101,10.9334823857764,-2.7538152775842,-2.50937374804386,162.582867720744,-2.67934846981681,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,4469.1269516806,2131.02112787404,2480.8651232976,237.436585121554,1.18914243910048,0,1591.63248838064,47.6976386002682,892.694578933608,23.290609201501,-15.6671602665549,-1106.16848462101,-11.4965723832087,3222.50588003172,89.2218591863289,11.4814495646622,-12.8587008358637,2531.93594125271,-25.5315551098676,-46.8232881840299,-12.7400562263523,58.6208157468525,578.729135962386,-8.40218685328914,731.940032924467,1.69042226034345,458.243389291169,-7.64438754068174,3.7217436059824,-11.5022029059244,-8.64081804940795,761.819939197381,-10.4820913621679,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79019695520401,6288.38304421711,2376.32536397271,1711.18973775585,-98.7252628139459,3.71310106913249,1,2726.17633227648,38.7077123612119,3310.82494033503,43.5029165487752,43.6240555653045,1586.97101137852,37.0593391581813,3664.85714533549,63.5246652528963,32.9189438348797,-11.0299804440112,2742.99695654202,-46.1632918914354,-26.0208385438808,4.37401361495857,63.9890645504404,1213.70083532119,14.7491104051874,468.086333966028,20.3515797376534,352.185383884237,-4.14573391805915,-1.82102925822051,-2.50995987621954,-1.70330037468534,495.346268632609,-4.12433123983349,57.7553686382716,"Canada.BonifaceRiver.AB8",1839.44,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972447454929352,5627.41361053072,2858.70299867719,2208.97964701725,-7.81492040291428,0.806271986166636,0,2335.23220576393,55.4466240657851,2466.08955741798,68.7760927280113,-3.10539449605506,1901.2040452105,3.81159982262333,3206.4781432974,83.7039470327878,16.498494945256,-24.4031811903797,2072.73043992664,-18.8394922552802,-45.9333339924274,15.9882212695165,40.7836936966034,796.793479501747,1.27503111895396,517.303496405312,15.1333771268368,487.847967438942,-15.2452489824669,1.39553109827657,-10.0932756186783,-8.30389690515155,779.284465346007,-12.3214672206893,68.8571119990074,"USA.InteriorAlaska.DEW",134.374444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4487.77998829989,2210.73875577675,2333.78081944997,1117.20495954323,1.0823431968689,0,1283.06273629308,35.8732820450089,2085.28072593009,48.1248405512821,11.454608761006,789.021693567759,5.65174239525058,1965.34468995094,52.2103383791011,3.94236704806863,0.585050539667748,1489.56233763017,17.3756955052338,-24.3012156166177,-39.9387369405343,20.166522373283,577.686315535972,-2.39431027557271,492.328510687026,-0.638730438912717,352.803675979093,-5.63815584060281,7.74541221414903,-4.83808987001875,-3.75779103171897,917.834572177358,-5.27663509473693,70.0398961990593,"Finland.Kevo.10",213.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
