"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99999988079071,2289.50305737284,1146.53197511786,-399.79890318442,3414.74854871573,4054.09269417193,4532.34147338132,4561.79258439458,1829.86470590404,1636.71741407443,2301.1119376078,2345.57244037418,809.770570778108,834.854971439626,-25.3902724373539,-1.63172346353531,-0.0587222729809582,3.81205239892006,-1.55280710756779,0,1476.87993686438,67.130906221108,-12.8993018408916,-5.80374717210738,-2.09583985826682,1300.86201724049,3.6279055383204,9.52866881729402,-787.6651686933,830.144691539339,37.7338496154245,3.16799294988901,14.1159596339074,4011.19992114656,2685.19214069371,119.82332933668,-15.8278608474052,-29.9863027499959,2617.04300327274,-53.1102751291372,-62.9833456709447,14.5435679911653,46.1436706480626,460.944475021621,20.9520215918919,4.90069362721399,-1.56731232517444,2114.35536781185,285.901801475315,12.9955364306961,7.61267834954676,-0.366300887864575,1082.67645347304,164.826262286429,4.70233570535147,-3.46889434171499,449.191915564298,-7.19664594222445,5.13975492812233,295.143522664407,-2.41657643713199,4.01862340367409,4.14495962529131,777.908731861601,804.552090491634,287.318379315496,-2.44868607482401,-10.1498819856247,4.39172367675837,-119.32387847625,76.2286388868326,"Canada.PrincePatrickIsland.MouldBay-C06",197.03125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,128.62931304086,308.961468239927,-1484.17533200437,806.441475561606,240.957583508346,1205.27013158133,628.507932805653,2330.02626215412,2382.9207569075,2334.09481006766,2875.47047380449,2084.66638242132,2046.63186522503,126.105872226252,-1.22199010848999,-0.00925928540527821,3.09524202346802,-4.80932474136353,0,864.965359160529,8.79124671584931,-3.4206486848562,39.5983233960609,-72.0804465967108,1727.23411170196,30.6937704631833,-95.7791674349473,-554.039379035988,1763.52031486853,-21.3688297923114,22.5994271638516,-82.2972644536674,628.507932805653,964.31254807298,13.9656535581179,48.0635165646394,-80.3593790060816,1249.70675830924,-13.9027994521134,-5.09518467852781,31.1554421599284,-73.5542235944479,628.918079681262,-1.35626909624034,28.8428552003881,-52.4098399734385,2573.0255074369,541.375663736831,6.8773608009152,31.0051334291226,-45.1146386447359,2197.97723113045,327.143827220728,18.6534146003108,-27.2619856017273,834.35754054012,-13.6527514479012,-34.0395409763288,734.507629776396,-10.864380170826,1.97805999880891,-22.8750533731321,2046.63186522503,2059.34555281353,650.120783085941,-8.51153260518307,-2.62431771694884,-23.3447078572929,-21.7237102664962,79.8900335463133,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,-30.2855758667927,-377.337063307827,4650.36766770019,-409.576873082688,-1960.27159602202,-1317.20324097697,247.723875381993,531.113673929865,0,104.811301076713,0,277.68916632114,47.8431859126463,-185.424616533041,2.27444529533386,0.00176430959254503,0.148143708705902,-0.102744892239571,0,940.850617647849,38.5394141057827,5.63370782645465,-32.4431247464776,11.8210945561814,5836.22072283936,-30.1057852691604,68.6083892188573,2949.08271842345,4196.06724489641,116.43856969437,-38.283924118664,56.7094983092247,-1317.20324097697,2256.61088901285,76.157625740389,-53.9630040123779,-21.4356118348351,1189.71683079116,-2.8654107729126,-10.6399146458461,-9.0927885444451,39.6572276930386,618.359084019887,25.2911273299936,-21.3227270351685,8.39944194668188,165.974212969747,397.362640792429,15.6046249037901,-13.7021600273251,3.49371003589045,74.8644475183169,241.498865851209,-8.32754709831755,2.4954815839439,277.161126905546,11.3430465991347,4.27717421594778,237.673629736235,9.72698836804184,-8.19564240469777,3.66779978227244,169.857038517138,171.593152499509,263.550147664134,10.7860061024427,1.53200760252914,4.06712842014971,-127.851126863971,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980187416077,1000.15077494243,710.417196142393,-1317.16603589654,2312.23764038888,1969.11776708961,2658.78447827922,2818.25572449161,2262.18884244391,2061.32078471599,2250.9212720539,2627.10091954621,1517.75399418366,1330.77059586951,208.091524979568,-2.45516618490219,0.0361414985731244,2.36038964986801,1.22155064791441,0,578.842044852834,15.0041561738629,5.51505623827795,3.31895549157442,-41.9142713067124,945.106728182365,38.7098995643037,-78.7588940151971,-833.293877008221,755.95990463528,1.51716069306559,25.3260045478116,-62.9966587196067,2572.20440674411,1087.79923863839,26.42319066198,9.61293582891206,-72.6950276343501,1401.82615717928,-25.3492980228958,-24.0308930847876,33.8722020973286,-41.6980600385558,588.108686019125,7.3945508816621,4.60264527417883,-43.3281232036465,2654.06640726226,880.745889081214,9.56173257682473,5.84955593431929,-57.3910974211177,2019.59996220186,859.976575563463,4.79404374511785,-53.2381323600185,529.621372215142,-5.23572911861535,-27.1241885605853,501.612263878778,-2.65146835131828,7.83703393244044,-30.0659117268266,1419.10510431814,1374.88198676592,537.279369757499,-1.98305814427226,-7.05043155598115,-32.0723546149995,-119.558583332,73.2193611071978,"Canada.BanksIsland.GreenCabin-C08",136.846,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996364116669,824.156597535957,450.187148606424,-1707.29430443088,958.812339296853,1283.14148396465,1644.76326080305,926.057304269304,2063.84982257261,2077.03923597476,3187.41277444244,3456.77777919699,1692.90605612808,1833.18497443126,-345.172838923999,-2.77258658409119,0.0358423516154289,2.06429862976074,1.36127853393555,0,627.860270789455,3.21458192935112,-2.87046035464839,41.3526397430663,-16.9260547906615,963.479159998955,64.2319439999303,-13.433743727781,-1939.77560586176,830.1144713849,-7.55433644044143,55.3409647589933,-13.3531627119786,958.812339296853,857.218520169489,7.78489084833126,47.9137304355833,-24.1081184558935,918.148981481543,-16.7092842869206,-14.5379175923041,61.2099320987695,-2.81230732632548,512.976909193127,-0.599518791006589,34.1984606128752,-14.4900584144322,3106.72709912576,530.448615485409,4.62425771034604,34.7816556172272,-17.957666983637,2488.70602350432,341.956870450236,20.845964758366,-12.9771096198122,268.683294215459,-5.0204217638415,-3.56570688286135,224.050893172938,-2.53432575980897,14.9367262115292,-5.43067723942268,1731.26810823267,1721.17646351244,238.363002775949,-1.74372964111814,-4.45836747603486,-5.29891782109045,-110.25745827312,71.187710351544,"nonveg_975",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,443.412554659594,-134.320212275815,-3439.48282983306,980.586492736711,828.774169650622,747.194091870478,813.564766445018,1461.96275411048,941.518204170288,2719.56683356514,2655.86982042194,1187.33945453333,1127.38389825405,-187.162229615543,1.15188944339752,0.0202740374952555,1.25611102581024,-0.758910953998566,0,659.132744348818,82.3915930436022,-15.7463556504654,-1.87448153478797,4.30959578087098,717.564989803382,-0.445658728479014,5.41265553882956,-3522.26712429251,679.246100469898,84.9057625587372,-1.31514279503911,4.70969078105638,813.564766445018,787.793995736951,98.4742494671189,-2.88568150324091,3.39916990750604,736.872367796919,92.1090459746148,-18.9058265654003,-2.2561047791903,6.03245176438236,520.444549940189,65.0555687425236,-1.48315821150873,3.39995321889787,2652.87222501262,500.875594430906,62.6094493038632,-2.77137145236069,2.65404221429988,2435.72249344525,280.086380907585,-2.46100021591238,1.06455771310533,182.695312845581,22.8369141056976,1.19420353095738,182.500871909292,22.8126089886616,-0.51900700945246,1.1932421721251,1141.38576523633,1118.13187669264,213.678731959792,26.709841494974,-5.10596547744495,1.39606852549514,-77.3347287982505,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2710.57672957186,2149.25164852264,458.584027482857,4918.77175170897,4722.02532941186,5497.71652019298,5755.4955672926,2787.15486390711,2451.12867760341,2189.41162966474,2378.8300361381,1032.40306567888,886.445668237297,-80.8732329774981,-0.303118453257614,-0.0055305825598124,0.338735656053932,0.0182136912588721,0,1786.69044965062,29.974510401483,7.24820729957154,-0.354884229339518,-18.2837269443455,2148.02141620237,15.8199600506156,-7.02576566331607,411.301367435879,1548.30746716426,23.6710315252334,11.7134818648665,-5.68143616856082,5069.02685198039,2497.019454826,40.2035431228716,6.60335931957408,-13.4616139173509,940.661004361255,4.72458731282929,-19.5971042575261,14.6942393497942,3.37912187896349,869.088328244947,16.4423233953275,0.913103665946226,-12.0188162530481,2219.2613958031,712.400637160049,14.8416799408344,4.06941449703592,-4.49562669988882,1204.61068995764,357.330116878302,3.8143588164295,-0.608646394798451,194.89432925772,4.0602985262025,0.692841969046303,200.95975110866,4.18666148143042,2.64932879039425,0.238689591768398,818.965072847229,819.849825395751,211.715716135561,3.34612202492446,-4.41074408615753,0.926557673126776,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",139.05037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,462.658117030504,780.100996944121,-2756.37709048676,-346.753778530362,773.560787550769,634.32377326231,438.225977907558,819.101217362689,1702.08614916776,2680.81881595337,2482.44650965607,896.020462482038,1190.57116041032,943.420264771591,-3.13705658912659,-0.321381032466888,18.9579315185547,-4.38895034790039,0,1248.58085970226,-36.7229664618312,19.1679575038604,14.4375512085957,10.0511967802366,1686.19348323108,19.3768106715141,14.7559233080349,-2901.97560276061,1397.0158952638,-41.0887028018764,15.8543845527043,12.1332093561541,634.32377326231,1433.75819251194,-42.1693586032923,17.8270723049775,11.6030845240382,1385.09562271456,-40.7381065504284,18.4050353648019,16.3711906172982,12.2150669626643,882.984931805066,-25.9701450530902,13.191472771754,12.1068695054657,2452.1830101308,734.830399630137,-21.6126588126511,12.1629114018116,16.531025524775,2188.10192152611,477.790773288941,9.31732049747221,13.0490485561664,569.621086253427,-16.7535613603949,6.30431924434015,501.117839077161,-14.7387599728577,7.93834553718985,6.23325136443549,1190.57116041032,1166.91918104791,479.022815526742,-14.0889063390218,5.86572980816039,7.24454733071741,19.7806144859016,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.00999999977648258,1594.44181043241,674.849279086755,-783.212809481695,5788.79215801145,4003.92405534567,5834.83172159606,6834.70574842684,2214.8534404237,1209.74002592954,1944.10677459953,1900.71327369787,811.823765718013,609.135116109709,120.846741166281,1.04566618303458,0.000408992908584575,0.222558622558912,0.0279756337404252,1,3574.36603888121,50.7866717765334,32.3381198253551,-62.0431728922235,-6.75560751878661,7372.34983480888,-139.941375474034,29.489581421386,-611.798045266415,4899.04844310563,69.0553331516196,-96.1281637520637,14.2989321205655,4202.31389257659,6118.57499329495,88.8344374382822,-102.517827027332,0.87174131266414,2811.84349347453,-8.36417055533072,-13.1042551182761,-46.3401536453247,90.7046288217589,1636.30347494516,23.8130145503329,-34.0325190985248,2.5182657413267,1708.94883057702,582.670676639642,10.2373027120885,-18.7958282786981,16.00313124037,1018.39597375959,533.499316489303,-13.8246198155301,17.2096553706227,301.298464227162,3.92602084668971,8.85312959439314,324.351649200578,4.30162818653114,-10.4629564258251,9.25764714044769,601.98789344712,550.311556449317,406.533828121108,3.25478238012498,-0.680192050240976,13.1139944555196,-145.47048,62.1667233319889,"USA.InteriorAlaska.23",1175.78666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,476.869316836004,-173.644912037481,-1120.02236757096,1059.28363553746,949.016828490129,757.127846888972,1981.82893773315,2040.92809819328,1022.60056711544,2909.84913931953,3398.46510078421,1665.2383190942,2151.16223683818,353.436327205306,-1.12664127349854,0.000872678123414516,0.182796254754066,0.185194104909897,0,1353.46897941811,41.0628518761293,30.172357566929,-42.8973828554236,5.60477618542138,5785.0500669367,-50.0984792155205,48.9226637732981,-1009.65244958213,4343.2843788851,-144.957298862644,-33.3209713736716,26.1364269055465,949.016828490129,3160.53860656284,117.789121282482,-64.4579521496935,9.59444908005787,3327.6732562528,-130.675508062956,-32.0826675104818,-12.3825221240782,23.6911159040445,1965.70766412504,53.5961858462022,-24.9309880814798,-12.8423769521282,2610.86763325902,2885.89976108232,81.456591088273,-13.592156409231,-24.4307980732339,2625.16116035551,2735.30488468071,3.59309847638473,-33.5817904079857,483.528231296294,11.1942767471794,2.64022727069167,830.901405843531,21.8407585375394,-6.15372592118008,-5.16221267609207,1894.4539790301,1810.96876258335,1222.32745222661,31.8109161173883,32.5221076840124,-12.835412890404,108.379754663243,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1876.52788955126,1670.98229799842,-575.861274897107,5544.31166967734,4497.69499102028,6181.17706455481,6953.97219727122,1895.16710250328,1816.27521847227,1939.82124086426,2020.5081012061,589.309111573331,536.053617232013,24.4773473104407,-0.591068400939305,0.0106732115149498,1.46050087081061,-0.450175585349401,0,2434.79548085822,-5.28593964236411,33.4008317572279,3.06520602900395,-97.3918192343288,3548.69108770959,27.7526495084986,-141.947643508383,75.1005106384591,3019.03214659983,-24.3068559036289,26.9576261615808,-120.761285863993,5183.88165261887,3550.04697552258,17.2715826351262,6.94249713947545,-142.001879020903,4185.99772378246,-105.044842125813,-30.0736577656137,41.274734264836,-45.3694970357981,1227.78604874474,-15.337727327463,5.67939359153981,-49.1114419497897,1942.2419045462,813.502702599159,-17.1993157638856,9.11750989490018,-24.3646241169569,914.085780055562,634.265178354875,7.52026798434444,-14.6890338473372,583.486022890847,-12.1694429525343,-9.22733504428069,483.56212989836,-9.33057902679815,3.86432117350528,-10.7662703907851,476.499814329445,539.060480438424,494.066430446092,-12.9300062731906,-3.42471749194758,-7.91006044486761,-111.5512,64.870999998817,"Canada.DaringLake.MediumBirch",1387.76577777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,476.869316836004,-173.644912037481,-1120.02236757096,1059.28363553746,949.016828490129,757.127846888972,1981.82893773315,2040.92809819328,1022.60056711544,2909.84913931953,3398.46510078421,1665.2383190942,2151.16223683818,353.436327205306,-1.12664127349854,0.000872678123414516,0.182796254754066,0.185194104909897,0,1353.46897941811,41.0628518761293,30.172357566929,-42.8973828554236,5.60477618542138,5785.0500669367,-50.0984792155205,48.9226637732981,-1009.65244958213,4343.2843788851,-144.957298862644,-33.3209713736716,26.1364269055465,949.016828490129,3160.53860656284,117.789121282482,-64.4579521496935,9.59444908005787,3327.6732562528,-130.675508062956,-32.0826675104818,-12.3825221240782,23.6911159040445,1965.70766412504,53.5961858462022,-24.9309880814798,-12.8423769521282,2610.86763325902,2885.89976108232,81.456591088273,-13.592156409231,-24.4307980732339,2625.16116035551,2735.30488468071,3.59309847638473,-33.5817904079857,483.528231296294,11.1942767471794,2.64022727069167,830.901405843531,21.8407585375394,-6.15372592118008,-5.16221267609207,1894.4539790301,1810.96876258335,1222.32745222661,31.8109161173883,32.5221076840124,-12.835412890404,108.379754663243,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887534558773041,2525.78973866386,2013.20940493173,-370.031765237869,5186.46654878505,4943.99062133586,5708.47704079743,6118.07649765756,2365.27244623728,2260.90634134861,2097.84885820313,2176.16314477706,834.980804891799,595.76555516827,-37.7075590066252,-0.7015716764662,0.0238463659253385,1.83251081572638,0.631445275412666,0,893.062908703536,21.7794710254153,-1.33526880362574,6.83137132486615,-16.6205495372233,1413.71280046941,46.8848976825788,-4.42473237801084,212.140978671268,1415.37865326101,13.8096970755218,46.3814311180983,0.253135908854894,5888.19558664868,1433.83952730769,37.9052515477723,13.1010858495601,-23.9762684666753,3675.68603089758,-27.2276362989531,-72.1152294009816,44.4513176153102,39.3005183585107,318.296006630963,4.6577475257995,9.52377849843897,-2.08860571851542,2380.34533373834,1300.6448454833,-4.14542494228826,20.7562570206588,13.1779813559053,1316.91135485079,940.432134868252,13.3725398301293,9.98495523653307,485.721391117553,-3.67532713473317,5.87117798189491,373.736779132039,-2.27821925785377,4.58627046823422,4.10737461853176,689.204455073208,666.379843916404,542.953119662664,-4.26267135590724,-10.4117372836242,7.42543410509417,-74.6121289999999,59.5403930384506,"Canada.PayneLake.TDA2",1045.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,681.760913273637,-414.286445597919,1489.91797568228,-214.581516269854,703.409171591785,136.892958360299,334.396106758748,562.065925992776,612.607489715303,1120.42940249688,702.097995774111,587.495288188343,679.355831973689,-442.520942230912,-3.46327185630798,-0.35617271065712,22.0057144165039,11.3840894699097,0,1096.04735887156,9.90622599421794,14.455914656119,-3.16047013806791,24.4669694407125,1433.52547697294,10.3546259081573,40.1988589546859,415.151143788708,1427.63173199177,-27.1222391480001,7.46789460702001,44.7819513288988,136.892958360299,1511.87482696495,24.7451724626378,-8.2292978499354,23.6048422179786,1328.48314321678,1.58017194901132,13.8659800680286,0.464448205447509,39.4428640782119,560.911814715008,-2.10589848843862,-2.35507703949372,15.8353575995631,678.546072423373,741.879691935553,2.99988130136966,-1.62534982151005,17.4304752801153,580.928870142282,460.081887274731,-0.827574862196916,11.1968228567952,291.522183429826,-7.34027460771458,9.70384108480225,254.223219162212,-7.54788957063147,-0.788901849701001,7.63995531875105,692.198227678024,722.02832984237,286.721884113515,-7.89082670339983,4.3626224787367,8.11922251367373,145.09938180174,66.4492053198683,"nonveg_536",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990618854761124,1233.61785787158,633.954705456002,-670.014012213368,2330.10369288807,2686.47016284994,2601.80523277857,2904.16624211302,1841.88286006477,1430.94282313372,1927.30811261597,1882.26466910795,1148.52904002935,973.57627962411,-87.6954063218996,-2.22713020443916,-0.0208372758352198,1.47057567536831,1.06014965474605,0,993.996411925882,7.76626101479974,6.28060563594474,92.0430958395183,-138.985465706854,1376.28907376564,149.02868769918,-180.885201338092,-1210.5092724348,976.229426528553,0.499431859006318,126.82856175932,-179.243722083294,1948.7167593535,1859.97916080052,16.5293669185192,134.320176848753,-183.244555039028,1760.71320625757,-37.997049262083,-4.09442256953791,149.17700853711,-181.424463868304,585.328464331646,6.55706767847837,63.7808101958741,-107.599505237057,1888.56569196267,450.225575659729,6.85000694509063,50.8862155717472,-90.0451151319458,1397.19803600546,335.475721575704,28.2734848224157,-59.5377494244603,264.95412621461,-3.04341305943219,-52.990825242922,241.440233117529,-1.16172970968407,33.760076358062,-48.2880466235057,1071.17766116478,1052.77837696395,277.259818412717,-0.600279290221148,-1.7929728661457,-55.4519636825434,-147.9903159725,70.3151180553213,"USA.NorthSlope.HoweIsland-C12",1.59625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,-216.805111351522,634.673140456426,-4787.14903369095,1689.61527865386,749.704380314267,2613.07810408329,651.96738798842,1106.74279304794,1284.16141504846,1975.16957568378,2560.09482399323,740.372472999765,840.497633349389,-777.594689889752,-1.41002929210663,-0.00106641324236989,0.593476355075836,0.753548502922058,0,1404.12190220878,-3.14260389915508,-25.4326211700346,82.5954060122811,-75.716770915496,2464.03753188484,144.94338422852,-122.598640819814,-3718.69872341938,2082.74498119125,-13.3851897246188,122.514410658309,-104.064346844917,1481.28278503735,1961.11071609487,6.313105867167,115.359453887934,-109.610219045237,2472.60379012379,-34.2810481102068,-39.4508588966755,96.9851918392971,-77.2272013603164,929.691438817901,-5.37632187880354,54.6877316951707,-47.2456113171082,2302.45243571348,584.925248309454,-2.70412382960747,33.8013431211655,-34.4073675476149,1850.68013849323,463.931941173099,26.7523360738481,-27.2901141866529,694.774802773975,-7.49821132361674,-20.7322691946601,559.402934951358,-5.23230979662076,26.7076561361051,-22.4639618279322,740.372472999765,637.178561376556,611.345921198902,-5.35093682632337,-12.7872060567715,-26.9432816561018,-89.2654983474993,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,741.796225625626,695.923970547581,-3448.16689353107,2169.59160409794,2105.70901369957,1906.64138735858,2392.1399829303,1372.89825662449,1237.05241684511,2191.22150818676,2233.24491478794,855.304381038188,602.525604916741,318.609552081427,-1.92960906028748,0.0356225706636906,12.3717584609985,-4.01330900192261,0,312.12855732286,6.44244656821822,2.76389527720855,-13.0053565551192,4.37718330297528,598.764143064081,-12.8185798589426,15.5587424908328,-3428.18713828783,659.899429786767,-5.55486484173003,-15.210022343531,13.8024312400599,2105.70901369957,836.304250458396,22.7316989491124,-20.2291081488217,7.96270505363931,1064.22576190192,-19.1601642660312,-10.0911300649611,-11.4350339568802,21.971711742884,300.971867851908,5.03132739923624,-9.84837908093916,3.04242863857247,2428.45299836046,491.744933160682,8.21469892658748,-14.184068431776,-1.68093626404714,1905.60073027369,449.285817045826,-10.7142279941693,-3.26989180344269,245.553913597011,2.2477028773053,5.16910415773703,234.482048337607,2.31506103087235,-6.50458687957964,4.03189366027557,761.902648407598,745.2540393457,252.778776121447,1.991359481834,-3.45932343076257,4.09897129682243,-137.429407638892,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
