"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_blue_startSnowfree","spectral_green_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999940395355,401.329616518131,295.816031692663,-1052.1648416182,-1134.00183564741,-827.810974152923,1131.84722591563,945.850775440785,811.6504646578,706.250308173704,1896.60843572568,1331.81214818243,817.497608209509,925.601568808263,1241.78431505489,1077.98662668804,-225.929156130514,-1.43449795246124,41.4716567993164,-0.000346823129802942,0.00490345945581794,0.287813544273376,0.44877216219902,0,354.661996789852,9.58545937269871,-7.02118075593084,-13.4527497779212,727.241338202403,-18.4832017688884,19.1379299526948,-61.6205009683763,-882.986764409498,472.839931485393,-10.5676469582752,8.22027829345373,832.845762790892,425.59691774193,11.5026193984305,-8.42623055941669,16.7750388478732,-16.1435732356991,456.786276730541,12.3455750467714,-9.04555133494198,18.0069521991574,-17.3270581867767,651.030530992007,15.2647645281958,-17.1323823945265,4.07702262587804,1731.0632659501,1182.66590646109,27.0185101738907,-31.1227870121339,22.9660539890962,1000.62566552975,22.9029368034434,-26.3322543560461,23.3207568485964,243.325672040135,6.57636951459825,-4.33221249078864,8.81916029823509,-9.47665868208451,454.877855001073,-11.9704698684493,20.4747110458563,7.41896881909812,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-27.494227217855,927.004708565171,-1808.92092302398,-1307.51513746234,-1048.89029626209,-72.7865423808356,467.219123044301,-196.621437831228,1327.95081050504,979.173362467204,2092.1471827755,1302.97145680991,786.738127517695,1158.30647498365,974.638028669214,-406.805670721749,-2.94889640808105,138.155609130859,-0.023419601842761,0.0226182546466589,2.04955005645752,2.48614621162415,0,1315.19837566692,-32.0817993248178,-2.4638461877909,-14.9917901453032,2874.22647574832,-75.6375388354822,4.85171388986894,-39.0688112749561,-1019.54038652395,2658.60824152773,-69.9633747770456,0.68866740125313,301.673177575905,1524.57224833627,-36.8615092864704,-3.17525372949725,66.3840560875529,-18.3939939409329,2490.80416457068,-65.5474780150178,5.24964409134577,50.7646524133431,-33.7529474420481,1199.62427986678,-29.2887847449553,-2.2218066553457,-12.8570684967761,1424.65603539902,1151.48820518909,-22.0435033373839,-8.04705329150012,-3.22522384631338,770.061693511761,-15.5336768048088,-4.60979422894943,-2.87531029575815,702.5537192621,-18.4882557700553,2.72070488045456,9.69615145581702,-3.00667189378613,684.583400034925,-2.25080689380942,18.3668446314441,-4.71985354691578,-102.079303025225,78.6783018301717,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1230.26529664259,756.310991676692,-1503.50226224003,-1722.7015924061,-1681.26646133481,2400.86350144151,2543.91522023959,2546.00026795592,1268.73546097173,2040.67740423933,1895.76520109706,1247.74486257341,978.962139599628,1155.48182874419,1123.27564926419,-160.619372644691,-2.90291619300842,27.3066963195801,0.0372126968577504,-0.0652538552880287,4.50192470550537,-2.88304224014282,0,635.928732131301,27.6490753100566,-7.22269183256835,-13.0346776646188,787.790359914125,4.643538058423,-26.9274981361906,6.50335477418717,-1761.07145193154,759.762408027065,1.25883586411687,-26.1606676428363,2021.94278415454,1181.35962119765,51.3634617912023,-8.55823494889123,-34.8253396006734,-29.2909610778022,1859.11739542334,-36.5317480387624,-42.453632938825,3.53184913590702,40.1056858701055,331.390861999541,5.65805015546268,-10.8906127153895,1.49053646783909,2843.90350005931,316.879791711845,10.434867988812,-9.23431727521171,-1.18202304919042,176.672164769855,5.20586082850184,-5.51342833731046,0.01719432052553,598.129433487373,-11.6534636109625,-13.7541571014681,0.0262786682118935,-10.4172925302311,388.09123472486,-10.3469468663134,-1.42761255713824,7.16796171748421,-119.29912778,76.2282777793325,"Canada.PrincePatrickIsland.MouldBay-C04",41.17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2658.10673723363,1925.53989004206,86.354131456184,913.351852234494,1337.40498289259,5661.30940589875,6607.73331163987,6969.50000457686,4553.81799377289,1906.73346775881,1754.63132702933,553.418974195523,541.976362392415,533.798765070222,506.666884872736,444.135896520762,-1.79086950421333,496.820953369141,0.0521958461031318,-0.0133607583120466,3.09499311447144,-0.0529984612949193,0,1788.72064286815,30.5098056661061,26.3411458505895,-26.3296063568303,3184.87805984718,57.4324801930779,43.8897241831801,-19.7785306802017,512.703468909392,2581.07666523065,46.4281843138685,35.6813422343977,6072.47522715126,2923.55357524061,54.4714460056248,38.5918359083199,-59.180805130192,-41.348028697288,2324.48477461855,-25.8277025676851,-31.9955890704748,-31.2479465478198,37.9943889957126,703.417385970179,11.0409755538826,11.2858482437443,-8.47251892566709,1843.53453095537,425.535280708846,0.604619964780003,-3.80054448566602,5.53486152879909,390.254304326013,-1.94746544743569,-4.43071963687078,4.49864892706405,224.656439304928,0.581737421891038,-1.94533724516623,-10.1503529662255,-1.0680548509282,247.86925606059,-3.15219901315488,-6.43155955929553,7.28854637798643,23.91225275,68.8333809990063,"Norway.Javrresduottar.EC-Hummock",49.4575,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2215.50672304455,1525.20061415405,-519.314602792085,-132.901414700433,-110.092904754528,3739.22356565018,4317.49696395463,4523.97733292362,2918.27878880669,2110.87951577626,1984.86940902865,803.610433369345,824.884167777574,876.296390352504,898.304002190784,325.186489336676,0.290003192424774,15.2373851776123,0.00590535360388458,-0.0183123553171754,1.15283079147339,-0.0230227285064757,0,1281.89008489994,24.2620771985052,6.32905739151661,-60.2667742898967,1564.28113393381,20.7085600510957,10.3989173626605,-100.688131213577,364.604691339125,1188.49271693634,15.0001254175081,3.88373205278036,4345.16604859392,2314.93794874476,41.8344402983747,12.620273582791,68.2468383162033,-100.949276387362,1709.83836074558,-25.5634739180679,-28.6678334151711,84.2738970826713,-71.5486893193728,329.08339625842,6.49515401101997,-1.6762401649561,-32.662613285317,2383.33325633197,363.658193448932,2.98154874147944,-6.75868894855073,-36.3658193448932,240.321898884261,-0.423949784968668,-5.37467819258104,-20.1516035531947,327.176131249219,-3.02302053492455,-6.03418017472611,20.7948871559494,-5.12120041606296,367.663428766526,-6.32540143557165,17.129261538492,-18.2989941422987,128.8860666,71.5951639991268,"Russia.Tiksi.LichenTundra",18.846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886112630367279,2567.71422060548,2586.95590125172,-105.297018040102,-342.18577063617,153.101751148502,5717.0700398403,5483.09260187903,6287.67705674985,4844.18665443023,2615.78157337143,2253.41189232731,488.556037925392,670.106141976932,681.220939445874,729.814266799477,-171.830442270814,-2.74973633554247,1298.77148980035,-0.0426449756448468,0.0288695922121406,3.67416251500448,1.26940301789178,0,1750.41868917776,3.15393825576775,43.1703369284315,-29.9561647538272,2230.05742707717,-13.4428413994175,79.5895754269139,-46.1967409384814,159.761284365825,1796.24468377009,-12.7632060708037,66.5275808803738,5570.38953393201,2171.97402656095,-9.45894918348939,61.9221576876387,-37.7149770886241,-38.4811954510163,1412.26888128383,-54.318033895532,29.1001090730576,-6.22738723520907,-7.29666367293502,1079.8959506217,-2.52865420505525,26.3115621140439,-17.7684374295507,2609.25441916606,765.410402328033,-20.5951761606347,17.3037166795507,-10.1689306448262,490.697172245847,-17.9310789031236,11.3649853822416,-4.07463016902325,293.379284056768,-11.283818617568,10.8116106302878,-4.45240294192506,10.6340551995129,312.189012059212,10.7600901525735,-4.47644928006468,-3.70599009310628,-143.86342,64.6083999988029,"Canada.Yukon.SCHAR",438.980444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,721.496975580159,1177.5588847246,-2065.693015231,-1438.11934941492,-1794.14537498056,1848.51903507629,2711.54989278417,2418.30315558691,2792.17247978018,1386.05931311568,2030.18409724808,1026.06052933828,927.588720484241,902.905993991209,1013.13677948785,620.333105610392,-3.41249084472656,1743.4208984375,-0.0957410261034966,0.516657769680023,32.2242774963379,-10.2676610946655,0,646.85820608635,-43.1238804057567,22.1022272537481,0.712059609103566,1645.1522989988,-60.8127211896341,31.8705132794422,30.3394368228284,-1662.3065931192,750.141257084302,-50.0094171389535,24.5113031605464,2418.30315558691,943.653444703893,-62.9102296469262,37.9856080340415,10.8609902665652,-21.125762886923,1718.93288408705,-44.6500249829058,31.5493959376647,9.57748876580254,35.2535624409075,1264.1045189261,-42.9416522754933,4.63668699491222,-18.8262370808072,1784.04138291277,1724.84384066893,-34.0803968543821,-6.2468943145043,-30.9354596245801,1631.35052059454,-23.1347807503092,-12.0282764115677,-28.6622704329128,506.882170661471,-20.057708176095,3.43496391322527,-1.67771158237252,-0.0657077258378498,994.249162605608,-2.55365205463869,-4.08262168506075,-15.8667741210373,-142.398043738332,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826639890671,2998.63374420783,1864.44944525441,2286.17639213361,1879.71133450371,1311.21000608227,5212.10975104709,5595.91660158653,6397.395039521,3694.93503112481,2343.67370744861,2120.49529229328,700.636134786457,710.184730543788,636.184742346046,677.312487010502,-318.21722262297,-0.651108833961188,9.40024042129518,-0.00792459596414121,0.000297972932457922,0.600902915000916,-0.0211775316856801,0,1774.6393333362,22.2529808660645,33.8999039527561,-53.2552411279191,1962.26060664246,7.65617210194171,46.1964864934507,-108.834426614093,2212.07659383435,2101.99330841418,-5.6052993501588,38.6678773803357,5101.62608426106,2558.77715859028,29.4315100612154,51.4500108341438,-45.6137861322811,-103.446120447958,1836.73514874112,-26.4056929977349,-12.8375037633711,-18.5168803889608,-28.2030077174592,759.097315304336,7.05369327565159,16.888525742473,-22.2733524348349,2107.57180419857,779.767166097842,-9.42052150974418,13.2549258949382,-42.7727106595576,458.725656093202,-6.25842238554128,5.41806340078464,-23.36740918848,273.066482879675,-4.09885145249643,1.2500810252167,-4.64258389842735,2.39858073214553,290.276176491035,-0.208842228950584,-0.866799513602009,-4.3129707815371,147.4974785,70.8228637490934,"Russia.Kytalyk.T3",12.625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1224.42693468402,754.75455690274,660.087161370721,-1281.77567738338,-966.403937028252,3403.71671491281,2752.38732149051,2978.16213646687,1463.35137630863,2050.94779007108,1556.16539835995,718.426003880298,876.716770574962,937.965022238291,961.371775056202,258.147035178165,0.0930784543355303,13.9240182240804,0.0112483852232496,-0.0182351134717464,1.23239513238271,-0.0920160959164302,0,1002.1936378491,32.3288270273903,-23.2296791842939,-8.41266536636719,2850.09167132452,91.9384410104683,-75.6266031090734,-18.0030279355075,-500.088082714241,2985.70087555581,96.3129314695424,-86.7541900612796,2235.8359829528,1869.64619237953,60.311167496114,-39.430730416906,42.8969205177801,-16.6810492007925,1726.47150600865,24.726307144072,-55.6926292260854,56.567293878335,12.3518315870969,522.210487069531,16.8454995828881,-16.6529719499894,-1.1027631452287,1974.63585719212,1213.26789777846,35.0297813158596,-39.1376741218857,0.325499729136008,710.177732445971,19.1176038911561,-22.9089591111604,1.64062213719285,382.755742212812,6.52426555743505,-12.3469594262197,10.3394977302954,-10.3599592704712,344.629430701996,-11.1170784097418,10.628560437802,0.362811761115741,128.887276333333,71.5947853324602,"Russia.Tiksi.BareSoil",3.27666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,197.794536337387,184.371339439163,-3894.24964124356,-3789.84870817075,-1694.68712302947,1840.95191300717,3365.1909973285,3383.03887850303,1129.9698946872,880.227358277331,1212.22596568427,1071.05522389023,798.270470419088,821.766083405509,831.609769668077,104.473532575064,-0.987190127372742,99.8051910400391,0.0451525077223778,0.064551018178463,4.53114175796509,1.2663631439209,0,1544.17470275731,0.095906359054128,45.959628386279,-102.050100390606,2847.71601239248,-35.5953704263448,79.0294046133208,-179.523657175031,-2810.7191577984,2199.56251821409,-34.6027069236924,60.8000710418409,1840.95191300717,2253.06898381583,22.218188072499,46.7299080453292,-1.2748486553235,-101.678022564847,1295.84724431933,-40.4952263849791,24.7265472405846,15.0446682650719,-59.5937636541706,964.633160039342,-10.3749564814669,26.6864384172694,-64.3088773359561,2165.80882937023,632.404186300849,-0.82450887721545,13.638201062571,-37.2637597320806,460.760205200131,-1.22161096884675,9.73208893588171,-27.9064289730119,505.316294987057,-13.1172734050485,2.78370089787306,0.676435301148339,2.16056572351123,443.124337755555,2.39408281710543,-0.703120447326228,-11.5807697679419,-89.4794161674665,64.3620606384916,"nonveg_648",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,2541.45993741749,2147.5603147014,267.505363444028,-18.5629508010634,263.048763717851,5849.05369036445,6043.32067110709,6824.94399574553,3971.43795987201,2385.17740306479,2179.79898344539,824.670533609904,647.758516813376,589.405690321384,618.259817885602,-18.0056578508534,-0.494584480921427,426.38666788737,0.00380390152956049,-0.0265737834076087,1.55009229977925,-0.275980604191621,0,1631.42356889328,14.2736583752292,38.8133489560129,8.07935164120572,1553.03484510138,-17.751779449475,49.8215329293837,33.9118698212505,483.221532315219,1515.81472312702,-28.8478106673002,43.2460735917684,5458.65661938679,2854.45854930379,39.0535042859473,54.2855942169476,-63.1241433283573,13.3553755330217,3130.57595893834,-72.2716343197951,1.43020860289177,-40.2705358413652,48.7617235785864,779.092552398898,-7.05164067467836,20.4307781570588,16.584380951881,2402.07447006113,894.164957515439,-9.68546497619814,16.8290611039759,28.7759900060012,501.763008013321,-7.28420125711354,8.87097963960878,18.5919738354948,754.917946093642,-16.1496737638903,3.25634533693438,-14.8549775448759,3.92804015817555,673.176350220076,2.73358921251773,-13.3148443032866,17.6116127215416,-111.54925,64.871971998817,"Canada.DaringLake.Tower3-DwarfShrub-2",377.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,394.253001988485,33.9390494064181,-2997.60817674166,-3564.76097500705,-3650.65170226543,1300.10971429049,1049.46481023216,1210.75367085932,38.7149719638241,1359.34865944664,1154.48951782695,1084.57825850702,777.814955109622,855.932542704514,885.819511918278,-336.299415761538,-1.67447829246521,413.124481201172,0.0122256381437182,-0.0548381321132183,3.24181699752808,-0.560054540634155,0,500.229990070499,13.8952775019583,-1.87320093291416,0.230290114258409,664.321569349873,9.39600299741513,-14.3555685326142,5.50267331293537,-3406.96726423379,653.043525523774,8.76643610657903,-14.194650384296,1049.46481023216,1261.39474232666,35.0387428424073,-2.48211231753235,-10.7525907084774,-1.09755546897742,984.452586257737,-5.69968547795064,-21.6462196958754,0.146306734163985,23.94111780582,234.179753734892,5.6905317116581,-5.20663673976024,3.34095532205498,2398.45584218789,395.108649298146,10.9752402582818,-5.61095066921218,4.92342068471922,253.30052287527,7.03612563542415,-3.82654387042672,2.76968030937192,430.050838365744,-4.48373787112768,-7.02723307425404,-1.04372562213346,-6.74704008106571,236.91994371023,-5.75091595823516,-1.99246461425091,3.87544674474795,-65.9965906360754,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-354.593212695579,-595.897752400383,2018.99113034353,4936.2075262805,4024.38576884973,-242.587388769063,751.525327005905,1198.29680125395,-840.711721480301,1160.66035952548,1024.6671464694,1450.80956308531,754.96808058193,521.704554202308,760.903469734112,804.774133659212,-3.63827872276306,2047.49951171875,0.134602278470993,0.591945171356201,37.4029350280762,2.79825115203857,0,717.625501083571,7.20299544417334,-1.1313136248389,-16.4248607371989,5205.92100378139,-85.0953294535715,-23.3613581252076,44.5736936624653,3592.88833047361,5450.0418782137,-87.4678837960512,-26.0746553334008,-242.587388769063,2536.86073692085,12.4609235981508,30.0184206254794,-15.9561240802873,-72.0720435404416,4737.40090926767,-38.1827276605834,67.3431289209364,53.7475257522399,-103.115789482858,528.133900428521,2.83319193866824,-9.67947733762274,0.281956958098578,449.945410817603,534.093048914602,2.44431983475074,2.51425996466575,-4.24198245738779,532.956337653418,2.89899675045221,2.61835931760535,-2.73338584434916,791.15379839769,-4.22877733856403,-11.5947909375481,6.99367742676308,-11.3042651425467,872.217911697227,-10.7463821146396,-8.54281841185016,10.7863497558792,-139.40826034867,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2589.60024687586,1627.30427679148,-290.657177280419,500.806054723117,1311.69719589083,5494.20051692317,6567.71207456067,6528.66047659756,3994.79005275318,1829.56193632305,1537.12363742031,407.36530213711,464.98950284043,539.588753634814,422.045479237257,73.4670737778922,-2.06699180603027,501.634997558594,0.0526757083833218,-0.0112851610407233,3.08964619636536,0.29100341796875,0,2229.38518765995,55.8438480693435,6.29581200335564,-72.1825041322289,5707.36144245295,145.762962216101,-2.39856395094985,-158.094168878005,303.560513526404,4849.26235568144,124.682593706265,-7.26269000755043,6548.73881429099,3239.95838686856,84.6557976278518,7.43402417916546,12.9040162038548,-105.735754413654,1439.15702093834,27.9341219119882,-38.2018876249022,38.9237874506114,-45.2593533406773,1255.98916793609,33.8748381751615,-1.88262458125654,-40.8967975989591,2008.14659771865,1645.81235102924,49.8731015463407,-24.8117574524598,-68.588177781027,988.693610030657,29.9604124251714,-18.342855498252,-41.3208339371563,378.727346101845,11.4765862455105,-5.47345724579536,8.05767721403804,-4.63388421130184,340.464375242058,-6.69818235010875,10.2721629062905,-12.222824581609,23.9107664,68.8331353990063,"Finland.Javrresduottar.EC-Spring",14.48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776138365268707,3062.89783785021,2035.30901764058,455.90204881541,443.74056532364,693.980723518381,5974.2728571547,6316.13529796348,6719.07640520665,3844.3647658678,2435.75387929611,2036.74203656002,702.361672565212,541.394272762409,517.531467366408,451.728650984408,-176.892513840925,-2.47978205151028,135.021630181207,0.0371402671767605,-0.0616126855214437,4.22785621219211,0.176061126920911,0,2008.57709862642,34.5525347263793,11.9218067395432,-10.8336692067074,3241.67207115012,34.5453804046757,-11.1757776401149,30.9372142250656,1159.04371774749,2525.38987731511,23.8935965185823,-12.1358565229119,6950.44117565047,3350.52551624278,62.3052081831447,12.9225496668525,16.1488164170417,-11.7510689986174,3695.87669505082,-43.8833009497766,-49.6106989502382,43.1491152932083,48.8856734985749,604.011336813348,9.02520823909266,-0.163987662945135,2.24957899505155,2136.18738958067,1550.86550975263,4.66565550848274,-24.5608840364203,31.547549221112,1115.09251901897,-0.291938436454722,-18.4932655710298,23.1123032116281,654.335430808297,-7.43834596853869,-9.1059984508822,9.51528633104581,-8.15665179699137,663.727344732582,-11.006853988484,10.7636238305914,13.3284899825138,-76.18273418,57.7541886682715,"Canada.BonifaceRiver.AB1",1625.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,1203.71165238436,1017.96594940975,-1649.73085141391,-1112.63037989569,-1371.98293099652,826.425053601661,1351.35849354388,1180.26808323448,1420.25140668857,2651.71627361095,3049.28023059994,1540.1243538909,1855.92728676877,2156.57059803307,2140.23878522054,-22.1645741925568,-4.75372409820557,1752.64770507813,0.150892600417137,-0.360495060682297,25.4662761688232,19.2685394287109,0,759.731499634164,-22.9594318663823,10.5772693881411,17.6642350327433,695.384706680734,-25.8816288376525,9.4408475995601,18.0343706885064,-1331.30558240326,575.764239096719,-23.0305695638688,7.7505274623439,1351.35849354388,861.908425036084,-23.7530541234763,13.6093472935701,10.0641417829059,18.7208325052145,1111.67725474883,-30.0880375674978,13.2161916976614,16.8874248961603,26.7205581874951,397.563956988988,-15.9025582795595,2.75873600244169,4.27374280630086,3654.36812758655,453.516343362758,-18.1406537345103,3.21177513778709,2.41912146926464,304.124793040201,-11.2440437326612,-0.88552691244889,-1.49727749936806,138.757529163467,-4.89625337695873,-0.62889210536534,2.27431267570541,-0.822116280272177,177.259357750545,-1.07790411048018,0.960694871325011,0.64582012703699,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1619.6216314683,894.845856210855,-962.287369339121,-1898.66023255364,-670.872245383791,4172.05572963255,4719.25125491968,4979.63779322638,2283.25037716841,2099.72595286474,1402.57245552721,484.801355130213,666.423587490975,844.109235694448,719.813222268827,-73.2058694620357,0.37322139441967,118.542190551758,0.00792872831225395,-0.0054798967379611,0.556334799528122,-0.531249742768705,0,1635.34092011232,28.9508111983803,10.5623270918256,-56.8566174913062,3037.18520713071,49.3088287511435,12.7797735769219,-106.327014551166,-1233.24003357812,2197.0837314063,37.0090502255341,2.47204732771063,3914.19746091855,2695.03087396465,44.9644970088086,20.7317275402113,41.3772005855202,-87.4040498528024,2248.56204911269,-28.536686059671,-44.9181118491147,85.1226788732031,-7.4806580881964,935.292052054446,14.6264117744938,-3.86722991629668,-39.7763142563265,2594.46808173428,784.802847133982,2.45360303112452,-14.055382215662,-19.7336981660219,531.632215304135,-1.97826431519093,-12.2592604869505,-11.6805195428205,606.539567416699,0.511591922339733,-11.1380253064268,35.6787980833352,-9.48998264469307,474.943221476298,-10.2253622687594,27.9378365574293,-10.9167224999168,-148.721480555,69.6743333340433,"USA.NorthSlope.FranklinBluffs-C16",220.646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
