"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.814061450958252,1773.58968070544,4482.09143386913,2261.86044302536,1042.81247972213,-1022.33158603185,5563.88724766447,3190.42090394822,5229.16651691604,6559.25352212101,2482.84207356711,2554.76594125092,2995.09090516642,2513.3132503888,2161.89771216792,-170.878577413407,-1.37611409425735,0.0565833993256092,7.01242589950561,-2.02340304255485,0,3601.88548829502,87.7550721980368,-46.9849566301569,-73.0778929796771,5792.59404230168,126.469205003188,28.0679920767189,-49.3025232349109,-143.783944841812,1021.94301512464,4636.16465559784,9.25260409684842,-45.9946430808703,-108.544178772391,5483.42938679179,4295.77906631492,108.098967220561,2.00005692046076,-52.8266413100568,-90.3659942337737,3439.10686558773,-64.8653913959509,-78.4307280035378,51.7751006227899,57.5014181576482,1572.16581584544,4.63402929072451,-15.9501886921048,-36.4553385027431,1316.37890069173,-14.5684678224714,-34.0431829808215,18.9338704824541,24.9454262072702,1164.05164579175,14.9697622390121,23.8319592873794,671.601535073758,383.211350970845,4.64356798940906,3.29952792004419,-2.35460436746775,4.00911597405572,1.89410988955562,956.089341261395,691.120440644266,11.3842372024611,9.46677472876747,-138.432135205452,60.9679516400783,"Canada.KluaneLake.Outpost-MixedTundra",19.216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999911711329506,2891.72183041905,3153.90266887503,1855.36860380463,383.244388585127,684.65427664738,4754.83253227689,5048.25967352473,5514.29672108852,5366.01206861204,2264.54619504149,2486.08779784748,2097.5543670243,2208.21036990067,2119.96428694061,-102.628559430615,-0.663098753208207,-0.0126956175746662,1.1535072638875,-0.0749446454602071,0,2188.89941782109,50.3192306912424,-35.4013290684617,-15.9123330600394,3348.89677046037,79.0356252803736,24.8411139844975,-59.0528319702442,-16.7720081383981,706.936761059581,2350.48459610267,16.1965048379309,-48.6647122403297,-3.12238548556087,5373.61454865271,3503.54472401529,77.3279528518627,31.183340386536,-55.5984045679637,-27.6969182493279,2471.55747044394,-18.0779640986622,-51.0659448372868,-20.7886439656281,60.8667217660723,610.986939536267,-1.04734756798867,-17.9208064198584,1.57831596011176,861.999923091757,4.94865106371297,-20.3509633143729,-19.0418133717452,16.3578257335879,763.114196008237,-9.21023716082837,13.0386971460191,561.820267606603,345.134182702907,-7.50509527459576,10.3770593583845,-0.271485078333768,-6.68280490515605,8.6243307234465,759.41553420864,642.20846943513,-6.92157056613351,10.9888692457919,128.889836666667,71.5934166657934,"Russia.Tiksi.DryFen",15.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,-1429.55102603496,1745.50260131197,540.499492478976,-1207.40355527961,1230.1769707988,944.603696026351,-1865.53929090723,1302.89396971701,2504.33153294682,1941.56403706965,1614.41606114991,234.572254771834,1679.42880743891,2030.84503005538,920.04876291863,-2.44466853141785,0.348722070455551,31.3636989593506,-15.1871652603149,0,3175.05362734694,-2.11212028769991,-42.7720279613347,-70.6227444439131,3715.30281217423,-79.551124691398,49.2520847106977,-99.1440204561613,57.1979336195387,156.122257972646,4173.09869554919,43.9847036532986,-93.2421758848685,131.601272771517,944.603696026351,4369.87082385405,5.03075490720928,50.3138011909828,-42.9084844010647,-113.15833073658,1761.40751413341,-12.6097303896165,2.27743061805753,-24.3920518649744,62.9074112190502,1941.56403706965,17.0126220671505,-27.1818670823431,-41.6352323206943,1796.27277528354,0.765414865291984,13.4331925453377,-12.5505793791598,-51.6020197381097,1414.08872449572,-9.72990782544647,-40.7732609065437,422.805577955294,660.442499092627,-4.33158326893817,4.64189891458293,-10.0392552800088,-6.81699904053584,-5.78056503126096,1105.05970758099,1197.29268825196,-5.49534293593609,-17.3889102369569,-153.249069664667,62.4460260932054,"nonveg_623",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,525.681528878731,629.734359588332,584.103213219199,-2958.59423460256,-3365.25343079122,2003.90753299644,1683.34845947796,2176.80011445568,1953.29087712399,1338.73403019071,2571.44903369871,2168.10079641761,2438.51558895539,2246.93257273575,-72.610507889608,-1.05628025531769,-0.000231861806241795,0.619643092155457,-0.0212449766695499,0,325.722654182792,9.21727482214906,17.3359857290639,-24.0065122660283,554.95209725223,0.0794994574680302,-18.498403241741,34.0432644429094,-26.1173824226013,-3102.62213682026,597.913767464183,-17.2913550788424,31.2260625122973,-20.2024072285352,1953.29087712399,791.835202518137,21.342849002031,-1.68722186241498,18.6257697776406,-37.9578196136711,1880.13460130623,-28.25711473469,-35.355942466674,35.4797263858488,-10.0283847853898,327.041242616765,-9.99947954779567,16.2073099307832,-17.0418904117149,403.348237281102,3.93982164944312,-10.8172153654321,15.9652513516365,-20.8011378875214,286.09508245963,10.2308359040676,-13.2774158722725,679.18261743714,536.512870074284,12.2694051301522,-5.13761678789948,-4.31144727716751,8.77061049007293,-6.54857307389366,826.75496365207,290.089581246468,8.50953782161195,-7.08213400719171,-105.760428162585,68.860083922306,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,139.973633663051,42.0810779282748,-74.9187012644769,2270.75471084409,4084.98511534199,681.565480414347,-261.60408655027,373.944364941791,561.58500593896,1023.61810849235,1100.96068652405,1417.02830712098,554.025114250596,437.623702047398,-681.095177863075,-4.51411104202271,0.187278717756271,21.7526779174805,29.9263172149658,0,254.329556394598,-1.23241317084593,4.52264432081878,0.13890595226581,4797.39205434715,-67.6915925817468,-79.7351845979167,86.5242599643172,120.804915322276,2270.75471084409,6108.2148922075,-79.5178061803491,98.5463685140981,112.802108078732,373.944364941791,2452.48156185589,76.6400488079965,-3.63577195379961,-8.93526861891278,-30.2642119758125,2211.05344984506,-16.8116941604609,-46.1927904701329,64.5330154577711,40.7552440586603,1224.68041693534,-36.7513344986573,21.0636593432842,37.2544557488747,1316.74723715833,31.2712380175435,-20.1011207417166,5.5429243906285,41.095390136685,1253.44624278941,4.78049955351892,43.3676581676586,1242.26668572294,2035.65244637776,20.2692875235961,30.7245980484577,-12.1800399959558,19.1724902821065,35.1652012178058,1406.04920294559,1330.02746640581,15.3842610357075,41.1374448860696,-131.923746897387,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,2381.66958110758,3151.39478105593,2394.61388991509,359.865941061022,-736.199793899052,5461.39709830893,4609.37558724387,4517.09558313349,5245.12653678412,2431.07955091706,2903.19720157865,2575.53687728022,2522.6870030093,2580.33219712316,-257.630243160155,-3.8670354101393,-0.169158954256111,10.9809863620334,8.50851806004842,0,716.142715895852,2.48822940783141,-7.93656430247174,-15.9348595607233,1389.37137015769,-21.6960003208113,1.50437149272405,2.68349919525134,-27.4581407838813,-1569.55886962008,1343.25392777385,0.675419098031028,4.46396568018377,-25.7389920683678,4139.20140135442,1016.59135049986,16.6294031628837,15.1390765402371,-13.1192399152606,-20.0367935129975,2469.21235423725,-49.9895505616746,-27.1733355082393,23.4782543240211,-1.24835294186845,906.461092151858,-11.545489678271,2.7746996003887,-11.570597543861,1321.78052607547,-19.8942908192196,-21.4113506206389,7.72952129234807,-4.40339486321526,1126.81667661589,8.44869265856371,-2.89854789330004,50.9716480216742,723.681616398753,1.69905493405581,-1.69905493405581,-16.9217425798402,6.93356744713473,-3.39362597870816,322.247839814772,1008.14387684483,8.39811496784409,-2.06677704900665,-144.069387,64.7338459988096,"Canada.Yukon.UPPERPALDO",169.277333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,-203.202852115641,51.7664992356351,-222.27371949286,586.549302307654,-724.529462536791,-247.393836711732,-352.90309920053,416.436452621885,-23.4912675525346,512.954987178733,1160.92237661201,1017.49043392112,1631.06659708189,1423.61849465174,200.452168631731,-0.714977979660034,-0.000825916358735412,0.186212286353111,-0.148847967386246,0,755.250289062229,15.0937489330815,32.0806713555823,-49.0786281123341,9062.712706577,-297.260617807917,-49.4050608730058,86.7923205778415,-74.2394539875632,110.98497361282,8360.82523389984,-56.9947059970007,70.8861822149457,-55.700962409974,-247.393836711732,2438.77498789099,68.2671037906683,8.29268774663695,29.3285146782947,-51.2893034548277,2499.97845378903,-66.5780624926451,-28.4795862585281,41.085027983831,-33.0070118056256,980.855993043242,3.16555701241747,23.0465582671436,-43.2940309031303,1421.53816716804,36.5920748730059,9.72948585332334,13.8298734953435,-40.9050775440519,1121.73956222484,5.64767073190455,-30.3554336987739,698.544597023815,451.530173219852,10.3219968527326,-17.4838104670278,11.4827738401453,8.23859097836609,-18.5332824723395,948.095323848643,626.402338169003,8.66758493565843,-21.215817085477,126.775180762464,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,2080.77339253162,3211.53005194791,957.336354478292,-708.724106213135,-260.663103110465,3904.53988283218,4086.25992593967,5208.6661282806,5754.04552009099,2218.92642958952,2571.41362922371,2367.31428430497,2627.87379223844,2742.53712496282,46.7604566162422,0.825059493382771,-0.0766544474495782,4.53518745634291,-2.64558004008399,0,2488.04527070503,29.4129591428431,-20.4673249023509,-28.7241168264546,2586.15510677717,26.867927651758,34.7071939381746,-21.7033432904561,-5.78792136274888,-150.820007490505,1794.33217684545,25.3217835717211,-15.8273479184428,2.31129139438565,4524.9842612878,4419.13588787562,57.8272308160189,47.3902903238769,-35.8561768160413,-38.2004928729873,2499.59920725912,-40.6146943857321,-18.8995724537709,5.25151213648099,45.3847154064634,559.314023101108,8.69057561564558,-9.44881095594483,-5.83789552416395,452.634900054611,5.09967140752406,5.67735002234764,-6.80321306101857,-1.81809298056412,117.647902050603,-4.69831099962429,1.65802674303775,657.974939242023,671.664050524721,-2.0101066136744,4.96825354116287,-7.77276642472459,-1.72963377839123,5.04592877216925,1034.72807267222,575.184008566329,0.320804058124503,10.223965140287,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",144.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1756.0322622751,2359.85802597069,1209.48127753124,-908.063172598221,-839.583740567827,3446.50283772515,3419.89763924165,4244.69616275912,4454.29451031251,1693.06369583225,2148.78643722393,2302.70724511564,2551.83980108768,2507.04168428224,211.201933497034,-1.08882616957029,0.0102904275991022,2.13280332088471,-0.848222533861795,0,548.62484305314,-2.87540670258425,5.54223989656542,-42.2019110040877,2447.27870108204,-92.8909969408393,-8.16277437714436,38.810310185019,-40.5017093735137,-491.354498668763,2688.03775148636,-12.5797325706315,31.6542860927772,-39.4459551861509,3612.10666071643,897.367425986473,-6.47963936802567,23.2974307282728,7.83675873495884,-69.028263537421,2429.1235997411,-78.2993697272228,-22.914113595323,34.2755314771754,8.72887802403448,341.389691086015,8.14525539821068,6.50458786997475,-26.260745468155,515.949872544099,-20.4060838343715,12.1355121315859,17.2844293373875,-35.7153436913975,411.833092235743,11.8262079868639,-20.7144563708526,564.478974233919,276.660954979515,5.42190476536502,-5.29588992189527,-10.9705413660125,5.47027995299711,-5.33622609629717,891.704972960514,341.218373741327,6.70530549149793,-6.53089634016065,-119.557592593333,73.2245370358647,"Canada.BanksIsland.GreenCabin-C11",13.16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2782.3515500449,3382.06791992439,2006.74122823259,57.0358944657984,191.576757624855,5511.71260794104,5477.65495227795,6126.82156344213,6366.17968501528,2080.21518243614,2311.57423088479,2152.36882412954,2143.64187282793,2133.60466879938,103.297181813183,-2.40049878756205,-0.0610932024816672,3.58362809816996,0.116116841634114,0,1549.64247512777,34.0564814609459,-29.4977579185529,-22.0087082676953,1510.94396146997,38.7421528582042,-1.34404728940444,-33.5591593990739,-31.8847950518331,741.299651703065,1048.23898767572,-0.680743542827713,-25.8035228487768,-25.280976626495,6328.00627249587,2650.58665343466,59.4479878747012,8.51577246977717,-37.8611876904601,-39.1210163357987,2405.52587436635,-3.42318379960787,-46.1221806584559,-23.6628330250933,8.27064060668281,548.035946810084,-2.96881383464439,-14.5330582275426,-7.07955213540508,729.650417617353,11.5751329799455,-9.83612087793274,-13.4176386154701,-3.88444655342867,535.142539566003,-8.56775143708263,-1.35142042327221,418.831964817976,476.334295843332,-4.46586264201548,3.78603145347706,2.15465211135179,-5.08780276027448,0.112351236093042,548.974331655928,411.94218230868,-3.49809419379775,3.11766470749157,-74.59010404,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,841.49646870388,2279.61681868404,1428.00351579122,-1612.40915650906,-2391.73275559588,3455.38867999987,2310.81599668587,4029.21808915315,4687.11420442368,1660.16776414025,2270.73754468178,1686.13839452034,2358.44466295103,2660.38026662674,114.532950130007,7.19798612594605,0.000739372917450965,0.286605179309845,0.106094375252724,0,1438.12034998016,4.55913062128351,-22.5208148397853,-54.355035940212,1691.96732698827,-11.8145131387526,30.1959052288209,-22.7515642536339,-67.4967984433084,-1288.78918473503,1655.83769798543,28.2746483515679,-23.0379393145946,-65.3239363327751,3455.38867999987,2376.29820773781,10.0878335552792,39.7330814330261,-36.5497841816961,-90.4422153930148,2421.23901582705,-29.4950908698293,18.4716106644218,-36.2309124344589,-76.6763050794206,875.575230516385,12.8479013417111,-14.0186093362674,-32.8021190770301,974.241872106394,-0.169403114145462,12.5691200627406,-16.7742002042058,-35.3845404437205,637.037528726594,-10.8665152576751,-23.2336975836022,689.48156339745,680.286221725349,-10.759630127036,-25.6112041809843,-3.43847877508729,-9.56505440194063,-22.7654911533422,853.661422452459,614.430929792766,-9.71865161951577,-23.1313263495517,-91.5838478249109,63.344354349552,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,-214.429619084492,899.327828398851,858.396070739841,-3416.53009007273,-5175.79742469743,1692.47280986014,365.745408906172,1242.19329546594,1877.21479970666,1649.92844002969,3060.82363459645,1747.43731947801,2492.6341218238,3017.17248223702,-225.097298471391,-3.78199338912964,-0.0781276226043701,11.2518472671509,12.9881658554077,0,1113.75744748334,-0.595682922806955,-20.8495986354745,-26.4256949528096,2119.67226454863,-4.2301744776403,-1.09975959414048,-39.8952390705991,-44.4889022723413,-3470.19996994742,1839.28491037273,-2.06422614902663,-34.853874717376,-37.6649306770984,1514.25857694786,1511.46939080049,7.1285693164915,7.10546114794285,-27.6096306191618,-36.5186619399902,1461.33656638081,-5.08570342988039,-1.81563659948393,-26.1813249130597,-28.5340398352853,1194.45621835578,0.392900415396088,-20.4182332594778,-25.5271947091101,1661.72260657674,-13.933451658332,-1.67889047536255,-22.8060156701403,-31.0498667644078,1288.92216609527,-16.6336135240224,-22.7475036511597,889.4439145603,564.884813424607,-8.60343640305702,-8.27495004088529,-4.25325715762755,-9.64231849330935,-10.4204854297617,1073.82195479226,677.903889203003,-10.4201377985782,-11.7114875678905,157.908259420641,62.3235085036781,"nonveg_681",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,440.368816443222,-263.360340530658,630.223058126943,-4411.32465522933,-3852.11894460928,1073.44167771642,1253.08041693901,1833.6078454813,536.658327773341,1364.15636612316,2412.92949788752,2462.7620537307,2690.30747029306,1986.86988778907,-270.124209746428,-0.419689178466797,-0.0189105439931154,1.21331322193146,0.751189172267914,0,1039.94685385027,-17.7871401760597,69.3297902566848,-21.0136060547745,2508.93296301941,-63.4153215188444,-56.057676720175,142.732210572978,-10.9991877300036,-3852.11894460928,2090.04318189612,-47.118422875723,113.910515617987,-9.99782145372242,1253.08041693901,1296.94951770796,-9.72148999183946,-25.5611119020513,86.4633011805304,-36.2829642838928,2147.18517574103,-53.3109733613894,-48.9359397691359,98.4702005853587,-10.1118491905616,932.579657145719,-23.7246663527457,57.4671919433518,-13.705777930063,733.98008897359,-14.6628799464356,-20.2885528618306,46.8958388335991,-14.2215885351475,457.913829694631,27.2537968602705,-9.72638011330437,756.403292261594,652.64829955624,26.7106440841743,-0.41611629343307,-13.899907987296,24.7721376300419,-2.70229557310238,830.750265808654,574.013400579216,26.4670610118785,-3.10637914265064,-84.1710938720243,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1079.94468747219,2086.19486883081,1217.40729470085,-2275.20471415386,-2230.0645711782,2441.87813436186,2392.56563238189,2239.64619535242,3872.78539807792,1927.51304362436,2649.84765329332,2501.1931409194,2438.70719727695,2963.83742769129,1120.56965404634,-1.06249237060547,-0.0300882011651993,1.8270617723465,0.358356416225433,0,1138.83325073469,-1.65342549088655,-71.177078170918,8.28644183600463,1803.77401041318,-23.1512150606215,38.1883095709585,-112.735875650824,25.2904179387815,-2230.0645711782,1505.64306879942,32.1763339975483,-94.1026917999635,22.5161783666117,2392.56563238189,1633.1392027255,3.95974014561942,38.6731692896232,-102.071200170344,9.55746481434218,1848.52795704646,-32.8515273093321,12.6350243519369,-70.8355546832607,22.3336369949963,720.519164419427,13.1549361980608,-45.0324477762142,9.29867678510047,525.130230414343,-1.28214603891042,8.48621011886421,-32.8206394008965,3.90537147765292,400.029371336984,-25.0018357085615,3.82057386270124,748.941132511104,500.096160573399,-21.1165066169967,9.32499999624532,-6.24057921532357,-21.4747049525745,7.22419198380213,958.96497169,428.507381114364,-25.5893812525401,7.67066348900764,-77.6349967071147,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-795.194752564105,86.3543052449904,-169.777224685873,3117.49926463883,3137.88459966587,-533.881485453331,-1401.10044153291,-1937.94370738916,-404.344503688978,533.990712740499,325.61305322676,0,0,315.751462841077,1433.76689198384,2.34392905235291,0.000796941807493568,0.0540956482291222,-0.00119639525655657,0,916.440361678614,5.59659295769964,-29.5717880673994,-0.79890679515042,3457.98244373351,3.192060288943,-5.89599239523215,-32.6190325613932,115.266081457784,3117.49926463883,1606.52576678721,1.87083982239697,-55.3974402340419,50.987581034987,-1401.10044153291,1533.59920370018,22.1184690307945,2.49109580316065,-52.8827311620753,17.8947755285418,1908.84157679934,-23.0179247075994,-3.73869377138408,16.0258224586176,-32.7415422397368,608.041526702005,-0.358845215668017,-20.3235026030092,0,325.61305322676,0.925804775503975,-0.189645968955445,-10.8879814772785,0,173.656410925308,-5.79553613311653,0,378.2975016655,252.532439002289,-7.48067347341158,-0.916417709279864,0.325059627952128,-6.93195324578452,-0.832945032306234,530.279170495067,271.158598279144,-7.57329208709959,-0.935901291460336,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.995380103588104,993.200733343629,735.307543752299,435.396266236576,-2241.10905317256,-2022.10818245703,1322.86480742859,1381.29595816885,1243.56423460004,1087.32587969446,2702.18031400199,4966.83606710675,4367.58371131557,4551.75074170181,4703.24933184584,-306.016536009339,-0.0731005296111107,0.0108256125822663,0.938573718070984,-0.0681708306074143,0,557.804467107053,17.2840630069341,7.18640471908443,7.14099470265617,807.693717123929,10.9200068608017,-7.79304050040749,19.5052287938811,20.4142601201254,-2266.5073590766,602.425907791787,-8.29683695283649,13.338915365929,13.5777320344205,1243.56423460004,682.266827080696,20.1237314948529,-7.36059149169181,8.67990860586549,7.65176242048965,548.513781756078,11.1074612976589,-10.6058127462066,14.5583775215328,15.6398718899817,375.488685526511,-7.48556050721336,1.45259531192705,0.62438716623501,599.25235579118,16.6607314928755,-8.2370854769033,-8.41658834133543,-10.2315016881243,629.715173782679,-11.1062331410529,-12.9493028882893,1757.18005257214,127.518594436692,1.42846012353375,2.50909271558855,1.80559520286699,-0.0114625296808223,0.262838709934272,2252.41733305797,173.510440385057,-1.03403726389327,-1.55428959715656,-84.0791643648355,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,147.84679891058,104.196887120423,39.5335555435195,796.6501400827,-136.704495224259,3153.17257051035,4413.50469278071,2198.83373619464,2213.20917167296,850.364403384065,1005.40001399399,285.282987342519,821.131732805111,571.20333228328,-437.508359863778,-3.65737342834473,0.112993478775024,18.2353954315186,5.78194189071655,0,544.812600258612,25.943457155172,8.14791537648419,-6.07600228981854,1469.7912201941,-25.0060783757441,-26.2845062822099,41.5963617677369,-55.6400649921102,796.6501400827,1351.21737285188,-34.383201238032,47.2521954742021,-53.8144040275656,2213.20917167296,2839.90247880434,75.2176360254274,-44.7601618493999,-0.59897647826322,88.5868382634431,8072.09199932534,23.7459026758347,-81.122110846896,48.5153946181576,276.308901139582,724.593117470692,-19.5639762817936,5.68369074308407,-18.0063277354818,720.117026651474,16.7632914609116,-20.6760324624149,10.4136833550763,-21.4339498185037,543.363011488273,8.1375265181543,-19.1255532326853,553.091237950984,456.859240203178,4.67525651262785,-8.02841391050175,6.15714303813038,3.77516935691766,-14.9125202318931,726.807008465929,710.369783646468,3.55323305601589,-19.2860842954702,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
