"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999953091144562,836.913449343668,954.120640294788,-3343.2716763272,-2761.80098177044,817.220701538514,1354.72794257732,625.070220088489,2452.83876320897,1400.22370218694,2664.34062373507,1064.76281948327,1748.67004752825,1584.06796620493,1518.83881437225,2196.23730234744,44.905188118954,-0.384111285209656,91.3133773803711,0.00231041084043682,0.0118099534884095,-0.163195863366127,0,836.913449343668,1389.63734549451,-15.1932983400313,36.9163833293336,-1813.2218656933,2250.49844087012,-26.4679480397178,60.930314801226,227.77910288881,-2746.27902182664,2102.85796682734,-25.260391005211,55.6478430545671,-525.714491706836,1827.76854312048,-17.6667575954068,49.5641836869835,1841.79807580681,-26.080515827012,47.4464336110116,189.213243174142,1137.90186080535,-13.6079475065941,24.7454421725326,4255.12584040822,926.083492428611,-7.473696139612,13.9822606719391,84.046330805973,626.292269506678,-5.87997024804949,6.76257518758611,49.4122602218696,683.907228044984,-9.57293908520127,14.201985472821,-170.976807011246,67.6289949470691,-8.92759172243754,12.2124505441219,61.1153597466057,1861.1123340848,-8.84170401343086,13.0679623752888,-169.3496219938,62.4703547407485,-82.6028162855237,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,-337.316670855347,-44.126223774831,-3872.0938780401,-4901.61221604915,916.353389554941,-107.064505182422,748.684366829833,1185.85452591784,-37.1827560110748,846.645834979783,649.040595922784,763.852129177775,855.372671241363,816.124561209058,942.280648842472,344.452748678526,-1.76010429859161,178.347045898438,-0.077581949532032,-0.0116077326238155,0.119544990360737,0,371.58345092721,1074.64042206044,23.2110192280429,5.52687342224166,-3842.39801696863,1097.23784490001,12.5899244997517,0.235633675495819,-65.465640630525,-4211.78599792113,1029.51833800905,9.29381308595175,-1.28956168863101,-34.5793853512102,1292.91903110027,35.3161535394821,9.62504058438936,886.800255002889,1.25085197528765,-3.80219421289206,-46.0356286586442,807.77807857488,14.8194284341916,2.27800204748477,2285.33534322128,750.89892184208,13.6061406052094,0.541384603712069,-40.8759048211784,475.648092566584,7.98413809924653,-0.516446386916316,-23.7900978543627,345.126233625732,0.89249249707231,-1.6798279848223,-11.4811533254991,-16.6617742541561,1.90592026767487,-1.03484389356203,-14.6097654599895,837.951535982576,3.51364818831953,-0.414010665332147,-12.6156087633414,-17.9681350187841,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954548120498657,2346.29673798478,942.971088168092,-1012.08801078977,-367.692115645751,3583.30144083087,4378.53807629323,4627.27610835588,5378.80478232504,1226.55709294063,2609.32395565202,433.909003851578,1280.99957183503,867.936276050512,867.752422552606,770.9641008202,-61.9678369442258,1.40442168712616,9.98713302612305,0.00365999736823142,0.00846909731626511,1.39605462551117,0,2520.12972451619,2677.26434472732,39.6177140716297,54.0678741628167,2307.55643019679,4020.78176055765,-49.8159520188175,138.647646915781,129.763225682965,-158.705090363979,3665.63175383266,-61.8897592651099,126.401094959747,-293.080467641717,5177.85852606763,74.567670226345,106.550474473447,4030.93108048502,-123.354064619008,41.1260549111423,124.352806165205,591.484586880561,-6.34664537816533,20.3960202372607,2482.73775944908,894.261236745919,-5.94876201546385,30.8365943705489,35.1237664694913,723.393637728167,-6.90551217921616,22.6464024431893,31.51613472568,3020.02347392645,-49.9921472393453,104.138740480222,-274.547588538768,110.378895806916,-34.6480064610975,3.32154600027028,18.047890943069,1186.47985003314,-34.6678484659772,1.78735274683326,-27.2216367948193,23.9662526180543,66.92865,71.1943999991095,"Russia.Yamal.Kharasavey-2b",448.51,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,406.290195740949,356.868730278382,-3900.57306464009,-4099.67030736855,1565.46841830809,1362.29770587157,1665.48032344741,1886.63531420758,1067.73959819104,1038.36223814242,631.101520623384,693.707786462688,712.046956745206,780.278977063205,837.086218470615,-164.216070907462,0.708070516586304,315.894775390625,-0.0475657284259796,0.00609818380326033,-0.734859228134155,0,552.775260134663,363.006016970483,6.53021766187604,5.390306035942,-2764.64542900772,441.770055710406,3.10745887717256,8.22748055839524,-35.9588574563376,-3901.78458786123,432.697208712652,2.93028384611778,7.53548277368333,-31.0419649936853,818.895716016543,16.5909606705683,10.3602224483708,441.127229641144,-14.3300566971479,10.0635323302527,-26.0785362628402,228.389644462279,2.12783043607628,3.90082378487417,2478.14265048143,312.033517687489,4.60010519861859,3.77221584223259,-25.284640607758,189.492581734996,2.91218299845711,2.15219684441262,-15.3481214124629,143.506028554099,-0.638332552320332,1.90661213623335,-10.434377639884,-11.5571089592565,0.27238841500814,2.01235244289364,-11.2434266057252,777.108802172304,0.099798758103312,1.75801199020619,-9.46787356790175,-10.6116989344075,-93.8282475034604,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2660.74166904828,859.823426856726,-1574.86815378499,-838.876650447097,2720.03411808956,3742.64723619733,3735.8860552553,3038.35271427953,2405.13037125384,1314.76945930344,759.765108665333,518.944350799019,830.561590357393,911.963934020337,706.063173628379,-858.50829653297,-3.51337766647339,551.595153808594,0.0379773192107677,0.299044400453568,-9.44462394714355,0,1728.7754439441,1800.91824219155,18.3853839784922,19.3951385035675,88.2821635050479,911.873831285048,-3.25030067916093,5.20984616404934,3.6818593543438,-1244.31478046108,735.991503337898,-5.13355585229871,3.12520112052104,163.736081783708,1337.51686494349,13.6914672537268,13.8399389647815,916.268201646624,-35.6203437692365,-4.21740412844278,22.007246009172,1376.34746128315,16.1107517851933,8.98497292050471,2300.36324346833,1419.91601714481,22.3945051849406,4.35849775086342,173.956464044132,965.256257146973,16.76480399944,2.15367276391261,116.196090376,302.481829543618,0.274568698264909,-2.71747224109267,60.2051894665785,15.4152679193259,2.50240346966086,-3.21724963970863,28.2310885041773,846.160830439063,1.41793892733153,-4.23154574170447,51.4751900979895,31.6620636199315,17.3276125712139,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3092.96089523933,2409.800560403,1656.07537672439,2067.13030946107,6071.36494187941,5915.23850217221,6755.03048652839,7306.02963206071,4853.32362154872,2055.89582900166,342.236564070385,356.046525241718,528.448797011126,502.597965726679,487.496801943915,500.099800862003,2.26242978982627,518.2287109375,0.000608513636689168,0.0100902084261179,-0.158733797073364,1,3128.74699989962,2016.37365074641,28.344914019072,35.5525411298493,4592.40628226659,3069.35022032031,39.3549821118023,57.7920554642012,-74.8527861578711,1577.27579542122,2612.11841748639,34.3554723961992,48.3468366626316,-32.4571114623774,2673.87527027557,39.3905604127738,45.3989967962371,2010.4276195769,-42.6038651751022,-18.987139445376,16.1568086238018,869.019519785164,11.0030444706694,16.4976606623254,1624.76014075917,533.517806717569,-7.40581182483642,-0.293671104222845,-7.91419751179052,454.81419040636,-8.35408682620794,-1.9013209478759,-2.38362871464813,200.457545898056,-3.72198057033754,0.663513577473474,-3.77791716479366,-2.69775929764967,-2.81102452679628,0.963378866301657,-3.04842780763268,507.560936314055,-5.72498701817112,-1.18464032914901,-1.73893948257275,0.720943754531451,23.8380176,68.8334425990063,"Norway.Javrresduottar.A-Hummock",410.446,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,554.088911508659,-403.426310913148,1385.51042365423,913.056181477926,529.287935598618,889.58778797748,369.721360116656,-260.758439854732,-815.207714061433,912.097099508318,871.29933132216,653.958946054941,1211.19216487878,1064.18583066598,856.075917354585,-568.698666896039,0.477711975574493,15.6889715194702,0.0176965203136206,-0.00495332619175315,-0.604837000370026,0,129.98910530077,957.515222421807,30.4992476406123,-28.6871148972823,1853.18266227661,1851.76693722648,4.70830783031485,-63.8540323181544,85.9876333276828,779.476650033716,1528.3784900966,2.28021287491379,-52.7027065550552,112.577662952901,1704.79550203891,48.0177017735732,-27.2429784639086,1515.10610449384,2.39745656348139,-52.2450380859945,65.3462975054992,694.229495149092,17.864724964487,-23.9389481085894,1049.9701467386,576.830478905389,15.861262944718,-15.1496823034429,44.0354673680363,439.964864691314,10.0889894580251,-8.00994115122117,30.479123244781,481.594758813013,2.81039795131029,-16.6067158211384,43.4680770534438,31.8846390350217,4.14601677632641,-13.1277628300396,28.7216568203183,1094.77667460305,5.7796957820542,-13.0840260331639,41.6219826622798,30.0403219322551,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,2719.88508666998,2294.13857866661,915.377683544659,774.641787536299,5930.15646369809,5485.61970610562,6722.59841658394,7193.22537573532,4107.62880640352,2275.70154547539,434.318352688269,433.360254050785,708.187639117983,540.112154083203,532.411017794187,53.19041771073,-3.07310748100281,338.067630343967,0.140550363394949,0.0317899415062533,5.06646715270148,0,3777.44300222363,1993.80092646332,38.544945785039,10.0843451043102,4367.6552753116,2285.39220129883,38.8658867483139,6.4935484646395,-64.2862445277105,1343.60781622032,1755.00554327431,28.9329630753071,4.54698713498322,14.7049071020155,3079.29363898415,59.786969612726,10.7686405435999,1777.33651593544,-14.5619439243679,-28.7877271960088,-20.617771297755,761.872934185178,16.2004619642525,0.590440131569611,1792.62500791911,856.975338064835,13.277086098711,-10.0305655879624,-24.810128523797,477.957086259781,5.66693982985471,-7.33744379519954,-12.4555832830982,257.62398892649,0.15070515821653,-5.26802888138738,3.30961432525605,-4.91095297101019,0.655339802158584,-4.80456073833673,-6.11169408363756,594.094633336561,-0.248134484153758,-6.80868191186356,4.28748051641745,-3.97798290740216,-74.413837,56.3528329981021,"Canada.ClearwaterLake.AB3",1484.87,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,20.722283008991,-996.051851184838,10000,10000,-3405.14470058367,-3170.62658286438,-2590.80942042288,-1311.27337206049,-4362.34223780321,789.644875553595,1088.70486817406,2007.28206256191,1851.70363450391,862.223294972148,1135.87248595512,774.210445499566,-3.55112719535828,668.650207519531,-0.238894373178482,0.480361044406891,-8.79014778137207,0,-732.074101477495,1016.77413419383,7.90902448965469,7.04234673402627,9531.72233649897,1274.02136375533,45.5007629912618,0,29.4553014319531,9423.33919886359,2883.30400568206,102.975143060074,0,0,3051.06886574272,34.1856263292693,74.7811188758277,14.0809764602345,0,0,0.48555091242188,1866.77010794516,-2.78144899356233,-2.23369158242119,0,18.3300983219751,0.654646368641966,-0.627579500975853,0,297.978385899592,1.73055191206058,-0.382594177526381,10.2751167551583,2186.96050888265,-17.1564004499402,-28.1430036391597,-31.6750756685467,9.69881090900232,-12.6275752639664,-11.5249524364733,34.9523083393866,1483.47296028767,-9.60766010246149,-3.91394794696995,-9.43617899941278,61.9691443354993,-34.1255782735042,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,-17.6020998808386,-85.1450962611837,-5055.1703881081,-4536.86570535347,517.874187967668,662.219874493088,2244.28526000438,1009.81750206922,354.646115061477,776.67172866786,876.407487645921,492.992695968879,575.059755075056,997.724295552469,618.560507528009,-56.3829938812164,-0.419689178466797,419.197113037109,0.00822595879435539,-0.0189105439931154,0.751189172267914,0,-17.6020998808386,1268.82150021651,-4.22749354900127,13.2049390523976,-3705.28386008583,2343.20724820012,-38.4400866603242,13.8773622228864,-100.362971613574,-4408.21891359554,1838.94958465562,-32.1333954429563,9.65246670716503,109.08318558701,1889.6391449429,7.77276537648525,23.4258721000739,1466.54531874826,-34.8951141151547,2.631696765661,-76.0055585003397,978.835092031215,-9.54824616616169,7.45708637665059,2219.43113587612,802.319791762508,-5.15859567984537,6.32511039600088,-48.2288285062197,489.400820697512,-2.59213047356104,2.94265935177661,-30.5875512935945,383.414791677043,-12.1098798797583,-0.619890772922669,25.5609861118028,-17.692549763511,-9.20140637272698,0.301981564042443,-19.5139846418725,734.8658740434,-9.13296158037646,0.783198163456063,25.2775858682974,-20.9811633621696,-84.1710938720243,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3223.7237631238,1667.85844894655,751.391193695297,1504.06847999561,5216.73883726793,5564.17230481767,6344.89621259619,6749.57186769181,2989.4655924023,2242.62775160199,466.865598624386,415.910663694702,737.989028886294,678.447163429361,582.123592565266,59.4773994383348,-0.679173367994803,13.1444944452356,0.00265216283258741,-0.00276724054236655,-0.0201388353274926,0,2873.43415042698,2385.11290734531,27.1141594357001,23.6925113913891,3856.93020508831,2013.38767589297,5.41899227433695,13.0793164101613,-60.7021169603067,1079.31333070398,1814.97826168596,0.308443990735517,12.91220304341,37.8207181886427,3859.11115077843,52.0737528938497,23.9979700074259,3540.15620601449,-53.5799368600136,-30.7094966165218,-27.5815928982561,724.792506291711,0.579107345264501,9.27913128584771,2103.47295826143,572.424696091378,-4.31585195313674,-3.44861916051946,-17.8882717528556,358.602136670298,-4.85273602885949,-3.68541008233808,-8.88206096625104,560.061811066091,-8.37087051995008,-4.96393450543303,10.0561439246127,-8.24992504098971,-7.24801052580024,-4.42449448179306,-7.98029180644822,856.019070410507,-12.6935928156586,-6.46805478568735,9.69712348477236,-5.43053459507217,-163.248769,61.2652809985918,"USA.YukonKuskokwimDelta.15B2",234.646666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3902.49371009387,2793.89614350665,1850.61773763637,3090.65377348363,7369.16786997899,7389.45500529548,8024.13833695113,8132.84377126153,6089.53490441036,2062.09293018056,241.33173594481,170.363080981794,448.089084607278,313.660248419692,218.753457131796,-5.16431691502649,-1.15825011730194,211.768771362305,0.0295655280351639,0.0102287800982595,0.645660495758056,1,4536.49509535,1959.30141666198,40.3039378976973,11.3128491876771,5965.68514626455,4332.68021054162,81.5157865342224,19.5660158911404,18.0766052883634,2422.8209595451,3747.99089464076,66.930201408453,20.1744020883544,35.9903571833131,2307.89983614639,47.9439247539005,8.23102812175754,2717.88231774282,-37.8251760835032,-45.6811116082037,45.7924507131779,826.75153961634,15.4799539058911,4.16582622446776,1669.54520602142,901.593746518299,-11.9653550042626,-15.7182541327847,2.32416474528311,718.544801929189,-9.81044318466854,-12.2609278793878,3.81378165911462,298.351371566604,-3.4365347363661,-5.70855333342088,8.72573400424361,4.01386390374806,-3.03598081937456,-4.77936200726127,2.82287027240024,432.350897823324,-5.00460138433422,-8.58203766678273,11.8655331706392,6.5819270866265,27.2180036,69.2691491990256,"Finland.Kevo.14",5244.526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2291.55206645288,1336.83513380822,-163.386473575045,845.580739771127,5294.76675614644,5470.46893934734,6356.92735725538,6466.5361518807,3754.90722311529,1325.71347245887,414.307068524172,381.214735344271,486.318101012742,523.728416633048,464.415190093303,203.15389765668,-0.669126343727112,497.200848388672,0.0387098170816898,-0.0129770023748279,-0.150368990749121,0,1881.39275603646,1248.21549392474,21.1404411789008,7.53520457022669,3169.26559720711,4009.69985880704,50.994806811728,44.2542749782541,-70.9823072476408,432.882984979029,3153.48540525883,39.0090632139891,34.8829247673513,44.3652417620474,2654.25972929281,49.4642754997298,18.7248304854795,1852.11883933364,-16.9279320514031,-34.9900338204037,-31.1771341935866,592.464109976655,10.524354049558,0.0987675304088435,1388.03931591022,395.997349705314,3.8943530750988,-10.9736411599851,-19.5619648369288,318.536204244955,0.603107881148081,-8.84822789569319,-12.4844233125516,112.123905122692,2.05567801127328,-3.11455292007477,8.64400663273224,-8.42225349653067,2.26641423160009,-2.55362630671439,-7.91653554207287,474.065054064753,1.58852666304324,-3.44555152672024,10.1408050255511,-7.62123063089213,23.913138,68.8340599990064,"Norway.Javrresduottar.EC-Salix",1170.282,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,368.539635577866,23.0461817526545,-1073.67160517262,-715.375123701088,561.652108057624,812.624363901579,13.7529882854069,1555.02907750335,161.690232675849,1349.78572295722,678.330786788393,1189.9780756652,1074.3920383763,1028.81587699646,1474.83474747349,343.087074599634,-2.94889640808105,138.155609130859,-0.023419601842761,0.0226182546466589,2.48614621162415,0,199.644266635931,1213.54136773015,4.64731802324411,19.739776683012,465.762741316673,2293.65460646283,-7.98693132750504,45.7481112046575,113.911877328835,-723.485289160833,1822.33140789831,-15.0469090526534,33.8869738780114,-182.233140789831,1541.27608921794,10.5253125100467,25.4712043447621,1813.63649104292,-15.6643008258288,35.405208228926,79.0496285769067,1007.44810492475,0.87441452093255,16.0125629520141,1622.98388789494,765.681452780895,3.70082332082925,7.51600298248586,54.9913238668757,483.171228856588,0.258748743254835,4.93710170545397,32.8366548153016,511.647288876804,-5.4095658463534,10.627083243924,-51.1647288876804,18.3085168844133,-3.21112847768125,4.68702107455199,25.1769535161256,1267.03190995627,-2.17365765208966,5.92940040705844,-44.6018870477034,25.8797549265671,-102.079303025225,78.6783018301717,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,218.244485361945,15.8226028634701,-365.130031130432,-536.605508134156,154.168235441067,408.248740266955,84.4966081084935,41.5228073095936,163.886019325166,1126.94335830209,642.841795615082,674.16768026453,879.704417685741,834.58392417203,926.37986855637,81.4572861968785,-1.30447006225586,1301.43615722656,0.232699155807495,-0.215424954891205,-7.30561447143555,0,10.4349756434037,337.301938089915,-0.41443286308203,-9.07592636999557,25.0128147242519,588.693993993385,-6.84556392090365,-17.5673639133077,3.51888452983132,-545.419924589284,688.119197567178,-8.09042613359161,-19.4004517074416,-9.72758193040433,366.725932957362,-0.747521837238332,-8.66503293319029,420.559179355305,-1.01872628895908,-8.8406326107055,11.258145051716,304.239418524637,-6.77920574319543,-9.79758793637468,1093.5835527848,212.662689589043,-5.57449604769081,-8.13191068472509,5.40255583176343,151.583570243527,-4.51343752723429,-5.71764609620943,3.55931143476686,148.223525220427,-4.25563256388811,-4.73649363387954,-0.921349548513169,2.59466977733958,-5.08768971848511,-5.42574801417575,1.70840743239711,960.150002264676,-6.41574975022696,-7.03674112238057,-2.69988071718647,2.53183945221659,-153.609596137294,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2047.79940276296,1782.11260341815,-408.401655714363,-463.753308406405,4370.34885377367,4110.09756145078,4338.83408232957,5254.44860743138,3358.06503899005,2058.98344586783,432.395181815105,591.074910823115,793.46083454421,720.98415614979,883.819939869347,218.680684768613,-1.71368030707041,36.1456095377605,0.00453067741667231,-0.0130452622349064,0.645012517770131,0,2170.53652204553,1057.45634013243,17.9735943089011,4.90789365793568,2360.93448138866,941.202585549349,12.6094755531949,7.68439808728472,0.928516049339452,-371.195489902656,495.69974384302,7.77363714741139,2.93856244812969,-14.7341645658637,1594.39981824268,24.3991894913163,10.0433425881304,1322.56953509762,-6.6999491529925,-16.5733794708315,17.761524141906,495.079042653706,10.2793144563608,-1.17680122668779,2314.15683972005,594.67579846211,9.08028977748221,-4.47892865493967,3.75842385391222,385.934174840997,3.58627443152125,-4.04655362893663,4.60338089427359,275.92929297908,0.989213086159835,-3.13534809848382,-4.43337697759794,4.24132233303785,0.787898767524058,-2.5892423362648,3.33052541203668,902.707476193566,0.820281325059578,-3.98475959901991,-4.72133632973396,4.89500681564205,-162.630768,61.2778769985927,"USA.YukonKuskokwimDelta.5",151.176666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,969.221606374596,-186.612213828259,-2882.1855536173,-2381.21968777662,847.657648484873,1425.78065999429,1534.76856740311,1596.07043820352,344.905782783062,661.48263225411,912.686206435551,1023.94426327989,878.79353386242,1085.87141623701,1220.73202404742,-549.156196575012,-3.10596418380737,1607.93920898438,0.464374214410782,0.13252554833889,-2.45283079147339,0,843.367807756851,1197.68819172144,12.8962552326417,27.4565596658275,-2587.39949002447,1525.75582360033,25.2259390487981,26.4734530395063,-0.106577190157998,-2669.1171018907,1084.60840535795,17.0930212986578,19.6303595898957,-5.35216204274151,1251.16465542046,17.3362712310969,24.9470929906216,1049.26139671393,9.45612751444906,18.6337692469286,5.85453518899715,1129.93557397933,13.3636086497946,24.7463641045094,2498.49567791709,1555.76057948151,16.591376282984,30.8306005519891,21.8608063764836,1160.01331952529,12.2726439851394,20.762996488666,20.193843404117,390.099926339213,6.07931591651346,7.12665882534409,-5.05718440201546,3.53768622028532,5.58434825003998,8.99887638899861,3.15370155825656,1033.57118738217,6.76108775181172,9.65971764278851,-6.13002762774587,4.7639841593244,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
