"permafrost_index","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.204901129007339,3453.75881632181,1527.80938027839,2082.35529589376,1469.42734481161,1982.6108376696,2323.01795598195,6178.77384365706,5813.82810213988,7132.87871243881,4103.26777320432,1617.45453911049,1435.83332579293,1252.69577714129,1190.87222481492,269.173923405026,239.121340443585,343.409989973033,104.693056023072,1.13272178173065,154.526372273763,0.0245712753385305,2.15205955505371,-0.580494821071625,1,1786.26844047612,25.7232913738373,18.9334196380657,-17.3812443813201,3004.09961402248,37.1567153285078,37.9457750220541,17.1980459515292,1151.26010992595,2121.01645585561,25.3276986007851,27.6977127956051,-69.3104198331845,10.007991032585,5437.59631415604,2799.14174358068,39.5478997931718,-11.7655224868118,1631.14800391927,-8.02158208751748,-1.29252823858819,-50.3433436350015,49.3948918109871,882.300189419615,12.053442139355,7.84110299312745,-6.31073129580444,1255.60184314612,450.045681085546,4.63315423697742,1.65571932992573,-18.0018272434219,1.28956038183033,303.250516569503,0.421697438012001,0.838740429882111,4.5930091447748,195.282932224443,3.51502934957609,-7.86928576534227,398.189947815444,233.474100764129,0.600878354377664,-9.33896403056516,4.83957425054177,64.86618333215,"USA.InteriorAlaska.4",1526.75666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0902923529169392,4396.79936138294,1478.64585478458,2673.3430835043,1035.07862463929,1507.35332641238,1637.89712126397,5802.41333117053,5851.36763726334,6931.96085811566,3123.60534582591,2753.32310137794,2129.2284329215,2111.53187682683,1870.03462466643,304.418387609424,1093.16831914603,444.009569650543,-185.912819094102,-1.72006890603474,605.711085728237,0.168568828276225,9.8588353565761,-2.19742844785963,1,3407.00953624766,79.3131181043997,65.9503258269363,-20.164430511741,2369.58628039241,37.704344049427,62.5994319689828,23.5452688955689,1669.52073336306,1970.39010621446,28.0793228352179,55.1902367085188,-29.5148278215091,18.9318149612519,6268.94343764338,3955.763973135,100.87539234537,-11.647488530993,2380.86058324181,-96.4901630265012,-6.73278473467838,3.91857554584244,96.6095699664947,855.641466337938,11.5679097399527,24.5658142632928,3.4630763769918,1916.43394426449,459.804064595285,-7.29457926123813,6.29824958210722,-5.94931900468191,23.0963231504992,296.6072814873,-8.28537809497501,2.48503495858495,16.47818230485,882.866981016703,25.3604492374162,-3.63732264811545,679.749573268591,817.91792740402,-3.64597355795575,-1.0068391039029,26.7597891511324,68.4114815704161,"Sweden.Abisko.KJ-SalixShrub",391.117142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,232.368872542484,264.909557735149,-563.29661652553,-2653.38769121914,-3022.89856267047,-2507.04417014993,-335.920104041154,-344.625496288327,240.862093782344,282.471194834351,1316.69010306662,2323.59084030242,2211.87292904791,2770.00711595573,1051.94357458382,1233.16175159151,1476.98283097706,-20.9306957016497,-4.33913278579712,314.308166503906,0.0733469799160957,9.05084419250488,5.95867490768433,0,727.246458670087,-20.6162323286059,18.8084164845689,-63.4676439628843,1674.01439226632,-81.030913162892,10.567567097208,-97.9261250613641,-2507.04417014993,1784.11670186499,-78.5892128007587,8.13019561495581,51.7963920617411,-103.381831313795,240.862093782344,1151.53505669895,-34.3550721597503,-115.153505669895,1439.17927710373,-79.9544042835406,26.104161792864,84.2473750594124,-114.585685122216,514.907747458535,-20.9033299730296,7.51912002096823,-51.4907747458535,2481.37814534482,558.134186907815,-8.76596139124445,11.3675094455171,24.1801105634001,-55.8134186907815,353.049226158781,-2.17581927136881,5.32877877617863,-35.3049226158781,552.9300331533,-37.1711856145618,18.3733861080114,1365.75497829986,515.930628822381,1.13621373664374,17.671712823831,-34.9091894236071,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,4051.69214946838,1774.22308719018,1303.91204499415,-623.887738135257,-420.263138011558,1114.51785560142,4502.34965864458,4132.58003075961,6421.30635645895,3007.22952475607,2297.12057366684,2232.6836867509,2373.52789421027,2249.0449411818,458.241534617556,702.111876143078,721.078747606457,-26.0911136777594,-1.44109570980072,40.0963325500488,0.00555705139413476,1.35831093788147,-0.263751119375229,0,2377.92797545854,23.648394156643,50.6618550764365,-74.659498054624,3556.59823497579,19.7655778621931,91.3781169808003,-123.330140667682,-1290.72488592393,2856.0751486059,-1.41972342475797,83.5334447363751,-9.63393896965986,-120.187658694245,4072.24232433395,3630.96028227292,35.9669205282208,-108.337462830612,1981.54621390767,-60.0870239768456,-1.8362952077691,19.7306032838697,-10.3524620253624,957.129737939688,1.55888572405716,20.7191431404571,-35.542142593087,2270.55159842589,726.950190775576,-21.8299601485104,10.9438701918611,4.58547399679926,-21.794351822381,572.91485048287,-16.6650211224843,1.35241914627582,-7.77841664302869,335.701935725731,-6.623563643903,0.361066169368014,791.857111834554,446.827392496043,-2.64920114896163,5.35058001816899,1.42122948540963,69.347612999029,"Russia.Kolyma.WT1",274.623333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3628.54966052791,2071.65438766505,3190.26433730779,283.191556510987,384.648042778883,1070.68883217355,4635.68163684745,4709.28490810935,5728.60230625066,3674.1253049387,2457.74430045583,2489.11729492594,2175.99148663822,2339.11094765398,543.296664989641,682.702067560706,849.236235697789,89.4198964507826,-0.458560512297683,14.283475557963,-0.000724665876924115,0.337096664088744,0.0222207473384011,0,1138.28855125627,22.6515966138294,0.541101144382138,-28.3151108144907,1159.24317383869,20.2660351515217,-10.9585273031303,-37.117571451052,842.365356239814,1036.83632953011,15.1515190865323,-9.832481847616,12.4089890184306,-32.2320146968922,5184.16951612076,1587.53548752211,31.7601972762567,-31.9050311907728,1569.75818095162,-2.98218447003209,-29.1145576814303,17.9415614787457,-11.5794895693484,600.398391956993,10.5193058894788,-2.10755590867137,-18.0339011316678,2316.89630185234,662.917025494864,9.3822834017196,-9.65213901557189,5.37334029169688,-12.1577050678341,380.477694607689,4.18819675094564,-6.97064639154207,-6.13467980088845,315.10230135342,-5.24162161921192,3.07863240774252,977.700848634426,350.664657857206,-6.12046262027455,3.38345301593261,-5.19638121106664,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",54.8033333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,1023.37951686453,333.880309217178,-2611.01387628193,-3558.72078679929,-2977.11023303502,-2488.92428972206,630.362371535647,1167.99091202143,1601.12601581347,584.497624486738,2200.66985738829,4163.47687221516,4035.05279928971,4253.22322197546,1415.53354216615,1292.6473468138,1860.25143355277,-216.474059655578,-0.384111285209656,91.3133773803711,0.0118099534884095,0.690925061702728,-0.163195863366127,0,712.716142027552,-0.703543466066749,21.5974588493198,-75.9548174635283,1189.05095657569,-2.91716330939555,36.0318471689603,-121.420262605889,-2977.11023303502,1069.79649707723,-3.28798454579372,32.4180756690071,-8.23799132204397,-113.808494506198,1167.99091202143,1016.62839132673,1.38984081966389,-100.147367263959,891.433861120002,-6.75322491923506,27.0131473066667,-5.26865929722021,-97.3622488534149,411.445006870613,-1.99507705402974,12.4680305112307,-67.0675996103647,4163.47687221516,263.745525536905,1.87305110994249,4.10065007913498,-11.3937757127903,-54.5426056714358,215.184190973942,0.237250359352415,0.295299424298168,-41.2908555832491,221.491219667827,-37.419588677336,-5.09996122492328,1781.68371373333,190.662744092071,5.77765891188093,-6.94762027024836,-39.7756702470216,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,-294.304618741512,-476.202869680191,1883.99326209767,1284.26806513461,728.614956755754,216.770605112431,1201.85691185351,-287.578415523895,786.352024861423,-1281.07243202289,454.678118136087,358.170157504116,329.022194437654,53.2764392875559,216.135386880002,665.212892580511,80.0196814711974,-199.691457592825,-0.187780722975731,161.286163330078,0.0214613433927298,1.23961627483368,-1.71130108833313,0,938.875126010846,46.9437563005423,-37.8488437536083,13.9382958068209,1017.68589071641,42.1151961198433,-50.8842945358205,-1.06778269472654,728.614956755754,1178.78184371348,-5.56421918456507,-53.3748730011088,20.077339453505,3.18831289391876,471.342291690907,2482.92934387639,124.14646719382,-34.496395782491,2768.84866075828,-74.7032308982227,-63.7392021396911,66.7344914388071,50.4345373418376,584.021596530726,20.6229070439779,-29.2010798265363,15.776665034483,53.2764392875559,358.170157504116,17.9085078752058,-17.9085078752058,2.42165633125254,12.5338979613681,250.120513879498,11.4306824341062,-12.5060256939749,7.93998135268701,665.212892580511,8.35515130017638,8.08990475793399,235.851448019169,405.147094563145,-18.7970749582517,3.63725824869079,10.8240583375124,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898311972618103,4168.14193786325,2082.42612475849,1353.48188472357,-200.939377921174,-1168.06485273701,1298.18314602372,5004.85565042772,4296.57940039744,6555.49556777833,2693.36234915711,2522.03712623877,3031.17883057027,3168.64632743626,2962.55754037975,489.735270323397,559.390808111344,902.70364765263,96.2029736128255,-3.30678992271423,1169.97225477431,-0.121759091483222,10.4380036883884,2.01243508921729,0,2246.31829747541,15.322157552847,40.8357998840383,25.9228705991444,5148.24458662169,-6.88582299736374,115.566985196186,88.728588690761,-592.480582734229,3490.39198810609,-3.23337728759781,78.5937592751097,-134.245845696388,37.0658044408376,4443.73096152828,4434.3013283309,34.7588239509196,48.312870808629,3547.30274114586,-57.8891879791026,11.0112020257953,-64.3147424235988,110.714437950345,1203.47803893889,6.53200845584361,18.3314996181576,16.4637084555697,3143.23467036604,783.148121610313,-6.9064444180146,3.9361021337281,-18.0963820722228,29.0054859855671,708.588341388029,-6.15513810512622,-0.624554366700511,26.2440126440011,309.360380288152,11.4577918625241,-12.8068897054304,961.843926149544,404.699208110848,2.96795080190803,-11.4600930463899,14.988859559661,64.5985059988024,"USA.InteriorAlaska.AMSUMMIT",65.5422222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,3373.93985546577,2011.42894354143,2313.56929877303,44.9576116936473,-409.861861172173,305.761373472523,5642.75929856162,4440.05500894083,5855.73626976399,3789.45683703813,2232.82376698448,2701.55517855953,2292.31259710754,2446.50092108459,518.053380901803,625.520422429645,740.539007499827,-65.9108002488167,5.75989041328431,62.5741531372071,-0.00516480104997754,0.758095562458039,-0.251442182064056,0,1487.46590664306,17.3898838088048,23.4611171500739,-12.1758212123195,2038.68619500652,3.39313468087372,37.6426713327304,-1.39548047778604,290.295826043457,1703.17221974004,-1.25415492174898,29.4038519372326,-106.33249394093,-0.115769792822658,4859.30239729835,2475.94172586212,29.1925808767983,-15.1421672262417,3062.99998838805,-35.852478294528,-3.37091888622198,-108.087780265159,38.1026152108192,718.127408975941,6.09571877102125,10.8655448569774,-4.19128956816081,2750.55285318183,562.10088055448,0.682017954247158,1.07358235150827,-35.131305034655,4.42322538725512,389.841437030627,0.100449101590598,-0.459561708231758,4.18098565241701,468.530113039766,5.56435092414661,-23.3388007347973,866.551462900194,501.417199131417,0.0755062305547353,-23.8855998617283,7.36103352099926,67.6948366656218,"Russia.Yamal.Laborovaya-2",300.314,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,491.262617438855,-124.595581385354,-193.266323484496,-861.958627629805,-1203.85589552199,-1092.5554875037,613.220439206004,412.605539757816,278.223047596591,-59.7298534494211,1548.66380178265,2052.10048784045,1890.79238233769,2255.4867704408,1315.4188372789,1315.83048012372,1735.67995346538,221.693131163847,-4.43183326721191,1475.423828125,-0.53164803981781,34.3466644287109,0.0206673480570316,0,709.303308832378,14.9630636435235,5.38600933930657,-21.0899851230169,847.311784181231,0.902696532536054,-10.3785379143933,-44.59535706217,-861.958627629805,782.027508709058,-5.96344988690838,-7.43860838302888,35.3014263521456,-41.1593425636346,412.605539757816,898.327500789264,22.4316764218475,-22.4206372411593,749.369680289655,-1.53059186049516,-3.47443723785137,39.4405094889292,-36.2863755786202,1674.68752855479,-0.53053473828295,49.9312333848777,-23.0288359131359,2052.10048784045,2699.52461562494,7.36674186276947,79.9523341852213,-119.74400406008,-19.1944414791113,2543.45125883289,4.23779160059948,77.9457261553196,-12.7054762799791,671.206594998544,-18.1310103595352,-43.8733520038039,1879.62386310961,1523.97647425857,48.473935145798,-65.0668785869758,-15.1424095318963,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,3157.19805685106,1919.42034280701,4316.42081691001,-569.243998087695,1431.12946473218,401.494941795591,4222.04831117402,4682.93296333337,5430.87790845354,3448.23523717397,2393.47969529932,2449.04225709979,1916.78835224562,2072.45199734995,420.541987409417,855.516099367445,766.850594173754,140.677546274611,-1.91409223609501,350.126525878906,-0.0237252687414487,1.99544750319587,0.860592931509019,0,1456.34761924325,33.4302995773339,6.83396849889803,1.71786964074893,1836.93608159805,-11.3145406905643,-0.117390948025221,105.520746780373,284.407352396505,1854.04500500373,-20.6206761067177,-2.11420858214913,26.6032228327696,96.9997775008122,4908.87186533859,2352.43314635736,49.8814606506839,8.98961696071686,1468.30509247459,-6.31400499489003,-28.8431758376836,-11.5868937776174,69.8121238882579,765.763562280029,21.2712100633341,-5.8978462610597,24.2281767453424,2244.62726071481,1602.07857635546,44.5021826765407,-11.2194734518995,-42.4042769591447,24.00978280333,1123.17794276156,31.1993872989323,-10.815125697959,32.9050279688518,505.153946917114,31.7201919258992,-9.41665064914557,865.484917987821,479.660287260485,-9.42309556575389,-8.73371675517274,30.7648639417158,61.3034433785946,"Canada.ChukotkaRiver.TPO2",19.68,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,3488.70711944498,1889.28073673866,2186.42101674319,-178.778364540337,-57.7698924088152,988.265354366621,4771.03459048639,4394.90827217741,6172.8190235947,3642.8614486425,1934.45380558913,2138.48744898457,1890.49609200424,2296.82384058573,547.231196069258,489.065471845999,782.841901669261,208.482568882164,-2.23372821807861,291.594244384766,0.0287787709385157,2.56106119155884,1.39389631748199,0,1560.07634661315,15.5464981891184,32.185459226858,-73.1118330435335,1934.41724408706,13.4752438239648,48.9074926730212,-78.3148861587089,-392.725711188091,1244.84062546264,4.78311033298338,35.1683662442971,2.83774658206738,-63.4607971386818,4524.8792730174,2389.65435830768,36.4692640374901,-91.153151031044,1490.0986686744,-41.1508597190075,-5.03718637290006,14.4014604421208,-21.3070754523343,822.983360142045,-0.352155456680513,14.7299351814808,-43.3149136916866,2056.24864194426,481.538624912569,-3.40117255150362,2.48389135180792,-1.07661150440276,-23.0548607575764,446.831356125698,-7.09254939652081,-0.363761095351193,-12.8080435554674,245.019550226905,-10.3390344569757,1.38936550858237,630.475193623304,273.876067273494,-1.08533123272993,3.56990763235046,-6.77495517592857,69.4257333330324,"USA.NorthSlope.Sagwon-C18",84.346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-7.61392190245814,-67.0827802249203,1537.08210163339,153.11368746202,-155.828872709397,-406.813529971873,411.669949082758,76.5386773814439,139.728888475334,-291.802600231443,750.577238074927,721.16625829263,621.258992602026,469.973242695485,578.870522867817,806.474401956042,596.020511468879,-224.894506187748,-4.02530813217163,1614.93737792969,-0.0695891752839088,28.530839920044,3.71892166137695,0,281.678011366193,8.23009148839643,-6.42800487256425,8.39270366531463,1042.07536753441,-18.6239785783716,-12.954062862065,4.64840800392557,-155.828872709397,1191.4685497512,-19.1376161308276,-16.9674914373907,0.693286937461971,11.2913770720589,76.5386773814439,703.472549314201,21.3173499792182,6.71416808049482,635.332194126366,-8.60586165045584,-10.6466290806462,3.11100887939105,9.4391108422292,179.207499281938,2.61537287260029,-4.89441802757364,6.87322656494825,529.081552636264,251.193015597145,6.75995179670079,-5.82074865625349,-2.95541549703899,7.20408332888292,176.722141924014,4.11702126254985,-3.89722842334931,4.26843698048548,298.441867885377,7.08488787563242,1.70836729855188,661.065670213627,199.926964582341,-2.80529518293492,1.4517876853692,5.70625472508094,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2319.45914275524,1881.74124770643,2318.90145376045,-1170.65465454162,-207.102314649502,-844.360957809905,3866.38409195836,4485.62529048463,4280.36294820229,3444.30142691683,2245.2296943904,2396.6007549144,2333.43647993767,2421.33522264066,555.535418581865,839.538229016596,814.288984398236,161.265202077734,3.26148462295532,11.9995651245117,-0.0116692209616304,0.83088276386261,-0.37099441587925,0,775.542599231194,-24.3497511047791,16.4222884547508,-19.2587578657761,1948.39615760019,-69.5855770571497,28.1040546548005,-10.7814871925133,255.051279196018,1789.18528707705,-63.8994745384659,20.6144254332914,53.8566329804067,-4.35075334606586,4877.84211840756,1392.56223104159,-44.2058177835703,-29.9603459219825,2870.86162885617,-98.5700708063388,-3.96070165281023,59.7533681488351,15.9196539658391,559.307720709259,-19.9752757396164,4.69819533075645,-3.22168333761517,2507.02559261759,561.94006306373,-19.978412871637,-0.0908750949247568,12.3361940427858,-1.36735554757339,429.668588494482,-14.184641821391,-1.16066491055477,0.0752554484659565,570.239942619279,4.39308347706622,11.3977743165907,913.416819039517,645.806807838319,-1.48488939048827,14.1410545174469,5.28400351825945,70.3011166657374,"Russia.Yamal.VaskinyDachi-3",59.116,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,658.194611368512,630.266900541318,-2400.36168842783,-2994.47749137892,-4590.26181899141,-3374.33742152563,1942.13481056236,747.287109775252,1778.26369803017,1633.61726138471,509.539389396912,2629.89580052485,1947.78713752857,1904.64823554898,520.511327343109,754.185696342162,638.070296541039,3.02017861713921,-4.39111709594727,754.092651367188,-0.385829389095306,23.9406795501709,3.90344953536987,0,1094.64891207957,14.4735094073247,-11.8234331426672,-4.73160563222817,1926.03693339432,13.8597163410166,-26.4209955805121,-0.796027033594783,-3374.33742152563,1595.78432761249,7.58808595584996,-23.7412456341695,-67.1620047464936,-0.38935066827177,1633.61726138471,1194.84770078711,20.5678366118434,-2.70044424256043,1210.4686272079,19.3790080273789,-11.3431344188828,-54.2271219589168,-2.93834895807085,925.836679272421,10.0485770489116,-11.2012091379443,-3.66114139891342,2470.87749951983,725.247564975878,8.24665518331324,-9.93864381281412,-31.457181331714,2.39660566553299,444.122402387108,3.91486421363861,-6.73504043587266,3.00742556893523,325.24864674519,-0.855206366762388,-14.936977600626,815.686831931074,355.94931900498,-3.6637185491031,-15.8486033934395,-0.669720063189964,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.999999761581421,774.890059679721,1135.75914558508,2068.14614203449,1236.65856062554,1681.45242876719,798.543915644293,757.185072583003,975.25462847712,636.93976417204,607.390669243058,1573.93354792213,1527.81059782405,1851.442906846,1808.95452995144,890.623409853809,1123.85415627915,1164.24203304137,-197.45270453483,-3.39307475090027,1591.65856933594,0.291033178567886,19.3761386871338,4.56313276290894,0,1164.68493787457,-32.4937421221684,9.35475223819621,-39.7859594883094,1329.17352044992,-12.80604704185,-24.6396625536038,37.7898991430785,1236.65856062554,882.908513122899,-12.3288770709875,-25.7714497047793,1.34399377417033,29.147471980901,654.61750795931,367.863959234063,9.36215020874658,11.0564524316486,2730.55573940129,-13.8098507399177,-23.4558365467666,20.7096776505281,74.1615436271206,349.984402788868,-15.680407588906,6.01911464559458,-2.68481282481328,1808.95452995144,386.666623715869,-24.1666639822418,14.8967943037173,0.996372463006846,1.46511644464004,284.531702227227,-17.7832313892017,11.4472376499489,-3.37446567538164,241.650923063095,-0.290350918543415,-4.88418942120226,1237.4636728842,525.659271738593,-0.529841834741988,-5.56716814335933,-8.28137585764088,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,3195.4459947209,1544.90837629891,647.802131185151,-897.851106408535,-1163.18086895066,34.9646121312928,4419.49071826952,4052.74302136774,5472.81124779526,2943.85086312023,2200.64977546836,2792.34295965151,2759.69264084815,2563.92332326984,496.779073976209,653.188678825085,781.166742006407,-148.185849764769,-1.8255862236023,276.274060058594,0.0137323752278462,1.38284800052643,1.62327222824097,0,1414.52095263613,27.7908654311367,18.7353222484525,-13.1896768816887,2299.16576252096,37.764672150025,37.6201805812971,-29.2018152353848,-698.205384578861,1455.32720210094,21.5365657180299,25.2938686180377,1.25601517004361,-23.345190470363,4491.9784805329,2241.89818948945,45.7666489830709,-21.1021175594703,1928.17336222822,-35.1921688130749,-28.1422031559992,27.5315166134457,48.5205136499184,658.844082833816,12.6738940617826,5.06782575805249,3.18025414454869,2593.47353260896,380.211415155423,1.75772929238222,-5.40243390967451,5.75265628103418,13.257914476737,399.444624594805,-2.45674854789826,-7.79528624091021,14.1055396859096,244.908163584407,8.29016141295774,3.77529327939179,872.465108587538,335.900284816939,-5.18865991230215,5.43705135553621,11.3579628853107,69.4326444434772,"USA.NorthSlope.Sagwon-C16",54.336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
