"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_SWIR1_earlySummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualMean","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99794465303421,2455.58043021367,-325.365393585788,158.228518132629,-1023.04543860433,5763.16316047771,6294.13104554478,2529.04633104598,733.848348386259,879.333349880523,517.13098837577,796.664195601528,-67.8724900212932,4.44892978668213,6.43557024002075,0.00296236877329648,-0.0122602917253971,0.732014119625092,-0.207166329026222,0,1595.20987875115,52.5366720457894,4.43510933818022,-32.6720058448239,2696.92156465999,96.3186273092853,-0.404006662439665,-40.3358692177861,-65.2334415678836,-276.60793974912,1650.296614794,58.9391648140715,-0.193394647959682,-28.4624805110253,5217.0730540426,2457.00709574731,-56.0904371680342,1777.33848772285,-5.23582339328651,-58.2405511682439,19.5095534574584,3.28480778727911,2406.99047072241,623.112194517191,22.2540069470425,-2.31693970461113,-10.6744521947899,2389.18341293478,2435.26475939214,638.403671081483,15.5087307310791,-22.8001311100529,-4.60751222325052,707.873208008982,14.2649616206028,-25.2811860003208,-1.4032710303584,403.764533429638,8.74859511654818,-14.4201619082014,-1.55671952375162,615.936775090983,3.55671012816086,-2.52546965240693,691.771485788501,702.757751412476,485.548176570577,-17.341006306092,7.06481672548844,1.98983258499311,69.2649799990253,"Russia.Kolyma.T2",43.192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-134.457723011954,281.313866732518,-234.36845523456,1530.79822499806,148.514609351079,-118.321381760967,660.867950074668,711.814005970842,475.871243842601,537.194487017786,1046.34216247528,-94.6357285826398,-3.46327185630798,1549.37609863281,-0.35617271065712,0.016319127753377,22.0057144165039,11.3840894699097,0,455.074513444569,-2.4859303131429,-9.39146896886803,-18.4304773123038,1810.18863130272,-49.0327577481912,43.3495811361178,-23.7829333176928,439.476274758346,549.648346158656,1765.16668023262,-45.4717479266548,40.2245947822282,-18.7378313669332,-2.06345514187258,900.995763064124,-37.5414901276718,1021.31751420876,-18.253359592252,-24.3015368331132,35.8703576469278,-29.2141026443784,772.950303111336,622.454499829903,-12.364983857856,15.9589709043286,-19.6781202370442,660.867950074668,659.782249129482,431.715438010965,-7.23180124022068,-7.58313513078711,-17.9881432504569,275.844588994115,-5.74580197209779,-4.62205486880428,-11.4935245414215,664.880153107997,-14.4062440969834,-10.4985510564387,-14.7561513819085,697.235222878707,10.0837106907343,-13.4435476656895,711.814005970842,710.937219237792,570.470918632682,-7.27581328971064,10.2612379110276,-12.816373043327,66.4492053198683,"nonveg_536",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,196.355011841658,-2383.33499206441,-2153.1730161571,-1888.18126852712,1101.92187865075,965.259816784742,4747.70855342305,2847.48464855888,2687.63679581597,2789.90368499424,2879.46762141317,43.7500323631167,-2.62353825569153,161.459121704102,-0.0236498117446899,-0.103278592228889,6.09246301651001,1.79460465908051,0,921.982976185345,24.6654199575489,-4.94268418067872,79.3813907105957,1283.38164806955,6.14213296372381,-192.278646242065,136.739820184015,-2153.1730161571,-2239.32395418166,1085.73862036071,1.96023180989784,-155.132308220617,109.099913039154,601.880995869437,1076.70481407682,111.424563941215,1160.4661637472,13.485509103945,-12.9315343851219,-170.021867700854,105.061347458557,3105.08586124427,727.862076305898,10.5131310727762,-126.498103457461,68.3927234430138,4482.13332142095,4500.12193983129,684.493938156771,11.5467492174826,1.97998111358379,50.814280035758,546.650833246888,8.29104805835681,0.394796136148007,36.824665170249,403.572650628358,-5.66066484717868,-2.12651455685662,40.5951540217913,2433.62530488675,-52.6269538426159,46.7605414122667,2789.90368499424,2735.25770500867,407.671847152071,-2.39920681519362,-63.6215821466278,43.1682043109746,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2221.94820766633,1097.26822836551,2587.55078768959,184.667527270067,5884.8804140287,7388.63655451166,1421.55067053492,397.37950685564,486.453570613063,364.01906058997,551.453112678045,-564.908779476636,3.81581115722656,152.810516357422,0.00264868838712573,0.00705437455326319,0.793582916259766,-1.29260766506195,1,2112.71111541279,30.8624100189503,24.7352509129653,-40.5540444884082,2166.80271663318,26.7893013397972,-7.89332197145827,-31.130892515795,1411.35919331682,1532.4676015804,2010.99914997133,25.6761600239857,-10.9820132674466,-32.4887979276145,6065.66206751622,2565.44201005014,-45.5932478683283,2371.51993249387,-37.4819754846109,-24.9264437915436,18.0156698182962,37.1198758727868,2130.4780734931,894.124062381429,13.0553755579526,-9.64854162815867,-18.6890665289243,1449.39312419528,1464.5784681349,201.212741007999,-3.45435050773922,-1.84072162405024,1.18856330466951,287.312137697489,-4.27629516175955,-3.28455056712174,3.61983158404666,101.553142027215,-1.97018428705351,-0.702266818925835,1.3647376750114,502.958687543205,0.8530312403326,1.17193108620422,429.266010369107,457.941772201494,244.808303515948,-2.24264662715569,2.75849677454909,3.03489191424654,64.8669299988168,"USA.InteriorAlaska.2",1526.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-168.652077988606,-4355.50052315995,-3029.79419953011,-1993.69544775864,629.181022449252,1890.21988715406,2282.89421669726,1212.32458559319,999.849970354785,1221.24672714289,1799.19855239278,455.846795847539,-4.4699501991272,1592.39270019531,-0.149255111813545,-0.488715767860413,31.0221977233887,7.82688283920288,0,1093.46277028927,3.89810695820776,28.8475347551024,-35.1206574598267,2401.34664532248,-51.5523808516293,-51.6770464847074,-40.9562606959172,-3501.94570813966,-3323.9106691072,2361.80507540131,-50.2750086793673,-50.6302333869675,-41.12553708082,836.753647779206,1737.32624202442,-47.9012104443173,1199.12272515424,-33.4572474524736,38.681378230782,-45.2587749460227,-35.2419294599188,1302.41675887253,871.863722056437,-14.6525830594187,-32.1952527989206,-19.5125827852677,2375.37630118894,2526.50562040181,852.597916385829,1.59494078742267,25.9596675084887,-18.4127586932597,541.560795078122,1.62535354801428,15.8967802786353,-5.64444343832553,803.19156446044,-20.9691792250945,2.62194436310104,-1.37530051975818,1160.80325221043,-15.1091840492835,-0.61147662836507,1212.32458559319,1249.23085129281,799.34858203799,0.287811017732287,-14.8365932973197,-0.912296708374955,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,1115.43017508253,-252.688205559104,-1372.02406288312,-753.675760403373,3119.47197743469,2601.68352454205,1911.76674562149,823.224136007457,660.129797773667,591.963742454653,952.904060511777,-180.540970267177,-2.60571980476379,1360.73352050781,0.25287663936615,0.234285399317741,20.6634216308594,-10.7886552810669,0,540.681859545159,3.88517510196432,-49.1528963222871,-0.326783851196564,1125.31954628145,12.4275139280142,29.7734146806894,10.4165691150765,-777.812463984674,-787.898045924545,1119.33585732401,-2.96139763890865,21.2218428178015,18.7544378009132,2834.96505561035,517.788452892647,-4.0514157669681,2055.31760569735,-3.08338323786511,-43.8141524524142,33.087010352474,40.3171898510028,1302.18952281597,513.289679274174,-5.73490462311186,4.0983483440426,-3.02020534765996,1563.91200485102,1653.24433621922,501.171623185024,6.44365623547033,-34.4681018819201,-5.4756029433769,317.588978419958,4.76534887382465,-20.7212367298348,-3.26364106521669,369.939668821282,-10.9804457071456,-23.6486556136205,4.0254092269161,681.116586430772,3.31185425055324,-0.570314612322757,670.117799102153,739.667907169941,360.940318057124,-21.023672141164,2.7912163088393,-0.356714333160223,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999911338090897,3038.47797930237,619.511983827002,1117.05672587491,-914.327767450007,4685.81162974103,5932.51607937624,2428.01319515533,901.35376956459,728.09936415705,686.724041617454,1213.38031239045,8.92366730695191,-0.481350012123584,10.365645647049,0.0112637615762651,-0.0104837288614363,0.920877265930176,-0.227298574568704,0,2079.43334819997,37.0003650410287,24.1594393177941,-57.3472575256478,2500.90390348535,28.2264483293456,-18.6044749907842,-93.0285815513152,673.491025561275,624.816854706403,1609.4028513953,11.7830826786759,-3.80347139316523,-61.5176473911575,4725.4521260901,3275.8495897346,-80.2657501301955,2170.80376196108,-38.40101606789,-25.4461534015537,10.7971708065087,-4.32966275521721,2496.00707541493,655.715890807116,12.3452673828854,-5.49134377359947,-32.6456786513552,2217.00974799425,2177.17921154881,546.025108559345,6.47093435236089,-6.48181299117214,-23.1382736072343,341.351924177656,-0.162555445379225,-6.6830565530425,-8.60613458662563,247.941868495288,-3.76214696791623,-2.24962745599863,-6.18633785939556,756.745046245464,1.20342135363487,-6.65674689982313,774.821416420665,874.901456448031,468.4169020619,-5.06072404358768,0.356467184569772,-6.64759878578275,71.5934010991268,"Russia.Tiksi.FloodMeadow",447.429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1528.75533204077,-2088.44343885765,-355.704633297359,-2437.62051686707,4147.71770684591,5066.81677726316,2536.26581499555,876.034151575423,789.329540608537,748.8044496483,870.942617807279,-35.2999626960577,0.327427935600281,118.606359100342,0.00794512517750263,-0.00546629290911369,0.556319266557694,-0.480656083486974,0,2051.71612302481,39.8592003225635,34.8399183684142,-79.4474585873916,4195.4866949918,75.7978325400296,-52.9597130163729,-180.122881149838,-931.600464447943,-1189.37807688191,3013.25125115257,52.765463311536,-40.2940585586946,-127.108788727559,4067.25299371809,3374.44762145815,-129.143263828199,1511.78492791002,-21.5459180552963,-16.1177909920947,-2.52105133563216,-24.0760038109441,2010.52528473537,1038.57827497529,18.2755112980222,-14.1072857470051,-43.5915073071778,2521.08383998993,2472.18727237241,410.902972985764,3.24201806062707,3.88275557676629,-18.8170070595843,347.40463864889,-0.82434153915264,-0.274172696501263,-14.5283492168466,316.768266537498,1.78336991389574,2.24515351355147,-14.0933361883507,720.903884854089,-3.67387225763426,-14.0193215615122,900.525086185274,840.18122284573,310.93501649666,0.655154786071697,-3.60640001275276,-13.667767570395,69.6744027780433,"USA.NorthSlope.FranklinBluffs-C16",400.926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,144.720922540164,-3004.77063940342,-2868.88132415207,-3044.07214034927,738.727498920785,1374.84210348603,2356.32755905028,965.491715101229,858.791368629281,949.53906991733,1017.49708808858,86.4849086326882,-3.93303275108337,1752.20922851563,-0.344030499458313,0.211506187915802,25.4955310821533,13.1852922439575,0,490.836489749038,-17.112024943422,24.8931511709846,-15.6861639611064,859.081662381985,-29.7871118248912,5.89932378695707,0.427190098783125,-3004.77063940342,-3044.3120148892,630.579641466636,-24.8903332738037,1.2405061390295,-6.22749906911553,922.060638613654,1025.92074668994,-28.0470730680091,1334.45813845109,-36.8705528493406,39.7075849468979,11.8662100745441,11.5259313877328,1262.02434259542,464.390823977834,-9.4699888525423,6.40284330120863,-17.1996601473272,2356.32755905028,2294.07993723695,836.219959779895,-4.65657868987273,-7.97710405146462,-30.9711096214776,708.020147947289,-0.744582505247817,-13.1025423403035,-26.2229684424922,225.214114169313,-5.37644078814268,3.90456728291148,-8.34126348775234,903.454618040251,5.99598587084207,-9.5622476843587,965.491715101229,987.224272240705,286.010750837818,-0.886258065772179,7.51011729037576,-10.5929907717711,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2361.86797244531,413.511565996501,953.33932956064,-479.854270388635,4923.63043052409,6879.10357895977,2309.52193059585,786.324978885028,839.027597244373,637.665364137787,1068.20102097751,389.310237197629,-1.92757472727034,79.5149332682292,-0.0436169467866421,-0.0976457008057171,6.14726776546902,-1.64506896336873,0,1932.64280573681,18.6336922424845,21.6864557829009,-71.5443152173341,2624.96336628953,15.3521022348677,-21.6327806044425,-33.654998965742,627.407696484199,586.734628500848,1670.60448262393,2.82684495344769,-16.0097820514572,-24.6409118334839,5505.7149757128,4043.60121111831,-54.513150551074,3238.65698338853,-61.2550912351186,-23.972724117211,3.22511932477691,28.136172599928,2311.55971711647,563.276276731112,1.30200656887831,11.6038364869592,-26.8226798443387,2322.30944949064,2310.0868604684,303.238563168285,-3.85553553429436,0.617300955487424,-9.50775597856706,315.487377263627,-5.45038895764717,-0.379512164520131,2.59126380108262,542.798592369826,-11.8353207306927,-1.54859460937803,5.9173434074657,811.090619476821,-3.08078873426293,4.76287182045904,787.809149923867,840.681862374721,488.102775844837,-1.8620165092935,-2.12970328861674,8.90807110185953,62.0867529986503,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,-139.42820026391,-1785.64608357413,-530.740010063851,-441.699288593525,393.972722406108,866.331994003723,2463.59882871765,1963.47410817635,1677.63170175364,2052.19586372644,2204.07600121557,-80.3810125795563,-1.22199010848999,960.517639160156,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,1061.36810693364,15.8566605115205,11.3579063329317,-18.7180755880242,1405.28009800656,-9.57016705320983,-90.8944703232346,-26.2122045106456,-965.185197531027,-1048.30341283316,1343.9467949806,-13.4227156137821,-82.2922061949532,-22.283299930903,183.516528626382,1327.91536661458,-20.152308898371,997.927194535711,-6.68544460218047,10.0011817647201,-64.1162996915932,-19.0442998530494,1879.31788768931,658.933667011861,4.19357861470917,-44.4171783474643,-10.4939605701908,2262.73868204584,2306.94604579498,636.068463395439,11.6430754916908,4.66637228767942,-9.12101635943903,383.284335222399,6.98295693889689,2.8448465283441,-5.54094376654077,690.596561129199,-10.9301269192572,8.44200197257024,-13.4765981089394,1668.79142365871,-26.5989832748175,-6.52463908105682,1963.47410817635,1928.57282792421,526.44429946193,2.27491680897651,-25.5591165814506,-5.65456358294917,79.8900335463133,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1821.66019913991,-910.570994181651,-172.170167168898,-707.498730820985,4030.12513099584,4809.63802254668,2522.1113182748,992.962874577566,911.866743055149,968.939140162522,1049.41855732088,-138.044697544905,-1.6430952847004,44.4351711273193,0.0448510143905878,0.0166753192897886,2.76058495044709,-0.652752052992582,0,1235.00612160928,22.4511482823167,27.8471425133472,-16.4042942121807,1634.11207638863,15.9514454873534,-112.387191337813,3.12228452397805,-1257.80204524403,-1038.78398321125,1293.30573600482,8.07012602623234,-99.4850566157554,7.65481865785215,3834.33271574168,1995.18413027297,-27.9067555911376,2235.64008056271,-56.9280875039512,-13.4974676333522,-40.91763766416,63.6815184152507,2057.03188131519,455.079733719907,2.92701367373007,-35.0061333630697,2.62168681864138,2529.16015505743,2509.30428315222,911.031894034288,-16.6947831130471,7.98369369694679,24.7052078445739,738.289594751171,-14.0175827559451,2.08396022981667,18.7272780374019,305.044943452703,-6.65211624292019,0.853406837864709,8.62976289816059,758.803390570446,-13.4877935850614,7.26302600047842,907.466403229211,907.363886484198,434.586134227043,0.00664352771070753,-15.2406055837575,12.201580541797,73.224513889198,"Canada.BanksIsland.GreenCabin-C10",172.19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,768.880784785675,-3908.4927251648,-5291.07667781305,-3292.4475555467,1356.0653420523,409.044313684441,2521.30948822267,813.412200914757,862.31983449188,482.723412618989,1027.27980210081,526.21785434615,-1.91736435890198,265.975433349609,0.0236762333661318,-0.0101987142115831,1.47925400733948,-0.256897956132889,0,1312.00847616108,-18.8983434463411,-30.3945017243043,25.3735357272415,2601.65471525209,-37.9556585727627,96.4648697487346,45.9431696437318,-4046.04075604812,-4177.41893533503,1998.62912226635,-28.9843538654391,72.4645935161975,33.8880182259756,1282.97211481525,1387.077608106,27.4982803141207,2304.761993433,-39.1383704554604,-47.6727541330011,74.7252223105578,43.1850055624607,1110.39692991264,1105.77929726929,-16.3185176932557,42.7242193869974,21.0084556224955,2521.30948822267,2482.92086756214,917.418906682273,-13.5458138463319,-20.9343609880609,17.5361287746362,580.932831261139,-8.53054024766427,-13.301436474884,10.8402505792516,606.110429057273,-9.53667340375608,-13.2650711318376,10.7407716430858,744.822244471538,19.4581169021649,9.51286623618537,813.412200914757,784.634871357079,544.556389481819,-12.2477328998433,19.5935149261516,9.60620983330156,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2609.31466177624,100.364272667673,-139.632398904303,-579.941799050937,3815.10884383096,4819.79524326144,2428.52471453055,877.885930337581,1009.51694323404,801.90094799608,1023.59961220421,-244.912112716891,-1.71368030707041,36.1456095377605,0.00453067741667231,-0.0130452622349064,0.873459060986837,0.645012517770131,0,1814.55843534829,-0.502380152738619,17.1903945846517,-21.2982092802868,2378.0121021512,-6.44225588749493,49.4267489431172,-24.4781534743323,-516.428263283087,-335.877524014355,2021.01472434531,-10.356220939125,45.5196356811356,-16.3599961666873,4079.94501827112,2412.99309025093,-26.138934974224,1395.02476650723,-20.7743018722764,-6.02222954679934,46.7946168971998,4.69893251010113,2280.57290880692,978.087310205287,-3.2870463385726,23.5519050984012,-10.4184609670111,2334.92423853003,2465.25347972137,617.44050815272,-2.97998898009607,1.90031221662308,-4.07899530316299,385.539433410834,-4.23864226305403,-0.184717423217791,-0.210738052545821,366.876922020391,-4.25709462236976,-0.144914848781275,0.466370553152631,783.915573899188,10.956320968402,-1.4056065673568,999.027863092378,946.798426486109,387.736538512057,-0.955141875093197,13.3427901702222,0.981471568430615,61.277959331926,"USA.YukonKuskokwimDelta.5",124.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2995.10656695648,1054.51362718513,1753.166346771,747.642457101675,5346.5694004832,5892.04876658373,2312.42129161473,894.759584850057,747.457400742712,581.789236709215,948.890131078103,-151.867555996684,-0.986966133117676,13.800547281901,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,1,2521.52461475168,36.8144545720907,7.73522570688253,-65.8310349060401,2135.09446042049,18.1897931689519,26.0366291791325,-68.8740148522737,1199.20134863903,1220.46535990168,1807.95011307309,9.81918127579027,24.8148880069184,-58.3209713894546,5044.99546321998,3258.72787870425,-69.5478449873339,1956.80326871095,-17.2524976167432,-27.2203039448693,32.3793406113811,-29.4193531622112,3233.50030992041,1220.69744959922,10.4261463763009,14.8002431448508,-39.3773370838458,2128.36308497939,2235.43580581946,660.816698255357,9.08554790892095,-9.81977418810917,-21.3166676856567,335.057905403099,4.00665443793609,-7.19531790618099,-10.7010492677451,540.979378280486,-3.86840657345762,-6.15989670879504,-14.3306232812829,772.957279636693,8.53846599246457,-12.5451469901391,988.364391324557,877.125439951008,548.687270527798,-8.67063208836064,12.4622831591892,-11.7672372566573,61.2703379985922,"USA.YukonKuskokwimDelta.2",587.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-93.9084370964994,7366.77724181988,7830.29965463983,3866.81090677748,-2270.31295615279,-2106.35734750727,0,590.254047416284,746.585923976872,709.160271241863,311.62112003679,-698.081590035687,-3.19408512115479,969.912048339844,-0.156451791524887,0.458054900169373,29.1277923583984,-11.6280612945557,0,781.091179541402,17.3983404243955,26.4472398766781,14.7777993010422,4317.43098719646,137.672441038864,5.04253647821042,-58.5029932266919,7366.77724181988,6684.07363102093,3963.48874786235,166.124225923973,-16.4742050257382,-27.1618511420513,-2134.39187284374,354.118946438254,14.2285188550964,1406.28148439671,3.64676535895104,60.4885454113088,25.5492655890988,-0.716261862573447,608.406844503168,953.349211422541,18.4784229807643,34.4942366919373,-24.1224499895072,208.244551905586,154.387711787568,289.483132620792,0,11.5691417725325,1.38838710993884,197.805380645522,0.666762240047043,7.17355072690354,-1.03783122551833,1371.83064599802,4.87234917873302,6.39495913471477,-17.40597679385,880.086672873192,83.5564107546838,-48.4531027291703,709.160271241863,721.465138665241,938.083210617605,6.60590132364326,54.0544059412532,-45.7380369706839,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2901.84301065942,786.87206094167,1814.20967234895,-128.397717522113,5278.13990090993,6768.94135844127,2231.80787459596,679.847145573342,882.730237412939,684.12073748233,852.109600149486,-52.9165023375668,-0.838474810123444,358.408182779948,0.018050198443234,0.0137298172339797,1.32016229629516,0.0587695905317863,0,1508.55788284015,34.9215588125287,13.3121737391177,-11.3367962455575,1932.60157374321,37.8392160477614,-35.5995982938855,49.4990459847389,982.865329404508,902.445025480954,1350.42764343441,30.174312171772,-24.0877107112525,20.799662167841,5601.36042446954,1905.63793064093,0.289779749610961,1703.51132480268,-29.3316029795081,-20.7375221114643,-5.02426634119509,57.9405615667492,2744.19801352489,491.135475894352,11.2836751032635,-12.199470616476,1.94915344096076,2380.16758858432,2310.73326460005,450.347641150064,-2.75872304099598,-6.15305187021519,17.3210631211563,365.3120335427,-2.90526305043374,-5.82376567324115,14.0504628285654,189.414089022311,-1.45006559933768,-2.25325094105485,7.28515727008887,679.98625379326,-2.30036093655639,6.20075855672012,765.416899223744,758.375876867658,345.590280415984,-4.99754514178913,0.295978027565582,12.9959558345877,67.2372366656007,"USA.BrooksRange.7",175.833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
