"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.849919676780701,1981.05565236468,-199.613688374618,1017.65035648569,5678.05102310401,5589.20999977971,2022.16663913675,1973.92845935561,488.003881987414,561.129027466303,600.163296828144,527.857794630615,556.716128374256,332.667421211416,1.92407871617211,-0.0296047187099854,-0.00205486309197214,1.71013793680403,-0.386677488684655,1,3754.18306233422,2219.93318449,46.5402003331208,16.4173936897438,-7.56949541628993,-55.8457595169451,3787.90981250822,64.0650571101853,36.6312070845686,-96.1213818849424,1275.85406935894,1249.67181316007,3053.52671991017,51.3000101081264,8.28606309190658,-76.4249804552555,6777.10054803985,3563.56725007535,72.5269649048771,-10.3481157943006,-90.1369537837302,1760.63144683179,-22.2327046979492,-21.62745943015,18.7718390302038,-26.1768951857223,2495.78154048129,909.544453967839,-27.4587811761588,719.175606436826,-6.41268819568295,1.51485570312548,-20.98701473069,514.379690524711,5.9442896463244,-5.38404594263032,2.12147974432631,-14.858782018154,229.57584748543,3.10893011095422,-2.72573549135864,2.48488402989229,-7.64346346055736,234.749926919136,1.84563307978654,-9.05457365326673,628.178975111722,-3.30242463872697,3.87956450540658,-6.81853924917326,58.5155472183525,"Canada.LeRoyLake.TDA3",1266.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892600834369659,1445.76552078359,-1489.52888787702,-713.087163347449,4032.0462858732,4533.05447940611,2537.55212606944,2383.39534980418,654.188055124333,762.847319498547,763.775486024204,727.878278549903,754.059446579145,-117.51034084944,-1.34904980659485,0.00525971057100428,-0.00682358557565345,0.657807628313701,0.329106246431669,0,2319.68490440084,913.148312702739,3.01158231398025,19.7751255214644,4.05842806140375,-8.33883654445968,1680.83594818695,-4.64267968228543,34.6555351496858,-11.8067622282004,-900.580106924641,-1171.03319659794,1393.96150916121,-6.94968337203401,18.7989681915891,-9.33648562398267,4266.59542541888,1804.01349603109,8.95684003511931,9.51907986984245,-22.066128161903,1867.14448311448,-44.2255628234252,-7.43308706678852,22.8221359842212,23.3596154508081,2052.51227508516,411.315849894645,0.0936999887544011,518.152064655836,6.96651103912092,9.96567219327853,3.19482894506915,389.079117095465,-10.8077532526518,3.77421972800156,6.67447278193883,1.86242085424789,291.099578232286,-8.08609939534128,0.428314299340047,4.55563274649673,2.90241396942608,231.584475223394,3.63620989867592,1.61657145770939,827.25963076331,1.01303398399205,5.18573961395844,3.64935340143473,59.5526550084517,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,737.829581456023,-3162.57405906339,-2868.11914718886,2104.72857654458,1394.08139571876,2104.89514843907,2036.22911192004,491.867352816828,768.246085279871,956.970202035501,687.666596109294,974.74441725343,-543.594818982469,-0.0125020770356059,0.00241452804766595,0.00155152066145092,0.164485394954681,-0.0127372145652771,0,737.829581456023,457.249871611821,1.77985654133118,1.39801748710939,-65.3214102302602,0.982773743927632,1318.27180463685,-21.9416825749548,21.2616960531507,-26.0163862807607,-3162.57405906339,-3320.05850977526,1110.80039193803,-11.1973713824753,-140.309064835547,-9.25370938921709,1835.68907769604,919.899270677808,4.48606507758132,-129.92863009118,-1.48555143422154,1166.00812744786,-5.80702744953651,3.98129168121542,-156.883298613401,-1.34307036682516,1282.0047754048,352.046428878097,0.821213616665221,496.095581704625,-5.08532254490714,-47.6236086096567,9.80943378843251,383.357539656778,8.29560659632762,-6.64444189496047,-24.3907712882919,11.0092266693286,313.619715301058,0.293196003718343,0.711682487845689,-44.8028164715797,0.726410158280828,288.879601928904,-41.2685145612721,0.669106778442922,852.347665063742,0.555444225560311,-41.0111173063052,0.775737858565662,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850166926781337,1956.84995022719,1126.9826213444,524.464511991477,4394.51260055957,3620.57374802598,2476.4657181983,2472.85297427685,856.156800277456,913.443420493315,1268.830813727,1159.61707595013,1039.58468579689,-61.6700928723311,-0.534383972485861,0.000831323675811283,-0.0252306849385301,1.78272674481074,0.29411127169927,0,2283.59954163557,1353.50565685229,16.0381442379953,-5.5727351816661,49.2690814898928,-62.2708120997646,4753.75963233986,8.95103753971448,-86.2145282017255,-158.782752434624,352.24424170053,-208.54405231523,5188.81479403366,0.590477739133205,247.086418763508,-166.918197925477,3211.31710667929,2434.20267003851,23.2020264709003,104.847889725814,-115.914412858977,3422.28800245205,-27.6074939184051,-80.2017403431715,132.762154610525,-57.3659926823028,2961.83283242556,879.940884766876,-29.7405031907801,2158.34548135261,-49.7431933849433,102.778356254886,-63.2829021932396,1224.74517422377,-4.53028010382634,-30.539182732564,58.3211987725606,-33.5427420831598,611.99913080612,-4.066690597202,-15.1853663216518,27.9681165354286,-11.076851049186,522.123847928859,24.8630403775647,-10.9513482018022,1336.68822590231,-16.1060287529976,28.946858738116,-8.19669011343821,67.0299799989243,"Russia.Tazovsky.Unburned28",75.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,117.5328277417,-1024.14445165189,147.370689808455,-573.231647500331,601.523412587293,1230.43040244148,1121.92028126409,789.946718561817,829.092970094631,806.94319806398,935.754366365773,1171.12043061604,-50.8754749316661,-1.30447006225586,0.232699155807495,-0.215424954891205,18.6197967529297,-7.30561447143555,0,165.273534278159,1162.59249504376,-53.8349770161968,89.4301919264428,-12.2057966851982,6.19029800064647,1384.88259289806,-74.1441072506174,106.529430222928,-1.18056095811115,-361.50127844194,-403.422167211753,1171.51514146034,-67.482247589101,-22.9215074290668,7.95468483346697,327.197246773353,1458.81411270213,-66.3023907887098,-13.299114540491,4.94443652241729,1279.00939460827,-59.1681062354068,98.3853380467898,-11.8066738640427,7.19758403961259,1130.32589214865,783.620095886924,3.09859822160102,653.320654354738,50.2554349503644,-8.04824344480202,3.19147415227595,385.804690091254,-23.708351009332,29.6772838531734,-4.81061587569915,2.21893398985028,417.211560985555,-24.2286266135836,32.0931969988889,-5.3583610598425,1.19995910273124,355.767705870873,-5.73723246512785,0.466582114094321,1005.59568203747,28.0136332732352,-6.92253130147838,1.20451004817621,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1648.38708091967,-154.980692669552,657.657434917815,5508.89807445369,5191.05328318666,1709.84360468275,1844.11695260165,371.439158534922,515.729250717483,618.375232439232,535.626577269852,473.881859617459,-596.916915022454,-1.33172810077667,0.0569401606917381,-0.0152060687541961,3.38175010681153,-0.009816363453865,0,2239.63143301469,1526.45466264173,21.051339470906,17.1349140839092,17.7538863555223,-35.6182098973724,4130.74715123749,41.6891405282052,46.1935372954089,-63.2694588417024,-317.588468839105,-604.992860501417,3060.21591112233,24.7841708563203,78.187803009193,-51.6084971798156,5043.63085234919,2783.26164122793,44.3266350606032,16.3725918282339,-67.636682832858,2469.42624332608,-41.3089714779497,-33.5221268046588,46.5855701488952,12.8549528711428,1715.86948532135,601.359013683502,-13.639577896366,847.449973185932,-12.0659678494945,32.8672085520286,-13.8413026695775,766.648097553405,-12.4142964791809,-10.8174640527405,21.0084699856653,-5.77802548801203,199.443071981313,-3.26953590240795,-2.77419355157125,10.9991433089139,-3.19241557416279,149.459038703863,9.96393591359089,-2.93264405460782,513.903913716636,-4.27236046756139,14.2420833937164,0.641327784551088,68.8323624990063,"Finland.Javrresduottar.EC-Betula",97,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2263.8613234215,438.293867909983,673.516179005047,5376.30896257178,4969.94527026431,2113.23829131612,2299.63504041698,520.137225354102,648.532089671291,796.757242761198,705.980863586968,678.081591220098,-153.673711554422,0.477930690679285,-0.00205387886348439,-0.00949058053083717,0.581875915328661,-0.297758413271772,0,2813.66747006222,1743.26898415893,35.0703227610543,19.4068329939123,-22.5887170989071,-18.7009457107891,1859.46468606703,46.6817571154229,11.4265143241719,0.932338621204186,256.727686597957,70.848365693512,1325.35754729666,35.9028823222495,-14.1708255317611,4.66534565133006,4728.09909089914,2967.40037495352,73.6257378838683,-29.0018223633583,-7.57336150997507,872.090577696665,2.88360349081631,-24.0831732842726,-4.22620969166417,34.1351743275954,2339.69122118848,762.850891577119,-9.46314598541287,604.582825996636,1.30745073454844,-7.64504350773854,2.12005547454747,369.090696210022,11.5340842565632,-1.43038736606807,-3.77615252718771,5.18260501078665,183.973883482833,4.84201534489646,-4.22097440343038,-2.03761260721087,7.08980961166998,230.379900900255,-3.17828838932522,4.05851673335639,567.464405258628,-3.95110817397059,-1.87567858037564,7.34902522765748,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",405.951388888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,1417.45462755335,-2604.51764197968,-3139.60464698136,1457.93973184027,2242.73447819552,4562.18551480991,3833.62588199769,1665.41482443049,1822.45692180414,1996.8410797383,1550.68732837499,1683.83594117887,-637.308891199346,-0.384111285209656,0.00231041084043682,0.0118099534884095,0.690925061702728,-0.163195863366127,0,939.914872343136,1163.84494206028,-14.4709016730369,-10.4735769764885,-61.5048202634993,290.961235515069,1899.77296255634,-25.2938075147557,-16.0945046832158,474.943240639085,-2604.51764197968,-2559.47766896392,1770.34643314332,-24.1649416114706,-92.1660782797509,442.58660828583,1492.02848663295,1529.64936092453,-16.7166778115151,-80.9269722416738,382.412340231131,1665.47990975367,-25.1169404832429,-15.765094596713,-79.0931880287822,392.052055000183,2605.72511536685,1088.07010530455,226.998699458837,967.009704223919,-16.5870612384561,-47.0955827670699,182.139908203056,764.521574822686,-5.57499201919089,-13.2443085925958,-35.8711636584316,113.612140360472,724.972622078189,-9.21972596023308,-8.96915683238722,-31.1848724804298,141.982631176136,707.070553842275,-30.0823963180329,129.756603217776,1919.73705154929,-9.48500419877071,-33.2871532009701,134.840333330755,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,1525.92460156849,-1704.76683334502,-2033.49614431962,1296.57705188918,1005.08005815339,3021.23340665537,3485.41002100948,1125.30982229805,1647.80838098185,1813.14461141938,1953.06757389792,1687.49971108214,-34.1118752155974,-2.37527370452881,-0.0507917404174805,0.000753857428207994,2.92023682594299,0.340071231126785,0,801.235063887615,1042.0095469866,-28.9875815072352,-5.59197030087033,79.7598169751471,-94.7281406351455,2197.00717687291,-73.6412810599053,-14.239006015011,-162.513040843619,-1704.76683334502,-1354.32268072137,1791.73525511265,-55.814142111005,128.246139511802,-134.396356908432,1549.07367708546,1205.51946927978,-29.3787679784734,91.6849118938762,-109.592679025435,1804.97665043637,-54.6544922217856,-17.544573795669,96.6235107828368,-89.7424906143149,2352.50308656103,841.450801707799,-63.484728495859,506.464569522747,-5.4220072017753,23.6640884777896,-42.1978740321915,480.819318197109,-5.46641881930455,-5.67596058302463,19.7721134059838,-38.1593709640638,522.498558683798,-14.4714889398186,-5.57436013879782,22.8961547257541,-24.837275791062,553.256740149323,25.2423304538491,-30.6303378027322,1842.22262922414,-5.02579601348956,24.142532983253,-30.6835047031814,71.5419914087656,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,44.6147299121986,-1463.69615713087,-1343.07176677402,1524.65024379892,1691.63650198832,2608.2609573368,2647.98779314454,1130.30482215757,918.961405457825,1744.03146729114,1520.56389656712,1606.34214188146,-627.607615225714,-0.94923996925354,0.00696096988394857,0.0228860452771187,1.37796580791473,0.488136917352676,0,934.961074975083,911.24908385679,34.2440901947263,0.350054556766578,-51.4575397901101,41.5434849220764,701.738665141739,-12.2986038132578,12.2303267498369,102.198005959166,-1414.65071141271,-1370.38952329349,406.524417017488,2.10886699818438,-23.8596482128964,75.6621073366332,1341.24060957356,1298.23760152352,43.5096670513126,-59.3665806292012,58.1069180310599,627.045499427276,24.1171345933568,-4.39580119573505,-57.1436158248813,58.4583335384556,2059.06213334054,856.996519923607,11.5264780126868,1314.16549115975,-13.8168317753988,-68.2828533889412,-9.93170895193532,1034.03179110426,39.7704535040101,-12.9484332300868,-51.92503235219,-20.0655337569261,221.521093315994,8.52004205061514,-0.617178730979189,-15.3454246086564,12.9763110537959,314.937582720871,-22.7225427625236,1.60095740984673,1543.51243100043,-5.2957432849879,-28.5927484381139,0.443039299738359,74.9316638543246,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,-593.236187899454,266.860579988901,37.1043542602381,130.325564305076,-1165.09224300061,0,262.238913470673,94.173138126844,616.161942836292,27.0679429880258,223.091733243295,0,88.1833618153161,-0.187780722975731,0.00237452331930399,0.0214613433927298,1.23961627483368,-1.71130108833313,0,-451.625866348776,928.280909764953,8.25177137867073,-1.17125530113685,35.7577540097398,-35.8303860832194,1499.28189499231,-10.0363216655289,-1.44790841176884,-68.1491770451051,266.860579988901,507.398866267926,1366.47137329258,-49.7517906326144,47.2092559472932,-53.6492257160033,-189.740642344036,2332.61294483262,77.6082131806402,14.2566511257596,-94.3575676602501,2811.67384768654,-115.831963798511,-24.7517285858163,91.9882293107306,-2.46848193691227,0,378.154859723597,-17.1888572601635,262.238913470673,0,11.9199506123033,-11.9199506123033,189.349930688755,0,0,8.60681503130703,-8.60681503130703,616.161942836292,-26.4979107545778,-4.31018638723683,16.7844726275604,-12.5038754399766,565.1421772206,15.0627033290937,-10.7530347948761,128.383988013724,-1.35339714940129,10.1405333292407,-8.66578669380429,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,1465.55030375798,-3824.44329984239,-2949.15560689438,1633.10563191027,1869.06152276692,2365.41956036903,2650.97351630815,639.777867169426,873.626572600298,783.175262525081,899.239155900918,901.112805247133,-74.3754152446868,-0.740262925624847,0.0224280748516321,-0.00260617188178003,1.29504609107971,0.0150956427678466,0,1002.8956705714,901.500699672347,-31.0862310231844,14.8961168767349,-0.574102844019714,-19.4443478536036,1985.54115025598,-68.4669362157235,32.2890066201885,-35.4881173863606,-2949.15560689438,-3016.84557065859,1802.67936099018,-62.1613572755235,3.30488112469301,-32.2060310271105,2196.0075152477,1116.9691378435,-38.5161771670172,-1.92036643660361,-32.092915872041,1350.3897356794,-46.5651632992898,12.3056638308894,3.1866764456297,-14.0429600180975,1435.84304662251,712.689105129204,-12.4855247420002,971.27530836017,9.32949700856357,-3.56695101488974,-19.0369303959413,617.26350610654,-18.0661340660072,5.02713129761507,-3.34255945200058,-13.1575816528517,275.973816610826,-9.51633850382158,3.66436125842289,0.142598714900649,-4.65347390542285,292.857054617743,0.151322470192781,-4.93815927329244,904.357484708067,3.93125142406842,-0.133832096158244,-5.72427313913285,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,364.666785631292,-2093.61851404628,-2223.27286475014,-381.439529555454,-183.807799818595,567.717855807485,5525.06091756063,470.545800796357,1830.79283319948,1951.37090189277,2918.55431739933,1930.74089371078,818.149889084576,-4.05561065673828,-0.266936182975769,0.228165537118912,20.6628475189209,9.71943759918213,0,63.0255582186683,424.898635777767,-18.4738537294681,4.13221893993471,5.39452430173186,-3.12693367800558,1282.2346045659,-55.7493306333,0.0980598735433442,42.5875418380711,-1927.01343158511,-1707.04203842394,1337.86167277133,-52.5307531333682,24.6882860970861,40.0860955250588,-165.713107563174,329.529294205624,-9.89178429472113,-0.464103913774451,-9.71756288488241,1295.51411518317,-53.9006834617911,-2.32493314841581,27.6337903735046,37.5799246755838,2429.06488504656,3142.76474465716,-241.751134204397,4957.34306175315,36.3365888598234,99.6849002733884,-381.334081673319,3695.0462785488,3.37908909679839,25.288148439016,70.3285960281307,-284.234329119138,1360.24703240312,-35.5846237525497,-13.5980347494259,30.2005620060292,-44.4503535523543,1690.5122135344,47.8582765953103,-110.783109954578,1980.57617103134,-0.85958367424962,82.3177853073791,-186.539082438491,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0880620097741488,1228.70387086128,588.482453996666,800.7733690039,5571.1451356752,5922.87028954778,1768.90153849558,1826.95405146694,518.129216330293,1070.1651985259,708.815673409927,536.08163722739,357.375455831617,20.61481761372,-2.96149436632792,0.00950328532295923,0.154955896238486,9.0337306658427,0.826924433310827,0,2665.9278780307,2455.20483134453,71.7986503370584,12.8635852265462,-16.1870665448606,-23.6502441332504,3197.660760357,93.8461725959366,9.8181569460184,1.40522651944258,705.613401390877,172.177640854296,2669.57109817156,80.0913270253193,4.71132640261461,-6.6358770682466,4691.96311244925,3322.9505031861,104.796368764816,-19.6530523617802,-36.4090406813193,1205.26568199942,13.2961087325748,-41.5608855861868,14.3851070723229,39.7928334483437,2077.3803483518,837.887784344207,-9.5027272183727,435.906294113131,-9.3891284543054,-5.17782350508543,-4.08129872824864,330.980159308575,8.31243338806913,-7.74259148872305,-3.78994697213303,-2.86286591134235,214.490081756428,6.27356793093076,-7.39620971573888,0.292326971966009,3.26177525940227,187.423991315573,-0.180311517309626,2.73816682143931,475.792061715087,-8.31616780891476,1.2829876804489,5.20347659057761,68.4122894989876,"Sweden.Abisko.KJ-BirchShrub",549.896666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100562249620756,2257.93607995148,223.272981703344,1144.53463478137,4630.19495585243,4520.36412286182,2415.20288849389,2668.05216883533,510.033649185285,756.307266321454,1033.18455914068,1001.14817404077,824.812662301817,557.58070508965,-0.369763756791751,-0.00177063536830246,0.000794069860660332,0.14092443883419,0.0349715966731311,0,3338.75109291792,2003.05627223902,8.6084676545589,3.25971562594267,33.6759318289833,-77.0406258553467,2290.96582788113,1.67800985987423,5.33689874716258,-88.1140703031206,702.448897140159,740.868598497035,1879.67790552637,-5.47967346155185,40.7581239614194,-72.2953040587067,5002.15237957357,2265.65488458625,13.4977281678239,38.8792042517466,-87.1405724840864,2434.75345748603,-22.3539378351295,-29.4493272177646,46.1527749422192,-29.4993902706265,3154.94566826829,1131.56390683979,-43.5216887246073,743.585112241196,-11.2949862334988,21.2460852302731,-23.2203516977095,606.047711015974,-3.91750809374669,-8.97712405552935,15.0442924964292,-11.3632526977355,627.950455907126,-6.11595482594926,-6.15179375449757,12.6550343325881,-14.6306602028237,521.023498322772,10.0779941791508,-12.5475005627902,1074.58542384089,-8.4949415190005,14.2058674831389,-11.4918462434084,61.304103331928,"USA.YukonKuskokwimDelta.B",9.86666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2603.34180805092,795.452882403678,1562.89507730413,5287.02545909204,5109.03317655042,2101.68119956411,2368.61702684938,465.974061943573,577.536449351252,864.58925298434,814.912286171906,698.212008467681,-441.687921766699,-0.199615225195885,-0.0142689347267151,-0.0157910585403442,1.22824764251709,0.884256899356842,0,3477.45725985186,2131.87427024485,36.2149300924348,8.95359491459203,-36.0945911367315,-24.7016690632513,2142.71653254445,34.2274860531034,11.1255143343456,-15.2793669823068,1058.52757123379,1109.76295678193,1575.87246056874,24.2574005180414,-29.6153127711527,-10.6451098813815,5432.19432581491,2766.13240657391,45.7263584818897,-43.8755380011816,-21.6366773535609,1573.63870778101,9.38333979738332,-22.0222292201787,-17.8128174211183,16.946701809109,2830.6256541033,932.40331738768,-12.1381019002153,635.45892126941,-5.04869477903407,-12.054306273088,-1.50160999849045,415.636065089651,3.6909487720947,-4.56335681134157,-6.77913579811227,1.89657572412734,351.040891389113,4.0696872682918,-3.60961137396678,-6.13032915305889,1.65404289528063,297.702868750915,-5.5524072725857,0.960544078934324,824.77860009953,-5.2839610759771,-5.26669441346399,2.90598513030091,61.24031249859,"USA.YukonKuskokwimDelta.72B2",389.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2252.1981785058,-89.2362847919315,193.996136420726,4256.83408393027,3925.69613233056,2279.12578500945,2567.42979657128,496.944788654648,756.644586351562,1064.00038071566,963.60209670551,875.886429360866,104.809835727824,-1.81862032413483,-0.0104947648942471,-0.0118070980533957,0.969467043876648,1.66834008693695,0,2386.67145233713,1057.7731842471,9.16705793581034,10.3109057419006,6.56661643744533,-22.8366391717657,978.894221766078,-3.22774710072845,14.7337890279318,-29.7251423966976,-146.88890488346,-97.9550847465777,838.987407742507,-6.4858249161737,12.8016184057278,-25.3180334510143,4165.85100200361,1574.4771196812,12.6977761184198,11.9231834034968,-27.0340411549466,1383.07007070807,-13.3250135790518,-17.7059882939955,21.040654184051,-1.47566467150694,2541.83287343878,416.554868268432,-13.8851622756144,223.737474064413,-2.16586087679103,2.39219123627128,-6.52157601535613,121.724340849755,0.193574583678593,-2.66012638846322,4.19739106378464,-3.2835569670742,236.967093047934,-2.67240111897404,-2.65292097362391,5.1076088374024,-3.4291072089221,164.874296072328,3.34854787938542,-3.03466670117999,955.453179043364,-3.81256400655285,4.30786101830342,-1.92102732807732,61.2588013319246,"USA.YukonKuskokwimDelta.6",125.936666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
