"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_earlySummer","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.990371882915497,275.20218460581,138.975673672145,795.901084362616,-254.305982364097,-3824.88791468549,-3037.97725875348,-2079.56053890278,1610.26583354517,-342.168595240119,2119.98651931334,2734.68528804118,2615.27220784853,916.050145672847,840.015755643772,892.389031735638,-222.472812625605,-2.90983581542969,548.314514160156,0.0253587532788515,-0.0883591398596764,0,321.718707756652,1050.20706672671,13.9344254465765,9.93732615528881,20.4400722651187,-82.1156763363089,8.99852677923938,56.6275163310912,-93.5690755817541,-3409.20654800468,-3210.83277388667,1745.32737578271,-42.709765004846,7.71908055479594,53.0327556073147,-98.3638319915014,949.939617658332,2142.65100901252,34.002847707854,17.3770056812327,27.1737971753177,-118.859241386783,1065.15782572818,-15.510202145297,9.02086532848713,-133.144728216022,1241.13250769355,464.099860470814,0.704770039418798,-46.3429817225175,793.657702847134,12.2518467486725,5.49143279486669,-76.8373460909792,541.717606399275,10.5021878307976,2.08647821251993,-52.0965467969988,639.441334029143,-13.5500079881927,-1.74643878282131,23.7445588147276,-28.048533554213,-2.00090500076513,-14.1065338338324,-2.91889857308996,19.7271771677998,-23.5117002005859,-73.6182957898967,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157767906785011,3647.13548378587,3199.30425701242,4376.19172255785,2428.44551481199,1825.47460929472,3023.91597490379,-855.304225463489,8405.67075550731,5312.24546937187,1517.8758666242,1654.23157262489,1613.46946404351,476.661138016158,566.182636427762,425.388334796176,453.791243269938,-1.7328827381134,402.706829833984,-0.0233328826725483,-0.0070360591635108,1,3510.05973660355,2899.55365046438,32.7588774846952,55.106384650589,-4.36418051407444,-102.25732627077,83.5335803280534,5.87454617297421,-113.417023388595,1246.60954260079,1407.4126470711,4702.93986270408,57.0913105760498,77.9240808381506,11.7824736207366,-102.063261247447,6162.09590168019,3974.19314691122,42.8489912348701,77.5811041260761,-0.0676217563963984,-157.241234694752,1456.11051776065,-44.1245611442621,12.2248314632755,-55.7111217065081,2128.52508795816,1308.72180264247,26.032664935849,-50.412361835543,728.716551173525,-11.510801770126,-0.103354286630347,-19.2721808883126,493.991584806312,-8.58346253580329,-2.1489570101518,-9.63684213355695,611.01791075003,-6.03637957211121,11.1339146446817,7.36671136143016,-29.0960909880966,8.51608266965848,-5.99486774753695,6.1604725500998,8.17916328953444,-19.4945072098659,22.0336812,"Finland.Kilpisjarvi.15",1675.246,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454997330904007,1287.40720781075,479.658557487206,846.200213494304,62.907659864373,-503.580020442472,143.147692203304,-297.219186172705,1447.56820935284,418.952971567261,1479.57104023335,1637.4638884553,1508.0139835021,1486.30397997611,1036.07521309243,1149.77325571292,105.279451088066,-0.840989410877228,1192.88159179688,0.0182873010635376,0.0234391018748283,0,656.528790109765,1224.49954794638,29.8658426328386,-16.6082169736236,7.73322263232639,-11.8239243873257,-28.0075174660259,16.0436092872698,-24.256473968765,-249.456481232348,-6.14982618976528,1379.93888513787,28.623854899222,-27.4589108762864,12.6646507559888,-20.862184278896,1447.56820935284,1743.58865845844,42.5265526453277,-17.438376113972,8.95809392704837,-20.6180518361046,1437.7219872085,23.1300231326705,-35.0663899319146,3.78702363390511,1446.40445346985,829.735598700702,-17.4089525329041,-7.92115223015406,750.86934891731,18.3138865589588,-13.7460858418678,-5.09331768457895,517.551463006256,12.6232064147867,-10.1593945001205,-2.95463705531309,497.78901667161,7.62937631811466,-12.1411955285759,3.95631008633238,-2.67478430395439,-10.9811894361874,8.46770909840378,-11.3187215552066,1.67912656949673,-4.09032964555291,-141.797026088644,"nonveg_1968",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,296.137254047924,397.243062354807,-456.263767087045,424.558263948377,-360.054057806237,578.9717948999,1869.0328190357,4474.67051434165,2018.35083340043,346.918766058424,0,194.406970523116,235.092609297354,225.42952331292,160.372790180227,-468.291861906503,0.71236777305603,46.4620399475098,0.0151116121560335,-0.0123452823609114,0,186.067664037348,880.822031035422,-4.5864646393019,-0.981205254473068,-31.5185771308575,37.1089925844283,30.9460391624161,-67.3231438519441,-56.3014940087234,1002.09620099509,971.973058137941,2229.08687684194,-30.962022072879,27.4186547346485,-51.775945159363,-40.8272109872233,3062.72241703723,2456.31968094122,55.5911077379802,32.1345951527778,-61.3890477088877,-15.0178184411702,4233.81659429127,-10.7013350473442,-29.4788995529148,170.047644229731,347.595784791719,505.236306532298,-0.882122923332032,21.7609505946316,350.98428371684,-4.8345583354502,-0.757488564325695,15.0834246112358,233.882352831131,-2.91750696905713,-0.457121005076362,10.0621277483117,346.31034624387,-2.76195449440866,-0.43274872274505,-11.1677676592855,14.9559887011157,-0.345110213729797,-2.37608856866238,-0.372290454205297,-6.97273000783597,10.2317079277405,-62.8018021327044,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968618476390838,3193.18011972586,2704.1153677507,3449.23459208997,2237.92832592263,97.6518857386622,765.666202003273,-516.738021208647,6493.90758085057,4135.33702570559,2436.11853638802,2350.08305499749,2412.1617657821,682.484187629846,679.781548944381,686.432863667236,-24.5348325418244,-2.37400052547455,312.637225341797,0.0413354206830263,-0.0423991489224136,0,2993.53453275948,1715.92510407145,7.78587925413521,51.3869906011123,-22.5292914323295,-53.0556822852264,109.14052400455,-18.6690878811496,-84.8701520594871,-249.64463964607,91.3865153519028,2052.36740756875,-21.5771323508291,73.2988359845982,-15.0695340706905,-59.6629619701367,4719.72966909303,2373.88973704736,14.2492244521069,70.5325518710132,-30.8772678176557,-66.7362740699205,1805.59874691454,-64.4856695326622,14.5675584434199,-1.74324040116995,2296.43633006242,721.897405396648,25.3499242415409,-23.3362281850555,359.232046389885,-12.8297159424959,10.2089015729881,-5.45036566171541,393.378265835095,-14.0492237798248,6.51071937316395,-1.21840425727985,198.506353924184,-7.08951264014941,4.9719921230356,-0.722808240295918,-2.60370340748058,5.90927129224551,-11.2011061130262,3.98192550897355,1.59729102901486,0.895520641898108,-148.849855555,"USA.NorthSlope.HappyValley-C18",333.503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99990800023079,2644.26462544298,2796.20151192796,3181.56578213801,1548.16771916913,488.716615281738,871.34243680216,-1176.95025703304,5997.5607155777,2892.68952879392,1767.23695025883,1877.75596465044,2025.18643412835,832.308688113807,691.72589884896,707.729571458163,168.985470050491,0.596737792094547,9.86200173695882,0.00780905752132336,-0.00881959513450661,0,2969.27093710446,1211.03672322488,40.1730452845128,0.194845489649818,-15.980529941403,-5.6399647259229,-58.9045219398401,-35.3273740533188,58.5819280525997,285.599218398267,413.526730603387,2781.94090756818,92.731363585606,-54.7582356123386,-26.8300254997664,60.5287410706936,5092.574377358,1952.69142348157,65.0897141160522,-8.48468642821487,-23.7376924166988,3.5349357887084,1906.84631162394,27.9747023533158,-60.5315522757739,62.8526246341714,2526.638175191,931.54018598256,-14.4526850258533,11.8841424995169,1852.38484048938,59.7951632216244,-55.0654396572875,57.6010724022485,1383.21683598977,43.1253940023054,-41.6594877189322,45.2599738135442,509.182642793075,12.4984387787952,-15.4514891589068,-4.14890618417012,16.0131685251809,-14.3040286569372,12.1192022696968,-16.4302798616729,-3.84556558551706,17.3779312125462,128.885365166667,"Russia.Tiksi.WetFen",156.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2422.7315121481,2618.20358805784,3140.87399857954,1688.6529140293,952.070171577541,1391.66703467358,-1155.05997625969,6726.18639096494,4330.38014108203,1786.18185976454,1850.45555024424,1673.53535376798,510.440786600858,473.021017736302,435.744183263196,-249.648325243387,-1.80955737829208,497.058387756348,0.0482389144599438,-0.0140047373715788,0,2579.52562705851,1907.90003974062,11.1093721880679,48.8596719347035,-27.9622505220843,-39.8610335947724,90.9385489786739,-33.1726751077107,-44.7691358628289,648.380326219432,351.519534132189,2807.68125383228,11.7537554169924,76.3535886220474,-27.1994214304564,-36.1929397152894,5552.76971302858,3113.75749659534,22.9122514420976,75.1086781840725,-48.6679869222634,-63.7437262109925,1929.0906602923,-57.9020065573961,4.91143418849117,14.5440258355605,1862.88855462126,876.582864687569,27.3932145214865,-17.7235396810001,597.935887849936,-18.4571038732135,18.6854964953105,-6.5529167089649,446.212664016118,-14.3939569037457,10.3435803084956,-3.08657812900231,225.607556724501,-7.27766312014519,7.01292873738772,-5.97723831933133,-1.27478060483473,6.9610303872455,-9.24049807727598,5.92214688351443,-4.14886755455782,1.8345042225473,23.912718,"Norway.Javrresduottar.EC-Hummock",547.3175,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,385.059008898225,-43.7712171396757,292.06622786793,-91.3025653532665,-428.938871374737,1196.94196985542,1014.97625285538,2432.13667149591,1379.02028738679,127.61670910302,814.811992617371,692.326704755872,810.389574845699,648.656280774907,704.103528355309,442.718992193856,-3.65737342834473,1392.19873046875,-0.287039548158646,0.112993478775024,0,158.690865964967,476.361574251492,22.6838844881663,-6.36457777840961,1.69430634651278,-13.4334978003042,-1.49845126533518,31.9016540364829,-66.6926044745783,492.719662924448,514.9608090023,1625.88084123016,-24.8693614252824,-9.21974438921219,37.4098724626845,-65.0352336492063,2432.13667149591,2749.50650726634,70.3699385772198,-20.2215393339286,-10.196904557302,77.6446333012987,7452.77928118964,17.7879576020977,-50.9635114923917,262.86064929496,812.317817487058,719.395396497944,-8.38139267354549,-22.9928391735471,713.806746731293,14.0812644696542,-7.09984528944955,-27.487811340574,569.416310209735,7.3522290499881,-4.21811089498714,-22.7766524083894,452.952858986309,4.37904968211869,-9.13637270451134,1.38801867866917,-11.7760592191852,-7.70158543194244,3.24523435567708,-7.91468847615189,0.809942062819691,-22.4135980746069,146.465402039464,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,31.2147918720743,-85.4533009345656,-414.97841727768,-16.3157982811529,6800.37959233207,3619.26937668715,6074.10566390987,-910.758206182213,-1834.07552377628,104.656192522934,0,180.503715251229,492.858915263654,487.798110044234,264.830571757324,505.336630493519,4.91552972793579,276.507080078125,0.000400612480007112,-0.000574084057006985,0,-71.413320310718,543.444540345414,3.39504215380194,6.94652365683283,-36.2296360230276,21.9683410895409,-137.127814829403,14.5800700080871,316.436850192011,4395.23464144973,4876.85961419371,3305.07079574235,-119.919358747152,-64.2804174900008,8.26403867316185,212.074014376328,-1774.88917600398,1080.89459088988,42.4159778924719,23.5352590785328,-57.6087313214509,-14.4509080712077,2581.56712600109,-0.541420505685177,21.0804495389087,133.136139024154,288.353045495209,336.86015952038,3.46479385894073,15.8384596311172,180.503715251229,-1.09241908672692,2.78930686087352,6.97707950152893,140.972759039144,-0.6825720733689,1.74283202337022,6.23874927833588,247.929469386006,-3.76372041241159,-0.138132331370546,-12.8869020648704,11.725908496247,-0.361486087101416,-2.9665011204535,-0.214945689969771,-12.3036583524137,9.50199028579166,-110.205291549295,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107349272817373,3382.23498505043,3152.85690737394,4012.77436688401,2210.98196097711,853.334721474068,2143.21377440508,-21.4637297673896,7053.83987289344,4227.83145947956,1811.03329306182,2309.61638914159,2024.13689906662,743.877428869859,525.367509969493,478.003642124058,-301.067718301417,0.699474051594735,526.089889526367,-0.0227789403870702,0.0257457799743861,0,3388.37871113627,2131.21380292386,35.7056271634523,27.8117314219807,3.37364746514409,-46.6187347566924,35.0739365484776,94.1544911430087,-117.950141930688,1037.42883551684,1232.46486054805,3086.00893665154,12.3980822017161,29.3461535455841,81.945106628207,-100.848888180912,5933.61396899232,3579.2720549054,56.0813822114946,36.9638567332381,26.8981215209865,-83.1355223352905,2845.11334620978,-63.2410075899017,-24.8909425252402,-35.0517544683122,2365.78508940751,897.439288516339,11.1635182480307,-33.9677389843079,409.397853725897,-6.17996796373161,-2.19071275371534,-19.4951358917094,379.696408468528,-7.22123450820609,-4.03175752799619,-15.5280663711409,685.355216241557,-11.8190766225353,-3.75083177677559,32.6359626781694,-26.8124145106,-2.48299038838328,-9.5900404537758,-4.99088124554675,22.7755997398918,-15.1560614165988,18.82306,"Sweden.Abisko.NF-SeasonallyFlooded",85.7425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,-208.573784841126,-627.420320542001,400.410573847949,10000,577.820098914406,1072.42237000015,5936.45246771349,595.266694962281,-102.853129030679,469.369342652981,1379.77980893388,1429.39528640093,2778.88725197599,1710.07784220067,1885.63639727685,298.06870497927,-2.66053056716919,1392.16320800781,0.331250786781311,-0.386066555976868,0,1930.50072783986,10627.420320542,-408.342951393645,11.4100367529085,22.3088145081039,-68.5220596259966,-87.7301917389088,7.46448764648991,-55.7902232332995,1072.42237000015,2402.22975093627,5358.63236879908,-100.6710577217,-92.8807012034123,4.83175547270491,-32.9734847390495,-101.773462626572,1367.14311569703,0.0431866561642943,26.8092368303405,34.9358186278535,-91.1428743798021,1603.32632793885,-40.0939909943761,-17.9832455427504,-39.0180308654527,1826.79141910836,2621.95911200951,-13.8008386045419,-53.6972475803732,960.02594374795,1.0650859533497,24.01010948056,-60.6940310853935,701.423879267049,6.25762793058858,18.7054386006112,-40.2320820852876,4411.27907282279,-126.446230472717,-48.0816658078791,11.329704489337,-7.67367721437352,-41.1080542221277,-58.5053278576533,-40.0794880101904,-13.4268025298073,-18.77534920672,-138.603677396678,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107349272817373,3382.23498505043,3152.85690737394,4012.77436688401,2210.98196097711,853.334721474068,2143.21377440508,-21.4637297673896,7053.83987289344,4227.83145947956,1811.03329306182,2309.61638914159,2024.13689906662,743.877428869859,525.367509969493,478.003642124058,-301.067718301417,0.699474051594735,526.089889526367,-0.0227789403870702,0.0257457799743861,0,3388.37871113627,2131.21380292386,35.7056271634523,27.8117314219807,3.37364746514409,-46.6187347566924,35.0739365484776,94.1544911430087,-117.950141930688,1037.42883551684,1232.46486054805,3086.00893665154,12.3980822017161,29.3461535455841,81.945106628207,-100.848888180912,5933.61396899232,3579.2720549054,56.0813822114946,36.9638567332381,26.8981215209865,-83.1355223352905,2845.11334620978,-63.2410075899017,-24.8909425252402,-35.0517544683122,2365.78508940751,897.439288516339,11.1635182480307,-33.9677389843079,409.397853725897,-6.17996796373161,-2.19071275371534,-19.4951358917094,379.696408468528,-7.22123450820609,-4.03175752799619,-15.5280663711409,685.355216241557,-11.8190766225353,-3.75083177677559,32.6359626781694,-26.8124145106,-2.48299038838328,-9.5900404537758,-4.99088124554675,22.7755997398918,-15.1560614165988,18.82306,"Sweden.Abisko.NF-SeasonallyFlooded",85.7425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,877.046797860427,260.362422837471,-165.954021956429,-50.1862052363967,-120.709118954177,-1084.15984597391,-620.598570251314,2320.70014299003,198.011557941524,1295.79691839078,788.67200349183,1264.53717957436,948.308596705743,740.442673931163,804.647675979425,310.766474901332,-0.358220964670181,4.29247665405273,-0.0190614815801382,0.0162768941372633,0,367.799974666207,1083.68490178239,29.9107420353814,1.271377561423,-57.0360474622311,21.315822239695,-0.352815167988425,-84.6593598323991,66.7075030890137,-120.709118954177,-299.624823420598,1271.92087277136,26.0761160338313,-1.50558235995335,-64.4074861712029,48.1725363509865,1000.02334814153,2122.68858504851,50.6165142269526,17.2992701254056,-74.9863934163257,5.2032340030845,3122.79728053852,-22.0919061108094,-56.7703051519675,101.596559233785,1134.51560922449,887.90222531463,-5.65833190967777,25.5375651618554,765.041384421822,7.00625892961766,-9.03675651060281,25.3562457449473,546.924516416742,4.0365856410778,-7.18424962326762,18.8395361056957,489.386438091314,1.7541724930811,-7.73325125883865,-12.7327577793935,18.6383126772548,-6.49581008670562,1.47789460457098,-7.57313193150668,-11.9769381169974,18.0792391463563,45.2468318984994,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2549.01703760774,2565.02692478741,2978.47041256597,1518.60616459768,1015.77119167597,1262.72065704339,-1534.68251272311,6266.5435943929,4121.36416232531,1634.99203238689,1680.97990960035,1608.06267353199,527.512478967894,437.062340064687,414.506204133706,395.246074807253,-1.09936361312866,497.77080078125,0.0286774795502424,-0.0160843254998326,0,2488.60723278498,1976.93918838178,50.0161184527894,1.74057116024964,16.5747054137079,-32.213456042502,26.8776117508098,43.5839809757661,-31.8818008179901,734.680767635705,206.894817124269,3417.64583359627,62.6656733309471,19.8161690515742,45.6497710414595,-23.6968517517489,6091.69158049783,3007.45731855526,75.4141822088833,5.14131690993833,20.263771661953,-51.1942322361249,1260.24489013196,14.1703987094882,-36.0069968609132,7.96595115238275,1995.74659708006,998.406844006827,-1.64028975448614,-14.2104429177412,594.995101844917,17.4998559366152,-13.4258052857827,-9.29376000597346,316.470187382526,6.47292834678839,-9.04200535378646,-4.74019952745915,294.939465579446,8.67469016410136,-4.78388806270937,9.62572706666212,-2.57552272472169,-4.13472896594755,8.05522987137392,-5.37634232007841,11.0646987309055,-1.10266142186243,23.914177,"Norway.Javrresduottar.EC-Sphagnum",903.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,-290.11064686479,-224.499944568468,320.697935289189,1248.0388855051,3559.80995004079,1980.7522464209,7661.15041144806,1138.56950796007,-263.625517770266,1206.86417867332,659.917068186226,729.639017416826,1474.997890682,431.716355368778,459.155255535973,845.383069076314,-4.51411104202271,2049.37060546875,-0.270900636911392,0.187278717756271,0,320.525983871119,1538.14953236989,-48.0671728865589,25.4125556624048,-10.8478930812086,-25.9618038027456,-41.6703718973929,58.2214599784009,72.7439303114912,2017.50722786602,3119.1196981489,7284.77175647932,-176.363849486939,-49.7311688756751,76.3987424501028,75.1932239818996,481.322146950001,1815.43073553277,23.2796145225084,19.9165866972747,-26.4474445316751,-60.0016381127426,3003.42314564984,-70.7904920275244,-22.3674969930019,10.6732078828673,1323.31908091885,1271.00865893189,-20.9279751332821,17.2757356836347,546.947110487094,4.2652023414648,-8.18113083714246,26.0451004993854,684.218979237695,4.77076101197246,-7.50765470081452,32.5818561541759,2325.825543146,-40.008201092229,-31.6837305513539,14.807039640633,21.4491548499433,-31.6145919791885,-21.9842700943866,-26.9742760776766,10.4218459407834,32.7107677511884,-131.923746897387,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1015.46742094467,840.51075938815,1169.97820994233,447.630026878735,-1639.65578915781,-1111.62229798674,-101.481416316094,2271.27428949914,849.300838783113,2286.5257946066,2365.52803164107,2226.45859524075,1109.70132437713,1086.2428165526,1231.0844328061,22.5940329554938,-0.948734150483057,33.2782495938815,0.0137294654772491,-0.0250361585237372,0,678.549704949713,920.792065122042,12.2312339511482,10.0886879468602,0,8.31847683321395,42.8433635457475,0,-19.2642788553019,-1226.28441741102,-1475.66276008612,1153.94139774029,-18.5387734817134,32.0539277150082,0,-11.2905040295128,1858.94585933098,1632.13761719685,23.3748129680905,19.852711157691,0,4.55394751493587,1321.09281619548,-30.9243405351497,-5.77268213694688,17.7055828667076,1863.94080535013,203.247937252981,4.26902291277943,4.15650482552227,436.763568479541,7.00646514681461,-12.1323213466539,19.7082105662154,406.721724011831,4.57273448542119,-11.2978256669953,16.1905963148786,471.993905809054,-13.1109418280293,5.99393158150959,0,-8.61247425186041,0.844877067522077,-6.69337270184767,-1.05163937688763,0,2.8565528263295,-103.549684615385,"Canada.EllefRingnesIsland.Isachsen-C01",10.6384615384615,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,3017.95478756763,3106.93813175644,3547.22414857696,2153.9923860504,492.120020544729,484.71358443576,792.013614842658,6120.27551233404,3477.71908840882,2145.18981878281,2389.52408727681,2604.87005212443,795.259545478278,701.414388616381,730.64329701849,-174.797421259439,-1.70585572719574,34.4655647277832,-0.0306650884449482,-0.00706637278199196,0,3110.06138571759,1503.69599921534,26.1569523586539,22.3493701966795,-8.12062653289727,-33.4671815079115,11.9630492033525,16.1168448806938,-45.062543870005,550.876286768906,625.77686955861,619.94646382637,-17.0117669525085,3.61759260634674,19.7254242221149,-32.0588665469975,5178.47193334789,2556.4509165409,54.8920745705341,27.5740840275594,-10.2817035980651,-45.7575508743187,2107.34728060326,-49.2806947814417,-18.6982497541472,-3.23096343850436,2656.84812737546,316.806849502138,5.15808680065449,-14.37509019551,444.011896977898,11.225582826495,0.294287793910914,-22.4097152934361,355.541129350175,3.95145493887183,-4.18844681597366,-12.8577872670855,641.986081237669,-12.9492175437277,-3.63812454160681,2.81253976944728,-11.1436022243041,-3.62099211046441,-7.89521995687108,-6.36681547579347,1.74986176214171,-6.45096043694411,68.88428,"Russia.Yamal.VaskinyDachi-2",422.742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
