"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999984920024872,879.355032992809,179.152143145291,-4080.99182633652,-4267.2751814645,2298.97138152271,1003.38817333039,703.968832202488,184.726901279793,0.708070516586304,847.084792145339,28.236159738178,1154.20437904757,1109.44699894458,36.9815666314861,-30.8688798249746,1444.41677764116,-27.5662775445661,-0.644884162585072,1137.18716531705,19.7002277266601,-15.9180101054378,2515.41213202835,773.623794766017,-20.1237076895542,60.9272912528568,466.341609011729,36.0540221905658,11.0365664118126,35.9483777661492,32.7245842413831,10.2224324371185,-9.65868842348078,1.43341172183864,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-448.831388873508,-4.61168366208029,-2168.00627133949,-533.960189263121,546.677965185992,2066.11457251829,1840.22457311451,694.774498452162,-3.28222751617432,1626.90653166841,13.6227538951143,2042.21042855034,1991.43426063399,-18.2058971630664,1.58292764018876,192.913760813537,24.7796143725804,-207.638386964225,1389.42563766181,-8.15820007964083,6.37884525440845,2801.85658495241,915.01979170468,9.68738384081078,-26.4173943154189,516.083830120621,-6.22843604782438,-20.1337829293735,-2.03919506322627,6.88945541212424,-17.1350667691884,-6.27472220566032,-60.2435746565568,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.00999999977648258,2848.68416423096,2170.18582536611,848.517395210935,-496.948679951094,4823.09211266938,806.095724742871,746.456363463662,-92.3121390073964,-2.59104166030884,939.371144535721,11.802139712444,1657.59565570348,1270.30387960428,1.5332580261246,26.3856770392869,5324.82726157672,23.0794808725249,8.54573888634756,1191.85340918152,2.77186294221273,5.00016092731325,2447.52231035116,548.650134271045,-3.2460620972273,-24.5035279561324,428.251184463382,-14.426139457941,-3.25080786977477,-11.7235820043867,-12.0619208390041,-3.97281736059695,-1.36664697373057,3.81462111861389,69.8972543990531,"Finland.Kevo.8",727.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,864.175036677299,382.220658000701,-2767.11417146114,-2302.16010430983,729.981404244019,1229.21217387803,1459.33788255114,-11.9599796093102,-2.92833471298218,1097.72143397584,-6.63052536553902,1756.59069099695,1472.75043844003,-14.4242668616773,72.8579200632679,831.243409528931,80.0463698657135,-54.7593338012751,1088.47293217274,-7.01655966411082,33.4934199119997,2399.15678669565,566.192266793538,23.659815687074,3.06121651577818,463.076671442886,3.12417597011145,-3.89426054846306,5.95463988479517,5.43169570624369,-4.61918316666511,13.5368063925355,-13.2059970173628,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,661.457317639994,1368.44565951889,-3672.76981813072,-535.83417198692,2547.02467207202,784.55511509145,698.939853092137,611.627412133738,-3.51582336425781,1553.79019309317,-46.2974956111234,5924.48191427267,4963.58019459536,-82.2783301000957,-1.80306358276593,2547.02467207202,23.6767687011461,-54.540789814338,9084.58020885783,-40.4970536771883,-1.19047291860115,885.507751328899,1588.43998605664,2.09557823728878,-15.6486953012819,1007.33675400375,-7.72917190305611,-20.5951301848022,-1.85255283431699,1.96761547925332,-21.8870886800983,-4.75640344440628,-13.2136620352518,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974170082145267,521.141692183693,390.260180798858,-2567.59573032451,-2369.09546903079,2152.38228433369,1144.79872069639,913.77390237939,-191.233893633665,-1.96780779626634,928.359838702971,4.58823410704511,1586.74455063615,1216.534563998,-17.192221178061,11.0639098207101,2124.31580172182,18.8585902399997,-36.8843131479708,2046.94969814438,-4.9943796352365,1.67710806157534,2797.96001783027,358.987384472528,1.95603560483057,27.1447315021351,212.01984414457,16.3092187803515,-11.6295298415497,23.4618931145977,21.2861927911993,-7.88889580045426,-2.14669415874323,-1.97637626504822,62.4030449986713,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2403.92509223432,1784.12787693601,-259.229051084063,-771.612079858444,4469.36920330887,856.295001583475,780.198373883805,-0.900938133035487,3.36967349052429,1244.24487131954,30.6910821108361,1942.00573760806,1537.04963508939,35.5202044274607,19.3744253971602,4871.83018027906,24.5045456801173,-35.6585614588704,753.734816862823,13.5928423685819,4.16864938959277,2453.77831483342,512.060193503261,0.267599228123491,-20.5571811306464,423.611065346963,-16.0487629241002,9.26349293469148,-12.7313461188438,-12.9086053604803,5.72127258232305,-1.27734185020113,-6.63343244306144,70.301023332404,"Russia.Yamal.VaskinyDachi-3",238.332,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79019695520401,3378.23533593052,2060.83098131376,2427.67867711888,-931.824341413121,6540.36597100302,467.363321751436,348.571343048683,-60.706906754192,0.540392223331663,3564.30332513569,50.7794353313126,4866.61323460675,4115.20780659496,46.5956951210492,64.6261374896254,6340.79461630601,62.9899435198557,-29.7122642170643,1897.14963714875,20.2254664349932,21.9256298467072,1913.77475044254,278.195602149576,3.04604551596041,-10.8177948795245,209.606262423268,-1.64207236576353,-0.420589290869998,-3.56964954161346,-3.4461769065613,-3.58815660082853,-0.436928830776731,2.99935383200474,57.7553686382716,"Canada.BonifaceRiver.AB8",2071.52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,144.092550423317,-414.411876507754,347.277736710152,1309.11857114338,194.557152588826,1126.52965572264,1230.05200770065,-443.724769266239,0.477711975574493,988.012260173056,20.9524552599844,1169.09399175431,961.840834433225,-8.62255086983864,-4.13593464508465,293.10910531249,23.9074399383259,-118.952761097557,1025.35817969398,10.7946515557661,7.55496028627613,1026.98345626234,557.264971453173,9.17380598996992,11.0237599006543,400.195365555937,9.5668465915601,-1.19084921834918,7.69440074948625,7.30686962807992,2.04108955463412,3.56973627510382,-38.1619816235359,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,542.783804045052,8.72954063863637,-2077.87783770031,-3250.32476333449,834.55737077099,1495.42749205988,1525.96272065584,655.881328949971,-3.77394843101501,707.381744827334,16.6522048586243,1597.25754238128,1172.44692563418,26.2766572447579,15.8115646967245,994.102144280369,12.6243296886616,12.1936486727043,1261.56882145784,16.2398476157856,6.20270522138968,2793.20023807473,631.986916183856,2.46084379852624,-25.8701269189769,510.629703950736,-20.5080134857763,5.99487795715255,-7.12773459927234,-12.1156352368283,8.66288590537177,1.69640158866447,-1.65822121047769,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,3218.81876621864,1952.00248356464,613.668803281278,-899.301458305598,5946.31511540454,583.616487466492,531.868023231698,494.791560806111,2.14213720957438,2444.47089027276,66.0667808181828,3883.9752152892,3608.45138352699,87.7684994772895,-52.6590945203368,6439.73365935542,-51.0510723304943,-10.4679984862007,3628.53260782431,29.875139827462,-16.0075680795705,2038.15932042073,1368.9081352469,-36.0238982959711,45.0427352892547,898.001938272115,29.2937839737902,10.7546493618742,22.1148960274013,19.8686067515706,11.4702466131515,-19.0692088466763,4.5793448230442,58.5155472183525,"Canada.LeRoyLake.TDA3",1329.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979207694530487,-563.80372054369,-1204.56546697991,2533.30520898017,3378.07364061884,-2811.62502885536,354.652412463628,273.402788621773,525.12067737551,0.666572034358978,1278.74065922974,33.761045496945,688.564094064076,1088.27411781189,-36.2758039270631,4.53460088272532,-2811.62502885536,41.7382426784234,-47.2913977949549,3726.86741449342,11.5874270973452,0.702648749901647,111.412592497184,231.259046381756,0.0906313470525068,-1.70926238752695,174.006384559684,-0.527253818102959,2.97352558470594,2.58418734377955,2.64068488379039,1.94975354608059,-2.70832079472849,-5.4403534771396,68.2012536875448,"nonveg_1810",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892720388041602,2009.49968681827,1575.89973778976,-750.496439692648,-1416.48504497435,4369.03963288356,824.120008289001,765.815821513271,118.155227353487,-1.176338924302,958.496281227011,15.7398466819085,1927.0080728928,2186.76489343476,12.1847104335793,-53.3357291081649,4489.16593544656,-60.7125418424972,152.535435985806,4722.88787144456,4.1702262631425,-14.8415909426677,2472.47020001891,955.153446141618,-23.2964255156492,8.3321168092861,701.201150385331,4.08571310653045,-2.38233992059445,4.54613736306305,2.6055786248248,-1.77080107564391,-11.6382506884204,19.8805108443865,59.5526550084517,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,285.244925757744,137.837497280528,-2012.46229411625,-1103.58892551469,131.055681588594,2097.30673162431,1860.71932360915,-583.950618175083,-4.05561065673828,603.916581560483,12.0457447302221,1414.61739926015,1338.95729869361,-23.1752106072045,-33.5803106136628,-153.304771859909,-17.8694414210483,12.0421783880547,1296.52451640823,-1.52310793454907,-9.73685114852541,3479.83022731987,4766.2248280045,18.337012265377,-366.632679077269,3588.15546595858,-276.011958919891,-26.119235256846,-37.029468781649,-104.285217022748,-19.2039159127138,-9.85780866729827,85.879017968461,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,545.230666771565,13.9879881830979,-3357.00185326204,-493.406902508491,820.492238135694,1303.69435286704,1237.18800124651,113.213606527781,-3.28964781761169,860.681550288145,10.5109880222848,2888.02789998389,2863.59495075355,-59.0972080931444,-7.71190003846067,1003.85206408129,34.8367299065843,-149.429800193085,2029.024317553,-11.6957797558656,4.3314680121566,2375.06987825437,521.568945830271,13.2443582558038,25.8016391684267,384.282440177854,16.2261266988112,-27.5363352079683,31.2295972332818,25.6224913674182,-19.3652518385896,-2.14536618130748,-45.7476316541024,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,1529.95975699373,1517.01868995341,-2199.65196193504,-1136.91122601281,1674.91328529223,1564.52740515765,1446.25702813843,340.837966928608,-0.134576395153999,864.580545915629,-25.8633440871201,1600.95509456689,1241.58654367253,-35.6470273810293,-21.9822281997791,1674.91328529223,-18.8473030565065,2.5004085725688,1224.21567046722,-20.3948047569311,-14.2290803554803,3233.78404100263,511.97274958857,-10.7626154298685,58.3443518059501,381.099433753433,40.0758705528934,-8.88635592966484,34.0215009312669,31.1699961850714,-8.47355416797059,-5.91351885096136,0.599965817602964,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96819075345993,1721.56713081636,706.756629338115,-496.711183323921,-2589.78165499288,3309.80592559548,837.749539934179,770.696409552367,-244.779085076365,0.446505463123321,1305.66828597531,5.87232485720294,2882.28924760361,1720.6836843598,-0.870829387932498,44.1425767802398,3376.4060547218,57.7826822801279,16.61466716021,1700.11792075876,-0.31337723000622,13.5352774449803,2473.16629940097,289.083216984287,3.62078094385598,-4.81132351225455,404.847131387429,-1.56543262124031,-7.08992638927932,-3.48272187525545,-4.11315224553449,-9.85703158380326,1.99767289401145,9.57042765179681,69.6739499970433,"USA.NorthSlope.FranklinBluffs-C17",120.194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.713419967227512,3127.10899621787,1968.36514534114,1893.72513668108,219.263307298493,6276.55648957307,684.819015744445,421.134307134292,-30.965997827984,-2.20216825273302,2292.66417661594,33.8106701868262,2096.63137328558,1747.38035066844,6.71838871015058,24.8834260593144,6488.13034918568,26.8500310363541,-15.5399930532368,4387.64828358397,3.83779448889189,6.63791371106005,1981.40349452573,696.469912872067,-8.58052153794269,-9.23461885721242,558.392456989058,-3.38547069019078,-13.8426404002548,-4.08456270472724,-5.62299395707646,-12.7882429326718,-6.84422447839171,5.27490954222867,56.352135998102,"Canada.ClearwaterLake.LSA2",785.98,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385226137936115,2863.47857254127,1400.35863896306,1181.00160717028,-1925.57959624386,6175.0105827814,789.635769150629,458.301223351787,288.3807689512,-2.07015973329544,2974.60493149346,79.7728152359909,5758.54187406234,4022.39281906776,110.687267673238,-3.94637620741593,6833.53515448638,5.36115052887712,-0.0079769153640882,1628.73950477385,36.6838613935123,1.47518630872352,2419.35643811623,519.794862745943,-13.0050557411274,1.49392188587961,383.653156082209,4.06478402312933,3.99043787960021,1.78970782291532,0.289096583616429,4.54960180464898,-9.03650098157847,7.46208896430773,65.1629424988324,"USA.Kougaork.GraminoidShrub",986.4075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,-178.172045418564,-612.831752968171,3292.3044768388,3511.4610058198,-1031.61754102826,325.399113998618,476.690240538072,-745.349024277018,2.54817724227905,1053.99603777601,368.200684689369,4004.22319865147,2461.16806353592,664.964339653895,592.066511230773,-1219.33378827128,468.640134756795,-16.008692243898,4360.73188257095,210.837678929678,255.097762954445,211.253862298496,469.027548451873,205.538159408709,-4.98495675178001,315.98245594997,-3.26253394414291,180.590689122058,-3.78860509916368,-3.4825093402609,162.699556999309,151.291126539455,-3.33471127651289,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-620.692658347969,234.356020929358,-1244.54834212726,-864.91827240507,405.976953842514,1544.99939651104,1067.99818595131,21.56150980419,-4.40299320220947,870.78584472192,0.437143484571999,1819.79435703042,1683.44028380463,-9.29540119884826,-32.9678246232017,317.480941171335,-26.1809006072918,51.6043628389223,1216.91486687034,-3.17086708536813,-22.1183754348557,1933.78535476257,897.408322601174,-19.6460818703023,-39.0056897788677,701.943678045351,-26.991505135316,-3.08439312802592,-17.3767096233563,-17.4053374128193,-4.09327371488436,-12.8919246097224,25.8193151743957,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153510108590126,2976.07138697542,2144.33770229439,1948.04214686621,-431.09884572669,5943.04199749998,562.77545707836,419.249520917072,-128.965187656127,-1.70998873710632,2936.93893283604,18.99811639281,4991.01949193367,4183.66439459737,26.5980990524093,89.6148007975177,5380.49272795296,92.1927581271157,-124.419136878845,2357.34589145522,1.03697659659098,34.8057449361696,2040.58199586588,1043.31637720417,18.5558213520112,-11.6145374503239,742.552157254855,-5.8415908907413,-6.23110940406196,-6.41753023032879,-6.73994129358025,-7.76073685483294,9.45542399461702,-19.6618588883096,68.8113825990054,"Finland.Kilpisjarvi.16",845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2529.44317806577,2442.66375104499,2419.06068637343,658.794121763279,6444.01392785257,467.298401112884,504.00075660667,-189.46742464629,-1.52673061688741,1818.83457033372,17.9872859364323,4259.3071533354,2825.50775518754,5.79317000070178,49.0381605341004,6632.16905622394,43.762470621275,14.7747669525969,1504.86643730854,8.40043112969999,14.2107416732707,1716.75886008997,368.475681823766,5.99262066168828,-8.98708571119455,276.955108105413,-2.53808387079408,-2.30911537684955,-2.20260512715897,-3.06460817475611,-2.85463666779926,4.06165605954858,5.26177852952909,64.7148633321419,"USA.InteriorAlaska.20",966.066666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1482.29852835072,1015.55787934504,-1531.14383484117,-911.046840020055,2338.41934621105,1205.43190402716,1107.30980251067,-147.937956619305,-2.91212139129639,942.370094453728,10.6506458670764,1268.25939337521,1124.60042499361,-13.7584858334844,3.38464487759764,2869.58486273664,23.2982049337664,-7.83450199649928,1798.66134671345,-2.47642722108699,3.51800298806474,2818.06432090816,671.659706644875,4.6123276437882,52.2182953233538,416.331767658346,34.6818936071535,-10.9869620234096,25.1330968021087,23.7694944844966,-7.05333081192599,-2.21649737919271,2.37275384111028,76.2283111133325,"Canada.PrincePatrickIsland.MouldBay-C04",318.406,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2894.64169703878,2223.46024751656,108.737389144049,21.4676700853848,4918.05274301924,1206.02735163912,941.054845760925,-143.673794674178,-1.71133824189504,1204.69324968214,24.7745056564846,1426.772099575,1220.11946278609,17.0536726977349,0.175633988213967,4580.81986400531,3.93462975873674,-51.9428785704546,1776.99622389685,11.9424866278554,-1.84430018485148,2644.84643196059,702.622249449664,-5.11461595511674,6.54174659226192,541.637399958886,8.39097369545549,2.5687188515703,7.72914725061999,6.70593231312803,2.79980714779999,-5.52562635060474,-10.696985525708,61.2589703319247,"USA.YukonKuskokwimDelta.6",413.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999924220822075,3359.88017175386,2532.8836977682,928.176045266071,701.921358911829,5563.12083175081,923.719669179775,741.385340896471,6.69934506480989,-1.32189077138901,589.010022058709,11.0872583739845,1497.92602801712,1091.69184918777,-1.18063315999822,2.12250960792436,5597.71680132397,14.3180067098729,-55.7699263455733,2112.10170820599,1.46195222689706,-2.31021929187659,2369.93288458521,550.608154473297,-6.09303931516398,35.5691326930573,402.11922814728,24.7175361153715,-5.106198715303,19.1346462883117,18.7968895830472,-6.38631805238036,-5.04313550679736,-10.5219743799544,71.5942479082177,"Russia.Tiksi.Bog",858.305454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,-194.17890577029,-118.885488109417,4094.71487734189,-2371.86361120265,-1000.60457374872,128.448846086531,95.6417882362334,526.237709776756,-0.722232699394226,240.058121366825,-10.2036479604871,8717.23151675088,7274.93778731373,342.028714575957,40.8627479142391,-1329.45488163336,26.8877650616637,-41.9858922028126,7602.17425800416,-11.9908286087145,-3.61069111339063,38.6262171333697,117.338375953193,0,3.78963548568276,83.5193068427561,2.92084689102472,-6.22838974802608,5.9429584597259,4.74375625635582,-5.35518505119538,-1.72668725527884,0.601747012061698,69.7001789005379,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,-123.895914828756,-79.5958596305298,-1297.56407928088,2463.51398440962,-610.632292989915,2093.18509653327,1881.21226668507,-220.927890147198,-2.89590096473694,1602.51674059896,-10.2517975694023,3663.31884028734,3761.07806369049,-69.2689561121156,9.76601968878607,-95.194277263956,43.071258093756,-73.6685025205683,2173.10234564464,-33.5788593037528,8.92342232762247,2322.64982360994,671.202954428138,14.2809139240029,4.13224363898753,398.630315498846,1.50681124538825,-42.4482216208342,8.44460987707528,5.20054485053224,-39.7706270601242,-4.51006020953621,-17.3802817527168,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,609.35382207477,782.943417488315,-4539.97827358793,-2717.51224156231,1426.5209165272,740.049290005845,844.819226465628,161.190868230862,-0.0125020770356059,759.360801305785,-10.4474160621772,1905.02765256142,1822.46603202562,-34.7082555484637,17.5435462095388,1825.51095530117,15.0389371368407,-172.291986464434,2085.43059762808,-9.04647255702634,4.11778268595904,2148.89841293074,601.315374669461,-1.22007564912182,83.4902810185629,403.833006302117,57.690429471731,-8.0530310000801,57.1758904543401,52.6655298392993,-7.4213031931769,3.27406051436821,-54.5607989788599,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70324053366979,1558.2310156572,1363.12805282341,-409.522916964494,-626.759212015716,3502.81324031237,995.502186173807,868.308487775469,1.55215288404538,-1.05607528156704,1296.26938567503,13.4037923302928,1646.55645195022,1428.38864094144,1.8451420027595,21.7531713023547,3624.90090194924,21.2520556588927,-42.8467493042333,996.866279561344,5.21978403796243,5.72972185345518,2684.8254257709,865.404915087307,1.36513528549966,-12.2191933224302,552.739628472129,-7.60086205557555,-0.018786854440952,-1.25655773456812,-2.32073658677605,-0.201973164321146,-0.150833900437869,-4.1976043105207,56.3631129981035,"Canada.ClearwaterLake.LS1",488.65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,2400.15826438525,1665.20299588128,-572.643392934344,-1032.29724991531,4191.54201688108,1039.08193093894,806.749497067293,-128.879602094712,1.37344519297282,791.829895818404,6.2542164669635,1168.60602909196,1050.09486645077,-14.1816788728794,2.30034864151859,4043.1358513177,12.1330199638605,21.904937655773,2595.78654088619,-5.22831149047077,-1.25563602344696,2458.07252240526,555.107265269183,-5.18739084337717,0.297060328071874,534.393651187938,-1.26214672214948,-12.9918820823047,2.07765526847426,1.06285146134916,-10.6698125413591,-5.8085726335595,19.4915032954574,57.7516062982712,"Canada.BonifaceRiver.LSA4",804.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
